Market Line,True Line,Over_Probability,Under_Probability,Push_Probability
171.0,192,0.7600820661000001,0.23011658780000002,0.01960154051
171.0,193,0.7712947881,0.2191638144,0.01908180741
171.0,194,0.7822032698,0.2085207256,0.01855118513
171.0,195,0.7928018126,0.1981921625,0.01801138804
171.0,196,0.8030856919,0.1881819999,0.01746411503
171.0,197,0.8130511461000001,0.1784931612,0.01691104118
171.0,198,0.8226953612,0.1691276387,0.016353809809999998
171.0,199,0.8320164502999999,0.1600865167,0.015794025
171.5,100,0.00243583366,0.9974461259,0.0
171.5,101,0.00276178964,0.9971059219,0.0
171.5,102,0.00312607258,0.9967259381,0.0
171.5,103,0.0035324413599999997,0.9963023028000001,0.0
171.5,104,0.003984928180000001,0.9958308663,0.0
171.5,105,0.00448784737,0.9953071925,0.0
171.5,106,0.00504580347,0.9947265511000001,0.0
171.5,107,0.00566369812,0.9940839113,0.0
171.5,108,0.00634673576,0.9933739366000001,0.0
171.5,109,0.00710042799,0.9925909807,0.0
171.5,110,0.00793059636,0.9917290856,0.0
171.5,111,0.00884337353,0.9907819813000001,0.0
171.5,112,0.0098452026,0.9897430867999999,0.0
171.5,113,0.010942834470000001,0.9886055139,0.0
171.5,114,0.01214332312,0.987362073,0.0
171.5,115,0.0134540187,0.9860052803000001,0.0
171.5,116,0.01488255822,0.984527369,0.0
171.5,117,0.01643685386,0.9829203014,0.0
171.5,118,0.018125078750000002,0.9811757846,0.0
171.5,119,0.019955650119999998,0.9792852885000001,0.0
171.5,120,0.021937209800000003,0.9772400661999999,0.0
171.5,121,0.024078602039999997,0.9750311779999999,0.0
171.5,122,0.02638884858,0.9726495168,0.0
171.5,123,0.02887712102,0.9700858377999999,0.0
171.5,124,0.03155271051,0.9673307894,0.0
171.5,125,0.03442499476,0.9643749478,0.0
171.5,126,0.03750340251,0.9612088535,0.0
171.5,127,0.04079737552,0.9578230507000001,0.0
171.5,128,0.044316328169999995,0.9542081285999999,0.0
171.5,129,0.0480696049,0.9503547650999999,0.0
171.5,130,0.052066435589999994,0.9462537725,0.0
171.5,131,0.05631588913,0.9418961446,0.0
171.5,132,0.06082682532,0.9372731056000001,0.0
171.5,133,0.06560784551,0.9323761605,0.0
171.5,134,0.07066724205,0.9271971456,0.0
171.5,135,0.07601294699,0.9217282806,0.0
171.5,136,0.08165248026000001,0.9159622207,0.0
171.5,137,0.08759289774000001,0.9098921085,0.0
171.5,138,0.09384073944,0.9035116259,0.0
171.5,139,0.1004019783,0.8968150449,0.0
171.5,140,0.10728196990000001,0.8897972776999999,0.0
171.5,141,0.11448540319999999,0.8824539255,0.0
171.5,142,0.1220162536,0.8747813244,0.0
171.5,143,0.1298777372,0.8667765904,0.0
171.5,144,0.138072268,0.8584376612,0.0
171.5,145,0.14660141810000002,0.8497633347,0.0
171.5,146,0.1554658803,0.8407533048000001,0.0
171.5,147,0.1646654352,0.831408193,0.0
171.5,148,0.1741989213,0.8217295765,0.0
171.5,149,0.18406420950000002,0.8117200114,0.0
171.5,150,0.1942581829,0.8013830514999999,0.0
171.5,151,0.2047767198,0.7907232629000001,0.0
171.5,152,0.2156146829,0.7797462323000001,0.0
171.5,153,0.2267659133,0.7684585712,0.0
171.5,154,0.23822322929999998,0.7568679140000001,0.0
171.5,155,0.24997843190000002,0.7449829106,0.0
171.5,156,0.26202231460000003,0.7328132139,0.0
171.5,157,0.2743446794,0.7203694613,0.0
171.5,158,0.2869343582,0.7076632505,0.0
171.5,159,0.2997792402,0.6947071098000001,0.0
171.5,160,0.3128663043,0.6815144635,0.0
171.5,161,0.3261816569,0.668099591,0.0
171.5,162,0.33971057530000004,0.654477582,0.0
171.5,163,0.3534375555,0.6406642853,0.0
171.5,164,0.3673463655,0.6266762546,0.0
171.5,165,0.3814201018,0.6125306891000001,0.0
171.5,166,0.3956412516,0.59824537,0.0
171.5,167,0.4099917571,0.5838385940999999,0.0
171.5,168,0.4244530847,0.5693291039,0.0
171.5,169,0.4390062955,0.5547360149,0.0
171.5,170,0.4536321196,0.5400787407,0.0
171.5,171,0.468311032,0.5253769166,0.0
171.5,172,0.48302332900000006,0.5106503217,0.0
171.5,173,0.4977492074,0.49591880000000005,0.0
171.5,174,0.5124688425,0.4812021821,0.0
171.5,175,0.5271624672,0.4665202059,0.0
171.5,176,0.5418104498,0.45189243939999996,0.0
171.5,177,0.5563933714,0.4373382038,0.0
171.5,178,0.570892101,0.42287649870000005,0.0
171.5,179,0.5852878694,0.40852592979999997,0.0
171.5,180,0.59956234,0.3943046388,0.0
171.5,181,0.6136976768,0.3802302368,0.0
171.5,182,0.6276766095,0.36631974130000006,0.0
171.5,183,0.641482494,0.35258951619999995,0.0
171.5,184,0.65509937,0.3390552176,0.0
171.5,185,0.6685120129000001,0.3257317423,0.0
171.5,186,0.6817059822,0.3126331826,0.0
171.5,187,0.6946676647,0.2997727854,0.0
171.5,188,0.7073843119,0.2871629158,0.0
171.5,189,0.7198440734,0.2748150278,0.0
171.5,190,0.7320360237,0.2627396381,0.0
171.5,191,0.7439501848000001,0.2509463073,0.0
171.5,192,0.7555775428,0.2394436253,0.0
171.5,193,0.7669100586,0.2282392023,0.0
171.5,194,0.7779406745999999,0.2173396657,0.0
171.5,195,0.7886633145999999,0.2067506612,0.0
171.5,196,0.7990728803,0.1964768596,0.0
171.5,197,0.8091652412000001,0.1865219684,0.0
171.5,198,0.8189372212000001,0.1768887476,0.0
171.5,199,0.8283865797,0.1675790302,0.0
172.0,100,0.00227805383,0.9976110534,0.0003328512
172.0,101,0.00258627783,0.9972892760000001,0.00037352627
172.0,102,0.00293119778,0.9969293998000001,0.00041841077999999995
172.0,103,0.0033164662299999996,0.9965276609,0.00046783877
172.0,104,0.00374600674,0.9960800195999999,0.00052215846
172.0,105,0.00422402318,0.9955821515,0.0005817315
172.0,106,0.0047550082500000005,0.9950294392000001,0.00064693189
172.0,107,0.00534375091,0.9944169653999999,0.00071814486
172.0,108,0.005995342660000001,0.9937395067999999,0.00079576541
172.0,109,0.00671518247,0.9929915300000001,0.00088019667
172.0,110,0.00750898029,0.9921671886,0.0009718481499999999
172.0,111,0.008382758839999999,0.9912603219,0.00107113359
172.0,112,0.009342853679999999,0.9902644558,0.00117846876
172.0,113,0.01039591137,0.9891728050999999,0.001294269
172.0,114,0.01154888551,0.9879782788,0.0014189465
172.0,115,0.01280903063,0.986673487,0.00155290746
172.0,116,0.014183893780000002,0.9852507502000001,0.00169654905
172.0,117,0.01568130365,0.9837021112,0.00185025618
172.0,118,0.01730935724,0.9820193500000001,0.00201439813
172.0,119,0.01907640386,0.9801940003999999,0.00218932508
172.0,120,0.020991026580000002,0.9782173702,0.00237536446
172.0,121,0.023062020859999997,0.9760805634999999,0.0025728173
172.0,122,0.02529837053,0.973774506,0.00278195448
172.0,123,0.02770922099,0.9712899734,0.0030030129300000004
172.0,124,0.03030384978,0.9686176216,0.00323619187
172.0,125,0.03309163433,0.9657480206,0.00348164908
172.0,126,0.03608201725,0.96267169,0.00373949725
172.0,127,0.03928446899,0.9593791380000001,0.00400980039
172.0,128,0.04270844819,0.9558609019,0.00429257046
172.0,129,0.04636335966,0.9521075913999999,0.00458776407
172.0,130,0.050258510359999994,0.9481099331999999,0.00489527956
172.0,131,0.05440306341,0.9438588185000001,0.00521495412
172.0,132,0.058805990440000004,0.939345351,0.00554656143
172.0,133,0.06347602248,0.9345608970000001,0.00588980944
172.0,134,0.06842159965,0.9294971362,0.0062443386
172.0,135,0.07365082,0.9241461133,0.00660972048
172.0,136,0.07917138766,0.9185002903,0.00698545679
172.0,137,0.08499056085,0.9125525983999999,0.00737097883
172.0,138,0.09111509980999999,0.9062964906000001,0.00776564745
172.0,139,0.09755121526,0.8997259924,0.00816875349
172.0,140,0.10430451760000001,0.8928357529000001,0.00857951873
172.0,141,0.1113799674,0.8856210935,0.00899709733
172.0,142,0.118781827,0.8780780556000001,0.00942057783
172.0,143,0.1265136148,0.870203446,0.00984898568
172.0,144,0.134578061,0.8619948791,0.010281286320000001
172.0,145,0.1429770665,0.8534508179,0.01071638871
172.0,146,0.151711665,0.8445706098,0.011153149469999998
172.0,147,0.1607819882,0.8353545205,0.011590377439999999
172.0,148,0.17018723430000002,0.8258037629,0.01202683875
172.0,149,0.1799256419,0.8159205222999999,0.012461262340000001
172.0,150,0.1899944669,0.8057079771,0.012892345869999999
172.0,151,0.2003899646,0.7951703145000001,0.01331876207
172.0,152,0.2111073769,0.7843127411999999,0.01373916532
172.0,153,0.22214092440000002,0.7731414891999999,0.01415219863
172.0,154,0.2334838034,0.7616638161,0.014556500850000001
172.0,155,0.2451281889,0.7498879995,0.01495071399
172.0,156,0.2570652431,0.7378233265999999,0.01533349078
172.0,157,0.2692851289,0.7254800776,0.01570350225
172.0,158,0.2817770299,0.7128695035,0.01605944537
172.0,159,0.2945291749,0.7000037988,0.0164000506
172.0,160,0.307528869,0.6868960679,0.016724089419999998
172.0,161,0.32076252949999995,0.6735602871999999,0.01703038161
172.0,162,0.3342157272,0.660011261,0.01731780238
172.0,163,0.3478732325,0.6462645732,0.01758528917
172.0,164,0.3617190669,0.6323365336,0.01783184815
172.0,165,0.37573655870000006,0.6182441206,0.01805656033
172.0,166,0.3899084026,0.6040049189,0.01825858718
172.0,167,0.40421672379999996,0.5896370544,0.01843717579
172.0,168,0.418643145,0.5751591254,0.01859166352
172.0,169,0.4331688571,0.5605901306,0.01872148202
172.0,170,0.44777469179999996,0.5459493952,0.01882616067
172.0,171,0.46244119679999995,0.531256495,0.0189053294
172.0,172,0.4771487126,0.5165311785,0.01895872079
172.0,173,0.4918774503,0.501793289,0.01898617156
172.0,174,0.5066075707000001,0.4870626855,0.01898762333
172.0,175,0.5213192622,0.4723591638,0.01896312268
172.0,176,0.53599282,0.4577023785,0.01891282056
172.0,177,0.5506087232,0.4431117656,0.018836970959999998
172.0,178,0.5651477112,0.42860646750000003,0.01873592894
172.0,179,0.5795908577,0.41420525929999996,0.01861014801
172.0,180,0.593919643,0.39992647750000004,0.01846017691
172.0,181,0.6081160233,0.3857879527,0.0182866557
172.0,182,0.6221624962,0.3718069447,0.01809031144
172.0,183,0.6360421638,0.35800008149999996,0.0178719532
172.0,184,0.6497387910000001,0.3443833031,0.01763246673
172.0,185,0.6632368596,0.3309718085,0.01737280863
172.0,186,0.6765216183,0.3177800086,0.017094000170000002
172.0,187,0.6895791273999999,0.304821483,0.01679712077
172.0,188,0.7023962988,0.2921089427,0.0164833013
172.0,189,0.7149609309,0.2796541976,0.01615371708
172.0,190,0.7272617375,0.2674681292,0.01580958079
172.0,191,0.7392883727999999,0.25556066909999997,0.01545213526
172.0,192,0.7510314492000001,0.24394078279999998,0.015082646310000001
172.0,193,0.7624825511000001,0.2326164585,0.014702395479999998
172.0,194,0.7736342426,0.2215947018,0.01431267301
172.0,195,0.7844800703,0.21088153550000002,0.0139147708
172.0,196,0.7950145606,0.2004820039,0.01350997566
172.0,197,0.8052332126999999,0.1904001829,0.01309956278
172.0,198,0.8151324858,0.18063919380000001,0.01268478939
172.0,199,0.8247097827000001,0.1712012227,0.012266888890000001
172.5,100,0.00212861065,0.9977673056999999,0.0
172.5,101,0.00241982223,0.9974632129,0.0
172.5,102,0.00274614111,0.9971226593,0.0
172.5,103,0.00311111409,0.9967419884000001,0.0
172.5,104,0.0035185565,0.9963172702,0.0
172.5,105,0.00397256203,0.9958442918,0.0
172.5,106,0.0044775116,0.9953185487,0.0
172.5,107,0.005038081359999999,0.9947352372,0.0
172.5,108,0.0056592495399999995,0.994089248,0.0
172.5,109,0.00634630194,0.9933751612,0.0
172.5,110,0.00710483612,0.9925872427,0.0
172.5,111,0.00794076384,0.9917194425,0.0
172.5,112,0.00886031189,0.9907653944,0.0
172.5,113,0.00987002098,0.9897184183000001,0.0
172.5,114,0.010976742539999999,0.9885715236999999,0.0
172.5,115,0.01218763348,0.9873174163999999,0.0
172.5,116,0.013510148529999998,0.9859485069999999,0.0
172.5,117,0.01495203033,0.9844569216,0.0
172.5,118,0.01652129683,0.982834516,0.0
172.5,119,0.01822622628,0.9810728914000001,0.0
172.5,120,0.0200753395,0.9791634136999999,0.0
172.5,121,0.0220773794,0.9770972349,0.0
172.5,122,0.02424128782,0.9748653177,0.0
172.5,123,0.026576179619999998,0.9724584627999999,0.0
172.5,124,0.029091314019999998,0.9698673385,0.0
172.5,125,0.03179606326,0.9670825134000001,0.0
172.5,126,0.03469987856,0.9640944919000001,0.0
172.5,127,0.037812253569999996,0.9608937518,0.0
172.5,128,0.04114268539,0.9574707844,0.0
172.5,129,0.04470063320999999,0.9538161369,0.0
172.5,130,0.04849547482,0.9499204573,0.0
172.5,131,0.05253646112,0.9457745405,0.0
172.5,132,0.05683266894,0.9413693763000001,0.0
172.5,133,0.06139295219,0.9366961992999999,0.0
172.5,134,0.06622589191,0.9317465393000001,0.0
172.5,135,0.07133974511,0.9265122732000001,0.0
172.5,136,0.07674239314,0.9209856767,0.0
172.5,137,0.08244128946,0.9151594767,0.0
172.5,138,0.08844340755999999,0.9090269042,0.0
172.5,139,0.09475518901999999,0.9025817451,0.0
172.5,140,0.10138249240000001,0.8958183918,0.0
172.5,141,0.1083305429,0.8887318930000001,0.0
172.5,142,0.11560388379999999,0.8813180013,0.0
172.5,143,0.1232063295,0.8735732199,0.0
172.5,144,0.1311409205,0.8654948460999999,0.0
172.5,145,0.13940988170000002,0.8570810126,0.0
172.5,146,0.1480145822,0.8483307254,0.0
172.5,147,0.15695550049999998,0.8392438982,0.0
172.5,148,0.16623219079999998,0.8298213835,0.0
172.5,149,0.17584325580000001,0.820064999,0.0
172.5,150,0.18578632169999998,0.8099775497,0.0
172.5,151,0.1960580187,0.7995628456999999,0.0
172.5,152,0.2066539668,0.7888257147000001,0.0
172.5,153,0.21756876519999999,0.7777720094999999,0.0
172.5,154,0.2287959884,0.7664086103,0.0
172.5,155,0.2403281867,0.7547434210999999,0.0
172.5,156,0.2521568925,0.7427853611999999,0.0
172.5,157,0.2642726324,0.7305443506,0.0
172.5,158,0.27666494480000003,0.71803129,0.0
172.5,159,0.2893224025,0.7052580351000001,0.0
172.5,160,0.30223264180000003,0.6922373657,0.0
172.5,161,0.3153823967,0.6789829486,0.0
172.5,162,0.32875753779999994,0.6655092962000001,0.0
172.5,163,0.3423431174,0.6518317194,0.0
172.5,164,0.35612341880000004,0.6379662761,0.0
172.5,165,0.3700820101,0.623929715,0.0
172.5,166,0.3842018031,0.6097394148,0.0
172.5,167,0.39846511560000003,0.5954133206000001,0.0
172.5,168,0.4128537372,0.5809698758999999,0.0
172.5,169,0.4273489989,0.5664279517,0.0
172.5,170,0.4419318451,0.5518067737,0.0
172.5,171,0.4565829079,0.5371258465,0.0
172.5,172,0.4712825832,0.5224048768,0.0
172.5,173,0.48601110859999996,0.5076636952,0.0
172.5,174,0.5007486416,0.4929221771,0.0
172.5,175,0.5154753385,0.47820016449999997,0.0
172.5,176,0.5301714326,0.463517387,0.0
172.5,177,0.544817313,0.44889338430000003,0.0
172.5,178,0.5593936003000001,0.4343474301,0.0
172.5,179,0.5738812226000001,0.4198984577,0.0
172.5,180,0.5882614875000001,0.40556498859999995,0.0
172.5,181,0.6025161534,0.39136506249999997,0.0
172.5,182,0.6166274959,0.37731617219999997,0.0
172.5,183,0.6305783723,0.363435201,0.0
172.5,184,0.6443522812000001,0.3497383645,0.0
172.5,185,0.6579334186,0.3362411562,0.0
172.5,186,0.6713067295,0.3229582988,0.0
172.5,187,0.6844579543,0.3099036988,0.0
172.5,188,0.6973736709,0.2970904076,0.0
172.5,189,0.7100413312,0.2845305864,0.0
172.5,190,0.7224492927999999,0.2722354779,0.0
172.5,191,0.7345868448,0.2602153819,0.0
172.5,192,0.7464442287999999,0.24847963709999998,0.0
172.5,193,0.7580126540000001,0.2370366086,0.0
172.5,194,0.7692843073,0.22589368,0.0
172.5,195,0.7802523578999999,0.2150572511,0.0
172.5,196,0.7909109565,0.20453274100000002,0.0
172.5,197,0.8012552301,0.1943245955,0.0
172.5,198,0.8112812714000001,0.1844363,0.0
172.5,199,0.8209861236,0.1748703967,0.0
173.0,100,0.00198719325,0.9979152034000001,0.00038247406
173.0,101,0.00226209573,0.9976280696000001,0.00043051668000000003
173.0,102,0.00257055906,0.9973060701,0.00048370033
173.0,103,0.00291602489,0.9969456554,0.00054245244
173.0,104,0.00330220085,0.9965430046999999,0.00060722072
173.0,105,0.00373307069,0.9960940166000001,0.00067847229
173.0,106,0.00421290369,0.9955942993,0.00075669264
173.0,107,0.00474626311,0.9950391631,0.0008423842400000001
173.0,108,0.005338013619999999,0.9944236128,0.00093606498
173.0,109,0.00599332736,0.9937423428,0.00103826621
173.0,110,0.00671768877,0.9929897323,0.00114953061
173.0,111,0.0075168977100000004,0.9921598428,0.00127040967
173.0,112,0.00839707101,0.9912464177,0.00140146097
173.0,113,0.00936464204,0.9902428831000001,0.00154324506
173.0,114,0.010426358419999998,0.9891423513,0.00169632218
173.0,115,0.011589277419999999,0.9879376258000001,0.0018612486
173.0,116,0.0128607593,0.9866212096,0.00203857274
173.0,117,0.01424845805,0.9851853147999999,0.00222883107
173.0,118,0.01576030984,0.983621876,0.00243254376
173.0,119,0.01740451878,0.981922565,0.00265021006
173.0,120,0.01918954005,0.9800788093,0.00288230366
173.0,121,0.02112406036,0.9780818128,0.0031292677699999998
173.0,122,0.023216975629999997,0.9759225791999999,0.0033915101
173.0,123,0.02547736591,0.9735919384999999,0.00366939787
173.0,124,0.02791446761,0.9710805761,0.0039632526699999995
173.0,125,0.03053764289,0.9683790644,0.00427334538
173.0,126,0.033356346499999995,0.9654778976999999,0.00459989117
173.0,127,0.03638008994,0.9623675288,0.0049430445
173.0,128,0.03961840311,0.9590384087,0.005302894420000001
173.0,129,0.04308079367999999,0.9554810285,0.00567945991
173.0,130,0.04677670413999999,0.9516859633999999,0.00607268559
173.0,131,0.05071546688,0.9476439182999999,0.00648243766
173.0,132,0.05490625736,0.9433457758999999,0.00690850019
173.0,133,0.05935804573,0.9387826459,0.007350571849999999
173.0,134,0.06407954708000001,0.9339459151,0.00780826303
173.0,135,0.06907917053,0.9288272992000001,0.00828109345
173.0,136,0.07436496759,0.9234188946999999,0.00876849035
173.0,137,0.07994458004,0.9177132314,0.0092697872
173.0,138,0.08582518758,0.9117033249000001,0.00978422301
173.0,139,0.09201345574,0.9053827286,0.01031094233
173.0,140,0.09851548432,0.898745585,0.01084899583
173.0,141,0.10533675669999999,0.8917866762,0.01139734161
173.0,142,0.1124820906,0.8845014727,0.01195484724
173.0,143,0.1199555902,0.8768861801,0.01252029242
173.0,144,0.1277606005,0.8689377841,0.01309237244
173.0,145,0.13589966450000002,0.8606540927,0.01366970228
173.0,146,0.14437448220000001,0.852033775,0.01425082148
173.0,147,0.1531858738,0.8430763975000001,0.014834199619999999
173.0,148,0.16233374579999998,0.833782456,0.015418242499999998
173.0,149,0.1718170611,0.8241534035,0.01600129897
173.0,150,0.1816338133,0.8141916745000001,0.01658166832
173.0,151,0.1917810056,0.8039007041,0.0171576082
173.0,152,0.2022546339,0.7932849421,0.01772734316
173.0,153,0.2130496757,0.7823498626,0.01828907345
173.0,154,0.22416008340000002,0.7711019682,0.018840984409999997
173.0,155,0.23557878299999999,0.7595487882999999,0.01938125602
173.0,156,0.2472976788,0.7476988724,0.01990807281
173.0,157,0.2593076635,0.7355617778,0.020419633899999998
173.0,158,0.27159863300000003,0.7231480514,0.020914163120000002
173.0,159,0.28415950819999997,0.7104692061,0.02138991926
173.0,160,0.2969782614,0.6975376916,0.021845206120000002
173.0,161,0.3100419483,0.6843668595,0.022278382529999998
173.0,162,0.32333674619999997,0.6709709237,0.022687872129999998
173.0,163,0.3368479958,0.657364915,0.02307217281
173.0,164,0.35056024979999995,0.6435646313,0.02342986583
173.0,165,0.3644573249,0.6295865828,0.02375962441
173.0,166,0.3785223588,0.6154479331,0.02406022191
173.0,167,0.39273787120000003,0.6011664367,0.02433053929
173.0,168,0.407085829,0.5867603719000001,0.02456957202
173.0,169,0.4215477138,0.5722484716,0.024776436149999997
173.0,170,0.43610459349999997,0.5576498506,0.02495037377
173.0,171,0.45073719570000004,0.5429839311,0.0250907575
173.0,172,0.4654259836,0.5282703664,0.02519709423
173.0,173,0.4801512325,0.5135289624,0.02526902792
173.0,174,0.4948931087,0.4987795998,0.02530634156
173.0,175,0.5096317478,0.48404215450000004,0.02530895813
173.0,176,0.5243473335000001,0.46933641960000005,0.02527694067
173.0,177,0.539020176,0.45468202679999997,0.02521049148
173.0,178,0.5536307889,0.44009836980000006,0.025109950300000003
173.0,179,0.5681599655,0.4256045297,0.024975791690000002
173.0,180,0.5825888517,0.41121920160000003,0.024808621510000003
173.0,181,0.5968990183999999,0.3969606246,0.02460917255
173.0,182,0.611072529,0.3828465148,0.02437829941
173.0,183,0.6250920053,0.3688940016,0.02411697261
173.0,184,0.6389406886,0.35511956769999997,0.02382627204
173.0,185,0.6526024971,0.34153899359999995,0.02350737971
173.0,186,0.6660620794000001,0.3281673063,0.023161572079999998
173.0,187,0.6793048629,0.315018733,0.02279021175
173.0,188,0.6923170973,0.3021066598,0.022394738799999998
173.0,189,0.7050858934,0.2894435947,0.02197666184
173.0,190,0.7175992567,0.2770411371,0.02153754864
173.0,191,0.729846115,0.2649099519,0.02107901672
173.0,192,0.7418163417,0.253059749,0.02060272375
173.0,193,0.7535007729000001,0.2414992684,0.02011035795
173.0,194,0.7648912192999999,0.2302362711,0.019603628470000002
173.0,195,0.7759804730000001,0.2192775339,0.01908425595
173.0,196,0.7867623086000001,0.20862885120000002,0.018553963229999998
173.0,197,0.79723148,0.19829504069999998,0.0180144663
173.0,198,0.8073837113000001,0.1882799538,0.0174674656
173.0,199,0.8172156834000001,0.17858649159999998,0.01691463762
173.5,100,0.0017659365499999998,0.9981465043,0.0
173.5,101,0.00201404843,0.9978872238,0.0
173.5,102,0.00229299896,0.9975958869999999,0.0
173.5,103,0.00260602144,0.9972691564,0.0
173.5,104,0.00295660712,0.9969034319,0.0
173.5,105,0.00334851597,0.9964948391,0.0
173.5,106,0.00378578678,0.9960392203,0.0
173.5,107,0.0042727463399999995,0.9955321251,0.0
173.5,108,0.0048140178,0.9949688027000001,0.0
173.5,109,0.0054145278,0.9943441950999999,0.0
173.5,110,0.00607951232,0.9936529315999999,0.0
173.5,111,0.00681452115,0.9928893250999999,0.0
173.5,112,0.0076254207200000005,0.9920473699,0.0
173.5,113,0.00851839519,0.9911207412999999,0.0
173.5,114,0.00949994567,0.9901027973,0.0
173.5,115,0.01057688736,0.9889865819000001,0.0
173.5,116,0.01175634456,0.9877648317000001,0.0
173.5,117,0.013045743350000001,0.9864299837,0.0
173.5,118,0.01445280187,0.9849741861,0.0
173.5,119,0.01598551812,0.9833893121,0.0
173.5,120,0.01765215511,0.9816669752999999,0.0
173.5,121,0.01946122338,0.9797985488000001,0.0
173.5,122,0.02142146082,0.9777751863999999,0.0
173.5,123,0.023541809690000002,0.975587847,0.0
173.5,124,0.02583139097,0.9732273214,0.0
173.5,125,0.02829947583,0.9706842622,0.0
173.5,126,0.030955454559999998,0.9679492162,0.0
173.5,127,0.0338088027,0.9650126591999999,0.0
173.5,128,0.03686904466,0.9618650340000001,0.0
173.5,129,0.04014571491,0.9584967903,0.0
173.5,130,0.04364831676,0.9548984267999999,0.0
173.5,131,0.047386279010000004,0.9510605359000001,0.0
173.5,132,0.05136891064,0.9469738499,0.0
173.5,133,0.055605353639999994,0.9426292890000001,0.0
173.5,134,0.060104534349999995,0.9380180109,0.0
173.5,135,0.06487511348,0.933131461,0.0
173.5,136,0.06992543512,0.9279614247000001,0.0
173.5,137,0.07526347497,0.9225000787000001,0.0
173.5,138,0.08089678825,0.9167400443,0.0
173.5,139,0.08683245746000001,0.9106744387000001,0.0
173.5,140,0.09307704045,0.9042969277,0.0
173.5,141,0.09963651907999999,0.8976017766,0.0
173.5,142,0.10651624890000001,0.8905838997,0.0
173.5,143,0.1137209102,0.8832389093,0.0
173.5,144,0.12125446079999999,0.8755631617,0.0
173.5,145,0.1291200911,0.8675538014999999,0.0
173.5,146,0.1373201811,0.8592088033,0.0
173.5,147,0.1458562612,0.8505270095999999,0.0
173.5,148,0.1547289754,0.8415081664,0.0
173.5,149,0.1639380486,0.8321529539,0.0
173.5,150,0.1734822574,0.8224630143,0.0
173.5,151,0.18335940539999998,0.8124409743,0.0
173.5,152,0.1935663031,0.8020904634999999,0.0
173.5,153,0.204098752,0.7914161276,0.0
173.5,154,0.2149515345,0.7804236367,0.0
173.5,155,0.2261184083,0.7691196884999999,0.0
173.5,156,0.23759210620000001,0.7575120057,0.0
173.5,157,0.24936434210000002,0.7456093281,0.0
173.5,158,0.2614258214,0.7334213989,0.0
173.5,159,0.273766258,0.7209589458000001,0.0
173.5,160,0.28637439610000004,0.7082336563,0.0
173.5,161,0.29923803849999997,0.6952581474,0.0
173.5,162,0.3123440791,0.6820459298999999,0.0
173.5,163,0.3256785418,0.6686113674,0.0
173.5,164,0.33922662389999997,0.6549696305,0.0
173.5,165,0.352972745,0.6411366461,0.0
173.5,166,0.3669005999,0.6271290417000001,0.0
173.5,167,0.3809932164,0.6129640862,0.0
173.5,168,0.3952330171,0.598659626,0.0
173.5,169,0.4096018844,0.5842340182,0.0
173.5,170,0.4240812295,0.5697060606000001,0.0
173.5,171,0.4386520634,0.555094919,0.0
173.5,172,0.4532950715,0.540420052,0.0
173.5,173,0.4679906886,0.5257011344,0.0
173.5,174,0.48271917690000005,0.5109579797,0.0
173.5,175,0.49746070340000004,0.4962104612,0.0
173.5,176,0.5121954194,0.481478433,0.0
173.5,177,0.5269035382,0.46678165219999995,0.0
173.5,178,0.5415654136,0.4521397006,0.0
173.5,179,0.5561616167,0.4375719088,0.0
173.5,180,0.5706730111,0.4230972812,0.0
173.5,181,0.5850808262,0.40873442429999995,0.0
173.5,182,0.5993667278,0.3945014765,0.0
173.5,183,0.6135128861,0.3804160421,0.0
173.5,184,0.6275020402,0.3664951283,0.0
173.5,185,0.6413175585,0.3527550861,0.0
173.5,186,0.6549434956,0.33921155560000005,0.0
173.5,187,0.6683646445,0.3258794155,0.0
173.5,188,0.6815665843,0.3127727381,0.0
173.5,189,0.6945357227,0.299904748,0.0
173.5,190,0.7072593342000001,0.2872877875,0.0
173.5,191,0.7197255919,0.2749332859,0.0
173.5,192,0.7319235949999999,0.262851735,0.0
173.5,193,0.7438433908000001,0.2510526696,0.0
173.5,194,0.7554759905,0.2395446536,0.0
173.5,195,0.7668133808,0.2283352715,0.0
173.5,196,0.7778485292,0.21743112480000001,0.0
173.5,197,0.7885753847,0.2068378337,0.0
173.5,198,0.7989888732999999,0.1965600445,0.0
173.5,199,0.8090848882999999,0.1866014405,0.0
174.0,100,0.00164528006,0.998272783,0.00024594673
174.0,101,0.0018790266899999998,0.9980284537,0.00027770755
174.0,102,0.00214219586,0.9977535306,0.00031298318
174.0,103,0.00243791906,0.99744478,0.00035207967
174.0,104,0.0027695827000000003,0.9970987083999999,0.00039531911000000004
174.0,105,0.0031408392000000004,0.9967115506,0.00044303914
174.0,106,0.00355561752,0.9962792601,0.00049559237
174.0,107,0.00401813286,0.9957974996,0.00055334556
174.0,108,0.0045328954199999995,0.9952616322,0.00061667862
174.0,109,0.0051047181,0.9946667143000001,0.00068598336
174.0,110,0.005738723019999999,0.9940074896,0.0007616620899999999
174.0,111,0.00644034654,0.9932783849000001,0.0008441259299999999
174.0,112,0.007215342769999999,0.9924735065,0.00093379296
174.0,113,0.00806978543,0.9915866398,0.00103108606
174.0,114,0.009010067699999999,0.9906112496999999,0.00113643066
174.0,115,0.010042900269999998,0.9895404836999999,0.0012502521
174.0,116,0.01117530701,0.988367177,0.0013729729399999998
