Home Team,Away Team,Team,Game Date,spread_evanmiya,win_prob_evanmiya,projected_total_evanmiya
New Orleans,Lamar,New Orleans,2026-01-19,0.1,0.496847036076631,141.388281752316
New Orleans,Lamar,Lamar,2026-01-19,-0.1,0.503152963923369,141.388281752316
Lamar,New Orleans,Lamar,2026-01-19,-0.1,0.503152963923369,141.388281752316
Lamar,New Orleans,New Orleans,2026-01-19,0.1,0.496847036076631,141.388281752316
Albany,Vermont,Albany,2026-01-19,3.4,0.371608629368376,142.685258227405
Albany,Vermont,Vermont,2026-01-19,-3.4,0.628391370631624,142.685258227405
Vermont,Albany,Vermont,2026-01-19,-3.4,0.628391370631624,142.685258227405
Vermont,Albany,Albany,2026-01-19,3.4,0.371608629368376,142.685258227405
Hampton,North Carolina A&T,Hampton,2026-01-19,-7.7,0.761694048311685,144.788087448866
Hampton,North Carolina A&T,North Carolina A&T,2026-01-19,7.7,0.238305951688315,144.788087448866
North Carolina A&T,Hampton,North Carolina A&T,2026-01-19,7.7,0.238305951688315,144.788087448866
North Carolina A&T,Hampton,Hampton,2026-01-19,-7.7,0.761694048311685,144.788087448866
Dartmouth,Princeton,Dartmouth,2026-01-19,-3.4,0.622251041491345,148.597698951785
Dartmouth,Princeton,Princeton,2026-01-19,3.4,0.377748958508655,148.597698951785
Princeton,Dartmouth,Princeton,2026-01-19,3.4,0.377748958508655,148.597698951785
Princeton,Dartmouth,Dartmouth,2026-01-19,-3.4,0.622251041491345,148.597698951785
Arkansas-Pine Bluff,Bethune-Cookman,Arkansas-Pine Bluff,2026-01-19,4.9,0.331540512305431,154.382967271822
Arkansas-Pine Bluff,Bethune-Cookman,Bethune-Cookman,2026-01-19,-4.9,0.668459487694569,154.382967271822
Bethune-Cookman,Arkansas-Pine Bluff,Bethune-Cookman,2026-01-19,-4.9,0.668459487694569,154.382967271822
Bethune-Cookman,Arkansas-Pine Bluff,Arkansas-Pine Bluff,2026-01-19,4.9,0.331540512305431,154.382967271822
Houston Christian,Northwestern State,Houston Christian,2026-01-19,-4.8,0.678088705122815,140.107312843864
Houston Christian,Northwestern State,Northwestern State,2026-01-19,4.8,0.321911294877185,140.107312843864
Northwestern State,Houston Christian,Northwestern State,2026-01-19,4.8,0.321911294877185,140.107312843864
Northwestern State,Houston Christian,Houston Christian,2026-01-19,-4.8,0.678088705122815,140.107312843864
Mercyhurst,Central Connecticut,Mercyhurst,2026-01-19,-1.3,0.548868463602953,130.618592572933
Mercyhurst,Central Connecticut,Central Connecticut,2026-01-19,1.3,0.451131536397047,130.618592572933
Central Connecticut,Mercyhurst,Central Connecticut,2026-01-19,1.3,0.451131536397047,130.618592572933
Central Connecticut,Mercyhurst,Mercyhurst,2026-01-19,-1.3,0.548868463602953,130.618592572933
Rider,Sacred Heart,Rider,2026-01-19,1.5,0.444719897422148,148.374267457074
Rider,Sacred Heart,Sacred Heart,2026-01-19,-1.5,0.555280102577852,148.374267457074
Sacred Heart,Rider,Sacred Heart,2026-01-19,-1.5,0.555280102577852,148.374267457074
Sacred Heart,Rider,Rider,2026-01-19,1.5,0.444719897422148,148.374267457074
Binghamton,UMBC,Binghamton,2026-01-19,2.9,0.392335688325487,142.001177841518
Binghamton,UMBC,UMBC,2026-01-19,-2.9,0.607664311674513,142.001177841518
UMBC,Binghamton,UMBC,2026-01-19,-2.9,0.607664311674513,142.001177841518
UMBC,Binghamton,Binghamton,2026-01-19,2.9,0.392335688325487,142.001177841518
Jackson State,Texas Southern,Jackson State,2026-01-19,-3.3,0.614930684053156,152.037643577966
Jackson State,Texas Southern,Texas Southern,2026-01-19,3.3,0.385069315946844,152.037643577966
Texas Southern,Jackson State,Texas Southern,2026-01-19,3.3,0.385069315946844,152.037643577966
Texas Southern,Jackson State,Jackson State,2026-01-19,-3.3,0.614930684053156,152.037643577966
Lehigh,Loyola Maryland,Lehigh,2026-01-19,-3.4,0.623972288245613,145.137715182634
Lehigh,Loyola Maryland,Loyola Maryland,2026-01-19,3.4,0.376027711754387,145.137715182634
Loyola Maryland,Lehigh,Loyola Maryland,2026-01-19,3.4,0.376027711754387,145.137715182634
Loyola Maryland,Lehigh,Lehigh,2026-01-19,-3.4,0.623972288245613,145.137715182634
Fairleigh Dickinson,Wagner,Fairleigh Dickinson,2026-01-19,1.7,0.43886967863833,144.596186797486
Fairleigh Dickinson,Wagner,Wagner,2026-01-19,-1.7,0.56113032136167,144.596186797486
Wagner,Fairleigh Dickinson,Wagner,2026-01-19,-1.7,0.56113032136167,144.596186797486
Wagner,Fairleigh Dickinson,Fairleigh Dickinson,2026-01-19,1.7,0.43886967863833,144.596186797486
NJIT,Bryant,NJIT,2026-01-19,-1.7,0.56214888259799,137.695027167026
NJIT,Bryant,Bryant,2026-01-19,1.7,0.43785111740201,137.695027167026
Bryant,NJIT,Bryant,2026-01-19,1.7,0.43785111740201,137.695027167026
Bryant,NJIT,NJIT,2026-01-19,-1.7,0.56214888259799,137.695027167026
Niagara,Mount St. Mary's,Niagara,2026-01-19,1,0.460846103201433,135.801102564179
Niagara,Mount St. Mary's,Mount St. Mary's,2026-01-19,-1,0.539153896798567,135.801102564179
Mount St. Mary's,Niagara,Mount St. Mary's,2026-01-19,-1,0.539153896798567,135.801102564179
Mount St. Mary's,Niagara,Niagara,2026-01-19,1,0.460846103201433,135.801102564179
Maine,New Hampshire,Maine,2026-01-19,-3.4,0.626155095497377,128.361136295658
Maine,New Hampshire,New Hampshire,2026-01-19,3.4,0.373844904502623,128.361136295658
New Hampshire,Maine,New Hampshire,2026-01-19,3.4,0.373844904502623,128.361136295658
New Hampshire,Maine,Maine,2026-01-19,-3.4,0.626155095497377,128.361136295658
Alcorn State,Prairie View,Alcorn State,2026-01-19,-1.4,0.547949456581144,156.369099675941
Alcorn State,Prairie View,Prairie View,2026-01-19,1.4,0.452050543418856,156.369099675941
Prairie View,Alcorn State,Prairie View,2026-01-19,1.4,0.452050543418856,156.369099675941
Prairie View,Alcorn State,Alcorn State,2026-01-19,-1.4,0.547949456581144,156.369099675941
Chicago State,New Haven,Chicago State,2026-01-19,-0.6,0.522810110463763,137.157825607115
Chicago State,New Haven,New Haven,2026-01-19,0.6,0.477189889536237,137.157825607115
New Haven,Chicago State,New Haven,2026-01-19,0.6,0.477189889536237,137.157825607115
New Haven,Chicago State,Chicago State,2026-01-19,-0.6,0.522810110463763,137.157825607115
Saint Francis (PA),Stonehill,Saint Francis (PA),2026-01-19,1.9,0.43197223494811,143.657490883669
Saint Francis (PA),Stonehill,Stonehill,2026-01-19,-1.9,0.56802776505189,143.657490883669
Stonehill,Saint Francis (PA),Stonehill,2026-01-19,-1.9,0.56802776505189,143.657490883669
Stonehill,Saint Francis (PA),Saint Francis (PA),2026-01-19,1.9,0.43197223494811,143.657490883669
Mississippi Valley State,Florida A&M,Mississippi Valley State,2026-01-19,5.8,0.306252744467908,145.296784039838
Mississippi Valley State,Florida A&M,Florida A&M,2026-01-19,-5.8,0.693747255532092,145.296784039838
Florida A&M,Mississippi Valley State,Florida A&M,2026-01-19,-5.8,0.693747255532092,145.296784039838
Florida A&M,Mississippi Valley State,Mississippi Valley State,2026-01-19,5.8,0.306252744467908,145.296784039838
Michigan,Indiana,Michigan,2026-01-20,-17.7,0.940233850116151,157.213463135101
Michigan,Indiana,Indiana,2026-01-20,17.7,0.059766149883849,157.213463135101
Indiana,Michigan,Indiana,2026-01-20,17.7,0.059766149883849,157.213463135101
Indiana,Michigan,Michigan,2026-01-20,-17.7,0.940233850116151,157.213463135101
UCLA,Purdue,UCLA,2026-01-20,1.7,0.434444399688171,143.176955570465
UCLA,Purdue,Purdue,2026-01-20,-1.7,0.565555600311828,143.176955570465
Purdue,UCLA,Purdue,2026-01-20,-1.7,0.565555600311828,143.176955570465
Purdue,UCLA,UCLA,2026-01-20,1.7,0.434444399688171,143.176955570465
Arkansas,Vanderbilt,Arkansas,2026-01-20,-0.4,0.513921456548264,163.420721871626
Arkansas,Vanderbilt,Vanderbilt,2026-01-20,0.4,0.486078543451736,163.420721871626
Vanderbilt,Arkansas,Vanderbilt,2026-01-20,0.4,0.486078543451736,163.420721871626
Vanderbilt,Arkansas,Arkansas,2026-01-20,-0.4,0.513921456548264,163.420721871626
Iowa State,UCF,Iowa State,2026-01-20,-16.5,0.92914121758326,161.634021543494
Iowa State,UCF,UCF,2026-01-20,16.5,0.0708587824167402,161.634021543494
UCF,Iowa State,UCF,2026-01-20,16.5,0.0708587824167402,161.634021543494
UCF,Iowa State,Iowa State,2026-01-20,-16.5,0.92914121758326,161.634021543494
Florida,LSU,Florida,2026-01-20,-11.4,0.843117302615922,157.412959607793
Florida,LSU,LSU,2026-01-20,11.4,0.156882697384078,157.412959607793
LSU,Florida,LSU,2026-01-20,11.4,0.156882697384078,157.412959607793
LSU,Florida,Florida,2026-01-20,-11.4,0.843117302615922,157.412959607793
Missouri,Georgia,Missouri,2026-01-20,1.7,0.442523874727149,165.190291828868
Missouri,Georgia,Georgia,2026-01-20,-1.7,0.557476125272851,165.190291828868
Georgia,Missouri,Georgia,2026-01-20,-1.7,0.557476125272851,165.190291828868
Georgia,Missouri,Missouri,2026-01-20,1.7,0.442523874727149,165.190291828868
St. John's,Seton Hall,St. John's,2026-01-20,-9.1,0.796710036154741,144.795139755231
St. John's,Seton Hall,Seton Hall,2026-01-20,9.1,0.203289963845259,144.795139755231
Seton Hall,St. John's,Seton Hall,2026-01-20,9.1,0.203289963845259,144.795139755231
Seton Hall,St. John's,St. John's,2026-01-20,-9.1,0.796710036154741,144.795139755231
Clemson,NC State,Clemson,2026-01-20,-5,0.679697214789781,150.753881997782
Clemson,NC State,NC State,2026-01-20,5,0.320302785210219,150.753881997782
NC State,Clemson,NC State,2026-01-20,5,0.320302785210219,150.753881997782
NC State,Clemson,Clemson,2026-01-20,-5,0.679697214789781,150.753881997782
Colorado,Kansas,Colorado,2026-01-20,3.2,0.381663184634732,147.659862706207
Colorado,Kansas,Kansas,2026-01-20,-3.2,0.618336815365268,147.659862706207
Kansas,Colorado,Kansas,2026-01-20,-3.2,0.618336815365268,147.659862706207
Kansas,Colorado,Colorado,2026-01-20,3.2,0.381663184634732,147.659862706207
Baylor,Texas Tech,Baylor,2026-01-20,0.1,0.494571431924511,155.336160522056
Baylor,Texas Tech,Texas Tech,2026-01-20,-0.1,0.505428568075489,155.336160522056
Texas Tech,Baylor,Texas Tech,2026-01-20,-0.1,0.505428568075489,155.336160522056
Texas Tech,Baylor,Baylor,2026-01-20,0.1,0.494571431924511,155.336160522056
Oregon,Michigan State,Oregon,2026-01-20,5.4,0.302470595204709,139.188569918562
Oregon,Michigan State,Michigan State,2026-01-20,-5.4,0.697529404795291,139.188569918562
Michigan State,Oregon,Michigan State,2026-01-20,-5.4,0.697529404795291,139.188569918562
Michigan State,Oregon,Oregon,2026-01-20,5.4,0.302470595204709,139.188569918562
Ole Miss,Auburn,Ole Miss,2026-01-20,0.5,0.480040194337141,148.18277216197
Ole Miss,Auburn,Auburn,2026-01-20,-0.5,0.519959805662859,148.18277216197
Auburn,Ole Miss,Auburn,2026-01-20,-0.5,0.519959805662859,148.18277216197
Auburn,Ole Miss,Ole Miss,2026-01-20,0.5,0.480040194337141,148.18277216197
Wake Forest,SMU,Wake Forest,2026-01-20,-2.3,0.581181659888917,157.160365262391
Wake Forest,SMU,SMU,2026-01-20,2.3,0.418818340111083,157.160365262391
SMU,Wake Forest,SMU,2026-01-20,2.3,0.418818340111083,157.160365262391
SMU,Wake Forest,Wake Forest,2026-01-20,-2.3,0.581181659888917,157.160365262391
TCU,Oklahoma State,TCU,2026-01-20,-5.7,0.693052236957512,157.725528976701
TCU,Oklahoma State,Oklahoma State,2026-01-20,5.7,0.306947763042488,157.725528976701
Oklahoma State,TCU,Oklahoma State,2026-01-20,5.7,0.306947763042488,157.725528976701
Oklahoma State,TCU,TCU,2026-01-20,-5.7,0.693052236957512,157.725528976701
Miami (Fla.),Florida State,Miami (Fla.),2026-01-20,-16.3,0.923130055104278,159.462216712974
Miami (Fla.),Florida State,Florida State,2026-01-20,16.3,0.076869944895722,159.462216712974
Florida State,Miami (Fla.),Florida State,2026-01-20,16.3,0.076869944895722,159.462216712974
Florida State,Miami (Fla.),Miami (Fla.),2026-01-20,-16.3,0.923130055104278,159.462216712974
Ohio State,Minnesota,Ohio State,2026-01-20,-14.2,0.907899717273647,145.589594916601
Ohio State,Minnesota,Minnesota,2026-01-20,14.2,0.0921002827263526,145.589594916601
Minnesota,Ohio State,Minnesota,2026-01-20,14.2,0.0921002827263526,145.589594916601
Minnesota,Ohio State,Ohio State,2026-01-20,-14.2,0.907899717273647,145.589594916601
South Carolina,Oklahoma,South Carolina,2026-01-20,1.3,0.452257620643357,147.129374823079
South Carolina,Oklahoma,Oklahoma,2026-01-20,-1.3,0.547742379356643,147.129374823079
Oklahoma,South Carolina,Oklahoma,2026-01-20,-1.3,0.547742379356643,147.129374823079
Oklahoma,South Carolina,South Carolina,2026-01-20,1.3,0.452257620643357,147.129374823079
Iowa,Rutgers,Iowa,2026-01-20,-14.4,0.915107047612768,141.380016083999
Iowa,Rutgers,Rutgers,2026-01-20,14.4,0.0848929523872324,141.380016083999
Rutgers,Iowa,Rutgers,2026-01-20,14.4,0.0848929523872324,141.380016083999
Rutgers,Iowa,Iowa,2026-01-20,-14.4,0.915107047612768,141.380016083999
Wyoming,Boise State,Wyoming,2026-01-20,-1.2,0.544054379289519,143.462171339595
Wyoming,Boise State,Boise State,2026-01-20,1.2,0.455945620710481,143.462171339595
Boise State,Wyoming,Boise State,2026-01-20,1.2,0.455945620710481,143.462171339595
Boise State,Wyoming,Wyoming,2026-01-20,-1.2,0.544054379289519,143.462171339595
Duquesne,Saint Louis,Duquesne,2026-01-20,4.8,0.335371218166746,161.329275829277
Duquesne,Saint Louis,Saint Louis,2026-01-20,-4.8,0.664628781833254,161.329275829277
Saint Louis,Duquesne,Saint Louis,2026-01-20,-4.8,0.664628781833254,161.329275829277
Saint Louis,Duquesne,Duquesne,2026-01-20,4.8,0.335371218166746,161.329275829277
Utah State,UNLV,Utah State,2026-01-20,-14.3,0.899430913117723,160.720886048248
Utah State,UNLV,UNLV,2026-01-20,14.3,0.100569086882277,160.720886048248
UNLV,Utah State,UNLV,2026-01-20,14.3,0.100569086882277,160.720886048248
UNLV,Utah State,Utah State,2026-01-20,-14.3,0.899430913117723,160.720886048248
Butler,DePaul,Butler,2026-01-20,-12.1,0.865088918746213,152.406511250716
Butler,DePaul,DePaul,2026-01-20,12.1,0.134911081253787,152.406511250716
DePaul,Butler,DePaul,2026-01-20,12.1,0.134911081253787,152.406511250716
DePaul,Butler,Butler,2026-01-20,-12.1,0.865088918746213,152.406511250716
Kansas State,Utah,Kansas State,2026-01-20,-9.2,0.794881168518936,161.225985538556
Kansas State,Utah,Utah,2026-01-20,9.2,0.205118831481064,161.225985538556
Utah,Kansas State,Utah,2026-01-20,9.2,0.205118831481064,161.225985538556
Utah,Kansas State,Kansas State,2026-01-20,-9.2,0.794881168518936,161.225985538556
Buffalo,Akron,Buffalo,2026-01-20,7.5,0.249260377290774,162.506856359334
Buffalo,Akron,Akron,2026-01-20,-7.5,0.750739622709226,162.506856359334
Akron,Buffalo,Akron,2026-01-20,-7.5,0.750739622709226,162.506856359334
Akron,Buffalo,Buffalo,2026-01-20,7.5,0.249260377290774,162.506856359334
Kent State,Miami (OH),Kent State,2026-01-20,-2.4,0.585814301585745,164.995933417257
Kent State,Miami (OH),Miami (OH),2026-01-20,2.4,0.414185698414255,164.995933417257
Miami (OH),Kent State,Miami (OH),2026-01-20,2.4,0.414185698414255,164.995933417257
Miami (OH),Kent State,Kent State,2026-01-20,-2.4,0.585814301585745,164.995933417257
Nevada,San Jose State,Nevada,2026-01-20,-9.5,0.817173461227288,138.632989989107
Nevada,San Jose State,San Jose State,2026-01-20,9.5,0.182826538772712,138.632989989107
San Jose State,Nevada,San Jose State,2026-01-20,9.5,0.182826538772712,138.632989989107
San Jose State,Nevada,Nevada,2026-01-20,-9.5,0.817173461227288,138.632989989107
Saint Bonaventure,Loyola Chicago,Saint Bonaventure,2026-01-20,-9.5,0.819962806080463,139.370857742375
Saint Bonaventure,Loyola Chicago,Loyola Chicago,2026-01-20,9.5,0.180037193919537,139.370857742375
Loyola Chicago,Saint Bonaventure,Loyola Chicago,2026-01-20,9.5,0.180037193919537,139.370857742375
Loyola Chicago,Saint Bonaventure,Saint Bonaventure,2026-01-20,-9.5,0.819962806080463,139.370857742375
Massachusetts,Toledo,Massachusetts,2026-01-20,-3.5,0.622740296506016,159.305688650269
Massachusetts,Toledo,Toledo,2026-01-20,3.5,0.377259703493984,159.305688650269
Toledo,Massachusetts,Toledo,2026-01-20,3.5,0.377259703493984,159.305688650269
Toledo,Massachusetts,Massachusetts,2026-01-20,-3.5,0.622740296506016,159.305688650269
Western Michigan,Bowling Green,Western Michigan,2026-01-20,3.5,0.375310212040253,148.518053511305
Western Michigan,Bowling Green,Bowling Green,2026-01-20,-3.5,0.624689787959747,148.518053511305
Bowling Green,Western Michigan,Bowling Green,2026-01-20,-3.5,0.624689787959747,148.518053511305
Bowling Green,Western Michigan,Western Michigan,2026-01-20,3.5,0.375310212040253,148.518053511305
Colorado State,Air Force,Colorado State,2026-01-20,-16.2,0.941217296467744,139.150347908255
Colorado State,Air Force,Air Force,2026-01-20,16.2,0.058782703532256,139.150347908255
Air Force,Colorado State,Air Force,2026-01-20,16.2,0.058782703532256,139.150347908255
Air Force,Colorado State,Colorado State,2026-01-20,-16.2,0.941217296467744,139.150347908255
Southeast Missouri State,Tennessee-Martin,Southeast Missouri State,2026-01-20,-2.2,0.581897798721395,145.957023707081
Southeast Missouri State,Tennessee-Martin,Tennessee-Martin,2026-01-20,2.2,0.418102201278605,145.957023707081
Tennessee-Martin,Southeast Missouri State,Tennessee-Martin,2026-01-20,2.2,0.418102201278605,145.957023707081
Tennessee-Martin,Southeast Missouri State,Southeast Missouri State,2026-01-20,-2.2,0.581897798721395,145.957023707081
Illinois-Chicago,Evansville,Illinois-Chicago,2026-01-20,-6.4,0.723449941435948,142.816331509089
Illinois-Chicago,Evansville,Evansville,2026-01-20,6.4,0.276550058564052,142.816331509089
Evansville,Illinois-Chicago,Evansville,2026-01-20,6.4,0.276550058564052,142.816331509089
Evansville,Illinois-Chicago,Illinois-Chicago,2026-01-20,-6.4,0.723449941435948,142.816331509089
Ohio,Northern Illinois,Ohio,2026-01-20,-12,0.861884400889933,155.025689910684
Ohio,Northern Illinois,Northern Illinois,2026-01-20,12,0.138115599110067,155.025689910684
Northern Illinois,Ohio,Northern Illinois,2026-01-20,12,0.138115599110067,155.025689910684
Northern Illinois,Ohio,Ohio,2026-01-20,-12,0.861884400889933,155.025689910684
Central Michigan,Ball State,Central Michigan,2026-01-20,-2.9,0.606018618204577,140.694697755978
Central Michigan,Ball State,Ball State,2026-01-20,2.9,0.393981381795423,140.694697755978
Ball State,Central Michigan,Ball State,2026-01-20,2.9,0.393981381795423,140.694697755978
Ball State,Central Michigan,Central Michigan,2026-01-20,-2.9,0.606018618204577,140.694697755978
Arizona,Cincinnati,Arizona,2026-01-21,-13.5,0.884865540053227,151.071249090305
Arizona,Cincinnati,Cincinnati,2026-01-21,13.5,0.115134459946773,151.071249090305
Cincinnati,Arizona,Cincinnati,2026-01-21,13.5,0.115134459946773,151.071249090305
Cincinnati,Arizona,Arizona,2026-01-21,-13.5,0.884865540053227,151.071249090305
Kentucky,Texas,Kentucky,2026-01-21,-6.6,0.725463974812109,154.950507673388
Kentucky,Texas,Texas,2026-01-21,6.6,0.274536025187891,154.950507673388
Texas,Kentucky,Texas,2026-01-21,6.6,0.274536025187891,154.950507673388
Texas,Kentucky,Kentucky,2026-01-21,-6.6,0.725463974812109,154.950507673388
