"spread","result","cover_prob","push_prob","not_cover_prob"
-50.5,-22,0.002233494347967223,0,0.9977665056520327
-50.5,-21,0.0014581048171169882,0,0.998541895182883
-50.5,-20,9.368992628835328e-4,0,0.9990631007371165
-50.5,-19,5.926818391762469e-4,0,0.9994073181608237
-50.5,-18,3.6924049024030507e-4,0,0.9996307595097597
-50.5,-17,2.2661871564322826e-4,0,0.9997733812843568
-50.5,-16,1.3706329671089878e-4,0,0.9998629367032891
-50.5,-15,8.1718665195381e-5,0,0.9999182813348046
-50.5,-14,4.804220373591347e-5,0,0.9999519577962641
-50.5,-13,2.785738737265655e-5,0,0.9999721426126273
-50.5,-12,1.5935743750488496e-5,0,0.9999840642562495
-50.5,-11,8.994974507851013e-6,0,0.9999910050254921
-50.5,-10,5.010554760724454e-6,0,0.9999949894452392
-50.5,-9,2.754698445725546e-6,0,0.9999972453015543
-50.5,-8,1.494827809308315e-6,0,0.9999985051721907
-50.5,-7,8.006592699841161e-7,0,0.99999919934073
-50.5,-6,4.2329288072125035e-7,0,0.9999995767071193
-50.5,-5,2.208806345369536e-7,0,0.9999997791193654
-50.5,-4,1.1375683289415621e-7,0,0.9999998862431672
-50.5,-3,5.781980668825255e-8,0,0.9999999421801933
-50.5,-2,2.9002196794190463e-8,0,0.9999999709978032
-50.5,-1,1.4355513080411188e-8,0,0.9999999856444869
-50.5,1,3.379362731221701e-9,0,0.9999999966206373
-50.5,2,1.6071237711646922e-9,0,0.9999999983928762
-50.5,3,7.541710994867234e-10,0,0.9999999992458289
-50.5,4,3.4922413737992366e-10,0,0.9999999996507759
-50.5,5,1.5957423474840815e-10,0,0.9999999998404258
-50.5,6,7.195408188777276e-11,0,0.9999999999280459
-50.5,7,3.2017585602526215e-11,0,0.9999999999679824
-50.5,8,1.4059225376749623e-11,0,0.9999999999859408
-50.5,9,6.092037661959969e-12,0,0.999999999993908
-50.5,10,2.6047577705528745e-12,0,0.9999999999973952
-50.5,11,1.098841167502765e-12,0,0.9999999999989012
-50.5,12,4.57305940204909e-13,0,0.9999999999995427
-50.5,13,1.8771803545729978e-13,0,0.9999999999998123
-50.5,14,7.59865407867443e-14,0,0.9999999999999241
-50.5,15,3.032393251615056e-14,0,0.9999999999999697
-50.5,16,1.1926789762382229e-14,0,0.9999999999999881
-50.5,17,4.621778399006435e-15,0,0.9999999999999953
-50.5,18,1.7639715452633778e-15,0,0.9999999999999982
-50.5,19,6.628508915622296e-16,0,0.9999999999999993
-50.5,20,2.45147366328772e-16,0,0.9999999999999998
-50.5,21,8.920237662481648e-17,0,0.9999999999999999
-50.5,22,3.192451121868009e-17,0,1
-50.5,23,1.1234296392430995e-17,0,1
-50.5,24,3.886279770692334e-18,0,1
-50.5,25,1.321299997157524e-18,0,1
-50.5,26,4.414500551017131e-19,0,1
-50.5,27,1.4492026686683493e-19,0,1
-50.5,28,4.674327597619542e-20,0,1
-50.5,29,1.4813106472179336e-20,0,1
-50.5,30,4.6123597170261514e-21,0,1
-50.5,31,1.4111767528661898e-21,0,1
-50.5,32,4.242975929683772e-22,0,1
-50.5,33,1.2538918977500101e-22,0,1
-50.5,34,3.642850034944899e-23,0,1
-50.5,35,1.0407103426722615e-23,0,1
-50.5,36,2.9246144106433967e-24,0,1
-50.5,37,8.087785087776764e-25,0,1
-50.5,38,2.2019905898245046e-25,0,1
-50.5,39,5.905535538298044e-26,0,1
-50.5,40,1.561072364250629e-26,0,1
-50.5,41,4.069999068577079e-27,0,1
-50.5,42,1.047325912587185e-27,0,1
-50.5,43,2.6620120447446666e-28,0,1
-50.5,44,6.688254196210754e-29,0,1
-50.5,45,1.6623695545748424e-29,0,1
-50.5,46,4.0906249590556766e-30,0,1
-50.5,47,9.973026117068512e-31,0,1
-50.5,48,2.4107704491051283e-31,0,1
-50.5,49,5.781998838651995e-32,0,1
-50.5,50,1.3768223618527794e-32,0,1
-50.5,51,3.2570286628315974e-33,0,1
-50.5,52,7.6587123001209285e-34,0,1
-50.5,53,1.7910506154486005e-34,0,1
-50.5,54,4.1676034193993044e-35,0,1
-50.5,55,9.653429821284403e-36,0,1
-50.5,56,2.2267257908007937e-36,0,1
-50.5,57,5.116803087707179e-37,0,1
-50.5,58,1.1717088148530112e-37,0,1
-50.5,59,2.674596212873074e-38,0,1
-50.5,60,6.087379012553716e-39,0,1
-50,-60,0.8965585134709694,0.024666833900016925,0.07877465262901373
-50,-59,0.8836642560077762,0.026605989223405516,0.08972975476881828
-50,-58,0.8692998248456618,0.028611666970676325,0.10208850818366189
-50,-57,0.8533347967886953,0.030668168080476597,0.11599703513082815
-50,-56,0.8356376025208664,0.0327554921753735,0.13160690530376007
-50,-55,0.8160789501408326,0.03484889950175675,0.14907215035741062
-50,-54,0.7945362829710052,0.03691856197829431,0.16854515505070045
-50,-53,0.7708994007690821,0.038929361487033264,0.19017123774388456
-50,-52,0.7450773303112479,0.040840906880164424,0.2140817628085877
-50,-51,0.7170064535071018,0.0426078529409542,0.24038569355194406
-50,-50,0.6866597790658377,0.04418061183359154,0.2691596091005707
-50,-49,0.6540570697834613,0.04550654636673963,0.300436383849799
-50,-48,0.6192753102492271,0.04653171964595638,0.3341929701048165
-50,-47,0.5824587288168862,0.0472032419687964,0.37033802921431735
-50,-46,0.5438272997904364,0.047472198547237464,0.4087005016623261
-50,-45,0.5036823957234904,0.04729705912005724,0.4490205451564524
-50,-44,0.4624081072884357,0.04664736651750244,0.4909445261940619
-50,-43,0.4204667869911758,0.04550738758335981,0.5340258254254644
-50,-42,0.3783876880770925,0.04387930773300882,0.5777330041898987
-50,-41,0.3367482132289882,0.04178548886269011,0.6214662979083216
-50,-40,0.2961482416379934,0.039269320505153874,0.6645824378568528
-50,-39,0.25717915216682435,0.036394299496897264,0.7064265483362784
-50,-38,0.22039028835669305,0.03324117796823955,0.7463685336750674
-50,-37,0.18625643934975472,0.02990329891098246,0.7838402617392628
-50,-36,0.1551501772470207,0.026480540081862257,0.8183692826711171
-50,-35,0.12732244622328587,0.023072540631271385,0.8496050131454427
-50,-34,0.10289367680959252,0.019772024711697686,0.8773342984787098
-50,-33,0.08185612967138423,0.016659023498924216,0.9014848468296915
-50,-32,0.06408651564109903,0.013796634093315392,0.9221168502655855
-50,-31,0.0493665641158463,0.011228683726266868,0.9394047521578869
-50,-30,0.03740838747395816,0.008979358310779659,0.9536122542152622
-50,-29,0.027881309439570106,0.007054574916514149,0.9650641156439157
-50,-28,0.02043721308246579,0.0054446788495695906,0.9741181080679646
-50,-27,0.014732227621871605,0.0041279496323039285,0.9811398227458245
-50,-26,0.01044348539166192,0.003074400964448125,0.9864821136438899
-50,-25,0.007280546015214321,0.0022494340789128565,0.9904700199058728
-50,-24,0.004991776814929436,0.0016170209868759428,0.9933912021981947
-50,-23,0.0033664423265287982,0.0011422248525783019,0.9954913328208929
-50,-22,0.002233494347967223,7.929867143235776e-4,0.9969735189377092
-50,-21,0.0014581048171169882,5.41206634801305e-4,0.9980006885480817
-50,-20,9.368992628835328e-4,3.6321623757270177e-4,0.9986998844995437
-50,-19,5.926818391762469e-4,2.3977759052819247e-4,0.9991675405702956
-50,-18,3.6924049024030507e-4,1.5575406523939795e-4,0.9994750054445203
-50,-17,2.2661871564322826e-4,9.958849671214579e-5,0.9996737927876447
-50,-16,1.3706329671089878e-4,6.27003164837736e-5,0.9998002363868054
-50,-15,8.1718665195381e-5,3.88837570940388e-5,0.9998793975777106
-50,-14,4.804220373591347e-5,2.375979714967598e-5,0.9999281979991144
-50,-13,2.785738737265655e-5,1.4309303036178327e-5,0.9999578333095912
-50,-12,1.5935743750488496e-5,8.495812262878361e-6,0.9999755684439866
-50,-11,8.994974507851013e-6,4.9738609866048405e-6,0.9999860311645056
-50,-10,5.010554760724454e-6,2.871822098539239e-6,0.9999921176231408
-50,-9,2.754698445725546e-6,1.6355002145838128e-6,0.9999956098013397
-50,-8,1.494827809308315e-6,9.18774600256631e-7,0.9999975863975904
-50,-7,8.006592699841161e-7,5.09158050408139e-7,0.9999986901826796
-50,-6,4.2329288072125035e-7,2.7834777665099827e-7,0.9999992983593426
-50,-5,2.208806345369536e-7,1.5011011111226616e-7,0.9999996290092543
-50,-4,1.1375683289415621e-7,7.985596515729328e-8,0.999999806387202
-50,-3,5.781980668825255e-8,4.1904849165765756e-8,0.9999999002753441
-50,-2,2.9002196794190463e-8,2.1690241708122705e-8,0.9999999493075615
-50,-1,1.4355513080411188e-8,1.1073724510393952e-8,0.9999999745707624
-50,1,3.379362731221701e-9,2.7695463379074705e-9,0.999999993851091
-50,2,1.6071237711646922e-9,1.3567325148816287e-9,0.9999999970361437
-50,3,7.541710994867234e-10,6.555548641399549e-10,0.999999998590274
-50,4,3.4922413737992366e-10,3.1244030004569315e-10,0.9999999993383356
-50,5,1.5957423474840815e-10,1.4688740229079052e-10,0.9999999996935384
-50,6,7.195408188777276e-11,6.812041442335022e-11,0.9999999998599255
-50,7,3.2017585602526215e-11,3.116427732706483e-11,0.9999999999368181
-50,8,1.4059225376749623e-11,1.4064631141248504e-11,0.9999999999718762
-50,9,6.092037661959969e-12,6.261593825694206e-12,0.9999999999876463
-50,10,2.6047577705528745e-12,2.749835668630937e-12,0.9999999999946454
-50,11,1.098841167502765e-12,1.1911261844385557e-12,0.99999999999771
-50,12,4.57305940204909e-13,5.088431781438901e-13,0.9999999999990339
-50,13,1.8771803545729978e-13,2.143445529174303e-13,0.999999999999598
-50,14,7.59865407867443e-14,8.901262724454041e-14,0.999999999999835
-50,15,3.032393251615056e-14,3.643275667986913e-14,0.9999999999999333
-50,16,1.1926789762382229e-14,1.469293189803566e-14,0.9999999999999734
-50,17,4.621778399006435e-15,5.8366389660783345e-15,0.9999999999999896
-50,18,1.7639715452633778e-15,2.2830107948505837e-15,0.999999999999996
-50,19,6.628508915622296e-16,8.790065004799375e-16,0.9999999999999984
-50,20,2.45147366328772e-16,3.3301490443450443e-16,0.9999999999999994
-50,21,8.920237662481648e-17,1.2410133367222301e-16,0.9999999999999998
-50,22,3.192451121868009e-17,4.547724722904057e-17,0.9999999999999999
-50,23,1.1234296392430995e-17,1.6383051013038787e-17,1
-50,24,3.886279770692334e-18,5.800611183179982e-18,1
-50,25,1.321299997157524e-18,2.018116765038127e-18,1
-50,26,4.414500551017131e-19,6.89840119448593e-19,1
-50,27,1.4492026686683493e-19,2.316526383956502e-19,1
-50,28,4.674327597619542e-20,7.641701169248486e-20,1
-50,29,1.4813106472179336e-20,2.476301682986526e-20,1
-50,30,4.6123597170261514e-21,7.883025395875443e-21,1
-50,31,1.4111767528661898e-21,2.4654227204694234e-21,1
-50,32,4.242975929683772e-22,7.576185709672863e-22,1
-50,33,1.2538918977500101e-22,2.2879257539068886e-22,1
-50,34,3.642850034944899e-23,6.791386570507411e-23,1
-50,35,1.0407103426722615e-23,1.982063879648502e-23,1
-50,36,2.9246144106433967e-24,5.689367492524233e-24,1
-50,37,8.087785087776764e-25,1.6068345870851506e-24,1
-50,38,2.2019905898245046e-25,4.467282279153834e-25,1
-50,39,5.905535538298044e-26,1.2232501440172197e-25,1
-50,40,1.561072364250629e-26,3.3010356777309014e-26,1
-50,41,4.069999068577079e-27,8.7849084504377e-27,1
-50,42,1.047325912587185e-27,2.3072063617126547e-27,1
-50,43,2.6620120447446666e-28,5.984439750449539e-28,1
-50,44,6.688254196210754e-29,1.5342058891644202e-28,1
-50,45,1.6623695545748424e-29,3.89050137610047e-29,1
-50,46,4.0906249590556766e-30,9.766201977534088e-30,1
-50,47,9.973026117068512e-31,2.4286957044611632e-30,1
-50,48,2.4107704491051283e-31,5.9877726305260415e-31,1
-50,49,5.781998838651995e-32,1.464552672354195e-31,1
-50,50,1.3768223618527794e-32,3.556131118374224e-32,1
-50,51,3.2570286628315974e-33,8.577300203547058e-33,1
-50,52,7.6587123001209285e-34,2.056227950728239e-33,1
-50,53,1.7910506154486005e-34,4.901941031352324e-34,1
-50,54,4.1676034193993044e-35,1.1626540243106981e-34,1
-50,55,9.653429821284403e-36,2.7447937211207126e-35,1
-50,56,2.2267257908007937e-36,6.452376395645591e-36,1
-50,57,5.116803087707179e-37,1.510909041009283e-36,1
-50,58,1.1717088148530112e-37,3.5254013568038766e-37,1
-50,59,2.674596212873074e-38,8.198978311272312e-38,1
-50,60,6.087379012553716e-39,1.901116175106484e-38,1
-49.5,-60,0.9212253473709863,0,0.07877465262901373
-49.5,-59,0.9102702452311817,0,0.08972975476881828
-49.5,-58,0.8979114918163382,0,0.10208850818366177
-49.5,-57,0.8840029648691718,0,0.11599703513082815
-49.5,-56,0.8683930946962399,0,0.13160690530376007
-49.5,-55,0.8509278496425894,0,0.14907215035741062
-49.5,-54,0.8314548449492994,0,0.16854515505070056
-49.5,-53,0.8098287622561154,0,0.19017123774388456
-49.5,-52,0.7859182371914123,0,0.2140817628085877
-49.5,-51,0.7596143064480559,0,0.24038569355194406
-49.5,-50,0.7308403908994293,0,0.2691596091005707
-49.5,-49,0.699563616150201,0,0.300436383849799
-49.5,-48,0.6658070298951835,0,0.3341929701048165
-49.5,-47,0.6296619707856825,0,0.37033802921431747
-49.5,-46,0.5912994983376739,0,0.4087005016623261
-49.5,-45,0.5509794548435476,0,0.4490205451564524
-49.5,-44,0.5090554738059381,0,0.4909445261940619
-49.5,-43,0.46597417457453555,0,0.5340258254254644
-49.5,-42,0.4222669958101013,0,0.5777330041898987
-49.5,-41,0.3785337020916783,0,0.6214662979083216
-49.5,-40,0.3354175621431473,0,0.6645824378568528
-49.5,-39,0.2935734516637216,0,0.7064265483362784
-49.5,-38,0.2536314663249326,0,0.7463685336750674
-49.5,-37,0.21615973826073717,0,0.7838402617392628
-49.5,-36,0.18163071732888297,0,0.8183692826711171
-49.5,-35,0.15039498685455724,0,0.8496050131454428
-49.5,-34,0.12266570152129021,0,0.8773342984787098
-49.5,-33,0.09851515317030844,0,0.9014848468296915
-49.5,-32,0.07788314973441443,0,0.9221168502655855
-49.5,-31,0.06059524784211316,0,0.9394047521578869
-49.5,-30,0.04638774578473782,0,0.9536122542152622
-49.5,-29,0.03493588435608425,0,0.9650641156439157
-49.5,-28,0.02588189193203538,0,0.9741181080679646
-49.5,-27,0.018860177254175534,0,0.9811398227458245
-49.5,-26,0.013517886356110044,0,0.9864821136438899
-49.5,-25,0.009529980094127177,0,0.9904700199058728
-49.5,-24,0.006608797801805379,0,0.9933912021981947
-49.5,-23,0.0045086671791071,0,0.9954913328208929
-49.5,-22,0.0030264810622908007,0,0.9969735189377092
-49.5,-21,0.0019993114519182933,0,0.9980006885480817
-49.5,-20,0.0013001155004562345,0,0.9986998844995437
-49.5,-19,8.324594297044394e-4,0,0.9991675405702956
-49.5,-18,5.24994555479703e-4,0,0.9994750054445203
-49.5,-17,3.26207212355374e-4,0,0.9996737927876447
-49.5,-16,1.9976361319467238e-4,0,0.9998002363868054
-49.5,-15,1.206024222894198e-4,0,0.9998793975777106
-49.5,-14,7.180200088558944e-5,0,0.9999281979991144
-49.5,-13,4.2166690408834875e-5,0,0.9999578333095912
-49.5,-12,2.443155601336686e-5,0,0.9999755684439866
-49.5,-11,1.3968835494455854e-5,0,0.9999860311645056
-49.5,-10,7.882376859263693e-6,0,0.9999921176231408
-49.5,-9,4.390198660309359e-6,0,0.9999956098013397
-49.5,-8,2.413602409564946e-6,0,0.9999975863975904
-49.5,-7,1.3098173203922551e-6,0,0.9999986901826796
-49.5,-6,7.016406573722486e-7,0,0.9999992983593426
-49.5,-5,3.7099074564921975e-7,0,0.9999996290092543
-49.5,-4,1.9361279805144948e-7,0,0.999999806387202
-49.5,-3,9.97246558540183e-8,0,0.9999999002753441
-49.5,-2,5.0692438502313165e-8,0,0.9999999493075615
-49.5,-1,2.5429237590805138e-8,0,0.9999999745707624
-49.5,1,6.148909069129171e-9,0,0.999999993851091
-49.5,2,2.963856286046321e-9,0,0.9999999970361437
-49.5,3,1.4097259636266783e-9,0,0.999999998590274
-49.5,4,6.616644374256168e-10,0,0.9999999993383356
-49.5,5,3.0646163703919867e-10,0,0.9999999996935384
-49.5,6,1.4007449631112297e-10,0,0.9999999998599255
-49.5,7,6.318186292959105e-11,0,0.9999999999368181
-49.5,8,2.8123856517998127e-11,0,0.9999999999718762
-49.5,9,1.2353631487654175e-11,0,0.9999999999876463
-49.5,10,5.3545934391838114e-12,0,0.9999999999946454
-49.5,11,2.2899673519413205e-12,0,0.99999999999771
-49.5,12,9.66149118348799e-13,0,0.9999999999990339
-49.5,13,4.0206258837473005e-13,0,0.999999999999598
-49.5,14,1.649991680312847e-13,0,0.999999999999835
-49.5,15,6.67566891960197e-14,0,0.9999999999999333
-49.5,16,2.6619721660417892e-14,0,0.9999999999999734
-49.5,17,1.0458417365084768e-14,0,0.9999999999999896
-49.5,18,4.046982340113962e-15,0,0.999999999999996
-49.5,19,1.541857392042167e-15,0,0.9999999999999984
-49.5,20,5.781622707632765e-16,0,0.9999999999999994
-49.5,21,2.133037102970395e-16,0,0.9999999999999998
-49.5,22,7.740175844772066e-17,0,0.9999999999999999
-49.5,23,2.761734740546978e-17,0,1
-49.5,24,9.686890953872316e-18,0,1
-49.5,25,3.3394167621956513e-18,0,1
-49.5,26,1.131290174550306e-18,0,1
-49.5,27,3.7657290526248517e-19,0,1
-49.5,28,1.2316028766868027e-19,0,1
-49.5,29,3.957612330204459e-20,0,1
-49.5,30,1.2495385112901595e-20,0,1
-49.5,31,3.8765994733356135e-21,0,1
-49.5,32,1.1819161639356635e-21,0,1
-49.5,33,3.541817651656899e-22,0,1
-49.5,34,1.043423660545231e-22,0,1
-49.5,35,3.0227742223207633e-23,0,1
-49.5,36,8.613981903167629e-24,0,1
-49.5,37,2.415613095862827e-24,0,1
-49.5,38,6.669272868978339e-25,0,1
-49.5,39,1.8138036978470242e-25,0,1
-49.5,40,4.86210804198153e-26,0,1
-49.5,41,1.2854907519014779e-26,0,1
-49.5,42,3.3545322742998396e-27,0,1
-49.5,43,8.646451795194206e-28,0,1
-49.5,44,2.203031308785496e-28,0,1
-49.5,45,5.552870930675313e-29,0,1
-49.5,46,1.3856826936589765e-29,0,1
-49.5,47,3.425998316168014e-30,0,1
-49.5,48,8.39854307963117e-31,0,1
-49.5,49,2.0427525562193946e-31,0,1
-49.5,50,4.932953480227003e-32,0,1
-49.5,51,1.1834328866378655e-32,0,1
-49.5,52,2.822099180740332e-33,0,1
-49.5,53,6.6929916468009245e-34,0,1
-49.5,54,1.5794143662506286e-34,0,1
-49.5,55,3.710136703249153e-35,0,1
-49.5,56,8.679102186446385e-36,0,1
-49.5,57,2.022589349780001e-36,0,1
-49.5,58,4.6971101716568874e-37,0,1
-49.5,59,1.0873574524145387e-37,0,1
-49.5,60,2.509854076361856e-38,0,1
-49,-60,0.9212253473709863,0.018287231121396682,0.0604874215076171
-49,-59,0.9102702452311817,0.02000012941854947,0.06972962535026883
-49,-58,0.8979114918163382,0.02180797834639913,0.08028052983726264
-49,-57,0.8840029648691718,0.023701669146717935,0.09229536598411026
-49,-56,0.8683930946962399,0.02566812094069768,0.10593878436306237
-49,-55,0.8509278496425894,0.02768967550470366,0.12138247485270692
-49,-54,0.8314548449492994,0.029743524219573683,0.13880163083112684
-49,-53,0.8098287622561154,0.03180121993636995,0.15837001780751458
-49,-52,0.7859182371914123,0.033828343181148204,0.18025341962743946
-49,-51,0.7596143064480559,0.03578440921463655,0.2046012843373075
-49,-50,0.7308403908994293,0.03762311743214514,0.2315364916684255
-49,-49,0.699563616150201,0.039293053524499875,0.26114333032529913
-49,-48,0.6658070298951835,0.040738952369138076,0.2934540177356785
-49,-47,0.6296619707856825,0.041903609323251975,0.3284344198910655
-49,-46,0.5912994983376739,0.042730482893349304,0.3659700187689767
-49,-45,0.5509794548435476,0.043166957906052544,0.4058535872503999
-49,-44,0.5090554738059381,0.043168135144106945,0.44777639104995504
-49,-43,0.46597417457453555,0.04270088859741862,0.4913249368280458
-49,-42,0.4222669958101013,0.041747803036898415,0.5359852011530003
-49,-41,0.3785337020916783,0.040310501095551475,0.5811557968127703
-49,-40,0.3354175621431473,0.03841182545083495,0.6261706124060178
-49,-39,0.2935734516637216,0.03609639044291932,0.670330157893359
-49,-38,0.2536314663249326,0.033429175652139285,0.7129393580229282
-49,-37,0.21615973826073717,0.03049209151686472,0.7533481702223981
-49,-36,0.18163071732888297,0.027378761702671544,0.7909905209684455
-49,-35,0.15039498685455724,0.024188070935592953,0.8254169422098498
-49,-34,0.12266570152129021,0.02101724609462542,0.8563170523840844
-49,-33,0.09851515317030844,0.017955316153636696,0.8835295306760549
-49,-32,0.07788314973441443,0.01507771440391825,0.9070391358616673
-49,-31,0.06059524784211316,0.01244256925503827,0.9269621829028486
-49,-30,0.04638774578473782,0.010088936068161148,0.943523318147101
-49,-29,0.03493588435608425,0.008036922282810782,0.957027193361105
-49,-28,0.02588189193203538,0.006289411898752011,0.9678286961692126
-49,-27,0.018860177254175534,0.0048349391205334625,0.976304883625291
-49,-26,0.013517886356110044,0.00365120299465921,0.9828309106492308
-49,-25,0.009529980094127177,0.002708741692920683,0.9877612782129521
-49,-24,0.006608797801805379,0.001974371299933292,0.9914168308982614
-49,-23,0.0045086671791071,0.0014141114180957937,0.9940772214027971
-49,-22,0.0030264810622908007,9.954438908629025e-4,0.9959780750468463
-49,-21,0.0019993114519182933,6.888629660766864e-4,0.997311825582005
-49,-20,0.0013001155004562345,4.6876354659268244e-4,0.9982311209529511
-49,-19,8.324594297044394e-4,3.1377332403173167e-4,0.9988537672462638
-49,-18,5.24994555479703e-4,2.0666439847042683e-4,0.9992683410460499
-49,-17,3.26207212355374e-4,1.3398442139666712e-4,0.999539808366248
-49,-16,1.9976361319467238e-4,8.55330014396372e-5,0.9997147033853657
-49,-15,1.206024222894198e-4,5.3783746514001274e-5,0.9998256138311966
-49,-14,7.180200088558944e-5,3.332302425764747e-5,0.9998948749748567
-49,-13,4.2166690408834875e-5,2.034880980732902e-5,0.9999374844997838
-49,-12,2.443155601336686e-5,1.2250231313983404e-5,0.9999633182126727
-49,-11,1.3968835494455854e-5,7.271966611907505e-6,0.9999787591978936
-49,-10,7.882376859263693e-6,4.257303550619404e-6,0.9999878603195901
-49,-9,4.390198660309359e-6,2.458365996011078e-6,0.9999931514353437
-49,-8,2.413602409564946e-6,1.4003086321613464e-6,0.9999961860889582
-49,-7,1.3098173203922551e-6,7.868396765298086e-7,0.9999979033430031
-49,-6,7.016406573722486e-7,4.361543856111452e-7,0.999998862204957
-49,-5,3.7099074564921975e-7,2.384961014571078e-7,0.9999993905131529
-49,-4,1.9361279805144948e-7,1.286463745675658e-7,0.9999996777408274
-49,-3,9.97246558540183e-8,6.844997931607155e-8,0.9999998318253648
-49,-2,5.0692438502313165e-8,3.59246281827762e-8,0.9999999133829334
-49,-1,2.5429237590805138e-8,1.859689573096656e-8,0.9999999559738667
-49,1,6.148909069129171e-9,4.7818183960564605e-9,0.9999999890692726
-49,2,2.963856286046321e-9,2.3751854636067825e-9,0.9999999946609582
-49,3,1.4097259636266783e-9,1.1636736178854962e-9,0.9999999974266004
-49,4,6.616644374256168e-10,5.623517373520396e-10,0.9999999987759838
-49,5,3.0646163703919867e-10,2.680676432355029e-10,0.9999999994254707
-49,6,1.4007449631112297e-10,1.26053810336244e-10,0.9999999997338717
-49,7,6.318186292959105e-11,5.847289654413486e-11,0.9999999998783452
-49,8,2.8123856517998127e-11,2.6757451384183388e-11,0.9999999999451187
-49,9,1.2353631487654175e-11,1.2078698519203116e-11,0.9999999999755677
-49,10,5.3545934391838114e-12,5.378495885605391e-12,0.9999999999892669
-49,11,2.2899673519413205e-12,2.362276460631379e-12,0.9999999999953477
-49,12,9.66149118348799e-13,1.0232358739941716e-12,0.9999999999980106
-49,13,4.0206258837473005e-13,4.3704192811917997e-13,0.9999999999991609
-49,14,1.649991680312847e-13,1.8402682042226522e-13,0.999999999999651
-49,15,6.67566891960197e-14,7.63730943686084e-14,0.9999999999998569
-49,16,2.6619721660417892e-14,3.1230265054710236e-14,0.9999999999999422
-49,17,1.0458417365084768e-14,1.2579080184643223e-14,0.9999999999999769
-49,18,4.046982340113962e-15,4.988992730002037e-15,0.999999999999991
-49,19,1.541857392042167e-15,1.9476721025514195e-15,0.9999999999999966
-49,20,5.781622707632765e-16,7.481803174526173e-16,0.9999999999999987
-49,21,2.133037102970395e-16,2.8270787565504717e-16,0.9999999999999996
-49,22,7.740175844772066e-17,1.0504478050092747e-16,0.9999999999999998
-49,23,2.761734740546978e-17,3.837018945929051e-17,0.9999999999999999
-49,24,9.686890953872316e-18,1.37750050390427e-17,1
-49,25,3.3394167621956513e-18,4.859405622665514e-18,1
-49,26,1.131290174550306e-18,1.684240710742726e-18,1
-49,27,3.7657290526248517e-19,5.73471466548224e-19,1
-49,28,1.2316028766868027e-19,1.9181539677806514e-19,1
-49,29,3.957612330204459e-20,6.302543003358942e-20,1
-49,30,1.2495385112901595e-20,2.034342355393821e-20,1
-49,31,3.8765994733356135e-21,6.451212689688809e-21,1
-49,32,1.1819161639356635e-21,2.010108170529307e-21,1
-49,33,3.541817651656899e-22,6.155021792276789e-22,1
-49,34,1.043423660545231e-22,1.8525288081189938e-22,1
-49,35,3.0227742223207633e-23,5.482050308865456e-23,1
-49,36,8.613981903167629e-24,1.5955418772452212e-23,1
-49,37,2.415613095862827e-24,4.56913765697053e-24,1
-49,38,6.669272868978339e-25,1.2880280398032826e-24,1
-49,39,1.8138036978470242e-25,3.576152647355549e-25,1
-49,40,4.86210804198153e-26,9.785203044128069e-26,1
-49,41,1.2854907519014779e-26,2.6404364191767747e-26,1
-49,42,3.3545322742998396e-27,7.031431749356578e-27,1
-49,43,8.646451795194206e-28,1.8492672346182634e-27,1
-49,44,2.203031308785496e-28,4.807050362568927e-28,1
-49,45,5.552870930675313e-29,1.2360027890599158e-28,1
-49,46,1.3856826936589765e-29,3.145997912242393e-29,1
-49,47,3.425998316168014e-30,7.93276673184985e-30,1
-49,48,8.39854307963117e-31,1.9830594344711966e-30,1
-49,49,2.0427525562193946e-31,4.918065135180128e-31,1
-49,50,4.932953480227003e-32,1.2108375953974124e-31,1
-49,51,1.1834328866378655e-32,2.9612671762990804e-32,1
-49,52,2.822099180740332e-33,7.198086997770655e-33,1
-49,53,6.6929916468009245e-34,1.7399339664379666e-33,1
-49,54,1.5794143662506286e-34,4.184408096857385e-34,1
-49,55,3.710136703249153e-35,1.0016410088681424e-34,1
-49,56,8.679102186446385e-36,2.387486529771196e-35,1
-49,57,2.022589349780001e-36,5.668633864465909e-36,1
-49,58,4.6971101716568874e-37,1.3411195860310502e-36,1
-49,59,1.0873574524145387e-37,3.1625509153629362e-37,1
-49,60,2.509854076361856e-38,7.435416422088461e-38,1
-48.5,-60,0.9395125784923829,0,0.0604874215076171
-48.5,-59,0.9302703746497312,0,0.06972962535026883
-48.5,-58,0.9197194701627374,0,0.08028052983726264
-48.5,-57,0.9077046340158897,0,0.09229536598411026
-48.5,-56,0.8940612156369376,0,0.10593878436306237
-48.5,-55,0.8786175251472931,0,0.12138247485270692
-48.5,-54,0.8611983691688732,0,0.13880163083112684
-48.5,-53,0.8416299821924853,0,0.1583700178075147
-48.5,-52,0.8197465803725605,0,0.18025341962743946
-48.5,-51,0.7953987156626925,0,0.2046012843373075
-48.5,-50,0.7684635083315744,0,0.2315364916684256
-48.5,-49,0.7388566696747009,0,0.26114333032529913
-48.5,-48,0.7065459822643215,0,0.2934540177356785
-48.5,-47,0.6715655801089345,0,0.3284344198910655
-48.5,-46,0.6340299812310232,0,0.36597001876897683
-48.5,-45,0.5941464127496001,0,0.4058535872503999
-48.5,-44,0.5522236089500451,0,0.4477763910499549
-48.5,-43,0.5086750631719542,0,0.4913249368280458
-48.5,-42,0.4640147988469997,0,0.5359852011530003
