Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Wright St Raiders vs. Youngstown St Penguins,Jan 15 07:00PM ET,2026-01-14 21:05:10 UTC,Wright St Raiders,2,-4.5,-4.5,-6.95,-5.5,0.5336731946043589,-6.5,0.0020572695458108,-0.0121951219512195,1.1,-8.8,-7.0,-6.3,-6.9,0.7027890121689334,-285.0,-225,0.6655780243378668,0.0104813198612412,-0.016151615336852,0.044,0.81,0.74,0.729984235332042,2,142.5,139.71,141.5,142.5,142.5,2.8,137.0,139.0,143.742263281896,140.42000000000002,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,-0.0393649381035735,-0.0082541095154741,1,1,0,0
Stony Brook Seawolves vs. Hofstra Pride,Jan 15 07:00PM ET,2026-01-14 20:51:32 UTC,Stony Brook Seawolves,1,6.5,6.5,7.35,7.0,0.4826321819260377,7.5,-0.0411773418834861,-0.0295629400251818,2.4,6.7,8.0,5.0,10.8,0.260110452035181,260.0,242,0.280220904070362,-0.0318759077261148,-0.0199918370651685,0.051,0.24,0.21,0.309014710792665,2,136.0,134.6537810645905,135.5,134.5,136.0,1.0,135.0,136.0,134.307562129181,133.64,0.4844431069004852,0.5000014788054651,-0.0336291822561413,-0.0294102859004172,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Milwaukee Panthers vs. Oakland Golden Grizzlies,Jan 15 07:00PM ET,2026-01-14 23:23:49 UTC,Milwaukee Panthers,3,2.5,2.5,2.45,2.5,0.5,2.5,-0.0402298850574712,-0.0412844036697247,1.2,1.9,3.0,0.7,3.4,0.4436057295702353,120.0,114,0.4472114591404709,-0.0225972697777324,-0.0236679674104201,0.037,0.4399999999999999,0.4,0.47408159336932,1,167.5,168.015,167.5,165.5,167.5,3.8,173.0,169.0,163.903297220541,167.03,0.5,0.5,-0.0180722891566265,-0.0294117647058823,-0.0067113093742987,-0.0409077382447489,0,0,0,0
Milwaukee Panthers vs. Oakland Golden Grizzlies,Jan 15 07:00PM ET,2026-01-14 23:23:49 UTC,Oakland Golden Grizzlies,3,-2.5,-2.5,-2.45,-2.5,0.5,-2.5,-0.0085995085995086,-0.0049504950495049,1.2,-1.9,-3.0,-0.7,-3.4,0.5563942704297646,-142.0,-136,0.5527885408595292,-0.0198693079884058,-0.0176637167784068,0.037,0.56,0.6,0.52591840663068,1,167.5,168.015,167.5,165.5,167.5,3.8,173.0,169.0,163.903297220541,167.03,0.5,0.5,-0.0180722891566265,-0.0294117647058823,-0.0067113093742987,-0.0409077382447489,0,0,0,0
Central Arkansas Bears vs. Jacksonville Dolphins,Jan 15 07:30PM ET,2026-01-15 01:54:26 UTC,Central Arkansas Bears,1,-7.5,-7.5,-10.5,-8.5,0.5347027350916924,-8.5,0.0086363843807919,-0.00018098583854,3.2,-13.0,-8.0,-8.0,-14.1,0.7724023096583819,-440.0,-390,0.7609561752988048,-0.0234310236749515,-0.0361466716716951,0.073,0.89,0.75,0.783848444017959,2,135.5,135.5,135.5,136.5,135.5,2.3,135.0,136.0,138.027530955741,132.48000000000002,0.5,0.5,-0.0283018867924528,-0.0192307692307692,-0.0199743079037095,-0.0271045349777425,1,0,0,0
Central Arkansas Bears vs. Jacksonville Dolphins,Jan 15 07:30PM ET,2026-01-15 01:54:26 UTC,Jacksonville Dolphins,1,7.5,7.5,10.5,8.5,0.4652972649083076,8.5,-0.0562338355701612,-0.0468978570429119,3.2,13.0,8.0,8.0,14.1,0.2275976903416181,340.0,300,0.2390438247011952,-0.0224023096583819,-0.0093078737828501,0.073,0.1099999999999999,0.25,0.216151555982041,2,135.5,135.5,135.5,136.5,135.5,2.3,135.0,136.0,138.027530955741,132.48000000000002,0.5,0.5,-0.0283018867924528,-0.0192307692307692,-0.0199743079037095,-0.0271045349777425,1,0,0,0
South Dakota Coyotes vs. UMKC Kangaroos,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,UMKC Kangaroos,3,7.5,7.5,8.5,8.0,0.4839657729027816,7.5,-0.0282293490484379,-0.0509179480274509,3.1,2.6,9.0,9.0,8.0,0.2384558281799615,245.0,287,0.246911656359923,-0.0196194298952965,-0.0354822501641165,0.107,0.4,0.23,0.203683768051739,2,156.5,157.0,156.5,159.5,156.5,1.0,157.0,157.0,158.34598474656,156.03,0.5,0.5,-0.0348837209302325,-0.0121951219512195,-0.0277505362452692,-0.0193283066361827,0,0,0,0
Arkansas-Little Rock Trojans vs. Eastern Illinois Panthers,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,Eastern Illinois Panthers,1,6.5,6.5,2.8,5.0,0.5519720368591103,5.5,0.0281625130495865,0.0154719658609231,2.7,1.4,4.0,7.2,1.6,0.3250087430321415,200.0,230,0.290017486064283,0.0219784400018384,0.0057575757575757,0.101,0.4399999999999999,0.36,0.238527574263057,2,133.5,132.77,133.0,133.5,133.5,2.0,131.0,134.0,135.333363953391,131.54000000000002,0.49222081404751,0.5077791859524899,-0.0315887097620138,-0.0160303378570338,-0.0426629068827225,-0.0044159359987295,0,0,0,0
Arkansas-Little Rock Trojans vs. Eastern Illinois Panthers,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,Arkansas-Little Rock Trojans,1,-6.5,-6.5,-2.8,-5.0,0.4480279631408896,-5.5,-0.0757815606686342,-0.0630046218841452,2.7,-1.4,-4.0,-7.2,-1.6,0.6749912569678584,-245.0,-287,0.709982513935717,-0.0668475171827078,-0.0533766233766235,0.101,0.56,0.64,0.761472425736943,2,133.5,132.77,133.0,133.5,133.5,2.0,131.0,134.0,135.333363953391,131.54000000000002,0.49222081404751,0.5077791859524899,-0.0315887097620138,-0.0160303378570338,-0.0426629068827225,-0.0044159359987295,0,0,0,0
Towson Tigers vs. Charleston Cougars,Jan 15 08:00PM ET,2026-01-14 21:24:42 UTC,Charleston Cougars,2,2.5,2.5,2.8,2.5,0.5,2.5,-0.0215311004784688,-0.0145631067961164,0.7,1.6,3.0,3.3,2.6,0.4242053124271751,124.0,124,0.4284106248543501,-0.0212311955093328,-0.0156397832456222,0.03,0.43,0.42,0.373543493398655,1,144.5,135.695,141.0,141.5,144.5,2.7,134.0,137.0,139.759595915678,134.39,0.4403617984997996,0.5596382015002004,-0.0834477253097242,0.0358286776906765,-0.0742928315350183,0.0269384076871239,0,0,0,1
Towson Tigers vs. Charleston Cougars,Jan 15 08:00PM ET,2026-01-14 21:24:42 UTC,Towson Tigers,2,-2.5,-2.5,-2.8,-2.5,0.5,-2.5,-0.0260663507109004,-0.0348837209302325,0.7,-1.6,-3.0,-3.3,-2.6,0.5757946875728249,-148.0,-146,0.5715893751456499,-0.0185107765483073,-0.0232699650508593,0.03,0.57,0.58,0.626456506601345,1,144.5,135.695,141.0,141.5,144.5,2.7,134.0,137.0,139.759595915678,134.39,0.4403617984997996,0.5596382015002004,-0.0834477253097242,0.0358286776906765,-0.0742928315350183,0.0269384076871239,0,0,0,1
South Alabama Jaguars vs. Arkansas St Red Wolves,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,Arkansas St Red Wolves,3,-4.5,-4.5,-1.1,-3.0,0.452000757288194,-3.5,-0.0625623495079225,-0.0558520870206213,1.7,-1.2,-1.0,1.7,-2.4,0.5867501156772229,-166.0,-187,0.6235002313544458,-0.0653974947281006,-0.0442407644638387,0.069,0.55,0.56,0.436210505660933,2,154.0,150.20613238628948,152.5,153.5,154.0,1.3,151.0,151.0,149.412264772579,148.32,0.4689083823942211,0.5155598439676844,-0.0503223868365481,-0.0127420428247684,-0.0355208527379511,-0.0115579901435008,1,1,0,1
South Alabama Jaguars vs. Arkansas St Red Wolves,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,South Alabama Jaguars,3,4.5,4.5,1.1,3.0,0.547999242711806,3.5,0.0131155217815734,0.0082330394015736,1.7,1.2,1.0,-1.7,2.4,0.4132498843227771,140.0,154,0.3764997686455543,0.0194514347103739,0.0035139474212321,0.069,0.4499999999999999,0.44,0.563789494339067,2,154.0,150.20613238628948,152.5,153.5,154.0,1.3,151.0,151.0,149.412264772579,148.32,0.4689083823942211,0.5155598439676844,-0.0503223868365481,-0.0127420428247684,-0.0355208527379511,-0.0115579901435008,1,1,0,1
Lipscomb Bisons vs. Bellarmine Knights,Jan 15 08:00PM ET,2026-01-15 02:40:29 UTC,Lipscomb Bisons,3,-10.5,-10.5,-9.9,-10.5,0.5,-8.5,-0.0121951219512195,-0.0077752967123053,1.6,-12.6,-10.0,-9.0,-9.8,0.8142193864826669,-375.0,-617,0.8184387729653337,-0.0463575365942562,-0.0058794350092483,0.025,0.85,0.81,0.803651553238757,3,154.5,157.70499999999998,156.0,158.5,154.5,1.2,159.0,158.0,156.242546486427,157.41,0.5225581344892309,0.477441865510769,-0.0068536302166514,-0.0406304236458575,-0.0270099551832592,-0.0205227008399628,0,0,1,0
Abilene Christian Wildcats vs. Cal Baptist Lancers,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,Abilene Christian Wildcats,2,1.5,1.5,0.0499999999999999,1.0,0.5168516246190507,-1.5,-0.0326979249304989,-0.0456697048664151,0.9,-0.2,1.0,-1.1,0.3,0.5017516931665533,-130.0,-107,0.4935033863331067,-0.0151452448468896,-0.03884562192065,0.037,0.51,0.47,0.544153878955085,1,139.5,136.615,138.5,137.5,139.5,1.3,135.0,137.0,138.187956079224,136.23000000000002,0.4829017855647749,0.5170982144352251,-0.0409077382447489,-0.0067113093742987,-0.0323605951179876,-0.01525845250106,1,0,0,1
South Dakota Coyotes vs. UMKC Kangaroos,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,South Dakota Coyotes,3,-7.5,-7.5,-8.5,-8.0,0.5160342270972185,-7.5,-0.018849493833014,0.0038391051459989,3.1,-2.6,-9.0,-9.0,-8.0,0.7615441718200384,-305.0,-370,0.7530883436400769,-0.0255935093393818,-0.0043728222996515,0.107,0.6,0.77,0.796316231948261,2,156.5,157.0,156.5,159.5,156.5,1.0,157.0,157.0,158.34598474656,156.03,0.5,0.5,-0.0348837209302325,-0.0121951219512195,-0.0277505362452692,-0.0193283066361827,0,0,0,0
Abilene Christian Wildcats vs. Cal Baptist Lancers,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,Cal Baptist Lancers,2,-1.5,-1.5,-0.0499999999999999,-1.0,0.4831483753809493,1.5,-0.0143640624299959,-0.001862951156807,0.9,0.2,-1.0,1.1,-0.3,0.4982483068334466,110.0,-113,0.5064966136668932,-0.0322577767496957,-0.0025622455741739,0.037,0.49,0.53,0.455846121044915,1,139.5,136.615,138.5,137.5,139.5,1.3,135.0,137.0,138.187956079224,136.23000000000002,0.4829017855647749,0.5170982144352251,-0.0409077382447489,-0.0067113093742987,-0.0323605951179876,-0.01525845250106,1,0,0,1
Austin Peay Governors vs. Eastern Kentucky Colonels,Jan 15 08:00PM ET,2026-01-15 02:40:29 UTC,Eastern Kentucky Colonels,3,7.5,7.5,8.65,8.0,0.4839657729027816,7.5,-0.0421005778081188,-0.0398437509067422,1.9,11.8,8.0,7.5,9.3,0.2465521946866555,245.0,272,0.2566083370049861,-0.0219162737818129,-0.0312124832518074,0.054,0.15,0.25,0.236496052368325,2,154.0,150.0,152.5,153.5,154.0,0.6,150.0,150.0,151.115113235801,149.75,0.4689083823942211,0.5155598439676844,-0.0491639067624053,-0.0138519207381979,-0.0355208527379511,-0.0115579901435008,0,1,0,1
Austin Peay Governors vs. Eastern Kentucky Colonels,Jan 15 08:00PM ET,2026-01-15 02:40:29 UTC,Austin Peay Governors,3,-7.5,-7.5,-8.65,-8.0,0.5160342270972185,-7.5,-0.0054968733812503,-0.0077752967123053,1.9,-11.8,-8.0,-7.5,-9.3,0.7534478053133444,-305.0,-350,0.7433916629950139,-0.0243025342347479,-0.011729008965047,0.054,0.85,0.75,0.763503947631675,2,154.0,150.0,152.5,153.5,154.0,0.6,150.0,150.0,151.115113235801,149.75,0.4689083823942211,0.5155598439676844,-0.0491639067624053,-0.0138519207381979,-0.0355208527379511,-0.0115579901435008,0,1,0,1
North Dakota Fighting Hawks vs. St. Thomas (MN) Tommies,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,St. Thomas (MN) Tommies,3,-10.5,-10.5,-8.85,-10.0,0.4839657729027816,-9.5,-0.0282293490484379,-0.0348837209302325,1.6,-9.8,-9.0,-6.0,-8.7,0.8035027726432533,-455.0,-587,0.8170055452865065,-0.0509945818541011,-0.0366082389280131,0.05,0.81,0.79,0.715236261456929,3,151.5,153.260841914212,152.0,154.5,151.5,1.0,154.0,153.0,153.521683828424,151.68,0.5075229437220032,0.4924770562779967,-0.0046721782292162,-0.0413224775215371,-0.0426629068827225,-0.0044159359987295,1,1,1,0
North Dakota Fighting Hawks vs. St. Thomas (MN) Tommies,Jan 15 08:00PM ET,2026-01-15 00:42:24 UTC,North Dakota Fighting Hawks,3,10.5,10.5,8.85,10.0,0.5160342270972185,9.5,-0.018849493833014,-0.0121951219512195,1.6,9.8,9.0,6.0,8.7,0.1964972273567467,350.0,422,0.1829944547134935,0.0051052859648053,-0.0097751009335876,0.05,0.1899999999999999,0.21,0.284763738543071,3,151.5,153.260841914212,152.0,154.5,151.5,1.0,154.0,153.0,153.521683828424,151.68,0.5075229437220032,0.4924770562779967,-0.0046721782292162,-0.0413224775215371,-0.0426629068827225,-0.0044159359987295,1,1,1,0
Lipscomb Bisons vs. Bellarmine Knights,Jan 15 08:00PM ET,2026-01-15 02:40:29 UTC,Bellarmine Knights,3,10.5,10.5,9.9,10.5,0.5,8.5,-0.0348837209302325,-0.0398437509067422,1.6,12.6,10.0,9.0,9.8,0.1857806135173331,295.0,424,0.1815612270346662,-0.0051284773917577,-0.0367588061633032,0.025,0.15,0.19,0.196348446761243,3,154.5,157.70499999999998,156.0,158.5,154.5,1.2,159.0,158.0,156.242546486427,157.41,0.5225581344892309,0.477441865510769,-0.0068536302166514,-0.0406304236458575,-0.0270099551832592,-0.0205227008399628,0,0,1,0
Tennessee St Tigers vs. Morehead St Eagles,Jan 15 08:30PM ET,2026-01-15 00:42:24 UTC,Morehead St Eagles,3,7.5,7.5,8.25,8.0,0.4839657729027816,7.5,-0.0509179480274509,-0.0398437509067422,1.5,7.0,9.0,7.5,10.3,0.2421998152453657,295.0,287,0.2461034491043233,-0.0158754428298923,-0.0151054647577395,0.02,0.26,0.22,0.238296181386408,2,148.5,148.71,148.5,149.5,148.5,0.4,149.0,149.0,148.233021410776,148.42000000000002,0.5,0.5,-0.0283018867924528,-0.0192307692307692,-0.0315887097620138,-0.0160303378570338,0,0,0,0
Tennessee Tech Golden Eagles vs. Southern Indiana Screaming Eagles,Jan 15 08:30PM ET,2026-01-15 00:42:24 UTC,Tennessee Tech Golden Eagles,2,-5.5,-5.5,-6.35,-6.0,0.5168516246190507,-6.5,-0.0180320963111818,-0.0121951219512195,0.5,-6.7,-6.0,-5.8,-6.9,0.6964259876809868,-258.0,-250,0.6871366279069767,-0.0178597266047275,-0.0156968711335684,0.026,0.74,0.69,0.705715347454997,2,144.5,144.5,144.5,142.5,144.5,1.5,145.0,144.0,146.794158022577,143.41,0.5,0.5,-0.0238095238095238,-0.0238095238095238,-0.0036753549367195,-0.0438573010865025,1,1,0,0
Tennessee Tech Golden Eagles vs. Southern Indiana Screaming Eagles,Jan 15 08:30PM ET,2026-01-15 00:42:24 UTC,Southern Indiana Screaming Eagles,2,5.5,5.5,6.35,6.0,0.4831483753809493,6.5,-0.0290467465702702,-0.0348837209302325,0.5,6.7,6.0,5.8,6.9,0.3035740123190131,210.0,207,0.3128633720930232,-0.0216507364911402,-0.0211694883134362,0.026,0.26,0.31,0.294284652545003,2,144.5,144.5,144.5,142.5,144.5,1.5,145.0,144.0,146.794158022577,143.41,0.5,0.5,-0.0238095238095238,-0.0238095238095238,-0.0036753549367195,-0.0438573010865025,1,1,0,0
Tennessee St Tigers vs. Morehead St Eagles,Jan 15 08:30PM ET,2026-01-15 00:42:24 UTC,Tennessee St Tigers,3,-7.5,-7.5,-8.25,-8.0,0.5160342270972185,-7.5,0.0038391051459989,-0.0077752967123053,1.5,-7.0,-9.0,-7.5,-10.3,0.7578001847546343,-375.0,-377,0.7538965508956765,-0.0327699906839622,-0.0307784758630431,0.02,0.74,0.78,0.761703818613592,2,148.5,148.71,148.5,149.5,148.5,0.4,149.0,149.0,148.233021410776,148.42000000000002,0.5,0.5,-0.0283018867924528,-0.0192307692307692,-0.0315887097620138,-0.0160303378570338,0,0,0,0
Southern Utah Thunderbirds vs. Tarleton State Texans,Jan 15 08:30PM ET,2026-01-15 00:42:24 UTC,Tarleton State Texans,3,-3.5,-3.5,-7.1,-5.0,0.547999242711806,-6.5,0.0241897189022821,0.0038391051459989,0.4,-7.1,-7.0,-7.1,-7.9,0.6812332759305868,-265.0,-185,0.6224665518611737,0.0321104689130429,-0.0081672924056351,0.002,0.74,0.74,0.744057090630699,2,150.0,154.088345561396,151.5,152.5,150.0,1.4,156.0,153.0,153.226691122792,154.95,0.5155598439676844,0.468908382394221,-0.0048238490778791,-0.0582783788350934,-0.0114515832782792,-0.0360810727449428,1,1,1,0
Tenn-Martin Skyhawks vs. SIU-Edwardsville Cougars,Jan 15 08:30PM ET,2026-01-15 00:42:24 UTC,SIU-Edwardsville Cougars,1,8.5,8.5,6.65,8.0,0.5173678180739623,8.5,-0.0207384174918575,-0.0109340687184905,1.4,6.3,7.0,5.1,8.5,0.2546473551637279,295.0,300,0.2392947103274559,0.0046473551637279,0.0078842332489886,0.033,0.24,0.27,0.305756450856807,2,132.5,130.075,131.5,129.5,132.5,2.1,128.0,131.0,132.861516650543,129.15,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,-0.0271045349777424,-0.0199743079037095,0,1,0,0
Tenn-Martin Skyhawks vs. SIU-Edwardsville Cougars,Jan 15 08:30PM ET,2026-01-15 00:42:24 UTC,Tenn-Martin Skyhawks,1,-8.5,-8.5,-6.65,-8.0,0.4826321819260377,-8.5,-0.0283702630617373,-0.0365985873047315,1.4,-6.3,-7.0,-5.1,-8.5,0.7453526448362721,-375.0,-387,0.7607052896725441,-0.0493841972689911,-0.0514305991637755,0.033,0.76,0.73,0.694243549143193,2,132.5,130.075,131.5,129.5,132.5,2.1,128.0,131.0,132.861516650543,129.15,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,-0.0271045349777424,-0.0199743079037095,0,1,0,0
Southern Utah Thunderbirds vs. Tarleton State Texans,Jan 15 08:30PM ET,2026-01-15 00:42:24 UTC,Southern Utah Thunderbirds,3,3.5,3.5,7.1,5.0,0.452000757288194,6.5,-0.0718087665213298,-0.0509179480274509,0.4,7.1,7.0,7.1,7.9,0.3187667240694132,215.0,154,0.3775334481388264,-0.0749340633321616,-0.0340624373240945,0.002,0.26,0.26,0.255942909369301,2,150.0,154.088345561396,151.5,152.5,150.0,1.4,156.0,153.0,153.226691122792,154.95,0.5155598439676844,0.468908382394221,-0.0048238490778791,-0.0582783788350934,-0.0114515832782792,-0.0360810727449428,1,1,1,0
Utah Tech Trailblazers vs. UT-Arlington Mavericks,Jan 15 09:00PM ET,2026-01-15 00:42:24 UTC,Utah Tech Trailblazers,2,-1.5,-1.5,0.4,-0.5,0.4663268053956411,-1.5,-0.0458683165555784,-0.0451535114115035,0.7,-0.7,1.0,0.6,0.2,0.4997523177498072,-130.0,-122,0.5248429347247364,-0.0497972317997423,-0.0576254816683384,0.037,0.53,0.46,0.474661700774878,1,142.5,137.4958848286215,140.5,139.5,142.5,1.9,135.0,137.0,137.991769657243,139.53,0.4658349641191438,0.5341650358808562,-0.0522373250374826,0.0047532711749738,-0.0409077382447489,-0.0067113093742987,1,0,0,1
SE Missouri St Redhawks vs. Lindenwood Lions,Jan 15 09:00PM ET,2026-01-15 00:42:24 UTC,Lindenwood Lions,3,6.5,6.5,5.199999999999999,6.0,0.5160342270972185,6.5,-0.0077752967123053,0.0038391051459989,1.6,5.1,5.0,5.3,8.4,0.3085946859161418,220.0,222,0.2971893718322838,-0.0015014679300119,-0.0025810372771475,0.009,0.3199999999999999,0.33,0.311130964383862,2,154.5,155.115214767069,154.5,155.5,154.5,2.1,159.0,155.0,155.230429534138,154.2,0.5,0.5,-0.031615925058548,-0.0157384987893463,-0.0121951219512195,-0.0348837209302325,0,1,0,0
SE Missouri St Redhawks vs. Lindenwood Lions,Jan 15 09:00PM ET,2026-01-15 00:42:24 UTC,SE Missouri St Redhawks,3,-6.5,-6.5,-5.199999999999999,-6.0,0.4839657729027816,-6.5,-0.0398437509067422,-0.0509179480274509,1.6,-5.1,-5.0,-5.3,-8.4,0.6914053140838581,-270.0,-275,0.7028106281677161,-0.0419280192494752,-0.0396486924525821,0.009,0.68,0.67,0.688869035616138,2,154.5,155.115214767069,154.5,155.5,154.5,2.1,159.0,155.0,155.230429534138,154.2,0.5,0.5,-0.031615925058548,-0.0157384987893463,-0.0121951219512195,-0.0348837209302325,0,1,0,0
Utah Tech Trailblazers vs. UT-Arlington Mavericks,Jan 15 09:00PM ET,2026-01-15 00:42:24 UTC,UT-Arlington Mavericks,2,1.5,1.5,-0.4,0.5,0.5336731946043589,1.5,-0.0012105263258735,-0.0023791446117186,0.7,0.7,-1.0,-0.6,-0.2,0.5002476822501928,110.0,101,0.4751570652752635,0.0027229297749452,0.0162176141735145,0.037,0.47,0.54,0.525338299225122,1,142.5,137.4958848286215,140.5,139.5,142.5,1.9,135.0,137.0,137.991769657243,139.53,0.4658349641191438,0.5341650358808562,-0.0522373250374826,0.0047532711749738,-0.0409077382447489,-0.0067113093742987,1,0,0,1
Weber State Wildcats vs. Eastern Washington Eagles,Jan 15 09:00PM ET,2026-01-14 21:24:42 UTC,Eastern Washington Eagles,3,3.5,3.5,7.35,5.0,0.452000757288194,5.5,-0.0718087665213298,-0.0489507757714839,1.3,9.6,7.0,6.8,7.7,0.319128496269316,180.0,152,0.3794078026360971,-0.0777218974314714,-0.053167724521902,0.029,0.2099999999999999,0.26,0.258849189902535,2,159.5,158.5,159.0,159.5,159.5,1.6,161.0,159.0,157.393315752569,158.0,0.49222081404751,0.5077791859524899,-0.0315887097620138,-0.0160303378570338,-0.0258514751091165,-0.0371909506583723,1,1,0,0
Weber State Wildcats vs. Eastern Washington Eagles,Jan 15 09:00PM ET,2026-01-14 21:24:42 UTC,Weber State Wildcats,3,-3.5,-3.5,-7.35,-5.0,0.547999242711806,-5.5,0.0241897189022821,-0.0006677171627342,1.3,-9.6,-7.0,-6.8,-7.7,0.680871503730684,-218.0,-185,0.6205921973639029,0.03174869671314,0.0128699220418961,0.029,0.79,0.74,0.741150810097465,2,159.5,158.5,159.0,159.5,159.5,1.6,161.0,159.0,157.393315752569,158.0,0.49222081404751,0.5077791859524899,-0.0315887097620138,-0.0160303378570338,-0.0258514751091165,-0.0371909506583723,1,1,0,0
Florida Atlantic Owls vs. Wichita St Shockers,Jan 15 09:00PM ET,2026-01-14 21:24:42 UTC,Florida Atlantic Owls,3,-3.5,-3.5,-4.7,-4.0,0.5160342270972185,-5.5,-0.018849493833014,-0.0341065162538449,1.0,-5.3,-3.0,-4.4,-5.0,0.6422246384817986,-218.0,-184,0.6213114097822481,-0.0062804269988043,-0.0318272433442174,0.041,0.69,0.61,0.663137867181349,2,156.5,150.47008174331802,154.0,152.5,156.5,1.8,150.0,151.0,150.940163486636,147.07999999999998,0.4611631516747801,0.5388368483252198,-0.0626463721347437,0.0150273245156959,-0.0504391352242822,0.0033602923428301,0,0,0,1
Florida Atlantic Owls vs. Wichita St Shockers,Jan 15 09:00PM ET,2026-01-14 21:24:42 UTC,Wichita St Shockers,3,3.5,3.5,4.7,4.0,0.4839657729027816,5.5,-0.0282293490484379,-0.0133775376086638,1.0,5.3,3.0,4.4,5.0,0.3577753615182015,180.0,153,0.378688590217752,-0.0374877305952843,-0.0133518838946558,0.041,0.31,0.39,0.336862132818651,2,156.5,150.47008174331802,154.0,152.5,156.5,1.8,150.0,151.0,150.940163486636,147.07999999999998,0.4611631516747801,0.5388368483252198,-0.0626463721347437,0.0150273245156959,-0.0504391352242822,0.0033602923428301,0,0,0,1
UC Davis Aggies vs. CSU Fullerton Titans,Jan 15 09:00PM ET,2026-01-15 00:42:24 UTC,CSU Fullerton Titans,3,3.5,3.5,5.4,4.5,0.4679574367889025,3.5,-0.0558520870206213,-0.0282293490484379,0.8,5.6,4.0,5.7,5.2,0.3614681267009954,136.0,138,0.4029362534019908,-0.058729613411999,-0.0612532634370726,0.046,0.3199999999999999,0.39,0.30239490304941,2,167.5,166.16,167.0,168.5,167.5,3.1,172.0,166.0,165.41233788287,166.32,0.49222081404751,0.5077791859524899,-0.0211611810863099,-0.0260203478470438,-0.0393649381035735,-0.0082541095154741,1,1,0,0
UC Davis Aggies vs. CSU Fullerton Titans,Jan 15 09:00PM ET,2026-01-15 00:42:24 UTC,UC Davis Aggies,3,-3.5,-3.5,-5.4,-4.5,0.5320425632110974,-3.5,0.0082330394015736,-0.018849493833014,0.8,-5.6,-4.0,-5.7,-5.2,0.6385318732990046,-162.0,-165,0.5970637465980092,0.0158903638650425,0.0148829404437884,0.046,0.68,0.61,0.69760509695059,2,167.5,166.16,167.0,168.5,167.5,3.1,172.0,166.0,165.41233788287,166.32,0.49222081404751,0.5077791859524899,-0.0211611810863099,-0.0260203478470438,-0.0393649381035735,-0.0082541095154741,1,1,0,0
Idaho State Bengals vs. Idaho Vandals,Jan 15 09:00PM ET,2026-01-15 00:42:24 UTC,Idaho Vandals,3,2.5,2.5,3.95,3.0,0.4839657729027816,3.5,-0.0498337608967522,-0.0121951219512195,0.9,3.9,4.0,3.2,5.4,0.4086876694216905,145.0,117,0.4408039182570512,-0.0511431973859204,-0.0242509686022385,0.016,0.35,0.38,0.37657142058633,1,149.5,147.6201278698935,148.5,150.5,149.5,0.9,146.0,148.0,147.680255739787,147.56,0.4829017855647749,0.5170982144352251,-0.0363289836659943,-0.0112036723572277,-0.0277505362452692,-0.0193283066361827,1,1,0,1
Idaho State Bengals vs. Idaho Vandals,Jan 15 09:00PM ET,2026-01-15 00:42:24 UTC,Idaho State Bengals,3,-2.5,-2.5,-3.95,-3.0,0.5160342270972185,-3.5,0.0002957283078721,-0.0348837209302325,0.9,-3.9,-4.0,-3.2,-5.4,0.5913123305783095,-175.0,-140,0.5591960817429489,0.007978997244976,-0.0202759330675201,0.016,0.65,0.62,0.62342857941367,1,149.5,147.6201278698935,148.5,150.5,149.5,0.9,146.0,148.0,147.680255739787,147.56,0.4829017855647749,0.5170982144352251,-0.0363289836659943,-0.0112036723572277,-0.0277505362452692,-0.0193283066361827,1,1,0,1
