Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Portland St Vikings vs. N Colorado Bears,Jan 15 10:03PM ET,2026-01-16 05:00:04 UTC,Portland St Vikings,,-1.5,-1.5,-4.1,-2.5,,-1.5,,,0.3,,-4.0,-4.6,-4.1,0.808551179207724,-20000,-20000,0.9627846695056471,-0.18647369641416656,-0.18647369641416656,0.02,,0.64,0.668635377819602,1,,152.0,61.0,,,2.7,,152.0,153.385473433872,148.11,,,,,,,0,0,0,0
Portland St Vikings vs. N Colorado Bears,Jan 15 10:03PM ET,2026-01-16 05:00:04 UTC,N Colorado Bears,,1.5,1.5,4.1,2.5,,1.5,,,0.3,,4.0,4.6,4.1,0.19144882079227593,3000,2500,0.0372153304943529,0.15298728233073747,0.15298728233073747,0.02,,0.36,0.331364622180398,1,,152.0,61.0,,,2.7,,152.0,153.385473433872,148.11,,,,,,,0,0,0,0
Washington St Cougars vs. Gonzaga Bulldogs,Jan 15 10:16PM ET,2026-01-16 05:00:04 UTC,Washington St Cougars,3,23.5,23.5,17.0,21.0,0.5796559401666019,23.5,0.050244175460719576,0.050244175460719576,0.8,,17.0,17.9,16.4,0.041984363704527496,,3300,0.028848900314195947,0.012572598998645143,,0.007,,0.06,0.0502396541897181,3,152.5,155.0,153.5,152.5,152.5,2.7,,155.0,157.136682591111,151.78,0.5150432125615789,0.4849567874384211,-0.03041133289296649,-0.03885273637110276,-0.03041133289296649,-0.03885273637110276,0,0,0,0
Washington St Cougars vs. Gonzaga Bulldogs,Jan 15 10:16PM ET,2026-01-16 05:00:04 UTC,Gonzaga Bulldogs,3,-23.5,-23.5,-17.0,-21.0,0.420344059833398,-23.5,-0.11988582522407326,-0.11988582522407326,0.8,,-17.0,-17.9,-16.4,0.9580156362954726,,-10000,0.9711510996858042,-0.032083373605517496,,0.007,,0.94,0.949760345810282,3,152.5,155.0,153.5,152.5,152.5,2.7,,155.0,157.136682591111,151.78,0.5150432125615789,0.4849567874384211,-0.03041133289296649,-0.03885273637110276,-0.03041133289296649,-0.03885273637110276,0,0,0,0
Providence Friars vs. Creighton Bluejays,Jan 16 06:30PM ET,2026-01-15 19:01:45 UTC,Providence Friars,3,1.5,1.5,-1.2,0.5,0.5320425632110974,1.5,-0.017506986338452157,-0.0175069863384521,0.9,-1.4,-1.0,0.1,-1.9,0.5130998575201272,-108,-108,0.49619971504025434,-0.006130911710642062,-0.0042478502284643,0.028,0.55,0.53,0.495397307923215,1,162.5,164.66,163.5,163.5,162.5,2.3,167.0,165.0,161.445894008959,164.32,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.0095212178481627,-0.037962836014346,0,0,0,0
Providence Friars vs. Creighton Bluejays,Jan 16 06:30PM ET,2026-01-15 19:01:45 UTC,Creighton Bluejays,3,-1.5,-1.5,1.2,-0.5,0.4679574367889025,-1.5,-0.0320425632110975,-0.0295550010220427,0.9,1.4,1.0,-0.1,1.9,0.48690014247987284,-112,-111,0.5038002849597457,-0.040283976271803745,-0.0419711789456723,0.028,0.4499999999999999,0.47,0.504602692076785,1,162.5,164.66,163.5,163.5,162.5,2.3,167.0,165.0,161.445894008959,164.32,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.0095212178481627,-0.037962836014346,0,0,0,0
Kent State Golden Flashes vs. Toledo Rockets,Jan 16 06:30PM ET,2026-01-15 19:01:45 UTC,Kent State Golden Flashes,3,-4.5,-4.5,-4.6,-4.5,0.5,-3.5,-0.031615925058548044,-0.0294117647058823,1.8,-7.2,-3.0,-4.9,-4.3,0.662290876122428,-198,-210,0.6486064891846921,-0.015128478716281646,-0.0120245304477135,0.045,0.72,0.63,0.675975263060164,2,171.5,169.8,171.0,171.5,171.5,2.4,173.0,171.0,167.799928139647,168.6,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0504406140297473,-0.0121936431457544,0,0,0,0
Kent State Golden Flashes vs. Toledo Rockets,Jan 16 06:30PM ET,2026-01-15 19:01:45 UTC,Toledo Rockets,3,4.5,4.5,4.6,4.5,0.5,3.5,-0.0157384987893463,-0.0180722891566265,1.8,7.2,3.0,4.9,4.3,0.3377091238775719,164,172,0.3513935108153078,-0.029294243125795094,-0.0301120332844336,0.045,0.28,0.37,0.324024736939836,2,171.5,169.8,171.0,171.5,171.5,2.4,173.0,171.0,167.799928139647,168.6,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0504406140297473,-0.0121936431457544,0,0,0,0
Kansas Jayhawks vs. Baylor Bears,Jan 16 08:00PM ET,2026-01-15 19:01:45 UTC,Kansas Jayhawks,3,-7.5,-7.5,-10.0,-8.5,0.5320425632110974,-6.5,-0.009241840458627304,0.0109622056747689,1.9,-12.5,-8.0,-10.6,-9.4,0.7968262728834168,-310,-365,0.7500255284386806,0.012104050661194576,0.0253445097322777,0.048,0.86,0.77,0.843627017328153,2,155.5,155.30831549037651,155.5,154.5,155.5,1.9,158.0,156.0,154.616630980753,153.56,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0271852824238492,-0.0359405861450783,1,1,0,0
Kansas Jayhawks vs. Baylor Bears,Jan 16 08:00PM ET,2026-01-15 19:01:45 UTC,Baylor Bears,3,7.5,7.5,10.0,8.5,0.4679574367889025,6.5,-0.03699305826060245,-0.0601943646630255,1.9,12.5,8.0,10.6,9.4,0.2031737271165831,250,282,0.24997447156131924,-0.058364734421878395,-0.0650270494148173,0.048,0.14,0.23,0.156372982671847,2,155.5,155.30831549037651,155.5,154.5,155.5,1.9,158.0,156.0,154.616630980753,153.56,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0271852824238492,-0.0359405861450783,1,1,0,0
Ball State Cardinals vs. Ohio Bobcats,Jan 16 08:30PM ET,2026-01-15 19:01:45 UTC,Ball State Cardinals,3,4.0,4.0,3.4,4.0,0.5,3.5,-0.023809523809523836,-0.0180320963111818,0.8,3.4,4.0,2.2,3.4,0.37275983098207593,154,155,0.3755196619641519,-0.0193970317630221,-0.0178386755907922,0.042,0.37,0.33,0.413312332323207,2,147.5,143.0,145.5,145.5,147.5,2.8,142.0,144.0,147.644088255886,141.39,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,-0.044967178999932,-0.0025168748625767,0,0,0,0
DePaul Blue Demons vs. Marquette Golden Eagles,Jan 16 08:30PM ET,2026-01-15 19:01:45 UTC,DePaul Blue Demons,2,-3.5,-3.5,-5.05,-4.0,0.5168516246190507,-3.5,0.0046565026678311305,-0.0012206645375758,0.8,-5.1,-5.0,-3.5,-5.2,0.6358293031061792,-180,-179,0.6116586062123583,-0.005743153214478491,-0.0046379647749511,0.034,0.7,0.66,0.631353820612198,2,142.5,141.0,142.0,141.5,142.5,3.7,141.0,141.0,145.01952746026,136.04000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0371909506583723,-0.0102931032041365,0,1,0,0
DePaul Blue Demons vs. Marquette Golden Eagles,Jan 16 08:30PM ET,2026-01-15 19:01:45 UTC,Marquette Golden Eagles,2,3.5,3.5,5.05,4.0,0.4831483753809493,3.5,-0.05173534554928322,-0.046263389324933,0.8,5.1,5.0,3.5,5.2,0.36417069689382076,150,145,0.38834139378764154,-0.04316296827956567,-0.0382191780821917,0.034,0.3,0.34,0.368646179387802,2,142.5,141.0,142.0,141.5,142.5,3.7,141.0,141.0,145.01952746026,136.04000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0371909506583723,-0.0102931032041365,0,1,0,0
Dayton Flyers vs. Loyola (Chi) Ramblers,Jan 16 08:30PM ET,2026-01-15 19:01:45 UTC,Dayton Flyers,2,-17.5,-17.5,-18.4,-18.0,0.5168516246190507,-18.5,-0.006957899190473182,-0.037037037037037,3.6,-23.0,-19.0,-14.3,-17.8,0.9454376102135249,-2800,-3112,0.9308752204270498,-0.023432121587241395,-0.0234321215872413,0.024,0.96,0.96,0.919173759879123,3,142.5,143.125,143.0,141.5,142.5,1.2,145.0,143.0,142.087731643579,143.25,0.5075229437220032,0.4924770562779967,-0.008215555067343061,-0.03913886878055134,-0.0218888209838791,-0.0255952328786298,0,0,0,0
Dayton Flyers vs. Loyola (Chi) Ramblers,Jan 16 08:30PM ET,2026-01-15 19:01:45 UTC,Loyola (Chi) Ramblers,2,17.5,17.5,18.4,18.0,0.4831483753809493,18.5,-0.040661148428574545,-0.0121951219512195,3.6,23.0,19.0,14.3,17.8,0.05456238978647514,1300,1290,0.06912477957295028,-0.017383779985781597,-0.0173837799857815,0.024,0.04,0.04,0.0808262401208774,3,142.5,143.125,143.0,141.5,142.5,1.2,145.0,143.0,142.087731643579,143.25,0.5075229437220032,0.4924770562779967,-0.008215555067343061,-0.03913886878055134,-0.0218888209838791,-0.0255952328786298,0,0,0,0
Ball State Cardinals vs. Ohio Bobcats,Jan 16 08:30PM ET,2026-01-15 19:01:45 UTC,Ohio Bobcats,3,-4.0,-4.0,-3.4,-4.0,0.5,-3.5,-0.023809523809523836,-0.0314147314151672,0.8,-3.4,-4.0,-2.2,-3.4,0.6272401690179241,-185,-187,0.6244803380358481,-0.02490744138739942,-0.0264918242107909,0.042,0.63,0.67,0.586687667676793,2,147.5,143.0,145.5,145.5,147.5,2.8,142.0,144.0,147.644088255886,141.39,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,-0.044967178999932,-0.0025168748625767,0,0,0,0
Boise State Broncos vs. Colorado St Rams,Jan 16 10:30PM ET,2026-01-15 19:01:45 UTC,Boise State Broncos,2,-5.5,-5.5,-4.35,-5.0,0.4831483753809493,-6.5,-0.05173534554928322,-0.0349239137756772,1.0,-4.7,-4.0,-5.8,-3.5,0.6900096868945691,-250,-255,0.6900193737891382,-0.02824428135939916,-0.0282442813593991,0.035,0.69,0.65,0.720349013917986,2,141.5,139.5,140.5,142.5,141.5,1.7,139.0,140.0,142.24718237216,138.36,0.4844445857059503,0.5155554142940497,-0.03362770345067623,-0.01385635041183264,-0.0414009758677971,-0.0216296228289535,0,0,0,0
Boise State Broncos vs. Colorado St Rams,Jan 16 10:30PM ET,2026-01-15 19:01:45 UTC,Colorado St Rams,2,5.5,5.5,4.35,5.0,0.5168516246190507,6.5,0.0046565026678311305,-0.0125601400868317,1.0,4.7,4.0,5.8,3.5,0.3099903131054309,205,210,0.3099806262108618,-0.012674271854235974,-0.0126742718542359,0.035,0.31,0.35,0.279650986082014,2,141.5,139.5,140.5,142.5,141.5,1.7,139.0,140.0,142.24718237216,138.36,0.4844445857059503,0.5155554142940497,-0.03362770345067623,-0.01385635041183264,-0.0414009758677971,-0.0216296228289535,0,0,0,0
