Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
South Dakota Coyotes vs. South Carolina St Bulldogs,Nov 23 02:00PM ET,South Dakota Coyotes,3,-11.5,-11.4,-11.5,0.5,-11.5,-0.023809523809523836,1.9,-9.4,-10.0,-12.8,-13.0,0.8185027726432532,-587,0.8170055452865065,-0.035994581854101204,0.035,0.79,0.82,0.860038930475374,3,163.5,161.5,162.5,163.5,2.3,163.0,160.0,163.496606140101,158.76,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,1
Columbia Lions vs. Longwood Lancers,Nov 23 02:00PM ET,Columbia Lions,3,-4.5,-5.2,-5.0,0.5160342270972185,-4.5,-0.0077752967123053685,0.6,-4.2,-5.0,-5.6,-5.4,0.6510676532769557,-195,0.6321353065539113,-0.009851886952929378,0.022,0.65,0.67,0.69331634525274,2,151.5,153.312440946457,152.0,151.5,2.8,154.0,149.0,152.624881892914,155.43,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,0,1,0,0
Drexel Dragons vs. Old Dominion Monarchs,Nov 23 02:00PM ET,Drexel Dragons,2,-3.0,-1.35,-2.5,0.4831483753809493,-3.25,-0.040661148428574545,0.8,-0.6,-1.0,-2.5,-1.7,0.5646091432988574,-169,0.5992182865977148,-0.06363850733685295,0.039,0.53,0.52,0.591598844702326,2,142.25,141.0,142.0,142.25,2.4,139.0,143.0,143.043971659277,138.70999999999998,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.03939511101103804,1,1,0,0
South Dakota Coyotes vs. South Carolina St Bulldogs,Nov 23 02:00PM ET,South Carolina St Bulldogs,3,11.5,11.4,11.5,0.5,11.5,-0.023809523809523836,1.9,9.4,10.0,12.8,13.0,0.18149722735674678,422,0.18299445471349354,-0.009894714035194596,0.035,0.2099999999999999,0.18,0.139961069524626,3,163.5,161.5,162.5,163.5,2.3,163.0,160.0,163.496606140101,158.76,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,1
Georgia Tech Yellow Jackets vs. West Georgia Wolves,Nov 23 02:00PM ET,West Georgia Wolves,2,17.0,14.85,16.0,0.5336731946043589,17.0,0.009863670794835078,4.4,22.4,16.0,13.7,12.5,0.07355437843636844,1148,0.07710875687273701,-0.006573826691836662,0.034,0.04,0.0699999999999999,0.108659570680155,3,144.5,144.5,144.5,144.5,2.1,145.0,144.0,146.304867410081,141.39999999999998,0.5,0.5,-0.023809523809523836,-0.019230769230769273,0,0,0,0
Georgia Tech Yellow Jackets vs. West Georgia Wolves,Nov 23 02:00PM ET,Georgia Tech Yellow Jackets,2,-17.0,-14.85,-16.0,0.4663268053956411,-17.0,-0.05748271841388275,4.4,-22.4,-16.0,-13.7,-12.5,0.9264456215636315,-2341,0.922891243127263,-0.032584478770816605,0.034,0.96,0.93,0.891340429319845,3,144.5,144.5,144.5,144.5,2.1,145.0,144.0,146.304867410081,141.39999999999998,0.5,0.5,-0.023809523809523836,-0.019230769230769273,0,0,0,0
Oklahoma Sooners vs. Alcorn St Braves,Nov 23 02:00PM ET,Alcorn St Braves,3,30.0,28.700000000000003,29.5,0.5160342270972185,30.0,-0.003196542133550806,2.7,30.3,25.0,30.6,27.1,0.01569035209020317,4500,0.02138070418040634,-0.006048778344579439,0.008,0.02,0.01,0.0034655221670038,3,162.5,159.5,161.5,162.5,2.3,160.0,159.0,162.277829673184,156.61,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,1,0,1
Oklahoma Sooners vs. Alcorn St Braves,Nov 23 02:00PM ET,Oklahoma Sooners,3,-30.0,-28.700000000000003,-29.5,0.4839657729027816,-30.0,-0.044336113889671236,2.7,-30.3,-25.0,-30.6,-27.1,0.9843096479097968,-20000,0.9786192958195937,-0.010715227712093767,0.008,0.98,0.99,0.996534477832996,3,162.5,159.5,161.5,162.5,2.3,160.0,159.0,162.277829673184,156.61,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,1,0,1
Central Arkansas Bears vs. Eastern Washington Eagles,Nov 23 02:00PM ET,Eastern Washington Eagles,3,-6.5,-7.1,-6.5,0.5,-6.5,-0.023809523809523836,1.7,-7.2,-7.0,-5.2,-9.3,0.7223808330045184,-297,0.7147616660090368,-0.025797817613156693,0.034,0.74,0.73,0.676193533229646,2,156.5,153.35924410261651,155.0,156.5,5.3,156.0,155.0,151.718488205233,144.38,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.007190701138151012,0,0,0,1
Columbia Lions vs. Longwood Lancers,Nov 23 02:00PM ET,Longwood Lancers,3,4.5,5.2,5.0,0.4839657729027816,4.5,-0.03984375090674225,0.6,4.2,5.0,5.6,5.4,0.34893234672304435,160,0.3678646934460888,-0.035683037892340286,0.022,0.35,0.3299999999999999,0.30668365474726,2,151.5,153.312440946457,152.0,151.5,2.8,154.0,149.0,152.624881892914,155.43,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,0,1,0,0
Drexel Dragons vs. Old Dominion Monarchs,Nov 23 02:00PM ET,Old Dominion Monarchs,2,3.0,1.35,2.5,0.5168516246190507,3.25,-0.006957899190473182,0.8,0.6,1.0,2.5,1.7,0.43539085670114264,138,0.40078171340228536,0.015193116588148259,0.039,0.47,0.48,0.408401155297674,2,142.25,141.0,142.0,142.25,2.4,139.0,143.0,143.043971659277,138.70999999999998,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.03939511101103804,1,1,0,0
Virginia Cavaliers vs. Butler Bulldogs,Nov 23 02:00PM ET,Butler Bulldogs,3,7.0,3.35,5.5,0.547999242711806,7.0,0.024189718902282165,1.7,5.9,3.0,3.7,1.9,0.32934274110375183,230,0.2904564315352697,0.026312438073448796,0.057,0.29,0.4,0.368229050672234,2,155.25,155.054406428786,155.0,155.25,4.3,154.0,157.0,156.108812857572,147.44,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.0349659471818044,1,0,0,0
Virginia Cavaliers vs. Butler Bulldogs,Nov 23 02:00PM ET,Virginia Cavaliers,3,-7.0,-3.35,-5.5,0.452000757288194,-7.0,-0.07180876652132984,1.7,-5.9,-3.0,-3.7,-1.9,0.670657258896248,-285,0.7095435684647302,-0.06960248136349223,0.057,0.71,0.6,0.631770949327766,2,155.25,155.054406428786,155.0,155.25,4.3,154.0,157.0,156.108812857572,147.44,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.0349659471818044,1,0,0,0
Western Michigan Broncos vs. Mt. St. Mary's Mountaineers,Nov 23 03:00PM ET,Mt. St. Mary's Mountaineers,3,1.0,2.3499999999999996,1.5,0.4839657729027816,1.0,-0.03984375090674225,1.3,2.4,1.0,2.3,4.1,0.4525007934300256,-105,0.4891657638136511,-0.05969432852119394,0.027,0.41,0.4599999999999999,0.4158358230464,1,151.5,149.0,150.5,151.5,0.9,149.0,149.0,149.010695467982,147.26999999999998,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,0,1,0,1
Western Michigan Broncos vs. Mt. St. Mary's Mountaineers,Nov 23 03:00PM ET,Western Michigan Broncos,3,-1.0,-2.3499999999999996,-1.5,0.5160342270972185,-1.0,-0.0077752967123053685,1.3,-2.4,-1.0,-2.3,-4.1,0.5474992065699744,-115,0.5108342361863488,0.012615485639741908,0.027,0.59,0.54,0.5841641769536,1,151.5,149.0,150.5,151.5,0.9,149.0,149.0,149.010695467982,147.26999999999998,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,0,1,0,1
Monmouth Hawks vs. Robert Morris Colonials,Nov 23 03:00PM ET,Robert Morris Colonials,3,3.5,4.3,4.0,0.4839657729027816,3.5,-0.03984375090674225,1.1,4.6,4.0,5.6,2.9,0.359534590130278,145,0.38906918026055604,-0.04779907504310843,0.03,0.3299999999999999,0.37,0.31138498066319,2,148.75,148.0,148.5,148.75,1.6,148.0,148.0,149.814677853651,145.82,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.023808045004058753,0,1,0,0
Monmouth Hawks vs. Robert Morris Colonials,Nov 23 03:00PM ET,Monmouth Hawks,3,-3.5,-4.3,-4.0,0.5160342270972185,-3.5,-0.0077752967123053685,1.1,-4.6,-4.0,-5.6,-2.9,0.640465409869722,-177,0.6109308197394441,0.000855020259332262,0.03,0.67,0.63,0.68861501933681,2,148.75,148.0,148.5,148.75,1.6,148.0,148.0,149.814677853651,145.82,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.023808045004058753,0,1,0,0
Southern Illinois Salukis vs. Delaware Blue Hens,Nov 23 03:00PM ET,Delaware Blue Hens,3,6.5,5.35,6.0,0.5160342270972185,6.5,-0.0077752967123053685,1.3,5.7,5.0,4.5,7.4,0.3102282157676348,230,0.2904564315352697,0.00719791273733178,0.017,0.31,0.3299999999999999,0.344521853903777,2,159.5,158.87353958438598,159.0,159.5,0.9,160.0,159.0,158.747079168772,157.91000000000005,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,1,0,0
Southern Illinois Salukis vs. Delaware Blue Hens,Nov 23 03:00PM ET,Southern Illinois Salukis,3,-6.5,-5.35,-6.0,0.4839657729027816,-6.5,-0.03984375090674225,1.3,-5.7,-5.0,-4.5,-7.4,0.6897717842323652,-285,0.7095435684647302,-0.0504879560273751,0.017,0.69,0.67,0.655478146096223,2,159.5,158.87353958438598,159.0,159.5,0.9,160.0,159.0,158.747079168772,157.91000000000005,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,1,0,0
Xavier Musketeers vs. West Virginia Mountaineers,Nov 23 03:30PM ET,Xavier Musketeers,2,6.5,4.3,5.5,0.5336731946043589,6.5,0.006486433375044509,1.8,4.9,4.0,4.6,1.0,0.3166888774537555,220,0.298804780876494,0.004188877453755513,0.02,0.31,0.35,0.334572974031017,2,140.5,139.5,140.0,140.5,2.3,139.0,140.0,143.8717979471,138.97,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,1,1,0,0
Xavier Musketeers vs. West Virginia Mountaineers,Nov 23 03:30PM ET,West Virginia Mountaineers,2,-6.5,-4.3,-5.5,0.4663268053956411,-6.5,-0.05174548376098542,1.8,-4.9,-4.0,-4.6,-1.0,0.6833111225462445,-275,0.7011952191235059,-0.050022210787088794,0.02,0.69,0.65,0.665427025968983,2,140.5,139.5,140.0,140.5,2.3,139.0,140.0,143.8717979471,138.97,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,1,1,0,0
Wyoming Cowboys vs. Norfolk St Spartans,Nov 23 04:00PM ET,Norfolk St Spartans,2,10.5,9.35,10.0,0.5168516246190507,10.5,-0.00353206842651288,0.9,8.3,10.0,10.2,8.7,0.19584033613445373,375,0.20168067226890757,-0.014685979655019943,0.011,0.1999999999999999,0.1899999999999999,0.177760849853401,3,139.5,136.5,138.5,139.5,3.2,137.0,136.0,139.679909835839,131.9,0.4849567874384211,0.5150432125615789,-0.04445497726746128,-0.0006952862277673777,1,1,0,0
Montana Grizzlies vs. Lamar Cardinals,Nov 23 04:00PM ET,Montana Grizzlies,3,-6.0,-5.75,-6.0,0.5,-6.25,-0.026066350710900466,2.4,-4.0,-7.0,-4.5,-9.2,0.678453264365954,-275,0.7011952191235059,-0.05488006896737929,0.039,0.65,0.72,0.655711309608402,2,151.25,149.85,150.5,151.25,2.5,146.0,151.0,151.484045183164,148.7,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.023808045004058753,0,0,0,0
Montana Grizzlies vs. Lamar Cardinals,Nov 23 04:00PM ET,Lamar Cardinals,3,6.0,5.75,6.0,0.5,6.25,-0.016908212560386437,2.4,4.0,7.0,4.5,9.2,0.321546735634046,220,0.298804780876494,0.00904673563404601,0.039,0.35,0.28,0.344288690391598,2,151.25,149.85,150.5,151.25,2.5,146.0,151.0,151.484045183164,148.7,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.023808045004058753,0,0,0,0
Duke Blue Devils vs. Howard Bison,Nov 23 04:00PM ET,Duke Blue Devils,3,-39.5,-37.3,-38.5,0.4679574367889025,-39.5,-0.05585208702062133,4.1,-38.0,-33.0,-43.0,-36.6,,,0.0,0.0,0.005,0.99,0.999,0.999895795786192,3,150.5,150.230898731028,150.5,150.5,1.0,150.0,151.0,150.461797462056,148.67000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Wyoming Cowboys vs. Norfolk St Spartans,Nov 23 04:00PM ET,Wyoming Cowboys,2,-10.5,-9.35,-10.0,0.4831483753809493,-10.5,-0.04179224219624783,0.9,-8.3,-10.0,-10.2,-8.7,0.8041596638655462,-500,0.7983193277310924,-0.0291736694677871,0.011,0.8,0.81,0.822239150146599,3,139.5,136.5,138.5,139.5,3.2,137.0,136.0,139.679909835839,131.9,0.4849567874384211,0.5150432125615789,-0.04445497726746128,-0.0006952862277673777,1,1,0,0
Duke Blue Devils vs. Howard Bison,Nov 23 04:00PM ET,Howard Bison,3,39.5,37.3,38.5,0.5320425632110974,39.5,0.008233039401573605,4.1,38.0,33.0,43.0,36.6,,,0.0,0.0,0.005,0.01,0.0009999999999998,0.0001042042138075,3,150.5,150.230898731028,150.5,150.5,1.0,150.0,151.0,150.461797462056,148.67000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Air Force Falcons vs. IUPUI Jaguars,Nov 23 05:00PM ET,Air Force Falcons,3,-4.5,-5.7,-5.0,0.5160342270972185,-4.5,-0.0077752967123053685,1.2,-7.8,-6.0,-5.4,-5.1,0.6764454960152478,-201,0.6428909920304957,0.008165157144084834,0.031,0.74,0.71,0.678104793408502,2,182.0,162.50671950933202,174.0,182.0,6.3,169.0,162.0,163.013439018664,153.62,0.3701059791285416,0.6150747378581732,-0.15370354468098224,0.0912652140486494,1,1,0,1
South Carolina Gamecocks vs. Northwestern Wildcats,Nov 23 05:00PM ET,South Carolina Gamecocks,2,6.0,4.7,5.5,0.5168516246190507,6.0,-0.006957899190473182,0.5,4.5,5.0,4.0,4.9,0.31466023082731087,220,0.2993204616546219,0.0021602308273108717,0.017,0.3199999999999999,0.3299999999999999,0.354004580383143,2,139.5,141.9523276727835,140.5,139.5,3.5,140.0,147.0,143.904655345567,139.47,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,1,1,0,0
Air Force Falcons vs. IUPUI Jaguars,Nov 23 05:00PM ET,IUPUI Jaguars,3,4.5,5.7,5.0,0.4839657729027816,4.5,-0.03984375090674225,1.2,7.8,6.0,5.4,5.1,0.32355450398475216,169,0.3571090079695043,-0.047657617227369,0.031,0.26,0.29,0.321895206591498,2,182.0,162.50671950933202,174.0,182.0,6.3,169.0,162.0,163.013439018664,153.62,0.3701059791285416,0.6150747378581732,-0.15370354468098224,0.0912652140486494,1,1,0,1
South Carolina Gamecocks vs. Northwestern Wildcats,Nov 23 05:00PM ET,Northwestern Wildcats,2,-6.0,-4.7,-5.5,0.4831483753809493,-6.0,-0.040661148428574545,0.5,-4.5,-5.0,-4.0,-4.9,0.685339769172689,-272,0.700679538345378,-0.04619176235884248,0.017,0.68,0.67,0.645995419616857,2,139.5,141.9523276727835,140.5,139.5,3.5,140.0,147.0,143.904655345567,139.47,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,1,1,0,0
Pittsburgh Panthers vs. Quinnipiac Bobcats,Nov 23 05:00PM ET,Pittsburgh Panthers,2,-13.0,-14.7,-13.5,0.5168516246190507,-13.0,-0.006957899190473182,0.6,-15.2,-14.0,-15.2,-14.2,0.8936503067484663,-1100,0.8773006134969327,-0.02301635991820028,0.007,0.9,0.91,0.914510232065939,3,142.5,146.3259036083395,144.0,142.5,2.1,145.0,144.0,147.651807216679,148.29000000000002,0.5225581344892309,0.477441865510769,0.004485845332604432,-0.05526841486306272,1,1,1,0
Pittsburgh Panthers vs. Quinnipiac Bobcats,Nov 23 05:00PM ET,Quinnipiac Bobcats,2,13.0,14.7,13.5,0.4831483753809493,13.0,-0.040661148428574545,0.6,15.2,14.0,15.2,14.2,0.1063496932515337,680,0.1226993865030675,-0.021855434953594488,0.007,0.0999999999999999,0.0899999999999999,0.0854897679340612,3,142.5,146.3259036083395,144.0,142.5,2.1,145.0,144.0,147.651807216679,148.29000000000002,0.5225581344892309,0.477441865510769,0.004485845332604432,-0.05526841486306272,1,1,1,0
UNC Greensboro Spartans vs. Youngstown St Penguins,Nov 23 05:30PM ET,UNC Greensboro Spartans,3,5.5,5.15,5.5,0.5,5.5,-0.023809523809523836,0.7,4.4,6.0,5.0,5.3,0.33222503110450957,185,0.33635187580853815,-0.01865216187794655,0.021,0.3399999999999999,0.3,0.328098186400481,2,155.5,152.5314307994425,154.5,155.5,3.5,150.0,156.0,155.062861598885,148.99,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.003675354936719555,0,0,0,0
UNC Greensboro Spartans vs. Youngstown St Penguins,Nov 23 05:30PM ET,Youngstown St Penguins,3,-5.5,-5.15,-5.5,0.5,-5.5,-0.023809523809523836,0.7,-4.4,-6.0,-5.0,-5.3,0.6677749688954904,-225,0.6636481241914617,-0.024532723412201807,0.021,0.66,0.7,0.671901813599519,2,155.5,152.5314307994425,154.5,155.5,3.5,150.0,156.0,155.062861598885,148.99,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.003675354936719555,0,0,0,0
UConn Huskies vs. Bryant Bulldogs,Nov 23 06:00PM ET,Bryant Bulldogs,3,37.0,31.45,35.0,0.5638787496655561,37.0,0.04006922585603223,1.8,29.5,31.0,33.8,31.9,,,0.0,0.0,0.01,0.02,0.003,0.0013096207034398,3,147.75,145.6377154511305,147.0,147.75,1.7,144.0,145.0,146.275430902261,147.89,0.4774391920548072,0.5075256171779651,-0.06173131485763517,0.483135373275526,1,1,0,0
DePaul Blue Demons vs. Detroit Mercy Titans,Nov 23 06:00PM ET,Detroit Mercy Titans,3,20.0,16.65,18.5,0.547999242711806,20.0,0.024189718902282165,2.3,20.5,16.0,17.3,15.3,0.059340990036035705,1600,0.05672009864364981,0.0005174606242710073,0.005,0.06,0.0699999999999999,0.0619618814284216,3,149.25,151.818224605721,150.5,149.25,4.2,154.0,150.0,153.636449211442,144.89999999999998,0.5150472191818924,0.4699309502034305,-0.00876230462763139,-0.05387857360609333,0,1,0,0
DePaul Blue Demons vs. Detroit Mercy Titans,Nov 23 06:00PM ET,DePaul Blue Demons,3,-20.0,-16.65,-18.5,0.452000757288194,-20.0,-0.07180876652132984,2.3,-20.5,-16.0,-17.3,-15.3,0.9406590099639642,-4500,0.9432799013563503,-0.037601859601253174,0.005,0.94,0.93,0.938038118571578,3,149.25,151.818224605721,150.5,149.25,4.2,154.0,150.0,153.636449211442,144.89999999999998,0.5150472191818924,0.4699309502034305,-0.00876230462763139,-0.05387857360609333,0,1,0,0
UConn Huskies vs. Bryant Bulldogs,Nov 23 06:00PM ET,UConn Huskies,3,-37.0,-31.45,-35.0,0.4361212503344439,-37.0,-0.0831095188963254,1.8,-29.5,-31.0,-33.8,-31.9,,,0.0,0.0,0.01,0.98,0.997,0.99869037929656,3,147.75,145.6377154511305,147.0,147.75,1.7,144.0,145.0,146.275430902261,147.89,0.4774391920548072,0.5075256171779651,-0.06173131485763517,0.483135373275526,1,1,0,0
Boston College Eagles vs. Tulane Green Wave,Nov 23 06:30PM ET,Boston College Eagles,2,-2.5,-3.2,-3.0,0.5168516246190507,-2.5,-0.006957899190473182,1.8,-3.5,-4.0,-2.9,0.0,0.6072340425531915,-150,0.574468085106383,0.007234042553191489,0.022,0.64,0.65,0.608203605976135,1,138.5,140.7900986106015,139.5,138.5,0.5,141.0,140.0,140.680197221203,140.9,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,0,1,1,0
Boston College Eagles vs. Tulane Green Wave,Nov 23 06:30PM ET,Tulane Green Wave,2,2.5,3.2,3.0,0.4831483753809493,2.5,-0.040661148428574545,1.8,3.5,4.0,2.9,-0.0,0.39276595744680853,125,0.4255319148936171,-0.051678486997635886,0.022,0.36,0.35,0.391796394023865,1,138.5,140.7900986106015,139.5,138.5,0.5,141.0,140.0,140.680197221203,140.9,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,0,1,1,0
Charleston Cougars vs. Yale Bulldogs,Nov 23 06:30PM ET,Yale Bulldogs,3,-7.5,-7.55,-7.5,0.5,-7.5,-0.023809523809523836,0.8,-6.9,-8.0,-7.1,-8.7,0.7404954767498895,-335,0.7358573154763618,-0.029829461263943147,0.01,0.74,0.76,0.745133638023417,2,152.5,153.5,153.0,152.5,1.7,153.0,154.0,152.878801386767,156.58999999999995,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,0,1,1,0
