Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Grand Canyon Antelopes vs. Boise State Broncos,Jan 30 09:00PM ET,2026-01-29 19:42:47 UTC,Boise State Broncos,2,1.5,1.5,1.4,1.5,0.5,1.5,-0.01807228915662651,-0.0238095238095238,1.5,3.9,2.0,0.8,0.5,0.45119963828378573,102,107,0.4623992765675715,-0.030798038835842645,-0.0319778621453167,0.068,0.3399999999999999,0.44,0.470607422728297,1,141.0,135.975,139.0,140.5,141.0,2.1,134.0,136.0,139.079886039669,135.95,0.4573152641865706,0.525645335948283,-0.07209650051931177,0.00757304679165649,-0.0602372680450399,-0.0044270045899604,0,0,0,1
VCU Rams vs. Loyola (Chi) Ramblers,Jan 30 09:00PM ET,2026-01-29 19:54:56 UTC,VCU Rams,3,-19.5,-19.5,-22.8,-21.0,0.547999242711806,-19.5,0.024189718902282165,0.0219328920009055,3.6,-25.7,-23.0,-17.1,-22.6,0.956603655690561,-4000,-4236,0.9432073113811222,-0.020331657140828074,-0.020331657140828,0.015,0.97,0.98,0.951059793548255,3,151.5,154.035,152.5,152.5,151.5,1.9,156.0,155.0,151.726223084228,153.07,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,-0.0294104272646685,-0.0331168391594192,0,1,1,0
Grand Canyon Antelopes vs. Boise State Broncos,Jan 30 09:00PM ET,2026-01-29 19:42:47 UTC,Grand Canyon Antelopes,2,-1.5,-1.5,-1.4,-1.5,0.5,-1.5,-0.02941176470588236,-0.0238095238095238,1.5,-3.9,-2.0,-0.8,-0.5,0.5488003617162143,-122,-127,0.5376007234324285,-0.011586111713737468,-0.0124955080332653,0.068,0.66,0.56,0.529392577271703,1,141.0,135.975,139.0,140.5,141.0,2.1,134.0,136.0,139.079886039669,135.95,0.4573152641865706,0.525645335948283,-0.07209650051931177,0.00757304679165649,-0.0602372680450399,-0.0044270045899604,0,0,0,1
Nevada Wolf Pack vs. UNLV Rebels,Jan 30 10:00PM ET,2026-01-29 19:54:56 UTC,Nevada Wolf Pack,3,-8.5,-8.5,-11.0,-9.5,0.5320425632110974,-7.5,0.019847441259877918,0.0116588701655339,1.9,-11.0,-11.0,-8.9,-13.5,0.788888144267089,-355,-355,0.7477762885341781,0.008694907552113107,0.0076213185825172,0.018,0.84,0.83,0.804924056810359,2,147.5,150.2089535150005,148.5,148.5,147.5,1.8,151.0,153.0,149.417907030001,149.13,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0294102859004171,-0.0336291822561413,1,1,1,0
Nevada Wolf Pack vs. UNLV Rebels,Jan 30 10:00PM ET,2026-01-29 19:54:56 UTC,UNLV Rebels,3,8.5,8.5,11.0,9.5,0.4679574367889025,7.5,-0.06692628414133,-0.0592293244404119,1.9,11.0,11.0,8.9,13.5,0.2111118557329109,280,280,0.25222371146582184,-0.05204603900393118,-0.0521934512553365,0.018,0.16,0.17,0.195075943189641,2,147.5,150.2089535150005,148.5,148.5,147.5,1.8,151.0,153.0,149.417907030001,149.13,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0294102859004171,-0.0336291822561413,1,1,1,0
Arizona St Sun Devils vs. Arizona Wildcats,Jan 31 02:00PM ET,2026-01-30 05:24:41 UTC,Arizona St Sun Devils,3,16.5,16.5,14.649999999999999,16.0,0.5160342270972185,16.5,-0.0077752967123053685,-0.0077752967123053685,1.1,14.7,15.0,12.5,14.6,,,,0.0,0.0,,0.022,0.1099999999999999,0.08,0.123463621560905,3,164.5,162.950484376621,164.0,164.5,164.5,1.6,163.0,163.0,162.900968753242,159.86,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.03133246753152713,-0.016286580087520597,1,1,0,1
Louisville Cardinals vs. SMU Mustangs,Jan 31 02:00PM ET,2026-01-30 05:24:41 UTC,SMU Mustangs,3,7.5,7.5,7.5,7.5,0.5,7.5,-0.023809523809523836,-0.023809523809523836,1.0,9.2,7.0,7.2,7.8,,,,0.0,0.0,,0.021,0.2199999999999999,0.26,0.248788995739688,2,164.5,164.44,164.5,164.5,164.5,1.1,165.0,165.0,162.783349858906,163.88,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.03488372093023251,-0.012195121951219523,0,1,0,0
Louisville Cardinals vs. SMU Mustangs,Jan 31 02:00PM ET,2026-01-30 05:24:41 UTC,Louisville Cardinals,3,-7.5,-7.5,-7.5,-7.5,0.5,-7.5,-0.023809523809523836,-0.023809523809523836,1.0,-9.2,-7.0,-7.2,-7.8,,,,0.0,0.0,,0.021,0.78,0.74,0.751211004260312,2,164.5,164.44,164.5,164.5,164.5,1.1,165.0,165.0,162.783349858906,163.88,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.03488372093023251,-0.012195121951219523,0,1,0,0
Arizona St Sun Devils vs. Arizona Wildcats,Jan 31 02:00PM ET,2026-01-30 05:24:41 UTC,Arizona Wildcats,3,-16.5,-16.5,-14.649999999999999,-16.0,0.4839657729027816,-16.5,-0.03984375090674225,-0.03984375090674225,1.1,-14.7,-15.0,-12.5,-14.6,,,,0.0,0.0,,0.022,0.89,0.92,0.876536378439095,3,164.5,162.950484376621,164.0,164.5,164.5,1.6,163.0,163.0,162.900968753242,159.86,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.03133246753152713,-0.016286580087520597,1,1,0,1
Kansas Jayhawks vs. BYU Cougars,Jan 31 04:00PM ET,2026-01-29 20:08:37 UTC,BYU Cougars,3,4.0,4.0,4.1,4.0,0.5,4.5,-0.023809523809523836,-0.023809523809523836,1.6,6.6,4.0,4.2,2.8,0.3623931689566261,,152,0.37984164348384325,-0.034432227868770704,,0.048,0.27,0.36,0.344944694429409,2,158.0,153.32919717003602,156.0,157.5,158.0,1.0,152.0,154.0,152.668394340072,153.99,0.4611572532986117,0.5233316291629,-0.060373847179857165,-0.002734721548000474,-0.060373847179857165,-0.002734721548000474,0,1,0,1
Kansas Jayhawks vs. BYU Cougars,Jan 31 04:00PM ET,2026-01-29 20:08:37 UTC,Kansas Jayhawks,3,-4.0,-4.0,-4.1,-4.0,0.5,-4.5,-0.023809523809523836,-0.023809523809523836,1.6,-6.6,-4.0,-4.2,-2.8,0.6376068310433738,,-184,0.6201583565161567,-0.010280492900288318,,0.048,0.73,0.64,0.655055305570591,2,158.0,153.32919717003602,156.0,157.5,158.0,1.0,152.0,154.0,152.668394340072,153.99,0.4611572532986117,0.5233316291629,-0.060373847179857165,-0.002734721548000474,-0.060373847179857165,-0.002734721548000474,0,1,0,1
Arkansas Razorbacks vs. Kentucky Wildcats,Jan 31 06:30PM ET,2026-01-29 20:08:37 UTC,Arkansas Razorbacks,3,-7.0,-7.0,-7.95,-7.5,0.5160342270972185,-7.5,0.0038391051459989445,0.0038391051459989445,1.6,-9.3,-6.0,-8.9,-7.0,0.7497717842323651,,-285,0.7095435684647302,0.00951204397262484,,0.043,0.79,0.72,0.799007397218179,2,162.0,161.9156618927505,162.0,162.5,162.0,2.2,163.0,162.0,161.831323785501,158.01999999999998,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,-0.031588709762013834,-0.031588709762013834,0,1,0,0
Arkansas Razorbacks vs. Kentucky Wildcats,Jan 31 06:30PM ET,2026-01-29 20:08:37 UTC,Kentucky Wildcats,3,7.0,7.0,7.95,7.5,0.4839657729027816,7.5,-0.05091794802745092,-0.05091794802745092,1.6,9.3,6.0,8.9,7.0,0.25022821576763477,,230,0.2904564315352697,-0.052802087262668274,,0.043,0.2099999999999999,0.28,0.200992602781821,2,162.0,161.9156618927505,162.0,162.5,162.0,2.2,163.0,162.0,161.831323785501,158.01999999999998,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,-0.031588709762013834,-0.031588709762013834,0,1,0,0
Tennessee Volunteers vs. Auburn Tigers,Jan 31 08:30PM ET,2026-01-29 20:08:37 UTC,Tennessee Volunteers,3,-6.0,-6.0,-6.35,-6.0,0.5,-6.5,-0.03488372093023251,-0.03488372093023251,1.1,-7.1,-6.0,-6.7,-4.5,0.7292657459028422,,-295,0.7144406289535514,-0.017569697135132456,,0.033,0.75,0.69,0.744090862852133,2,149.0,149.031214117605,149.0,148.5,149.0,0.5,149.0,150.0,149.06242823521,148.91,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,-0.031588709762013834,-0.031588709762013834,0,0,0,0
Tennessee Volunteers vs. Auburn Tigers,Jan 31 08:30PM ET,2026-01-29 20:08:37 UTC,Auburn Tigers,3,6.0,6.0,6.35,6.0,0.5,6.5,-0.014563106796116498,-0.014563106796116498,1.1,7.1,6.0,6.7,4.5,0.2707342540971578,,235,0.2855593710464486,-0.02777320858940935,,0.033,0.25,0.31,0.255909137147867,2,149.0,149.031214117605,149.0,148.5,149.0,0.5,149.0,150.0,149.06242823521,148.91,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,-0.031588709762013834,-0.031588709762013834,0,0,0,0
Virginia Tech Hokies vs. Duke Blue Devils,Jan 31 12:00PM ET,2026-01-30 05:24:41 UTC,Virginia Tech Hokies,3,10.5,10.5,11.3,11.0,0.4839657729027816,10.5,-0.03984375090674225,-0.03984375090674225,2.0,8.3,11.0,11.6,13.2,,,,0.0,0.0,,0.041,0.2099999999999999,0.15,0.132279419179483,3,146.5,146.322874746757,146.5,146.5,146.5,1.3,146.0,147.0,146.645749493514,144.07999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Virginia Tech Hokies vs. Duke Blue Devils,Jan 31 12:00PM ET,2026-01-30 05:24:41 UTC,Duke Blue Devils,3,-10.5,-10.5,-11.3,-11.0,0.5160342270972185,-10.5,-0.0077752967123053685,-0.0077752967123053685,2.0,-8.3,-11.0,-11.6,-13.2,,,,0.0,0.0,,0.041,0.79,0.85,0.867720580820517,3,146.5,146.322874746757,146.5,146.5,146.5,1.3,146.0,147.0,146.645749493514,144.07999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.023809523809523836,-0.023809523809523836,0,1,0,0
