Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
UNC Wilmington Seahawks vs. East Carolina Pirates,Nov 18 07:00PM ET,UNC Wilmington Seahawks,2,-6.0,-7.25,-6.5,0.5168516246190507,-6.0,-0.006957899190473182,1.7,-5.7,-6.0,-8.5,-9.1,0.6982644071944206,-255,0.6865288143888413,-0.019989561059547634,0.041,0.71,0.7,0.775246326909412,2,144.0,148.0,145.5,144.0,3.0,146.0,150.0,150.904914869685,144.86,0.5155598439676844,0.468908382394221,-0.008249679841839441,-0.054901141415302834,0,1,1,0
UNC Wilmington Seahawks vs. East Carolina Pirates,Nov 18 07:00PM ET,East Carolina Pirates,2,6.0,7.25,6.5,0.4831483753809493,6.0,-0.040661148428574545,1.7,5.7,6.0,8.5,9.1,0.3017355928055793,205,0.31347118561115866,-0.026221396441732492,0.041,0.29,0.3,0.224753673090588,2,144.0,148.0,145.5,144.0,3.0,146.0,150.0,150.904914869685,144.86,0.5155598439676844,0.468908382394221,-0.008249679841839441,-0.054901141415302834,0,1,1,0
South Carolina Gamecocks vs. Radford Highlanders,Nov 18 07:00PM ET,South Carolina Gamecocks,3,-10.5,-12.3,-11.0,0.5160342270972185,-10.5,-0.0077752967123053685,2.6,-9.4,-13.0,-11.6,-15.5,0.8307078151617269,-550,0.8088235294117646,-0.015446030992119275,0.046,0.79,0.88,0.852592100911689,3,155.5,152.8625794920015,154.5,155.5,5.7,156.0,155.0,150.725158984003,143.54000000000002,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
South Carolina Gamecocks vs. Radford Highlanders,Nov 18 07:00PM ET,Radford Highlanders,3,10.5,12.3,11.0,0.4839657729027816,10.5,-0.03984375090674225,2.6,9.4,13.0,11.6,15.5,0.16929218483827313,400,0.19117647058823528,-0.03070781516172688,0.046,0.2099999999999999,0.12,0.147407899088311,3,155.5,152.8625794920015,154.5,155.5,5.7,156.0,155.0,150.725158984003,143.54000000000002,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Morgan St Bears vs. North Carolina A&T Aggies,Nov 18 07:00PM ET,Morgan St Bears,3,1.0,-1.2000000000000002,0.0,0.5320425632110974,1.0,0.008233039401573605,2.2,-1.3,1.0,-1.1,-4.4,0.5159892517465274,-107,0.49458427893542395,-0.002013071133844191,0.037,0.55,0.48,0.537394224557631,1,159.0,159.698729382372,159.5,159.0,2.2,157.0,159.0,160.397458764744,162.07999999999998,0.5000019640908513,0.4828998214739237,-0.01922880513991798,-0.04090970233560015,0,0,0,0
Boston College Eagles vs. Hampton Pirates,Nov 18 07:00PM ET,Boston College Eagles,2,-12.5,-11.8,-12.0,0.4831483753809493,-12.5,-0.040661148428574545,1.6,-11.7,-12.0,-11.9,-8.7,0.8548037678039093,-750,0.8465011286681716,-0.027549173372561242,0.01,0.85,0.87,0.863106406939647,3,139.0,140.0417906532735,139.5,139.0,1.6,143.0,140.0,140.083581306547,139.57999999999998,0.5000013374412138,0.4849554499972073,-0.023808186368310058,-0.038854073812316536,1,1,1,0
Kent State Golden Flashes vs. Eastern Kentucky Colonels,Nov 18 07:00PM ET,Eastern Kentucky Colonels,3,10.0,7.55,9.0,0.5320425632110974,10.0,0.008233039401573605,1.8,6.1,9.0,9.1,5.7,0.2167961165048543,350,0.21359223300970875,-0.005426105717367902,0.044,0.29,0.2199999999999999,0.208893841859587,2,159.5,158.531268298776,159.0,159.5,4.5,158.0,165.0,159.062536597552,154.09,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,1,0,0,0
Kent State Golden Flashes vs. Eastern Kentucky Colonels,Nov 18 07:00PM ET,Kent State Golden Flashes,3,-10.0,-7.55,-9.0,0.4679574367889025,-10.0,-0.05585208702062133,1.8,-6.1,-9.0,-9.1,-5.7,0.7832038834951457,-450,0.7864077669902914,-0.03497793468667243,0.044,0.71,0.78,0.791106158140413,2,159.5,158.531268298776,159.0,159.5,4.5,158.0,165.0,159.062536597552,154.09,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,1,0,0,0
Columbia Lions vs. Boston Univ. Terriers,Nov 18 07:00PM ET,Boston Univ. Terriers,3,6.5,5.55,6.0,0.5160342270972185,6.5,-0.0077752967123053685,1.1,4.9,5.0,6.1,7.3,0.3121739130434782,214,0.3043478260869565,-0.006007905138339931,0.023,0.3199999999999999,0.3299999999999999,0.285593365401259,2,147.5,148.0,147.5,147.5,2.4,147.0,149.0,144.578575357184,149.89999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
George Mason Patriots vs. Jacksonville Dolphins,Nov 18 07:00PM ET,George Mason Patriots,1,-14.0,-13.75,-14.0,0.5,-14.0,-0.023809523809523836,1.3,-13.5,-14.0,-13.5,-16.3,0.8881222863884282,-1200,0.8839285714285713,-0.03495463668849497,0.01,0.88,0.9,0.892316001348285,3,135.5,137.0,136.0,135.5,1.4,138.0,136.0,138.77495439482,135.98,0.5075229437220032,0.4924770562779967,-0.004672178229216284,-0.03803937564688592,0,0,1,0
George Mason Patriots vs. Jacksonville Dolphins,Nov 18 07:00PM ET,Jacksonville Dolphins,1,14.0,13.75,14.0,0.5,14.0,-0.023809523809523836,1.3,13.5,14.0,13.5,16.3,0.11187771361157178,725,0.11607142857142856,-0.009334407600549433,0.01,0.12,0.0999999999999999,0.107683998651715,3,135.5,137.0,136.0,135.5,1.4,138.0,136.0,138.77495439482,135.98,0.5075229437220032,0.4924770562779967,-0.004672178229216284,-0.03803937564688592,0,0,1,0
Xavier Musketeers vs. Old Dominion Monarchs,Nov 18 07:00PM ET,Xavier Musketeers,3,-10.0,-11.2,-10.5,0.5160342270972185,-10.0,-0.0077752967123053685,1.9,-11.8,-11.0,-7.7,-11.4,0.8141596638655462,-500,0.7983193277310924,-0.01917366946778709,0.045,0.84,0.83,0.75740845231383,2,149.5,149.0775241970765,149.5,149.5,2.7,152.0,151.0,147.155048394153,146.57999999999998,0.5,0.5,-0.030516431924882625,-0.023809523809523836,0,0,0,0
Xavier Musketeers vs. Old Dominion Monarchs,Nov 18 07:00PM ET,Old Dominion Monarchs,3,10.0,11.2,10.5,0.4839657729027816,10.0,-0.03984375090674225,1.9,11.8,11.0,7.7,11.4,0.18584033613445378,375,0.20168067226890757,-0.024685979655019896,0.045,0.16,0.17,0.24259154768617,2,149.5,149.0775241970765,149.5,149.5,2.7,152.0,151.0,147.155048394153,146.57999999999998,0.5,0.5,-0.030516431924882625,-0.023809523809523836,0,0,0,0
Providence Friars vs. New Hampshire Wildcats,Nov 18 07:00PM ET,Providence Friars,3,-27.5,-25.5,-26.5,0.4679574367889025,-27.5,-0.05585208702062133,2.2,-28.6,-25.0,-23.4,-26.0,0.9746731859631816,-10000,0.9711510996858042,-0.015425823937808447,0.01,0.97,0.99,0.978195272240559,3,163.75,159.31463329434598,162.0,163.75,4.6,163.0,161.0,157.629266588692,152.4,0.4624333836521225,0.5225634700046342,-0.07245033727811001,0.010368348053414689,0,0,0,1
Providence Friars vs. New Hampshire Wildcats,Nov 18 07:00PM ET,New Hampshire Wildcats,3,27.5,25.5,26.5,0.5320425632110974,27.5,0.008233039401573605,2.2,28.6,25.0,23.4,26.0,0.025326814036818274,3300,0.028848900314195947,-0.004084950669064079,0.01,0.03,0.01,0.0218047277594406,3,163.75,159.31463329434598,162.0,163.75,4.6,163.0,161.0,157.629266588692,152.4,0.4624333836521225,0.5225634700046342,-0.07245033727811001,0.010368348053414689,0,0,0,1
Boston College Eagles vs. Hampton Pirates,Nov 18 07:00PM ET,Hampton Pirates,2,12.5,11.8,12.0,0.5168516246190507,12.5,-0.006957899190473182,1.6,11.7,12.0,11.9,8.7,0.14519623219609074,525,0.15349887133182846,-0.014803767803909268,0.01,0.15,0.13,0.136893593060353,3,139.0,140.0417906532735,139.5,139.0,1.6,143.0,140.0,140.083581306547,139.57999999999998,0.5000013374412138,0.4849554499972073,-0.023808186368310058,-0.038854073812316536,1,1,1,0
Delaware Blue Hens vs. Saint Peter's Peacocks,Nov 18 07:00PM ET,Delaware Blue Hens,2,-5.5,-5.15,-5.5,0.5,-5.5,-0.016908212560386437,0.6,-4.8,-5.0,-5.3,-6.2,0.670710878254911,-220,0.6581196581196581,-0.016789121745088953,0.011,0.68,0.7,0.683302098390164,2,142.5,145.0,143.5,142.5,0.1,145.0,145.0,144.795676726854,145.12,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.04274217552336412,0,1,1,0
James Madison Dukes vs. Towson Tigers,Nov 18 07:00PM ET,James Madison Dukes,1,2.5,-0.5,1.5,0.5347027350916924,2.5,0.01089321128216858,2.4,-1.8,1.0,0.8,-4.0,0.44697971354929905,125,0.4255319148936171,0.0025352691048546316,0.065,0.57,0.4499999999999999,0.468427512204981,1,135.5,138.5,136.5,135.5,1.6,138.0,139.0,140.232007701823,136.39,0.5170982144352251,0.4829017855647749,0.004903092484005556,-0.05198193536545759,0,1,1,0
Iona Gaels vs. Princeton Tigers,Nov 18 07:00PM ET,Princeton Tigers,3,4.0,5.5,4.5,0.4839657729027816,4.0,-0.03984375090674225,0.9,6.8,5.0,6.0,4.8,0.3427362460209652,150,0.3824128429375824,-0.057263753979034826,0.036,0.28,0.35,0.303059649104348,2,152.5,156.6654585992265,154.0,152.5,8.7,169.0,157.0,156.330917198453,147.73000000000002,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,1,1,0,0
Lehigh Mountain Hawks vs. St. Francis (PA) Red Flash,Nov 18 07:00PM ET,St. Francis (PA) Red Flash,3,9.5,9.2,9.5,0.5,9.5,-0.023809523809523836,2.2,9.2,8.0,12.2,,0.21404684975767363,340,0.21809369951534732,-0.013225877515053608,0.039,0.2099999999999999,0.2199999999999999,0.148002091388997,2,154.5,149.632808882929,152.5,154.5,4.8,157.0,148.0,149.632808882929,,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,0,0,0,0
Longwood Lancers vs. Maryland-Eastern Shore Hawks,Nov 18 07:00PM ET,Longwood Lancers,2,-16.5,-15.3,-16.0,0.4831483753809493,-16.5,-0.040661148428574545,2.3,-15.4,-11.0,-15.2,-16.2,0.9008379059765683,-1600,0.9016758119531366,-0.04033856461166696,0.027,0.9,0.86,0.911664562342973,3,143.5,140.91,142.5,143.5,5.2,150.0,139.0,138.925988388443,142.82,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,0
Lehigh Mountain Hawks vs. St. Francis (PA) Red Flash,Nov 18 07:00PM ET,Lehigh Mountain Hawks,3,-9.5,-9.2,-9.5,0.5,-9.5,-0.023809523809523836,2.2,-9.2,-8.0,-12.2,,0.7859531502423264,-440,0.7819063004846527,-0.0288616645724884,0.039,0.79,0.78,0.851997908611003,2,154.5,149.632808882929,152.5,154.5,4.8,157.0,148.0,149.632808882929,,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,0,0,0,0
Brown Bears vs. Holy Cross Crusaders,Nov 18 07:00PM ET,Holy Cross Crusaders,2,4.0,5.5,4.5,0.4831483753809493,4.0,-0.03375983717943715,1.5,7.2,4.0,4.7,6.3,0.3572995191851994,149,0.3805017250023959,-0.04363250716864919,0.063,0.24,0.36,0.334097313368003,2,141.0,142.59888772509652,141.5,141.0,1.6,143.0,144.0,142.197775450193,140.18,0.5000014788054652,0.4844431069004852,-0.02152962167300365,-0.03936641690903864,0,1,0,0
Brown Bears vs. Holy Cross Crusaders,Nov 18 07:00PM ET,Brown Bears,2,-4.0,-5.5,-4.5,0.5168516246190507,-4.0,-0.013664807305831972,1.5,-7.2,-4.0,-4.7,-6.3,0.6427004808148005,-188,0.619498274997604,-0.010060551256576344,0.063,0.76,0.64,0.665902686631997,2,141.0,142.59888772509652,141.5,141.0,1.6,143.0,144.0,142.197775450193,140.18,0.5000014788054652,0.4844431069004852,-0.02152962167300365,-0.03936641690903864,0,1,0,0
Detroit Mercy Titans vs. Eastern Michigan Eagles,Nov 18 07:00PM ET,Eastern Michigan Eagles,3,-1.5,1.8,-0.0,0.452000757288194,-1.5,-0.06723001194257527,1.7,3.0,-1.0,2.0,1.6,0.47980733510459117,-123,0.5274450814554124,-0.07274521744796136,0.066,0.39,0.52,0.43216958875377,1,153.5,153.0,153.5,153.5,2.8,151.0,155.0,155.405968899557,149.87,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
North Carolina Tar Heels vs. Navy Midshipmen,Nov 18 07:00PM ET,North Carolina Tar Heels,3,-24.5,-21.35,-23.0,0.452000757288194,-24.5,-0.07180876652132984,2.2,-25.2,-21.0,-21.7,-20.3,0.9654067383013014,-10000,0.9626064420584968,-0.024692271599688675,0.005,0.96,0.97,0.968207034544106,3,161.0,158.19535679990548,160.0,161.0,3.6,163.0,159.0,157.390713599811,154.28,0.4774391920548072,0.5075256171779651,-0.04637033175471661,-0.016283906631558764,0,0,0,0
North Carolina Tar Heels vs. Navy Midshipmen,Nov 18 07:00PM ET,Navy Midshipmen,3,24.5,21.35,23.0,0.547999242711806,24.5,0.024189718902282165,2.2,25.2,21.0,21.7,20.3,0.03459326169869877,2500,0.03739355794150315,-0.003868276762839691,0.005,0.04,0.03,0.0317929654558944,3,161.0,158.19535679990548,160.0,161.0,3.6,163.0,159.0,157.390713599811,154.28,0.4774391920548072,0.5075256171779651,-0.04637033175471661,-0.016283906631558764,0,0,0,0
Detroit Mercy Titans vs. Eastern Michigan Eagles,Nov 18 07:00PM ET,Detroit Mercy Titans,3,1.5,-1.8,0.0,0.547999242711806,1.5,0.019697355919353177,1.7,-3.0,1.0,-2.0,-1.6,0.5201926648954088,102,0.47255491854458764,0.025143159944913784,0.066,0.61,0.48,0.56783041124623,1,153.5,153.0,153.5,153.5,2.8,151.0,155.0,155.405968899557,149.87,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Florida St Seminoles vs. Tenn-Martin Skyhawks,Nov 18 07:00PM ET,Tenn-Martin Skyhawks,3,22.5,16.95,20.5,0.5638787496655561,22.5,0.04580646050892956,4.3,24.6,17.0,16.9,14.8,0.05381260393697579,1922,0.047625207873951574,0.004362054486426341,0.013,0.05,0.06,0.0753276103605223,3,162.5,157.45777854141352,160.5,162.5,5.8,165.0,155.0,159.915557082827,151.84,0.4699349568237442,0.5300650431762558,-0.05387456698577964,0.006255519366731965,0,1,0,0
Florida St Seminoles vs. Tenn-Martin Skyhawks,Nov 18 07:00PM ET,Florida St Seminoles,3,-22.5,-16.95,-20.5,0.4361212503344439,-22.5,-0.08881936724275324,4.3,-24.6,-17.0,-16.9,-14.8,0.9461873960630242,-8890,0.9523747921260484,-0.04268926938129802,0.013,0.95,0.94,0.924672389639478,3,162.5,157.45777854141352,160.5,162.5,5.8,165.0,155.0,159.915557082827,151.84,0.4699349568237442,0.5300650431762558,-0.05387456698577964,0.006255519366731965,0,1,0,0
Drexel Dragons vs. NJIT Highlanders,Nov 18 07:00PM ET,NJIT Highlanders,1,9.5,6.85,8.5,0.5347027350916924,9.5,0.01089321128216858,1.0,6.7,7.0,5.0,7.1,0.22821140311228771,387,0.19642280622457542,0.022948245217550872,0.043,0.24,0.26,0.322686323907598,2,134.0,137.754375623908,135.5,134.0,2.9,135.0,141.0,139.568751247816,135.94,0.5155598439676844,0.468908382394221,-0.008249679841839441,-0.05032238683654827,1,1,1,0
Delaware Blue Hens vs. Saint Peter's Peacocks,Nov 18 07:00PM ET,Saint Peter's Peacocks,2,5.5,5.15,5.5,0.5,5.5,-0.026066350710900466,0.6,4.8,5.0,5.3,6.2,0.32928912174508895,180,0.3418803418803419,-0.027853735397768198,0.011,0.3199999999999999,0.3,0.316697901609836,2,142.5,145.0,143.5,142.5,0.1,145.0,145.0,144.795676726854,145.12,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.04274217552336412,0,1,1,0
Drexel Dragons vs. NJIT Highlanders,Nov 18 07:00PM ET,Drexel Dragons,1,-9.5,-6.85,-8.5,0.4652972649083076,-9.5,-0.05851225890121625,1.0,-6.7,-7.0,-5.0,-7.1,0.7717885968877123,-524,0.8035771937754245,-0.06795499285587747,0.043,0.76,0.74,0.677313676092402,2,134.0,137.754375623908,135.5,134.0,2.9,135.0,141.0,139.568751247816,135.94,0.5155598439676844,0.468908382394221,-0.008249679841839441,-0.05032238683654827,1,1,1,0
Longwood Lancers vs. Maryland-Eastern Shore Hawks,Nov 18 07:00PM ET,Maryland-Eastern Shore Hawks,2,16.5,15.3,16.0,0.5168516246190507,16.5,-0.006957899190473182,2.3,15.4,11.0,15.2,16.2,0.09916209402343165,874,0.09832418804686342,-0.003469484923936783,0.027,0.0999999999999999,0.14,0.0883354376570267,3,143.5,140.91,142.5,143.5,5.2,150.0,139.0,138.925988388443,142.82,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,0
Georgia Tech Yellow Jackets vs. Georgia Southern Eagles,Nov 18 07:30PM ET,Georgia Tech Yellow Jackets,3,-11.5,-13.1,-12.0,0.5160342270972185,-11.5,-0.003196542133550806,1.8,-15.7,-14.0,-12.2,-11.7,0.870124373986449,-817,0.8502487479728981,-0.020844134629118383,0.025,0.89,0.9,0.852310455573907,3,163.0,158.756252938332,161.5,163.0,3.0,158.0,162.0,159.512505876664,154.73,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.01546921274299018,1,1,0,1
Georgia Tech Yellow Jackets vs. Georgia Southern Eagles,Nov 18 07:30PM ET,Georgia Southern Eagles,3,11.5,13.1,12.0,0.4839657729027816,11.5,-0.044336113889671236,1.8,15.7,14.0,12.2,11.7,0.1298756260135509,537,0.1497512520271019,-0.02704745090952604,0.025,0.1099999999999999,0.0999999999999999,0.147689544426093,3,163.0,158.756252938332,161.5,163.0,3.0,158.0,162.0,159.512505876664,154.73,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.01546921274299018,1,1,0,1
Murray St Racers vs. Arkansas-Little Rock Trojans,Nov 18 08:00PM ET,Murray St Racers,3,-14.5,-11.1,-13.0,0.452000757288194,-14.5,-0.07293986028900312,2.4,-8.7,-10.0,-12.2,-14.2,0.8450858151187761,-1271,0.8901716302375522,-0.08196988779899583,0.045,0.77,0.8,0.859374281133371,3,161.5,156.0631025581715,159.5,161.5,8.4,168.0,156.0,156.126205116343,147.65,0.4699349568237442,0.5300650431762558,-0.05387456698577964,0.0028782819469413967,1,1,0,0
Minnesota Golden Gophers vs. Chicago St Cougars,Nov 18 08:00PM ET,Chicago St Cougars,3,25.5,22.05,24.0,0.547999242711806,25.5,0.024189718902282165,4.3,22.1,22.0,22.7,13.7,0.025776319900031236,3000,0.031552639800062475,-0.0064817446160977885,0.017,0.05,0.02,0.0199671786567485,3,149.25,147.11429073698298,148.5,149.25,3.0,150.0,146.0,148.228581473966,142.96,0.4849554499972073,0.5000013374412138,-0.042231311232107105,-0.01807095171541273,1,0,0,0
Minnesota Golden Gophers vs. Chicago St Cougars,Nov 18 08:00PM ET,Minnesota Golden Gophers,3,-25.5,-22.05,-24.0,0.452000757288194,-25.5,-0.06953034319027485,4.3,-22.1,-22.0,-22.7,-13.7,0.9742236800999688,-10000,0.9684473601999376,-0.015875329801021243,0.017,0.95,0.98,0.980032821343252,3,149.25,147.11429073698298,148.5,149.25,3.0,150.0,146.0,148.228581473966,142.96,0.4849554499972073,0.5000013374412138,-0.042231311232107105,-0.01807095171541273,1,0,0,0
Arkansas Razorbacks vs. Winthrop Eagles,Nov 18 08:00PM ET,Arkansas Razorbacks,3,-20.0,-17.5,-19.0,0.4679574367889025,-20.25,-0.05585208702062133,3.9,-23.6,-16.0,-19.0,-15.0,0.9404903076765578,-4446,0.9351549182951656,-0.037510648803595226,0.011,0.95,0.93,0.94582569705795,3,167.0,165.816653775113,166.5,167.0,1.3,166.0,164.0,165.633307550226,167.06,0.4849554499972073,0.5000013374412138,-0.04445631470867506,-0.022671693585039177,0,0,0,0
Northern Iowa Panthers vs. Northern Illinois Huskies,Nov 18 08:00PM ET,Northern Illinois Huskies,2,20.0,19.5,20.0,0.5,20.0,-0.023809523809523836,1.6,19.1,17.0,19.9,20.6,0.06436798404938132,1536,0.05873596809876274,0.0032568729382702055,0.018,0.0699999999999999,0.0699999999999999,0.0380950268416006,3,144.5,146.8989429497635,145.5,144.5,1.2,147.0,147.0,146.797885899527,144.59,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,1,0
Northern Iowa Panthers vs. Northern Illinois Huskies,Nov 18 08:00PM ET,Northern Iowa Panthers,2,-20.0,-19.5,-20.0,0.5,-20.0,-0.023809523809523836,1.6,-19.1,-17.0,-19.9,-20.6,0.9356320159506186,-4737,0.9412640319012373,-0.04369449726336261,0.018,0.93,0.93,0.961904973158399,3,144.5,146.8989429497635,145.5,144.5,1.2,147.0,147.0,146.797885899527,144.59,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,1,0
Arkansas Razorbacks vs. Winthrop Eagles,Nov 18 08:00PM ET,Winthrop Eagles,3,20.0,17.5,19.0,0.5320425632110974,20.25,0.008233039401573605,3.9,23.6,16.0,19.0,15.0,0.059509692323442,1375,0.0648450817048345,-0.008306399630580996,0.011,0.05,0.0699999999999999,0.0541743029420495,3,167.0,165.816653775113,166.5,167.0,1.3,166.0,164.0,165.633307550226,167.06,0.4849554499972073,0.5000013374412138,-0.04445631470867506,-0.022671693585039177,0,0,0,0
