Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Alabama St Hornets vs. Florida A&M Rattlers,Feb 02 07:00PM ET,2026-02-01 19:40:20 UTC,Florida A&M Rattlers,2,2.5,2.5,2.7,2.5,0.5,2.5,-0.023809523809523836,-0.0348837209302325,1.3,2.7,2.0,2.7,5.0,0.4158269820845294,120,122,0.43165396416905877,-0.03366796741042011,-0.0338789727230141,0.017,0.4,0.43,0.399728360067192,1,144.5,145.0,144.5,144.5,144.5,1.4,144.0,146.0,146.479678363465,143.79000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Alabama St Hornets vs. Florida A&M Rattlers,Feb 02 07:00PM ET,2026-02-01 19:40:20 UTC,Alabama St Hornets,2,-2.5,-2.5,-2.7,-2.5,0.5,-2.5,-0.023809523809523836,-0.0121951219512195,1.3,-2.7,-2.0,-2.7,-5.0,0.5841730179154707,-142,-145,0.5683460358309413,-0.007663716778406826,-0.0074527114658129,0.017,0.6,0.57,0.600271639932808,1,144.5,145.0,144.5,144.5,144.5,1.4,144.0,146.0,146.479678363465,143.79000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Stephen F. Austin Lumberjacks vs. McNeese Cowboys,Feb 02 07:30PM ET,2026-02-01 19:40:20 UTC,McNeese Cowboys,2,-2.5,-2.5,2.1,-0.5,0.4328930850299983,-2.5,-0.10090644876953553,-0.1083913186397264,1.6,4.4,1.0,2.9,1.3,0.4846264726027676,,-150,0.5798319327731092,-0.11537352739723239,,0.076,0.3299999999999999,0.48,0.389421012432426,1,142.0,140.6448561709455,141.5,142.5,142.0,1.6,140.0,143.0,141.289712341891,139.54000000000002,0.4828998214739237,0.5000019640908513,-0.04090970233560015,-0.023807559718672544,-0.0368529581009166,-0.0106796979223054,0,1,0,0
Stephen F. Austin Lumberjacks vs. McNeese Cowboys,Feb 02 07:30PM ET,2026-02-01 19:40:20 UTC,Stephen F. Austin Lumberjacks,2,2.5,2.5,-2.1,0.5,0.5671069149700017,2.5,0.05372491983618166,0.0621564199204967,1.6,-4.4,-1.0,-2.9,-1.3,0.5153735273972324,,130,0.42016806722689076,0.08059091870158025,,0.076,0.67,0.52,0.610578987567574,1,142.0,140.6448561709455,141.5,142.5,142.0,1.6,140.0,143.0,141.289712341891,139.54000000000002,0.4828998214739237,0.5000019640908513,-0.04090970233560015,-0.023807559718672544,-0.0368529581009166,-0.0106796979223054,0,1,0,0
Northwestern St Demons vs. Nicholls St Colonels,Feb 02 07:30PM ET,2026-02-01 19:40:20 UTC,Northwestern St Demons,3,1.5,1.5,-1.0,0.5,0.5320425632110974,-1.5,-0.002841157719135068,0.0121951219512195,1.2,-0.5,-1.0,-1.0,-3.1,0.4991304347826087,,-100,0.4782608695652174,-0.0008695652173912882,,0.012,0.52,0.52,0.540386374191186,1,147.0,148.21,147.5,145.5,147.0,2.2,149.0,151.0,145.799792517088,147.42000000000002,0.5000019640908513,0.4828998214739237,-0.018070325065775217,-0.046511943231958675,-0.0112036723572277,-0.0363289836659943,0,1,0,0
Northwestern St Demons vs. Nicholls St Colonels,Feb 02 07:30PM ET,2026-02-01 19:40:20 UTC,Nicholls St Colonels,3,-1.5,-1.5,1.0,-0.5,0.4679574367889025,1.5,-0.04423768516231702,-0.0555555555555555,1.2,0.5,1.0,1.0,3.1,0.5008695652173913,,-120,0.5217391304347826,-0.04458498023715407,,0.012,0.48,0.48,0.459613625808814,1,147.0,148.21,147.5,145.5,147.0,2.2,149.0,151.0,145.799792517088,147.42000000000002,0.5000019640908513,0.4828998214739237,-0.018070325065775217,-0.046511943231958675,-0.0112036723572277,-0.0363289836659943,0,1,0,0
Alcorn St Braves vs. Grambling St Tigers,Feb 02 08:00PM ET,2026-02-01 19:40:20 UTC,Grambling St Tigers,2,-4.5,-4.5,-2.1,-3.5,0.4663268053956411,-5.5,-0.05174548376098542,-0.0742443398421469,0.7,-2.2,-2.0,-1.5,-3.2,0.6170461803221994,-225,-214,0.6540923606443989,-0.0644307926946397,-0.0705392663095818,0.016,0.59,0.58,0.557899033940104,2,143.5,144.0,143.5,143.5,143.5,1.2,144.0,144.0,144.364608039602,141.74,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0348837209302325,-0.0121951219512195,1,1,0,0
Alcorn St Braves vs. Grambling St Tigers,Feb 02 08:00PM ET,2026-02-01 19:40:20 UTC,Alcorn St Braves,2,4.5,4.5,2.1,3.5,0.5336731946043589,5.5,0.004261429898476554,0.0266252922230992,0.7,2.2,2.0,1.5,3.2,0.3829538196778005,185,177,0.3459076393556011,0.022564209288190085,0.0309704497559302,0.016,0.41,0.42,0.442100966059896,2,143.5,144.0,143.5,143.5,143.5,1.2,144.0,144.0,144.364608039602,141.74,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0348837209302325,-0.0121951219512195,1,1,0,0
Jackson St Tigers vs. Southern Jaguars,Feb 02 08:00PM ET,2026-02-01 19:40:20 UTC,Southern Jaguars,3,-4.5,-4.5,-2.8,-4.0,0.4839657729027816,-4.5,-0.024633735696727055,-0.0282293490484379,2.3,-2.6,-3.0,0.4,-5.2,0.6100510204081633,,-190,0.6301020408163266,-0.045121393384940145,,0.071,0.59,0.62,0.485659370712574,2,152.5,153.808300678121,153.0,152.5,152.5,1.9,155.0,153.0,154.616601356242,150.8,0.50777918595249,0.49222081404751,-0.02383673910605799,-0.023517684741836298,-0.0205227008399627,-0.0270099551832592,0,1,0,0
Alabama A&M Bulldogs vs. Bethune-Cookman Wildcats,Feb 02 08:00PM ET,2026-02-01 19:40:20 UTC,Alabama A&M Bulldogs,2,1.5,1.5,0.6499999999999999,1.0,0.5168516246190507,1.5,-0.018032096311181856,-0.0180320963111818,0.2,0.4,1.0,0.7,0.6,0.4747916856552227,102,-100,0.4782608695652174,-0.025208314344777327,-0.0251873629479847,0.011,0.49,0.47,0.471322501745228,1,142.0,143.01,142.5,141.5,142.0,1.3,141.0,143.0,144.124953379395,143.01999999999998,0.5000019640908513,0.4828998214739237,-0.023807559718672544,-0.04090970233560015,-0.0263326496217687,-0.0207461932596832,1,0,0,0
Alabama A&M Bulldogs vs. Bethune-Cookman Wildcats,Feb 02 08:00PM ET,2026-02-01 19:40:20 UTC,Bethune-Cookman Wildcats,2,-1.5,-1.5,-0.6499999999999999,-1.0,0.4831483753809493,-1.5,-0.029046746570270232,-0.0290467465702702,0.2,-0.4,-1.0,-0.7,-0.6,0.5252083143447772,-122,-120,0.5217391304347826,-0.020246231109768198,-0.0202671825065605,0.011,0.51,0.53,0.528677498254772,1,142.0,143.01,142.5,141.5,142.0,1.3,141.0,143.0,144.124953379395,143.01999999999998,0.5000019640908513,0.4828998214739237,-0.023807559718672544,-0.04090970233560015,-0.0263326496217687,-0.0207461932596832,1,0,0,0
North Carolina Central Eagles vs. Maryland-Eastern Shore Hawks,Feb 02 08:00PM ET,2026-02-01 20:53:30 UTC,North Carolina Central Eagles,1,-3.5,-3.5,-2.0,-3.0,0.4826321819260377,-3.5,-0.05007809844779404,-0.0260663507109004,2.4,,-2.0,-3.9,0.8,0.6204549243346953,,-192,0.6309403437815975,-0.03707932224064703,,0.057,,0.57,0.649939009775586,2,135.5,132.0,134.0,136.5,135.5,1.5,,132.0,134.200601239662,131.23,0.4766742692132684,0.5233257307867316,-0.04939208149763208,0.001794630308262768,-0.031293913083396,-0.0160605107644983,0,0,0,0
Jackson St Tigers vs. Southern Jaguars,Feb 02 08:00PM ET,2026-02-01 19:40:20 UTC,Jackson St Tigers,3,4.5,4.5,2.8,4.0,0.5160342270972185,4.5,-0.024195657960252803,-0.018849493833014,2.3,2.6,3.0,-0.4,5.2,0.3899489795918367,,160,0.3698979591836735,0.005333594976452083,,0.071,0.41,0.38,0.514340629287426,2,152.5,153.808300678121,153.0,152.5,152.5,1.9,155.0,153.0,154.616601356242,150.8,0.50777918595249,0.49222081404751,-0.02383673910605799,-0.023517684741836298,-0.0205227008399627,-0.0270099551832592,0,1,0,0
North Carolina Central Eagles vs. Maryland-Eastern Shore Hawks,Feb 02 08:00PM ET,2026-02-01 20:53:30 UTC,Maryland-Eastern Shore Hawks,1,3.5,3.5,2.0,3.0,0.5173678180739623,3.5,0.0028047112778457617,-0.0215311004784688,2.4,,2.0,3.9,-0.8,0.3795450756653047,,160,0.3690596562184025,-0.005070308950079927,,0.057,,0.43,0.350060990224414,2,135.5,132.0,134.0,136.5,135.5,1.5,,132.0,134.200601239662,131.23,0.4766742692132684,0.5233257307867316,-0.04939208149763208,0.001794630308262768,-0.031293913083396,-0.0160605107644983,0,0,0,0
Tennessee St Tigers vs. Tennessee Tech Golden Eagles,Feb 02 08:30PM ET,2026-02-01 19:40:20 UTC,Tennessee St Tigers,3,-9.5,-9.5,-10.7,-10.0,0.5160342270972185,-8.5,0.0038391051459989445,-0.0092418404586273,1.1,-11.4,-10.0,-9.5,-11.7,0.803276866066702,,-460,0.786553732133404,-0.018151705361869386,,0.014,0.84,0.82,0.814058029867856,2,152.5,153.93487661647748,153.0,151.5,152.5,2.1,156.0,154.0,153.869753232955,151.01,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0193283066361827,-0.0277505362452692,0,1,0,0
Tennessee St Tigers vs. Tennessee Tech Golden Eagles,Feb 02 08:30PM ET,2026-02-01 19:40:20 UTC,Tennessee Tech Golden Eagles,3,9.5,9.5,10.7,10.0,0.4839657729027816,8.5,-0.05091794802745092,-0.0369930582606024,1.1,11.4,10.0,9.5,11.7,0.19672313393329804,,349,0.2134462678665961,-0.026187082784968202,,0.014,0.16,0.18,0.185941970132144,2,152.5,153.93487661647748,153.0,151.5,152.5,2.1,156.0,154.0,153.869753232955,151.01,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0193283066361827,-0.0277505362452692,0,1,0,0
Texas A&M-CC Islanders vs. Incarnate Word Cardinals,Feb 02 09:00PM ET,2026-02-01 19:40:20 UTC,Incarnate Word Cardinals,1,5.5,5.5,6.5,6.0,0.4826321819260377,5.5,-0.04566970486641514,-0.0456697048664151,1.3,8.4,6.0,5.3,7.0,0.30919813331552687,190,192,0.32839626663105376,-0.03270718521165028,-0.0314937239405961,0.055,0.1999999999999999,0.29,0.298751789447847,2,137.5,137.41,137.5,137.5,137.5,1.4,135.0,138.0,138.124945293195,136.82,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Texas A&M-CC Islanders vs. Incarnate Word Cardinals,Feb 02 09:00PM ET,2026-02-01 19:40:20 UTC,Texas A&M-CC Islanders,1,-5.5,-5.5,-6.5,-6.0,0.5173678180739623,-5.5,-0.0018629511568070134,-0.001862951156807,1.3,-8.4,-6.0,-5.3,-7.0,0.6908018666844731,-230,-232,0.6716037333689462,-0.008429250457091753,-0.0112741809568235,0.055,0.8,0.71,0.701248210552153,2,137.5,137.41,137.5,137.5,137.5,1.4,135.0,138.0,138.124945293195,136.82,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Texas Tech Red Raiders vs. Kansas Jayhawks,Feb 02 09:00PM ET,2026-02-01 16:57:45 UTC,Kansas Jayhawks,3,4.5,4.5,2.05,3.5,0.5320425632110974,2.5,0.019847441259877918,-0.0348837209302325,1.2,1.9,2.0,4.4,2.1,0.38110112722283496,180,180,0.34220225444567,0.023958270079977806,0.0239582700799778,0.054,0.43,0.42,0.331772301300279,2,154.5,151.0,153.0,150.5,154.5,1.3,150.0,152.0,149.886194037773,152.26999999999998,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.01525845250106,-0.0323605951179875,1,0,0,1
Texas Tech Red Raiders vs. Kansas Jayhawks,Feb 02 09:00PM ET,2026-02-01 16:57:45 UTC,Texas Tech Red Raiders,3,-4.5,-4.5,-2.05,-3.5,0.4679574367889025,-2.5,-0.06692628414133,-0.0121951219512195,1.2,-1.9,-2.0,-4.4,-2.1,0.6188988727771649,-218,-219,0.6577977455543299,-0.06761842282031938,-0.0676184228203193,0.054,0.57,0.58,0.668227698699721,2,154.5,151.0,153.0,150.5,154.5,1.3,150.0,152.0,149.886194037773,152.26999999999998,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.01525845250106,-0.0323605951179875,1,0,0,1
Sacramento St Hornets vs. Weber State Wildcats,Feb 02 10:00PM ET,2026-02-01 19:40:20 UTC,Weber State Wildcats,3,-1.5,-1.5,-0.55,-1.0,0.4839657729027816,-1.5,-0.03984375090674225,-0.0110837320477134,1.3,-0.1,-1.0,1.3,-1.6,0.5108695652173914,,-120,0.5217391304347826,-0.03458498023715406,,0.045,0.5,0.54,0.44965861602506,1,165.5,161.98000000000002,164.0,162.5,165.5,2.9,167.0,163.0,160.848606301363,160.96,0.4743624933886761,0.5256375066113239,-0.04944703042084775,0.0018279828018000766,-0.0283018867924528,-0.0192307692307692,0,0,0,0
Sacramento St Hornets vs. Weber State Wildcats,Feb 02 10:00PM ET,2026-02-01 19:40:20 UTC,Sacramento St Hornets,3,1.5,1.5,0.55,1.0,0.5160342270972185,1.5,-0.024195657960252803,-0.0335153224523311,1.3,0.1,1.0,-1.3,1.6,0.4891304347826087,,-100,0.4782608695652174,-0.010869565217391297,,0.045,0.5,0.46,0.55034138397494,1,165.5,161.98000000000002,164.0,162.5,165.5,2.9,167.0,163.0,160.848606301363,160.96,0.4743624933886761,0.5256375066113239,-0.04944703042084775,0.0018279828018000766,-0.0283018867924528,-0.0192307692307692,0,0,0,0
Portland St Vikings vs. Idaho State Bengals,Feb 02 10:00PM ET,2026-02-01 19:40:20 UTC,Idaho State Bengals,1,6.5,6.5,6.25,6.5,0.5,6.5,-0.023809523809523836,-0.0283018867924528,1.0,6.9,6.0,6.5,4.7,0.273151520926192,230,235,0.28695275657256897,-0.02542245411837135,-0.0254597560403058,0.025,0.24,0.29,0.259350285279815,2,137.5,136.5,137.0,135.5,137.5,2.1,135.0,138.0,138.150031816185,134.14999999999998,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0271045349777424,-0.0199743079037095,0,0,0,0
Portland St Vikings vs. Idaho State Bengals,Feb 02 10:00PM ET,2026-02-01 19:40:20 UTC,Portland St Vikings,1,-6.5,-6.5,-6.25,-6.5,0.5,-6.5,-0.023809523809523836,-0.0192307692307692,1.0,-6.9,-6.0,-6.5,-4.7,0.7268484790738081,-285,-287,0.7130472434274311,-0.015076262850933775,-0.0150389609289993,0.025,0.76,0.71,0.740649714720185,2,137.5,136.5,137.0,135.5,137.5,2.1,135.0,138.0,138.150031816185,134.14999999999998,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0271045349777424,-0.0199743079037095,0,0,0,0
