Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Missouri St Bears vs. Western Kentucky Hilltoppers,Mar 05 08:00PM ET,2026-03-04 21:44:55 UTC,Missouri St Bears,3,1.5,1.5,0.65,1.0,0.5160342270972185,1.5,-0.002038062059408041,-0.018849493833014,1.0,-1.0,1.0,1.2,0.3,0.46119963828378574,110,107,0.4623992765675715,-0.020798038835842636,-0.0175622455741739,0.048,0.54,0.46,0.45335991865795,1,151.5,146.6759797873865,149.5,152.5,151.5,1.5,145.0,147.0,146.351959574773,148.51,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,-0.0494470304208477,0.0018279828018,1,0,0,1
Michigan St Spartans vs. Rutgers Scarlet Knights,Mar 05 08:00PM ET,2026-03-04 18:50:03 UTC,Michigan St Spartans,2,-19.5,-19.5,-20.9,-20.0,0.5168516246190507,-19.5,-0.0012206645375758551,-0.0069578991904731,0.7,-20.8,-21.0,-19.8,-21.4,0.9592836660888917,-10000,-5321,0.9485673321777834,-0.02227101111795937,-0.0208753298010213,0.008,0.96,0.97,0.975608040909569,3,141.5,139.315,140.5,143.5,141.5,0.6,139.0,139.0,140.2919028961,139.63,0.4849567874384211,0.5150432125615789,-0.03311550171820543,-0.014368552144303437,-0.0463676582987548,-0.0012513893202928,1,1,0,1
Missouri St Bears vs. Western Kentucky Hilltoppers,Mar 05 08:00PM ET,2026-03-04 21:44:55 UTC,Western Kentucky Hilltoppers,3,-1.5,-1.5,-0.65,-1.0,0.4839657729027816,-1.5,-0.04544599180310077,-0.0282293490484379,1.0,1.0,-1.0,-1.2,-0.3,0.5388003617162143,-130,-127,0.5376007234324285,-0.021586111713737477,-0.0238456219206498,0.048,0.4599999999999999,0.54,0.54664008134205,1,151.5,146.6759797873865,149.5,152.5,151.5,1.5,145.0,147.0,146.351959574773,148.51,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,-0.0494470304208477,0.0018279828018,1,0,0,1
Iowa Hawkeyes vs. Michigan Wolverines,Mar 05 08:00PM ET,2026-03-04 18:50:03 UTC,Iowa Hawkeyes,2,8.5,8.5,8.55,8.5,0.5,9.5,-0.021531100478468845,-0.0348837209302325,0.9,7.5,8.0,9.1,9.4,0.2189391857418751,380,340,0.21787837148375022,-0.008450995136677852,0.0020711515561294,0.026,0.24,0.22,0.188248550367742,2,145.5,147.5,146.5,145.5,145.5,1.4,147.0,148.0,149.917976639882,146.95,0.5155554142940497,0.4844445857059503,-0.010510936416850747,-0.037086514772518564,-0.0160303378570337,-0.0315887097620138,0,0,1,0
Jackson St Tigers vs. Miss Valley St Delta Devils,Mar 05 08:00PM ET,2026-03-05 03:35:50 UTC,Jackson St Tigers,2,-10.5,-10.5,-12.5,-11.5,0.5336731946043589,-10.5,0.009863670794835078,0.009863670794835,3.1,-13.0,-11.0,-17.9,-12.0,0.8501711685685396,-550,-550,0.8103423371370793,0.004017322414693436,0.0040173224146934,0.063,0.89,0.83,0.955829519211074,3,144.5,145.44,145.0,144.5,144.5,1.0,145.0,145.0,147.141108094156,145.88,0.5075229437220032,0.4924770562779967,-0.02736077720822927,-0.019718065673222818,-0.0273607772082292,-0.0197180656732228,1,1,1,0
Jackson St Tigers vs. Miss Valley St Delta Devils,Mar 05 08:00PM ET,2026-03-05 03:35:50 UTC,Miss Valley St Delta Devils,2,10.5,10.5,12.5,11.5,0.4663268053956411,10.5,-0.05748271841388275,-0.0574827184138827,3.1,13.0,11.0,17.9,12.0,0.1498288314314603,410,405,0.18965766286292074,-0.04821038425481425,-0.0482103842548142,0.063,0.1099999999999999,0.17,0.0441704807889259,3,144.5,145.44,145.0,144.5,144.5,1.0,145.0,145.0,147.141108094156,145.88,0.5075229437220032,0.4924770562779967,-0.02736077720822927,-0.019718065673222818,-0.0273607772082292,-0.0197180656732228,1,1,1,0
Morgan St Bears vs. Coppin St Eagles,Mar 05 08:00PM ET,2026-03-05 03:35:50 UTC,Morgan St Bears,3,-5.5,-5.5,-9.15,-7.0,0.547999242711806,-5.5,0.009893007145986177,0.0241897189022821,0.8,-9.3,-8.0,-9.8,-9.0,0.7318240620957308,-225,-225,0.6636481241914617,0.03951636978803863,0.0395163697880386,0.031,0.8,0.76,0.821266727586273,2,151.5,153.727073915256,152.5,150.5,151.5,0.5,153.0,154.0,153.454147830512,154.13,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0004837930227922,-0.0471352545962555,1,1,1,0
Iowa Hawkeyes vs. Michigan Wolverines,Mar 05 08:00PM ET,2026-03-04 18:50:03 UTC,Michigan Wolverines,2,-8.5,-8.5,-8.55,-8.5,0.5,-9.5,-0.026066350710900466,-0.0145631067961164,0.9,-7.5,-8.0,-9.1,-9.4,0.7810608142581249,-500,-444,0.7821216285162498,-0.03520551528254079,-0.0453521071042948,0.026,0.76,0.78,0.811751449632258,2,145.5,147.5,146.5,145.5,145.5,1.4,147.0,148.0,149.917976639882,146.95,0.5155554142940497,0.4844445857059503,-0.010510936416850747,-0.037086514772518564,-0.0160303378570337,-0.0315887097620138,0,0,1,0
Alabama A&M Bulldogs vs. Southern Jaguars,Mar 05 08:30PM ET,2026-03-05 03:35:50 UTC,Southern Jaguars,3,-1.5,-1.5,1.1,-0.5,0.4679574367889025,-1.5,-0.0320425632110975,-0.0320425632110975,0.4,1.2,1.0,1.7,0.8,0.48204893232513013,-118,-116,0.5140978646502603,-0.0560351299748485,-0.0560351299748485,0.009,0.4499999999999999,0.45,0.434947395418246,1,149.0,148.88955688103,149.0,148.5,149.0,0.6,149.0,149.0,148.77911376206,147.71,0.4914489286915362,0.4914489286915362,-0.037962836014346135,-0.026623360465090284,-0.0348837209302325,-0.0121951219512195,0,1,0,0
Alabama A&M Bulldogs vs. Southern Jaguars,Mar 05 08:30PM ET,2026-03-05 03:35:50 UTC,Alabama A&M Bulldogs,3,1.5,1.5,-1.1,0.5,0.5320425632110974,1.5,-0.013411982243447973,-0.0134119822434479,0.4,-1.2,-1.0,-1.7,-0.8,0.5179510676748699,-102,-103,0.48590213534973975,0.00937825917450763,0.0093782591745076,0.009,0.55,0.55,0.565052604581754,1,149.0,148.88955688103,149.0,148.5,149.0,0.6,149.0,149.0,148.77911376206,147.71,0.4914489286915362,0.4914489286915362,-0.037962836014346135,-0.026623360465090284,-0.0348837209302325,-0.0121951219512195,0,1,0,0
Fairfield Stags vs. Manhattan Jaspers,Mar 05 08:30PM ET,2026-03-04 21:44:55 UTC,Manhattan Jaspers,3,5.5,5.5,4.8,5.0,0.5160342270972185,,-0.01884949383301404,,0.9,6.5,5.0,4.5,4.6,0.31898185356833453,,210,0.31111111111111106,-0.0035987915929557857,,0.028,0.28,0.33,0.326852596025558,2,149.5,153.5509757078195,151.0,,149.5,1.8,155.0,155.0,152.101951415639,151.68,0.5233257307867316,0.4766742692132683,0.01113060883551209,-0.05820945171696423,,,0,0,1,0
Fairfield Stags vs. Manhattan Jaspers,Mar 05 08:30PM ET,2026-03-04 21:44:55 UTC,Fairfield Stags,3,-5.5,-5.5,-4.8,-5.0,0.4839657729027816,,-0.028229349048437935,,0.9,-6.5,-5.0,-4.5,-4.6,0.6810181464316655,,-250,0.688888888888889,-0.03326756785404894,,0.028,0.72,0.67,0.673147403974442,2,149.5,153.5509757078195,151.0,,149.5,1.8,155.0,155.0,152.101951415639,151.68,0.5233257307867316,0.4766742692132683,0.01113060883551209,-0.05820945171696423,,,0,0,1,0
Southern Utah Thunderbirds vs. Utah Valley Wolverines,Mar 05 08:30PM ET,2026-03-05 00:13:24 UTC,Southern Utah Thunderbirds,3,9.5,9.5,8.5,9.0,0.5160342270972185,9.5,0.0038391051459989445,-0.0031965421335508,1.2,7.6,9.0,8.0,10.2,0.22145856598298666,340,340,0.21809369951534732,-0.005814161289740577,-0.0059900433054787,0.015,0.24,0.21,0.224823432450626,2,151.5,153.5102855199595,152.5,150.5,151.5,0.9,155.0,153.0,153.720571039919,153.3,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0082541095154741,-0.0393649381035735,0,0,1,0
Southern Utah Thunderbirds vs. Utah Valley Wolverines,Mar 05 08:30PM ET,2026-03-05 00:13:24 UTC,Utah Valley Wolverines,3,-9.5,-9.5,-8.5,-9.0,0.4839657729027816,-9.5,-0.05091794802745092,-0.0443361138896712,1.2,-7.6,-9.0,-8.0,-10.2,0.7785414340170134,-440,-440,0.7819063004846527,-0.0362733807978014,-0.037781000465565,0.015,0.76,0.79,0.775176567549374,2,151.5,153.5102855199595,152.5,150.5,151.5,0.9,155.0,153.0,153.720571039919,153.3,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0082541095154741,-0.0393649381035735,0,0,1,0
UTEP Miners vs. Kennesaw St Owls,Mar 05 09:00PM ET,2026-03-05 00:53:25 UTC,Kennesaw St Owls,3,-2.5,-2.5,-2.65,-2.5,0.5,-2.5,-0.023809523809523836,-0.0238095238095238,1.4,-3.3,-2.0,-0.7,-3.7,0.5885687732342008,-148,-150,0.5771375464684015,-0.011431226765799218,-0.0114312267657992,0.053,0.63,0.6,0.527191340553346,1,149.5,147.51844791037502,148.5,149.5,149.5,0.6,147.0,148.0,147.99689582075,147.04000000000002,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,-0.0409077382447489,-0.0067113093742987,0,0,0,1
UTEP Miners vs. Kennesaw St Owls,Mar 05 09:00PM ET,2026-03-05 00:53:25 UTC,UTEP Miners,3,2.5,2.5,2.65,2.5,0.5,2.5,-0.023809523809523836,-0.0238095238095238,1.4,3.3,2.0,0.7,3.7,0.41143122676579924,124,127,0.4228624535315985,-0.028182299804249022,-0.028182299804249,0.053,0.37,0.4,0.472808659446654,1,149.5,147.51844791037502,148.5,149.5,149.5,0.6,147.0,148.0,147.99689582075,147.04000000000002,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,-0.0409077382447489,-0.0067113093742987,0,0,0,1
New Mexico St Aggies vs. Jacksonville St Gamecocks,Mar 05 09:00PM ET,2026-03-05 00:53:25 UTC,Jacksonville St Gamecocks,2,5.5,5.5,4.45,5.0,0.5168516246190507,4.5,-0.018032096311181856,-0.0180722891566265,0.5,3.9,5.0,4.4,4.5,0.3284983190454446,190,192,0.3269966380908891,-0.013406999481732573,-0.0150464745492477,0.013,0.35,0.33,0.326784930994825,2,142.5,140.44080355102398,141.5,142.5,142.5,1.4,140.0,143.0,140.171607102048,140.70999999999998,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0393649381035735,-0.0082541095154741,1,0,0,0
New Mexico St Aggies vs. Jacksonville St Gamecocks,Mar 05 09:00PM ET,2026-03-05 00:53:25 UTC,New Mexico St Aggies,2,-5.5,-5.5,-4.45,-5.0,0.4831483753809493,-4.5,-0.029046746570270232,-0.0294117647058823,0.5,-3.9,-5.0,-4.4,-4.5,0.6715016809545555,-230,-237,0.6730033619091109,-0.03218576417274921,-0.0312736489710816,0.013,0.65,0.67,0.673215069005175,2,142.5,140.44080355102398,141.5,142.5,142.5,1.4,140.0,143.0,140.171607102048,140.70999999999998,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0393649381035735,-0.0082541095154741,1,0,0,0
Memphis Tigers vs. South Florida Bulls,Mar 05 09:00PM ET,2026-03-04 21:58:14 UTC,South Florida Bulls,3,-6.5,-6.5,-3.45,-5.5,0.4679574367889025,-6.5,-0.04064207181060614,-0.044237685162317,0.8,-3.2,-5.0,-3.2,-3.7,0.664771784232365,-285,-285,0.7095435684647302,-0.07548795602737524,-0.0754879560273752,0.03,0.62,0.67,0.617581337907658,2,160.5,155.5,158.5,159.5,160.5,2.0,155.0,153.0,157.698019633565,156.0,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,-0.0582094517169641,0.011130608835512,1,1,0,1
Memphis Tigers vs. South Florida Bulls,Mar 05 09:00PM ET,2026-03-04 21:58:14 UTC,Memphis Tigers,3,6.5,6.5,3.45,5.5,0.5320425632110974,6.5,-0.00818732184637383,-0.002841157719135,0.8,3.2,5.0,3.2,3.7,0.33522821576763484,230,230,0.2904564315352697,0.0321979127373318,0.0321979127373318,0.03,0.38,0.33,0.382418662092342,2,160.5,155.5,158.5,159.5,160.5,2.0,155.0,153.0,157.698019633565,156.0,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,-0.0582094517169641,0.011130608835512,1,1,0,1
Alcorn St Braves vs. Arkansas-Pine Bluff Golden Lions,Mar 05 09:00PM ET,2026-03-05 03:35:50 UTC,Alcorn St Braves,3,1.5,1.5,0.7,1.0,0.5160342270972185,1.5,-0.005496873381250378,-0.0023791446117186,2.5,0.7,1.0,-4.1,0.7,0.47261728291080607,110,110,0.4552345658216121,-0.003573193279670095,-0.00357319327967,0.102,0.47,0.49,0.655131166150744,1,149.5,151.68225181867598,150.5,145.5,149.5,3.4,153.0,151.0,152.364503637352,145.43,0.5170982144352251,0.4829017855647749,-0.004432886043243767,-0.043164565146125544,0.0304817845252507,-0.0775606274067027,0,1,0,0
Alcorn St Braves vs. Arkansas-Pine Bluff Golden Lions,Mar 05 09:00PM ET,2026-03-05 03:35:50 UTC,Arkansas-Pine Bluff Golden Lions,3,-1.5,-1.5,-0.7,-1.0,0.4839657729027816,-1.5,-0.04210057780811888,-0.0451535114115035,2.5,-0.7,-1.0,4.1,-0.7,0.527382717089194,-130,-132,0.5447654341783881,-0.04246002111617142,-0.0424600211161714,0.102,0.53,0.51,0.344868833849256,1,149.5,151.68225181867598,150.5,145.5,149.5,3.4,153.0,151.0,152.364503637352,145.43,0.5170982144352251,0.4829017855647749,-0.004432886043243767,-0.043164565146125544,0.0304817845252507,-0.0775606274067027,0,1,0,0
Portland Pilots vs. Pepperdine Waves,Mar 05 09:00PM ET,2026-03-05 00:53:25 UTC,Portland Pilots,3,-2.0,-2.0,-2.8,-2.5,0.5160342270972185,-2.5,-0.002038062059408041,-0.0077752967123053,2.9,-3.5,-3.0,2.8,-2.6,0.5883662834538554,-170,-137,0.556732566907711,0.009465574233997298,-0.0064796689515386,0.135,0.63,0.62,0.391933009547944,1,152.5,149.0,151.0,152.5,152.5,0.7,149.0,149.0,147.76157261324,149.39,0.4743624933886761,0.5256375066113239,-0.04370979576795042,-0.003774258094558447,-0.0471686070897927,-0.0004288440995765,1,0,0,1
Portland Pilots vs. Pepperdine Waves,Mar 05 09:00PM ET,2026-03-05 00:53:25 UTC,Pepperdine Waves,3,2.0,2.0,2.8,2.5,0.4839657729027816,2.5,-0.04544599180310077,-0.0476501521557664,2.9,3.5,3.0,-2.8,2.6,0.41163371654614456,142,117,0.4432674330922891,-0.04928387053966682,-0.0391715223127605,0.135,0.37,0.38,0.608066990452056,1,152.5,149.0,151.0,152.5,152.5,0.7,149.0,149.0,147.76157261324,149.39,0.4743624933886761,0.5256375066113239,-0.04370979576795042,-0.003774258094558447,-0.0471686070897927,-0.0004288440995765,1,0,0,1
St. Thomas (MN) Tommies vs. South Dakota St Jackrabbits,Mar 05 09:30PM ET,2026-03-04 21:58:14 UTC,South Dakota St Jackrabbits,3,5.5,5.5,7.25,6.0,0.4839657729027816,5.5,-0.028229349048437935,-0.0317727258865647,0.8,7.3,7.0,7.2,8.8,0.2694636274965941,240,232,0.28892725499318817,-0.03130525536184098,-0.0277535867901206,0.009,0.25,0.26,0.242282486440537,2,150.5,151.18235356522598,151.0,150.5,150.5,0.5,152.0,151.0,151.364707130452,150.8,0.50777918595249,0.49222081404751,-0.007959312836856247,-0.03939511101103804,-0.0182871647584104,-0.0293102864309588,1,1,1,0
Northern Iowa Panthers vs. Evansville Purple Aces,Mar 05 09:30PM ET,2026-03-04 21:58:14 UTC,Evansville Purple Aces,1,14.5,14.5,14.0,14.5,0.5,13.5,-0.021531100478468845,-0.0192307692307692,2.2,12.7,14.0,17.7,14.0,0.09669526998744239,700,827,0.10339053997488488,-0.011147867267459574,-0.0161253196930946,0.031,0.0899999999999999,0.09,0.0367282991732439,3,125.5,127.89,126.5,125.5,125.5,1.4,126.0,128.0,129.457150489346,127.78,0.5150432125615789,0.4849567874384211,-0.0098974050156182,-0.03771624358783188,0.0028480906103593,-0.0499269334918114,0,1,1,0
CSU Bakersfield Roadrunners vs. CSU Northridge Matadors,Mar 05 09:30PM ET,2026-03-05 00:53:25 UTC,CSU Northridge Matadors,3,-8.5,-8.5,-8.1,-8.5,0.5,-8.5,-0.012195121951219523,-0.0157384987893463,2.0,-8.2,-8.0,-4.3,-8.8,0.7523404255319148,-345,-350,0.7446808510638298,-0.025437352245862965,-0.0243416887339843,0.067,0.76,0.78,0.655318389345058,2,164.5,163.075200021753,164.0,166.5,164.5,2.3,165.0,162.0,164.150400043506,159.97,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.0355208527379511,-0.0115579901435008,0,0,0,0
CSU Bakersfield Roadrunners vs. CSU Northridge Matadors,Mar 05 09:30PM ET,2026-03-05 00:53:25 UTC,CSU Bakersfield Roadrunners,3,8.5,8.5,8.1,8.5,0.5,8.5,-0.03488372093023251,-0.031615925058548,2.0,8.2,8.0,4.3,8.8,0.2476595744680851,275,275,0.2553191489361702,-0.01900709219858157,-0.0188543162597734,0.067,0.24,0.22,0.344681610654942,2,164.5,163.075200021753,164.0,166.5,164.5,2.3,165.0,162.0,164.150400043506,159.97,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.0355208527379511,-0.0115579901435008,0,0,0,0
Northern Iowa Panthers vs. Evansville Purple Aces,Mar 05 09:30PM ET,2026-03-04 21:58:14 UTC,Northern Iowa Panthers,1,-14.5,-14.5,-14.0,-14.5,0.5,-13.5,-0.026066350710900466,-0.0283018867924528,2.2,-12.7,-14.0,-17.7,-14.0,0.9033047300125576,-1100,-1444,0.8966094600251151,-0.03191794205221976,-0.0245986622073579,0.031,0.91,0.91,0.963271700826756,3,125.5,127.89,126.5,125.5,125.5,1.4,126.0,128.0,129.457150489346,127.78,0.5150432125615789,0.4849567874384211,-0.0098974050156182,-0.03771624358783188,0.0028480906103593,-0.0499269334918114,0,1,1,0
St. Thomas (MN) Tommies vs. South Dakota St Jackrabbits,Mar 05 09:30PM ET,2026-03-04 21:58:14 UTC,St. Thomas (MN) Tommies,3,-5.5,-5.5,-7.25,-6.0,0.5160342270972185,-5.5,-0.01884949383301404,-0.0155816979613295,0.8,-7.3,-7.0,-7.2,-8.8,0.7305363725034059,-298,-285,0.7110727450068117,-0.009679551923044927,-0.012530791360057,0.009,0.75,0.74,0.757717513559463,2,150.5,151.18235356522598,151.0,150.5,150.5,0.5,152.0,151.0,151.364707130452,150.8,0.50777918595249,0.49222081404751,-0.007959312836856247,-0.03939511101103804,-0.0182871647584104,-0.0293102864309588,1,1,1,0
CSU Fullerton Titans vs. UC San Diego Tritons,Mar 05 10:00PM ET,2026-03-05 00:53:25 UTC,UC San Diego Tritons,3,-2.5,-2.5,-2.2,-2.5,0.5,-3.5,-0.041284403669724745,-0.0476501521557664,1.0,-1.2,-3.0,-3.2,-1.4,0.5895461422087744,-170,-165,0.599092284417549,-0.03309536722518769,-0.0330953672251876,0.036,0.55,0.58,0.620902596091963,1,157.5,154.5,156.5,157.5,157.5,1.1,154.0,155.0,155.879219002352,153.49,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,-0.0370865147725185,-0.0105109364168507,0,0,0,1
CSU Fullerton Titans vs. UC San Diego Tritons,Mar 05 10:00PM ET,2026-03-05 00:53:25 UTC,CSU Fullerton Titans,3,2.5,2.5,2.2,2.5,0.5,3.5,-0.004950495049504955,0.0002957283078721,1.0,1.2,3.0,3.2,1.4,0.41045385779122545,142,140,0.4009077155824509,-0.006212808875441289,-0.0062128088754412,0.036,0.4499999999999999,0.42,0.379097403908037,1,157.5,154.5,156.5,157.5,157.5,1.1,154.0,155.0,155.879219002352,153.49,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,-0.0370865147725185,-0.0105109364168507,0,0,0,1
UC Irvine Anteaters vs. Cal Poly Mustangs,Mar 05 10:00PM ET,2026-03-04 22:10:26 UTC,Cal Poly Mustangs,3,9.5,9.5,10.75,10.0,0.4839657729027816,8.5,-0.044336113889671236,-0.0512733324418667,1.3,12.2,10.0,11.5,9.3,0.17641310217815748,360,372,0.202826204356315,-0.03537533350091021,-0.0353753335009102,0.031,0.15,0.2,0.141888005127286,2,155.5,151.42000000000002,154.0,154.5,155.5,2.9,152.0,150.0,156.601425764194,150.84,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0393649381035735,-0.0082541095154741,0,1,0,0
Cal Baptist Lancers vs. Abilene Christian Wildcats,Mar 05 10:00PM ET,2026-03-05 00:53:25 UTC,Cal Baptist Lancers,1,-9.5,-9.5,-9.7,-9.5,0.5,-8.5,-0.004950495049504955,-0.0064417057355615,1.3,-11.4,-10.0,-8.3,-9.4,0.7913043478260869,-440,-450,0.7826086956521738,-0.02687747035573118,-0.0268774703557311,0.036,0.86,0.8,0.795064718861522,2,135.5,132.8,134.5,136.5,135.5,2.3,129.0,132.0,134.049559510147,133.6,0.4844445857059503,0.5155554142940497,-0.04385730108650254,-0.003675354936719555,-0.0413980199433581,-0.0060860339191507,0,1,0,1
Cal Baptist Lancers vs. Abilene Christian Wildcats,Mar 05 10:00PM ET,2026-03-05 00:53:25 UTC,Abilene Christian Wildcats,1,9.5,9.5,9.7,9.5,0.5,8.5,-0.041284403669724745,-0.0411773418834861,1.3,11.4,10.0,8.3,9.4,0.20869565217391303,340,340,0.21739130434782605,-0.018577075098814205,-0.0185770750988142,0.036,0.14,0.2,0.204935281138478,2,135.5,132.8,134.5,136.5,135.5,2.3,129.0,132.0,134.049559510147,133.6,0.4844445857059503,0.5155554142940497,-0.04385730108650254,-0.003675354936719555,-0.0413980199433581,-0.0060860339191507,0,1,0,1
Long Beach St 49ers vs. UC Davis Aggies,Mar 05 10:00PM ET,2026-03-05 00:53:25 UTC,Long Beach St 49ers,3,1.5,1.5,1.65,1.5,0.5,1.5,-0.023809523809523836,-0.0238095238095238,0.9,1.6,3.0,0.7,1.7,0.4451668319956713,110,112,0.4503336639913428,-0.02548654563445052,-0.0254865456344505,0.048,0.4399999999999999,0.38,0.474130400497895,1,150.5,149.53,150.0,149.5,150.5,1.1,149.0,151.0,148.63084715049,150.06,0.4914489286915362,0.5085510713084638,-0.026623360465090284,-0.020860693397418584,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Long Beach St 49ers vs. UC Davis Aggies,Mar 05 10:00PM ET,2026-03-05 00:53:25 UTC,UC Davis Aggies,3,-1.5,-1.5,-1.65,-1.5,0.5,-1.5,-0.023809523809523836,-0.0238095238095238,0.9,-1.6,-3.0,-0.7,-1.7,0.5548331680043286,-130,-135,0.5496663360086572,-0.01963491710205445,-0.0196349171020544,0.048,0.56,0.62,0.525869599502105,1,150.5,149.53,150.0,149.5,150.5,1.1,149.0,151.0,148.63084715049,150.06,0.4914489286915362,0.5085510713084638,-0.026623360465090284,-0.020860693397418584,-0.0348837209302325,-0.0121951219512195,0,0,0,0
UC Irvine Anteaters vs. Cal Poly Mustangs,Mar 05 10:00PM ET,2026-03-04 22:10:26 UTC,UC Irvine Anteaters,3,-9.5,-9.5,-10.75,-10.0,0.5160342270972185,-8.5,-0.003196542133550806,0.0037406764186446,1.3,-12.2,-10.0,-11.5,-9.3,0.8235868978218425,-470,-497,0.797173795643685,-0.008811419148704536,-0.0088114191487045,0.031,0.85,0.8,0.858111994872714,2,155.5,151.42000000000002,154.0,154.5,155.5,2.9,152.0,150.0,156.601425764194,150.84,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0393649381035735,-0.0082541095154741,0,1,0,0
Loyola Marymount Lions vs. San Diego Toreros,Mar 05 11:30PM ET,2026-03-04 22:10:26 UTC,Loyola Marymount Lions,2,-5.5,-5.5,-4.55,-5.0,0.4831483753809493,-5.5,-0.03259012340839701,-0.0398437509067422,2.0,-4.1,-5.0,-8.3,-4.1,0.6773544897107452,-270,-247,0.6847089794214903,-0.03486083120022798,-0.0389863702668813,0.077,0.65,0.67,0.793035384445331,2,145.5,147.2828097361675,146.0,147.5,145.5,1.8,148.0,147.0,147.565619472335,144.10000000000002,0.50777918595249,0.49222081404751,-0.02383673910605799,-0.023517684741836298,-0.0215311004784688,-0.0260663507109004,0,0,0,0
Loyola Marymount Lions vs. San Diego Toreros,Mar 05 11:30PM ET,2026-03-04 22:10:26 UTC,San Diego Toreros,2,5.5,5.5,4.55,5.0,0.5168516246190507,5.5,-0.014764300439497391,-0.0077752967123053,2.0,4.1,5.0,8.3,4.1,0.32264551028925487,220,205,0.3152910205785097,-0.005311478958056948,-0.0011906668169165,0.077,0.35,0.33,0.206964615554669,2,145.5,147.2828097361675,146.0,147.5,145.5,1.8,148.0,147.0,147.565619472335,144.10000000000002,0.50777918595249,0.49222081404751,-0.02383673910605799,-0.023517684741836298,-0.0215311004784688,-0.0260663507109004,0,0,0,0
Hawai'i Rainbow Warriors vs. UC Riverside Highlanders,Mar 05 11:59PM ET,2026-03-04 22:10:26 UTC,UC Riverside Highlanders,3,11.5,11.5,12.9,12.0,0.4839657729027816,11.5,-0.03756532757568726,-0.0398437509067422,1.7,13.8,12.0,15.1,11.5,0.13871994681833288,425,508,0.1574398936366658,-0.02571855585546387,-0.0281192614726357,0.034,0.12,0.14,0.0740770132476722,3,148.5,145.04914538245248,147.0,147.5,148.5,2.1,144.0,142.0,146.098290764905,146.5,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,-0.0388527363711027,-0.0087663112479449,0,1,0,1
Hawai'i Rainbow Warriors vs. UC Riverside Highlanders,Mar 05 11:59PM ET,2026-03-04 22:10:26 UTC,Hawai'i Rainbow Warriors,3,-11.5,-11.5,-12.9,-12.0,0.5160342270972185,-11.5,-0.010032123613681998,-0.0077752967123053,1.7,-13.8,-12.0,-15.1,-11.5,0.8612800531816671,-575,-733,0.8425601063633342,-0.018734021413688184,-0.0181992659383286,0.034,0.88,0.86,0.925922986752328,3,148.5,145.04914538245248,147.0,147.5,148.5,2.1,144.0,142.0,146.098290764905,146.5,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,-0.0388527363711027,-0.0087663112479449,0,1,0,1
