Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
High Point Panthers vs. Southern Illinois Salukis,Dec 03 07:00PM ET,High Point Panthers,3,-10.5,-10.5,-10.5,0.5,-10.5,-0.019230769230769273,0.3,-10.6,,-10.5,-10.0,0.8225328274504731,-630,0.8259833134684148,-0.040480871179663924,0.013,0.81,,0.828164682865063,3,161.0,158.97,160.0,161.0,1.7,161.0,,157.680819119171,158.97,0.4774391920548072,0.5075256171779651,-0.04637033175471661,-0.016283906631558764,0,0,0,0
High Point Panthers vs. Southern Illinois Salukis,Dec 03 07:00PM ET,Southern Illinois Salukis,3,10.5,10.5,10.5,0.5,10.5,-0.028301886792452824,0.3,10.6,,10.5,10.0,0.17746717254952682,450,0.17401668653158522,-0.004351009268655004,0.013,0.1899999999999999,,0.171835317134937,3,161.0,158.97,160.0,161.0,1.7,161.0,,157.680819119171,158.97,0.4774391920548072,0.5075256171779651,-0.04637033175471661,-0.016283906631558764,0,0,0,0
UNC Wilmington Seahawks vs. Marshall Thundering Herd,Dec 03 07:00PM ET,UNC Wilmington Seahawks,3,-8.5,-11.3,-9.5,0.5320425632110974,-8.5,0.004855801981783037,1.2,-11.3,,-11.6,-9.4,0.815997386493367,-456,0.7847113025638783,-0.0040187555566734146,0.01,0.84,,0.854566940845711,2,150.5,147.22,149.0,150.5,2.4,147.0,,151.22382861541,147.22,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,0
UNC Wilmington Seahawks vs. Marshall Thundering Herd,Dec 03 07:00PM ET,Marshall Thundering Herd,3,8.5,11.3,9.5,0.4679574367889025,8.5,-0.048950775771483934,1.2,11.3,,11.6,9.4,0.1840026135066331,344,0.21528869743612175,-0.04097210843472182,0.01,0.16,,0.145433059154289,2,150.5,147.22,149.0,150.5,2.4,147.0,,151.22382861541,147.22,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,0
American Eagles vs. Drexel Dragons,Dec 03 07:00PM ET,Drexel Dragons,2,4.5,4.5,4.5,0.5,4.5,-0.023809523809523836,1.5,4.5,,3.9,6.7,0.35353690742427224,160,0.3690596562184025,-0.031078477191112397,0.025,0.3199999999999999,,0.356028317260284,2,139.5,137.25,138.5,139.5,1.9,137.0,,140.361380565737,137.25,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,0
Massachusetts Minutemen vs. Harvard Crimson,Dec 03 07:00PM ET,Harvard Crimson,2,4.5,4.1,4.5,0.5,4.5,-0.023809523809523836,0.6,4.8,,3.6,4.1,0.35269621288989905,165,0.3614457831325302,-0.02466227767613871,0.034,0.3199999999999999,,0.367893285294536,2,142.0,145.606877620021,143.5,142.0,2.1,144.0,,145.606877620021,148.23000000000002,0.5155598439676844,0.468908382394221,-0.008249679841839441,-0.054901141415302834,0,0,0,0
Arkansas Razorbacks vs. Louisville Cardinals,Dec 03 07:15PM ET,Arkansas Razorbacks,3,2.5,0.0,1.5,0.5320425632110974,2.5,0.008233039401573605,0.6,-0.2,,0.9,-0.0,0.45823559457737084,124,0.42794036443953615,0.01180702314879939,0.03,0.51,,0.467061649430411,1,165.5,163.976197244481,165.0,165.5,2.4,165.0,,163.976197244481,160.5,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,0,0,0,0
Alabama Crimson Tide vs. Clemson Tigers,Dec 03 07:15PM ET,Clemson Tigers,3,12.0,9.3,11.0,0.5320425632110974,12.0,0.008233039401573605,0.8,9.3,,10.5,9.0,0.17646979441456795,500,0.15999999999999998,0.009803127747901291,0.024,0.2099999999999999,,0.175879177658272,3,165.25,161.92185831323,164.0,165.25,3.0,159.0,,161.92185831323,164.98000000000002,0.4774391920548072,0.5075256171779651,-0.04637033175471661,-0.016283906631558764,0,0,0,0
Arkansas Razorbacks vs. Louisville Cardinals,Dec 03 07:15PM ET,Louisville Cardinals,3,-2.5,0.0,-1.5,0.4679574367889025,-2.5,-0.05585208702062133,0.6,0.2,,-0.9,0.0,0.5417644054226292,-148,0.5720596355604638,-0.055009788125757964,0.03,0.49,,0.532938350569589,1,165.5,163.976197244481,165.0,165.5,2.4,165.0,,163.976197244481,160.5,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,0,0,0,0
Alabama Crimson Tide vs. Clemson Tigers,Dec 03 07:15PM ET,Alabama Crimson Tide,3,-12.0,-9.3,-11.0,0.4679574367889025,-12.0,-0.05585208702062133,0.8,-9.3,,-10.5,-9.0,0.823530205585432,-700,0.84,-0.051469794414568004,0.024,0.79,,0.824120822341728,3,165.25,161.92185831323,164.0,165.25,3.0,159.0,,161.92185831323,164.98000000000002,0.4774391920548072,0.5075256171779651,-0.04637033175471661,-0.016283906631558764,0,0,0,0
Boston College Eagles vs. LSU Tigers,Dec 03 07:15PM ET,Boston College Eagles,3,7.5,6.3,7.0,0.5160342270972185,7.5,-0.0077752967123053685,2.9,4.5,,6.3,10.2,0.2793756228949166,280,0.2522172949002217,0.016217728158074485,0.033,0.3299999999999999,,0.283067901779223,2,146.0,145.0,145.5,146.0,2.2,145.0,,146.922822636893,142.63,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.023808045004058753,0,0,0,0
Boston College Eagles vs. LSU Tigers,Dec 03 07:15PM ET,LSU Tigers,3,-7.5,-6.3,-7.0,0.4839657729027816,-7.5,-0.03984375090674225,2.9,-4.5,,-6.3,-10.2,0.7206243771050834,-355,0.7477827050997783,-0.0595954031146968,0.033,0.67,,0.716932098220777,2,146.0,145.0,145.5,146.0,2.2,145.0,,146.922822636893,142.63,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.023808045004058753,0,0,0,0
Belmont Bruins vs. Richmond Spiders,Dec 03 07:30PM ET,Richmond Spiders,3,6.5,6.8,6.5,0.5,6.5,-0.023809523809523836,1.3,5.9,,8.5,6.8,0.26982799362280074,235,0.283476979846856,-0.028945696455237147,0.048,0.29,,0.222358014797491,2,154.5,152.0,153.5,154.5,1.2,152.0,,153.547400741426,151.07999999999998,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,0
Central Arkansas Bears vs. Arkansas-Little Rock Trojans,Dec 03 07:30PM ET,Central Arkansas Bears,2,-1.5,-0.5,-1.0,0.4831483753809493,-1.5,-0.040661148428574545,1.3,1.5,,-0.5,-0.8,0.5108643563593482,-130,0.5427435387673957,-0.054353034944999545,0.055,0.4399999999999999,,0.517970347902602,1,140.5,140.0,140.5,140.5,1.4,140.0,,140.892954718778,138.13,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Central Arkansas Bears vs. Arkansas-Little Rock Trojans,Dec 03 07:30PM ET,Arkansas-Little Rock Trojans,2,1.5,0.5,1.0,0.5168516246190507,1.5,-0.006957899190473182,1.3,-1.5,,0.5,0.8,0.48913564364065176,110,0.4572564612326044,0.012945167450175599,0.055,0.56,,0.482029652097398,1,140.5,140.0,140.5,140.5,1.4,140.0,,140.892954718778,138.13,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
UL Monroe Warhawks vs. Miss Valley St Delta Devils,Dec 03 07:30PM ET,Miss Valley St Delta Devils,3,11.5,9.4,10.5,0.5320425632110974,11.5,-0.002841157719135068,2.0,9.4,,11.8,7.8,0.1629791434479182,525,0.15349887133182846,0.002979143447918192,0.025,0.1899999999999999,,0.154918831128016,3,152.0,152.52,152.0,152.0,2.6,148.0,,152.627252287231,152.52,0.4924770562779967,0.4924770562779967,-0.026753712952772568,-0.03133246753152713,0,0,0,0
Belmont Bruins vs. Richmond Spiders,Dec 03 07:30PM ET,Belmont Bruins,3,-6.5,-6.8,-6.5,0.5,-6.5,-0.023809523809523836,1.3,-5.9,,-8.5,-6.8,0.7301720063771993,-308,0.716523020153144,-0.025015335017038676,0.048,0.71,,0.777641985202509,2,154.5,152.0,153.5,154.5,1.2,152.0,,153.547400741426,151.07999999999998,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,0
UL Monroe Warhawks vs. Miss Valley St Delta Devils,Dec 03 07:30PM ET,UL Monroe Warhawks,3,-11.5,-9.4,-10.5,0.4679574367889025,-11.5,-0.04423768516231702,2.0,-9.4,,-11.8,-7.8,0.8370208565520818,-750,0.8465011286681716,-0.04533208462438876,0.025,0.81,,0.845081168871984,3,152.0,152.52,152.0,152.0,2.6,148.0,,152.627252287231,152.52,0.4924770562779967,0.4924770562779967,-0.026753712952772568,-0.03133246753152713,0,0,0,0
UMKC Kangaroos vs. Idaho State Bengals,Dec 03 08:00PM ET,Idaho State Bengals,2,-6.0,-5.2,-5.5,0.4831483753809493,-6.0,-0.040661148428574545,2.4,-2.7,,-5.2,-7.4,0.6667593882900784,-250,0.6818181818181819,-0.047526325995636,0.045,0.62,,0.68340118952395,2,140.5,137.06,139.0,140.5,2.7,133.0,,138.017997834429,137.06,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,0
UMKC Kangaroos vs. Idaho State Bengals,Dec 03 08:00PM ET,UMKC Kangaroos,2,6.0,5.2,5.5,0.5168516246190507,6.0,-0.006957899190473182,2.4,2.7,,5.2,7.4,0.3332406117099216,200,0.3181818181818181,-9.272162341172896e-05,0.045,0.38,,0.31659881047605,2,140.5,137.06,139.0,140.5,2.7,133.0,,138.017997834429,137.06,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,0
Iowa State Cyclones vs. Alcorn St Braves,Dec 03 08:00PM ET,Iowa State Cyclones,3,-41.0,-37.6,-39.5,0.452000757288194,-41.0,-0.07180876652132984,1.0,-36.2,,-37.6,-38.1,,,0.0,0.0,0.007,0.99,,0.999523865244372,3,151.5,153.608088988411,152.5,151.5,1.6,154.0,,153.608088988411,151.13,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,0,0
Alabama A&M Bulldogs vs. Tennessee St Tigers,Dec 03 08:00PM ET,Tennessee St Tigers,2,-3.5,-0.9,-2.5,0.4663268053956411,-3.5,-0.05748271841388275,3.3,0.2,,-0.9,-5.9,0.5549128221892006,-166,0.5996387718242023,-0.06914732818673941,0.029,0.49,,0.530373745108398,2,143.5,150.23000000000002,146.0,143.5,3.8,155.0,,147.387156163359,150.23000000000002,0.5388368483252199,0.4611631516747801,0.015027324515696106,-0.06264637213474372,0,0,0,0
Alabama A&M Bulldogs vs. Tennessee St Tigers,Dec 03 08:00PM ET,Alabama A&M Bulldogs,2,3.5,0.9,2.5,0.5336731946043589,3.5,0.01100016357810596,3.3,-0.2,,0.9,5.9,0.4450871778107993,140,0.4003612281757977,0.028420511144132576,0.029,0.51,,0.469626254891602,2,143.5,150.23000000000002,146.0,143.5,3.8,155.0,,147.387156163359,150.23000000000002,0.5388368483252199,0.4611631516747801,0.015027324515696106,-0.06264637213474372,0,0,0,0
Iowa State Cyclones vs. Alcorn St Braves,Dec 03 08:00PM ET,Alcorn St Braves,3,41.0,37.6,39.5,0.547999242711806,41.0,0.024189718902282165,1.0,36.2,,37.6,38.1,,,0.0,0.0,0.007,0.01,,0.0004761347556284,3,151.5,153.608088988411,152.5,151.5,1.6,154.0,,153.608088988411,151.13,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,0,0
Omaha Mavericks vs. N Colorado Bears,Dec 03 08:00PM ET,N Colorado Bears,3,-1.5,-2.3,-2.0,0.5160342270972185,-1.5,-0.0077752967123053685,2.3,1.3,,-2.3,-2.9,0.5246080377478837,-125,0.5324675324675325,-0.03094751780767191,0.094,0.4499999999999999,,0.58349708605647,1,158.5,157.349978330198,158.0,158.5,1.1,157.0,,157.349978330198,159.01999999999998,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,0,0,0,0
Illinois St Redbirds vs. Eastern Kentucky Colonels,Dec 03 08:00PM ET,Eastern Kentucky Colonels,3,13.5,15.2,14.0,0.4839657729027816,13.5,-0.035264996327987685,3.2,15.2,,16.2,10.2,0.11106343458655898,625,0.1322834645669291,-0.026867599896199634,0.029,0.1099999999999999,,0.0696868092123778,3,155.5,153.0,154.5,155.5,3.1,153.0,,153.394221232045,147.87,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Omaha Mavericks vs. N Colorado Bears,Dec 03 08:00PM ET,Omaha Mavericks,3,1.5,2.3,2.0,0.4839657729027816,1.5,-0.03984375090674225,2.3,-1.3,,2.3,2.9,0.4753919622521163,105,0.4675324675324675,-0.012412915796664203,0.094,0.55,,0.41650291394353,1,158.5,157.349978330198,158.0,158.5,1.1,157.0,,157.349978330198,159.01999999999998,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,0,0,0,0
Illinois St Redbirds vs. Eastern Kentucky Colonels,Dec 03 08:00PM ET,Illinois St Redbirds,3,-13.5,-15.2,-14.0,0.5160342270972185,-13.5,-0.0077752967123053685,3.2,-15.2,,-16.2,-10.2,0.8889365654134409,-950,0.8677165354330708,-0.015825339348463974,0.029,0.89,,0.930313190787622,3,155.5,153.0,154.5,155.5,3.1,153.0,,153.394221232045,147.87,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Monmouth Hawks vs. Princeton Tigers,Dec 03 08:00PM ET,Monmouth Hawks,2,-5.0,-5.7,-5.5,0.5168516246190507,-5.0,-0.006957899190473182,0.5,-5.7,,-6.2,-5.2,0.6884434547918157,-218,0.6574752261956054,0.0029088635968471666,0.001,0.72,,0.718823366776052,2,142.5,142.33999999999995,142.5,142.5,1.6,142.0,,144.840707921234,142.33999999999995,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Georgetown Hoyas vs. UMBC Retrievers,Dec 03 08:00PM ET,UMBC Retrievers,3,17.0,18.6,17.5,0.4839657729027816,17.0,-0.03984375090674225,1.2,18.8,,16.7,18.6,0.0671616609067282,1338,0.06691876131334065,-0.0024035564845761442,0.004,0.0699999999999999,,0.0648091210002316,3,149.5,150.662865094549,150.0,149.5,3.2,152.0,,150.662865094549,145.95,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,0,0,0
South Dakota Coyotes vs. Portland St Vikings,Dec 03 08:00PM ET,South Dakota Coyotes,3,2.0,1.6,2.0,0.5,2.0,-0.023809523809523836,0.3,1.4,,1.9,1.6,0.447375068054225,110,0.4532304725168756,-0.028815408136251164,0.012,0.4499999999999999,,0.433039327183149,1,160.5,162.57999999999998,161.5,160.5,1.6,160.0,,162.93568574907,162.57999999999998,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,0,0,0,0
South Dakota Coyotes vs. Portland St Vikings,Dec 03 08:00PM ET,Portland St Vikings,3,-2.0,-1.6,-2.0,0.5,-2.0,-0.023809523809523836,0.3,-1.4,,-1.9,-1.6,0.552624931945775,-135,0.5467695274831245,-0.02184315316060803,0.012,0.55,,0.566960672816851,1,160.5,162.57999999999998,161.5,160.5,1.6,160.0,,162.93568574907,162.57999999999998,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,0,0,0,0
Northern Arizona Lumberjacks vs. South Dakota St Jackrabbits,Dec 03 08:00PM ET,Northern Arizona Lumberjacks,3,2.5,1.7,2.0,0.5160342270972185,2.5,-0.005496873381250378,0.4,1.1,,1.7,1.8,0.4387263180040683,124,0.42794036443953615,-0.007702253424503147,0.015,0.4599999999999999,,0.439024543137201,1,149.5,145.0,147.5,149.5,1.7,145.0,,145.737315142956,142.45999999999998,0.4658349641191438,0.5341650358808562,-0.0668753162546879,0.021969913929636653,0,0,0,0
Northern Arizona Lumberjacks vs. South Dakota St Jackrabbits,Dec 03 08:00PM ET,South Dakota St Jackrabbits,3,-2.5,-1.7,-2.0,0.4839657729027816,-2.5,-0.03984375090674225,0.4,-1.1,,-1.7,-1.8,0.5612736819959316,-148,0.5720596355604638,-0.03550051155245548,0.015,0.54,,0.560975456862799,1,149.5,145.0,147.5,149.5,1.7,145.0,,145.737315142956,142.45999999999998,0.4658349641191438,0.5341650358808562,-0.0668753162546879,0.021969913929636653,0,0,0,0
Monmouth Hawks vs. Princeton Tigers,Dec 03 08:00PM ET,Princeton Tigers,2,5.0,5.7,5.5,0.4831483753809493,5.0,-0.040661148428574545,0.5,5.7,,6.2,5.2,0.3115565452081843,180,0.34252477380439467,-0.04558631193467283,0.001,0.28,,0.281176633223948,2,142.5,142.33999999999995,142.5,142.5,1.6,142.0,,144.840707921234,142.33999999999995,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Memphis Tigers vs. New Orleans Privateers,Dec 03 08:00PM ET,New Orleans Privateers,3,17.0,14.9,16.0,0.5320425632110974,17.0,0.008233039401573605,1.9,17.0,,13.3,14.9,0.09045280468323529,1160,0.07595599790466212,0.011087725318155925,0.021,0.0899999999999999,,0.119899222923617,3,154.25,152.72450000782,153.5,154.25,0.9,153.0,,152.72450000782,151.35,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.022671693585039177,0,0,0,0
Georgetown Hoyas vs. UMBC Retrievers,Dec 03 08:00PM ET,Georgetown Hoyas,3,-17.0,-18.6,-17.5,0.5160342270972185,-17.0,-0.0077752967123053685,1.2,-18.8,,-16.7,-18.6,0.9328383390932717,-3231,0.9330812386866593,-0.03714373975977492,0.004,0.93,,0.935190878999768,3,149.5,150.662865094549,150.0,149.5,3.2,152.0,,150.662865094549,145.95,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,0,0,0
Evansville Purple Aces vs. Ball State Cardinals,Dec 03 08:00PM ET,Ball State Cardinals,1,7.5,4.3,6.0,0.5519720368591103,7.5,0.0281625130495865,1.1,4.3,,3.5,5.7,0.320162035897674,230,0.2902544857511435,0.016853212368262205,0.028,0.3299999999999999,,0.370139172088409,2,137.5,138.01999999999998,137.5,137.5,1.1,137.0,,139.167068500737,138.01999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Evansville Purple Aces vs. Ball State Cardinals,Dec 03 08:00PM ET,Evansville Purple Aces,1,-7.5,-4.3,-6.0,0.4480279631408896,-7.5,-0.07578156066863423,1.1,-4.3,,-3.5,-5.7,0.6798379641023261,-287,0.7097455142488567,-0.06182870256434059,0.028,0.67,,0.629860827911591,2,137.5,138.01999999999998,137.5,137.5,1.1,137.0,,139.167068500737,138.01999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Memphis Tigers vs. New Orleans Privateers,Dec 03 08:00PM ET,Memphis Tigers,3,-17.0,-14.9,-16.0,0.4679574367889025,-17.0,-0.05585208702062133,1.9,-17.0,,-13.3,-14.9,0.9095471953167646,-2800,0.9240440020953379,-0.05597004606254574,0.021,0.91,,0.880100777076383,3,154.25,152.72450000782,153.5,154.25,0.9,153.0,,152.72450000782,151.35,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.022671693585039177,0,0,0,0
Idaho Vandals vs. North Dakota Fighting Hawks,Dec 03 09:00PM ET,North Dakota Fighting Hawks,3,9.5,10.8,10.0,0.4839657729027816,9.5,-0.03984375090674225,2.2,13.4,,9.0,10.8,0.18842323539768013,350,0.21359223300970875,-0.03379898682454208,0.061,0.12,,0.206508475571303,2,153.0,149.0,151.5,153.0,2.8,149.0,,150.777948749916,145.29,0.4689083823942211,0.5155598439676844,-0.05490114141530272,-0.008249679841839441,0,0,0,0
Wisconsin Badgers vs. Northwestern Wildcats,Dec 03 09:00PM ET,Wisconsin Badgers,3,-9.5,-6.1,-8.0,0.452000757288194,-9.5,-0.07180876652132984,0.6,-6.1,,-6.7,-5.5,0.7543287791197122,-450,0.7826086956521738,-0.06385303906210593,0.009,0.72,,0.732097725174501,2,155.5,152.082016568811,154.0,155.5,1.3,150.0,,152.082016568811,152.38,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,0
Denver Pioneers vs. Eastern Washington Eagles,Dec 03 09:00PM ET,Denver Pioneers,3,-3.0,-2.5,-3.0,0.5,-3.0,-0.023809523809523836,1.7,-1.7,,-2.5,-4.9,0.5826552687032205,-160,0.5911949685534591,-0.032729346681395044,0.02,0.56,,0.588231137705964,2,152.75,157.990571623314,155.0,152.75,0.7,159.0,,157.990571623314,157.56,0.5233316291629,0.4611572532986117,-0.0004778946466238443,-0.06265227051091216,0,0,0,0
Wisconsin Badgers vs. Northwestern Wildcats,Dec 03 09:00PM ET,Northwestern Wildcats,3,9.5,6.1,8.0,0.547999242711806,9.5,0.024189718902282165,0.6,6.1,,6.7,5.5,0.24567122088028778,340,0.21739130434782605,0.018398493607560545,0.009,0.28,,0.267902274825499,2,155.5,152.082016568811,154.0,155.5,1.3,150.0,,152.082016568811,152.38,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,0
BYU Cougars vs. Cal Baptist Lancers,Dec 03 09:00PM ET,BYU Cougars,3,-20.5,-17.7,-19.5,0.4679574367889025,-20.5,-0.06255899513598012,3.2,-12.8,,-17.7,-18.7,0.9259748411942677,-5000,0.9398496240601505,-0.054417315668477406,0.045,0.88,,0.94420011665677,3,150.5,148.0,149.5,150.5,1.1,148.0,,147.98565670401,149.84,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
BYU Cougars vs. Cal Baptist Lancers,Dec 03 09:00PM ET,Cal Baptist Lancers,3,20.5,17.7,19.5,0.5320425632110974,20.5,0.013970274054470933,3.2,12.8,,17.7,18.7,0.07402515880573224,1494,0.060150375939849635,0.011280060766516553,0.045,0.12,,0.0557998833432297,3,150.5,148.0,149.5,150.5,1.1,148.0,,147.98565670401,149.84,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Vanderbilt Commodores vs. SMU Mustangs,Dec 03 09:00PM ET,SMU Mustangs,3,10.5,12.9,11.5,0.4679574367889025,10.5,-0.05127333244186677,0.7,12.9,,12.3,13.6,0.16385293728210742,412,0.18696651985812837,-0.031385157955987786,0.001,0.14,,0.141478709412173,3,167.5,167.0,167.5,167.5,2.5,167.0,,169.01930796739,164.01,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Vanderbilt Commodores vs. SMU Mustangs,Dec 03 09:00PM ET,Vanderbilt Commodores,3,-10.5,-12.9,-11.5,0.5320425632110974,-10.5,0.0037406764186446173,0.7,-12.9,,-12.3,-13.6,0.8361470627178926,-562,0.8130334801418716,-0.012855786284956316,0.001,0.86,,0.858521290587827,3,167.5,167.0,167.5,167.5,2.5,167.0,,169.01930796739,164.01,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Denver Pioneers vs. Eastern Washington Eagles,Dec 03 09:00PM ET,Eastern Washington Eagles,3,3.0,2.5,3.0,0.5,3.0,-0.023809523809523836,1.7,1.7,,2.5,4.9,0.41734473129677935,135,0.4088050314465408,-0.008187183596837677,0.02,0.4399999999999999,,0.411768862294036,2,152.75,157.990571623314,155.0,152.75,0.7,159.0,,157.990571623314,157.56,0.5233316291629,0.4611572532986117,-0.0004778946466238443,-0.06265227051091216,0,0,0,0
Idaho Vandals vs. North Dakota Fighting Hawks,Dec 03 09:00PM ET,Idaho Vandals,3,-9.5,-10.8,-10.0,0.5160342270972185,-9.5,-0.0077752967123053685,2.2,-13.4,,-9.0,-10.8,0.81157676460232,-450,0.7864077669902914,-0.0066050535794981435,0.061,0.88,,0.793491524428697,2,153.0,149.0,151.5,153.0,2.8,149.0,,150.777948749916,145.29,0.4689083823942211,0.5155598439676844,-0.05490114141530272,-0.008249679841839441,0,0,0,0
Montana Grizzlies vs. North Dakota St Bison,Dec 03 09:00PM ET,North Dakota St Bison,3,2.5,2.9,2.5,0.5,2.5,-0.020383693045563533,1.0,3.8,,1.9,2.9,0.4115976760324649,120,0.43235704323570434,-0.04294777851298964,0.058,0.35,,0.431676617658451,1,156.5,148.86,153.5,156.5,3.3,146.0,,152.586525354707,148.86,0.4488307558422637,0.5511692441577363,-0.07497876796726016,0.027359720348212435,0,0,0,0
Weber State Wildcats vs. Oral Roberts Golden Eagles,Dec 03 09:00PM ET,Oral Roberts Golden Eagles,3,8.5,7.7,8.0,0.5160342270972185,8.5,-0.0077752967123053685,1.2,7.7,,8.6,6.2,0.2316426139223628,312,0.2321280695937331,-0.010790533300675698,0.013,0.24,,0.222314316501985,2,157.5,156.721160775746,157.0,157.5,1.0,157.0,,156.721160775746,155.06,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,0,0,0
Montana St Bobcats vs. St. Thomas (MN) Tommies,Dec 03 09:00PM ET,St. Thomas (MN) Tommies,3,2.5,3.3,3.0,0.4839657729027816,2.5,-0.03984375090674225,1.0,1.8,,3.7,3.3,0.4140294306661346,123,0.43005674605473976,-0.03441008027337639,0.045,0.43,,0.366004230555059,1,148.5,144.0,146.5,148.5,0.6,144.0,,144.287595578206,143.15,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,0,0,0,0
Montana St Bobcats vs. St. Thomas (MN) Tommies,Dec 03 09:00PM ET,Montana St Bobcats,3,-2.5,-3.3,-3.0,0.5160342270972185,-2.5,-0.0077752967123053685,1.0,-1.8,,-3.7,-3.3,0.5859705693338654,-146,0.5699432539452602,-0.0083348947872669,0.045,0.57,,0.633995769444941,1,148.5,144.0,146.5,148.5,0.6,144.0,,144.287595578206,143.15,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,0,0,0,0
Air Force Falcons vs. Pacific Tigers,Dec 03 09:00PM ET,Air Force Falcons,1,5.5,7.4,6.5,0.4652972649083076,5.5,-0.05851225890121625,1.4,5.5,,8.2,7.4,0.2820799563092451,205,0.31460674157303364,-0.04578889614977122,0.043,0.28,,0.219106342090913,2,132.75,132.15,132.5,132.75,1.8,132.0,,135.183982305227,132.15,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.023808045004058753,0,0,0,0
Montana Grizzlies vs. North Dakota St Bison,Dec 03 09:00PM ET,Montana Grizzlies,3,-2.5,-2.9,-2.5,0.5,-2.5,-0.027186761229314405,1.0,-3.8,,-1.9,-2.9,0.5884023239675351,-148,0.5676429567642958,-0.00837186958085201,0.058,0.65,,0.568323382341549,1,156.5,148.86,153.5,156.5,3.3,146.0,,152.586525354707,148.86,0.4488307558422637,0.5511692441577363,-0.07497876796726016,0.027359720348212435,0,0,0,0
Weber State Wildcats vs. Oral Roberts Golden Eagles,Dec 03 09:00PM ET,Weber State Wildcats,3,-8.5,-7.7,-8.0,0.4839657729027816,-8.5,-0.03984375090674225,1.2,-7.7,,-8.6,-6.2,0.7683573860776372,-405,0.7678719304062669,-0.03360339823608838,0.013,0.76,,0.777685683498015,2,157.5,156.721160775746,157.0,157.5,1.0,157.0,,156.721160775746,155.06,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,0,0,0
