Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
West Virginia Mountaineers vs. Mercyhurst Lakers,Nov 30 03:00PM ET,Mercyhurst Lakers,1,22.5,20.55,21.5,0.5347027350916924,22.5,0.01089321128216858,2.1,22.5,22.0,18.2,19.1,0.034056462771270654,2449,0.03811292554254131,-0.005174306459498575,0.011,0.03,0.02,0.0426536594758428,3,130.5,129.5,130.0,130.5,2.2,129.0,130.0,132.519403585369,127.37,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,0,0,0
West Virginia Mountaineers vs. Mercyhurst Lakers,Nov 30 03:00PM ET,West Virginia Mountaineers,1,-22.5,-20.55,-21.5,0.4652972649083076,-22.5,-0.05851225890121625,2.1,-22.5,-22.0,-18.2,-19.1,0.9659435372287293,-10000,0.9618870744574587,-0.024155472672260814,0.011,0.97,0.98,0.957346340524157,3,130.5,129.5,130.0,130.5,2.2,129.0,130.0,132.519403585369,127.37,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,0,0,0
Texas Tech Red Raiders vs. Wyoming Cowboys,Nov 30 03:00PM ET,Wyoming Cowboys,3,21.0,15.149999999999999,18.5,0.5796559401666019,21.25,0.0558464163570781,2.6,14.7,20.0,15.6,14.6,0.0674428930656154,1700,0.05334335086401201,0.011887337510059853,0.031,0.0999999999999999,0.04,0.0815424352672188,3,154.5,149.20312161598298,152.5,154.5,2.9,149.0,150.0,149.406243231966,143.75,0.4699349568237442,0.5300650431762558,-0.05387456698577964,0.006255519366731965,1,0,0,1
Texas Tech Red Raiders vs. Wyoming Cowboys,Nov 30 03:00PM ET,Texas Tech Red Raiders,3,-21.0,-15.149999999999999,-18.5,0.420344059833398,-21.25,-0.10346546397612583,2.6,-14.7,-20.0,-15.6,-14.6,0.9325571069343844,-7000,0.9466566491359879,-0.05335838602336207,0.031,0.9,0.96,0.918457564732781,3,154.5,149.20312161598298,152.5,154.5,2.9,149.0,150.0,149.406243231966,143.75,0.4699349568237442,0.5300650431762558,-0.05387456698577964,0.006255519366731965,1,0,0,1
Charleston Cougars vs. Belmont Bruins,Nov 30 03:30PM ET,Belmont Bruins,3,-3.5,-2.3,-3.0,0.4839657729027816,-3.5,-0.028229349048437935,1.7,-0.8,-3.0,-4.6,-1.6,0.6103535926345987,-168,0.6007071852691974,-0.01649129736818611,0.067,0.53,0.62,0.661726465824445,2,157.0,153.98076829631702,156.0,157.0,2.7,151.0,157.0,152.601536592634,155.36,0.4766713132888294,0.5077821418769288,-0.047138210520694446,-0.01602738193259501,0,0,0,0
Coastal Carolina Chanticleers vs. Alabama A&M Bulldogs,Nov 30 03:30PM ET,Alabama A&M Bulldogs,2,6.5,7.0,6.5,0.5,6.5,-0.023809523809523836,0.7,6.2,7.0,7.0,7.9,0.27054597510191325,245,0.27345591702027344,-0.019309097361854877,0.01,0.28,0.26,0.267636033183553,2,139.5,141.9904213738635,140.5,139.5,3.2,148.0,141.0,142.150842747727,141.82999999999998,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,1,0
Coastal Carolina Chanticleers vs. Alabama A&M Bulldogs,Nov 30 03:30PM ET,Coastal Carolina Chanticleers,2,-6.5,-7.0,-6.5,0.5,-6.5,-0.023809523809523836,0.7,-6.2,-7.0,-7.0,-7.9,0.7294540248980868,-335,0.7265440829797265,-0.04066091763064883,0.01,0.72,0.74,0.732363966816447,2,139.5,141.9904213738635,140.5,139.5,3.2,148.0,141.0,142.150842747727,141.82999999999998,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,1,0
Charleston Cougars vs. Belmont Bruins,Nov 30 03:30PM ET,Charleston Cougars,3,3.5,2.3,3.0,0.5160342270972185,3.5,-0.01884949383301404,1.7,0.8,3.0,4.6,1.6,0.38964640736540135,140,0.39929281473080264,-0.027020259301265392,0.067,0.47,0.38,0.338273534175555,2,157.0,153.98076829631702,156.0,157.0,2.7,151.0,157.0,152.601536592634,155.36,0.4766713132888294,0.5077821418769288,-0.047138210520694446,-0.01602738193259501,0,0,0,0
Florida Atlantic Owls vs. St. Bonaventure Bonnies,Nov 30 03:30PM ET,St. Bonaventure Bonnies,2,4.5,4.2,4.5,0.5,4.5,-0.023809523809523836,2.2,2.9,2.0,5.5,6.8,0.3795298281092012,160,0.3690596562184025,-0.00508555650618342,0.068,0.39,0.4399999999999999,0.306251849780456,2,145.5,148.327946941405,146.5,145.5,4.1,145.0,154.0,146.16589388281,150.49,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,0,0
Florida Atlantic Owls vs. St. Bonaventure Bonnies,Nov 30 03:30PM ET,Florida Atlantic Owls,2,-4.5,-4.2,-4.5,0.5,-4.5,-0.023809523809523836,2.2,-2.9,-2.0,-5.5,-6.8,0.6204701718907988,-192,0.6309403437815975,-0.037064074684543535,0.068,0.61,0.56,0.693748150219544,2,145.5,148.327946941405,146.5,145.5,4.1,145.0,154.0,146.16589388281,150.49,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,0,0
North Texas Mean Green vs. Prairie View Panthers,Nov 30 04:00PM ET,North Texas Mean Green,1,-15.0,-17.3,-16.0,0.5347027350916924,-14.75,0.006400848299239592,1.7,-18.2,-18.0,-16.6,-14.5,0.9211218220631942,-1800,0.9109653233364573,-0.026246598989437375,0.011,0.93,0.95,0.931278320789931,3,136.5,141.5,138.5,136.5,1.0,141.0,142.0,142.692188410917,140.45,0.5300650431762558,0.4699349568237442,0.006255519366731965,-0.05387456698577964,0,1,1,0
Presbyterian Blue Hose vs. The Citadel Bulldogs,Nov 30 04:00PM ET,Presbyterian Blue Hose,1,-6.5,-4.95,-6.0,0.4826321819260377,-6.5,-0.04343416878486278,1.0,-5.2,-5.0,-4.9,-3.1,0.6991549295774648,-300,0.7183098591549295,-0.050845070422535166,0.017,0.71,0.68,0.679802146956207,2,130.5,137.03347299647902,133.0,130.5,3.0,134.0,141.0,136.096945992958,137.97,0.5388368483252199,0.4611631516747801,0.015027324515696106,-0.06264637213474372,1,1,1,0
North Texas Mean Green vs. Prairie View Panthers,Nov 30 04:00PM ET,Prairie View Panthers,1,15.0,17.3,16.0,0.4652972649083076,14.75,-0.05851225890121625,1.7,18.2,18.0,16.6,14.5,0.07887817793680596,980,0.08903467666354263,-0.013714414655786628,0.011,0.0699999999999999,0.05,0.0687216792100693,3,136.5,141.5,138.5,136.5,1.0,141.0,142.0,142.692188410917,140.45,0.5300650431762558,0.4699349568237442,0.006255519366731965,-0.05387456698577964,0,1,1,0
Presbyterian Blue Hose vs. The Citadel Bulldogs,Nov 30 04:00PM ET,The Citadel Bulldogs,1,6.5,4.95,6.0,0.5173678180739623,6.5,-0.006441705735561576,1.0,5.2,5.0,4.9,3.1,0.30084507042253517,240,0.28169014084507044,0.0067274233637116265,0.017,0.29,0.3199999999999999,0.320197853043793,2,130.5,137.03347299647902,133.0,130.5,3.0,134.0,141.0,136.096945992958,137.97,0.5388368483252199,0.4611631516747801,0.015027324515696106,-0.06264637213474372,1,1,1,0
Long Beach St 49ers vs. San Diego Toreros,Nov 30 05:00PM ET,Long Beach St 49ers,3,1.0,0.04999999999999999,0.5,0.5160342270972185,1.0,-0.0077752967123053685,2.2,2.8,1.0,-0.9,-2.2,0.4791304347826087,-100,0.4782608695652174,-0.020869565217391306,0.067,0.4,0.48,0.533631204020206,1,149.0,150.015,149.5,149.0,2.2,153.0,151.0,147.973184075768,149.03,0.5000019640908513,0.4828998214739237,-0.023807559718672544,-0.04090970233560015,0,0,0,0
Long Beach St 49ers vs. San Diego Toreros,Nov 30 05:00PM ET,San Diego Toreros,3,-1.0,-0.04999999999999999,-0.5,0.4839657729027816,-1.0,-0.03984375090674225,2.2,-2.8,-1.0,0.9,2.2,0.5208695652173914,-120,0.5217391304347826,-0.024584980237154053,0.067,0.6,0.52,0.466368795979794,1,149.0,150.015,149.5,149.0,2.2,153.0,151.0,147.973184075768,149.03,0.5000019640908513,0.4828998214739237,-0.023807559718672544,-0.04090970233560015,0,0,0,0
Fresno St Bulldogs vs. CSU Bakersfield Roadrunners,Nov 30 05:00PM ET,CSU Bakersfield Roadrunners,3,10.5,9.6,10.0,0.5160342270972185,10.5,-0.0077752967123053685,3.3,8.0,6.0,11.2,13.4,0.202047697368421,450,0.1740953947368421,0.020229515550239163,0.067,0.2299999999999999,0.29,0.157181584578687,3,148.0,149.7410662280115,148.5,148.0,3.4,154.0,150.0,149.482132456023,145.8,0.5000013374412138,0.4849554499972073,-0.023808186368310058,-0.038854073812316536,0,0,0,0
Fresno St Bulldogs vs. CSU Bakersfield Roadrunners,Nov 30 05:00PM ET,Fresno St Bulldogs,3,-10.5,-9.6,-10.0,0.4839657729027816,-10.5,-0.03984375090674225,3.3,-8.0,-6.0,-11.2,-13.4,0.7979523026315789,-627,0.8259046052631579,-0.06458902944211031,0.067,0.77,0.71,0.842818415421313,3,148.0,149.7410662280115,148.5,148.0,3.4,154.0,150.0,149.482132456023,145.8,0.5000013374412138,0.4849554499972073,-0.023808186368310058,-0.038854073812316536,0,0,0,0
Loyola (MD) Greyhounds vs. Coppin St Eagles,Nov 30 06:00PM ET,Loyola (MD) Greyhounds,2,-11.5,-12.0,-11.5,0.5,-11.5,-0.026066350710900466,2.0,-10.4,-12.0,-14.3,,0.8562295081967213,-800,0.8524590163934427,-0.03265938069216756,0.031,0.84,0.86,0.900142957129342,3,139.0,143.414115624949,141.0,139.0,0.5,143.0,144.0,143.414115624949,,0.5225634700046342,0.4624333836521225,-0.0012460538048896241,-0.06137614015740134,0,0,0,0
Loyola (MD) Greyhounds vs. Coppin St Eagles,Nov 30 06:00PM ET,Coppin St Eagles,2,11.5,12.0,11.5,0.5,11.5,-0.016908212560386437,2.0,10.4,12.0,14.3,,0.14377049180327872,550,0.1475409836065574,-0.010075662042875133,0.031,0.16,0.14,0.0998570428706584,3,139.0,143.414115624949,141.0,139.0,0.5,143.0,144.0,143.414115624949,,0.5225634700046342,0.4624333836521225,-0.0012460538048896241,-0.06137614015740134,0,0,0,0
