Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
UMBC Retrievers vs. NJIT Highlanders,Jan 22 06:00PM ET,2026-01-22 01:57:23 UTC,UMBC Retrievers,2,-8.0,-8.0,-6.6,-7.5,0.4831483753809493,-8.5,-0.04956190499288243,-0.0406611484285745,0.5,-6.9,-6.0,-7.1,-6.3,0.759693646846032,,-410,0.7693872936920642,-0.04422792178141899,,0.03,0.75,0.7,0.753471863547262,2,142.5,143.5,143.0,141.5,142.5,1.7,143.0,144.0,145.522873502257,141.53,0.50777918595249,0.49222081404751,-0.010293103204136456,-0.03719095065837236,-0.0271045349777424,-0.0199743079037095,1,1,0,0
UMass Lowell River Hawks vs. Vermont Catamounts,Jan 22 06:00PM ET,2026-01-22 01:57:23 UTC,Vermont Catamounts,2,-4.5,-4.5,-2.55,-3.5,0.4663268053956411,-4.5,-0.05748271841388275,-0.0574827184138827,2.1,-0.2,-3.0,-2.1,-5.3,0.6082535025283693,,-199,0.6348143639683506,-0.0569250689002021,,0.044,0.51,0.59,0.581692641088388,2,144.5,151.31,147.0,145.5,144.5,2.4,153.0,153.0,148.32854840285,149.62,0.5388368483252199,0.4611631516747801,0.010534961532767118,-0.05806761755598916,0.011130608835512,-0.0582094517169642,0,1,1,0
UMass Lowell River Hawks vs. Vermont Catamounts,Jan 22 06:00PM ET,2026-01-22 01:57:23 UTC,UMass Lowell River Hawks,2,4.5,4.5,2.55,3.5,0.5336731946043589,4.5,0.009863670794835078,0.009863670794835,2.1,0.2,3.0,2.1,5.3,0.3917464974716307,,161,0.36518563603164944,0.009093436247140874,,0.044,0.49,0.41,0.418307358911612,2,144.5,151.31,147.0,145.5,144.5,2.4,153.0,153.0,148.32854840285,149.62,0.5388368483252199,0.4611631516747801,0.010534961532767118,-0.05806761755598916,0.011130608835512,-0.0582094517169642,0,1,1,0
Maine Black Bears vs. Albany Great Danes,Jan 22 06:00PM ET,2026-01-22 01:14:23 UTC,Maine Black Bears,1,3.5,3.5,2.5,3.0,0.5173678180739623,3.5,-0.01751590285627025,-0.0175159028562702,1.1,3.7,3.0,2.0,1.3,0.40516480664417337,,132,0.4103296132883467,-0.02539074891138221,,0.042,0.3399999999999999,0.4,0.420890680881567,2,129.5,130.5,130.0,129.5,129.5,1.3,130.0,131.0,132.216874537295,129.11,0.50777918595249,0.49222081404751,-0.02052270083996277,-0.02700995518325927,-0.0283018867924528,-0.0192307692307692,0,0,0,0
Maine Black Bears vs. Albany Great Danes,Jan 22 06:00PM ET,2026-01-22 01:14:23 UTC,Albany Great Danes,1,-3.5,-3.5,-2.5,-3.0,0.4826321819260377,-3.5,-0.02956294002518184,-0.0295629400251818,1.1,-3.7,-3.0,-2.0,-1.3,0.5948351933558266,,-162,0.5896703867116532,-0.023901190086439206,,0.042,0.66,0.6,0.579109319118433,2,129.5,130.5,130.0,129.5,129.5,1.3,130.0,131.0,132.216874537295,129.11,0.50777918595249,0.49222081404751,-0.02052270083996277,-0.02700995518325927,-0.0283018867924528,-0.0192307692307692,0,0,0,0
New Hampshire Wildcats vs. Binghamton Bearcats,Jan 22 06:00PM ET,2026-01-22 01:57:23 UTC,New Hampshire Wildcats,1,-7.5,-7.5,-12.0,-9.5,0.5691433811387439,-7.5,0.02785897746901911,0.0449005755624669,3.0,-14.0,-10.0,-8.5,-14.7,0.7848946768704865,,-382,0.7597893537409729,-0.007840365864556276,,0.063,0.91,0.81,0.794031111809227,2,136.5,137.625,137.0,136.5,136.5,1.2,136.0,138.0,138.808226802034,137.25,0.50777918595249,0.49222081404751,-0.027104534977742456,-0.01997430790370952,-0.0271045349777424,-0.0199743079037095,1,1,0,0
UMBC Retrievers vs. NJIT Highlanders,Jan 22 06:00PM ET,2026-01-22 01:57:23 UTC,NJIT Highlanders,2,8.0,8.0,6.6,7.5,0.5168516246190507,8.5,-5.658794133578393e-05,-0.0069578991904731,0.5,6.9,6.0,7.1,6.3,0.24030635315396787,,315,0.23061270630793576,-0.0006575022677188791,,0.03,0.25,0.3,0.246528136452738,2,142.5,143.5,143.0,141.5,142.5,1.7,143.0,144.0,145.522873502257,141.53,0.50777918595249,0.49222081404751,-0.010293103204136456,-0.03719095065837236,-0.0271045349777424,-0.0199743079037095,1,1,0,0
New Hampshire Wildcats vs. Binghamton Bearcats,Jan 22 06:00PM ET,2026-01-22 01:57:23 UTC,Binghamton Bearcats,1,7.5,7.5,12.0,9.5,0.4308566188612561,7.5,-0.07409387618824886,-0.0911354742816966,3.0,14.0,10.0,8.5,14.7,0.21510532312951358,,299,0.24021064625902713,-0.035521243286526505,,0.063,0.0899999999999999,0.19,0.205968888190773,2,136.5,137.625,137.0,136.5,136.5,1.2,136.0,138.0,138.808226802034,137.25,0.50777918595249,0.49222081404751,-0.027104534977742456,-0.01997430790370952,-0.0271045349777424,-0.0199743079037095,1,1,0,0
Youngstown St Penguins vs. Green Bay Phoenix,Jan 22 06:30PM ET,2026-01-21 20:26:02 UTC,Youngstown St Penguins,2,-6.5,-6.5,-4.5,-5.5,0.4663268053956411,-6.5,-0.06197508139681174,-0.0429179753299511,0.7,-4.0,-4.0,-5.3,-5.0,0.6899059222251439,,-302,0.7198118444502878,-0.06117632885710711,,0.031,0.66,0.64,0.700728181957981,2,140.5,142.395,141.5,142.5,140.5,1.9,140.0,142.0,144.553428410831,142.79000000000002,0.5155554142940497,0.4844445857059503,-0.01932830663618279,-0.02775053624526924,-0.0238080450040586,-0.0393664169090386,1,1,0,0
Youngstown St Penguins vs. Green Bay Phoenix,Jan 22 06:30PM ET,2026-01-21 20:26:02 UTC,Green Bay Phoenix,2,6.5,6.5,4.5,5.5,0.5336731946043589,6.5,0.01444242537358964,-0.0046794758594181,0.7,4.0,4.0,5.3,5.0,0.3100940777748561,,242,0.28018815554971227,0.017733855837169354,,0.031,0.3399999999999999,0.36,0.299271818042019,2,140.5,142.395,141.5,142.5,140.5,1.9,140.0,142.0,144.553428410831,142.79000000000002,0.5155554142940497,0.4844445857059503,-0.01932830663618279,-0.02775053624526924,-0.0238080450040586,-0.0393664169090386,1,1,0,0
Appalachian St Mountaineers vs. Louisiana Ragin' Cajuns,Jan 22 06:30PM ET,2026-01-21 20:26:02 UTC,Appalachian St Mountaineers,1,-8.5,-8.5,-8.9,-8.5,0.5,-9.5,-0.023809523809523836,-0.0388989185524311,0.8,-8.8,-9.0,-8.7,-10.5,0.7972377623658613,,-437,0.7791669438385564,-0.016555341082414743,,0.03,0.84,0.78,0.815308580893166,2,125.5,122.16499999999999,124.0,122.5,125.5,2.3,119.0,123.0,124.288246744644,121.33,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0404894663263217,-0.0067839208436265,1,1,0,1
Appalachian St Mountaineers vs. Louisiana Ragin' Cajuns,Jan 22 06:30PM ET,2026-01-21 20:26:02 UTC,Louisiana Ragin' Cajuns,1,8.5,8.5,8.9,8.5,0.5,9.5,-0.023809523809523836,-0.0086985326369382,0.8,8.8,9.0,8.7,10.5,0.20276223763413875,,334,0.22083305616144353,-0.027884634051969392,,0.03,0.16,0.22,0.184691419106834,2,125.5,122.16499999999999,124.0,122.5,125.5,2.3,119.0,123.0,124.288246744644,121.33,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0404894663263217,-0.0067839208436265,1,1,0,1
Robert Morris Colonials vs. Milwaukee Panthers,Jan 22 07:00PM ET,2026-01-21 23:52:19 UTC,Robert Morris Colonials,3,-5.5,-5.5,-5.6,-5.5,0.5,-5.5,-0.0157384987893463,-0.0348837209302325,0.9,-6.9,-6.0,-5.0,-5.2,0.6680541034425256,,-210,0.6465222348916762,-0.009365251396184049,,0.032,0.74,0.68,0.689585971993375,2,149.5,149.5,149.5,149.5,149.5,2.2,149.0,150.0,150.185818217317,145.48,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Robert Morris Colonials vs. Milwaukee Panthers,Jan 22 07:00PM ET,2026-01-21 23:52:19 UTC,Milwaukee Panthers,3,5.5,5.5,5.6,5.5,0.5,5.5,-0.031615925058548044,-0.0121951219512195,0.9,6.9,6.0,5.0,5.2,0.3319458965574744,,170,0.35347776510832385,-0.03842447381289593,,0.032,0.26,0.32,0.310414028006625,2,149.5,149.5,149.5,149.5,149.5,2.2,149.0,150.0,150.185818217317,145.48,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Siena Saints vs. Marist Red Foxes,Jan 22 07:00PM ET,2026-01-22 00:11:39 UTC,Marist Red Foxes,1,1.5,1.5,0.8,1.0,0.5173678180739623,1.5,-0.0007044710826642486,-0.0120439466319201,0.5,0.6,1.0,0.5,1.5,0.4721525348747188,102,105,0.4653776978417266,-0.015652343174061667,-0.0228491242363998,0.01,0.47,0.49,0.478927371907711,1,134.5,129.32999999999998,132.5,133.5,134.5,1.7,127.0,129.0,131.186967576214,129.66,0.4658349641191438,0.5341650358808562,-0.05569613635932502,0.00809868516995571,-0.0413760054006702,-0.0059784184472241,0,1,0,1
William & Mary Tribe vs. UNC Wilmington Seahawks,Jan 22 07:00PM ET,2026-01-21 20:44:30 UTC,UNC Wilmington Seahawks,3,-1.5,-1.5,1.5,-0.5,0.4679574367889025,-1.5,-0.04423768516231702,-0.044237685162317,2.2,4.7,2.0,1.0,-0.4,0.48477540598851565,,-119,0.5195508119770313,-0.058594068573619484,,0.074,0.3299999999999999,0.45,0.46367746979831,1,157.5,153.0,155.5,157.5,157.5,1.5,152.0,154.0,154.466190043748,151.53,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,-0.0720965005193117,0.0075730467916564,0,1,0,1
William & Mary Tribe vs. UNC Wilmington Seahawks,Jan 22 07:00PM ET,2026-01-21 20:44:30 UTC,William & Mary Tribe,3,1.5,1.5,-1.5,0.5,0.5320425632110974,1.5,-0.002841157719135068,-0.0134119822434479,2.2,-4.7,-2.0,-1.0,0.4,0.5152245940114843,,-101,0.48044918802296865,0.012749346486731872,,0.074,0.67,0.55,0.53632253020169,1,157.5,153.0,155.5,157.5,157.5,1.5,152.0,154.0,154.466190043748,151.53,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,-0.0720965005193117,0.0075730467916564,0,1,0,1
Northeastern Huskies vs. Stony Brook Seawolves,Jan 22 07:00PM ET,2026-01-21 23:52:19 UTC,Northeastern Huskies,3,-3.5,-3.5,-4.5,-4.0,0.5160342270972185,-3.5,-0.015581697961329577,-0.0122676596952343,1.1,-3.8,-4.0,-5.0,-6.2,0.6246181172291296,,-175,0.6092362344582594,-0.011745519134506721,,0.032,0.64,0.63,0.688882686603265,2,147.5,149.3224582730875,148.0,149.5,147.5,1.1,150.0,150.0,148.644916546175,147.64999999999998,0.50777918595249,0.49222081404751,-0.00441593599872947,-0.04266290688272251,-0.0121951219512195,-0.0348837209302325,1,1,1,0
Northeastern Huskies vs. Stony Brook Seawolves,Jan 22 07:00PM ET,2026-01-21 23:52:19 UTC,Stony Brook Seawolves,3,3.5,3.5,4.5,4.0,0.4839657729027816,3.5,-0.03177272588656471,-0.0352649963279876,1.1,3.8,4.0,5.0,6.2,0.37538188277087037,,145,0.39076376554174075,-0.03278138253525209,,0.032,0.36,0.37,0.311117313396735,2,147.5,149.3224582730875,148.0,149.5,147.5,1.1,150.0,150.0,148.644916546175,147.64999999999998,0.50777918595249,0.49222081404751,-0.00441593599872947,-0.04266290688272251,-0.0121951219512195,-0.0348837209302325,1,1,1,0
Coastal Carolina Chanticleers vs. Texas State Bobcats,Jan 22 07:00PM ET,2026-01-21 23:52:19 UTC,Coastal Carolina Chanticleers,2,-2.5,-2.5,-3.75,-3.0,0.5168516246190507,-2.5,0.00825211601954201,-0.0023791446117186,0.5,-3.4,-4.0,-3.5,-4.4,0.5981885397412199,,-140,0.5563770794824399,0.014855206407886512,,0.014,0.64,0.66,0.633205084409762,1,140.0,139.68,140.0,140.5,140.0,0.7,139.0,140.0,140.481768128214,139.36,0.4914489286915362,0.4914489286915362,-0.026623360465090284,-0.037962836014346135,-0.027781840539233,-0.019750815483989,1,1,0,0
Coastal Carolina Chanticleers vs. Texas State Bobcats,Jan 22 07:00PM ET,2026-01-21 23:52:19 UTC,Texas State Bobcats,2,2.5,2.5,3.75,3.0,0.4831483753809493,2.5,-0.05495786018487053,-0.0451535114115035,0.5,3.4,4.0,3.5,4.4,0.40181146025878,,115,0.44362292051756,-0.06330481881098743,,0.014,0.36,0.34,0.366794915590238,1,140.0,139.68,140.0,140.5,140.0,0.7,139.0,140.0,140.481768128214,139.36,0.4914489286915362,0.4914489286915362,-0.026623360465090284,-0.037962836014346135,-0.027781840539233,-0.019750815483989,1,1,0,0
Georgia St Panthers vs. Southern Miss Golden Eagles,Jan 22 07:00PM ET,2026-01-21 20:26:02 UTC,Georgia St Panthers,2,-1.5,-1.5,-2.7,-2.0,0.5168516246190507,-1.5,0.011901129569545699,0.009863670794835,2.3,,1.0,-2.7,-3.1,0.5070489323251302,,-116,0.5140978646502603,-0.031035129974848474,,0.061,0.5,0.49,0.599747886398831,1,144.5,142.0,143.5,143.5,144.5,3.3,141.0,143.0,145.157115473465,137.43,0.4829017855647749,0.5170982144352251,-0.03632898366599435,-0.011203672357227745,-0.0519819353654575,0.0049030924840055,0,0,0,0
Iona Gaels vs. Merrimack Warriors,Jan 22 07:00PM ET,2026-01-21 23:52:19 UTC,Iona Gaels,2,1.5,1.5,-2.45,-0.0,0.5504348160326231,1.5,0.009150412362898375,0.0312040468018538,0.7,-2.2,-2.0,-3.6,-2.7,0.5363179371418649,110,-102,0.4826358742837298,0.031367442092359976,0.0594486265771044,0.035,0.59,0.57,0.637913904467973,1,143.5,141.79499999999996,143.0,145.5,143.5,1.2,142.0,144.0,141.564499515359,141.58999999999995,0.4914489286915362,0.5085510713084638,-0.026623360465090284,-0.020860693397418584,-0.0494470304208477,0.0018279828018,1,1,0,0
Georgia St Panthers vs. Southern Miss Golden Eagles,Jan 22 07:00PM ET,2026-01-21 20:26:02 UTC,Southern Miss Golden Eagles,2,1.5,1.5,1.35,1.5,0.5,1.5,-0.045454545454545414,-0.0652891196629069,2.0,-0.0,-1.0,2.7,3.1,0.49295106767486985,,-103,0.48590213534973975,-0.015621740825492392,,0.061,0.5,0.51,0.400252113601169,1,144.5,142.0,143.5,143.5,144.5,3.3,141.0,143.0,145.157115473465,137.43,0.4829017855647749,0.5170982144352251,-0.03632898366599435,-0.011203672357227745,-0.0519819353654575,0.0049030924840055,0,0,0,0
West Georgia Wolves vs. Central Arkansas Bears,Jan 22 07:00PM ET,2026-01-22 02:44:48 UTC,Central Arkansas Bears,3,-3.5,-3.5,-5.1,-4.0,0.5160342270972185,-4.5,-0.0077752967123053685,-0.0031965421335508,2.6,-5.2,-5.0,-1.1,-7.4,0.6442453896874396,,-184,0.6184907793748791,-0.0031409388000332994,,0.08,0.69,0.67,0.54290028464104,2,153.5,150.40677899881848,152.5,153.5,153.5,1.6,150.0,151.0,150.813557997637,147.61,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.054896711741668,0.0072776641226203,0,0,0,1
North Florida Ospreys vs. Eastern Kentucky Colonels,Jan 22 07:00PM ET,2026-01-22 01:57:23 UTC,North Florida Ospreys,3,6.5,6.5,4.6,5.5,0.5320425632110974,6.5,0.010511462732628596,0.0037406764186446,1.9,1.0,5.0,4.2,5.2,0.321956251371457,,220,0.298804780876494,0.009456251371457003,,0.077,0.47,0.33,0.34510772186642,2,167.5,167.8046515288465,167.5,168.5,167.5,3.6,173.0,169.0,166.609303057693,164.57,0.5,0.5,-0.02941176470588236,-0.01807228915662651,-0.0199743079037095,-0.0271045349777425,1,1,0,0
North Florida Ospreys vs. Eastern Kentucky Colonels,Jan 22 07:00PM ET,2026-01-22 01:57:23 UTC,Eastern Kentucky Colonels,3,-6.5,-6.5,-4.6,-5.5,0.4679574367889025,-6.5,-0.05810891392199796,-0.0512733324418667,1.9,-1.0,-5.0,-4.2,-5.2,0.6780437486285429,,-275,0.7011952191235059,-0.055289584704790395,,0.077,0.53,0.67,0.65489227813358,2,167.5,167.8046515288465,167.5,168.5,167.5,3.6,173.0,169.0,166.609303057693,164.57,0.5,0.5,-0.02941176470588236,-0.01807228915662651,-0.0199743079037095,-0.0271045349777425,1,1,0,0
Fairfield Stags vs. Niagara Purple Eagles,Jan 22 07:00PM ET,2026-01-21 23:52:19 UTC,Fairfield Stags,2,-10.5,-10.5,-11.65,-11.0,0.5168516246190507,-9.5,-0.004679475859418192,-0.0117813508501865,1.0,-12.8,-11.0,-10.7,-12.3,0.8385078151876946,,-600,0.8181818181818182,-0.018635041955162523,,0.03,0.89,0.83,0.858833812193571,3,139.5,141.57414348786648,140.5,139.5,139.5,2.2,142.0,143.0,141.148286975733,138.02,0.5150432125615789,0.4849567874384211,-0.0006952862277673777,-0.04665913762012697,-0.0036753549367195,-0.0438573010865025,1,1,0,0
Fairfield Stags vs. Niagara Purple Eagles,Jan 22 07:00PM ET,2026-01-21 23:52:19 UTC,Niagara Purple Eagles,2,10.5,10.5,11.65,11.0,0.4831483753809493,9.5,-0.042917975329951175,-0.0336731946043589,1.0,12.8,11.0,10.7,12.3,0.16149218481230543,,425,0.18181818181818185,-0.028984005663885037,,0.03,0.1099999999999999,0.17,0.141166187806429,3,139.5,141.57414348786648,140.5,139.5,139.5,2.2,142.0,143.0,141.148286975733,138.02,0.5150432125615789,0.4849567874384211,-0.0006952862277673777,-0.04665913762012697,-0.0036753549367195,-0.0438573010865025,1,1,0,0
Sacred Heart Pioneers vs. Canisius Golden Griffins,Jan 22 07:00PM ET,2026-01-22 00:11:39 UTC,Sacred Heart Pioneers,2,-9.5,-9.5,-9.1,-9.5,0.5,-9.5,-0.012195121951219523,-0.0121951219512195,1.5,-9.0,-8.0,-11.5,-9.2,0.7949339603762258,,-450,0.7798679207524514,-0.023247857805592353,,0.051,0.81,0.77,0.870605502112112,2,143.5,143.3,143.5,143.5,143.5,1.6,141.0,144.0,144.544593333611,142.6,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0315887097620138,-0.0160303378570338,0,0,0,0
Sacred Heart Pioneers vs. Canisius Golden Griffins,Jan 22 07:00PM ET,2026-01-22 00:11:39 UTC,Canisius Golden Griffins,2,9.5,9.5,9.1,9.5,0.5,9.5,-0.03488372093023251,-0.0348837209302325,1.5,9.0,8.0,11.5,9.2,0.2050660396237742,,333,0.22013207924754852,-0.025880842593315856,,0.051,0.1899999999999999,0.23,0.129394497887888,2,143.5,143.3,143.5,143.5,143.5,1.6,141.0,144.0,144.544593333611,142.6,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0315887097620138,-0.0160303378570338,0,0,0,0
UAB Blazers vs. South Florida Bulls,Jan 22 07:00PM ET,2026-01-21 20:26:02 UTC,South Florida Bulls,3,-2.5,-2.5,-0.7,-2.0,0.4839657729027816,-2.5,-0.03984375090674225,-0.0369930582606024,0.8,-0.4,-1.0,-1.3,0.5,0.5549814148847019,-135,-148,0.5699628297694036,-0.04137275178196487,-0.0345848859002426,0.02,0.51,0.54,0.546651855018177,1,166.5,163.524464447036,165.5,166.5,166.5,1.9,167.0,163.0,164.048928894072,162.84,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,-0.0465119432319586,-0.0180703250657752,1,1,0,0
UAB Blazers vs. South Florida Bulls,Jan 22 07:00PM ET,2026-01-21 20:26:02 UTC,UAB Blazers,3,2.5,2.5,0.7,2.0,0.5160342270972185,2.5,-0.0077752967123053685,-0.0113364322226925,0.8,0.4,1.0,1.3,-0.5,0.4450185851152982,114,122,0.43003717023059634,-0.004930858767411672,-0.009442164614181,0.02,0.49,0.46,0.453348144981823,1,166.5,163.524464447036,165.5,166.5,166.5,1.9,167.0,163.0,164.048928894072,162.84,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,-0.0465119432319586,-0.0180703250657752,1,1,0,0
