Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
UMass Lowell River Hawks vs. New Hampshire Wildcats,Feb 19 06:00PM ET,2026-02-18 20:11:29 UTC,UMass Lowell River Hawks,3,-4.5,-4.5,-5.0,-4.5,0.5,-4.5,-0.026066350710900466,-0.0215311004784688,0.9,-5.0,-5.0,-5.7,-3.5,0.6682442748091604,,-215,0.6564885496183206,-0.01429540773052218,,0.023,0.68,0.66,0.706445833871379,2,148.5,147.0,148.0,149.5,148.5,1.1,147.0,147.0,149.015864872502,146.45999999999998,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0293102864309588,-0.0182871647584105,0,1,0,0
UMass Lowell River Hawks vs. New Hampshire Wildcats,Feb 19 06:00PM ET,2026-02-18 20:11:29 UTC,New Hampshire Wildcats,3,4.5,4.5,5.0,4.5,0.5,4.5,-0.021531100478468845,-0.0260663507109004,0.9,5.0,5.0,5.7,3.5,0.3317557251908396,,180,0.34351145038167935,-0.025387131952017528,,0.023,0.3199999999999999,0.34,0.293554166128621,2,148.5,147.0,148.0,149.5,148.5,1.1,147.0,147.0,149.015864872502,146.45999999999998,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0293102864309588,-0.0182871647584105,0,1,0,0
UMBC Retrievers vs. Vermont Catamounts,Feb 19 06:00PM ET,2026-02-18 20:11:29 UTC,Vermont Catamounts,2,1.5,1.5,1.3,1.5,0.5,-1.5,-0.028301886792452824,-0.0484675496775987,1.6,4.3,1.0,1.5,1.1,0.465537317736162,-115,-105,0.4891657638136511,-0.0466578042150575,-0.0466578042150575,0.074,0.3299999999999999,0.47,0.441908871658673,1,141.5,141.693044926155,141.5,141.5,141.5,1.2,140.0,143.0,141.89608985231,141.49,0.5,0.5,-0.019230769230769273,-0.028301886792452824,-0.01525845250106,-0.0323605951179875,0,1,0,0
Bryant Bulldogs vs. Binghamton Bearcats,Feb 19 06:00PM ET,2026-02-19 00:54:41 UTC,Bryant Bulldogs,1,-6.5,-6.5,-5.35,-6.0,0.4826321819260377,,-0.035440107230588824,,0.6,-4.8,-5.0,-5.7,-6.1,0.6926676492262344,,-250,0.6853352984524688,-0.02161806505948005,,0.01,0.7,0.7,0.717728224119954,2,136.5,135.173126531991,136.0,,136.5,1.5,133.0,135.0,135.346253063982,136.51999999999998,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,,,1,1,0,0
Bryant Bulldogs vs. Binghamton Bearcats,Feb 19 06:00PM ET,2026-02-19 00:54:41 UTC,Binghamton Bearcats,1,6.5,6.5,5.35,6.0,0.5173678180739623,,-0.0120439466319201,,0.6,4.8,5.0,5.7,6.1,0.30733235077376564,,205,0.3146647015475313,-0.020624638473546175,,0.01,0.3,0.3,0.282271775880046,2,136.5,135.173126531991,136.0,,136.5,1.5,133.0,135.0,135.346253063982,136.51999999999998,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,,,1,1,0,0
Liberty Flames vs. Florida Int'l Golden Panthers,Feb 19 06:00PM ET,2026-02-18 19:47:13 UTC,Florida Int'l Golden Panthers,3,11.0,11.0,11.05,11.0,0.5,10.5,-0.020383693045563533,-0.0238095238095238,0.4,11.6,11.0,11.1,10.7,0.15594062823610633,,530,0.15188125647221262,-0.0027895304940523946,,0.015,0.16,0.17,0.141039463103653,3,151.5,154.79500000000002,153.0,151.5,151.5,1.3,155.0,155.0,152.361441027892,154.59,0.5225581344892309,0.477441865510769,-0.009057790569317103,-0.0382966332785773,-0.0162839066315587,-0.0463703317547165,0,0,1,0
UMBC Retrievers vs. Vermont Catamounts,Feb 19 06:00PM ET,2026-02-18 20:11:29 UTC,UMBC Retrievers,2,-1.5,-1.5,-1.3,-1.5,0.5,1.5,-0.019230769230769273,-0.0069578991904731,1.6,-4.3,-1.0,-1.5,-1.1,0.5344626822638379,-105,-115,0.5108342361863488,-0.0004210386663946464,-0.0004210386663946464,0.074,0.67,0.53,0.558091128341327,1,141.5,141.693044926155,141.5,141.5,141.5,1.2,140.0,143.0,141.89608985231,141.49,0.5,0.5,-0.019230769230769273,-0.028301886792452824,-0.01525845250106,-0.0323605951179875,0,1,0,0
Liberty Flames vs. Florida Int'l Golden Panthers,Feb 19 06:00PM ET,2026-02-18 19:47:13 UTC,Liberty Flames,3,-11.0,-11.0,-11.05,-11.0,0.5,-10.5,-0.027186761229314405,-0.0238095238095238,0.4,-11.6,-11.0,-11.1,-10.7,0.8440593717638937,,-780,0.8481187435277874,-0.04230426459974268,,0.015,0.84,0.83,0.858960536896347,3,151.5,154.79500000000002,153.0,151.5,151.5,1.3,155.0,155.0,152.361441027892,154.59,0.5225581344892309,0.477441865510769,-0.009057790569317103,-0.0382966332785773,-0.0162839066315587,-0.0463703317547165,0,0,1,0
Winthrop Eagles vs. South Carolina Upstate Spartans,Feb 19 06:30PM ET,2026-02-18 20:11:29 UTC,South Carolina Upstate Spartans,3,13.5,13.5,13.35,13.5,0.5,13.5,-0.023809523809523836,-0.0238095238095238,1.2,14.3,13.0,11.6,13.7,0.11513789938371431,800,769,0.11027579876742863,5.853430434925311e-05,5.853430434925311e-05,0.008,0.12,0.12,0.133287199703425,3,154.5,152.20499999999998,153.5,154.5,154.5,1.4,152.0,151.0,154.235888538231,152.41,0.4849567874384211,0.5150432125615789,-0.04992693349181143,0.0028480906103593995,-0.0290540442004721,-0.0185434069888972,0,1,0,1
Winthrop Eagles vs. South Carolina Upstate Spartans,Feb 19 06:30PM ET,2026-02-18 20:11:29 UTC,Winthrop Eagles,3,-13.5,-13.5,-13.35,-13.5,0.5,-13.5,-0.023809523809523836,-0.0238095238095238,1.2,-14.3,-13.0,-11.6,-13.7,0.8848621006162857,-1350,-1298,0.8897242012325713,-0.04361810372598762,-0.04361810372598762,0.008,0.88,0.88,0.866712800296575,3,154.5,152.20499999999998,153.5,154.5,154.5,1.4,152.0,151.0,154.235888538231,152.41,0.4849567874384211,0.5150432125615789,-0.04992693349181143,0.0028480906103593995,-0.0290540442004721,-0.0185434069888972,0,1,0,1
Appalachian St Mountaineers vs. Marshall Thundering Herd,Feb 19 06:30PM ET,2026-02-18 19:47:13 UTC,Appalachian St Mountaineers,2,-2.5,-2.5,-3.5999999999999996,-3.0,0.5168516246190507,-2.5,-0.02125461094676917,-0.0069578991904731,1.1,-4.7,-2.0,-3.4,-3.8,0.6135840107969269,-162,-161,0.5922829527730918,-0.0032686022388922487,-0.0032686022388922487,0.045,0.69,0.6,0.634885068820762,1,144.5,139.588418947,142.5,144.5,144.5,0.9,138.0,140.0,139.806837894,139.37,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,-0.0579804411436633,-0.0067054279210154,0,1,0,1
Appalachian St Mountaineers vs. Marshall Thundering Herd,Feb 19 06:30PM ET,2026-02-18 19:47:13 UTC,Marshall Thundering Herd,2,2.5,2.5,3.5999999999999996,3.0,0.4831483753809493,2.5,-0.025451133218559352,-0.0406611484285745,1.1,4.7,2.0,3.4,3.8,0.3864159892030731,136,135,0.4077170472269082,-0.038214375023396474,-0.038214375023396474,0.045,0.31,0.4,0.365114931179238,1,144.5,139.588418947,142.5,144.5,144.5,0.9,138.0,140.0,139.806837894,139.37,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,-0.0579804411436633,-0.0067054279210154,0,1,0,1
High Point Panthers vs. UNC Asheville Bulldogs,Feb 19 07:00PM ET,2026-02-18 21:26:26 UTC,UNC Asheville Bulldogs,3,13.5,13.5,12.9,13.5,0.5,13.5,-0.012195121951219523,-0.0049504950495049,1.3,14.5,12.0,11.8,13.8,0.12845749379944005,625,625,0.1322834645669291,-0.009473540683318571,-0.009473540683318571,0.016,0.12,0.15,0.124631523031951,3,151.5,151.218376688388,151.5,152.5,151.5,1.4,150.0,152.0,150.436753376776,153.01999999999998,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0267537129527725,-0.0207789430704495,0,0,0,0
South Florida Bulls vs. Memphis Tigers,Feb 19 07:00PM ET,2026-02-18 19:47:13 UTC,Memphis Tigers,3,8.5,8.5,7.0,8.0,0.5160342270972185,8.5,-0.003196542133550806,-0.0054968733812503,0.6,6.7,7.0,8.0,7.0,0.24268977168735484,,324,0.2253795433747097,0.006578660576243706,,0.023,0.27,0.26,0.226411405248975,2,158.5,155.86,157.5,158.5,158.5,2.0,156.0,153.0,157.885638074775,155.72,0.4844445857059503,0.5155554142940497,-0.05043913522428223,0.0033602923428301956,-0.0504391352242822,0.0033602923428301,1,1,0,1
South Florida Bulls vs. Memphis Tigers,Feb 19 07:00PM ET,2026-02-18 19:47:13 UTC,South Florida Bulls,3,-8.5,-8.5,-7.0,-8.0,0.4839657729027816,-8.5,-0.044336113889671236,-0.0421005778081188,0.6,-6.7,-7.0,-8.0,-7.0,0.7573102283126452,,-431,0.7746204566252904,-0.054194196466115785,,0.023,0.73,0.74,0.773588594751025,2,158.5,155.86,157.5,158.5,158.5,2.0,156.0,153.0,157.885638074775,155.72,0.4844445857059503,0.5155554142940497,-0.05043913522428223,0.0033602923428301956,-0.0504391352242822,0.0033602923428301,1,1,0,1
North Carolina A&T Aggies vs. Charleston Cougars,Feb 19 07:00PM ET,2026-02-18 19:47:13 UTC,North Carolina A&T Aggies,3,5.5,5.5,3.3,4.5,0.5320425632110974,4.5,-0.009241840458627304,0.0014711203011019,0.8,2.2,3.0,3.6,4.0,0.3536026063578933,,183,0.3372052127157866,0.0006321862733792427,,0.031,0.42,0.37,0.364238004552255,2,147.5,147.5,147.5,147.5,147.5,1.5,148.0,147.0,149.442359325452,145.82999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0294117647058823,-0.0180722891566265,1,1,0,0
Wright St Raiders vs. IUPUI Jaguars,Feb 19 07:00PM ET,2026-02-18 21:44:41 UTC,Wright St Raiders,3,-12.5,-12.5,-13.8,-13.0,0.5160342270972185,-11.5,-0.005496873381250378,0.0128117939803281,1.9,-17.4,-14.0,-13.3,-13.6,0.8771200287047507,,-900,0.8586572438162545,-0.022879971295249324,,0.005,0.9,0.89,0.895582813593247,3,163.0,163.995879545391,163.5,162.5,163.0,1.9,167.0,164.0,163.991759090782,162.44,0.5000013374412138,0.4849554499972073,-0.01807095171541273,-0.04445631470867506,-0.011707825508766,-0.0358248305144561,1,1,0,0
Wright St Raiders vs. IUPUI Jaguars,Feb 19 07:00PM ET,2026-02-18 21:44:41 UTC,IUPUI Jaguars,3,12.5,12.5,13.8,13.0,0.4839657729027816,11.5,-0.04210057780811888,-0.0603444500035503,1.9,17.4,14.0,13.3,13.6,0.12287997129524927,,575,0.14134275618374556,-0.025268176852898838,,0.005,0.0999999999999999,0.11,0.104417186406753,3,163.0,163.995879545391,163.5,162.5,163.0,1.9,167.0,164.0,163.991759090782,162.44,0.5000013374412138,0.4849554499972073,-0.01807095171541273,-0.04445631470867506,-0.011707825508766,-0.0358248305144561,1,1,0,0
The Citadel Bulldogs vs. Samford Bulldogs,Feb 19 07:00PM ET,2026-02-18 21:44:41 UTC,The Citadel Bulldogs,2,10.5,10.5,7.95,9.5,0.5336731946043589,10.5,0.007606843893458448,-0.0076112090653658,1.7,5.8,9.0,6.9,9.5,0.21306500837788794,,425,0.18181818181818185,0.022588817901697478,,0.03,0.28,0.22,0.244311834937594,3,140.5,140.683189894397,140.5,140.5,140.5,1.4,138.0,141.0,140.576379788794,140.79000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0121951219512195,-0.0348837209302325,1,1,0,0
The Citadel Bulldogs vs. Samford Bulldogs,Feb 19 07:00PM ET,2026-02-18 21:44:41 UTC,Samford Bulldogs,2,-10.5,-10.5,-7.95,-9.5,0.4663268053956411,-10.5,-0.05520429508282776,-0.0386236896538638,1.7,-5.8,-9.0,-6.9,-9.5,0.7869349916221121,,-600,0.8181818181818182,-0.07020786552074498,,0.03,0.72,0.78,0.755688165062406,3,140.5,140.683189894397,140.5,140.5,140.5,1.4,138.0,141.0,140.576379788794,140.79000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0121951219512195,-0.0348837209302325,1,1,0,0
NJIT Highlanders vs. Albany Great Danes,Feb 19 07:00PM ET,2026-02-19 00:54:41 UTC,Albany Great Danes,2,2.5,2.5,5.550000000000001,3.5,0.4663268053956411,,-0.05748271841388275,,0.8,5.7,4.0,5.8,5.4,0.3561976832165238,,124,0.42846747925586565,-0.09055141929643995,,0.045,0.28,0.36,0.283927887177182,1,142.5,141.5,142.0,,142.5,1.7,141.0,142.0,143.313621609385,139.17000000000002,0.4914489286915362,0.5085510713084638,-0.043434792238696285,0.46093202368941616,,,1,1,0,0
NJIT Highlanders vs. Albany Great Danes,Feb 19 07:00PM ET,2026-02-19 00:54:41 UTC,NJIT Highlanders,2,-2.5,-2.5,-5.550000000000001,-3.5,0.5336731946043589,,0.009863670794835078,,0.8,-5.7,-4.0,-5.8,-5.4,0.6438023167834761,,-147,0.5715325207441343,0.04788394943653729,,0.045,0.72,0.64,0.716072112822818,1,142.5,141.5,142.0,,142.5,1.7,141.0,142.0,143.313621609385,139.17000000000002,0.4914489286915362,0.5085510713084638,-0.043434792238696285,0.46093202368941616,,,1,1,0,0
Northeastern Huskies vs. Drexel Dragons,Feb 19 07:00PM ET,2026-02-18 19:47:13 UTC,Northeastern Huskies,2,-1.5,-1.5,0.75,-0.5,0.4663268053956411,-1.5,-0.023869273035731442,-0.0287226995548539,0.3,0.5,1.0,0.4,1.0,0.488181870357094,,-106,0.49132367644749997,-0.026198139072420357,,0.005,0.48,0.49,0.485040064266688,1,144.5,144.2071577071435,144.5,144.5,144.5,1.6,145.0,145.0,143.414315414287,141.73000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0409097023356001,-0.0238075597186725,1,1,0,0
Northeastern Huskies vs. Drexel Dragons,Feb 19 07:00PM ET,2026-02-18 19:47:13 UTC,Drexel Dragons,2,1.5,1.5,-0.75,0.5,0.5336731946043589,1.5,-0.021882360951196667,-0.0198982339670696,0.3,-0.5,-1.0,-0.4,-1.0,0.5118181296429061,,-114,0.5086763235525,-0.02072883409671822,,0.005,0.52,0.51,0.514959935733312,1,144.5,144.2071577071435,144.5,144.5,144.5,1.6,145.0,145.0,143.414315414287,141.73000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0409097023356001,-0.0238075597186725,1,1,0,0
St. Francis (PA) Red Flash vs. LIU Sharks,Feb 19 07:00PM ET,2026-02-19 00:54:41 UTC,St. Francis (PA) Red Flash,3,9.5,9.5,8.6,9.0,0.5160342270972185,,-0.01884949383301404,,1.9,7.2,11.0,8.6,,0.21270091047016076,,333,0.22013207924754852,-0.018245971746929296,,0.05,0.25,0.15,0.205269741692773,2,146.5,149.4479571523,147.5,,146.5,0.5,150.0,149.0,149.4479571523,,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,,,0,0,0,0
St. Francis (PA) Red Flash vs. LIU Sharks,Feb 19 07:00PM ET,2026-02-19 00:54:41 UTC,LIU Sharks,3,-9.5,-9.5,-8.6,-9.0,0.4839657729027816,,-0.028229349048437935,,1.9,-7.2,-11.0,-8.6,,0.7872990895298392,,-450,0.7798679207524514,-0.03088272865197894,,0.05,0.75,0.85,0.794730258307227,2,146.5,149.4479571523,147.5,,146.5,0.5,150.0,149.0,149.4479571523,,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,,,0,0,0,0
Bethune-Cookman Wildcats vs. Alabama St Hornets,Feb 19 07:00PM ET,2026-02-18 21:26:26 UTC,Bethune-Cookman Wildcats,2,-5.5,-5.5,-6.9,-6.0,0.5168516246190507,-5.5,-0.018032096311181856,-0.0180320963111818,1.8,-7.8,-6.0,-9.4,-5.3,0.7302777777777778,-245,-245,0.6805555555555556,0.020132850241545874,0.020132850241545874,0.049,0.78,0.72,0.817347265709349,2,145.5,144.46,145.0,144.5,145.5,1.8,143.0,144.0,147.258660958325,144.92000000000002,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.0348837209302325,-0.0121951219512195,0,1,0,0
Bethune-Cookman Wildcats vs. Alabama St Hornets,Feb 19 07:00PM ET,2026-02-18 21:26:26 UTC,Alabama St Hornets,2,5.5,5.5,6.9,6.0,0.4831483753809493,5.5,-0.029046746570270232,-0.0290467465702702,1.8,7.8,6.0,9.4,5.3,0.26972222222222214,200,200,0.3194444444444444,-0.06361111111111117,-0.06361111111111117,0.049,0.2199999999999999,0.28,0.182652734290651,2,145.5,144.46,145.0,144.5,145.5,1.8,143.0,144.0,147.258660958325,144.92000000000002,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.0348837209302325,-0.0121951219512195,0,1,0,0
Presbyterian Blue Hose vs. Longwood Lancers,Feb 19 07:00PM ET,2026-02-18 21:44:41 UTC,Presbyterian Blue Hose,2,-2.5,-2.5,-2.6500000000000004,-2.5,0.5,-2.5,-0.014563106796116498,-0.0049504950495049,0.4,-2.8,-2.0,-2.6,-2.7,0.5830601731798841,,-145,0.5633576902512921,-0.00877656151399342,,0.02,0.62,0.58,0.602762656108476,1,139.0,136.79500000000002,138.0,138.5,139.0,1.5,135.0,136.0,138.163338806174,137.59,0.4743585679133448,0.508554996783795,-0.05505319679253756,-0.009517292372831498,-0.0434347922386962,-0.0036440506427557,0,1,0,1
Presbyterian Blue Hose vs. Longwood Lancers,Feb 19 07:00PM ET,2026-02-18 21:44:41 UTC,Longwood Lancers,2,2.5,2.5,2.6500000000000004,2.5,0.5,2.5,-0.032710280373831724,-0.0412844036697247,0.4,2.8,2.0,2.6,2.7,0.416939826820116,,118,0.43664230974870794,-0.041775769510159266,,0.02,0.38,0.42,0.397237343891524,1,139.0,136.79500000000002,138.0,138.5,139.0,1.5,135.0,136.0,138.163338806174,137.59,0.4743585679133448,0.508554996783795,-0.05505319679253756,-0.009517292372831498,-0.0434347922386962,-0.0036440506427557,0,1,0,1
Radford Highlanders vs. Gardner-Webb Bulldogs,Feb 19 07:00PM ET,2026-02-18 23:44:08 UTC,Radford Highlanders,3,-19.5,-19.5,-20.3,-20.0,0.5160342270972185,-19.5,-0.005496873381250378,-0.0031965421335508,1.5,-21.7,-18.0,-20.3,-20.3,0.9368226600985221,,-3000,0.9236453201970443,-0.030919275385348888,,0.011,0.95,0.95,0.969025992256197,3,161.5,160.688106724909,161.0,161.5,161.5,3.3,164.0,160.0,161.376213449818,156.17000000000002,0.4924770562779967,0.5075229437220032,-0.042406664652235804,-0.004672178229216284,-0.0424066646522358,-0.0046721782292162,0,1,0,0
Radford Highlanders vs. Gardner-Webb Bulldogs,Feb 19 07:00PM ET,2026-02-18 23:44:08 UTC,Gardner-Webb Bulldogs,3,19.5,19.5,20.3,20.0,0.4839657729027816,19.5,-0.04210057780811888,-0.0443361138896712,1.5,21.7,18.0,20.3,20.3,0.06317733990147784,,1150,0.07635467980295566,-0.016822660098522166,,0.011,0.05,0.05,0.0309740077438027,3,161.5,160.688106724909,161.0,161.5,161.5,3.3,164.0,160.0,161.376213449818,156.17000000000002,0.4924770562779967,0.5075229437220032,-0.042406664652235804,-0.004672178229216284,-0.0424066646522358,-0.0046721782292162,0,1,0,0
Central Connecticut St Blue Devils vs. Le Moyne Dolphins,Feb 19 07:00PM ET,2026-02-19 00:54:41 UTC,Central Connecticut St Blue Devils,2,-4.5,-4.5,-2.55,-3.5,0.4663268053956411,,-0.04586831655557844,,0.5,-3.3,-2.0,-2.5,-2.6,0.6146257553241647,,-192,0.6310525898928846,-0.04346892614865827,,0.03,0.63,0.57,0.598198920755445,2,145.5,146.105,145.5,,145.5,1.0,146.0,148.0,145.737562549125,146.20999999999998,0.5,0.5,-0.02941176470588236,-0.01807228915662651,,,1,1,1,0
Central Connecticut St Blue Devils vs. Le Moyne Dolphins,Feb 19 07:00PM ET,2026-02-19 00:54:41 UTC,Le Moyne Dolphins,2,4.5,4.5,2.55,3.5,0.5336731946043589,,-0.0012105263258735954,,0.5,3.3,2.0,2.5,2.6,0.38537424467583525,,160,0.3689474101071155,0.0006165680202673274,,0.03,0.37,0.43,0.401801079244555,2,145.5,146.105,145.5,,145.5,1.0,146.0,148.0,145.737562549125,146.20999999999998,0.5,0.5,-0.02941176470588236,-0.01807228915662651,,,1,1,1,0
