Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
UCLA Bruins vs. Purdue Boilermakers,Jan 20 10:03PM ET,2026-01-21 05:02:02 UTC,UCLA Bruins,1,-2.5,-2.5,6.0,1.0,0.3802443988415321,,-0.0043709857738525315,,1.2,,6.0,5.5,7.7,0.5205214087754761,-410,-367,0.7405484932140909,-0.2651603057708075,-0.2651603057708075,0.013,,0.31,0.290988648673723,1,137.5,146.49,141.0,,137.5,0.9,,148.0,146.249571035709,146.49,0.5596382015002004,0.4403617984997996,-0.0055791898041474,-0.05963820150020038,,,0,0,0,0
UCLA Bruins vs. Purdue Boilermakers,Jan 20 10:03PM ET,2026-01-21 05:02:02 UTC,Purdue Boilermakers,1,2.5,2.5,-6.0,-1.0,0.6197556011584678,,0.095946077348944,,1.2,,-6.0,-5.5,-7.7,0.4794785912245238,290,263,0.2594515067859091,0.2042146394899838,0.2042146394899838,0.013,,0.69,0.709011351326277,1,137.5,146.49,141.0,,137.5,0.9,,148.0,146.249571035709,146.49,0.5596382015002004,0.4403617984997996,-0.0055791898041474,-0.05963820150020038,,,0,0,0,0
Colorado Buffaloes vs. Kansas Jayhawks,Jan 20 11:10PM ET,2026-01-21 05:02:02 UTC,Colorado Buffaloes,3,4.0,4.0,6.0,5.0,0.4679574367889025,4.5,-0.07014879877691732,-0.07014879877691732,2.8,,6.0,3.7,9.2,0.3368780538569369,180,174,0.3476985766353888,-0.028260538893596143,-0.028260538893596143,0.051,,0.29,0.36211506215697,2,159.5,154.07999999999998,157.5,159.5,159.5,1.8,,156.0,152.37149844764,154.07999999999998,0.4689128120678558,0.5310871879321442,-0.07654173338668963,0.00727766412262032,-0.07654173338668963,0.00727766412262032,0,0,0,0
Colorado Buffaloes vs. Kansas Jayhawks,Jan 20 11:10PM ET,2026-01-21 05:02:02 UTC,Kansas Jayhawks,3,-4.0,-4.0,-6.0,-5.0,0.5320425632110974,-4.5,0.00042663815254939674,0.00042663815254939674,2.8,,-6.0,-3.7,-9.2,0.6631219461430631,-238,-217,0.652301423364611,-0.0218978951267782,-0.0218978951267782,0.051,,0.71,0.63788493784303,2,159.5,154.07999999999998,157.5,159.5,159.5,1.8,,156.0,152.37149844764,154.07999999999998,0.4689128120678558,0.5310871879321442,-0.07654173338668963,0.00727766412262032,-0.07654173338668963,0.00727766412262032,0,0,0,0
Utah State Aggies vs. UNLV Rebels,Jan 20 11:17PM ET,2026-01-21 05:02:02 UTC,Utah State Aggies,3,-11.5,-11.5,-17.0,-13.5,0.5638787496655561,-11.5,0.04006922585603223,0.04006922585603223,1.0,,-17.0,-16.6,-18.5,0.8950365382362102,-920,-1043,0.850615114235501,-0.01748231545911416,-0.01748231545911416,0.001,,0.94,0.938915924473839,3,158.5,158.940727387951,158.5,157.5,158.5,2.5,,161.0,158.940727387951,156.03,0.5,0.5,-0.04022988505747127,-0.02941176470588236,-0.04022988505747127,-0.02941176470588236,0,0,0,0
Utah State Aggies vs. UNLV Rebels,Jan 20 11:17PM ET,2026-01-21 05:02:02 UTC,UNLV Rebels,3,11.5,11.5,17.0,13.5,0.4361212503344439,11.5,-0.1072577450993461,-0.1072577450993461,1.0,,17.0,16.6,18.5,0.1049634617637899,550,524,0.1493848857644991,-0.055292948492620314,-0.055292948492620314,0.001,,0.06,0.0610840755261614,3,158.5,158.940727387951,158.5,157.5,158.5,2.5,,161.0,158.940727387951,156.03,0.5,0.5,-0.04022988505747127,-0.02941176470588236,-0.04022988505747127,-0.02941176470588236,0,0,0,0
Wofford Terriers vs. Samford Bulldogs,Jan 21 06:00PM ET,2026-01-20 21:38:24 UTC,Wofford Terriers,3,-4.5,-4.5,-4.55,-4.5,0.5,-5.5,-0.023809523809523836,-0.0454545454545454,2.2,-8.2,-4.0,-3.1,-5.1,0.6299130581657724,-225,-200,0.6406984553391538,-0.036753608500894264,-0.0364237414707496,0.09,0.77,0.61,0.619127660992391,2,156.0,154.8722709861695,155.5,158.5,156.0,1.5,154.0,156.0,155.744541972339,152.78,0.4844431069004852,0.5000014788054651,-0.04496865780539716,-0.018070810351161426,-0.0393649381035735,-0.0082541095154741,0,0,0,0
Wofford Terriers vs. Samford Bulldogs,Jan 21 06:00PM ET,2026-01-20 21:38:24 UTC,Samford Bulldogs,3,4.5,4.5,4.55,4.5,0.5,5.5,-0.023809523809523836,-0.0049504950495049,2.2,8.2,4.0,3.1,5.1,0.37008694183422763,185,167,0.3593015446608463,-0.003777488633976478,-0.0006132955662873,0.09,0.2299999999999999,0.39,0.380872339007609,2,156.0,154.8722709861695,155.5,158.5,156.0,1.5,154.0,156.0,155.744541972339,152.78,0.4844431069004852,0.5000014788054651,-0.04496865780539716,-0.018070810351161426,-0.0393649381035735,-0.0082541095154741,0,0,0,0
South Carolina Upstate Spartans vs. UNC Asheville Bulldogs,Jan 21 06:00PM ET,2026-01-20 23:38:24 UTC,South Carolina Upstate Spartans,2,-6.5,-6.5,0.25,-4.0,0.4163396060938703,1.5,-0.11854411483636224,-0.0387039309365049,1.1,-1.3,1.0,0.9,-0.4,0.5922167487684729,-110,-275,0.7044334975369458,-0.14111658456486043,-0.0338095238095238,0.051,0.56,0.48,0.465503583893658,2,138.5,140.8,139.5,142.5,138.5,3.5,137.0,143.0,144.31926735851,138.60000000000002,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0368529581009166,-0.0106796979223054,1,1,0,0
Boston Univ. Terriers vs. Lafayette Leopards,Jan 21 06:00PM ET,2026-01-20 23:38:24 UTC,Boston Univ. Terriers,3,-8.0,-8.0,-4.3,-6.5,0.452000757288194,-3.5,-0.08179877651133982,-0.0122676596952343,0.7,-5.4,-4.0,-4.0,-4.6,0.7067975555427632,-180,-377,0.7574141414141414,-0.08377261989583329,-0.0073316741768515,0.027,0.7,0.65,0.656180969671385,2,147.0,148.91,148.0,147.5,147.0,2.2,150.0,150.0,145.301389246144,147.82,0.5077821418769288,0.4766713132888295,-0.01602738193259501,-0.047138210520694335,-0.0205227008399627,-0.0270099551832592,1,1,0,0
