Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Mercer Bears vs. Appalachian St Mountaineers,Nov 26 02:00PM ET,Mercer Bears,2,-6.0,-5.65,-6.0,0.5,-6.0,-0.023809523809523836,1.0,-5.3,-7.0,-6.0,-4.7,0.7055976095617529,-275,0.7011952191235059,-0.0277357237715804,0.018,0.71,0.74,0.70869892156161,2,141.5,144.21952257202253,142.5,141.5,3.0,140.0,147.0,143.329045144045,145.11,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,1,0,0
Northern Kentucky Norse vs. Wofford Terriers,Nov 26 02:00PM ET,Northern Kentucky Norse,3,-4.0,-2.95,-3.5,0.4839657729027816,-4.0,-0.03984375090674225,1.6,-2.5,-3.0,-5.9,-2.9,0.629277108433735,-200,0.6385542168674698,-0.03738955823293166,0.053,0.6,0.62,0.700435273275425,2,149.0,146.6782690924985,148.0,149.0,2.5,146.0,151.0,147.356538184997,145.46,0.4766713132888294,0.5077821418769288,-0.047138210520694446,-0.01602738193259501,0,0,0,0
Robert Morris Colonials vs. UIC Flames,Nov 26 02:00PM ET,UIC Flames,3,-1.5,0.1,-1.0,0.4839657729027816,-1.5,-0.03984375090674225,1.1,1.5,-1.0,0.5,-0.3,0.491561680935441,-110,0.5,-0.03224784287408283,0.04,0.4399999999999999,0.52,0.483123361870882,1,146.0,147.875,147.0,146.0,0.8,148.0,147.0,148.873526819457,147.75,0.508554996783795,0.4743585679133448,-0.015254527025728826,-0.04945095589617904,0,0,1,0
Robert Morris Colonials vs. UIC Flames,Nov 26 02:00PM ET,Robert Morris Colonials,3,1.5,-0.1,1.0,0.5160342270972185,1.5,-0.0077752967123053685,1.1,-1.5,1.0,-0.5,0.3,0.5084383190645589,-110,0.5,-0.015371204744964895,0.04,0.56,0.48,0.516876638129118,1,146.0,147.875,147.0,146.0,0.8,148.0,147.0,148.873526819457,147.75,0.508554996783795,0.4743585679133448,-0.015254527025728826,-0.04945095589617904,0,0,1,0
South Florida Bulls vs. VCU Rams,Nov 26 02:30PM ET,VCU Rams,3,-2.5,-1.65,-2.0,0.4839657729027816,-2.5,-0.03984375090674225,1.6,-0.3,-3.0,-0.2,-3.0,0.5400156764537694,-147,0.5700313529075386,-0.05590269089316946,0.065,0.51,0.62,0.505681494088613,1,172.5,166.35008027428398,170.0,172.5,6.4,175.0,167.0,165.700160548568,159.48000000000002,0.4573230935235297,0.5426769064764703,-0.06648643028599416,0.01886738266694643,0,0,0,0
South Florida Bulls vs. VCU Rams,Nov 26 02:30PM ET,South Florida Bulls,3,2.5,1.65,2.0,0.5160342270972185,2.5,-0.0077752967123053685,1.6,0.3,3.0,0.2,3.0,0.45998432354623076,122,0.4299686470924615,0.010489374051281253,0.065,0.49,0.38,0.494318505911387,1,172.5,166.35008027428398,170.0,172.5,6.4,175.0,167.0,165.700160548568,159.48000000000002,0.4573230935235297,0.5426769064764703,-0.06648643028599416,0.01886738266694643,0,0,0,0
Valparaiso Beacons vs. Southern Indiana Screaming Eagles,Nov 26 03:00PM ET,Valparaiso Beacons,3,-9.5,-8.5,-9.0,0.4839657729027816,-9.5,-0.03984375090674225,2.0,-8.0,-9.0,-10.8,-5.9,0.785,-500,0.8,-0.04833333333333323,0.033,0.77,0.77,0.826908853292754,2,149.5,149.876309797062,149.5,149.5,2.6,152.0,151.0,148.752619594124,146.09,0.5,0.5,-0.023809523809523836,-0.026066350710900466,0,0,0,0
Jacksonville St Gamecocks vs. North Dakota St Bison,Nov 26 03:00PM ET,North Dakota St Bison,2,-2.5,-1.2,-2.0,0.4831483753809493,-2.5,-0.04179224219624783,1.6,1.2,-1.0,-2.5,-1.4,0.5572340425531915,-150,0.574468085106383,-0.042765957446808445,0.072,0.4499999999999999,0.54,0.591375452054139,1,142.5,142.5815944719535,142.5,142.5,3.1,138.0,145.0,144.003188943907,141.16,0.5,0.5,-0.027186761229314405,-0.023809523809523836,0,0,0,0
Valparaiso Beacons vs. Southern Indiana Screaming Eagles,Nov 26 03:00PM ET,Southern Indiana Screaming Eagles,3,9.5,8.5,9.0,0.5160342270972185,9.5,-0.0077752967123053685,2.0,8.0,9.0,10.8,5.9,0.21499999999999997,380,0.20000000000000007,0.006666666666666599,0.033,0.2299999999999999,0.2299999999999999,0.173091146707246,2,149.5,149.876309797062,149.5,149.5,2.6,152.0,151.0,148.752619594124,146.09,0.5,0.5,-0.023809523809523836,-0.026066350710900466,0,0,0,0
Jacksonville St Gamecocks vs. North Dakota St Bison,Nov 26 03:00PM ET,Jacksonville St Gamecocks,2,2.5,1.2,2.0,0.5168516246190507,2.5,-0.004679475859418192,1.6,-1.2,1.0,2.5,1.4,0.44276595744680847,125,0.4255319148936171,-0.0016784869976359529,0.072,0.55,0.4599999999999999,0.408624547945861,1,142.5,142.5815944719535,142.5,142.5,3.1,138.0,145.0,144.003188943907,141.16,0.5,0.5,-0.027186761229314405,-0.023809523809523836,0,0,0,0
Boston College Eagles vs. Harvard Crimson,Nov 26 04:00PM ET,Boston College Eagles,2,-7.0,-6.1,-6.5,0.4831483753809493,-7.0,-0.03259012340839701,1.7,-8.3,-7.0,-5.2,-4.6,0.734,-325,0.7280000000000001,-0.03070588235294114,0.05,0.79,0.74,0.689228446744233,2,138.5,136.2183842919115,137.5,138.5,2.4,136.0,135.0,136.436768583823,140.44,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,0
Boston College Eagles vs. Harvard Crimson,Nov 26 04:00PM ET,Harvard Crimson,2,7.0,6.1,6.5,0.5168516246190507,7.0,-0.010335136610263751,1.7,8.3,7.0,5.2,4.6,0.266,250,0.272,-0.019714285714285684,0.05,0.2099999999999999,0.26,0.310771553255767,2,138.5,136.2183842919115,137.5,138.5,2.4,136.0,135.0,136.436768583823,140.44,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,0
Marshall Thundering Herd vs. Lipscomb Bisons,Nov 26 04:00PM ET,Lipscomb Bisons,3,6.5,7.800000000000001,7.0,0.4839657729027816,6.5,-0.03984375090674225,2.1,8.4,7.0,11.5,7.2,0.25307350322972366,234,0.28614700645944746,-0.04603363962741919,0.052,0.2199999999999999,0.26,0.156267241968327,2,154.5,152.5,153.5,154.5,1.7,152.0,153.0,153.22557477474,149.42,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,1,1,0,1
Marshall Thundering Herd vs. Lipscomb Bisons,Nov 26 04:00PM ET,Marshall Thundering Herd,3,-6.5,-7.800000000000001,-7.0,0.5160342270972185,-6.5,-0.0077752967123053685,2.1,-8.4,-7.0,-11.5,-7.2,0.7469264967702762,-294,0.7138529935405524,0.0007417578144529591,0.052,0.78,0.74,0.843732758031673,2,154.5,152.5,153.5,154.5,1.7,152.0,153.0,153.22557477474,149.42,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,1,1,0,1
Navy Midshipmen vs. Gardner-Webb Bulldogs,Nov 26 04:00PM ET,Gardner-Webb Bulldogs,3,12.5,11.25,12.0,0.5160342270972185,12.5,0.0014711203011019691,0.4,11.7,11.0,11.5,11.0,0.14573383863693312,629,0.1314676772738662,0.00851579352415116,0.006,0.15,0.16,0.162039484408358,3,159.5,155.9300461639285,158.0,159.5,2.4,156.0,157.0,155.860092327857,151.5,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,1,1,0,1
Navy Midshipmen vs. Gardner-Webb Bulldogs,Nov 26 04:00PM ET,Navy Midshipmen,3,-12.5,-11.25,-12.0,0.4839657729027816,-12.5,-0.03984375090674225,0.4,-11.7,-11.0,-11.5,-11.0,0.8542661613630669,-970,0.8685323227261339,-0.052255577767368,0.006,0.85,0.84,0.837960515591642,3,159.5,155.9300461639285,158.0,159.5,2.4,156.0,157.0,155.860092327857,151.5,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,1,1,0,1
Virginia Tech Hokies vs. Colorado St Rams,Nov 26 05:00PM ET,Virginia Tech Hokies,3,-4.5,-2.15,-3.5,0.4679574367889025,-4.5,-0.05127333244186677,2.3,-2.3,-2.0,-2.3,2.3,0.6102711578895152,-201,0.6357536101216356,-0.057205642817510616,0.005,0.59,0.58,0.584788705657395,2,153.5,149.74318550867503,152.0,153.5,6.1,146.0,160.0,150.96637101735,148.52,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,1,1,0,0
Virginia Tech Hokies vs. Colorado St Rams,Nov 26 05:00PM ET,Colorado St Rams,3,4.5,2.15,3.5,0.5320425632110974,4.5,0.008233039401573605,2.3,2.3,2.0,2.3,-2.3,0.38972884211048464,161,0.36424638987836433,0.007307081361727641,0.005,0.41,0.42,0.415211294342605,2,153.5,149.74318550867503,152.0,153.5,6.1,146.0,160.0,150.96637101735,148.52,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,1,1,0,0
Air Force Falcons vs. N Colorado Bears,Nov 26 06:00PM ET,N Colorado Bears,2,-3.5,-3.6500000000000004,-3.5,0.5,-3.5,-0.02494061757719712,2.2,-2.6,-2.0,-4.7,-6.8,0.6154701718907987,-192,0.6309403437815975,-0.04206407468454365,0.049,0.6,0.57,0.665618332264151,2,144.75,145.42544486800801,145.0,144.75,1.7,144.0,148.0,145.930889736016,144.92000000000002,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,0,0,0,0
Air Force Falcons vs. N Colorado Bears,Nov 26 06:00PM ET,Air Force Falcons,2,3.5,3.6500000000000004,3.5,0.5,3.5,-0.01807228915662651,2.2,2.6,2.0,4.7,6.8,0.3845298281092012,160,0.3690596562184025,-8.555650618341515e-05,0.049,0.4,0.43,0.334381667735849,2,144.75,145.42544486800801,145.0,144.75,1.7,144.0,148.0,145.930889736016,144.92000000000002,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,0,0,0,0
Idaho State Bengals vs. Sam Houston St Bearkats,Nov 26 06:30PM ET,Idaho State Bengals,2,3.0,2.3,2.5,0.5168516246190507,3.0,-0.009214726091849812,0.6,1.9,2.0,2.6,3.2,0.4211801242236025,125,0.42236024844720504,-0.023264320220841905,0.011,0.42,0.43,0.407733586811996,2,144.5,143.880998990297,144.5,144.5,3.1,140.0,144.0,143.761997980594,147.69,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Idaho State Bengals vs. Sam Houston St Bearkats,Nov 26 06:30PM ET,Sam Houston St Bearkats,2,-3.0,-2.3,-2.5,0.4831483753809493,-3.0,-0.029046746570270232,0.6,-1.9,-2.0,-2.6,-3.2,0.5788198757763976,-155,0.5776397515527951,-0.029023261478504314,0.011,0.58,0.57,0.592266413188004,2,144.5,143.880998990297,144.5,144.5,3.1,140.0,144.0,143.761997980594,147.69,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Fairfield Stags vs. Columbia Lions,Nov 26 07:00PM ET,Fairfield Stags,3,3.0,1.35,2.5,0.5160342270972185,3.0,-0.0077752967123053685,0.8,1.3,2.0,0.1,1.4,0.4294025157232704,135,0.4088050314465408,0.003870600829653348,0.049,0.4499999999999999,0.4,0.497571204698778,2,147.0,148.25,147.5,147.0,1.2,146.0,148.0,148.504755204278,148.5,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,1,0,0,0
Pepperdine Waves vs. Fresno St Bulldogs,Nov 26 07:00PM ET,Fresno St Bulldogs,3,-2.0,-2.4,-2.0,0.5,-2.25,-0.0157384987893463,1.5,-3.2,-3.0,-1.8,-0.0,0.5696912909216065,-141,0.559382581843213,-0.015363805497126348,0.028,0.62,0.58,0.565515659074381,1,148.75,152.0,150.0,148.75,2.4,153.0,151.0,149.419687964256,154.9,0.508554996783795,0.4743585679133448,-0.015254527025728826,-0.04945095589617904,0,1,1,0
Pepperdine Waves vs. Fresno St Bulldogs,Nov 26 07:00PM ET,Pepperdine Waves,3,2.0,2.4,2.0,0.5,2.25,-0.02941176470588236,1.5,3.2,3.0,1.8,0.0,0.4303087090783936,117,0.4406174181567871,-0.0305305705682255,0.028,0.38,0.42,0.434484340925619,1,148.75,152.0,150.0,148.75,2.4,153.0,151.0,149.419687964256,154.9,0.508554996783795,0.4743585679133448,-0.015254527025728826,-0.04945095589617904,0,1,1,0
Fairfield Stags vs. Columbia Lions,Nov 26 07:00PM ET,Columbia Lions,3,-3.0,-1.35,-2.5,0.4839657729027816,-3.0,-0.03984375090674225,0.8,-1.3,-2.0,-0.1,-1.4,0.5705974842767296,-160,0.5911949685534591,-0.0447871311078859,0.049,0.55,0.6,0.502428795301222,2,147.0,148.25,147.5,147.0,1.2,146.0,148.0,148.504755204278,148.5,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,1,0,0,0
UNC Wilmington Seahawks vs. SE Louisiana Lions,Nov 26 07:00PM ET,SE Louisiana Lions,2,12.5,12.35,12.5,0.5,12.5,-0.023809523809523836,0.8,12.0,11.0,12.7,12.7,0.14377049180327872,550,0.1475409836065574,-0.010075662042875133,0.015,0.14,0.15,0.119908950755668,3,141.25,139.94845980126752,140.5,141.25,1.4,138.0,141.0,140.776919602535,139.12,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.021529763037255067,0,0,0,1
UNC Wilmington Seahawks vs. SE Louisiana Lions,Nov 26 07:00PM ET,UNC Wilmington Seahawks,2,-12.5,-12.35,-12.5,0.5,-12.5,-0.023809523809523836,0.8,-12.0,-11.0,-12.7,-12.7,0.8562295081967213,-800,0.8524590163934427,-0.03265938069216756,0.015,0.86,0.85,0.880091049244332,3,141.25,139.94845980126752,140.5,141.25,1.4,138.0,141.0,140.776919602535,139.12,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.021529763037255067,0,0,0,1
Cincinnati Bearcats vs. Eastern Michigan Eagles,Nov 26 07:00PM ET,Eastern Michigan Eagles,3,23.0,21.2,22.5,0.5160342270972185,23.0,-0.0077752967123053685,2.2,23.6,20.0,22.4,18.8,0.03905646277127066,2449,0.03811292554254131,-0.0001743064594985702,0.009,0.04,0.04,0.0249487239108794,3,146.0,145.0,145.5,146.0,3.0,146.0,144.0,148.227210449496,141.22,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.023808186368310058,0,0,0,0
Cincinnati Bearcats vs. Eastern Michigan Eagles,Nov 26 07:00PM ET,Cincinnati Bearcats,3,-23.0,-21.2,-22.5,0.4839657729027816,-23.0,-0.03984375090674225,2.2,-23.6,-20.0,-22.4,-18.8,0.9609435372287294,-10000,0.9618870744574587,-0.029155472672260707,0.009,0.96,0.96,0.975051276089121,3,146.0,145.0,145.5,146.0,3.0,146.0,144.0,148.227210449496,141.22,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.023808186368310058,0,0,0,0
Kentucky Wildcats vs. Tennessee Tech Golden Eagles,Nov 26 07:00PM ET,Tennessee Tech Golden Eagles,3,37.5,32.45,35.5,0.5638787496655561,37.5,0.04006922585603223,0.9,32.9,32.0,33.9,32.0,0.015483484021615875,3300,0.028848900314195947,-0.013928280684266478,0.005,0.01,0.002,0.0021180677290358,3,156.5,154.37323017804198,155.5,156.5,0.7,155.0,154.0,154.746460356084,153.59,0.4849567874384211,0.5150432125615789,-0.04665913762012697,-0.003029076595047586,1,1,0,1
Kentucky Wildcats vs. Tennessee Tech Golden Eagles,Nov 26 07:00PM ET,Kentucky Wildcats,3,-37.5,-32.45,-35.5,0.4361212503344439,-37.5,-0.08768827347507996,0.9,-32.9,-32.0,-33.9,-32.0,0.9845165159783841,-10000,0.9711510996858042,-0.005582493922606013,0.005,0.99,0.998,0.997881932270964,3,156.5,154.37323017804198,155.5,156.5,0.7,155.0,154.0,154.746460356084,153.59,0.4849567874384211,0.5150432125615789,-0.04665913762012697,-0.003029076595047586,1,1,0,1
Louisiana Tech Bulldogs vs. Indiana St Sycamores,Nov 26 07:30PM ET,Louisiana Tech Bulldogs,2,-2.5,-2.8,-2.5,0.5,-2.5,-0.023809523809523836,2.0,-4.7,-2.0,-3.6,0.0,0.5992797462120414,-148,0.5720596355604638,0.0025055526636542647,0.055,0.68,0.57,0.626499856863619,1,140.75,139.6411647253745,140.5,140.75,3.6,139.0,136.0,140.282329450749,144.58999999999995,0.4828998214739237,0.5000019640908513,-0.04090970233560015,-0.023807559718672544,0,0,0,0
Saint Mary's Gaels vs. Wichita St Shockers,Nov 26 07:30PM ET,Wichita St Shockers,2,10.5,8.0,9.5,0.5336731946043589,10.5,0.02147807265313939,1.7,8.0,8.0,6.5,10.7,0.20178519992180702,482,0.16357039984361404,0.030082915470812183,0.032,0.2099999999999999,0.24,0.273701819085711,3,138.5,140.1376840308265,139.0,138.5,2.7,138.0,142.0,138.275368061653,143.28,0.5075229437220032,0.4924770562779967,-0.004672178229216284,-0.03803937564688592,0,1,0,0
Louisiana Tech Bulldogs vs. Indiana St Sycamores,Nov 26 07:30PM ET,Indiana St Sycamores,2,2.5,2.8,2.5,0.5,2.5,-0.023809523809523836,2.0,4.7,2.0,3.6,-0.0,0.4007202537879586,124,0.42794036443953615,-0.04570831764061284,0.055,0.3199999999999999,0.43,0.373500143136381,1,140.75,139.6411647253745,140.5,140.75,3.6,139.0,136.0,140.282329450749,144.58999999999995,0.4828998214739237,0.5000019640908513,-0.04090970233560015,-0.023807559718672544,0,0,0,0
Saint Mary's Gaels vs. Wichita St Shockers,Nov 26 07:30PM ET,Saint Mary's Gaels,2,-10.5,-8.0,-9.5,0.4663268053956411,-10.5,-0.06418962652924154,1.7,-8.0,-8.0,-6.5,-10.7,0.798214800078193,-720,0.836429600156386,-0.07979780652173285,0.032,0.79,0.76,0.726298180914289,3,138.5,140.1376840308265,139.0,138.5,2.7,138.0,142.0,138.275368061653,143.28,0.5075229437220032,0.4924770562779967,-0.004672178229216284,-0.03803937564688592,0,1,0,0
Memphis Tigers vs. Southern Illinois Salukis,Nov 26 08:00PM ET,Southern Illinois Salukis,3,11.0,9.35,10.5,0.5160342270972185,11.0,-0.005496873381250378,1.6,11.0,10.0,7.2,8.7,0.17179933869614566,485,0.16359867739229136,0.000746707117198292,0.049,0.17,0.18,0.260064400354583,3,159.5,155.91,158.0,159.5,2.1,159.0,156.0,153.907729341457,155.82,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,0,1,0,1
Memphis Tigers vs. Southern Illinois Salukis,Nov 26 08:00PM ET,Memphis Tigers,3,-11.0,-9.35,-10.5,0.4839657729027816,-11.0,-0.03984375090674225,1.6,-11.0,-10.0,-7.2,-8.7,0.8282006613038543,-697,0.8364013226077086,-0.04630914261771435,0.049,0.83,0.82,0.739935599645417,3,159.5,155.91,158.0,159.5,2.1,159.0,156.0,153.907729341457,155.82,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,0,1,0,1
Wyoming Cowboys vs. Denver Pioneers,Nov 26 08:30PM ET,Wyoming Cowboys,3,-8.0,-10.2,-9.0,0.5320425632110974,-8.25,0.0071019456339003195,2.3,-10.4,-10.0,-12.2,-6.6,0.7924193548387097,-375,0.7548387096774194,0.0029456706281834055,0.022,0.82,0.83,0.861330564250875,2,150.0,152.04592470052648,151.0,150.0,3.0,151.0,156.0,153.091849401053,148.89,0.5077821418769288,0.4766713132888295,-0.01602738193259501,-0.047138210520694335,0,1,0,0
Wyoming Cowboys vs. Denver Pioneers,Nov 26 08:30PM ET,Denver Pioneers,3,8.0,10.2,9.0,0.4679574367889025,8.25,-0.05357366368956634,2.3,10.4,10.0,12.2,6.6,0.20758064516129032,290,0.24516129032258063,-0.048829611248966065,0.022,0.18,0.17,0.138669435749125,2,150.0,152.04592470052648,151.0,150.0,3.0,151.0,156.0,153.091849401053,148.89,0.5077821418769288,0.4766713132888295,-0.01602738193259501,-0.047138210520694335,0,1,0,0
New Mexico Lobos vs. Alabama St Hornets,Nov 26 09:00PM ET,New Mexico Lobos,2,-18.5,-17.200000000000003,-18.0,0.4831483753809493,-18.5,-0.040661148428574545,0.7,-17.3,-16.0,-17.1,-17.6,0.9254120840254234,-2847,0.9308241680508469,-0.040653663588574473,0.012,0.91,0.92,0.934389180168488,3,145.5,148.95499999999998,147.0,145.5,1.2,149.0,148.0,150.884638605885,148.91,0.5225581344892309,0.477441865510769,-0.001251389320292895,-0.04636765829875483,1,0,1,0
Idaho Vandals vs. CSU Northridge Matadors,Nov 26 09:00PM ET,Idaho Vandals,3,0.0,-0.8500000000000001,-0.5,0.5160342270972185,0.0,0.0038391051459989445,0.8,-0.8,-1.0,-0.9,0.7,0.515,-110,0.5,-0.008809523809523823,0.018,0.53,0.5,0.533185429065975,,160.5,161.5522356876865,161.0,160.5,1.7,163.0,163.0,160.104471375373,159.95999999999998,,,,,1,0,0,0
Idaho Vandals vs. CSU Northridge Matadors,Nov 26 09:00PM ET,CSU Northridge Matadors,3,0.0,0.8500000000000001,0.5,0.4839657729027816,0.0,-0.05091794802745092,0.8,0.8,1.0,0.9,-0.7,0.485,-110,0.5,-0.03880952380952385,0.018,0.47,0.5,0.466814570934025,,160.5,161.5522356876865,161.0,160.5,1.7,163.0,163.0,160.104471375373,159.95999999999998,,,,,1,0,0,0
Louisville Cardinals vs. NJIT Highlanders,Nov 26 09:00PM ET,Louisville Cardinals,3,-43.0,-35.8,-40.0,0.4046938383182106,-43.0,-0.11683726216025825,2.6,-38.1,-35.0,-36.6,-32.1,,,0.0,0.0,0.005,0.99,0.999,0.99915483955584,3,155.5,157.73199274622948,156.5,155.5,5.5,162.0,157.0,158.463985492459,149.01999999999998,0.5150432125615789,0.4849567874384211,-0.0006952862277673777,-0.04445497726746128,1,1,0,0
