Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Utah Utes vs. Cal Poly Mustangs,Nov 20 09:00PM ET,Utah Utes,3,-12.5,-13.5,-13.0,0.5160342270972185,-12.5,-0.0077752967123053685,2.1,-16.6,-13.0,-14.0,-11.6,0.876046511627907,-1000,0.872093023255814,-0.03304439746300214,0.002,0.88,0.88,0.883276928800606,3,169.5,165.520479142423,168.0,169.5,3.4,172.0,165.0,166.040958284846,164.68,0.477441865510769,0.5225581344892309,-0.04636765829875483,0.0033273652584616675,0,1,0,0
Kansas St Wildcats vs. Mississippi St Bulldogs,Nov 20 09:30PM ET,Mississippi St Bulldogs,3,-3.0,-3.3499999999999996,-3.0,0.5,-2.75,-0.023809523809523836,1.3,-3.9,-1.0,-2.9,-3.8,0.5880539938596451,-152,0.5773589396617461,-0.015095612439567474,0.05,0.64,0.54,0.598749048057544,2,162.5,160.22441304096,161.5,162.5,3.9,160.0,165.0,160.44882608192,155.41,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,0
Kansas St Wildcats vs. Mississippi St Bulldogs,Nov 20 09:30PM ET,Kansas St Wildcats,3,3.0,3.3499999999999996,3.0,0.5,2.75,-0.019230769230769273,1.3,3.9,1.0,2.9,3.8,0.411946006140355,126,0.42264106033825394,-0.029574461695902332,0.05,0.36,0.4599999999999999,0.401250951942456,2,162.5,160.22441304096,161.5,162.5,3.9,160.0,165.0,160.44882608192,155.41,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,0
UNLV Rebels vs. Saint Joseph's Hawks,Nov 20 10:00PM ET,UNLV Rebels,3,-9.0,-8.45,-9.0,0.5,-9.0,-0.023809523809523836,0.7,-8.5,-9.0,-8.4,-7.4,0.7763043478260869,-450,0.7826086956521738,-0.041877470355731194,0.006,0.77,0.78,0.769611904560053,2,159.5,158.2013150464445,159.0,159.5,2.2,158.0,159.0,158.402630092889,154.05,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,1,0,1
UNLV Rebels vs. Saint Joseph's Hawks,Nov 20 10:00PM ET,Saint Joseph's Hawks,3,9.0,8.45,9.0,0.5,9.0,-0.023809523809523836,0.7,8.5,9.0,8.4,7.4,0.22369565217391296,340,0.21739130434782605,-0.003577075098814275,0.006,0.2299999999999999,0.2199999999999999,0.230388095439947,2,159.5,158.2013150464445,159.0,159.5,2.2,158.0,159.0,158.402630092889,154.05,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,1,0,1
USC Trojans vs. Troy Trojans,Nov 20 10:00PM ET,USC Trojans,3,-18.5,-15.75,-17.5,0.4679574367889025,-18.5,-0.05585208702062133,1.2,-16.7,-17.0,-14.8,-14.7,0.9217850288482854,-3274,0.9335700576965706,-0.04857242538013662,0.02,0.91,0.94,0.902663056424391,3,157.0,157.5493767931875,157.0,157.0,3.4,158.0,161.0,157.098753586375,152.87,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,1,0,0,0
USC Trojans vs. Troy Trojans,Nov 20 10:00PM ET,Troy Trojans,3,18.5,15.75,17.5,0.5320425632110974,18.5,0.008233039401573605,1.2,16.7,17.0,14.8,14.7,0.07821497115171455,1348,0.06642994230342922,0.009167352104095514,0.02,0.0899999999999999,0.06,0.0973369435756088,3,157.0,157.5493767931875,157.0,157.0,3.4,158.0,161.0,157.098753586375,152.87,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,1,0,0,0
Incarnate Word Cardinals vs. Southern Indiana Screaming Eagles,Nov 20 12:30PM ET,Incarnate Word Cardinals,3,-8.0,-6.6,-7.5,0.4839657729027816,-7.75,-0.03984375090674225,1.2,-6.7,-7.0,-6.5,-4.3,0.7385955056179775,-350,0.747191011235955,-0.0391822721598003,0.009,0.73,0.73,0.714802042183295,2,151.0,148.69107618899602,150.0,151.0,5.3,155.0,151.0,146.382152377992,143.0,0.4766713132888294,0.5077821418769288,-0.047138210520694446,-0.013748958601540018,1,1,0,0
Incarnate Word Cardinals vs. Southern Indiana Screaming Eagles,Nov 20 12:30PM ET,Southern Indiana Screaming Eagles,3,8.0,6.6,7.5,0.5160342270972185,7.75,-0.005496873381250378,1.2,6.7,7.0,6.5,4.3,0.26140449438202246,280,0.2528089887640449,-0.0017534003548196342,0.009,0.27,0.27,0.285197957816705,2,151.0,148.69107618899602,150.0,151.0,5.3,155.0,151.0,146.382152377992,143.0,0.4766713132888294,0.5077821418769288,-0.047138210520694446,-0.013748958601540018,1,1,0,0
Hawai'i Rainbow Warriors vs. Arizona St Sun Devils,Nov 21 12:00AM ET,Hawai'i Rainbow Warriors,3,-2.5,-2.3,-2.5,0.5,-2.5,-0.023809523809523836,2.2,-2.6,-2.0,-4.9,0.4,0.5878487835568235,-152,0.575697567113647,-0.01576189148242302,0.06,0.6,0.55,0.670027617921063,1,147.5,144.7820173498115,146.5,147.5,1.3,147.0,144.0,145.084034699623,144.48000000000002,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,0,0,0,1
Hawai'i Rainbow Warriors vs. Arizona St Sun Devils,Nov 21 12:00AM ET,Arizona St Sun Devils,3,2.5,2.3,2.5,0.5,2.5,-0.023809523809523836,2.2,2.6,2.0,4.9,-0.4,0.41215121644317654,125,0.4243024328863531,-0.03272382310127142,0.06,0.4,0.4499999999999999,0.329972382078937,1,147.5,144.7820173498115,146.5,147.5,1.3,147.0,144.0,145.084034699623,144.48000000000002,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,0,0,0,1
