Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Binghamton Bearcats vs. Bryant Bulldogs,Jan 29 06:00PM ET,2026-01-29 00:50:26 UTC,Binghamton Bearcats,1,-1.5,-1.5,-0.6,-1.0,0.4826321819260377,1.5,-0.06282236352850773,-0.0107518103628529,2.1,-0.6,,-1.8,2.2,0.5379189611846441,-135,-122,0.5260865852617197,-0.011630588364905492,-0.0214205410185154,0.028,0.53,,0.569502674215137,1,131.5,132.436187149753,132.0,131.5,131.5,1.1,131.0,,132.436187149753,133.14,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,-0.0036440506427557,-0.0434347922386962,0,0,0,0
Chattanooga Mocs vs. Wofford Terriers,Jan 29 06:00PM ET,2026-01-28 21:25:37 UTC,Wofford Terriers,3,1.5,1.5,0.2,1.0,0.5160342270972185,-1.5,-0.0077752967123053685,-0.0282293490484379,1.2,0.2,,1.7,-0.7,0.4665042881079026,-110,103,0.47072483379052077,-0.024922903391735085,-0.0482030899611158,0.039,0.49,,0.434567484850569,1,149.5,150.37,150.0,150.5,149.5,1.1,149.0,,151.115944014707,150.37,0.5085510713084638,0.4914489286915363,-0.020860693397418584,-0.02662336046509023,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Chattanooga Mocs vs. Wofford Terriers,Jan 29 06:00PM ET,2026-01-28 21:25:37 UTC,Chattanooga Mocs,3,-1.5,-1.5,-0.2,-1.0,0.4839657729027816,1.5,-0.03984375090674225,-0.0294203183573269,1.2,-0.2,,-1.7,0.7,0.5334957118920973,-110,-123,0.5292751662094791,-0.01905684066045521,0.0011242470796637,0.039,0.51,,0.565432515149431,1,149.5,150.37,150.0,150.5,149.5,1.1,149.0,,151.115944014707,150.37,0.5085510713084638,0.4914489286915363,-0.020860693397418584,-0.02662336046509023,-0.0348837209302325,-0.0121951219512195,0,0,0,0
New Hampshire Wildcats vs. UMass Lowell River Hawks,Jan 29 06:00PM ET,2026-01-29 00:50:26 UTC,UMass Lowell River Hawks,2,3.0,3.0,6.1,4.0,0.4663268053956411,2.5,-0.05748271841388275,-0.0742443398421469,2.4,6.1,,3.5,8.3,0.37131051163054807,,126,0.42315959161741007,-0.07116736447564664,,0.07,0.27,,0.368922863287372,2,142.5,142.54000000000002,142.5,142.5,142.5,2.3,142.0,,146.181030096653,142.54000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0.0018279828018,-0.0494470304208477,0,0,0,0
UNC Asheville Bulldogs vs. Gardner-Webb Bulldogs,Jan 29 06:30PM ET,2026-01-29 00:50:26 UTC,Gardner-Webb Bulldogs,3,17.5,17.5,21.0,19.0,0.452000757288194,17.5,-0.07180876652132984,-0.0718087665213298,0.8,19.7,,21.2,21.0,0.05521258717688321,1200,1200,0.07385348421679572,-0.021710489746193717,-0.0217104897461937,0.019,0.05,,0.0231433802739414,3,149.5,147.0,148.5,150.5,149.5,1.6,147.0,,148.939024526306,145.74,0.4849567874384211,0.5150432125615789,-0.04992693349181143,0.0028480906103593995,-0.0348837209302325,-0.0121951219512195,0,0,0,0
UNC Asheville Bulldogs vs. Gardner-Webb Bulldogs,Jan 29 06:30PM ET,2026-01-29 00:50:26 UTC,UNC Asheville Bulldogs,3,-17.5,-17.5,-21.0,-19.0,0.547999242711806,-17.5,0.024189718902282165,0.0241897189022821,0.8,-19.7,,-21.2,-21.0,0.9447874128231168,-2400,-2728,0.9261465157832044,-0.01985278568804949,-0.0198527856880494,0.019,0.95,,0.976856619726059,3,149.5,147.0,148.5,150.5,149.5,1.6,147.0,,148.939024526306,145.74,0.4849567874384211,0.5150432125615789,-0.04992693349181143,0.0028480906103593995,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Albany Great Danes vs. NJIT Highlanders,Jan 29 06:30PM ET,2026-01-29 00:50:26 UTC,Albany Great Danes,2,-5.5,-5.5,-6.2,-6.0,0.5168516246190507,-5.5,-0.0012206645375758551,-0.0286029208354947,0.9,-7.4,,-6.2,-5.7,0.7104752342841889,,-230,0.6727813584531482,0.013505537314491889,,0.031,0.77,,0.726338220230459,2,138.5,141.0,139.5,138.5,138.5,2.3,141.0,,143.001158315354,138.51,0.5155554142940497,0.4844445857059503,-0.01932830663618279,-0.02775053624526924,-0.0037965329980883,-0.0432823098833637,0,0,0,0
Albany Great Danes vs. NJIT Highlanders,Jan 29 06:30PM ET,2026-01-29 00:50:26 UTC,NJIT Highlanders,2,5.5,5.5,6.2,6.0,0.4831483753809493,5.5,-0.04626338932493307,-0.0218021196685556,0.9,7.4,,6.2,5.7,0.2895247657158111,,195,0.32721864154685176,-0.04945828513164652,,0.031,0.2299999999999999,,0.273661779769541,2,138.5,141.0,139.5,138.5,138.5,2.3,141.0,,143.001158315354,138.51,0.5155554142940497,0.4844445857059503,-0.01932830663618279,-0.02775053624526924,-0.0037965329980883,-0.0432823098833637,0,0,0,0
South Carolina Upstate Spartans vs. Longwood Lancers,Jan 29 07:00PM ET,2026-01-29 03:35:15 UTC,Longwood Lancers,2,2.5,2.5,1.5,2.0,0.5168516246190507,1.5,-0.006957899190473182,-0.0433789954337899,0.4,1.8,,1.0,1.5,0.43699240986115007,120,125,0.42888402625820565,-0.0074520345832943535,-0.0147964762531235,0.021,0.43,,0.460201586928189,1,144.5,144.0,144.5,144.5,144.5,2.1,144.0,,147.223453712731,143.16,0.5,0.5,-0.019230769230769273,-0.028301886792452824,-0.012980029170005,-0.0346174220193641,0,0,0,0
Drexel Dragons vs. Hampton Pirates,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,Drexel Dragons,1,-3.5,-3.5,-7.1,-5.0,0.5519720368591103,-3.5,0.01708831592887783,0.0470215418096053,1.3,-7.1,,-5.0,-7.5,0.6753939782614913,,-172,0.6079725448785639,0.04239734526485828,,0.067,0.79,,0.695630823288837,2,128.5,127.98,128.5,127.5,128.5,1.4,127.0,,129.732792564225,127.98,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Drexel Dragons vs. Hampton Pirates,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,Hampton Pirates,1,3.5,3.5,7.1,5.0,0.4480279631408896,3.5,-0.06416715881032992,-0.0932564405288351,1.3,7.1,,5.0,7.5,0.3246060217385088,,145,0.3920274551214361,-0.08355724356761368,,0.067,0.2099999999999999,,0.304369176711163,2,128.5,127.98,128.5,127.5,128.5,1.4,127.0,,129.732792564225,127.98,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Mercer Bears vs. UNC Greensboro Spartans,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,UNC Greensboro Spartans,3,12.5,12.5,17.4,14.5,0.4361212503344439,12.5,-0.09549467472410417,-0.0831095188963254,2.5,17.5,,13.1,17.4,0.12500021984804158,550,550,0.14675907052588671,-0.028845933998112278,-0.0284549774577769,0.005,0.0999999999999999,,0.106482738340393,3,159.5,163.54,161.0,161.5,159.5,3.0,164.0,,158.602958027623,163.54,0.5225581344892309,0.477441865510769,-0.0035082162216695245,-0.04408923496769984,-0.0132586742308739,-0.0342739817923481,0,0,0,0
Mercer Bears vs. UNC Greensboro Spartans,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,Mercer Bears,3,-12.5,-12.5,-17.4,-14.5,0.5638787496655561,-12.5,0.04814025087620977,0.0355768628731032,2.5,-17.5,,-13.1,-17.4,0.8749997801519585,-800,-847,0.8532409294741135,-0.019444664292485925,-0.0142800652772657,0.005,0.9,,0.893517261659607,3,159.5,163.54,161.0,161.5,159.5,3.0,164.0,,158.602958027623,163.54,0.5225581344892309,0.477441865510769,-0.0035082162216695245,-0.04408923496769984,-0.0132586742308739,-0.0342739817923481,0,0,0,0
Vermont Catamounts vs. UMBC Retrievers,Jan 29 07:00PM ET,2026-01-29 00:50:26 UTC,Vermont Catamounts,2,-7.5,-7.5,-5.9,-7.0,0.4831483753809493,-7.5,-0.040661148428574545,-0.0406611484285745,1.4,-5.9,,-5.2,-7.9,0.731908076366862,-360,-375,0.7548387096774194,-0.05756560784366438,-0.0575656078436643,0.016,0.72,,0.697954886112609,2,139.5,142.476168996515,140.5,139.5,139.5,0.5,142.0,,142.476168996515,143.09,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0115579901435008,-0.0355208527379512,0,0,0,0
Vermont Catamounts vs. UMBC Retrievers,Jan 29 07:00PM ET,2026-01-29 00:50:26 UTC,UMBC Retrievers,2,7.5,7.5,5.9,7.0,0.5168516246190507,7.5,-0.006957899190473182,-0.0069578991904731,1.4,5.9,,5.2,7.9,0.26809192363313805,285,290,0.24516129032258063,0.011681667222881664,0.0116816672228816,0.016,0.28,,0.302045113887391,2,139.5,142.476168996515,140.5,139.5,139.5,0.5,142.0,,142.476168996515,143.09,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0115579901435008,-0.0355208527379512,0,0,0,0
South Carolina Upstate Spartans vs. Longwood Lancers,Jan 29 07:00PM ET,2026-01-29 03:35:15 UTC,South Carolina Upstate Spartans,2,-2.5,-2.5,-1.5,-2.0,0.4831483753809493,-1.5,-0.040661148428574545,-0.0238095238095238,0.4,-1.8,,-1.0,-1.5,0.5630075901388499,-142,-145,0.5711159737417943,-0.028829144555027608,-0.0315857129862084,0.021,0.57,,0.539798413071811,1,144.5,144.0,144.5,144.5,144.5,2.1,144.0,,147.223453712731,143.16,0.5,0.5,-0.019230769230769273,-0.028301886792452824,-0.012980029170005,-0.0346174220193641,0,0,0,0
Campbell Fighting Camels vs. Stony Brook Seawolves,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,Stony Brook Seawolves,3,6.5,6.5,5.3,6.0,0.5160342270972185,6.5,-0.0077752967123053685,-0.0122676596952343,1.6,3.6,,5.3,6.8,0.3273991837567613,210,200,0.3181818181818181,-0.005934149576572012,-0.005934149576572,0.047,0.37,,0.303233098663409,2,150.5,149.48399502719,150.0,151.5,150.5,0.9,149.0,,149.48399502719,150.77,0.49222081404751,0.5077791859524899,-0.03608107274494282,-0.011451583278279331,-0.0426629068827225,-0.0044159359987295,0,0,0,0
Florida Gulf Coast Eagles vs. North Alabama Lions,Jan 29 07:00PM ET,2026-01-29 03:35:15 UTC,Florida Gulf Coast Eagles,3,-9.5,-9.5,-9.8,-9.5,0.5,-10.5,-0.004950495049504955,-0.0282293490484379,3.0,-14.1,,-8.4,-9.8,0.8296742348847075,-575,-575,0.817258883248731,-0.022177616967144376,-0.0221776169671443,0.068,0.89,,0.794179173041368,2,150.5,149.891531990052,150.5,150.5,150.5,1.4,152.0,,149.891531990052,149.35000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0215311004784688,-0.0260663507109004,0,0,0,0
Jacksonville Dolphins vs. Lipscomb Bisons,Jan 29 07:00PM ET,2026-01-28 21:25:37 UTC,Jacksonville Dolphins,2,4.5,4.5,4.1,4.5,0.5,4.5,-0.0157384987893463,-0.0121951219512195,1.9,4.1,,2.6,6.3,0.36564206490397677,164,164,0.3622704814431806,-0.012431119772981558,-0.0129275979355799,0.041,0.3399999999999999,,0.398027296729546,2,141.5,140.0,141.0,140.5,141.5,0.9,140.0,,141.554079952735,139.95,0.49222081404751,0.5077791859524899,-0.03384553666339046,-0.013751914525978903,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Jacksonville Dolphins vs. Lipscomb Bisons,Jan 29 07:00PM ET,2026-01-28 21:25:37 UTC,Lipscomb Bisons,2,-4.5,-4.5,-4.1,-4.5,0.5,-4.5,-0.031615925058548044,-0.0348837209302325,1.9,-4.1,,-2.6,-6.3,0.6343579350960232,-198,-199,0.6377295185568195,-0.031190163337981303,-0.0314083792863033,0.041,0.66,,0.601972703270454,2,141.5,140.0,141.0,140.5,141.5,0.9,140.0,,141.554079952735,139.95,0.49222081404751,0.5077791859524899,-0.03384553666339046,-0.013751914525978903,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Charleston Southern Buccaneers vs. Radford Highlanders,Jan 29 07:00PM ET,2026-01-29 03:35:15 UTC,Radford Highlanders,3,3.5,3.5,6.3,4.5,0.4679574367889025,3.5,-0.05585208702062133,-0.06692628414133,1.5,6.3,,5.0,8.0,0.3612624723007707,130,130,0.4170073589533933,-0.07352013639488147,-0.0735201363948814,0.022,0.29,,0.321035171296296,2,162.5,161.910051455575,162.5,162.5,162.5,2.7,166.0,,161.910051455575,160.95999999999998,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Monmouth Hawks vs. North Carolina A&T Aggies,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,Monmouth Hawks,2,-8.5,-8.5,-9.0,-8.5,0.5,-8.5,-0.023809523809523836,-0.0238095238095238,1.0,-9.0,,-7.8,-9.7,0.776432228494308,,-387,0.7607052896725441,-0.018304613610955145,,0.025,0.81,,0.774318334632144,2,143.5,144.12,143.5,143.5,143.5,0.9,143.0,,144.816985193388,144.12,0.5,0.5,-0.019230769230769273,-0.028301886792452824,-0.0192307692307692,-0.0283018867924528,0,0,0,0
Monmouth Hawks vs. North Carolina A&T Aggies,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,North Carolina A&T Aggies,2,8.5,8.5,9.0,8.5,0.5,8.5,-0.023809523809523836,-0.0238095238095238,1.0,9.0,,7.8,9.7,0.22356777150569193,,300,0.23929471032745592,-0.02643222849430807,,0.025,0.1899999999999999,,0.225681665367856,2,143.5,144.12,143.5,143.5,143.5,0.9,143.0,,144.816985193388,144.12,0.5,0.5,-0.019230769230769273,-0.028301886792452824,-0.0192307692307692,-0.0283018867924528,0,0,0,0
Campbell Fighting Camels vs. Stony Brook Seawolves,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,Campbell Fighting Camels,3,-6.5,-6.5,-5.3,-6.0,0.4839657729027816,-6.5,-0.03984375090674225,-0.0352649963279876,1.6,-3.6,,-5.3,-6.8,0.6726008162432386,-258,-250,0.6818181818181819,-0.04168489804247577,-0.0416848980424757,0.047,0.63,,0.696766901336591,2,150.5,149.48399502719,150.0,151.5,150.5,0.9,149.0,,149.48399502719,150.77,0.49222081404751,0.5077791859524899,-0.03608107274494282,-0.011451583278279331,-0.0426629068827225,-0.0044159359987295,0,0,0,0
Florida Gulf Coast Eagles vs. North Alabama Lions,Jan 29 07:00PM ET,2026-01-29 03:35:15 UTC,North Alabama Lions,3,9.5,9.5,9.8,9.5,0.5,10.5,-0.041284403669724745,-0.018849493833014,3.0,14.1,,8.4,9.8,0.1703257651152925,425,425,0.18274111675126903,-0.020150425360897978,-0.0201504253608979,0.068,0.1099999999999999,,0.205820826958632,2,150.5,149.891531990052,150.5,150.5,150.5,1.4,152.0,,149.891531990052,149.35000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0215311004784688,-0.0260663507109004,0,0,0,0
Charleston Southern Buccaneers vs. Radford Highlanders,Jan 29 07:00PM ET,2026-01-29 03:35:15 UTC,Charleston Southern Buccaneers,3,-3.5,-3.5,-6.3,-4.5,0.5320425632110974,-3.5,0.008233039401573605,0.0198474412598779,1.5,-6.3,,-5.0,-8.0,0.6387375276992293,-155,-155,0.5829926410466066,0.030894390444327402,0.0308943904443274,0.022,0.71,,0.678964828703704,2,162.5,161.910051455575,162.5,162.5,162.5,2.7,166.0,,161.910051455575,160.95999999999998,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0348837209302325,-0.0121951219512195,0,0,0,0
East Tennessee St Buccaneers vs. Western Carolina Catamounts,Jan 29 07:00PM ET,2026-01-28 21:25:37 UTC,Western Carolina Catamounts,3,10.5,10.5,12.6,11.5,0.4679574367889025,11.5,-0.03699305826060245,-0.0558520870206213,0.3,12.6,,12.7,12.1,0.14228353273588773,490,495,0.16090229283293897,-0.025795563309309988,-0.0257955633093099,0.023,0.14,,0.107329545277673,3,147.5,147.527271673475,147.5,147.5,147.5,2.0,149.0,,147.527271673475,144.98000000000002,0.5,0.5,-0.01807228915662651,-0.02941176470588236,-0.0121951219512195,-0.0348837209302325,0,0,0,0
East Tennessee St Buccaneers vs. Western Carolina Catamounts,Jan 29 07:00PM ET,2026-01-28 21:25:37 UTC,East Tennessee St Buccaneers,3,-10.5,-10.5,-12.6,-11.5,0.5320425632110974,-11.5,-0.009241840458627304,0.0082330394015736,0.3,-12.6,,-12.7,-12.1,0.8577164672641123,-675,-710,0.8390977071670611,-0.01880792297979006,-0.01880792297979,0.023,0.86,,0.892670454722327,3,147.5,147.527271673475,147.5,147.5,147.5,2.0,149.0,,147.527271673475,144.98000000000002,0.5,0.5,-0.01807228915662651,-0.02941176470588236,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Chicago St Cougars vs. St. Francis (PA) Red Flash,Jan 29 07:00PM ET,2026-01-29 04:57:30 UTC,St. Francis (PA) Red Flash,2,1.5,1.5,1.75,1.5,0.5,,-0.05555555555555558,,0.2,1.9,,1.6,,0.46439084563119176,,-110,0.5,-0.059418678178332074,,0.012,0.42,,0.437563382524767,1,139.5,145.81469735808798,142.0,,139.5,2.6,144.0,,147.629394716176,,0.5426769064764703,0.4573230935235298,0.01886738266694643,-0.06648643028599405,,,0,0,0,0
Chicago St Cougars vs. St. Francis (PA) Red Flash,Jan 29 07:00PM ET,2026-01-29 04:57:30 UTC,Chicago St Cougars,2,-1.5,-1.5,-1.75,-1.5,0.5,,0.012195121951219523,,0.2,-1.9,,-1.6,,0.5356091543688082,,-110,0.5,0.011799630559284346,,0.012,0.58,,0.562436617475233,1,139.5,145.81469735808798,142.0,,139.5,2.6,144.0,,147.629394716176,,0.5426769064764703,0.4573230935235298,0.01886738266694643,-0.06648643028599405,,,0,0,0,0
Iowa State Cyclones vs. Colorado Buffaloes,Jan 29 07:00PM ET,2026-01-28 20:25:39 UTC,Iowa State Cyclones,3,-17.5,-17.5,-18.9,-18.0,0.5160342270972185,-17.5,-0.0077752967123053685,-0.0077752967123053,1.5,-18.9,,-17.0,-20.0,0.9372197426182693,-2800,-3112,0.9308752204270498,-0.03164998918249695,-0.0316499891824969,0.005,0.94,,0.947128529618978,3,153.5,154.164205797576,154.0,154.5,153.5,2.0,157.0,,154.164205797576,153.18,0.5075229437220032,0.4924770562779967,-0.02736077720822927,-0.019718065673222818,-0.0273607772082292,-0.0197180656732228,0,0,0,0
Iowa State Cyclones vs. Colorado Buffaloes,Jan 29 07:00PM ET,2026-01-28 20:25:39 UTC,Colorado Buffaloes,3,17.5,17.5,18.9,18.0,0.4839657729027816,17.5,-0.03984375090674225,-0.0398437509067422,1.5,18.9,,17.0,20.0,0.06278025738173068,1300,1290,0.06912477957295028,-0.009165912390526054,-0.009165912390526,0.005,0.06,,0.0528714703810222,3,153.5,154.164205797576,154.0,154.5,153.5,2.0,157.0,,154.164205797576,153.18,0.5075229437220032,0.4924770562779967,-0.02736077720822927,-0.019718065673222818,-0.0273607772082292,-0.0197180656732228,0,0,0,0
The Citadel Bulldogs vs. VMI Keydets,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,VMI Keydets,2,2.5,2.5,4.3,3.0,0.4831483753809493,2.5,-0.058136028288775454,-0.0517353455492832,0.3,3.7,,4.3,4.3,0.39505601398429674,114,115,0.447405997144217,-0.0700602650854707,-0.0700602650854707,0.01,0.35,,0.335412061648753,1,142.5,141.733758057679,142.0,142.5,142.5,1.5,140.0,,141.733758057679,143.07,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,-0.0121951219512195,-0.0348837209302325,0,0,0,0
The Citadel Bulldogs vs. VMI Keydets,Jan 29 07:00PM ET,2026-01-28 22:44:53 UTC,The Citadel Bulldogs,2,-2.5,-2.5,-4.3,-3.0,0.5168516246190507,-2.5,0.011901129569545699,0.0046565026678311,0.3,-3.7,,-4.3,-4.3,0.6049439860157032,-135,-135,0.552594002855783,0.030475900909320175,0.0304759009093201,0.01,0.65,,0.664587938351247,1,142.5,141.733758057679,142.0,142.5,142.5,1.5,140.0,,141.733758057679,143.07,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,-0.0121951219512195,-0.0348837209302325,0,0,0,0
