Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
James Madison Dukes vs. Louisiana Ragin' Cajuns,Mar 04 06:00PM ET,2026-03-04 05:22:00 UTC,Louisiana Ragin' Cajuns,1,4.5,4.5,7.2,5.5,0.4652972649083076,4.5,-0.05851225890121625,-0.05851225890121625,1.1,,8.0,6.4,,0.29586569390350753,170,170,0.35527082119976705,-0.07450467646686282,-0.07450467646686282,0.023,,0.22,0.252921133214496,2,134.5,133.6630925464715,134.0,134.5,134.5,0.5,,134.0,133.326185092943,,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.031588709762013834,-0.016030337857033894,0,0,0,0
Butler Bulldogs vs. Creighton Bluejays,Mar 04 06:00PM ET,2026-03-03 23:48:38 UTC,Creighton Bluejays,3,2.5,2.5,3.25,3.0,0.4839657729027816,1.5,-0.03984375090674225,-0.0209847221467233,2.4,5.9,2.0,0.7,4.5,0.41008403361344536,120,130,0.42016806722689076,-0.024698575082206797,-0.0300024313153415,0.086,0.3,0.4,0.471646676614104,1,155.5,155.86,155.5,155.5,155.5,0.6,156.0,156.0,154.806299828227,155.72,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Butler Bulldogs vs. Creighton Bluejays,Mar 04 06:00PM ET,2026-03-03 23:48:38 UTC,Butler Bulldogs,3,-2.5,-2.5,-3.25,-3.0,0.5160342270972185,-1.5,-0.0077752967123053685,-0.0252501765725062,2.4,-5.9,-2.0,-0.7,-4.5,0.5899159663865545,-142,-150,0.5798319327731092,-0.010084033613445453,-0.0062787478229804,0.086,0.7,0.6,0.528353323385896,1,155.5,155.86,155.5,155.5,155.5,0.6,156.0,156.0,154.806299828227,155.72,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
James Madison Dukes vs. Louisiana Ragin' Cajuns,Mar 04 06:00PM ET,2026-03-04 05:22:00 UTC,James Madison Dukes,1,-4.5,-4.5,-7.2,-5.5,0.5347027350916924,-4.5,0.01089321128216858,0.01089321128216858,1.1,,-8.0,-6.4,,0.7041343060964924,-205,-205,0.6447291788002328,0.03200315855550895,0.03200315855550895,0.023,,0.78,0.747078866785504,2,134.5,133.6630925464715,134.0,134.5,134.5,0.5,,134.0,133.326185092943,,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.031588709762013834,-0.016030337857033894,0,0,0,0
La Salle Explorers vs. Fordham Rams,Mar 04 06:30PM ET,2026-03-04 00:50:54 UTC,Fordham Rams,1,-2.5,-2.5,-0.25,-1.5,0.4652972649083076,,-0.034702735091692416,,1.9,1.7,-1.0,-2.6,0.5,0.5213717693836979,,-130,0.5427435387673957,-0.04384562192064989,,0.092,0.42,0.5,0.604286519609612,1,132.5,127.7650554221075,130.5,,132.5,2.7,123.0,127.0,128.530110844215,129.0,0.4658349641191438,0.5341650358808562,-0.07961958133540159,0.034165035880856176,,,0,0,0,1
La Salle Explorers vs. Fordham Rams,Mar 04 06:30PM ET,2026-03-04 00:50:54 UTC,La Salle Explorers,1,2.5,2.5,0.25,1.5,0.5347027350916924,,-0.010751810362852998,,1.9,-1.7,1.0,2.6,-0.5,0.4786282306163022,,110,0.4572564612326044,0.0024377544258260553,,0.092,0.58,0.5,0.395713480390388,1,132.5,127.7650554221075,130.5,,132.5,2.7,123.0,127.0,128.530110844215,129.0,0.4658349641191438,0.5341650358808562,-0.07961958133540159,0.034165035880856176,,,0,0,0,1
Indiana Hoosiers vs. Minnesota Golden Gophers,Mar 04 06:30PM ET,2026-03-03 23:48:38 UTC,Indiana Hoosiers,2,-7.5,-7.5,-6.55,-7.0,0.4831483753809493,-7.5,-0.040661148428574545,-0.0406611484285745,0.5,-6.3,-6.0,-7.1,-6.8,0.732876254180602,-258,-310,0.725752508361204,-0.02322130679500778,-0.0153048598688134,0.028,0.74,0.71,0.765743199609208,2,138.5,139.215,139.0,138.5,138.5,1.3,138.0,140.0,140.7026304743,138.43,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,1,0,0,0
Indiana Hoosiers vs. Minnesota Golden Gophers,Mar 04 06:30PM ET,2026-03-03 23:48:38 UTC,Minnesota Golden Gophers,2,7.5,7.5,6.55,7.0,0.5168516246190507,7.5,-0.006957899190473182,-0.0069578991904731,0.5,6.3,6.0,7.1,6.8,0.267123745819398,210,250,0.27424749163879597,-0.01859053989488768,-0.0224025307797537,0.028,0.26,0.29,0.234256800390792,2,138.5,139.215,139.0,138.5,138.5,1.3,138.0,140.0,140.7026304743,138.43,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,1,0,0,0
Robert Morris Colonials vs. Youngstown St Penguins,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Youngstown St Penguins,2,4.5,4.5,6.0,5.0,0.4831483753809493,4.5,-0.029046746570270232,-0.0451535114115035,0.5,5.2,6.0,6.0,6.4,0.3135684647302905,160,184,0.337136929460581,-0.03854421132604752,-0.0575090984355207,0.013,0.3,0.29,0.273413720909776,2,142.5,141.915,142.5,142.5,142.5,1.2,141.0,142.0,143.75285750037,141.82999999999998,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0348837209302325,-0.0121951219512195,1,1,0,0
Robert Morris Colonials vs. Youngstown St Penguins,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Robert Morris Colonials,2,-4.5,-4.5,-6.0,-5.0,0.5168516246190507,-4.5,-0.018032096311181856,-0.0023791446117186,0.5,-5.2,-6.0,-6.0,-6.4,0.6864315352697096,-192,-225,0.6628630705394192,-0.00587615703798261,0.0127696445710564,0.013,0.7,0.71,0.726586279090224,2,142.5,141.915,142.5,142.5,142.5,1.2,141.0,142.0,143.75285750037,141.82999999999998,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0348837209302325,-0.0121951219512195,1,1,0,0
Charlotte 49ers vs. UAB Blazers,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Charlotte 49ers,2,1.5,1.5,-0.5,0.5,0.5336731946043589,1.5,0.017934695815012613,-0.0012105263258735,1.8,-1.3,-1.0,2.6,-0.0,0.4864510231762694,100,102,0.47290204635253885,-0.007451415848120813,-0.0052379383039604,0.078,0.55,0.5,0.396435591649154,1,145.0,144.4245596763265,145.0,144.5,145.0,1.7,143.0,147.0,144.289119352653,144.56,0.4914489286915362,0.4914489286915362,-0.037962836014346135,-0.026623360465090284,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Rhode Island Rams vs. Duquesne Dukes,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Duquesne Dukes,2,1.5,1.5,1.35,1.5,0.5,1.5,-0.04337899543378998,-0.0495495495495496,0.4,1.3,2.0,1.4,1.2,0.4637700259482276,100,-102,0.48371754906913417,-0.04232753502738218,-0.0401015005949376,0.016,0.4499999999999999,0.42,0.443822502827321,1,143.5,143.5,143.5,143.5,143.5,1.2,143.0,144.0,145.361095304715,142.72,0.5,0.5,-0.02941176470588236,-0.01807228915662651,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Rhode Island Rams vs. Duquesne Dukes,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Rhode Island Rams,2,-1.5,-1.5,-1.35,-1.5,0.5,-1.5,-0.023809523809523836,0.0049504950495049,0.4,-1.3,-2.0,-1.4,-1.2,0.5362299740517724,-120,-117,0.5162824509308658,-0.003939159140616599,-0.0057432214919499,0.016,0.55,0.58,0.556177497172679,1,143.5,143.5,143.5,143.5,143.5,1.2,143.0,144.0,145.361095304715,142.72,0.5,0.5,-0.02941176470588236,-0.01807228915662651,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Charlotte 49ers vs. UAB Blazers,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,UAB Blazers,2,-1.5,-1.5,0.5,-0.5,0.4663268053956411,-1.5,-0.06528911966290696,-0.0458683165555784,1.8,1.3,1.0,-2.6,0.0,0.5135489768237307,-120,-122,0.5270979536474613,-0.03695607368131981,-0.0428186150717417,0.078,0.4499999999999999,0.5,0.603564408350846,1,145.0,144.4245596763265,145.0,144.5,145.0,1.7,143.0,147.0,144.289119352653,144.56,0.4914489286915362,0.4914489286915362,-0.037962836014346135,-0.026623360465090284,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Oakland Golden Grizzlies vs. Northern Kentucky Norse,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Oakland Golden Grizzlies,3,-2.5,-2.5,-4.35,-3.0,0.5160342270972185,-1.5,-0.0077752967123053685,-0.0092418404586273,1.0,-5.1,-3.0,-3.8,-4.9,0.6065323420235011,-135,-145,0.5711159737417943,0.014695607329623606,0.0190315850398572,0.025,0.67,0.62,0.641948710305208,1,158.5,162.625,160.0,158.5,158.5,1.7,165.0,163.0,161.024589873731,162.25,0.5256375066113239,0.4743624933886761,-0.0026643801811289114,-0.044868275842093186,0.0018279828018,-0.0494470304208477,1,1,1,0
SIU-Edwardsville Cougars vs. Eastern Illinois Panthers,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,SIU-Edwardsville Cougars,1,-5.5,-5.5,-5.75,-5.5,0.5,-5.5,-0.023809523809523836,-0.0348837209302325,0.8,-5.5,-5.0,-6.8,-6.0,0.720597609561753,-250,-275,0.7011952191235059,-0.012735723771580276,-0.0024851913122365,0.035,0.74,0.69,0.756388176046202,2,127.5,123.89500000000001,126.0,127.5,127.5,1.8,122.0,123.0,125.925352995883,124.79,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0471352545962554,-0.0004837930227922,0,0,0,1
Wright St Raiders vs. Cleveland St Vikings,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Wright St Raiders,3,-13.5,-13.5,-14.0,-13.5,0.5,-13.5,-0.023809523809523836,-0.0348837209302325,2.6,-17.5,-14.0,-12.5,,0.8918085106382978,-1100,-1400,0.8936170212765957,-0.041524822695035546,-0.041524822695035546,0.007,0.9,0.89,0.887543777942887,3,161.5,164.0,162.5,161.5,161.5,1.7,165.0,164.0,161.758223612323,,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,-0.0087663112479449,-0.0388527363711027,0,0,0,0
Wright St Raiders vs. Cleveland St Vikings,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Cleveland St Vikings,3,13.5,13.5,14.0,13.5,0.5,13.5,-0.023809523809523836,-0.0121951219512195,2.6,17.5,14.0,12.5,,0.10819148936170211,700,800,0.10638297872340424,-0.0029196217494089904,-0.0029196217494089904,0.007,0.0999999999999999,0.11,0.112456222057113,3,161.5,164.0,162.5,161.5,161.5,1.7,165.0,164.0,161.758223612323,,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,-0.0087663112479449,-0.0388527363711027,0,0,0,0
Davidson Wildcats vs. Saint Joseph's Hawks,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Davidson Wildcats,2,-4.0,-4.0,-4.05,-4.0,0.5,-4.5,-0.02941176470588236,-0.0192307692307692,1.0,-3.9,-5.0,-2.5,-4.2,0.6416300649551501,-180,-185,0.6232601299103001,-0.00738471336997315,-0.00738471336997315,0.035,0.66,0.66,0.598739450205493,2,138.5,133.81,136.5,137.5,138.5,1.7,132.0,133.0,135.708300039957,134.62,0.4689128120678558,0.5310871879321442,-0.043282309883363734,-0.0037965329980883533,-0.0582094517169641,0.011130608835512,0,0,0,1
SIU-Edwardsville Cougars vs. Eastern Illinois Panthers,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Eastern Illinois Panthers,1,5.5,5.5,5.75,5.5,0.5,5.5,-0.023809523809523836,-0.0121951219512195,0.8,5.5,5.0,6.8,6.0,0.279402390438247,205,220,0.298804780876494,-0.033097609561753005,-0.0424016158696526,0.035,0.26,0.31,0.243611823953798,2,127.5,123.89500000000001,126.0,127.5,127.5,1.8,122.0,123.0,125.925352995883,124.79,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0471352545962554,-0.0004837930227922,0,0,0,1
Detroit Mercy Titans vs. Milwaukee Panthers,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Detroit Mercy Titans,3,-2.5,-2.5,-5.6,-3.5,0.5320425632110974,-2.5,0.008233039401573605,0.0082330394015736,1.5,-7.6,-5.0,-4.1,-6.2,0.6165748709122203,-148,-148,0.5731497418244406,0.019800677363833175,0.0182451915136527,0.053,0.75,0.66,0.655995750319435,1,153.5,155.4569091385915,154.5,153.5,153.5,1.5,156.0,155.0,155.913818277183,152.82999999999998,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.01525845250106,-0.0323605951179875,1,1,0,0
Detroit Mercy Titans vs. Milwaukee Panthers,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Milwaukee Panthers,3,2.5,2.5,5.6,3.5,0.4679574367889025,2.5,-0.05585208702062133,-0.0558520870206213,1.5,7.6,5.0,4.1,6.2,0.3834251290877797,124,125,0.4268502581755593,-0.061019315356664716,-0.0620687962243542,0.053,0.25,0.34,0.344004249680565,1,153.5,155.4569091385915,154.5,153.5,153.5,1.5,156.0,155.0,155.913818277183,152.82999999999998,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.01525845250106,-0.0323605951179875,1,1,0,0
Mercyhurst Lakers vs. Fairleigh Dickinson Knights,Mar 04 07:00PM ET,2026-03-04 02:37:37 UTC,Mercyhurst Lakers,1,-4.0,-4.0,-7.35,-5.5,0.5519720368591103,-4.5,0.019261756485278614,0.0131716346132235,0.6,-7.7,-7.0,-6.5,-7.8,0.6898027321024631,-192,-191,0.6305216678011064,0.033449401918240196,0.0323115427729664,0.036,0.8,0.73,0.74908379640382,2,133.5,132.5,133.0,134.5,133.5,1.2,132.0,133.0,134.271914587537,131.63,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.031293913083396,-0.0160605107644983,1,1,0,0
Mercyhurst Lakers vs. Fairleigh Dickinson Knights,Mar 04 07:00PM ET,2026-03-04 02:37:37 UTC,Fairleigh Dickinson Knights,1,4.0,4.0,7.35,5.5,0.4480279631408896,4.5,-0.07578156066863423,-0.0607690858025928,0.6,7.7,7.0,6.5,7.8,0.31019726789753677,160,160,0.3694783321988935,-0.07441811671784787,-0.0770509966374307,0.036,0.1999999999999999,0.27,0.25091620359618,2,133.5,132.5,133.0,134.5,133.5,1.2,132.0,133.0,134.271914587537,131.63,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.031293913083396,-0.0160605107644983,1,1,0,0
Oakland Golden Grizzlies vs. Northern Kentucky Norse,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Northern Kentucky Norse,3,2.5,2.5,4.35,3.0,0.4839657729027816,1.5,-0.03984375090674225,-0.0369930582606024,1.0,5.1,3.0,3.8,4.9,0.39346765797649885,114,125,0.42888402625820565,-0.05097678646794557,-0.0641352936076832,0.025,0.3299999999999999,0.38,0.358051289694792,1,158.5,162.625,160.0,158.5,158.5,1.7,165.0,163.0,161.024589873731,162.25,0.5256375066113239,0.4743624933886761,-0.0026643801811289114,-0.044868275842093186,0.0018279828018,-0.0494470304208477,1,1,1,0
Georgia Tech Yellow Jackets vs. California Golden Bears,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,California Golden Bears,3,-3.5,-3.5,-4.75,-4.0,0.5160342270972185,-3.5,-0.0077752967123053685,0.0038391051459989,0.9,-4.9,-6.0,-3.9,-4.6,0.6491397849462366,-155,-184,0.6182795698924731,0.0012524610025744787,0.0129318086015586,0.019,0.68,0.68,0.646704095959375,2,156.5,150.915,154.5,154.5,156.5,0.7,151.0,150.0,151.611076932301,150.82999999999998,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,-0.0425565000175008,-0.0049761560057212,1,1,0,1
Davidson Wildcats vs. Saint Joseph's Hawks,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Saint Joseph's Hawks,2,4.0,4.0,4.05,4.0,0.5,4.5,-0.023809523809523836,-0.0283018867924528,1.0,3.9,5.0,2.5,4.2,0.35836993504485004,150,155,0.3767398700897,-0.033937757262842316,-0.033937757262842316,0.035,0.3399999999999999,0.34,0.401260549794507,2,138.5,133.81,136.5,137.5,138.5,1.7,132.0,133.0,135.708300039957,134.62,0.4689128120678558,0.5310871879321442,-0.043282309883363734,-0.0037965329980883533,-0.0582094517169641,0.011130608835512,0,0,0,1
SMU Mustangs vs. Miami Hurricanes,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,SMU Mustangs,3,-1.5,-1.5,-3.1,-2.0,0.5160342270972185,-1.5,-0.0077752967123053685,0.0038391051459989,1.2,-3.9,-3.0,-1.0,-3.2,0.5563717693836978,-122,-130,0.5427435387673957,-0.008845621920649971,-0.0015062569186897,0.047,0.63,0.57,0.538001664449652,1,160.5,160.68,160.5,161.5,160.5,0.9,162.0,161.0,159.865679873233,160.36,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Georgia Tech Yellow Jackets vs. California Golden Bears,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Georgia Tech Yellow Jackets,3,3.5,3.5,4.75,4.0,0.4839657729027816,3.5,-0.03984375090674225,-0.0509179480274509,0.9,4.9,6.0,3.9,4.6,0.3508602150537634,130,150,0.3817204301075268,-0.04913978494623661,-0.0566010419613651,0.019,0.3199999999999999,0.32,0.353295904040625,2,156.5,150.915,154.5,154.5,156.5,0.7,151.0,150.0,151.611076932301,150.82999999999998,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,-0.0425565000175008,-0.0049761560057212,1,1,0,1
Providence Friars vs. Marquette Golden Eagles,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Providence Friars,3,-4.5,-4.5,-7.05,-5.5,0.5320425632110974,-3.5,0.017479456414980943,0.0037406764186446,1.0,-7.5,-7.0,-5.2,-7.1,0.6953521126760563,-192,-210,0.6507042253521127,0.017932757837346713,0.0229317470216493,0.028,0.74,0.74,0.690923135980484,2,162.5,164.2108024543235,163.0,161.5,162.5,2.7,168.0,165.0,163.421604908647,161.51999999999998,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,1,1,0,0
GW Revolutionaries vs. St. Bonaventure Bonnies,Mar 04 07:00PM ET,2026-03-04 00:50:54 UTC,St. Bonaventure Bonnies,3,9.5,9.5,10.05,9.5,0.5,,-0.03488372093023251,,2.1,13.8,9.0,9.9,10.2,0.20304633867706304,,300,0.23809523809523808,-0.04695366132293696,,0.025,0.14,0.19,0.167997439258888,2,158.5,161.56,159.5,,158.5,2.4,164.0,163.0,158.744878823329,160.12,0.5155554142940497,0.4844445857059503,0.0033602923428301956,-0.05043913522428223,,,0,1,1,0
GW Revolutionaries vs. St. Bonaventure Bonnies,Mar 04 07:00PM ET,2026-03-04 00:50:54 UTC,GW Revolutionaries,3,-9.5,-9.5,-10.05,-9.5,0.5,,-0.012195121951219523,,2.1,-13.8,-9.0,-9.9,-10.2,0.7969536613229369,,-400,0.7619047619047619,-0.003046338677063165,,0.025,0.86,0.81,0.832002560741112,2,158.5,161.56,159.5,,158.5,2.4,164.0,163.0,158.744878823329,160.12,0.5155554142940497,0.4844445857059503,0.0033602923428301956,-0.05043913522428223,,,0,1,1,0
Providence Friars vs. Marquette Golden Eagles,Mar 04 07:00PM ET,2026-03-03 23:48:38 UTC,Marquette Golden Eagles,3,4.5,4.5,7.05,5.5,0.4679574367889025,3.5,-0.06475284358492922,-0.0512733324418667,1.0,7.5,7.0,5.2,7.1,0.30464788732394366,160,175,0.34929577464788736,-0.05898847631241999,-0.0645344218545492,0.028,0.26,0.26,0.309076864019516,2,162.5,164.2108024543235,163.0,161.5,162.5,2.7,168.0,165.0,163.421604908647,161.51999999999998,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,1,1,0,0
