Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Wofford Terriers vs. Chattanooga Mocs,Jan 14 06:00PM ET,2026-01-13 20:24:43 UTC,Chattanooga Mocs,3,5.0,5.0,6.199999999999999,5.5,0.4839657729027816,5.5,-0.03984375090674225,-0.0398437509067422,1.3,7.7,5.0,5.3,7.1,0.3158280752170576,212,192,0.32789697157157716,-0.026277187940837055,-0.0152030001330525,0.042,0.24,0.32,0.303759178862538,2,154.5,153.286952125496,154.0,154.25,154.5,2.3,152.0,155.0,154.573904250992,150.17000000000002,0.49222081404751,0.5077791859524899,-0.024687398512876435,-0.022737245972392683,-0.0336291822561413,-0.0271852824238493,0,1,0,0
Western Carolina Catamounts vs. East Tennessee St Buccaneers,Jan 14 06:00PM ET,2026-01-13 20:24:43 UTC,Western Carolina Catamounts,3,6.5,6.5,6.3,6.5,0.5,6.75,-0.012195121951219523,-0.0089063904799786,2.2,5.6,7.0,4.6,9.6,0.2952282157676348,250,230,0.2904564315352697,-0.007802087262668234,0.000653743666211,0.041,0.3,0.25,0.330747801632975,2,147.5,149.0,148.0,148.5,147.5,2.9,149.0,149.0,150.377068962093,143.87,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Boston Univ. Terriers vs. Lehigh Mountain Hawks,Jan 14 06:00PM ET,2026-01-14 01:15:48 UTC,Boston Univ. Terriers,2,1.5,1.5,-4.7,-1.0,0.5836603939061297,-3.75,0.059850870096605835,-0.0348837209302325,1.1,-6.6,-5.0,-4.4,-4.0,0.5683627454545717,-197,104,0.4659868101674653,0.07936226721449513,-0.009527380154325,0.04,0.74,0.67,0.670738680741678,1,144.5,146.39499999999998,145.5,146.75,144.5,1.9,147.0,147.0,143.074124278322,145.79,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.0449686578053971,-0.0180708103511614,1,1,0,0
Boston Univ. Terriers vs. Lehigh Mountain Hawks,Jan 14 06:00PM ET,2026-01-14 01:15:48 UTC,Lehigh Mountain Hawks,2,-1.5,-1.5,4.7,1.0,0.4163396060938703,3.75,-0.10746991771565356,-0.0145631067961164,1.1,6.6,5.0,4.4,4.0,0.4316372545454284,164,-127,0.5340131898325348,-0.12874921888452334,-0.0329992569995152,0.04,0.26,0.33,0.329261319258322,1,144.5,146.39499999999998,145.5,146.75,144.5,1.9,147.0,147.0,143.074124278322,145.79,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.0449686578053971,-0.0180708103511614,1,1,0,0
Xavier Musketeers vs. Butler Bulldogs,Jan 14 06:30PM ET,2026-01-13 20:24:43 UTC,Butler Bulldogs,3,-1.5,-1.5,-1.5,-1.5,0.5,-1.25,-0.01338199513381999,-0.0249406175771971,1.1,-2.0,-1.0,0.0,-2.4,0.5258695652173913,-126,-120,0.5217391304347826,-0.01958498023715416,-0.0262901201909295,0.035,0.57,0.53,0.500949396247697,1,159.5,158.8399992989825,159.0,159.25,159.5,1.2,160.0,157.0,158.859998597965,158.82,0.4914489286915362,0.5085510713084638,-0.026623360465090284,-0.020860693397418584,-0.0266233604650902,-0.0357378325377781,0,0,0,0
Winthrop Eagles vs. High Point Panthers,Jan 14 06:30PM ET,2026-01-14 01:15:48 UTC,High Point Panthers,3,2.5,2.5,-3.55,0.0,0.5796559401666019,-1.25,0.07470544511709698,-0.0008739854631679,2.5,-5.1,-2.0,-0.5,-5.6,0.4887231369210277,-119,147,0.38744627384205543,0.08431137221514534,-0.0061859961629454,0.075,0.67,0.59,0.519964266287795,1,164.5,166.385,165.5,164.5,164.5,2.5,169.0,166.0,162.914226255787,166.76999999999998,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.01525845250106,-0.0323605951179875,0,1,0,0
Purdue Boilermakers vs. Iowa Hawkeyes,Jan 14 06:30PM ET,2026-01-13 20:24:43 UTC,Iowa Hawkeyes,2,9.5,9.5,9.8,9.5,0.5,9.5,-0.01807228915662651,-0.0249406175771971,0.9,8.7,10.0,10.9,9.6,0.18982883143146032,400,405,0.18965766286292074,-0.00821038425481424,-0.0094117647058824,0.032,0.1899999999999999,0.2,0.140597000454093,2,142.5,143.365,143.0,143.0,142.5,3.1,139.0,144.0,146.460467006306,142.73000000000002,0.50777918595249,0.49222081404751,-0.010293103204136456,-0.03719095065837236,-0.0315887097620138,-0.0315887097620138,0,0,0,0
Xavier Musketeers vs. Butler Bulldogs,Jan 14 06:30PM ET,2026-01-13 20:24:43 UTC,Xavier Musketeers,3,1.5,1.5,1.5,1.5,0.5,1.25,-0.03379953379953382,-0.0180722891566265,1.1,2.0,1.0,0.0,2.4,0.4741304347826087,105,-100,0.4782608695652174,-0.02586956521739131,-0.018810297599145,0.035,0.43,0.47,0.499050603752303,1,159.5,158.8399992989825,159.0,159.25,159.5,1.2,160.0,157.0,158.859998597965,158.82,0.4914489286915362,0.5085510713084638,-0.026623360465090284,-0.020860693397418584,-0.0266233604650902,-0.0357378325377781,0,0,0,0
Winthrop Eagles vs. High Point Panthers,Jan 14 06:30PM ET,2026-01-14 01:15:48 UTC,Winthrop Eagles,3,-2.5,-2.5,3.55,-0.0,0.420344059833398,1.25,-0.1251104856211474,-0.0487445074710501,2.5,5.1,2.0,0.5,5.6,0.5112768630789722,-101,-177,0.6125537261579446,-0.12809935524461435,-0.0396587259239421,0.075,0.3299999999999999,0.41,0.480035733712205,1,164.5,166.385,165.5,164.5,164.5,2.5,169.0,166.0,162.914226255787,166.76999999999998,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.01525845250106,-0.0323605951179875,0,1,0,0
Purdue Boilermakers vs. Iowa Hawkeyes,Jan 14 06:30PM ET,2026-01-13 20:24:43 UTC,Purdue Boilermakers,2,-9.5,-9.5,-9.8,-9.5,0.5,-9.5,-0.02941176470588236,-0.0180722891566265,0.9,-8.7,-10.0,-10.9,-9.6,0.8101711685685397,-550,-550,0.8103423371370793,-0.03598267758530649,-0.0367420814479638,0.032,0.81,0.8,0.859402999545907,2,142.5,143.365,143.0,143.0,142.5,3.1,139.0,144.0,146.460467006306,142.73000000000002,0.50777918595249,0.49222081404751,-0.010293103204136456,-0.03719095065837236,-0.0315887097620138,-0.0315887097620138,0,0,0,0
Georgia Tech Yellow Jackets vs. Pittsburgh Panthers,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Pittsburgh Panthers,3,-1.5,-1.5,-0.04999999999999999,-1.0,0.4839657729027816,-1.75,-0.03984375090674225,-0.0569831807882946,1.3,0.8,-1.0,1.6,-0.9,0.485,-126,-110,0.5,-0.03880952380952385,-0.0562901201909296,0.03,0.47,0.5,0.439627501597056,1,149.5,145.839545392193,148.0,149.25,149.5,1.0,145.0,147.0,146.509090784386,145.17000000000002,0.4743624933886761,0.5256375066113239,-0.04370979576795042,-0.003774258094558447,-0.049450955896179,-0.0129761036946738,0,0,0,1
Canisius Golden Griffins vs. Niagara Purple Eagles,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Canisius Golden Griffins,1,-2.5,-2.5,-6.2,-4.0,0.5519720368591103,-2.5,0.023670150066657514,0.0445828742975339,0.8,-6.4,-5.0,-6.0,-7.0,0.6531814287846185,-160,-155,0.5776397515527951,0.04533829152971658,0.0,0.045,0.77,0.68,0.728723106016442,1,129.5,125.725,128.0,129.5,129.5,4.0,122.0,127.0,131.338139161314,124.45,0.4743624933886761,0.5256375066113239,-0.04944703042084775,0.0018279828018000766,-0.0354414281799513,-0.0070727737625078,1,1,0,0
Troy Trojans vs. Southern Miss Golden Eagles,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Troy Trojans,3,-8.5,-8.5,-7.5,-8.0,0.4839657729027816,-8.0,-0.03984375090674225,-0.0073891625615764,0.4,-7.9,-7.0,-7.7,-7.3,0.7720569696547004,-400,-425,0.7727272727272727,-0.03746683986910915,0.0,0.027,0.78,0.73,0.771386666582128,2,147.5,145.5,146.5,146.0,147.5,1.4,146.0,145.0,147.201448973865,144.02,0.4844445857059503,0.5155554142940497,-0.03478618352481899,-0.012746472498403105,-0.0370879935779836,-0.0215296216730037,1,0,0,1
Charlotte 49ers vs. Tulsa Golden Hurricane,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Tulsa Golden Hurricane,3,-4.5,-4.5,-4.25,-4.5,0.5,-4.5,-0.012195121951219523,-0.0192307692307692,1.4,-4.5,-4.0,-2.6,-5.9,0.6366618726804787,-163,-193,0.6333237453609573,-0.022613725183463607,0.0,0.03,0.66,0.64,0.601864655377121,2,150.0,151.485,150.5,150.5,150.0,1.3,153.0,152.0,150.10599095716,150.97,0.5000014788054652,0.4844431069004852,-0.029410285900417166,-0.03362918225614131,-0.0137519145259787,-0.0293102864309588,0,0,1,0
Indiana St Sycamores vs. Illinois St Redbirds,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Indiana St Sycamores,3,6.5,6.5,6.2,6.5,0.5,6.5,-0.03488372093023251,-0.0192307692307692,1.6,6.4,6.0,4.5,8.3,0.3075592387616016,212,225,0.2951184775232033,-0.00020591275354991945,0.0,0.039,0.26,0.32,0.333314180823005,2,146.5,142.56,145.0,143.0,146.5,2.8,140.0,142.0,146.588830657862,143.12,0.4766742692132684,0.5233257307867316,-0.05273749549261397,0.0052534416301051046,-0.0404894663263217,-0.0175831075211174,0,0,0,0
Indiana St Sycamores vs. Illinois St Redbirds,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Illinois St Redbirds,3,-6.5,-6.5,-6.2,-6.5,0.5,-6.5,-0.012195121951219523,-0.0192307692307692,1.6,-6.4,-6.0,-4.5,-8.3,0.6924407612383985,-262,-277,0.7048815224767968,-0.042646958059847084,0.0,0.039,0.74,0.68,0.666685819176995,2,146.5,142.56,145.0,143.0,146.5,2.8,140.0,142.0,146.588830657862,143.12,0.4766742692132684,0.5233257307867316,-0.05273749549261397,0.0052534416301051046,-0.0404894663263217,-0.0175831075211174,0,0,0,0
Georgia Tech Yellow Jackets vs. Pittsburgh Panthers,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Georgia Tech Yellow Jackets,3,1.5,1.5,0.04999999999999999,1.0,0.5160342270972185,1.75,-0.029420318357326947,0.0139702740544709,1.3,-0.8,1.0,-1.6,0.9,0.515,105,-110,0.5,-0.008809523809523823,0.0111897024008549,0.03,0.53,0.5,0.560372498402944,1,149.5,145.839545392193,148.0,149.25,149.5,1.0,145.0,147.0,146.509090784386,145.17000000000002,0.4743624933886761,0.5256375066113239,-0.04370979576795042,-0.003774258094558447,-0.049450955896179,-0.0129761036946738,0,0,0,1
South Florida Bulls vs. East Carolina Pirates,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,South Florida Bulls,3,-19.5,-19.5,-20.65,-20.0,0.5160342270972185,-18.5,-0.0077752967123053685,0.0128117939803281,2.3,-24.4,-19.0,-20.3,-21.0,0.9497862932940309,-4000,-4000,0.9395725865880619,-0.025823462803530095,0.0,0.009,0.96,0.95,0.967973929567156,3,156.5,155.5,156.0,155.0,156.5,1.6,156.0,155.0,157.901525471975,154.22,0.4924770562779967,0.5075229437220032,-0.042406664652235804,-0.004672178229216284,-0.0290540442004721,-0.0290540442004721,0,1,0,0
South Florida Bulls vs. East Carolina Pirates,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,East Carolina Pirates,3,19.5,19.5,20.65,20.0,0.4839657729027816,18.5,-0.03984375090674225,-0.0512733324418667,2.3,24.4,19.0,20.3,21.0,0.05021370670596905,1448,1494,0.0604274134119381,-0.012531391333246635,0.0,0.009,0.04,0.05,0.0320260704328441,3,156.5,155.5,156.0,155.0,156.5,1.6,156.0,155.0,157.901525471975,154.22,0.4924770562779967,0.5075229437220032,-0.042406664652235804,-0.004672178229216284,-0.0290540442004721,-0.0290540442004721,0,1,0,0
Saint Joseph's Hawks vs. St. Bonaventure Bonnies,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Saint Joseph's Hawks,3,2.0,2.0,0.15000000000000002,1.5,0.5160342270972185,2.5,-0.0077752967123053685,0.024653400649521,2.3,-0.8,1.0,-0.7,4.2,0.49108255009519974,125,110,0.4532304725168756,0.01489207390472358,0.0,0.034,0.53,0.47,0.528934627673524,1,150.5,147.0,149.0,151.0,150.5,0.3,147.0,147.0,146.655076238243,147.38,0.4743624933886761,0.5256375066113239,-0.037832628562543436,-0.009246214318908597,-0.0557020178126083,-0.0044270045899604,0,1,0,1
Saint Joseph's Hawks vs. St. Bonaventure Bonnies,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,St. Bonaventure Bonnies,3,-2.0,-2.0,-0.15000000000000002,-1.5,0.4839657729027816,-2.5,-0.03984375090674225,-0.0625589951359801,2.3,0.8,-1.0,0.7,-4.2,0.5089174499048003,-150,-135,0.5467695274831245,-0.06555063520158277,0.0,0.034,0.47,0.53,0.471065372326476,1,150.5,147.0,149.0,151.0,150.5,0.3,147.0,147.0,146.655076238243,147.38,0.4743624933886761,0.5256375066113239,-0.037832628562543436,-0.009246214318908597,-0.0557020178126083,-0.0044270045899604,0,1,0,1
Charlotte 49ers vs. Tulsa Golden Hurricane,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Charlotte 49ers,3,4.5,4.5,4.25,4.5,0.5,4.5,-0.03488372093023251,-0.0192307692307692,1.4,4.5,4.0,2.6,5.9,0.3633381273195214,134,162,0.36667625463904285,-0.01836350438211032,0.0,0.03,0.3399999999999999,0.36,0.398135344622879,2,150.0,151.485,150.5,150.5,150.0,1.3,153.0,152.0,150.10599095716,150.97,0.5000014788054652,0.4844431069004852,-0.029410285900417166,-0.03362918225614131,-0.0137519145259787,-0.0293102864309588,0,0,1,0
Rider Broncs vs. Iona Gaels,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Iona Gaels,2,-7.5,-7.5,-9.4,-8.5,0.5336731946043589,-8.0,0.009863670794835078,-0.0023791446117186,2.8,-8.8,-10.0,-6.7,-13.5,0.7772380880805652,-400,-351,0.7444761761611304,-0.0009481864292386621,0.0,0.044,0.81,0.82,0.738863792368933,2,144.5,141.7,143.5,142.5,144.5,1.9,139.0,142.0,143.573448468435,141.4,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0293102864309588,-0.0137519145259789,0,0,0,1
Richmond Spiders vs. La Salle Explorers,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,La Salle Explorers,3,8.5,8.5,9.95,9.0,0.4839657729027816,9.0,-0.020984722146723367,-0.046550659022101,0.6,9.9,10.0,10.9,9.5,0.19662824207492793,400,350,0.21325648414985587,-0.025593980147294276,0.0,0.024,0.18,0.19,0.144471374048511,2,146.5,145.44987662349251,146.0,146.5,146.5,0.9,144.0,146.0,145.319753246985,145.58,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0293102864309588,-0.0137519145259789,1,1,0,1
Rider Broncs vs. Iona Gaels,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Rider Broncs,2,7.5,7.5,9.4,8.5,0.4663268053956411,8.0,-0.05748271841388275,-0.0360823938498199,2.8,8.8,10.0,6.7,13.5,0.2227619119194348,310,274,0.25552382383886973,-0.044332105174582276,0.0,0.044,0.1899999999999999,0.18,0.261136207631067,2,144.5,141.7,143.5,142.5,144.5,1.9,139.0,142.0,143.573448468435,141.4,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0293102864309588,-0.0137519145259789,0,0,0,1
Fairfield Stags vs. Manhattan Jaspers,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Fairfield Stags,3,-5.5,-5.5,-6.300000000000001,-6.0,0.5160342270972185,-4.5,-0.01884949383301404,-0.0031965421335508,1.3,-7.6,-5.0,-5.4,-7.2,0.6803248027416283,-225,-225,0.6636481241914617,-0.011982889566063859,0.0,0.037,0.75,0.68,0.697001481291795,2,156.5,157.9348988398165,157.0,156.5,156.5,2.9,162.0,159.0,156.869797679633,155.32999999999998,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0137519145259787,-0.0293102864309588,0,1,0,0
Siena Saints vs. Sacred Heart Pioneers,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Sacred Heart Pioneers,2,8.5,8.5,10.0,9.0,0.4831483753809493,8.5,-0.040661148428574545,-0.0360823938498199,1.7,11.0,9.0,8.9,12.4,0.20979050306989397,310,320,0.22849462365591394,-0.028304735025344113,0.0,0.031,0.15,0.21,0.191086382483874,2,142.5,141.0,142.0,141.5,142.5,2.8,139.0,143.0,144.374714014229,138.99,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0098039215686274,-0.0327102803738317,1,1,0,0
Siena Saints vs. Sacred Heart Pioneers,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Siena Saints,2,-8.5,-8.5,-10.0,-9.0,0.5168516246190507,-8.5,-0.006957899190473182,-0.0023791446117186,1.7,-11.0,-9.0,-8.9,-12.4,0.790209496930106,-400,-410,0.771505376344086,-0.013712071697345007,0.0,0.031,0.85,0.79,0.808913617516126,2,142.5,141.0,142.0,141.5,142.5,2.8,139.0,143.0,144.374714014229,138.99,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0098039215686274,-0.0327102803738317,1,1,0,0
Marshall Thundering Herd vs. Coastal Carolina Chanticleers,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Coastal Carolina Chanticleers,3,8.5,8.5,9.55,9.0,0.4839657729027816,8.0,-0.03984375090674225,-0.0360823938498199,0.9,10.3,9.0,8.5,10.1,0.22226523673345855,330,310,0.2336448598130841,-0.02163720229093169,0.0,0.021,0.18,0.22,0.210885613653833,2,148.5,149.0,148.5,145.5,148.5,0.3,149.0,149.0,149.13986408278,148.45,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0.0017946303082627,-0.0448568312652005,0,1,0,0
Marshall Thundering Herd vs. Coastal Carolina Chanticleers,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Marshall Thundering Herd,3,-8.5,-8.5,-9.55,-9.0,0.5160342270972185,-8.0,-0.0077752967123053685,-0.0023791446117186,0.9,-10.3,-9.0,-8.5,-10.1,0.7777347632665415,-425,-400,0.7663551401869159,-0.022265236733458593,0.0,0.021,0.82,0.78,0.789114386346167,2,148.5,149.0,148.5,145.5,148.5,0.3,149.0,149.0,149.13986408278,148.45,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0.0017946303082627,-0.0448568312652005,0,1,0,0
Quinnipiac Bobcats vs. Saint Peter's Peacocks,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Saint Peter's Peacocks,2,8.5,8.5,8.4,8.5,0.5,8.0,-0.041284403669724745,-0.0192307692307692,1.7,11.1,9.0,7.4,7.8,0.23563732928679818,330,296,0.24127465857359634,-0.016743623094154197,0.0,0.043,0.16,0.23,0.236835459007912,2,143.5,141.0,142.5,139.5,143.5,1.0,141.0,141.0,141.998300900759,139.67000000000002,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0249310944213416,-0.0175831075211174,0,1,0,1
Quinnipiac Bobcats vs. Saint Peter's Peacocks,Jan 14 07:00PM ET,2026-01-13 20:24:43 UTC,Quinnipiac Bobcats,2,-8.5,-8.5,-8.4,-8.5,0.5,-8.0,-0.004950495049504955,-0.0192307692307692,1.7,-11.1,-9.0,-7.4,-7.8,0.7643626707132019,-425,-385,0.7587253414264037,-0.029288122937591865,0.0,0.043,0.84,0.77,0.763164540992088,2,143.5,141.0,142.5,139.5,143.5,1.0,141.0,141.0,141.998300900759,139.67000000000002,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0249310944213416,-0.0175831075211174,0,1,0,1
