Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Northern Iowa Panthers vs. Furman Paladins,Nov 14 07:00PM ET,Furman Paladins,2,10.5,9.8,10.0,0.5168516246190507,10.5,-0.006957899190473182,1.2,10.7,9.0,10.6,8.4,0.17487331342167373,425,0.1808049535603715,-0.01560287705451674,0.027,0.16,0.2099999999999999,0.168941673282976,3,140.5,142.0,141.0,140.5,1.7,141.0,143.0,144.30184378438,140.82999999999998,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,0,1,0
West Georgia Wolves vs. The Citadel Bulldogs,Nov 14 07:00PM ET,West Georgia Wolves,3,-5.0,-7.15,-6.0,0.5320425632110974,-5.25,0.013970274054470933,3.0,-2.6,-6.0,-8.3,-9.4,0.6692771084337349,-200,0.6385542168674698,0.002610441767068261,0.083,0.6,0.7,0.763801841313944,2,147.0,147.368819681949,147.0,147.0,4.5,145.0,152.0,149.737639363898,142.06,0.49222081404751,0.49222081404751,-0.029310286430958843,-0.03384553666339046,0,0,0,0
Charleston Cougars vs. South Carolina St Bulldogs,Nov 14 07:00PM ET,Charleston Cougars,3,-14.5,-13.649999999999999,-14.0,0.4839657729027816,-14.5,-0.044336113889671236,0.9,-14.2,-13.0,-13.1,-14.8,0.8868085106382979,-1400,0.8936170212765957,-0.04652482269503544,0.009,0.88,0.88,0.863788609687392,3,158.5,155.7786465892805,157.5,158.5,1.8,155.0,159.0,156.307293178561,155.25,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,1,0,0
McNeese Cowboys vs. Louisiana Ragin' Cajuns,Nov 14 07:00PM ET,McNeese Cowboys,1,-12.5,-10.25,-11.5,0.4652972649083076,-12.5,-0.04689785704291194,1.7,-10.5,-10.0,-13.3,-9.5,0.8463431833445265,-747,0.8426863666890531,-0.0356012610999179,0.027,0.85,0.83,0.883385442497095,3,134.5,139.64,136.5,134.5,6.7,127.0,140.0,141.405365784876,139.28,0.5300650431762558,0.4699349568237442,-0.004818677753976708,-0.042260165127475324,0,0,0,0
McNeese Cowboys vs. Louisiana Ragin' Cajuns,Nov 14 07:00PM ET,Louisiana Ragin' Cajuns,1,12.5,10.25,11.5,0.5347027350916924,12.5,-0.0001809858385400931,1.7,10.5,10.0,13.3,9.5,0.15365681665547348,507,0.15731363331094694,-0.010985558513217475,0.027,0.15,0.17,0.116614557502905,3,134.5,139.64,136.5,134.5,6.7,127.0,140.0,141.405365784876,139.28,0.5300650431762558,0.4699349568237442,-0.004818677753976708,-0.042260165127475324,0,0,0,0
West Georgia Wolves vs. The Citadel Bulldogs,Nov 14 07:00PM ET,The Citadel Bulldogs,3,5.0,7.15,6.0,0.4679574367889025,5.25,-0.061454327916979856,3.0,2.6,6.0,8.3,9.4,0.3307228915662651,165,0.3614457831325302,-0.046635598999772654,0.083,0.4,0.3,0.236198158686056,2,147.0,147.368819681949,147.0,147.0,4.5,145.0,152.0,149.737639363898,142.06,0.49222081404751,0.49222081404751,-0.029310286430958843,-0.03384553666339046,0,0,0,0
Towson Tigers vs. Norfolk St Spartans,Nov 14 07:00PM ET,Norfolk St Spartans,1,9.5,9.8,9.5,0.5,9.5,-0.023809523809523836,1.6,11.3,8.0,10.8,8.8,0.172512370591011,426,0.18204349527538694,-0.017577719499079103,0.037,0.15,0.2199999999999999,0.162981245906635,2,136.5,137.3,137.0,136.5,2.1,135.0,138.0,140.04432412015,136.60000000000002,0.50777918595249,0.49222081404751,-0.018287164758410412,-0.029310286430958843,0,0,0,0
Bucknell Bison vs. Hofstra Pride,Nov 14 07:00PM ET,Bucknell Bison,2,1.5,-0.10000000000000003,1.0,0.5168516246190507,1.5,0.0046565026678311305,1.4,-0.8,2.0,-1.1,0.6,0.49746329526916805,105,0.46492659053833607,0.009658417220387572,0.055,0.53,0.4399999999999999,0.541144506108665,1,139.25,139.375,139.5,139.25,2.8,135.0,140.0,141.688773722117,138.75,0.5000019640908513,0.4828998214739237,-0.016906248469535146,-0.046511943231958675,0,0,0,0
Bucknell Bison vs. Hofstra Pride,Nov 14 07:00PM ET,Hofstra Pride,2,-1.5,0.10000000000000003,-1.0,0.4831483753809493,-1.5,-0.047368056543933335,1.4,0.8,-2.0,1.1,-0.6,0.502536704730832,-128,0.5350734094616639,-0.05886680404109779,0.055,0.47,0.56,0.458855493891335,1,139.25,139.375,139.5,139.25,2.8,135.0,140.0,141.688773722117,138.75,0.5000019640908513,0.4828998214739237,-0.016906248469535146,-0.046511943231958675,0,0,0,0
Rhode Island Rams vs. Albany Great Danes,Nov 14 07:00PM ET,Rhode Island Rams,3,-13.5,-14.25,-14.0,0.5160342270972185,-13.5,-0.0077752967123053685,1.7,-14.2,-12.0,-14.3,-16.1,0.8800000000000001,-1100,0.8800000000000001,-0.036666666666666514,0.011,0.88,0.87,0.891587450386821,3,151.0,151.24,151.0,151.0,1.7,152.0,150.0,153.781688131884,150.48000000000002,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.02905404420047214,0,0,0,0
Rhode Island Rams vs. Albany Great Danes,Nov 14 07:00PM ET,Albany Great Danes,3,13.5,14.25,14.0,0.4839657729027816,13.5,-0.03984375090674225,1.7,14.2,12.0,14.3,16.1,0.12000000000000001,700,0.12000000000000002,-0.0049999999999999906,0.011,0.12,0.13,0.108412549613179,3,151.0,151.24,151.0,151.0,1.7,152.0,150.0,153.781688131884,150.48000000000002,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.02905404420047214,0,0,0,0
Iona Gaels vs. Fordham Rams,Nov 14 07:00PM ET,Iona Gaels,3,-5.5,-6.85,-6.0,0.5160342270972185,-5.5,-0.0077752967123053685,0.5,-6.7,-7.0,-7.5,-6.4,0.6918240620957308,-225,0.6636481241914617,-0.00048363021196140554,0.02,0.7,0.72,0.740981342462316,2,158.5,157.7607243956875,158.0,158.5,14.9,185.0,157.0,158.521448791375,151.68,0.49222081404751,0.5077791859524899,-0.04048946632632172,-0.016030337857033894,1,1,0,0
Iona Gaels vs. Fordham Rams,Nov 14 07:00PM ET,Fordham Rams,3,5.5,6.85,6.0,0.4839657729027816,5.5,-0.044336113889671236,0.5,6.7,7.0,7.5,6.4,0.3081759379042691,185,0.33635187580853815,-0.042701255078187006,0.02,0.3,0.28,0.259018657537684,2,158.5,157.7607243956875,158.0,158.5,14.9,185.0,157.0,158.521448791375,151.68,0.49222081404751,0.5077791859524899,-0.04048946632632172,-0.016030337857033894,1,1,0,0
Jacksonville St Gamecocks vs. Coastal Carolina Chanticleers,Nov 14 07:00PM ET,Jacksonville St Gamecocks,2,-7.5,-7.2,-7.5,0.5,-7.5,-0.023809523809523836,2.5,-6.5,-6.0,-7.9,-11.6,0.734,-325,0.7280000000000001,-0.03070588235294114,0.014,0.74,0.73,0.757123208037337,2,140.5,141.86343229506798,141.0,140.5,3.0,142.0,142.0,141.726864590136,135.95,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.03608107274494282,0,1,0,0
Jacksonville St Gamecocks vs. Coastal Carolina Chanticleers,Nov 14 07:00PM ET,Coastal Carolina Chanticleers,2,7.5,7.2,7.5,0.5,7.5,-0.023809523809523836,2.5,6.5,6.0,7.9,11.6,0.266,250,0.272,-0.019714285714285684,0.014,0.26,0.27,0.242876791962663,2,140.5,141.86343229506798,141.0,140.5,3.0,142.0,142.0,141.726864590136,135.95,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.03608107274494282,0,1,0,0
Fairfield Stags vs. Stonehill Skyhawks,Nov 14 07:00PM ET,Stonehill Skyhawks,2,7.5,6.35,7.0,0.5168516246190507,7.5,-0.006957899190473182,1.7,4.5,6.0,8.5,6.7,0.2818129452015632,237,0.2836258904031264,-0.01449960967113223,0.051,0.3299999999999999,0.28,0.22858521522422,2,145.5,143.963433047873,145.0,145.5,2.0,143.0,146.0,144.926866095746,141.43,0.49222081404751,0.5077791859524899,-0.023517684741836298,-0.023836739106058102,0,0,0,0
Towson Tigers vs. Norfolk St Spartans,Nov 14 07:00PM ET,Towson Tigers,1,-9.5,-9.8,-9.5,0.5,-9.5,-0.023809523809523836,1.6,-11.3,-8.0,-10.8,-8.8,0.827487629408989,-585,0.817956504724613,-0.02662377642655467,0.037,0.85,0.78,0.837018754093365,2,136.5,137.3,137.0,136.5,2.1,135.0,138.0,140.04432412015,136.60000000000002,0.50777918595249,0.49222081404751,-0.018287164758410412,-0.029310286430958843,0,0,0,0
Kentucky Wildcats vs. Eastern Illinois Panthers,Nov 14 07:00PM ET,Kentucky Wildcats,3,-39.0,-31.5,-36.0,0.4046938383182106,-39.0,-0.11911568549131324,1.3,-29.4,-32.0,-32.4,-31.0,,,0.0,0.0,0.01,0.98,0.998,0.997224900240538,3,150.0,149.186916060238,149.5,150.0,1.6,148.0,148.0,150.373832120476,151.02,0.4849554499972073,0.5000013374412138,-0.041110900713693166,-0.023808186368310058,1,1,0,0
Duke Blue Devils vs. Indiana St Sycamores,Nov 14 07:00PM ET,Indiana St Sycamores,3,37.5,30.5,34.5,0.5953061616817894,37.5,0.07149663787226557,2.9,32.0,28.0,34.3,29.0,,,0.0,0.0,0.004,0.01,0.01,0.0022720624424112,3,163.0,159.29499999999996,161.5,163.0,1.1,160.0,158.0,160.39995937158,158.58999999999995,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.00876230462763139,1,1,0,1
Duke Blue Devils vs. Indiana St Sycamores,Nov 14 07:00PM ET,Duke Blue Devils,3,-37.5,-30.5,-34.5,0.4046938383182106,-37.5,-0.11911568549131324,2.9,-32.0,-28.0,-34.3,-29.0,,,0.0,0.0,0.004,0.99,0.99,0.997727937557589,3,163.0,159.29499999999996,161.5,163.0,1.1,160.0,158.0,160.39995937158,158.58999999999995,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.00876230462763139,1,1,0,1
Ole Miss Rebels vs. CSU Bakersfield Roadrunners,Nov 14 07:30PM ET,CSU Bakersfield Roadrunners,3,25.5,21.95,24.0,0.547999242711806,25.5,0.024189718902282165,1.2,21.9,22.0,20.1,23.1,0.03396835214411298,3231,0.029367620720900364,0.003950430997159578,0.015,0.05,0.02,0.0385690835673256,3,146.5,148.7419010784845,147.5,146.5,3.5,154.0,146.0,149.793802156969,147.69,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,1,0,0,0
UAB Blazers vs. High Point Panthers,Nov 14 07:30PM ET,UAB Blazers,3,2.5,0.0,1.5,0.5320425632110974,2.5,0.005976212500196976,1.3,-0.9,1.0,0.9,-1.5,0.45631763925807617,114,0.44419900943966034,-0.00988536008989166,0.046,0.53,0.4399999999999999,0.468436269076492,1,169.5,162.036310543249,166.5,169.5,2.6,163.0,165.0,161.072621086498,159.04,0.4488307558422637,0.5511692441577363,-0.06924153331436284,0.023982482928421867,1,0,0,1
UAB Blazers vs. High Point Panthers,Nov 14 07:30PM ET,High Point Panthers,3,-2.5,0.0,-1.5,0.4679574367889025,-2.5,-0.05242625625666103,1.3,0.9,-1.0,-0.9,1.5,0.5436823607419238,-140,0.5558009905603396,-0.039650972591409595,0.046,0.47,0.56,0.531563730923508,1,169.5,162.036310543249,166.5,169.5,2.6,163.0,165.0,161.072621086498,159.04,0.4488307558422637,0.5511692441577363,-0.06924153331436284,0.023982482928421867,1,0,0,1
Drake Bulldogs vs. SIU-Edwardsville Cougars,Nov 14 07:30PM ET,SIU-Edwardsville Cougars,2,6.5,7.4,7.0,0.4831483753809493,6.5,-0.040661148428574545,2.7,7.8,7.0,2.8,8.9,0.2765736040609137,225,0.29314720812182743,-0.031118703631394018,0.099,0.2099999999999999,0.26,0.400873744516369,2,139.5,136.8009293719005,138.5,139.5,3.6,134.0,141.0,139.511858743801,134.09,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,0
Drake Bulldogs vs. SIU-Edwardsville Cougars,Nov 14 07:30PM ET,Drake Bulldogs,2,-6.5,-7.4,-7.0,0.5168516246190507,-6.5,-0.006957899190473182,2.7,-7.8,-7.0,-2.8,-8.9,0.7234263959390863,-287,0.7068527918781725,-0.018498345985655584,0.099,0.79,0.74,0.599126255483631,2,139.5,136.8009293719005,138.5,139.5,3.6,134.0,141.0,139.511858743801,134.09,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,0,0,0
USC Trojans vs. Illinois St Redbirds,Nov 14 07:30PM ET,Illinois St Redbirds,3,16.5,13.2,15.0,0.547999242711806,16.5,0.024189718902282165,2.1,10.1,15.0,12.5,13.9,0.11149688452654313,1050,0.08349146110056926,0.0245403627874127,0.055,0.1899999999999999,0.0799999999999999,0.139502307952517,3,158.5,155.439948233872,157.5,158.5,3.6,158.0,155.0,155.879896467744,149.59,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,1
USC Trojans vs. Illinois St Redbirds,Nov 14 07:30PM ET,USC Trojans,3,-16.5,-13.2,-15.0,0.452000757288194,-16.5,-0.07180876652132984,2.1,-10.1,-15.0,-12.5,-13.9,0.888503115473457,-2100,0.9165085388994308,-0.06604233907199764,0.055,0.81,0.92,0.860497692047483,3,158.5,155.439948233872,157.5,158.5,3.6,158.0,155.0,155.879896467744,149.59,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,1
Tulane Green Wave vs. New Orleans Privateers,Nov 14 07:30PM ET,Tulane Green Wave,3,-11.5,-14.05,-12.5,0.5320425632110974,-11.5,0.008233039401573605,2.8,-13.9,-11.0,-14.2,-17.9,0.8710465116279069,-1000,0.872093023255814,-0.038044397463002255,0.022,0.87,0.85,0.89329149388985,3,153.5,155.485,154.5,153.5,1.9,158.0,155.0,153.541703218753,155.97,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,1,0
Ole Miss Rebels vs. CSU Bakersfield Roadrunners,Nov 14 07:30PM ET,Ole Miss Rebels,3,-25.5,-21.95,-24.0,0.452000757288194,-25.5,-0.07180876652132984,1.2,-21.9,-22.0,-20.1,-23.1,0.9660316478558868,-12599,0.9706323792790997,-0.02609388048642103,0.015,0.95,0.98,0.961430916432674,3,146.5,148.7419010784845,147.5,146.5,3.5,154.0,146.0,149.793802156969,147.69,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,1,0,0,0
Tulane Green Wave vs. New Orleans Privateers,Nov 14 07:30PM ET,New Orleans Privateers,3,11.5,14.05,12.5,0.4679574367889025,11.5,-0.05585208702062133,2.8,13.9,11.0,14.2,17.9,0.12895348837209303,650,0.12790697674418605,-0.004379844961240303,0.022,0.13,0.15,0.10670850611015,3,153.5,155.485,154.5,153.5,1.9,158.0,155.0,153.541703218753,155.97,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,1,0
Iowa Hawkeyes vs. Xavier Musketeers,Nov 14 08:00PM ET,Iowa Hawkeyes,2,-16.0,-11.1,-14.0,0.4328930850299983,-16.0,-0.09091643877952554,3.0,-11.2,-11.0,-15.5,-8.1,0.881621911495988,-2223,0.9132438229919759,-0.07533779546371888,0.037,0.85,0.85,0.913609576962721,3,143.5,150.26518287115,146.0,143.5,4.9,147.0,147.0,153.5303657423,156.74,0.5375612808324742,0.4624387191675257,0.013751757022950395,-0.06137080464199812,1,0,1,0
Iowa Hawkeyes vs. Xavier Musketeers,Nov 14 08:00PM ET,Xavier Musketeers,2,16.0,11.1,14.0,0.5671069149700017,16.0,0.043297391160477816,3.0,11.2,11.0,15.5,8.1,0.11837808850401207,1000,0.08675617700802417,0.027468997594921163,0.037,0.15,0.15,0.086390423037279,3,143.5,150.26518287115,146.0,143.5,4.9,147.0,147.0,153.5303657423,156.74,0.5375612808324742,0.4624387191675257,0.013751757022950395,-0.06137080464199812,1,0,1,0
Creighton Bluejays vs. Maryland-Eastern Shore Hawks,Nov 14 08:00PM ET,Creighton Bluejays,2,-31.5,-28.9,-30.5,0.4663268053956411,-31.5,-0.05748271841388275,3.0,-32.3,-25.0,-28.7,-29.1,,,0.0,0.0,0.002,0.99,0.99,0.994000965676041,3,142.5,141.79500000000002,142.0,142.5,3.3,148.0,141.0,140.944736541509,142.59,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,1,0,0
Texas A&M Aggies vs. UCF Knights,Nov 14 08:00PM ET,UCF Knights,3,11.5,8.2,10.0,0.547999242711806,11.5,0.021932892000905535,1.2,9.8,7.0,8.6,7.8,0.19869038604071887,475,0.1671309192200557,0.024777342562458005,0.031,0.2099999999999999,0.27,0.230249852861382,3,170.5,165.83785417321502,168.5,170.5,3.4,168.0,165.0,166.67570834643,160.19,0.4699349568237442,0.5300650431762558,-0.05387456698577964,0.006255519366731965,1,1,0,1
Creighton Bluejays vs. Maryland-Eastern Shore Hawks,Nov 14 08:00PM ET,Maryland-Eastern Shore Hawks,2,31.5,28.9,30.5,0.5336731946043589,31.5,0.009863670794835078,3.0,32.3,25.0,28.7,29.1,,,0.0,0.0,0.002,0.01,0.01,0.0059990343239589,3,142.5,141.79500000000002,142.0,142.5,3.3,148.0,141.0,140.944736541509,142.59,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,1,0,0
Arkansas Razorbacks vs. Samford Bulldogs,Nov 14 08:00PM ET,Arkansas Razorbacks,3,-26.0,-22.9,-25.0,0.4679574367889025,-26.0,-0.05242625625666103,1.4,-25.2,-22.0,-23.1,-22.7,0.9744524472098551,-20000,0.9728415079043372,-0.020572428412035437,0.005,0.97,0.98,0.976063386515373,3,161.5,158.663469807267,160.5,161.5,3.3,153.0,158.0,159.326939614534,160.5,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,1
Arkansas Razorbacks vs. Samford Bulldogs,Nov 14 08:00PM ET,Samford Bulldogs,3,26.0,22.9,25.0,0.5320425632110974,26.0,0.004855801981783037,1.4,25.2,22.0,23.1,22.7,0.025547552790144923,3500,0.02715849209566274,-0.00223022498763285,0.005,0.03,0.02,0.0239366134846271,3,161.5,158.663469807267,160.5,161.5,3.3,153.0,158.0,159.326939614534,160.5,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,1
Texas Tech Red Raiders vs. Milwaukee Panthers,Nov 14 08:00PM ET,Texas Tech Red Raiders,3,-28.5,-24.4,-27.0,0.452000757288194,-28.5,-0.07180876652132984,0.9,-23.0,-25.0,-24.6,-24.2,,,0.0,0.0,0.022,0.95,0.99,0.98382906888227,3,163.5,161.0,162.5,163.5,3.3,161.0,161.0,162.425264712054,154.97,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,1,0,1
Texas Tech Red Raiders vs. Milwaukee Panthers,Nov 14 08:00PM ET,Milwaukee Panthers,3,28.5,24.4,27.0,0.547999242711806,28.5,0.024189718902282165,0.9,23.0,25.0,24.6,24.2,,,0.0,0.0,0.022,0.05,0.01,0.0161709311177302,3,163.5,161.0,162.5,163.5,3.3,161.0,161.0,162.425264712054,154.97,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,1,0,1
Texas A&M Aggies vs. UCF Knights,Nov 14 08:00PM ET,Texas A&M Aggies,3,-11.5,-8.2,-10.0,0.452000757288194,-11.5,-0.060194364663025524,1.2,-9.8,-7.0,-8.6,-7.8,0.8013096139592812,-650,0.8328690807799444,-0.06535705270738545,0.031,0.79,0.73,0.769750147138618,3,170.5,165.83785417321502,168.5,170.5,3.4,168.0,165.0,166.67570834643,160.19,0.4699349568237442,0.5300650431762558,-0.05387456698577964,0.006255519366731965,1,1,0,1
Brown Bears vs. Hampton Pirates,Nov 14 08:15PM ET,Hampton Pirates,2,1.5,3.65,2.5,0.4663268053956411,1.5,-0.06855691553459142,1.6,3.2,1.0,4.1,4.5,0.43120935474701333,-106,0.49241870949402666,-0.08450359084398101,0.05,0.37,0.4499999999999999,0.356963530281285,1,143.5,143.0,143.5,143.5,3.0,141.0,145.0,146.443219007938,140.43,0.5,0.5,-0.027186761229314405,-0.023809523809523836,0,1,0,0
Brown Bears vs. Hampton Pirates,Nov 14 08:15PM ET,Brown Bears,2,-1.5,-3.65,-2.5,0.5336731946043589,-1.5,0.02147807265313939,1.6,-3.2,-1.0,-4.1,-4.5,0.5687906452529866,-113,0.5075812905059732,0.03719784139164384,0.05,0.63,0.55,0.643036469718715,1,143.5,143.0,143.5,143.5,3.0,141.0,145.0,146.443219007938,140.43,0.5,0.5,-0.027186761229314405,-0.023809523809523836,0,1,0,0
DePaul Blue Demons vs. Northwestern Wildcats,Nov 14 08:30PM ET,Northwestern Wildcats,2,-6.0,-5.2,-5.5,0.4831483753809493,-5.75,-0.04179224219624783,3.3,-0.0,-6.0,-4.4,-7.7,0.6800260394110942,-282,0.7070433063086935,-0.05798765921904281,0.113,0.5,0.72,0.653008772513495,2,139.0,141.8539197033095,140.0,139.0,3.5,143.0,142.0,141.707839406619,135.3,0.5077821418769288,0.4766713132888295,-0.013748958601540018,-0.05163057350362332,0,0,0,0
DePaul Blue Demons vs. Northwestern Wildcats,Nov 14 08:30PM ET,DePaul Blue Demons,2,6.0,6.0,6.0,0.5,5.75,-0.023809523809523836,1.7,,6.0,4.4,7.7,0.3199739605889057,227,0.2929566936913064,0.014184978329335185,0.113,0.5,0.28,0.346991227486505,2,139.0,141.8539197033095,140.0,139.0,3.5,143.0,142.0,141.707839406619,135.3,0.5077821418769288,0.4766713132888295,-0.013748958601540018,-0.05163057350362332,0,0,0,0
