Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Oregon Ducks vs. Washington Huskies,Mar 07 11:10PM ET,2026-03-06 20:08:56 UTC,Oregon Ducks,3,-10.5,-10.5,1.1,-6.0,0.3587417533981116,-1.5,-0.1761419675321209,-0.0495495495495496,0.6,1.0,2.0,1.2,0.7,0.646570789873961,-118,-819,0.8417027377673191,-0.24460568071427424,-0.054329653681954,0.021,0.4599999999999999,0.42,0.451438841980603,3,150.5,140.9882409036625,146.5,140.5,150.5,0.7,141.0,142.0,140.976481807325,140.35000000000002,0.4400404230797142,0.5599595769202858,-0.08376910072980964,0.014505031465740337,-0.0323605951179876,-0.01525845250106,1,1,0,1
Oregon Ducks vs. Washington Huskies,Mar 07 11:10PM ET,2026-03-06 20:08:56 UTC,Washington Huskies,3,10.5,10.5,-1.1,6.0,0.6412582466018883,1.5,0.10637452567165584,0.0,0.6,-1.0,-2.0,-1.2,-0.7,0.353429210126039,-102,497,0.158297262232681,0.185827527096586,0.007250810800502,0.021,0.54,0.58,0.548561158019397,3,150.5,140.9882409036625,146.5,140.5,150.5,0.7,141.0,142.0,140.976481807325,140.35000000000002,0.4400404230797142,0.5599595769202858,-0.08376910072980964,0.014505031465740337,-0.0323605951179876,-0.01525845250106,1,1,0,1
Pacific Tigers vs. Seattle Redhawks,Mar 07 11:45PM ET,2026-03-07 11:23:10 UTC,Seattle Redhawks,1,2.0,2.0,-0.5,1.0,0.5347027350916924,1.5,-0.004467771820749977,0.0108932112821685,0.9,-0.2,1.0,-0.8,-1.0,0.4918913857677903,110,-100,0.47378277153558057,-0.00810861423220971,-0.0149038092192181,0.02,0.51,0.49,0.530549639605288,1,124.5,131.54,127.5,129.5,124.5,1.5,129.0,131.0,132.19151217987,132.07999999999998,0.5511692441577363,0.4488307558422637,0.016285523227503762,-0.08605296508796884,-0.0067113093742987,-0.0409077382447489,1,1,1,0
Pacific Tigers vs. Seattle Redhawks,Mar 07 11:45PM ET,2026-03-07 11:23:10 UTC,Pacific Tigers,1,-2.0,-2.0,0.5,-1.0,0.4652972649083076,-1.5,-0.06300462188414524,-0.0585122589012162,0.9,0.2,-1.0,0.8,1.0,0.5081086142322098,-130,-125,0.5262172284644194,-0.04722735414723678,-0.0265040582756056,0.02,0.49,0.51,0.469450360394712,1,124.5,131.54,127.5,129.5,124.5,1.5,129.0,131.0,132.19151217987,132.07999999999998,0.5511692441577363,0.4488307558422637,0.016285523227503762,-0.08605296508796884,-0.0067113093742987,-0.0409077382447489,1,1,1,0
Hawai'i Rainbow Warriors vs. Long Beach St 49ers,Mar 07 11:59PM ET,2026-03-06 23:24:40 UTC,Long Beach St 49ers,3,14.5,14.5,12.75,14.0,0.5160342270972185,13.5,-0.013377537608663892,-0.0077752967123053,1.1,14.0,12.0,13.5,11.7,0.11156381794257567,700,829,0.10312763588515132,0.003924929053686771,-0.0068554349535944,0.022,0.12,0.14,0.0966764262412608,3,150.5,146.645,149.0,148.5,150.5,0.8,146.0,146.0,147.348733703707,147.29000000000002,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,-0.0272383345127984,-0.0198405083686535,1,0,0,1
Hawai'i Rainbow Warriors vs. Long Beach St 49ers,Mar 07 11:59PM ET,2026-03-06 23:24:40 UTC,Hawai'i Rainbow Warriors,3,-14.5,-14.5,-12.75,-14.0,0.4839657729027816,-13.5,-0.03410651625384492,-0.0398437509067422,1.1,-14.0,-12.0,-13.5,-11.7,0.8884361820574244,-1100,-1465,0.8968723641148487,-0.047669294616003666,-0.0380163599182002,0.022,0.88,0.86,0.903323573758739,3,150.5,146.645,149.0,148.5,150.5,0.8,146.0,146.0,147.348733703707,147.29000000000002,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,-0.0272383345127984,-0.0198405083686535,1,0,0,1
South Florida Bulls vs. Charlotte 49ers,Mar 08 02:00PM ET,2026-03-07 20:23:59 UTC,Charlotte 49ers,3,16.5,16.5,14.4,15.5,0.5320425632110974,16.5,0.008233039401573605,0.002630798505215,1.0,15.9,14.0,14.8,13.6,0.09186167446697864,1000,1048,0.08372334893395739,0.0047404623457665,0.0015468329231299,0.014,0.0999999999999999,0.1,0.0749676655968847,3,152.5,154.85,153.5,152.5,152.5,1.4,156.0,156.0,153.472903942121,153.7,0.5150432125615789,0.4849567874384211,-0.019840508368653587,-0.027238334512798446,-0.0185407335329353,-0.0440919084236615,1,0,1,0
Tulane Green Wave vs. Memphis Tigers,Mar 08 02:00PM ET,2026-03-07 20:23:59 UTC,Memphis Tigers,3,-1.5,-1.5,-1.6,-1.5,0.5,-1.5,-0.004950495049504955,-0.0049504950495049,0.5,-1.0,-2.0,-1.3,-1.9,0.5319387908257467,-118,-116,0.5140978646502603,-0.006145271474231939,-0.0061452714742319,0.026,0.54,0.59,0.549779717001233,1,152.5,145.95499999999998,150.0,150.5,152.5,1.4,145.0,146.0,148.331660007599,145.91,0.4573230935235297,0.5426769064764703,-0.06648643028599416,0.01886738266694643,-0.0635826820400218,-0.0009681932681181,0,1,0,1
Tulane Green Wave vs. Memphis Tigers,Mar 08 02:00PM ET,2026-03-07 20:23:59 UTC,Tulane Green Wave,3,1.5,1.5,1.6,1.5,0.5,1.5,-0.04337899543378998,-0.0433789954337899,0.5,1.0,2.0,1.3,1.9,0.46806120917425337,-102,-103,0.48590213534973975,-0.04051159932610887,-0.0405115993261088,0.026,0.4599999999999999,0.41,0.450220282998767,1,152.5,145.95499999999998,150.0,150.5,152.5,1.4,145.0,146.0,148.331660007599,145.91,0.4573230935235297,0.5426769064764703,-0.06648643028599416,0.01886738266694643,-0.0635826820400218,-0.0009681932681181,0,1,0,1
South Florida Bulls vs. Charlotte 49ers,Mar 08 02:00PM ET,2026-03-07 20:23:59 UTC,South Florida Bulls,3,-16.5,-16.5,-14.4,-15.5,0.4679574367889025,-16.5,-0.05585208702062133,-0.050114852367724,1.0,-15.9,-14.0,-14.8,-13.6,0.9081383255330213,-1800,-2049,0.9162766510660427,-0.04532487793018214,-0.0444951127135151,0.014,0.9,0.9,0.925032334403115,3,152.5,154.85,153.5,152.5,152.5,1.4,156.0,156.0,153.472903942121,153.7,0.5150432125615789,0.4849567874384211,-0.019840508368653587,-0.027238334512798446,-0.0185407335329353,-0.0440919084236615,1,0,1,0
Monmouth Hawks vs. Drexel Dragons,Mar 08 02:30PM ET,2026-03-08 02:38:47 UTC,Drexel Dragons,1,2.5,2.5,1.4,2.0,0.5173678180739623,2.5,-0.006441705735561576,-0.0574827184138827,0.6,,1.0,1.8,,0.4295358553585433,,125,0.4255319148936171,-0.014908589085901147,,0.009,,0.44,0.427079591646939,1,137.5,132.8605213000175,135.5,138.5,137.5,0.2,,133.0,132.721042600035,,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,-0.0548720284276898,0.0077931855462377,0,0,0,0
Monmouth Hawks vs. Drexel Dragons,Mar 08 02:30PM ET,2026-03-08 02:38:47 UTC,Monmouth Hawks,1,-2.5,-2.5,-1.4,-2.0,0.4826321819260377,-2.5,-0.04117734188348615,0.009863670794835,0.6,,-1.0,-1.8,,0.5704641446414568,,-150,0.574468085106383,-0.029535855358543195,,0.009,,0.56,0.572920408353061,1,137.5,132.8605213000175,135.5,138.5,137.5,0.2,,133.0,132.721042600035,,0.4658349641191438,0.5341650358808562,-0.05797455969038001,0.01035551207133234,-0.0548720284276898,0.0077931855462377,0,0,0,0
Navy Midshipmen vs. Boston Univ. Terriers,Mar 08 03:00PM ET,2026-03-07 21:04:16 UTC,Boston Univ. Terriers,1,6.5,6.5,8.75,7.5,0.4652972649083076,7.5,-0.04689785704291194,-0.0411773418834861,0.7,9.1,8.0,8.4,9.6,0.241777459237151,260,230,0.289532293986637,-0.061252843793152045,-0.0562612643924558,0.016,0.1899999999999999,0.22,0.194022624487665,2,137.5,137.8090337428145,137.5,137.5,137.5,2.1,137.0,140.0,138.618067485629,135.01999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0121951219512195,-0.0348837209302325,1,1,0,0
Navy Midshipmen vs. Boston Univ. Terriers,Mar 08 03:00PM ET,2026-03-07 21:04:16 UTC,Navy Midshipmen,1,-6.5,-6.5,-8.75,-7.5,0.5347027350916924,-7.5,-0.0001809858385400931,-0.0064417057355615,0.7,-9.1,-8.0,-8.4,-9.6,0.758222540762849,-325,-290,0.7104677060133631,0.014632797173105394,0.0121436173336322,0.016,0.81,0.78,0.805977375512335,2,137.5,137.8090337428145,137.5,137.5,137.5,2.1,137.0,140.0,138.618067485629,135.01999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0121951219512195,-0.0348837209302325,1,1,0,0
UAB Blazers vs. East Carolina Pirates,Mar 08 03:00PM ET,2026-03-07 20:23:59 UTC,East Carolina Pirates,3,10.5,10.5,11.5,11.0,0.4839657729027816,10.5,-0.047650152155766456,-0.0341065162538449,1.5,12.7,12.0,9.2,11.0,0.1751623980782894,410,377,0.2003247961565788,-0.03426742648311412,-0.0294117647058823,0.025,0.14,0.15,0.187192275852958,3,148.5,147.08499999999998,148.0,146.5,148.5,0.9,147.0,146.0,148.244122426793,147.17,0.4924770562779967,0.5075229437220032,-0.02905404420047214,-0.018543406988897226,-0.0335892944329037,-0.0290540442004721,0,1,0,1
UAB Blazers vs. East Carolina Pirates,Mar 08 03:00PM ET,2026-03-07 20:23:59 UTC,UAB Blazers,3,-10.5,-10.5,-11.5,-11.0,0.5160342270972185,-10.5,0.0002957283078721673,-0.0133775376086638,1.5,-12.7,-12.0,-9.2,-11.0,0.8248376019217106,-550,-510,0.7996752038434213,-0.011183903454633604,-0.0167420814479638,0.025,0.86,0.85,0.812807724147042,3,148.5,147.08499999999998,148.0,146.5,148.5,0.9,147.0,146.0,148.244122426793,147.17,0.4924770562779967,0.5075229437220032,-0.02905404420047214,-0.018543406988897226,-0.0335892944329037,-0.0290540442004721,0,1,0,1
Rice Owls vs. UTSA Roadrunners,Mar 08 03:00PM ET,2026-03-07 20:23:59 UTC,UTSA Roadrunners,3,11.5,11.5,12.05,11.5,0.5,11.5,-0.012195121951219523,-0.0238095238095238,1.6,14.1,11.0,10.8,13.1,0.15482691354869316,525,487,0.16291161178509528,-0.01546294152377059,-0.0140299885199547,0.022,0.1099999999999999,0.15,0.146742215312291,3,150.5,148.5,149.5,150.5,150.5,1.2,148.0,149.0,149.328572584797,146.76,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.044456314708675,-0.0180709517154127,0,1,0,1
Tulsa Golden Hurricane vs. Temple Owls,Mar 08 03:00PM ET,2026-03-07 20:23:59 UTC,Temple Owls,3,11.5,11.5,13.5,12.5,0.4679574367889025,11.5,-0.050114852367724005,-0.0364179201427819,1.4,14.0,14.0,11.1,13.0,0.1421788838496535,490,482,0.16435776769930696,-0.029523400601341343,-0.0295234006013413,0.009,0.12,0.12,0.135324792796997,3,153.0,153.525,153.0,153.5,153.0,1.5,154.0,156.0,152.791945831735,153.05,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,-0.0197180656732228,-0.0424066646522358,0,1,0,0
Tulsa Golden Hurricane vs. Temple Owls,Mar 08 03:00PM ET,2026-03-07 20:23:59 UTC,Tulsa Golden Hurricane,3,-11.5,-11.5,-13.5,-12.5,0.5320425632110974,-11.5,0.0026307985052150817,-0.0111525341320959,1.4,-14.0,-14.0,-11.1,-13.0,0.8578211161503466,-675,-687,0.8356422323006931,-0.015162754817395374,-0.0151627548173953,0.009,0.88,0.88,0.864675207203003,3,153.0,153.525,153.0,153.5,153.0,1.5,154.0,156.0,152.791945831735,153.05,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,-0.0197180656732228,-0.0424066646522358,0,1,0,0
Rice Owls vs. UTSA Roadrunners,Mar 08 03:00PM ET,2026-03-07 20:23:59 UTC,Rice Owls,3,-11.5,-11.5,-12.05,-11.5,0.5,-11.5,-0.03488372093023251,-0.0348837209302325,1.6,-14.1,-11.0,-10.8,-13.1,0.8451730864513067,-750,-700,0.8370883882149046,-0.029826913548693268,-0.0352794743956461,0.022,0.89,0.85,0.853257784687709,3,150.5,148.5,149.5,150.5,150.5,1.2,148.0,149.0,149.328572584797,146.76,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.044456314708675,-0.0180709517154127,0,1,0,1
Maryland Terrapins vs. Illinois Fighting Illini,Mar 08 03:00PM ET,2026-03-07 20:23:59 UTC,Maryland Terrapins,3,15.5,15.5,17.7,16.5,0.4679574367889025,16.5,-0.05357366368956634,-0.0701487987769173,1.1,16.3,17.0,18.6,18.4,0.0831661825844296,800,895,0.09633236516885929,-0.01733886792062092,-0.0229743267436103,0.021,0.0699999999999999,0.07,0.0333804036527853,3,146.5,148.3717797494025,147.0,149.5,146.5,1.7,148.0,149.0,148.743559498805,145.25,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,-0.0218888209838791,-0.0255952328786298,1,1,0,0
Maryland Terrapins vs. Illinois Fighting Illini,Mar 08 03:00PM ET,2026-03-07 20:23:59 UTC,Illinois Fighting Illini,3,-15.5,-15.5,-17.7,-16.5,0.5320425632110974,-16.5,0.005976212500196976,0.0234430546115888,1.1,-16.3,-17.0,-18.6,-18.4,0.9168338174155704,-1350,-1649,0.9036676348311408,-0.0259766401007695,-0.0225453865180383,0.021,0.93,0.93,0.966619596347215,3,146.5,148.3717797494025,147.0,149.5,146.5,1.7,148.0,149.0,148.743559498805,145.25,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,-0.0218888209838791,-0.0255952328786298,1,1,0,0
Green Bay Phoenix vs. Northern Kentucky Norse,Mar 08 03:30PM ET,2026-03-07 21:23:35 UTC,Northern Kentucky Norse,2,-2.5,-2.5,-0.6,-1.5,0.4663268053956411,-2.5,-0.06308495931024127,-0.0685569155345914,1.4,0.8,-1.0,-2.6,-0.2,0.5538898569656996,-148,-145,0.5677797139313991,-0.037885669560560054,-0.0385107765483072,0.067,0.47,0.54,0.604034602023373,1,145.5,147.25,146.0,145.5,145.5,0.9,147.0,149.0,146.996996532354,147.5,0.5085510713084638,0.4914489286915363,-0.01298002917000507,-0.034617422019364186,-0.0036440506427557,-0.0434347922386962,0,0,1,0
Green Bay Phoenix vs. Northern Kentucky Norse,Mar 08 03:30PM ET,2026-03-07 21:23:35 UTC,Green Bay Phoenix,2,2.5,2.5,0.6,1.5,0.5336731946043589,2.5,0.015600905447732405,0.0214780726531393,1.4,-0.8,1.0,2.6,0.2,0.44611014303430035,124,122,0.4322202860686007,-0.0043768699527126365,-0.0012311955093328,0.067,0.53,0.46,0.395965397976627,1,145.5,147.25,146.0,145.5,145.5,0.9,147.0,149.0,146.996996532354,147.5,0.5085510713084638,0.4914489286915363,-0.01298002917000507,-0.034617422019364186,-0.0036440506427557,-0.0434347922386962,0,0,1,0
Michigan Wolverines vs. Michigan St Spartans,Mar 08 05:30PM ET,2026-03-07 18:45:05 UTC,Michigan Wolverines,3,-10.0,-10.0,-11.2,-10.5,0.5160342270972185,-11.5,-0.0077752967123053685,0.0038391051459989,0.9,-11.4,-10.0,-11.0,-12.1,0.8159881113315055,-520,-442,0.7819762226630111,0.00041782406310497677,-0.0104819130857003,0.019,0.85,0.82,0.854798761919899,2,150.5,149.0,150.0,150.5,150.5,1.9,150.0,148.0,151.637687643981,147.57,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Michigan Wolverines vs. Michigan St Spartans,Mar 08 05:30PM ET,2026-03-07 18:45:05 UTC,Michigan St Spartans,3,10.0,10.0,11.2,10.5,0.4839657729027816,11.5,-0.03984375090674225,-0.0509179480274509,0.9,11.4,10.0,11.0,12.1,0.18401188866849438,390,340,0.21802377733698874,-0.04337829221005857,-0.0368102303162827,0.019,0.15,0.18,0.145201238080101,2,150.5,149.0,150.0,150.5,150.5,1.9,150.0,148.0,151.637687643981,147.57,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0238095238095238,-0.0238095238095238,0,1,0,0
Nebraska Cornhuskers vs. Iowa Hawkeyes,Mar 08 06:00PM ET,2026-03-07 18:45:05 UTC,Iowa Hawkeyes,1,6.5,6.5,5.5,6.0,0.5173678180739623,6.5,0.005172696122742737,-0.0238095238095238,0.2,5.5,6.0,5.5,5.5,0.2975226166678647,195,212,0.3070656547722754,-0.022497864642939125,-0.0351689673767537,0.005,0.28,0.29,0.287979578563454,2,134.5,134.93,134.5,150.5,134.5,2.0,133.0,136.0,137.515102249955,133.86,0.5,0.5,-0.01807228915662651,-0.02941176470588236,-0.0193283066361827,-0.0277505362452692,1,1,0,0
Nebraska Cornhuskers vs. Iowa Hawkeyes,Mar 08 06:00PM ET,2026-03-07 18:45:05 UTC,Nebraska Cornhuskers,1,-6.5,-6.5,-5.5,-6.0,0.4826321819260377,-6.5,-0.052251539004194825,-0.0238095238095238,0.2,-5.5,-6.0,-5.5,-5.5,0.7024773833321354,-238,-260,0.6929343452277247,-0.019691244875466474,-0.0059674682919882,0.005,0.72,0.71,0.712020421436546,2,134.5,134.93,134.5,150.5,134.5,2.0,133.0,136.0,137.515102249955,133.86,0.5,0.5,-0.01807228915662651,-0.02941176470588236,-0.0193283066361827,-0.0277505362452692,1,1,0,0
Charleston Cougars vs. Towson Tigers,Mar 08 06:00PM ET,2026-03-08 03:36:30 UTC,Charleston Cougars,1,-1.5,-1.5,-1.4,-1.5,0.5,-1.5,-0.03488372093023251,-0.0522515390041948,0.8,,-2.0,-0.8,,,,,0.0,0.0,,0.006,,0.54,0.531058312169116,1,133.5,135.05018551993402,134.0,133.5,133.5,1.5,,134.0,136.100371039868,,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,-0.0067113093742987,-0.0409077382447489,0,0,0,0
Charleston Cougars vs. Towson Tigers,Mar 08 06:00PM ET,2026-03-08 03:36:30 UTC,Towson Tigers,1,1.5,1.5,1.4,1.5,0.5,1.5,-0.012195121951219523,0.0051726961227427,0.8,,2.0,0.8,,,,,0.0,0.0,,0.006,,0.46,0.468941687830884,1,133.5,135.05018551993402,134.0,133.5,133.5,1.5,,134.0,136.100371039868,,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,-0.0067113093742987,-0.0409077382447489,0,0,0,0
Furman Paladins vs. UNC Greensboro Spartans,Mar 08 06:30PM ET,2026-03-08 03:36:30 UTC,Furman Paladins,3,-6.5,-6.5,-6.6,-6.5,0.5,-6.5,-0.023809523809523836,0.0082330394015736,0.8,,-6.0,-7.2,,,,,0.0,0.0,,0.039,,0.71,0.764913666296817,2,148.5,148.855980423262,148.5,148.5,148.5,1.6,,150.0,147.711960846524,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Furman Paladins vs. UNC Greensboro Spartans,Mar 08 06:30PM ET,2026-03-08 03:36:30 UTC,UNC Greensboro Spartans,3,6.5,6.5,6.6,6.5,0.5,6.5,-0.023809523809523836,-0.0558520870206213,0.8,,6.0,7.2,,,,,0.0,0.0,,0.039,,0.29,0.235086333703183,2,148.5,148.855980423262,148.5,148.5,148.5,1.6,,150.0,147.711960846524,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Nicholls St Colonels vs. Northwestern St Demons,Mar 08 08:30PM ET,2026-03-07 22:23:53 UTC,Nicholls St Colonels,2,-2.5,-2.5,-2.2,-2.5,0.5,-2.5,-0.023809523809523836,-0.0238095238095238,0.5,-2.9,-2.0,-2.4,-1.8,0.5768884973651138,-148,-140,0.5580683586554388,-0.006415898773507012,-0.008714775840774,0.025,0.62,0.57,0.595708636074789,1,141.5,141.16354328548698,141.5,140.5,141.5,1.5,141.0,144.0,141.327086570974,140.72,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,1,0,0
