Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Bradley Braves vs. Princeton Tigers,Nov 24 07:00PM ET,Princeton Tigers,2,8.0,4.65,6.5,0.5504348160326231,8.0,0.026625292223099284,0.9,4.3,5.0,4.1,6.1,0.2924803973890553,290,0.24496079477811072,0.035901450020634273,0.012,0.3299999999999999,0.3399999999999999,0.353715453963438,2,141.75,142.185,142.0,141.75,1.7,140.0,143.0,143.703988401659,141.37,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,1,1,0,0
Bradley Braves vs. Princeton Tigers,Nov 24 07:00PM ET,Bradley Braves,2,-8.0,-4.65,-6.5,0.4495651839673769,-8.0,-0.07424433984214696,0.9,-4.3,-5.0,-4.1,-6.1,0.7075196026109447,-378,0.7550392052218893,-0.08333007059166975,0.012,0.67,0.66,0.646284546036562,2,141.75,142.185,142.0,141.75,1.7,140.0,143.0,143.703988401659,141.37,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,1,1,0,0
Northern Kentucky Norse vs. Eastern Kentucky Colonels,Nov 24 07:00PM ET,Northern Kentucky Norse,3,-3.0,-2.85,-3.0,0.5,-3.0,-0.026066350710900466,2.7,-0.3,-4.0,-6.4,-1.7,0.6246193402734228,-162,0.5892386805468457,0.006298729586399765,0.105,0.51,0.66,0.713362568968684,2,155.0,152.3125373394335,154.0,155.0,3.0,151.0,156.0,153.625074678867,149.20999999999998,0.4766713132888294,0.5077821418769288,-0.047138210520694446,-0.011448627353840446,0,0,0,0
Central Connecticut St Blue Devils vs. Sacred Heart Pioneers,Nov 24 07:00PM ET,Central Connecticut St Blue Devils,2,-3.5,-3.95,-3.5,0.5,-3.5,-0.012195121951219523,1.6,-1.7,-4.0,-3.9,-5.5,0.6131496062992126,-175,0.6062992125984251,-0.023214030064423796,0.036,0.57,0.62,0.638756343267685,2,143.75,143.00997448874648,143.5,143.75,2.7,142.0,142.0,144.019948977493,147.70999999999998,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.021529621673003763,0,0,0,0
Central Connecticut St Blue Devils vs. Sacred Heart Pioneers,Nov 24 07:00PM ET,Sacred Heart Pioneers,2,3.5,3.95,3.5,0.5,3.5,-0.03488372093023251,1.6,1.7,4.0,3.9,5.5,0.3868503937007874,142,0.39370078740157477,-0.026372746795080393,0.036,0.43,0.38,0.361243656732315,2,143.75,143.00997448874648,143.5,143.75,2.7,142.0,142.0,144.019948977493,147.70999999999998,0.4844431069004852,0.5000014788054651,-0.03936641690903864,-0.021529621673003763,0,0,0,0
Cincinnati Bearcats vs. NJIT Highlanders,Nov 24 07:00PM ET,NJIT Highlanders,2,32.5,27.35,30.5,0.5671069149700017,32.5,0.043297391160477816,2.5,28.3,28.0,26.7,22.9,,,0.0,0.0,0.006,0.02,0.01,0.0097558441792032,3,140.0,140.0,140.0,140.0,3.5,142.0,138.0,143.937979341565,136.43,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,1,1,0,0
Cincinnati Bearcats vs. NJIT Highlanders,Nov 24 07:00PM ET,Cincinnati Bearcats,2,-32.5,-27.35,-30.5,0.4328930850299983,-32.5,-0.08977994599625466,2.5,-28.3,-28.0,-26.7,-22.9,,,0.0,0.0,0.006,0.98,0.99,0.990244155820797,3,140.0,140.0,140.0,140.0,3.5,142.0,138.0,143.937979341565,136.43,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,1,1,0,0
Mississippi St Bulldogs vs. New Orleans Privateers,Nov 24 07:30PM ET,Mississippi St Bulldogs,3,-19.5,-19.2,-19.5,0.5,-19.5,-0.016908212560386437,2.4,-20.5,-16.0,-17.9,-21.1,0.9332394809099416,-5732,0.9364789618198831,-0.049614902089333945,0.01,0.93,0.92,0.939763296969462,3,160.5,160.88090264481002,160.5,160.5,1.6,163.0,160.0,161.76180528962,159.39,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Mississippi St Bulldogs vs. New Orleans Privateers,Nov 24 07:30PM ET,New Orleans Privateers,3,19.5,19.2,19.5,0.5,19.5,-0.030516431924882625,2.4,20.5,16.0,17.9,21.1,0.0667605190900584,1400,0.06352103818011688,9.385242339172983e-05,0.01,0.0699999999999999,0.0799999999999999,0.0602367030305382,3,160.5,160.88090264481002,160.5,160.5,1.6,163.0,160.0,161.76180528962,159.39,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Northern Arizona Lumberjacks vs. Cal Poly Mustangs,Nov 24 08:00PM ET,Cal Poly Mustangs,3,-2.5,0.050000000000000044,-1.5,0.4679574367889025,-2.5,-0.05585208702062133,1.8,1.3,-2.0,1.7,-1.2,0.5048434442270058,-143,0.5596868884540117,-0.08363392202813824,0.065,0.4499999999999999,0.56,0.444678240689099,1,162.5,161.514512644232,162.0,162.5,3.6,164.0,160.0,163.029025288464,156.02,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,1,0,0,0
Northern Arizona Lumberjacks vs. Cal Poly Mustangs,Nov 24 08:00PM ET,Northern Arizona Lumberjacks,3,2.5,-0.050000000000000044,1.5,0.5320425632110974,2.5,0.008233039401573605,1.8,-1.3,2.0,-1.7,1.2,0.49515655577299417,116,0.4403131115459883,0.0321935928100312,0.065,0.55,0.4399999999999999,0.555321759310901,1,162.5,161.514512644232,162.0,162.5,3.6,164.0,160.0,163.029025288464,156.02,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,1,0,0,0
Arkansas St Red Wolves vs. Jacksonville St Gamecocks,Nov 24 08:00PM ET,Jacksonville St Gamecocks,3,3.0,4.0,3.5,0.4839657729027816,2.75,-0.03410651625384492,1.2,4.1,3.0,3.9,5.9,0.3866868236610316,135,0.4076552046055702,-0.03884509123258545,0.031,0.35,0.41,0.365718442716493,2,148.25,153.2587822249095,150.5,148.25,1.7,156.0,153.0,153.517564449819,152.05,0.531094548296881,0.4534208516464412,0.007285024487357128,-0.07038867216308264,1,0,1,0
Auburn Tigers vs. Oregon Ducks,Nov 24 08:00PM ET,Auburn Tigers,3,-4.5,-3.75,-4.0,0.4839657729027816,-4.5,-0.029416222231038403,3.9,-1.9,-5.0,-2.5,-10.5,0.6047900273169218,-190,0.6209150326797385,-0.05038238647618165,0.053,0.57,0.67,0.588665021954105,2,153.0,152.991021555644,153.0,153.0,1.7,154.0,153.0,152.982043111288,150.05,0.49222081404751,0.49222081404751,-0.030452216978742952,-0.0349659471818044,0,0,0,0
Missouri St Bears vs. LIU Sharks,Nov 24 08:00PM ET,Missouri St Bears,2,-5.0,-7.1,-6.0,0.5336731946043589,-5.0,0.00537130781190609,1.5,-5.9,-6.0,-8.2,-8.9,,,0.0,0.0,0.03,0.72,0.72,0.772594839679238,2,142.0,142.0,142.0,142.0,1.4,142.0,142.0,142.460921592036,139.37,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,1,1,0,0
Missouri St Bears vs. LIU Sharks,Nov 24 08:00PM ET,LIU Sharks,2,5.0,7.1,6.0,0.4663268053956411,5.0,-0.04586831655557844,1.5,5.9,6.0,8.2,8.9,,,0.0,0.0,0.03,0.28,0.28,0.227405160320762,2,142.0,142.0,142.0,142.0,1.4,142.0,142.0,142.460921592036,139.37,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,1,1,0,0
Auburn Tigers vs. Oregon Ducks,Nov 24 08:00PM ET,Oregon Ducks,3,4.5,3.75,4.0,0.5160342270972185,4.5,-0.019928649932943965,3.9,1.9,5.0,2.5,10.5,0.3952099726830782,150,0.3790849673202614,-0.004790027316921797,0.053,0.43,0.3299999999999999,0.411334978045895,2,153.0,152.991021555644,153.0,153.0,1.7,154.0,153.0,152.982043111288,150.05,0.49222081404751,0.49222081404751,-0.030452216978742952,-0.0349659471818044,0,0,0,0
SMU Mustangs vs. Radford Highlanders,Nov 24 08:00PM ET,Radford Highlanders,3,23.5,22.3,23.0,0.5160342270972185,23.5,-0.0077752967123053685,2.2,20.6,21.0,23.6,25.2,0.040033610065783806,1500,0.06006722013156761,-0.022466389934216194,0.029,0.0699999999999999,0.02,0.0198356497643665,3,167.0,163.29817373523,165.5,167.0,4.3,167.0,163.0,163.59634747046,156.76,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.00876230462763139,0,0,0,0
Illinois Fighting Illini vs. UT Rio Grande Valley Vaqueros,Nov 24 08:00PM ET,Illinois Fighting Illini,3,-33.5,-29.4,-32.0,0.452000757288194,-33.5,-0.07180876652132984,2.0,-29.6,-26.0,-30.5,-29.2,0.9853751850925944,-100000,0.9807503701851887,-0.013625813908404671,0.008,0.98,0.99,0.995490360540574,3,167.5,164.71261935511552,166.5,167.5,2.7,167.0,164.0,165.425238710231,160.64,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,1
Illinois Fighting Illini vs. UT Rio Grande Valley Vaqueros,Nov 24 08:00PM ET,UT Rio Grande Valley Vaqueros,3,33.5,29.4,32.0,0.547999242711806,33.5,0.024189718902282165,2.0,29.6,26.0,30.5,29.2,0.014624814907405626,5000,0.01924962981481125,-0.0049830282298492755,0.008,0.02,0.01,0.004509639459426,3,167.5,164.71261935511552,166.5,167.5,2.7,167.0,164.0,165.425238710231,160.64,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,1
Arkansas St Red Wolves vs. Jacksonville St Gamecocks,Nov 24 08:00PM ET,Arkansas St Red Wolves,3,-3.0,-4.0,-3.5,0.5160342270972185,-2.75,-0.008906390479978654,1.2,-4.1,-3.0,-3.9,-5.9,0.6133131763389683,-162,0.5923447953944297,-0.005007434348054729,0.031,0.65,0.59,0.634281557283507,2,148.25,153.2587822249095,150.5,148.25,1.7,156.0,153.0,153.517564449819,152.05,0.531094548296881,0.4534208516464412,0.007285024487357128,-0.07038867216308264,1,0,1,0
SMU Mustangs vs. Radford Highlanders,Nov 24 08:00PM ET,SMU Mustangs,3,-23.5,-22.3,-23.0,0.4839657729027816,-23.5,-0.03984375090674225,2.2,-20.6,-21.0,-23.6,-25.2,0.9599663899342161,-4446,0.9399327798684324,-0.018034566545936936,0.029,0.93,0.98,0.980164350235634,3,167.0,163.29817373523,165.5,167.0,4.3,167.0,163.0,163.59634747046,156.76,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.00876230462763139,0,0,0,0
Florida Atlantic Owls vs. Loyola Marymount Lions,Nov 24 08:30PM ET,Florida Atlantic Owls,3,-3.0,0.2,-1.5,0.452000757288194,-2.75,-0.07741100741768836,2.3,2.5,1.0,-0.6,-2.8,0.5228245656147866,-159,0.5856491312295733,-0.09170306361872493,0.06,0.4,0.4599999999999999,0.520235140005329,2,150.5,146.5,149.0,150.5,1.8,146.0,147.0,145.678903242781,149.62,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,1,0,1
Florida Atlantic Owls vs. Loyola Marymount Lions,Nov 24 08:30PM ET,Loyola Marymount Lions,3,3.0,-0.2,1.5,0.547999242711806,2.75,0.028768473481036727,2.3,-2.5,-1.0,0.6,2.8,0.47717543438521337,130,0.41435086877042676,0.04239282568956121,0.06,0.6,0.54,0.479764859994671,2,150.5,146.5,149.0,150.5,1.8,146.0,147.0,145.678903242781,149.62,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,1,0,1
UC Davis Aggies vs. Louisiana Ragin' Cajuns,Nov 24 09:00PM ET,UC Davis Aggies,2,-9.5,-7.85,-9.0,0.4831483753809493,-9.5,-0.040661148428574545,2.1,-6.7,-6.0,-10.6,-9.0,0.7819261561646416,-523,0.8038523123292832,-0.05758791033152211,0.06,0.76,0.72,0.837695506396465,2,138.0,138.41,138.0,138.0,1.7,136.0,138.0,140.13506091089,138.82,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,0,0,0,0
Abilene Christian Wildcats vs. UTSA Roadrunners,Nov 24 09:00PM ET,UTSA Roadrunners,3,1.0,-0.65,0.5,0.5160342270972185,1.25,-0.013377537608663892,1.2,1.6,-1.0,-0.4,-0.9,0.4969918545267622,-100,0.4782608695652174,-0.0030081454732378,0.052,0.4399999999999999,0.54,0.515722839488307,1,146.5,149.40207476563648,147.5,146.5,1.7,150.0,147.0,148.804149531273,150.86,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,0,0,1,0
Abilene Christian Wildcats vs. UTSA Roadrunners,Nov 24 09:00PM ET,Abilene Christian Wildcats,3,-1.0,0.65,-0.5,0.4839657729027816,-1.25,-0.029416222231038403,1.2,-1.6,1.0,0.4,0.9,0.5030081454732378,-120,0.5217391304347826,-0.042446399981307614,0.052,0.56,0.4599999999999999,0.484277160511693,1,146.5,149.40207476563648,147.5,146.5,1.7,150.0,147.0,148.804149531273,150.86,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,0,0,1,0
UC Davis Aggies vs. Louisiana Ragin' Cajuns,Nov 24 09:00PM ET,Louisiana Ragin' Cajuns,2,9.5,7.85,9.0,0.5168516246190507,9.5,-0.006957899190473182,2.1,6.7,6.0,10.6,9.0,0.21807384383535838,388,0.19614768767071677,0.013224345507599183,0.06,0.24,0.28,0.162304493603535,2,138.0,138.41,138.0,138.0,1.7,136.0,138.0,140.13506091089,138.82,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,0,0,0,0
Gonzaga Bulldogs vs. Alabama Crimson Tide,Nov 24 09:30PM ET,Gonzaga Bulldogs,3,-3.5,-3.15,-3.5,0.5,-3.5,-0.026066350710900466,2.0,-2.3,-4.0,-4.1,0.1,0.6269493229926726,-182,0.6173611779424503,-0.01842291040772992,0.045,0.58,0.67,0.636537468042895,2,174.5,171.092412076899,173.0,174.5,1.0,172.0,170.0,171.744824153798,170.44,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,1
Gonzaga Bulldogs vs. Alabama Crimson Tide,Nov 24 09:30PM ET,Alabama Crimson Tide,3,3.5,3.15,3.5,0.5,3.5,-0.012195121951219523,2.0,2.3,4.0,4.1,-0.1,0.37305067700732686,150,0.3826388220575498,-0.026949322992673164,0.045,0.42,0.3299999999999999,0.363462531957104,2,174.5,171.092412076899,173.0,174.5,1.0,172.0,170.0,171.744824153798,170.44,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,1
Michigan Wolverines vs. San Diego St Aztecs,Nov 24 10:30PM ET,Michigan Wolverines,3,-6.0,-5.95,-6.0,0.5,-6.0,-0.023809523809523836,2.2,-7.5,-5.0,-6.9,-2.7,0.7271403617403329,-312,0.7261387413487848,-0.030426491036628533,0.046,0.76,0.67,0.728141982131881,2,148.0,149.411882037238,148.5,148.0,1.8,149.0,149.0,149.823764074476,152.82999999999998,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,1,0
Michigan Wolverines vs. San Diego St Aztecs,Nov 24 10:30PM ET,San Diego St Aztecs,3,6.0,5.95,6.0,0.5,6.0,-0.023809523809523836,2.2,7.5,5.0,6.9,2.7,0.2728596382596671,250,0.2738612586512152,-0.012854647454618617,0.046,0.24,0.3299999999999999,0.271858017868119,2,148.0,149.411882037238,148.5,148.0,1.8,149.0,149.0,149.823764074476,152.82999999999998,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,1,0
Arizona Wildcats vs. Denver Pioneers,Nov 24 10:30PM ET,Arizona Wildcats,3,-32.0,-29.25,-31.0,0.4679574367889025,-32.0,-0.05585208702062133,1.1,-31.2,-29.0,-29.5,-28.6,0.9853751850925944,-100000,0.9807503701851887,-0.013625813908404671,0.008,0.98,0.99,0.994854808123695,3,158.5,158.6017606101195,158.5,158.5,2.0,155.0,159.0,158.203521220239,159.3,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,0,0,0
Arizona Wildcats vs. Denver Pioneers,Nov 24 10:30PM ET,Denver Pioneers,3,32.0,29.25,31.0,0.5320425632110974,32.0,0.008233039401573605,1.1,31.2,29.0,29.5,28.6,0.014624814907405626,5000,0.01924962981481125,-0.0049830282298492755,0.008,0.02,0.01,0.0051451918763053,3,158.5,158.6017606101195,158.5,158.5,2.0,155.0,159.0,158.203521220239,159.3,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,0,0,0
Troy Trojans vs. Toledo Rockets,Nov 24 11:00AM ET,Toledo Rockets,3,2.5,4.95,3.5,0.4679574367889025,2.5,-0.05585208702062133,2.0,7.8,5.0,3.0,4.9,0.3612097765586537,137,0.4024195531173075,-0.060263160442233565,0.076,0.24,0.3199999999999999,0.391174829552778,1,160.5,158.2783929819,159.5,160.5,2.4,158.0,161.0,158.5567859638,155.2,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,1,1,0,0
Troy Trojans vs. Toledo Rockets,Nov 24 11:00AM ET,Troy Trojans,3,-2.5,-4.95,-3.5,0.5320425632110974,-2.5,0.008233039401573605,2.0,-7.8,-5.0,-3.0,-4.9,0.6387902234413463,-167,0.5975804468826925,0.012916097567220564,0.076,0.76,0.68,0.608825170447222,1,160.5,158.2783929819,159.5,160.5,2.4,158.0,161.0,158.5567859638,155.2,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,1,1,0,0
Rhode Island Rams vs. Towson Tigers,Nov 24 11:00AM ET,Towson Tigers,2,2.5,2.3,2.5,0.5,2.5,-0.021531100478468845,2.4,0.5,4.0,0.6,5.3,0.451436950293546,125,0.4255319148936171,0.0069925058491016046,0.063,0.48,0.37,0.477341985693475,1,140.5,140.6625600711335,140.5,140.5,2.3,139.0,140.0,141.325120142267,144.19,0.5,0.5,-0.023809523809523836,-0.028301886792452824,0,0,0,0
Rhode Island Rams vs. Towson Tigers,Nov 24 11:00AM ET,Rhode Island Rams,2,-2.5,-2.3,-2.5,0.5,-2.5,-0.026066350710900466,2.4,-0.5,-4.0,-0.6,-5.3,0.548563049706454,-150,0.574468085106383,-0.051436950293546,0.063,0.52,0.63,0.522658014306525,1,140.5,140.6625600711335,140.5,140.5,2.3,139.0,140.0,141.325120142267,144.19,0.5,0.5,-0.023809523809523836,-0.028301886792452824,0,0,0,0
Stony Brook Seawolves vs. Pacific Tigers,Nov 24 11:30AM ET,Pacific Tigers,3,-4.5,-2.45,-3.5,0.4679574367889025,-4.5,-0.05585208702062133,1.6,-2.9,-2.0,-2.0,-5.3,0.6019844414676456,-191,0.6305216678011064,-0.0543688887165773,0.022,0.61,0.57,0.573447215134185,2,147.5,147.791282264684,147.5,147.5,2.9,149.0,150.0,146.582564529368,143.55,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Stony Brook Seawolves vs. Pacific Tigers,Nov 24 11:30AM ET,Stony Brook Seawolves,3,4.5,2.45,3.5,0.5320425632110974,4.5,0.008233039401573605,1.6,2.9,2.0,2.0,5.3,0.39801555853235426,160,0.3694783321988935,0.013400173916969627,0.022,0.39,0.43,0.426552784865815,2,147.5,147.791282264684,147.5,147.5,2.9,149.0,150.0,146.582564529368,143.55,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Texas Longhorns vs. Arizona St Sun Devils,Nov 24 11:30PM ET,Arizona St Sun Devils,3,7.5,6.25,7.0,0.5160342270972185,7.5,-0.0077752967123053685,0.4,5.7,6.0,6.5,6.6,0.28155956112852665,250,0.27311912225705326,-0.004154724585759051,0.016,0.29,0.31,0.278625995539097,2,153.5,148.3057599146355,151.5,153.5,2.1,150.0,148.0,148.611519829271,144.96,0.4689128120678558,0.5310871879321442,-0.043282309883363734,0.0005707560072615303,1,1,0,1
Texas Longhorns vs. Arizona St Sun Devils,Nov 24 11:30PM ET,Texas Longhorns,3,-7.5,-6.25,-7.0,0.4839657729027816,-7.5,-0.03984375090674225,0.4,-5.7,-6.0,-6.5,-6.6,0.7184404388714734,-317,0.7268808777429467,-0.04196128279280209,0.016,0.71,0.69,0.721374004460903,2,153.5,148.3057599146355,151.5,153.5,2.1,150.0,148.0,148.611519829271,144.96,0.4689128120678558,0.5310871879321442,-0.043282309883363734,0.0005707560072615303,1,1,0,1
Bowling Green Falcons vs. Bucknell Bison,Nov 24 12:00PM ET,Bucknell Bison,3,6.5,5.699999999999999,6.0,0.5160342270972185,6.5,-0.0077752967123053685,1.8,5.6,9.0,5.8,5.1,0.28636802938049677,250,0.2727360587609935,0.0006537436662110707,0.041,0.3,0.2299999999999999,0.303232654272269,2,148.0,149.0,148.5,148.0,1.2,149.0,149.0,149.816483198956,147.05,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,0,0
Bowling Green Falcons vs. Bucknell Bison,Nov 24 12:00PM ET,Bowling Green Falcons,3,-6.5,-5.699999999999999,-6.0,0.4839657729027816,-6.5,-0.03984375090674225,1.8,-5.6,-9.0,-5.8,-5.1,0.7136319706195031,-320,0.7272639412390064,-0.048239042846124125,0.041,0.7,0.77,0.696767345727731,2,148.0,149.0,148.5,148.0,1.2,149.0,149.0,149.816483198956,147.05,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,0,0
Oregon St Beavers vs. Massachusetts Minutemen,Nov 24 12:30PM ET,Massachusetts Minutemen,3,1.0,3.0,2.0,0.4679574367889025,1.25,-0.05585208702062133,1.4,3.6,3.0,0.5,3.0,0.4404918684897038,103,0.47098373697940754,-0.052226578112237965,0.061,0.36,0.41,0.480692467819324,1,152.75,148.537271087812,151.0,152.75,1.3,148.0,151.0,148.504542175624,148.57,0.4573152641865706,0.525645335948283,-0.07209650051931177,0.00757304679165649,0,0,0,1
Oregon St Beavers vs. Massachusetts Minutemen,Nov 24 12:30PM ET,Oregon St Beavers,3,-1.0,-3.0,-2.0,0.5320425632110974,-1.25,0.008233039401573605,1.4,-3.6,-3.0,-0.5,-3.0,0.5595081315102961,-124,0.5290162630205923,0.006079104397058499,0.061,0.64,0.59,0.519307532180676,1,152.75,148.537271087812,151.0,152.75,1.3,148.0,151.0,148.504542175624,148.57,0.4573152641865706,0.525645335948283,-0.07209650051931177,0.00757304679165649,0,0,0,1
Rutgers Scarlet Knights vs. Notre Dame Fighting Irish,Nov 25 01:00PM ET,Notre Dame Fighting Irish,2,-6.5,-4.65,-6.0,0.4831483753809493,-6.5,-0.040661148428574545,0.6,-5.3,-5.0,-4.3,-4.1,,,0.0,0.0,0.025,0.7,0.7,0.6568274491889,2,144.5,144.6750856380525,144.5,144.5,1.1,145.0,143.0,144.350171276105,145.65,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
Rutgers Scarlet Knights vs. Notre Dame Fighting Irish,Nov 25 01:00PM ET,Rutgers Scarlet Knights,2,6.5,4.65,6.0,0.5168516246190507,6.5,-0.006957899190473182,0.6,5.3,5.0,4.3,4.1,,,0.0,0.0,0.025,0.3,0.3,0.3431725508111,2,144.5,144.6750856380525,144.5,144.5,1.1,145.0,143.0,144.350171276105,145.65,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
Iowa State Cyclones vs. Creighton Bluejays,Nov 25 02:00PM ET,Iowa State Cyclones,3,-9.5,-6.7,-8.5,0.4679574367889025,-9.5,-0.05585208702062133,2.4,-2.9,-8.0,-7.7,-5.7,,,0.0,0.0,0.085,0.61,0.76,0.753893392349217,2,150.5,151.534234365195,151.0,150.5,0.7,151.0,152.0,151.06846873039,152.51999999999998,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,1,1,1,0
Iowa State Cyclones vs. Creighton Bluejays,Nov 25 02:00PM ET,Creighton Bluejays,3,9.5,6.7,8.5,0.5320425632110974,9.5,0.008233039401573605,2.4,2.9,8.0,7.7,5.7,,,0.0,0.0,0.085,0.39,0.24,0.246106607650783,2,150.5,151.534234365195,151.0,150.5,0.7,151.0,152.0,151.06846873039,152.51999999999998,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,1,1,1,0
Kansas Jayhawks vs. Syracuse Orange,Nov 25 03:30PM ET,Syracuse Orange,3,4.5,5.35,5.0,0.4839657729027816,4.5,-0.03984375090674225,3.3,5.7,5.0,2.5,10.4,,,0.0,0.0,0.062,0.29,0.3399999999999999,0.412418265525133,2,147.5,148.935,148.0,147.5,1.9,150.0,149.0,145.533900928675,148.87,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,0,1,0,0
Kansas Jayhawks vs. Syracuse Orange,Nov 25 03:30PM ET,Kansas Jayhawks,3,-4.5,-5.35,-5.0,0.5160342270972185,-4.5,-0.0077752967123053685,3.3,-5.7,-5.0,-2.5,-10.4,,,0.0,0.0,0.062,0.71,0.66,0.587581734474867,2,147.5,148.935,148.0,147.5,1.9,150.0,149.0,145.533900928675,148.87,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,0,1,0,0
St. John's Red Storm vs. Baylor Bears,Nov 25 04:30PM ET,St. John's Red Storm,3,-5.5,-3.9,-5.0,0.4839657729027816,-5.5,-0.03984375090674225,1.4,-5.3,-3.0,-4.8,-2.4,,,0.0,0.0,0.053,0.68,0.58,0.659902501545852,2,162.5,159.455463652665,161.5,162.5,5.0,157.0,163.0,161.91092730533,152.01999999999998,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,1,1,0,0
St. John's Red Storm vs. Baylor Bears,Nov 25 04:30PM ET,Baylor Bears,3,5.5,3.9,5.0,0.5160342270972185,5.5,-0.0077752967123053685,1.4,5.3,3.0,4.8,2.4,,,0.0,0.0,0.053,0.3199999999999999,0.42,0.340097498454148,2,162.5,159.455463652665,161.5,162.5,5.0,157.0,163.0,161.91092730533,152.01999999999998,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,1,1,0,0
Houston Cougars vs. Tennessee Volunteers,Nov 25 06:00PM ET,Houston Cougars,1,-3.5,-3.5,-3.5,0.5,-3.5,-0.023809523809523836,0.3,-3.5,-3.0,-3.5,-3.7,,,0.0,0.0,0.02,0.65,0.61,0.625295371612222,2,134.5,133.79000000000002,134.0,134.5,2.9,129.0,135.0,135.254111922178,132.58,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,1,0,0
Houston Cougars vs. Tennessee Volunteers,Nov 25 06:00PM ET,Tennessee Volunteers,1,3.5,3.5,3.5,0.5,3.5,-0.023809523809523836,0.3,3.5,3.0,3.5,3.7,,,0.0,0.0,0.02,0.35,0.39,0.374704628387778,2,134.5,133.79000000000002,134.0,134.5,2.9,129.0,135.0,135.254111922178,132.58,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,0,1,0,0
Michigan Wolverines vs. Auburn Tigers,Nov 25 08:30PM ET,Michigan Wolverines,3,-3.5,-3.05,-3.5,0.5,-3.5,-0.019230769230769273,2.5,-4.1,-3.0,-3.1,1.5,,,0.0,0.0,0.022,0.64,0.6,0.605451350649283,2,159.5,158.882343042851,159.5,159.5,2.3,162.0,157.0,160.164686085702,157.60000000000002,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
