Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Cornell Big Red vs. Yale Bulldogs,Feb 27 06:00PM ET,2026-02-26 20:04:22 UTC,Cornell Big Red,3,3.5,3.5,4.2,4.0,0.4839657729027816,,-0.044336113889671236,,1.8,2.6,5.0,6.6,3.4,0.3542701647993817,,140,0.39854032959876345,-0.06174782516775196,,0.081,0.42,0.31,0.262860137965567,2,165.5,172.965,168.5,,165.5,3.8,177.0,175.0,168.599493477376,170.93,0.5465717879888221,0.4534282120111779,0.022762264179298275,-0.07038131179834595,,,0,0,1,0
Western Michigan Broncos vs. Miami (OH) RedHawks,Feb 27 06:00PM ET,2026-02-25 21:00:45 UTC,Miami (OH) RedHawks,3,-12.5,-12.5,-11.3,-12.0,0.4839657729027816,-12.5,-0.03410651625384492,-0.0398437509067422,0.6,-11.6,-11.0,-10.3,-11.6,0.8528454835279219,-950,-950,0.8677165354330708,-0.05191642123398299,-0.0519164212339829,0.005,0.83,0.84,0.837974431622773,3,161.5,161.44,161.5,164.5,161.5,2.5,165.0,163.0,159.764105549477,159.88,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0649487641064883,0.0178699212250362,1,1,0,0
Niagara Purple Eagles vs. Quinnipiac Bobcats,Feb 27 06:30PM ET,2026-02-26 20:26:13 UTC,Niagara Purple Eagles,1,8.5,8.5,7.300000000000001,8.0,0.5173678180739623,,-0.008698532636938205,,1.1,5.6,8.0,7.7,6.9,0.22775602249814286,,324,0.22551204499628574,-0.007831560650415903,,0.032,0.28,0.23,0.220510312185613,2,135.5,135.35500000000002,135.5,,135.5,1.5,134.0,136.0,137.484139776757,134.71,0.5,0.5,-0.01807228915662651,-0.02941176470588236,,,1,0,0,0
Niagara Purple Eagles vs. Quinnipiac Bobcats,Feb 27 06:30PM ET,2026-02-26 20:26:13 UTC,Quinnipiac Bobcats,1,-8.5,-8.5,-7.300000000000001,-8.0,0.4826321819260377,,-0.03889891855243116,,1.1,-5.6,-8.0,-7.7,-6.9,0.7722439775018572,,-424,0.7744879550037144,-0.036846931589051723,,0.032,0.72,0.77,0.779489687814387,2,135.5,135.35500000000002,135.5,,135.5,1.5,134.0,136.0,137.484139776757,134.71,0.5,0.5,-0.01807228915662651,-0.02941176470588236,,,1,0,0,0
Sacred Heart Pioneers vs. Mt. St. Mary's Mountaineers,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Mt. St. Mary's Mountaineers,3,2.5,2.5,2.45,2.5,0.5,2.5,-0.004950495049504955,-0.0121951219512195,0.9,3.8,2.0,2.9,2.0,0.3981933493506195,136,136,0.406630245840576,-0.025535464208702507,-0.0255354642087025,0.04,0.36,0.44,0.389756452860663,1,149.5,150.0,149.5,149.5,149.5,0.8,150.0,150.0,151.124990065253,149.12,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Fairfield Stags vs. Siena Saints,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Siena Saints,2,0.0,0.0,-1.0,-0.5,0.5168516246190507,,-0.009214726091849812,,0.0,,-1.0,-1.0,-1.0,0.5222781466699391,,-111,0.5032592605136134,-0.004461616140533087,,0.027,0.5,0.55,0.541297032826265,,144.5,144.8651799652825,144.5,,144.5,0.4,145.0,145.0,144.730359930565,144.06,,,,,,,0,0,0,0
Fairfield Stags vs. Siena Saints,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Fairfield Stags,2,0.0,0.0,1.0,0.5,0.4831483753809493,,-0.040661148428574545,,0.5,-0.0,1.0,1.0,1.0,0.4777218533300608,,-108,0.4967407394863866,-0.042195254659808,,0.027,0.5,0.45,0.458702967173735,,144.5,144.8651799652825,144.5,,144.5,0.4,145.0,145.0,144.730359930565,144.06,,,,,,,0,0,0,0
Pennsylvania Quakers vs. Dartmouth Big Green,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Dartmouth Big Green,3,7.5,7.5,7.2,7.5,0.5,7.5,-0.03488372093023251,-0.0348837209302325,1.6,8.3,7.0,4.6,7.4,0.267123745819398,250,250,0.27424749163879597,-0.01859053989488768,-0.0185905398948876,0.056,0.2199999999999999,0.26,0.331360239975664,2,153.5,151.635,153.0,153.5,153.5,0.7,152.0,151.0,152.482503782961,151.26999999999998,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0315887097620138,-0.0160303378570338,0,0,0,1
Pennsylvania Quakers vs. Dartmouth Big Green,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Pennsylvania Quakers,3,-7.5,-7.5,-7.2,-7.5,0.5,-7.5,-0.012195121951219523,-0.0121951219512195,1.6,-8.3,-7.0,-4.6,-7.4,0.732876254180602,-310,-310,0.725752508361204,-0.02322130679500778,-0.0232213067950077,0.056,0.78,0.74,0.668639760024336,2,153.5,151.635,153.0,153.5,153.5,0.7,152.0,151.0,152.482503782961,151.26999999999998,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0315887097620138,-0.0160303378570338,0,0,0,1
Canisius Golden Griffins vs. Merrimack Warriors,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Canisius Golden Griffins,1,10.0,10.0,10.2,10.0,0.5,,-0.026066350710900466,,0.8,8.8,10.0,10.4,10.6,0.17195804977675744,,419,0.18391609955351487,-0.020634542815835183,,0.018,0.16,0.18,0.143701358120538,2,131.5,126.11,129.5,,131.5,1.9,123.0,126.0,127.625157779731,126.22,0.4689128120678558,0.5310871879321442,-0.04915947708877072,0.0016754232262617963,,,0,1,0,1
Canisius Golden Griffins vs. Merrimack Warriors,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Merrimack Warriors,1,-10.0,-10.0,-10.2,-10.0,0.5,,-0.023809523809523836,,0.8,-8.8,-10.0,-10.4,-10.6,0.8280419502232426,,-588,0.816083900446485,-0.026541822168749007,,0.018,0.84,0.82,0.856298641879462,2,131.5,126.11,129.5,,131.5,1.9,123.0,126.0,127.625157779731,126.22,0.4689128120678558,0.5310871879321442,-0.04915947708877072,0.0016754232262617963,,,0,1,0,1
Troy Trojans vs. UL Monroe Warhawks,Feb 27 07:00PM ET,2026-02-26 20:45:37 UTC,UL Monroe Warhawks,3,18.5,18.5,18.700000000000003,18.5,0.5,18.5,-0.019230769230769273,-0.0049504950495049,1.7,21.7,18.0,18.6,18.8,0.05706239168110919,1500,1400,0.06412478336221837,-0.009604274985557479,-0.0096042749855574,0.008,0.05,0.05,0.0369674953993627,3,156.5,153.5694399076445,155.5,156.5,156.5,0.9,155.0,154.0,153.138879815289,153.04,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.0463676582987548,-0.0012513893202928,0,1,0,1
Troy Trojans vs. UL Monroe Warhawks,Feb 27 07:00PM ET,2026-02-26 20:45:37 UTC,Troy Trojans,3,-18.5,-18.5,-18.700000000000003,-18.5,0.5,-18.5,-0.028301886792452824,-0.0412844036697247,1.7,-21.7,-18.0,-18.6,-18.8,0.9429376083188907,-3600,-3600,0.9358752166377816,-0.030035364654082297,-0.0300353646540822,0.008,0.95,0.95,0.963032504600637,3,156.5,153.5694399076445,155.5,156.5,156.5,0.9,155.0,154.0,153.138879815289,153.04,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.0463676582987548,-0.0012513893202928,0,1,0,1
Columbia Lions vs. Brown Bears,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Columbia Lions,2,-6.5,-6.5,-6.95,-6.5,0.5,,-0.009803921568627416,,2.0,-7.9,-6.0,-4.4,-8.8,0.710016739203214,,-273,0.7000334784064278,-0.022126117939643253,,0.062,0.79,0.72,0.66677923325782,2,140.0,136.245,138.5,,140.0,2.0,136.0,136.0,140.206699334656,136.49,0.4689083823942211,0.5155598439676844,-0.05490114141530272,-0.008249679841839441,,,0,0,0,0
Saint Peter's Peacocks vs. Manhattan Jaspers,Feb 27 07:00PM ET,2026-02-26 20:45:37 UTC,Saint Peter's Peacocks,3,-8.0,-8.0,-9.85,-8.5,0.5160342270972185,,-0.010032123613681998,,0.8,-10.8,-9.0,-9.6,-10.1,0.794259714176624,,-374,0.756786711181654,0.005370825287735026,,0.033,0.84,0.78,0.831732717171594,2,146.5,147.23539424598852,147.0,,146.5,1.2,148.0,149.0,146.470788491977,146.47,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,,,1,1,0,0
Saint Peter's Peacocks vs. Manhattan Jaspers,Feb 27 07:00PM ET,2026-02-26 20:45:37 UTC,Manhattan Jaspers,3,8.0,8.0,9.85,8.5,0.4839657729027816,,-0.03984375090674225,,0.8,10.8,9.0,9.6,10.1,0.20574028582337597,,294,0.24321328881834595,-0.04778988105724016,,0.033,0.16,0.22,0.168267282828406,2,146.5,147.23539424598852,147.0,,146.5,1.2,148.0,149.0,146.470788491977,146.47,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,,,1,1,0,0
Princeton Tigers vs. Harvard Crimson,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Harvard Crimson,1,-3.5,-3.5,-3.05,-3.5,0.5,-3.5,-0.023809523809523836,-0.0121951219512195,0.8,-2.0,-4.0,-2.9,-3.2,0.6175987659280164,,-181,0.6154475408980578,-0.02598317217446966,,0.017,0.59,0.62,0.619749990957975,2,130.5,130.09,130.5,130.5,130.5,2.0,128.0,130.0,132.96537778167,130.18,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Princeton Tigers vs. Harvard Crimson,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Princeton Tigers,1,3.5,3.5,3.05,3.5,0.5,3.5,-0.023809523809523836,-0.0348837209302325,0.8,2.0,4.0,2.9,3.2,0.3824012340719836,,149,0.38455245910194225,-0.019730548873752862,,0.017,0.41,0.38,0.380250009042025,2,130.5,130.09,130.5,130.5,130.5,2.0,128.0,130.0,132.96537778167,130.18,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Columbia Lions vs. Brown Bears,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Brown Bears,2,6.5,6.5,6.95,6.5,0.5,,-0.03703703703703709,,2.0,7.9,6.0,4.4,8.8,0.28998326079678605,,219,0.2999665215935721,-0.02374222939929238,,0.062,0.2099999999999999,0.28,0.33322076674218,2,140.0,136.245,138.5,,140.0,2.0,136.0,136.0,140.206699334656,136.49,0.4689083823942211,0.5155598439676844,-0.05490114141530272,-0.008249679841839441,,,0,0,0,0
Iona Gaels vs. Rider Broncs,Feb 27 07:00PM ET,2026-02-26 20:45:37 UTC,Rider Broncs,2,12.5,12.5,14.65,13.5,0.4663268053956411,,-0.04823630140047541,,1.5,15.3,14.0,12.7,16.1,0.11341544820857777,,655,0.12683089641715553,-0.018988732976091216,,0.013,0.0799999999999999,0.1,0.105250493365,3,141.5,143.81360646595,142.5,,141.5,0.9,144.0,142.0,143.9172129319,143.70999999999998,0.5150432125615789,0.4849567874384211,-0.003029076595047586,-0.04445497726746128,,,1,1,1,0
Iona Gaels vs. Rider Broncs,Feb 27 07:00PM ET,2026-02-26 20:45:37 UTC,Iona Gaels,2,-12.5,-12.5,-14.65,-13.5,0.5336731946043589,,-0.0012105263258735954,,1.5,-15.3,-14.0,-12.7,-16.1,0.8865845517914223,,-1030,0.8731691035828445,-0.02495390974703937,,0.013,0.92,0.9,0.894749506635,3,141.5,143.81360646595,142.5,,141.5,0.9,144.0,142.0,143.9172129319,143.70999999999998,0.5150432125615789,0.4849567874384211,-0.003029076595047586,-0.04445497726746128,,,1,1,1,0
GW Revolutionaries vs. Dayton Flyers,Feb 27 07:00PM ET,2026-02-26 20:04:22 UTC,GW Revolutionaries,3,-3.5,-3.5,-4.5,-4.0,0.5160342270972185,-3.5,-0.0077752967123053685,-0.018849493833014,0.9,-4.8,-3.0,-4.9,-4.2,0.6432191780821919,-180,-180,0.6164383561643836,0.00036203522504896224,0.0003620352250489,0.038,0.67,0.61,0.681200591265261,2,152.5,154.82340148207402,153.5,153.5,152.5,0.9,155.0,155.0,154.646802964148,153.21,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0160303378570337,-0.0315887097620138,0,0,1,0
Sacred Heart Pioneers vs. Mt. St. Mary's Mountaineers,Feb 27 07:00PM ET,2026-02-26 20:26:13 UTC,Sacred Heart Pioneers,3,-2.5,-2.5,-2.45,-2.5,0.5,-2.5,-0.041284403669724745,-0.0348837209302325,0.9,-3.8,-2.0,-2.9,-2.0,0.6018066506493804,-162,-162,0.593369754159424,-0.016513960037642605,-0.0165139600376426,0.04,0.64,0.56,0.610243547139337,1,149.5,150.0,149.5,149.5,149.5,0.8,150.0,150.0,151.124990065253,149.12,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
GW Revolutionaries vs. Dayton Flyers,Feb 27 07:00PM ET,2026-02-26 20:04:22 UTC,Dayton Flyers,3,3.5,3.5,4.5,4.0,0.4839657729027816,3.5,-0.03984375090674225,-0.0282293490484379,0.9,4.8,3.0,4.9,4.2,0.35678082191780813,150,150,0.3835616438356164,-0.04321917808219189,-0.0432191780821918,0.038,0.3299999999999999,0.39,0.318799408734739,2,152.5,154.82340148207402,153.5,153.5,152.5,0.9,155.0,155.0,154.646802964148,153.21,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0160303378570337,-0.0315887097620138,0,0,1,0
Georgia St Panthers vs. Old Dominion Monarchs,Feb 27 07:30PM ET,2026-02-26 20:45:37 UTC,Old Dominion Monarchs,3,-1.5,-1.5,-0.25,-1.0,0.4839657729027816,-1.5,-0.020984722146723367,-0.0209847221467233,0.9,-0.0,-1.0,-0.5,1.0,0.518682062858135,-118,-118,0.5173641257162701,-0.02260234081158974,-0.0226023408115897,0.012,0.5,0.52,0.521268253216885,1,149.5,146.325,148.0,147.5,149.5,1.4,147.0,145.0,148.070121045368,145.64999999999998,0.4743624933886761,0.5256375066113239,-0.04944703042084775,0.0018279828018000766,-0.0238095238095238,-0.0238095238095238,1,0,0,1
Georgia St Panthers vs. Old Dominion Monarchs,Feb 27 07:30PM ET,2026-02-26 20:45:37 UTC,Georgia St Panthers,3,1.5,1.5,0.5,1.0,0.5160342270972185,1.5,-0.025250176572506278,-0.0252501765725062,1.0,,1.0,0.5,-1.0,0.4813179371418649,-102,-102,0.4826358742837298,-0.023632557907640073,-0.02363255790764,0.012,0.5,0.48,0.478731746783115,1,149.5,146.325,148.0,147.5,149.5,1.4,147.0,145.0,148.070121045368,145.64999999999998,0.4743624933886761,0.5256375066113239,-0.04944703042084775,0.0018279828018000766,-0.0238095238095238,-0.0238095238095238,0,0,0,1
James Madison Dukes vs. Coastal Carolina Chanticleers,Feb 27 08:00PM ET,2026-02-26 20:45:37 UTC,Coastal Carolina Chanticleers,2,5.5,5.5,4.8,5.0,0.5168516246190507,5.5,-0.00237914461171862,-0.0348837209302325,0.6,4.5,4.0,5.3,5.1,0.31972222222222213,200,200,0.3194444444444444,-0.013611111111111185,-0.0136111111111111,0.032,0.3199999999999999,0.36,0.296579993686897,2,139.5,139.5,139.5,140.5,139.5,0.7,139.0,140.0,140.288993381445,138.82999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,1,0,0,0
Illinois Fighting Illini vs. Michigan Wolverines,Feb 27 08:00PM ET,2026-02-25 17:48:59 UTC,Michigan Wolverines,3,-1.5,-1.5,-0.35,-1.0,0.4839657729027816,-1.5,-0.03984375090674225,-0.0160342270972184,1.6,1.5,-1.0,-2.2,0.3,0.5212337662337663,-120,-125,0.5324675324675325,-0.03432178932178931,-0.0295849802371541,0.066,0.4499999999999999,0.51,0.582073774062695,1,157.5,159.2866545306195,158.0,156.5,157.5,2.0,159.0,161.0,159.573309061239,156.14999999999998,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,-0.0092462143189085,-0.0378326285625434,0,0,0,0
Illinois Fighting Illini vs. Michigan Wolverines,Feb 27 08:00PM ET,2026-02-25 17:48:59 UTC,Illinois Fighting Illini,3,1.5,1.5,0.35,1.0,0.5160342270972185,1.5,-0.0077752967123053685,-0.0294203183573269,1.6,-1.5,1.0,2.2,-0.3,0.47876623376623373,100,105,0.4675324675324675,-0.009038644282546748,-0.0158695652173913,0.066,0.55,0.49,0.417926225937305,1,157.5,159.2866545306195,158.0,156.5,157.5,2.0,159.0,161.0,159.573309061239,156.14999999999998,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,-0.0092462143189085,-0.0378326285625434,0,0,0,0
James Madison Dukes vs. Coastal Carolina Chanticleers,Feb 27 08:00PM ET,2026-02-26 20:45:37 UTC,James Madison Dukes,2,-5.5,-5.5,-4.8,-5.0,0.4831483753809493,-5.5,-0.04515351141150353,-0.0121951219512195,0.6,-4.5,-4.0,-5.3,-5.1,0.6802777777777778,-245,-245,0.6805555555555556,-0.02986714975845417,-0.0298671497584541,0.032,0.68,0.64,0.703420006313103,2,139.5,139.5,139.5,140.5,139.5,0.7,139.0,140.0,140.288993381445,138.82999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,1,0,0,0
Texas State Bobcats vs. Appalachian St Mountaineers,Feb 27 08:00PM ET,2026-02-26 20:45:37 UTC,Appalachian St Mountaineers,1,-1.5,-1.5,0.05000000000000002,-1.0,0.4826321819260377,-1.5,-0.02717173964258973,-0.0396532301411973,1.2,0.4,-2.0,0.6,-0.3,0.4921648770349844,-112,-112,0.5043297540699688,-0.03613700975746842,-0.0361370097574684,0.036,0.48,0.54,0.47562185935642,1,135.5,132.23359796255,134.0,134.5,135.5,1.7,129.0,132.0,132.4671959251,132.59,0.4743624933886761,0.5256375066113239,-0.04944703042084775,0.0018279828018000766,-0.0519819353654575,0.0049030924840055,0,0,0,1
Texas State Bobcats vs. Appalachian St Mountaineers,Feb 27 08:00PM ET,2026-02-26 20:45:37 UTC,Texas State Bobcats,1,1.5,1.5,-0.05000000000000002,1.0,0.5173678180739623,1.5,-0.023916585595762485,-0.0065816685780323,1.2,-0.4,2.0,-0.6,0.3,0.5078351229650155,-108,-108,0.4956702459300312,-0.011395646265753734,-0.0113956462657537,0.036,0.52,0.46,0.52437814064358,1,135.5,132.23359796255,134.0,134.5,135.5,1.7,129.0,132.0,132.4671959251,132.59,0.4743624933886761,0.5256375066113239,-0.04944703042084775,0.0018279828018000766,-0.0519819353654575,0.0049030924840055,0,0,0,1
Kent State Golden Flashes vs. Akron Zips,Feb 27 08:00PM ET,2026-02-26 20:45:37 UTC,Akron Zips,3,-4.5,-4.5,-4.45,-4.5,0.5,-4.5,-0.004950495049504955,-0.0121951219512195,0.8,-3.9,-5.0,-3.5,-5.0,0.6262332759305869,-185,-185,0.6224665518611737,-0.022889531086957016,-0.022889531086957,0.029,0.63,0.68,0.629559801901913,2,164.5,167.87434757096452,166.0,165.5,164.5,1.7,170.0,169.0,166.748695141929,166.45999999999998,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,-0.0082541095154741,-0.0393649381035735,0,1,1,0
Kent State Golden Flashes vs. Akron Zips,Feb 27 08:00PM ET,2026-02-26 20:45:37 UTC,Kent State Golden Flashes,3,4.5,4.5,4.45,4.5,0.5,4.5,-0.041284403669724745,-0.0348837209302325,0.8,3.9,5.0,3.5,5.0,0.3737667240694132,154,154,0.3775334481388264,-0.019934063332161633,-0.0199340633321616,0.029,0.37,0.32,0.370440198098087,2,164.5,167.87434757096452,166.0,165.5,164.5,1.7,170.0,169.0,166.748695141929,166.45999999999998,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,-0.0082541095154741,-0.0393649381035735,0,1,1,0
Arkansas St Red Wolves vs. Louisiana Ragin' Cajuns,Feb 27 08:30PM ET,2026-02-26 21:01:50 UTC,Louisiana Ragin' Cajuns,3,13.5,13.5,12.8,13.0,0.5160342270972185,13.5,0.011083732047713513,-0.0192307692307692,1.1,11.7,12.0,14.0,13.6,0.12029653066574823,,765,0.11059306133149646,0.004745415114632681,,0.033,0.15,0.13,0.0853922061490658,3,146.5,145.5708407166845,146.0,146.5,146.5,0.4,145.0,146.0,145.681681433369,145.46,0.4924770562779967,0.5075229437220032,-0.019718065673222818,-0.02736077720822927,-0.0313324675315271,-0.0162865800875205,0,0,0,1
Arkansas St Red Wolves vs. Louisiana Ragin' Cajuns,Feb 27 08:30PM ET,2026-02-26 21:01:50 UTC,Arkansas St Red Wolves,3,-13.5,-13.5,-12.8,-13.0,0.4839657729027816,-13.5,-0.05731863076694316,-0.0283018867924528,1.1,-11.7,-12.0,-14.0,-13.6,0.8797034693342518,,-1314,0.8894069386685035,-0.04957692768808064,,0.033,0.85,0.87,0.914607793850934,3,146.5,145.5708407166845,146.0,146.5,146.5,0.4,145.0,146.0,145.681681433369,145.46,0.4924770562779967,0.5075229437220032,-0.019718065673222818,-0.02736077720822927,-0.0313324675315271,-0.0162865800875205,0,0,0,1
