Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Ball State Cardinals vs. Akron Zips,Feb 20 06:30PM ET,2026-02-19 19:05:47 UTC,Akron Zips,3,-14.5,-14.5,-12.9,-14.0,0.4839657729027816,-13.5,-0.04544599180310077,-0.0157384987893463,1.2,-12.9,,-11.1,-13.4,0.8885672108198608,-1450,-1600,0.9016758119531366,-0.052609259768374494,-0.0510339010081445,0.021,0.89,,0.86091721937317,3,146.5,145.0,146.0,146.5,146.5,1.4,145.0,,146.612604642498,143.89999999999998,0.4924770562779967,0.5075229437220032,-0.025595232878629803,-0.024092981336544805,-0.0290540442004721,-0.0207789430704495,0,0,0,0
Ball State Cardinals vs. Akron Zips,Feb 20 06:30PM ET,2026-02-19 19:05:47 UTC,Ball State Cardinals,3,14.5,14.5,12.9,14.0,0.5160342270972185,13.5,-0.002038062059408041,-0.031615925058548,1.2,12.9,,11.1,13.4,0.11143278918013919,850,874,0.09832418804686342,0.008801210232770751,0.0074405723354191,0.021,0.1099999999999999,,0.13908278062683,3,146.5,145.0,146.0,146.5,146.5,1.4,145.0,,146.612604642498,143.89999999999998,0.4924770562779967,0.5075229437220032,-0.025595232878629803,-0.024092981336544805,-0.0290540442004721,-0.0207789430704495,0,0,0,0
Brown Bears vs. Princeton Tigers,Feb 20 07:00PM ET,2026-02-19 19:31:24 UTC,Princeton Tigers,1,1.5,1.5,2.6,2.0,0.4826321819260377,1.5,-0.04117734188348615,-0.0411773418834861,0.7,1.7,,2.6,3.0,0.4327032622184822,114,110,0.4572564612326044,-0.043487213971993954,-0.0452274177468844,0.017,0.42,,0.39630012640872,1,131.5,127.03,129.5,130.5,131.5,2.3,126.0,,130.321286640288,127.03,0.4658349641191438,0.5341650358808562,-0.06357680058673854,0.016092746724229667,-0.0409077382447489,-0.0067113093742987,0,0,0,0
Fairfield Stags vs. Sacred Heart Pioneers,Feb 20 07:00PM ET,2026-02-19 21:27:49 UTC,Fairfield Stags,3,-4.5,-4.5,-5.7,-5.0,0.5160342270972185,-4.5,-0.01884949383301404,-0.018849493833014,1.3,-6.5,,-4.0,-5.7,0.6745691644867025,-218,-222,0.6628024709616499,-0.01533468166714358,-0.0153346816671435,0.048,0.72,,0.65267171602351,2,156.5,155.93,156.5,155.5,156.5,2.0,159.0,,155.349683758456,155.93,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Fairfield Stags vs. Sacred Heart Pioneers,Feb 20 07:00PM ET,2026-02-19 21:27:49 UTC,Sacred Heart Pioneers,3,4.5,4.5,5.7,5.0,0.4839657729027816,4.5,-0.028229349048437935,-0.0282293490484379,1.3,6.5,,4.0,5.7,0.3254308355132975,180,185,0.33719752903835,-0.0255543861615794,-0.0255543861615794,0.048,0.28,,0.34732828397649,2,156.5,155.93,156.5,155.5,156.5,2.0,159.0,,155.349683758456,155.93,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Rider Broncs vs. Canisius Golden Griffins,Feb 20 07:00PM ET,2026-02-19 19:31:24 UTC,Rider Broncs,1,-1.5,-1.5,-1.1,-1.5,0.5,,-0.023809523809523836,,0.7,-1.3,,-1.1,-0.0,0.5418902712054298,,-125,0.5324675324675325,-0.013665284350125817,,0.012,0.56,,0.542626019886654,1,132.5,131.20999999999998,132.0,,132.5,1.6,129.0,,132.102559703083,131.20999999999998,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,,,0,0,0,0
Detroit Mercy Titans vs. Milwaukee Panthers,Feb 20 07:00PM ET,2026-02-19 19:05:47 UTC,Milwaukee Panthers,3,2.5,2.5,6.6,4.0,0.452000757288194,1.5,-0.07630112950425882,-0.0760738716167756,2.1,7.8,,3.7,6.6,0.36493253327171904,110,122,0.4299686470924615,-0.08456241622323046,-0.0960315325585396,0.085,0.24,,0.359792838901953,1,152.5,153.533788867605,153.0,152.5,152.5,2.6,156.0,,153.533788867605,150.89,0.5085510713084638,0.4914489286915363,-0.01751527940243669,-0.030082171786932566,-0.0230648537500842,-0.02428957009781,0,0,0,0
Mt. St. Mary's Mountaineers vs. Niagara Purple Eagles,Feb 20 07:00PM ET,2026-02-19 21:27:49 UTC,Mt. St. Mary's Mountaineers,1,-6.5,-6.5,-7.0,-6.5,0.5,,-0.03488372093023251,,0.6,-7.0,,-7.6,-6.4,0.7559368358642465,,-320,0.7328244274809161,-0.005967926040515326,,0.001,0.78,,0.778098488495154,2,129.5,129.12,129.5,,129.5,1.6,129.0,,131.780222602472,129.12,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,0,0,0
Mt. St. Mary's Mountaineers vs. Niagara Purple Eagles,Feb 20 07:00PM ET,2026-02-19 21:27:49 UTC,Niagara Purple Eagles,1,6.5,6.5,7.0,6.5,0.5,,-0.012195121951219523,,0.6,7.0,,7.6,6.4,0.2440631641357535,,260,0.267175572519084,-0.0337146136420243,,0.001,0.2199999999999999,,0.221901511504846,2,129.5,129.12,129.5,,129.5,1.6,129.0,,131.780222602472,129.12,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,0,0,0
Brown Bears vs. Princeton Tigers,Feb 20 07:00PM ET,2026-02-19 19:31:24 UTC,Brown Bears,1,-1.5,-1.5,-2.6,-2.0,0.5173678180739623,-1.5,-0.006441705735561576,-0.0064417057355615,0.7,-1.7,,-2.6,-3.0,0.5672967377815179,-135,-130,0.5427435387673957,0.0020793464771701187,0.0014726983871446,0.017,0.58,,0.60369987359128,1,131.5,127.03,129.5,130.5,131.5,2.3,126.0,,130.321286640288,127.03,0.4658349641191438,0.5341650358808562,-0.06357680058673854,0.016092746724229667,-0.0409077382447489,-0.0067113093742987,0,0,0,0
Rider Broncs vs. Canisius Golden Griffins,Feb 20 07:00PM ET,2026-02-19 19:31:24 UTC,Canisius Golden Griffins,1,1.5,1.5,1.1,1.5,0.5,,-0.03488372093023251,,0.7,1.3,,1.1,0.0,0.45810972879457024,,105,0.4675324675324675,-0.02969514925421024,,0.012,0.4399999999999999,,0.457373980113346,1,132.5,131.20999999999998,132.0,,132.5,1.6,129.0,,132.102559703083,131.20999999999998,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,,,0,0,0,0
Detroit Mercy Titans vs. Milwaukee Panthers,Feb 20 07:00PM ET,2026-02-19 19:05:47 UTC,Detroit Mercy Titans,3,-2.5,-2.5,-6.6,-4.0,0.547999242711806,-1.5,0.028768473481036727,0.0289950287353235,2.1,-7.8,,-3.7,-6.6,0.635067466728281,-130,-147,0.5700313529075386,0.039149099381342145,0.0526532031330646,0.085,0.76,,0.640207161098047,1,152.5,153.533788867605,153.0,152.5,152.5,2.6,156.0,,153.533788867605,150.89,0.5085510713084638,0.4914489286915363,-0.01751527940243669,-0.030082171786932566,-0.0230648537500842,-0.02428957009781,0,0,0,0
Iona Gaels vs. Saint Peter's Peacocks,Feb 20 07:00PM ET,2026-02-19 19:31:24 UTC,Iona Gaels,2,-1.5,-1.5,-2.3,-2.0,0.5168516246190507,,0.016851624619050654,,1.0,-2.3,,-3.0,-1.1,0.5602915424568571,,-118,0.5173641257162701,0.01900713878713234,,0.019,0.59,,0.616437918394888,1,141.5,142.0,141.5,,141.5,0.5,142.0,,141.281489297615,142.26999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,0,0,0
Iona Gaels vs. Saint Peter's Peacocks,Feb 20 07:00PM ET,2026-02-19 19:31:24 UTC,Saint Peter's Peacocks,2,1.5,1.5,2.3,2.0,0.4831483753809493,,-0.06230617007359612,,1.0,2.3,,3.0,1.1,0.4397084575431429,,-102,0.4826358742837298,-0.06524203750636204,,0.019,0.41,,0.383562081605112,1,141.5,142.0,141.5,,141.5,0.5,142.0,,141.281489297615,142.26999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,0,0,0
Manhattan Jaspers vs. Marist Red Foxes,Feb 20 07:00PM ET,2026-02-19 21:43:57 UTC,Manhattan Jaspers,2,4.5,4.5,4.3,4.5,0.5,,-0.012195121951219523,,1.0,5.8,,3.8,4.3,0.32028562857364473,,195,0.32442748091603046,-0.01869742227381288,,0.051,0.28,,0.352287552462518,2,141.5,141.161656704411,141.5,,141.5,0.7,140.0,,141.161656704411,141.21,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,0,0,0
Manhattan Jaspers vs. Marist Red Foxes,Feb 20 07:00PM ET,2026-02-19 21:43:57 UTC,Marist Red Foxes,2,-4.5,-4.5,-4.3,-4.5,0.5,,-0.03488372093023251,,1.0,-5.8,,-3.8,-4.3,0.6797143714263552,,-240,0.6755725190839694,-0.02616798151482136,,0.051,0.72,,0.647712447537482,2,141.5,141.161656704411,141.5,,141.5,0.7,140.0,,141.161656704411,141.21,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,0,0,0
Saint Louis Billikens vs. VCU Rams,Feb 20 07:00PM ET,2026-02-19 17:35:28 UTC,VCU Rams,3,7.5,7.5,10.5,8.5,0.4679574367889025,9.5,-0.04423768516231702,-0.0398437509067422,1.2,11.2,,8.9,10.5,0.20806823691887555,390,325,0.22503171923234463,-0.027258451896185365,-0.0107889643231301,0.016,0.18,,0.202209509210813,2,165.5,163.31,164.5,165.5,165.5,3.3,169.0,,163.183202941577,163.31,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0315887097620138,-0.0160303378570338,0,0,0,0
Saint Louis Billikens vs. VCU Rams,Feb 20 07:00PM ET,2026-02-19 17:35:28 UTC,Saint Louis Billikens,3,-7.5,-7.5,-10.5,-8.5,0.5320425632110974,-9.5,-0.002841157719135068,-0.0077752967123053,1.2,-11.2,,-8.9,-10.5,0.7919317630811245,-520,-427,0.7749682807676554,-0.018490519039270903,-0.0320023457492858,0.016,0.82,,0.797790490789187,2,165.5,163.31,164.5,165.5,165.5,3.3,169.0,,163.183202941577,163.31,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0315887097620138,-0.0160303378570338,0,0,0,0
Oakland Golden Grizzlies vs. Green Bay Phoenix,Feb 20 07:00PM ET,2026-02-19 19:05:47 UTC,Green Bay Phoenix,3,6.5,6.5,6.8,6.5,0.5,6.5,-0.0157384987893463,-0.0121951219512195,0.8,5.6,,7.2,6.8,0.2743288786472021,240,250,0.2746138620999638,-0.011618833771098458,-0.0116188337710984,0.051,0.31,,0.238087790388881,2,155.5,155.88,155.5,154.5,155.5,1.8,158.0,,154.45879602037,155.88,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0294117647058823,-0.0180722891566265,0,0,0,0
Oakland Golden Grizzlies vs. Green Bay Phoenix,Feb 20 07:00PM ET,2026-02-19 19:05:47 UTC,Oakland Golden Grizzlies,3,-6.5,-6.5,-6.8,-6.5,0.5,-6.5,-0.031615925058548044,-0.0348837209302325,0.8,-5.6,,-7.2,-6.8,0.7256711213527979,-298,-309,0.7253861379000363,-0.029653118896065478,-0.0296531188960654,0.051,0.69,,0.761912209611119,2,155.5,155.88,155.5,154.5,155.5,1.8,158.0,,154.45879602037,155.88,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0294117647058823,-0.0180722891566265,0,0,0,0
Merrimack Warriors vs. Siena Saints,Feb 20 08:00PM ET,2026-02-19 19:31:24 UTC,Siena Saints,1,3.5,3.5,5.7,4.5,0.4652972649083076,,-0.05851225890121625,,1.2,5.7,,3.7,5.8,0.34111553245372006,,158,0.37169956421430406,-0.04648136677108616,,0.057,0.27,,0.351063001386272,2,133.5,131.510674491859,132.5,,133.5,1.2,130.0,,131.510674491859,132.4,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,,,0,0,0,0
Merrimack Warriors vs. Siena Saints,Feb 20 08:00PM ET,2026-02-19 19:31:24 UTC,Merrimack Warriors,1,-3.5,-3.5,-5.7,-4.5,0.5347027350916924,,0.01089321128216858,,1.2,-5.7,,-3.7,-5.8,0.6588844675462799,,-190,0.6283004357856959,0.003712053753176514,,0.057,0.73,,0.648936998613728,2,133.5,131.510674491859,132.5,,133.5,1.2,130.0,,131.510674491859,132.4,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,,,0,0,0,0
Purdue Boilermakers vs. Indiana Hoosiers,Feb 20 08:00PM ET,2026-02-19 17:35:28 UTC,Indiana Hoosiers,3,11.5,11.5,9.8,11.0,0.5160342270972185,10.5,-0.01884949383301404,-0.0077752967123053,1.6,9.8,,12.4,9.5,0.15151480911901713,470,500,0.15976619581100826,-0.015151857547649528,-0.0198327998152211,0.052,0.18,,0.106526844854052,3,148.5,148.82,148.5,148.5,148.5,0.8,150.0,,148.40911379308,148.82,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Purdue Boilermakers vs. Indiana Hoosiers,Feb 20 08:00PM ET,2026-02-19 17:35:28 UTC,Purdue Boilermakers,3,-11.5,-11.5,-9.8,-11.0,0.4839657729027816,-10.5,-0.028229349048437935,-0.0398437509067422,1.6,-9.8,,-12.4,-9.5,0.8484851908809828,-650,-710,0.8402338041889916,-0.028039199362919542,-0.0222724633426736,0.052,0.82,,0.893473155145948,3,148.5,148.82,148.5,148.5,148.5,0.8,150.0,,148.40911379308,148.82,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Miami (OH) RedHawks vs. Bowling Green Falcons,Feb 20 08:30PM ET,2026-02-19 19:31:24 UTC,Bowling Green Falcons,3,7.5,7.5,10.1,8.5,0.4679574367889025,7.5,-0.04423768516231702,-0.050114852367724,0.2,10.1,,9.9,10.3,0.21172150949252297,295,297,0.241157905565271,-0.03986076898848964,-0.0398607689884896,0.011,0.1899999999999999,,0.17457022683955,2,153.5,152.804039922528,153.0,152.5,153.5,0.9,154.0,,152.804039922528,152.24,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.018287164758410523,-0.0371909506583723,-0.0258514751091165,0,0,0,0
Miami (OH) RedHawks vs. Bowling Green Falcons,Feb 20 08:30PM ET,2026-02-19 19:31:24 UTC,Miami (OH) RedHawks,3,-7.5,-7.5,-10.1,-8.5,0.5320425632110974,-7.5,-0.002841157719135068,0.002630798505215,0.2,-10.1,,-9.9,-10.3,0.788278490507477,-375,-380,0.7588420944347289,-0.0033655680926315545,-0.0033655680926315,0.011,0.81,,0.82542977316045,2,153.5,152.804039922528,153.0,152.5,153.5,0.9,154.0,,152.804039922528,152.24,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.018287164758410523,-0.0371909506583723,-0.0258514751091165,0,0,0,0
Kansas Jayhawks vs. Cincinnati Bearcats,Feb 21 01:00PM ET,2026-02-19 21:43:57 UTC,Cincinnati Bearcats,1,10.5,10.5,11.0,10.5,0.5,10.5,-0.023809523809523836,-0.0238095238095238,1.3,9.7,,11.0,12.3,0.16227423343630393,440,445,0.1748345888351044,-0.02122745006537957,-0.0216259831918067,0.015,0.16,,0.139427756075007,3,134.5,135.940770072505,135.0,134.5,134.5,1.9,134.0,,135.940770072505,137.78,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,-0.0087663112479449,-0.0388527363711027,0,0,0,0
Kansas Jayhawks vs. Cincinnati Bearcats,Feb 21 01:00PM ET,2026-02-19 21:43:57 UTC,Kansas Jayhawks,1,-10.5,-10.5,-11.0,-10.5,0.5,-10.5,-0.023809523809523836,-0.0238095238095238,1.3,-9.7,,-11.0,-12.3,0.8377257665636959,-600,-647,0.8251654111648955,-0.028345662007732697,-0.0207020591362355,0.015,0.84,,0.860572243924993,3,134.5,135.940770072505,135.0,134.5,134.5,1.9,134.0,,135.940770072505,137.78,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,-0.0087663112479449,-0.0388527363711027,0,0,0,0
Vanderbilt Commodores vs. Tennessee Volunteers,Feb 21 02:00PM ET,2026-02-19 19:05:47 UTC,Vanderbilt Commodores,3,-3.5,-3.5,-4.2,-4.0,0.5160342270972185,-3.5,-0.0077752967123053685,-0.0077752967123053,0.2,-4.4,,-4.1,-4.2,0.6342423246749744,-185,-175,0.6107991503986535,-0.0016398335507784578,-0.001916806785544,0.003,0.66,,0.655370997902591,2,148.5,150.0,149.0,148.5,148.5,0.9,150.0,,148.595070964635,150.23000000000002,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,0,0,0,0
Vanderbilt Commodores vs. Tennessee Volunteers,Feb 21 02:00PM ET,2026-02-19 19:05:47 UTC,Tennessee Volunteers,3,3.5,3.5,4.2,4.0,0.4839657729027816,3.5,-0.03984375090674225,-0.0398437509067422,0.2,4.4,,4.1,4.2,0.36575767532502546,154,147,0.38920084960134654,-0.0394260517090953,-0.0391490784743294,0.003,0.3399999999999999,,0.344629002097409,2,148.5,150.0,149.0,148.5,148.5,0.9,150.0,,148.595070964635,150.23000000000002,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,0,0,0,0
Houston Cougars vs. Arizona Wildcats,Feb 21 03:00PM ET,2026-02-19 19:05:47 UTC,Houston Cougars,2,-5.5,-5.5,-4.0,-5.0,0.4831483753809493,-3.5,-0.03492391377567722,-0.0348837209302325,1.6,-4.0,,-5.8,-2.7,0.6819001629837471,-198,-239,0.6764076193249623,-0.023112019404000983,-0.0099703281737519,0.039,0.66,,0.714785413285064,2,141.5,140.0,141.0,139.5,141.5,1.2,140.0,,141.20617746768,138.89999999999998,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Houston Cougars vs. Arizona Wildcats,Feb 21 03:00PM ET,2026-02-19 19:05:47 UTC,Arizona Wildcats,2,5.5,5.5,4.0,5.0,0.5168516246190507,3.5,-0.012560140086831706,-0.0121951219512195,1.6,4.0,,5.8,2.7,0.31809983701625283,164,196,0.3235923806750377,-0.019176923306804816,-0.0296147502294358,0.039,0.3399999999999999,,0.285214586714936,2,141.5,140.0,141.0,139.5,141.5,1.2,140.0,,141.20617746768,138.89999999999998,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Arkansas Razorbacks vs. Missouri Tigers,Feb 21 04:00PM ET,2026-02-19 21:43:57 UTC,Arkansas Razorbacks,3,-10.5,-10.5,-12.3,-11.0,0.5160342270972185,-10.5,-0.0077752967123053685,-0.0077752967123053,0.7,-11.4,,-12.8,-12.3,0.8429430620143827,-600,-647,0.8251654111648955,-0.023128366557045865,-0.0156775564118559,0.043,0.83,,0.89144142572774,3,161.5,159.111211447461,160.5,161.5,161.5,2.5,163.0,,159.111211447461,158.26,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.0313324675315271,-0.0162865800875205,0,0,0,0
Arkansas Razorbacks vs. Missouri Tigers,Feb 21 04:00PM ET,2026-02-19 21:43:57 UTC,Missouri Tigers,3,10.5,10.5,12.3,11.0,0.4839657729027816,10.5,-0.03984375090674225,-0.0398437509067422,0.7,11.4,,12.8,12.3,0.1570569379856172,440,445,0.1748345888351044,-0.026444745516066293,-0.0266504859161862,0.043,0.17,,0.10855857427226,3,161.5,159.111211447461,160.5,161.5,161.5,2.5,163.0,,159.111211447461,158.26,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.0313324675315271,-0.0162865800875205,0,0,0,0
Duke Blue Devils vs. Michigan Wolverines,Feb 21 06:30PM ET,2026-02-18 14:20:56 UTC,Michigan Wolverines,3,-2.5,-2.5,-3.5,-3.0,0.5160342270972185,-2.5,0.0002957283078721673,-0.0077752967123053,0.2,-3.3,,-3.6,-3.5,0.5980364041639527,-162,-145,0.5683460358309413,0.006199669470075109,-0.0024126219876643,0.011,0.62,,0.635453544993928,1,148.5,152.0,150.0,148.5,148.5,1.7,152.0,,152.714327964534,149.39999999999998,0.5256375066113239,0.4743624933886761,0.0018279828018000766,-0.04944703042084775,-0.0123076688173739,-0.052243206490766,0,0,0,0
Duke Blue Devils vs. Michigan Wolverines,Feb 21 06:30PM ET,2026-02-18 14:20:56 UTC,Duke Blue Devils,3,2.5,2.5,3.5,3.0,0.4839657729027816,2.5,-0.047650152155766456,-0.0398437509067422,0.2,3.3,,3.6,3.5,0.4019635958360474,136,122,0.43165396416905877,-0.0475313536589021,-0.0406908944833342,0.011,0.38,,0.364546455006072,1,148.5,152.0,150.0,148.5,148.5,1.7,152.0,,152.714327964534,149.39999999999998,0.5256375066113239,0.4743624933886761,0.0018279828018000766,-0.04944703042084775,-0.0123076688173739,-0.052243206490766,0,0,0,0
