Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Auburn Tigers vs. Vanderbilt Commodores,Feb 10 07:00PM ET,2026-02-09 19:15:29 UTC,Vanderbilt Commodores,3,3.5,3.5,1.45,2.5,0.5320425632110974,2.5,0.010511462732628596,-0.018849493833014,1.2,-0.5,1.0,2.0,1.9,0.4363194110287749,145,150,0.3826388220575498,0.036319411028774895,0.0322186174647479,0.05,0.52,0.49,0.423165515991414,2,162.5,162.7439336554845,162.5,161.5,162.5,1.3,163.0,163.0,162.487867310969,160.19,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0238075597186725,-0.0409097023356001,1,1,0,0
Auburn Tigers vs. Vanderbilt Commodores,Feb 10 07:00PM ET,2026-02-09 19:15:29 UTC,Auburn Tigers,3,-3.5,-3.5,-1.45,-2.5,0.4679574367889025,-2.5,-0.05810891392199796,-0.0305973338933349,1.2,0.5,-1.0,-2.0,-1.9,0.5636805889712251,-175,-182,0.6173611779424503,-0.08169164442917742,-0.0767455191345066,0.05,0.48,0.51,0.576834484008586,2,162.5,162.7439336554845,162.5,161.5,162.5,1.3,163.0,163.0,162.487867310969,160.19,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0238075597186725,-0.0409097023356001,1,1,0,0
Saint Joseph's Hawks vs. Fordham Rams,Feb 10 07:00PM ET,2026-02-09 20:06:58 UTC,Saint Joseph's Hawks,1,-5.0,-5.0,-4.800000000000001,-5.0,0.5,,-0.023809523809523836,,1.6,-7.6,-4.0,-4.4,-5.2,0.6690798526397158,,-225,0.6675191815856776,-0.02322783966797637,,0.069,0.79,0.67,0.670640523693754,2,132.5,130.45999999999998,131.5,,132.5,3.0,127.0,130.0,134.364040437014,130.92,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,,,0,1,0,0
Saint Joseph's Hawks vs. Fordham Rams,Feb 10 07:00PM ET,2026-02-09 20:06:58 UTC,Fordham Rams,1,5.0,5.0,4.800000000000001,5.0,0.5,,-0.026066350710900466,,1.6,7.6,4.0,4.4,5.2,0.33092014736028413,,190,0.33248081841432225,-0.013907438846612441,,0.069,0.2099999999999999,0.33,0.329359476306246,2,132.5,130.45999999999998,131.5,,132.5,3.0,127.0,130.0,134.364040437014,130.92,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,,,0,1,0,0
Nebraska Cornhuskers vs. Purdue Boilermakers,Feb 10 07:00PM ET,2026-02-09 19:15:29 UTC,Purdue Boilermakers,3,2.5,2.5,2.3,2.5,0.5,2.5,-0.03488372093023251,-0.0180722891566265,0.8,3.1,2.0,1.2,2.6,0.43059552983037375,105,117,0.44119105966074756,-0.029235336977237236,-0.0440386442825467,0.036,0.38,0.42,0.451784480430707,1,147.5,145.0104088204825,146.5,145.5,147.5,1.4,143.0,146.0,145.670817640965,144.35000000000002,0.4829017855647749,0.5170982144352251,-0.043164565146125544,-0.004432886043243767,-0.0465119432319586,-0.0180703250657752,0,0,0,1
SMU Mustangs vs. Notre Dame Fighting Irish,Feb 10 07:00PM ET,2026-02-09 20:06:58 UTC,SMU Mustangs,3,-11.5,-11.5,-11.2,-11.5,0.5,-12.5,-0.038106235565819824,-0.0209847221467233,0.9,-12.1,-10.0,-11.3,-11.1,0.8616628701594533,-850,-924,0.8633257403189066,-0.0407180822214992,-0.041807864776812,0.019,0.86,0.83,0.865754788470075,3,154.5,151.945,153.5,152.5,154.5,0.1,152.0,152.0,151.768685352237,151.89,0.4849567874384211,0.5150432125615789,-0.04110956327247939,-0.006487887916889923,-0.0238095238095238,-0.0238095238095238,0,0,0,1
Villanova Wildcats vs. Marquette Golden Eagles,Feb 10 07:30PM ET,2026-02-09 20:06:58 UTC,Marquette Golden Eagles,2,9.5,9.5,12.8,11.0,0.4495651839673769,10.5,-0.07424433984214696,-0.0529039638351281,1.2,12.3,14.0,11.2,13.3,0.1534832599290642,410,412,0.18696651985812837,-0.04175483530903101,-0.0384152456574013,0.017,0.12,0.1,0.134595709688761,2,145.5,142.911312769289,144.5,143.5,145.5,1.4,142.0,144.0,143.822625538578,141.13,0.4844445857059503,0.5155554142940497,-0.02775053624526924,-0.01932830663618279,-0.0313324675315271,-0.0162865800875205,1,1,0,1
Villanova Wildcats vs. Marquette Golden Eagles,Feb 10 07:30PM ET,2026-02-09 20:06:58 UTC,Villanova Wildcats,2,-9.5,-9.5,-12.8,-11.0,0.5504348160326231,-10.5,0.026625292223099284,0.005371307811906,1.2,-12.3,-14.0,-11.2,-13.3,0.8465167400709358,-550,-562,0.8130334801418716,-0.0024861089319131446,-0.0051168333299556,0.017,0.88,0.9,0.865404290311239,2,145.5,142.911312769289,144.5,143.5,145.5,1.4,142.0,144.0,143.822625538578,141.13,0.4844445857059503,0.5155554142940497,-0.02775053624526924,-0.01932830663618279,-0.0313324675315271,-0.0162865800875205,1,1,0,1
Illinois Fighting Illini vs. Wisconsin Badgers,Feb 10 08:00PM ET,2026-02-09 19:45:58 UTC,Illinois Fighting Illini,3,-11.5,-11.5,-13.25,-12.0,0.5160342270972185,-11.5,-0.010032123613681998,-0.0252501765725062,0.9,-13.8,-13.0,-11.8,-13.5,0.8663148527186971,-750,-810,0.8526297054373942,-0.023781765638790753,-0.0220012519815959,0.003,0.88,0.88,0.875482230084978,3,155.5,155.472079326401,155.5,156.5,155.5,2.5,157.0,157.0,153.944158652802,151.87,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0313324675315271,-0.0162865800875205,1,1,0,0
Illinois Fighting Illini vs. Wisconsin Badgers,Feb 10 08:00PM ET,2026-02-09 19:45:58 UTC,Wisconsin Badgers,3,11.5,11.5,13.25,12.0,0.4839657729027816,11.5,-0.03756532757568726,-0.0209847221467233,0.9,13.8,13.0,11.8,13.5,0.13368514728130282,525,550,0.14737029456260567,-0.020161006564851036,-0.0217504694427597,0.003,0.12,0.12,0.124517769915022,3,155.5,155.472079326401,155.5,156.5,155.5,2.5,157.0,157.0,153.944158652802,151.87,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0313324675315271,-0.0162865800875205,1,1,0,0
Western Illinois Leathernecks vs. Eastern Illinois Panthers,Feb 10 08:30PM ET,2026-02-09 20:27:58 UTC,Eastern Illinois Panthers,1,-4.5,-4.5,-5.199999999999999,-5.0,0.5173678180739623,-4.5,0.012417323024457305,-0.0064417057355615,0.5,-5.3,-5.0,-5.1,-6.1,0.6628007948608763,-185,-191,0.6305216678011064,0.006447464676653358,0.006048136749532,0.026,0.73,0.68,0.695079921920646,2,132.5,129.12,131.0,132.5,132.5,2.2,126.0,129.0,131.34838907821,129.24,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0582094517169641,0.011130608835512,1,1,0,1
Western Illinois Leathernecks vs. Eastern Illinois Panthers,Feb 10 08:30PM ET,2026-02-09 20:27:58 UTC,Western Illinois Leathernecks,1,4.5,4.5,5.199999999999999,5.0,0.4826321819260377,4.5,-0.060746813507752295,-0.0607468135077522,0.5,5.3,5.0,5.1,6.1,0.3371992051391237,154,160,0.3694783321988935,-0.04741617947626092,-0.0503786365511152,0.026,0.27,0.32,0.304920078079354,2,132.5,129.12,131.0,132.5,132.5,2.2,126.0,129.0,131.34838907821,129.24,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0582094517169641,0.011130608835512,1,1,0,1
Air Force Falcons vs. Colorado St Rams,Feb 10 09:00PM ET,2026-02-09 20:27:58 UTC,Colorado St Rams,1,-15.5,-15.5,-13.45,-14.5,0.4652972649083076,-14.5,-0.052775024248318925,-0.0575977031314335,2.0,-11.5,-13.0,-13.9,-16.3,0.900379574003277,-1650,-1895,0.9107591480065538,-0.04949511271351503,-0.0464955619497924,0.02,0.89,0.88,0.919194770231945,3,134.5,132.1086359828775,133.5,134.5,134.5,2.3,128.0,133.0,132.897271965755,131.32,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.0307817113509252,-0.0165727124969691,0,0,0,1
Air Force Falcons vs. Colorado St Rams,Feb 10 09:00PM ET,2026-02-09 20:27:58 UTC,Air Force Falcons,1,15.5,15.5,13.45,14.5,0.5347027350916924,14.5,0.0052909703858100565,-0.0064417057355615,2.0,11.5,13.0,13.9,16.3,0.09962042599672305,950,974,0.08924085199344621,0.006546832923129964,0.0047441245327204,0.02,0.1099999999999999,0.12,0.0808052297680547,3,134.5,132.1086359828775,133.5,134.5,134.5,2.3,128.0,133.0,132.897271965755,131.32,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.0307817113509252,-0.0165727124969691,0,0,0,1
TCU Horned Frogs vs. Iowa State Cyclones,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,TCU Horned Frogs,3,6.5,6.5,8.35,7.0,0.4839657729027816,6.5,-0.028229349048437935,-0.0398437509067422,2.5,8.7,8.0,5.3,11.4,0.2565958650218996,215,227,0.2931917300437992,-0.048765440339405774,-0.0477350797392008,0.055,0.1999999999999999,0.22,0.303459309777901,2,147.5,145.0,146.5,147.5,147.5,2.0,146.0,144.0,147.964979214799,143.59,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0393649381035735,-0.0082541095154741,0,0,0,0
TCU Horned Frogs vs. Iowa State Cyclones,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,Iowa State Cyclones,3,-6.5,-6.5,-8.35,-7.0,0.5160342270972185,-6.5,-0.01884949383301404,-0.0077752967123053,2.5,-8.7,-8.0,-5.3,-11.4,0.7434041349781004,-265,-279,0.7068082699562008,0.007258214621653769,0.0059647177482506,0.055,0.8,0.78,0.696540690222099,2,147.5,145.0,146.5,147.5,147.5,2.0,146.0,144.0,147.964979214799,143.59,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0393649381035735,-0.0082541095154741,0,0,0,0
LSU Tigers vs. Arkansas Razorbacks,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,LSU Tigers,3,5.5,5.5,3.2,4.5,0.5320425632110974,3.5,0.01630406442175114,-0.0238095238095238,1.7,3.3,3.0,3.1,6.6,0.35663850674502473,180,197,0.3232770134900494,0.020480314654629295,0.0089582700799778,0.003,0.39,0.39,0.384002012354674,2,161.5,162.5,162.0,163.5,161.5,1.9,165.0,163.0,160.465451076597,162.0,0.50777918595249,0.49222081404751,-0.007959312836856247,-0.03939511101103804,-0.0315887097620138,-0.0160303378570338,0,1,0,0
LSU Tigers vs. Arkansas Razorbacks,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,Arkansas Razorbacks,3,-5.5,-5.5,-3.2,-4.5,0.4679574367889025,-3.5,-0.06365848826964554,-0.0238095238095238,1.7,-3.3,-3.0,-3.1,-6.6,0.6433614932549754,-218,-237,0.6767229865099507,-0.060325951872329364,-0.0526184228203193,0.003,0.61,0.61,0.615997987645326,2,161.5,162.5,162.0,163.5,161.5,1.9,165.0,163.0,160.465451076597,162.0,0.50777918595249,0.49222081404751,-0.007959312836856247,-0.03939511101103804,-0.0315887097620138,-0.0160303378570338,0,1,0,0
Pittsburgh Panthers vs. Duke Blue Devils,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,Pittsburgh Panthers,1,16.5,16.5,15.3,16.0,0.5173678180739623,15.5,-0.006441705735561576,-0.0238095238095238,2.8,12.9,15.0,19.6,15.6,0.07987730061349693,1000,1100,0.07975460122699385,-0.0034560327198363827,-0.0053997274503194,0.038,0.0999999999999999,0.08,0.026461094670922,3,137.0,137.0,137.0,137.5,137.0,2.2,137.0,137.0,140.570141579826,135.34,0.4924770562779967,0.4924770562779967,-0.036934708427885654,-0.025595232878629803,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Arizona St Sun Devils vs. Oklahoma St Cowboys,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,Oklahoma St Cowboys,3,2.5,2.5,2.1,2.5,0.5,3.5,-0.012195121951219523,-0.0077752967123053,1.5,4.4,1.0,1.7,2.5,0.4288400186799658,130,127,0.4228624535315985,-0.010773507890082468,-0.0014419855683368,0.054,0.35,0.45,0.434817583828333,1,163.5,165.025875795731,164.0,164.5,163.5,2.3,167.0,165.0,165.051751591462,161.49,0.5085510713084638,0.4914489286915363,-0.01298002917000507,-0.034617422019364186,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Arizona St Sun Devils vs. Oklahoma St Cowboys,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,Arizona St Sun Devils,3,-2.5,-2.5,-2.1,-2.5,0.5,-3.5,-0.03488372093023251,-0.0398437509067422,1.5,-4.4,-1.0,-1.7,-2.5,0.5711599813200343,-155,-150,0.5771375464684015,-0.028840018679965662,-0.0319330665801821,0.054,0.65,0.55,0.565182416171667,1,163.5,165.025875795731,164.0,164.5,163.5,2.3,167.0,165.0,165.051751591462,161.49,0.5085510713084638,0.4914489286915363,-0.01298002917000507,-0.034617422019364186,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Utah State Aggies vs. Fresno St Bulldogs,Feb 10 09:00PM ET,2026-02-09 20:27:58 UTC,Fresno St Bulldogs,3,19.5,19.5,16.8,18.5,0.5320425632110974,19.5,-0.002841157719135068,0.0004266381525493,0.4,17.3,17.0,16.5,16.6,0.06108331229253886,1500,1448,0.062166624585077726,-0.003500021040794464,-0.0035000210407944,0.007,0.0699999999999999,0.06,0.0566930571080797,3,149.5,145.03,147.5,150.5,149.5,1.7,145.0,145.0,148.36880533576,145.06,0.4699349568237442,0.5300650431762558,-0.061680968234803846,0.014326544386909501,-0.0616809682348038,0.0143265443869095,1,0,0,1
Utah State Aggies vs. Fresno St Bulldogs,Feb 10 09:00PM ET,2026-02-09 20:27:58 UTC,Utah State Aggies,3,-19.5,-19.5,-16.8,-18.5,0.4679574367889025,-19.5,-0.04423768516231702,-0.0477810620004438,0.4,-17.3,-17.0,-16.5,-16.6,0.9389166877074611,-3600,-3790,0.9378333754149223,-0.03537467682780593,-0.0353746768278059,0.007,0.93,0.94,0.94330694289192,3,149.5,145.03,147.5,150.5,149.5,1.7,145.0,145.0,148.36880533576,145.06,0.4699349568237442,0.5300650431762558,-0.061680968234803846,0.014326544386909501,-0.0616809682348038,0.0143265443869095,1,0,0,1
Utah Utes vs. Houston Cougars,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,Utah Utes,2,16.5,16.5,14.5,15.5,0.5336731946043589,16.5,0.009863670794835078,-0.0076112090653658,1.6,15.0,14.0,13.0,16.7,0.0877455019862689,,1160,0.07595599790466212,0.008380422621189543,,0.011,0.0799999999999999,0.1,0.0995350060678757,3,143.0,143.1020769626005,143.0,143.5,143.0,1.0,143.0,144.0,143.204153925201,141.6,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,-0.0313324675315271,-0.0162865800875205,0,1,0,0
Utah Utes vs. Houston Cougars,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,Houston Cougars,2,-16.5,-16.5,-14.5,-15.5,0.4663268053956411,-16.5,-0.05748271841388275,-0.0386236896538638,1.6,-15.0,-14.0,-13.0,-16.7,0.9122544980137309,,-2800,0.9240440020953379,-0.05326274336557946,,0.011,0.92,0.9,0.900464993932124,3,143.0,143.1020769626005,143.0,143.5,143.0,1.0,143.0,144.0,143.204153925201,141.6,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,-0.0313324675315271,-0.0162865800875205,0,1,0,0
Pittsburgh Panthers vs. Duke Blue Devils,Feb 10 09:00PM ET,2026-02-09 20:06:58 UTC,Duke Blue Devils,1,-16.5,-16.5,-15.3,-16.0,0.4826321819260377,-15.5,-0.04117734188348615,-0.0238095238095238,2.8,-12.9,-15.0,-19.6,-15.6,0.920122699386503,-1800,-2500,0.9202453987730062,-0.041415762151958524,-0.0386811916305995,0.038,0.9,0.92,0.973538905329078,3,137.0,137.0,137.0,137.5,137.0,2.2,137.0,137.0,140.570141579826,135.34,0.4924770562779967,0.4924770562779967,-0.036934708427885654,-0.025595232878629803,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Gonzaga Bulldogs vs. Washington St Cougars,Feb 10 11:00PM ET,2026-02-09 20:27:58 UTC,Washington St Cougars,3,20.0,20.0,19.75,20.0,0.5,20.5,-0.020383693045563533,-0.0077752967123053,1.6,19.5,20.0,22.6,19.0,0.04839634430943884,1500,1600,0.05679268861887769,-0.010427185102325855,-0.0114971260297545,0.022,0.06,0.04,0.0166866786715912,3,157.0,156.5,157.0,158.5,157.0,1.5,157.0,156.0,157.067488259505,153.93,0.4924770562779967,0.4924770562779967,-0.0347097049513177,-0.027906636767566828,-0.0388527363711027,-0.0087663112479449,0,0,0,0
Gonzaga Bulldogs vs. Washington St Cougars,Feb 10 11:00PM ET,2026-02-09 20:27:58 UTC,Gonzaga Bulldogs,3,-20.0,-20.0,-19.75,-20.0,0.5,-20.5,-0.02941176470588236,-0.0398437509067422,1.6,-19.5,-20.0,-22.6,-19.0,0.9516036556905612,-3600,-4236,0.9432073113811222,-0.025331657140827968,-0.0284911518901089,0.022,0.94,0.96,0.983313321328409,3,157.0,156.5,157.0,158.5,157.0,1.5,157.0,156.0,157.067488259505,153.93,0.4924770562779967,0.4924770562779967,-0.0347097049513177,-0.027906636767566828,-0.0388527363711027,-0.0087663112479449,0,0,0,0
