Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
VCU Rams vs. Coppin St Eagles,Nov 22 07:30PM ET,VCU Rams,3,-32.5,-31.85,-32.0,0.4839657729027816,-32.5,-0.03984375090674225,1.3,-32.7,-31.0,-30.9,-33.5,,,0.0,0.0,0.004,0.99,0.998,0.996074695624606,3,150.0,150.77804520373502,150.5,150.0,3.4,155.0,149.0,152.55609040747,147.43,0.5000013374412138,0.4849554499972073,-0.023808186368310058,-0.038854073812316536,0,1,0,0
North Florida Ospreys vs. Southern Miss Golden Eagles,Nov 22 08:00PM ET,Southern Miss Golden Eagles,3,-7.0,-4.8,-6.0,0.4679574367889025,-6.75,-0.04064207181060614,0.9,-5.6,-5.0,-3.5,-4.6,0.7009972526525843,-290,0.7119945053051687,-0.04255033899627314,0.043,0.69,0.69,0.615242885365126,2,163.0,162.175,162.5,163.0,2.8,167.0,161.0,160.98124877396,163.35,0.4844431069004852,0.5000014788054651,-0.03362918225614131,-0.027185282423849322,1,1,0,0
North Florida Ospreys vs. Southern Miss Golden Eagles,Nov 22 08:00PM ET,North Florida Ospreys,3,7.0,4.8,6.0,0.5320425632110974,6.75,0.0015261312862148158,0.9,5.6,5.0,3.5,4.6,0.2990027473474157,232,0.28800549469483144,-0.00176613551101934,0.043,0.31,0.31,0.384757114634874,2,163.0,162.175,162.5,163.0,2.8,167.0,161.0,160.98124877396,163.35,0.4844431069004852,0.5000014788054651,-0.03362918225614131,-0.027185282423849322,1,1,0,0
Portland Pilots vs. N Colorado Bears,Nov 22 08:00PM ET,Portland Pilots,3,3.5,4.05,3.5,0.5,3.5,-0.023809523809523836,2.0,1.3,4.0,6.2,4.1,0.3601266590892732,159,0.3702533181785464,-0.026440505089831257,0.077,0.4499999999999999,0.35,0.29796649733602,2,154.0,154.5,154.0,154.0,3.8,153.0,156.0,158.271141042438,149.43,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.029310286430958843,0,0,0,0
Portland Pilots vs. N Colorado Bears,Nov 22 08:00PM ET,N Colorado Bears,3,-3.5,-4.05,-3.5,0.5,-3.5,-0.023809523809523836,2.0,-1.3,-4.0,-6.2,-4.1,0.6398733409107268,-192,0.6297466818214535,-0.017620804288336345,0.077,0.55,0.65,0.70203350266398,2,154.0,154.5,154.0,154.0,3.8,153.0,156.0,158.271141042438,149.43,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.029310286430958843,0,0,0,0
Weber State Wildcats vs. UT-Arlington Mavericks,Nov 22 09:00PM ET,Weber State Wildcats,3,-2.0,-0.49999999999999994,-1.5,0.4839657729027816,-2.0,-0.03984375090674225,1.5,0.4,1.0,-1.4,-2.2,0.5219584991776385,-137,0.5539169983552769,-0.056942210042219665,0.038,0.48,0.49,0.549486238050032,1,153.0,148.8550946674115,151.5,153.0,2.3,147.0,151.0,150.710189334823,146.92000000000002,0.4658290826658605,0.5171040958885084,-0.05798044114366335,-0.005568935137744591,0,1,0,1
Weber State Wildcats vs. UT-Arlington Mavericks,Nov 22 09:00PM ET,UT-Arlington Mavericks,3,2.0,0.49999999999999994,1.5,0.5160342270972185,2.0,-0.0077752967123053685,1.5,-0.4,-1.0,1.4,2.2,0.47804150082236163,114,0.44608300164472325,0.011838501474393803,0.038,0.52,0.51,0.450513761949968,1,153.0,148.8550946674115,151.5,153.0,2.3,147.0,151.0,150.710189334823,146.92000000000002,0.4658290826658605,0.5171040958885084,-0.05798044114366335,-0.005568935137744591,0,1,0,1
UC Irvine Anteaters vs. Northern Iowa Panthers,Nov 22 10:30PM ET,Northern Iowa Panthers,1,-1.0,-0.7,-1.0,0.5,-1.0,-0.023809523809523836,1.5,1.5,-2.0,-0.8,-0.6,0.5244910962426639,-120,0.5217391304347826,-0.020963449211881535,0.075,0.4399999999999999,0.59,0.527243062050545,1,137.0,137.49,137.0,137.0,1.6,137.0,136.0,139.692774524846,137.98000000000002,0.4914489286915362,0.4914489286915362,-0.03236059511798761,-0.03236059511798761,0,0,0,0
UC Irvine Anteaters vs. Northern Iowa Panthers,Nov 22 10:30PM ET,UC Irvine Anteaters,1,1.0,0.7,1.0,0.5,1.0,-0.023809523809523836,1.5,-1.5,2.0,0.8,0.6,0.47550890375733623,-100,0.4782608695652174,-0.024491096242663768,0.075,0.56,0.41,0.472756937949455,1,137.0,137.49,137.0,137.0,1.6,137.0,136.0,139.692774524846,137.98000000000002,0.4914489286915362,0.4914489286915362,-0.03236059511798761,-0.03236059511798761,0,0,0,0
Navy Midshipmen vs. NJIT Highlanders,Nov 22 12:00PM ET,NJIT Highlanders,2,13.5,12.0,13.0,0.5168516246190507,13.5,-0.006957899190473182,0.6,12.7,12.0,11.2,12.0,0.1218181818181818,740,0.1136363636363636,0.0027705627705627706,0.018,0.13,0.13,0.160368416071425,3,142.5,144.2600272616795,143.0,142.5,4.2,148.0,142.0,146.520054523359,138.86,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,1,1,0,0
Navy Midshipmen vs. NJIT Highlanders,Nov 22 12:00PM ET,Navy Midshipmen,2,-13.5,-12.0,-13.0,0.4831483753809493,-13.5,-0.040661148428574545,0.6,-12.7,-12.0,-11.2,-12.0,0.8781818181818182,-1300,0.8863636363636364,-0.05038961038961043,0.018,0.87,0.87,0.839631583928575,3,142.5,144.2600272616795,143.0,142.5,4.2,148.0,142.0,146.520054523359,138.86,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,1,1,0,0
Georgetown Hoyas vs. Wagner Seahawks,Nov 22 12:00PM ET,Georgetown Hoyas,1,-23.5,-18.9,-21.5,0.4308566188612561,-23.5,-0.09295290494826774,1.5,-19.1,-21.0,-17.3,-18.7,0.9522716371461089,-10000,0.9618870744574587,-0.03782737275488124,0.017,0.94,0.97,0.942656199834759,3,137.25,137.5995294234115,137.5,137.25,2.7,136.0,141.0,139.199058846823,135.16,0.5000013374412138,0.4849554499972073,-0.028300549351239046,-0.036575650481261546,1,0,0,0
Georgetown Hoyas vs. Wagner Seahawks,Nov 22 12:00PM ET,Wagner Seahawks,1,23.5,18.9,21.5,0.5691433811387439,23.5,0.04533385732922002,1.5,19.1,21.0,17.3,18.7,0.0477283628538913,2449,0.03811292554254131,0.008497593623122073,0.017,0.06,0.03,0.0573438001652413,3,137.25,137.5995294234115,137.5,137.25,2.7,136.0,141.0,139.199058846823,135.16,0.5000013374412138,0.4849554499972073,-0.028300549351239046,-0.036575650481261546,1,0,0,0
