Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Wagner Seahawks vs. New Haven Chargers,Feb 26 07:00PM ET,2026-02-26 03:37:43 UTC,New Haven Chargers,1,1.5,1.5,3.55,2.5,0.4652972649083076,,-0.03965323014119737,,0.6,4.4,3.0,3.2,3.9,0.4137647216088478,,110,0.4532304725168756,-0.06242575458162836,,0.042,0.31,0.39,0.37429897070082,1,130.5,130.41376156208202,130.5,,130.5,0.9,129.0,131.0,130.807523124164,130.02,0.5,0.5,-0.03488372093023251,-0.012195121951219523,,,1,1,0,0
Wagner Seahawks vs. New Haven Chargers,Feb 26 07:00PM ET,2026-02-26 03:37:43 UTC,Wagner Seahawks,1,-1.5,-1.5,-3.55,-2.5,0.5347027350916924,,-0.006581668578032329,,0.6,-4.4,-3.0,-3.2,-3.9,0.5862352783911522,,-135,0.5467695274831245,0.011767193284769162,,0.042,0.69,0.61,0.62570102929918,1,130.5,130.41376156208202,130.5,,130.5,0.9,129.0,131.0,130.807523124164,130.02,0.5,0.5,-0.03488372093023251,-0.012195121951219523,,,1,1,0,0
Kennesaw St Owls vs. Liberty Flames,Feb 26 07:00PM ET,2026-02-25 23:16:19 UTC,Kennesaw St Owls,3,1.5,1.5,1.7,1.5,0.5,2.5,-0.008599508599508643,-0.018849493833014,0.4,1.3,2.0,2.2,1.4,0.4380415008223616,114,114,0.44608300164472325,-0.028161498525606232,-0.0281614985256062,0.018,0.4499999999999999,0.43,0.413697461041259,1,153.5,156.34,154.5,154.5,153.5,1.3,157.0,158.0,155.249472865563,155.68,0.5170982144352251,0.4829017855647749,-0.01231355027065728,-0.03517050359185159,-0.0230648537500842,-0.02428957009781,0,0,1,0
Kennesaw St Owls vs. Liberty Flames,Feb 26 07:00PM ET,2026-02-25 23:16:19 UTC,Liberty Flames,3,-1.5,-1.5,-1.7,-1.5,0.5,-2.5,-0.038106235565819824,-0.0282293490484379,0.4,-1.3,-2.0,-2.2,-1.4,0.5619584991776384,-135,-137,0.5539169983552769,-0.01694221004221974,-0.0169422100422197,0.018,0.55,0.57,0.586302538958742,1,153.5,156.34,154.5,154.5,153.5,1.3,157.0,158.0,155.249472865563,155.68,0.5170982144352251,0.4829017855647749,-0.01231355027065728,-0.03517050359185159,-0.0230648537500842,-0.02428957009781,0,0,1,0
Florida Atlantic Owls vs. Temple Owls,Feb 26 07:00PM ET,2026-02-25 20:45:07 UTC,Florida Atlantic Owls,2,-4.5,-4.5,-6.75,-5.5,0.5336731946043589,-5.5,0.009863670794835078,-0.0054968733812503,0.8,-7.3,-6.0,-6.2,-7.6,0.6880877844869921,-205,-210,0.6465222348916762,0.010668429648282518,0.0106684296482825,0.021,0.76,0.72,0.729653334082308,2,145.5,148.7993450533255,147.0,145.5,145.5,2.1,148.0,150.0,149.598690106651,145.48000000000002,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,-0.016027381932595,-0.0471382105206943,1,1,0,0
Florida Atlantic Owls vs. Temple Owls,Feb 26 07:00PM ET,2026-02-25 20:45:07 UTC,Temple Owls,2,4.5,4.5,6.75,5.5,0.4663268053956411,5.5,-0.05748271841388275,-0.0421005778081188,0.8,7.3,6.0,6.2,7.6,0.31191221551300796,170,170,0.35347776510832385,-0.05845815485736239,-0.0584581548573623,0.021,0.24,0.28,0.270346665917692,2,145.5,148.7993450533255,147.0,145.5,145.5,2.1,148.0,150.0,149.598690106651,145.48000000000002,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,-0.016027381932595,-0.0471382105206943,1,1,0,0
Jacksonville Dolphins vs. Stetson Hatters,Feb 26 07:00PM ET,2026-02-26 01:34:55 UTC,Stetson Hatters,2,6.5,6.5,4.55,5.5,0.5336731946043589,6.5,0.002057269545810869,0.0144424253735896,1.3,5.1,4.0,5.7,2.7,0.3081994770265222,205,202,0.31639895405304436,-0.02240161586965267,-0.0224016158696526,0.034,0.3,0.35,0.283822080519184,2,139.5,137.86,139.0,139.5,139.5,1.8,137.0,138.0,141.033916064895,137.72,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0315887097620138,-0.0160303378570338,1,0,0,0
Jacksonville Dolphins vs. Stetson Hatters,Feb 26 07:00PM ET,2026-02-26 01:34:55 UTC,Jacksonville Dolphins,2,-6.5,-6.5,-4.55,-5.5,0.4663268053956411,-6.5,-0.049411693393705214,-0.0619750813968117,1.3,-5.1,-4.0,-5.7,-2.7,0.6918005229734778,-250,-250,0.6836010459469556,-0.022485191312236585,-0.0224851913122365,0.034,0.7,0.65,0.716177919480816,2,139.5,137.86,139.0,139.5,139.5,1.8,137.0,138.0,141.033916064895,137.72,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0315887097620138,-0.0160303378570338,1,0,0,0
Presbyterian Blue Hose vs. High Point Panthers,Feb 26 07:00PM ET,2026-02-26 01:34:55 UTC,Presbyterian Blue Hose,3,10.5,10.5,9.8,10.0,0.5160342270972185,11.5,0.011083732047713513,-0.0252501765725062,0.8,8.8,10.0,9.6,10.7,0.1770870870870871,,450,0.1741741741741742,-0.0047310947310947316,,0.015,0.1999999999999999,0.18,0.170698011323282,3,150.5,148.650874640392,150.0,150.5,150.5,1.7,147.0,150.0,147.301749280784,150.07,0.4924770562779967,0.5075229437220032,-0.036934708427885654,-0.01054934543462327,-0.0499269334918114,0.0028480906103593,0,0,0,1
Presbyterian Blue Hose vs. High Point Panthers,Feb 26 07:00PM ET,2026-02-26 01:34:55 UTC,High Point Panthers,3,-10.5,-10.5,-9.8,-10.0,0.4839657729027816,-11.5,-0.05731863076694316,-0.0209847221467233,0.8,-8.8,-10.0,-9.6,-10.7,0.8229129129129129,,-625,0.8258258258258258,-0.03915605260432842,,0.015,0.8,0.82,0.829301988676718,3,150.5,148.650874640392,150.0,150.5,150.5,1.7,147.0,150.0,147.301749280784,150.07,0.4924770562779967,0.5075229437220032,-0.036934708427885654,-0.01054934543462327,-0.0499269334918114,0.0028480906103593,0,0,0,1
Le Moyne Dolphins vs. Fairleigh Dickinson Knights,Feb 26 07:00PM ET,2026-02-26 03:37:43 UTC,Fairleigh Dickinson Knights,2,5.5,5.5,6.65,6.0,0.4831483753809493,,-0.058136028288775454,,0.6,6.9,6.0,6.4,7.3,0.30920280968078895,,170,0.35347776510832385,-0.0611675606895814,,0.026,0.25,0.3,0.264927854253254,2,139.5,143.0,141.0,,139.5,1.9,142.0,144.0,144.573725068499,140.45999999999998,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,,,1,1,1,0
Le Moyne Dolphins vs. Fairleigh Dickinson Knights,Feb 26 07:00PM ET,2026-02-26 03:37:43 UTC,Le Moyne Dolphins,2,-5.5,-5.5,-6.65,-6.0,0.5168516246190507,,0.011901129569545699,,0.6,-6.9,-6.0,-6.4,-7.3,0.690797190319211,,-210,0.6465222348916762,0.013377835480501421,,0.026,0.75,0.7,0.735072145746746,2,139.5,143.0,141.0,,139.5,1.9,142.0,144.0,144.573725068499,140.45999999999998,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,,,1,1,1,0
Drexel Dragons vs. Campbell Fighting Camels,Feb 26 07:00PM ET,2026-02-25 23:45:04 UTC,Campbell Fighting Camels,2,1.5,1.5,2.65,2.0,0.4831483753809493,1.5,-0.06230617007359612,-0.0664011741686003,1.2,3.6,1.0,3.3,2.0,0.43019467272076556,-105,-105,0.4891657638136511,-0.08200044923045396,-0.0820004492304539,0.049,0.36,0.45,0.37122358162788,1,141.5,143.5165727095675,142.5,142.5,141.5,1.5,143.0,145.0,144.033145419135,141.55,0.5170982144352251,0.4829017855647749,-0.004432886043243767,-0.043164565146125544,-0.0036440506427557,-0.0434347922386962,0,1,1,0
Central Connecticut St Blue Devils vs. Mercyhurst Lakers,Feb 26 07:00PM ET,2026-02-26 01:34:55 UTC,Central Connecticut St Blue Devils,1,-3.5,-3.5,-2.0999999999999996,-3.0,0.4826321819260377,-2.5,-0.03889891855243116,-0.0348837209302325,0.8,-2.3,-1.0,-3.0,-1.9,0.5935452202231195,-155,-157,0.5870904404462389,-0.018068656096639213,-0.0176912110476311,0.048,0.6,0.53,0.621724815081739,2,137.5,135.79788666496398,137.0,140.5,137.5,1.3,134.0,137.0,136.025773329928,135.57,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0463601578320757,-0.0007186850493763,1,0,0,1
North Florida Ospreys vs. Florida Gulf Coast Eagles,Feb 26 07:00PM ET,2026-02-26 01:34:55 UTC,Florida Gulf Coast Eagles,3,-5.5,-5.5,-3.6,-4.5,0.4679574367889025,-5.5,-0.06365848826964554,-0.0603444500035503,1.2,-1.7,-4.0,-4.3,-3.2,0.6651850939969804,-230,-232,0.6697239483747609,-0.03404602314458438,-0.0340460231445843,0.061,0.56,0.67,0.6606462396192,2,160.5,164.9684922485815,162.5,160.5,160.5,2.3,167.0,166.0,163.936984497163,161.86,0.5310871879321442,0.4689128120678558,-0.0037965329980883533,-0.043282309883363734,-0.0037965329980883,-0.0432823098833637,1,0,1,0
North Florida Ospreys vs. Florida Gulf Coast Eagles,Feb 26 07:00PM ET,2026-02-26 01:34:55 UTC,North Florida Ospreys,3,5.5,5.5,3.6,4.5,0.5320425632110974,5.5,0.01630406442175114,0.0128117939803281,1.2,1.7,4.0,4.3,3.2,0.33481490600301955,190,190,0.33027605162523904,-0.010012680203877022,-0.010012680203877,0.061,0.4399999999999999,0.33,0.3393537603808,2,160.5,164.9684922485815,162.5,160.5,160.5,2.3,167.0,166.0,163.936984497163,161.86,0.5310871879321442,0.4689128120678558,-0.0037965329980883533,-0.043282309883363734,-0.0037965329980883,-0.0432823098833637,1,0,1,0
UNC Wilmington Seahawks vs. North Carolina A&T Aggies,Feb 26 07:00PM ET,2026-02-25 23:57:07 UTC,UNC Wilmington Seahawks,3,-12.5,-12.5,-13.6,-13.0,0.5160342270972185,-12.5,-0.01884949383301404,-0.0180320963111818,1.0,-14.4,-13.0,-12.4,-14.2,0.8789368149867556,,-1000,0.8682634730538922,-0.030154094104153595,,0.006,0.89,0.88,0.889610156919619,3,146.5,145.0,146.0,145.5,146.5,0.7,145.0,145.0,145.713170571277,143.89999999999998,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.0283018867924528,-0.0192307692307692,0,1,0,1
UNC Wilmington Seahawks vs. North Carolina A&T Aggies,Feb 26 07:00PM ET,2026-02-25 23:57:07 UTC,North Carolina A&T Aggies,3,12.5,12.5,13.6,13.0,0.4839657729027816,12.5,-0.028229349048437935,-0.0290467465702702,1.0,14.4,13.0,12.4,14.2,0.12106318501324438,,625,0.13173652694610777,-0.016867849469514237,,0.006,0.1099999999999999,0.12,0.110389843080381,3,146.5,145.0,146.0,145.5,146.5,0.7,145.0,145.0,145.713170571277,143.89999999999998,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.0283018867924528,-0.0192307692307692,0,1,0,1
Charleston Southern Buccaneers vs. Winthrop Eagles,Feb 26 07:00PM ET,2026-02-26 01:34:55 UTC,Charleston Southern Buccaneers,3,6.5,6.5,3.5,5.5,0.5320425632110974,6.5,-0.0060636723547223825,-0.002841157719135,1.5,2.5,6.0,3.5,3.5,0.34875272672190094,195,195,0.32538197826955295,0.009769675874443329,0.0097696758744433,0.056,0.41,0.3,0.372123475174249,2,162.5,161.0,162.0,162.5,162.5,1.3,162.0,160.0,162.217721416746,159.77,0.49222081404751,0.5077791859524899,-0.03384553666339046,-0.013751914525978903,-0.0360810727449428,-0.0114515832782793,1,0,0,1
Chattanooga Mocs vs. UNC Greensboro Spartans,Feb 26 07:00PM ET,2026-02-25 20:45:07 UTC,UNC Greensboro Spartans,3,3.5,3.5,4.5,4.0,0.4839657729027816,4.5,-0.03984375090674225,-0.0238095238095238,0.8,4.4,4.0,4.6,5.9,0.3587667240694131,154,154,0.3775334481388264,-0.0349340633321617,-0.0349340633321617,0.024,0.3399999999999999,0.37,0.323537622989799,2,156.5,153.865,155.5,156.5,156.5,0.3,154.0,154.0,153.477942847716,153.73,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,-0.0393649381035735,-0.0082541095154741,1,1,0,1
Louisiana Tech Bulldogs vs. Missouri St Bears,Feb 26 07:30PM ET,2026-02-25 20:45:07 UTC,Missouri St Bears,1,2.5,2.5,1.45,2.0,0.5173678180739623,3.5,-0.006441705735561576,0.0051726961227427,1.2,0.7,2.0,3.4,0.9,0.42776595744680856,124,125,0.4255319148936171,-0.016678486997635855,-0.0166784869976358,0.054,0.47,0.43,0.362736097767494,1,137.5,130.40397578979798,134.5,136.5,137.5,2.1,127.0,130.0,130.807951579596,131.92000000000002,0.4488307558422637,0.5511692441577363,-0.06336436610895585,0.016285523227503762,-0.0604989526380265,0.0130148987755176,0,0,0,1
Louisiana Tech Bulldogs vs. Missouri St Bears,Feb 26 07:30PM ET,2026-02-25 20:45:07 UTC,Louisiana Tech Bulldogs,1,-2.5,-2.5,-1.45,-2.0,0.4826321819260377,-3.5,-0.04117734188348615,-0.0544048551109994,1.2,-0.7,-2.0,-3.4,-0.9,0.5722340425531915,-148,-150,0.574468085106383,-0.02776595744680843,-0.0277659574468084,0.054,0.53,0.57,0.637263902232506,1,137.5,130.40397578979798,134.5,136.5,137.5,2.1,127.0,130.0,130.807951579596,131.92000000000002,0.4488307558422637,0.5511692441577363,-0.06336436610895585,0.016285523227503762,-0.0604989526380265,0.0130148987755176,0,0,0,1
Middle Tennessee Blue Raiders vs. UTEP Miners,Feb 26 07:30PM ET,2026-02-25 20:45:07 UTC,Middle Tennessee Blue Raiders,2,-7.5,-7.5,-8.2,-8.0,0.5168516246190507,-6.5,-0.006957899190473182,-0.0180320963111818,1.3,-9.3,-8.0,-6.2,-8.4,0.7654062838569882,-360,-360,0.7508125677139762,-0.01720241179518578,-0.0172024117951857,0.043,0.82,0.78,0.734940928509528,2,139.5,135.525,138.0,140.5,139.5,1.7,133.0,136.0,136.922295071542,135.05,0.4766742692132684,0.5233257307867316,-0.05820945171696412,0.01113060883551209,-0.0448568312652004,-0.0027406199241688,0,0,0,1
Western Kentucky Hilltoppers vs. New Mexico St Aggies,Feb 26 07:30PM ET,2026-02-25 20:45:07 UTC,New Mexico St Aggies,3,5.5,5.5,3.25,4.5,0.5320425632110974,5.5,0.012811793980328168,0.0105114627326285,0.5,3.5,4.0,3.0,2.9,0.33960355847296597,210,210,0.30920711694593195,0.017022913311675658,0.0170229133116756,0.018,0.37,0.35,0.385043653109221,2,151.5,149.4074857289095,150.5,151.5,151.5,1.0,149.0,150.0,149.814971457819,147.72,0.4844445857059503,0.5155554142940497,-0.05043913522428223,0.0033602923428301956,-0.044967178999932,-0.0025168748625767,1,1,0,1
Western Kentucky Hilltoppers vs. New Mexico St Aggies,Feb 26 07:30PM ET,2026-02-25 20:45:07 UTC,Western Kentucky Hilltoppers,3,-5.5,-5.5,-3.25,-4.5,0.4679574367889025,-5.5,-0.06034445000355032,-0.0581089139219979,0.5,-3.5,-4.0,-3.0,-2.9,0.660396441527034,-258,-258,0.690792883054068,-0.06027394953441845,-0.0602739495344184,0.018,0.63,0.65,0.614956346890779,2,151.5,149.4074857289095,150.5,151.5,151.5,1.0,149.0,150.0,149.814971457819,147.72,0.4844445857059503,0.5155554142940497,-0.05043913522428223,0.0033602923428301956,-0.044967178999932,-0.0025168748625767,1,1,0,1
Middle Tennessee Blue Raiders vs. UTEP Miners,Feb 26 07:30PM ET,2026-02-25 20:45:07 UTC,UTEP Miners,2,7.5,7.5,8.2,8.0,0.4831483753809493,6.5,-0.040661148428574545,-0.0314147314151672,1.3,9.3,8.0,6.2,8.4,0.2345937161430119,285,285,0.2491874322860238,-0.025146543597247828,-0.0251465435972478,0.043,0.18,0.22,0.265059071490472,2,139.5,135.525,138.0,140.5,139.5,1.7,133.0,136.0,136.922295071542,135.05,0.4766742692132684,0.5233257307867316,-0.05820945171696412,0.01113060883551209,-0.0448568312652004,-0.0027406199241688,0,0,0,1
UMKC Kangaroos vs. South Dakota St Jackrabbits,Feb 26 08:00PM ET,2026-02-25 23:30:21 UTC,South Dakota St Jackrabbits,3,-11.5,-11.5,-10.4,-11.0,0.4839657729027816,-11.5,-0.03984375090674225,-0.0509179480274509,1.3,-8.5,-10.0,-11.5,-10.8,0.8261295048344565,-650,-650,0.832259009668913,-0.04053716183221023,-0.0405371618322102,0.037,0.79,0.82,0.864254403749001,3,148.5,146.5,147.5,147.5,148.5,1.5,147.0,146.0,147.503895000266,144.19,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.0313324675315271,-0.0162865800875205,0,0,0,1
Arkansas-Little Rock Trojans vs. Morehead St Eagles,Feb 26 08:00PM ET,2026-02-25 23:57:07 UTC,Morehead St Eagles,2,2.5,2.5,0.75,2.0,0.5168516246190507,2.5,-0.006957899190473182,-0.0069578991904731,1.5,0.5,1.0,3.5,0.4,0.4482877097885416,120,119,0.4365754195770831,-0.008342815649323265,-0.0083428156493232,0.062,0.48,0.46,0.36321137576378,1,140.5,144.61441849700049,142.0,140.5,140.5,0.8,145.0,145.0,144.228836994001,143.31,0.5256375066113239,0.4743624933886761,-0.000428844099576553,-0.04716860708979276,-0.0026643801811289,-0.0448682758420931,0,0,1,0
Utah Valley Wolverines vs. Tarleton State Texans,Feb 26 08:00PM ET,2026-02-25 20:45:07 UTC,Tarleton State Texans,2,16.5,16.5,14.5,15.5,0.5336731946043589,15.5,0.009863670794835078,-0.0145631067961164,0.8,13.7,14.0,15.3,15.0,0.09317959682345756,1200,1160,0.0763591936469151,0.013814517458378195,0.0138145174583781,0.024,0.12,0.11,0.0739584047069298,3,141.5,145.96502237273802,143.5,141.5,141.5,2.0,148.0,146.0,145.930044745476,143.16,0.5300650431762558,0.4699349568237442,0.006255519366731965,-0.05387456698577964,-0.0198405083686535,-0.0272383345127984,1,0,1,0
Utah Valley Wolverines vs. Tarleton State Texans,Feb 26 08:00PM ET,2026-02-25 20:45:07 UTC,Utah Valley Wolverines,2,-16.5,-16.5,-14.5,-15.5,0.4663268053956411,-15.5,-0.05748271841388275,-0.0348837209302325,0.8,-13.7,-14.0,-15.3,-15.0,0.9068204031765426,-2400,-2400,0.923640806353085,-0.05317959682345741,-0.0531795968234574,0.024,0.88,0.89,0.92604159529307,3,141.5,145.96502237273802,143.5,141.5,141.5,2.0,148.0,146.0,145.930044745476,143.16,0.5300650431762558,0.4699349568237442,0.006255519366731965,-0.05387456698577964,-0.0198405083686535,-0.0272383345127984,1,0,1,0
Texas Southern Tigers vs. Alcorn St Braves,Feb 26 08:00PM ET,2026-02-26 01:34:55 UTC,Alcorn St Braves,3,7.5,7.5,7.7,7.5,0.5,7.5,-0.021531100478468845,-0.0192307692307692,1.8,8.4,7.0,10.8,6.8,0.24139606514457318,270,265,0.26279213028914644,-0.03262795887945086,-0.0326279588794508,0.061,0.2199999999999999,0.27,0.148964111141247,2,149.5,149.95046454905548,149.5,147.5,149.5,1.7,151.0,149.0,150.900929098111,147.38,0.5,0.5,-0.01807228915662651,-0.02941176470588236,-0.0082541095154741,-0.0393649381035735,0,0,0,0
UMKC Kangaroos vs. South Dakota St Jackrabbits,Feb 26 08:00PM ET,2026-02-25 23:30:21 UTC,UMKC Kangaroos,3,11.5,11.5,10.4,11.0,0.5160342270972185,11.5,-0.0077752967123053685,0.0038391051459989,1.3,8.5,10.0,11.5,10.8,0.1738704951655435,470,472,0.16774099033108703,-0.000805324819200981,-0.0008053248192009,0.037,0.2099999999999999,0.18,0.135745596250999,3,148.5,146.5,147.5,147.5,148.5,1.5,147.0,146.0,147.503895000266,144.19,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,-0.0313324675315271,-0.0162865800875205,0,0,0,1
Oral Roberts Golden Eagles vs. Denver Pioneers,Feb 26 08:00PM ET,2026-02-25 23:30:21 UTC,Oral Roberts Golden Eagles,3,4.5,4.5,5.4,5.0,0.4839657729027816,4.5,-0.03177272588656471,-0.0509179480274509,1.0,4.8,6.0,3.9,6.0,0.34613524072159024,164,164,0.3622704814431806,-0.03193794395536809,-0.031937943955368,0.021,0.3299999999999999,0.31,0.351115087856857,2,155.5,156.83499999999998,156.0,155.5,155.5,1.0,157.0,158.0,155.604448774525,156.67,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,0,1,1,0
Oral Roberts Golden Eagles vs. Denver Pioneers,Feb 26 08:00PM ET,2026-02-25 23:30:21 UTC,Denver Pioneers,3,-4.5,-4.5,-5.4,-5.0,0.5160342270972185,-4.5,-0.015581697961329577,0.0038391051459989,1.0,-4.8,-6.0,-3.9,-6.0,0.6538647592784097,-198,-199,0.6377295185568195,-0.01168333915559483,-0.0116833391555948,0.021,0.67,0.69,0.648884912143143,2,155.5,156.83499999999998,156.0,155.5,155.5,1.0,157.0,158.0,155.604448774525,156.67,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,0,1,1,0
Samford Bulldogs vs. VMI Keydets,Feb 26 08:00PM ET,2026-02-25 23:30:21 UTC,VMI Keydets,3,18.5,18.5,17.9,18.5,0.5,18.5,-0.03488372093023251,-0.0348837209302325,0.6,17.8,18.0,17.4,18.8,0.0658100066792155,1100,1074,0.08162001335843097,-0.01933492085701638,-0.0193349208570163,0.013,0.0699999999999999,0.05,0.0447941117033502,3,154.5,150.995393737757,153.0,154.5,154.5,0.8,151.0,152.0,150.990787475514,150.14,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,-0.0463676582987548,-0.0012513893202928,0,1,0,1
Samford Bulldogs vs. VMI Keydets,Feb 26 08:00PM ET,2026-02-25 23:30:21 UTC,Samford Bulldogs,3,-18.5,-18.5,-17.9,-18.5,0.5,-18.5,-0.012195121951219523,-0.0121951219512195,0.6,-17.8,-18.0,-17.4,-18.8,0.9341899933207845,-2100,-2283,0.918379986641569,-0.02385196472117368,-0.0238519647211736,0.013,0.93,0.95,0.95520588829665,3,154.5,150.995393737757,153.0,154.5,154.5,0.8,151.0,152.0,150.990787475514,150.14,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,-0.0463676582987548,-0.0012513893202928,0,1,0,1
Arkansas-Little Rock Trojans vs. Morehead St Eagles,Feb 26 08:00PM ET,2026-02-25 23:57:07 UTC,Arkansas-Little Rock Trojans,2,-2.5,-2.5,-0.75,-2.0,0.4831483753809493,-2.5,-0.040661148428574545,-0.0406611484285745,1.5,-0.5,-1.0,-3.5,-0.4,0.5517122902114584,-142,-143,0.5634245804229169,-0.03759450688754651,-0.0375945068875465,0.062,0.52,0.54,0.63678862423622,1,140.5,144.61441849700049,142.0,140.5,140.5,0.8,145.0,145.0,144.228836994001,143.31,0.5256375066113239,0.4743624933886761,-0.000428844099576553,-0.04716860708979276,-0.0026643801811289,-0.0448682758420931,0,0,1,0
Purdue Boilermakers vs. Michigan St Spartans,Feb 26 08:00PM ET,2026-02-25 16:52:21 UTC,Michigan St Spartans,2,7.5,7.5,5.9,7.0,0.5168516246190507,5.5,-0.01145026217340217,-0.0348837209302325,0.7,6.7,5.0,6.1,5.7,0.2668485754903809,250,260,0.26645768025078376,-0.01092920228739691,-0.0149708045298987,0.036,0.25,0.32,0.267239470729978,2,142.5,143.06,142.5,139.5,142.5,1.7,140.0,143.0,143.682260683602,143.12,0.5,0.5,-0.012195121951219523,-0.03488372093023251,-0.0102901472796976,-0.0527404514170528,1,0,0,0
Purdue Boilermakers vs. Michigan St Spartans,Feb 26 08:00PM ET,2026-02-25 16:52:21 UTC,Purdue Boilermakers,2,-7.5,-7.5,-5.9,-7.0,0.4831483753809493,-5.5,-0.03608239384981998,-0.0145631067961164,0.7,-6.7,-5.0,-6.1,-5.7,0.7331514245096191,-310,-325,0.7335423197492164,-0.031554457843322004,-0.0268410421599967,0.036,0.75,0.68,0.732760529270022,2,142.5,143.06,142.5,139.5,142.5,1.7,140.0,143.0,143.682260683602,143.12,0.5,0.5,-0.012195121951219523,-0.03488372093023251,-0.0102901472796976,-0.0527404514170528,1,0,0,0
Texas Southern Tigers vs. Alcorn St Braves,Feb 26 08:00PM ET,2026-02-26 01:34:55 UTC,Texas Southern Tigers,3,-7.5,-7.5,-7.7,-7.5,0.5,-7.5,-0.026066350710900466,-0.0283018867924528,1.8,-8.4,-7.0,-10.8,-6.8,0.7586039348554268,-340,-332,0.7372078697108536,-0.010112642684680151,-0.0101126426846801,0.061,0.78,0.73,0.851035888858753,2,149.5,149.95046454905548,149.5,147.5,149.5,1.7,151.0,149.0,150.900929098111,147.38,0.5,0.5,-0.01807228915662651,-0.02941176470588236,-0.0082541095154741,-0.0393649381035735,0,0,0,0
SIU-Edwardsville Cougars vs. Western Illinois Leathernecks,Feb 26 08:30PM ET,2026-02-25 23:57:07 UTC,Western Illinois Leathernecks,1,14.5,14.5,15.25,15.0,0.4826321819260377,14.5,-0.04898374313251036,-0.0456697048664151,1.2,15.5,15.0,14.3,17.1,0.09443729495418862,,750,0.11304347826086955,-0.023209763869340788,,0.011,0.06,0.08,0.0758311116475077,3,135.5,130.48000000000002,133.5,135.5,135.5,2.1,128.0,129.0,132.058079964329,131.96,0.4699349568237442,0.5300650431762558,-0.05613139388715627,0.008533942697786956,-0.0649487641064883,0.0178699212250362,0,1,0,1
Lindenwood Lions vs. Eastern Illinois Panthers,Feb 26 08:30PM ET,2026-02-25 23:16:19 UTC,Eastern Illinois Panthers,2,7.5,7.5,8.05,7.5,0.5,9.5,-0.004950495049504955,-0.0286029208354947,0.5,8.7,8.0,7.6,8.1,0.23764058677812727,300,295,0.24258585858585857,-0.015564541427000922,-0.0155645414270009,0.031,0.1899999999999999,0.25,0.232695314970396,2,145.0,140.20499999999998,143.0,143.5,145.0,1.9,140.0,140.0,143.938104902889,140.41,0.4611572532986117,0.5233316291629,-0.05691503585801483,-0.006080135542982368,-0.0582094517169641,0.011130608835512,1,0,0,1
Southern Jaguars vs. Florida A&M Rattlers,Feb 26 08:30PM ET,2026-02-26 01:34:55 UTC,Southern Jaguars,3,-9.5,-9.5,-8.8,-9.0,0.4839657729027816,-9.5,-0.028229349048437935,-0.0282293490484379,0.7,-8.6,-9.0,-8.6,-10.1,0.7882038834951457,,-450,0.7864077669902914,-0.029977934686672425,,0.008,0.79,0.78,0.796481052831338,2,149.5,147.0,148.5,147.5,149.5,2.0,147.0,147.0,149.001170164616,144.17000000000002,0.4844445857059503,0.5155554142940497,-0.02775053624526924,-0.01932830663618279,-0.0192307692307692,-0.0283018867924528,0,0,0,1
