Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Sacred Heart Pioneers vs. Saint Peter's Peacocks,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Sacred Heart Pioneers,3,1.5,1.5,1.5,1.5,0.5,1.5,-0.021531100478468845,-0.0260663507109004,1.2,1.0,2.0,-0.4,2.3,0.45862823061630215,102,110,0.4572564612326044,-0.017562245574174018,-0.0115654133083837,0.038,0.4599999999999999,0.44,0.5139243741381,1,147.5,147.285,147.5,147.5,147.5,1.5,147.0,148.0,144.645450270716,147.57,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Canisius Golden Griffins vs. Iona Gaels,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Iona Gaels,2,-5.5,-5.5,-4.8,-5.0,0.4831483753809493,,-0.058136028288775454,,0.8,-4.6,-5.0,-4.1,-5.9,0.6950810372771474,,-270,0.7001620745542949,-0.034648692452582286,,0.022,0.69,0.7,0.658306321154488,2,138.5,136.475,137.5,,138.5,1.1,135.0,137.0,137.466977604554,135.95,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,,,0,1,0,1
Canisius Golden Griffins vs. Iona Gaels,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Canisius Golden Griffins,2,5.5,5.5,4.8,5.0,0.5168516246190507,,0.011901129569545699,,0.8,4.6,5.0,4.1,5.9,0.30491896272285246,,220,0.299837925445705,-0.00758103727714754,,0.022,0.31,0.3,0.341693678845512,2,138.5,136.475,137.5,,138.5,1.1,135.0,137.0,137.466977604554,135.95,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,,,0,1,0,1
Harvard Crimson vs. Brown Bears,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Harvard Crimson,1,-8.5,-8.5,-9.35,-9.0,0.5173678180739623,-7.5,0.005172696122742737,0.0041863031668097,1.3,-9.7,-9.0,-7.1,-9.8,0.7771819484046525,-410,-420,0.774363896809305,-0.030439213267563603,-0.030439213267563603,0.041,0.84,0.78,0.762715982156789,2,132.5,127.595,130.5,130.5,132.5,1.5,125.0,127.0,128.316288941312,128.19,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,-0.0427436543288292,-0.0203822142400984,0,0,0,1
Rider Broncs vs. Mt. St. Mary's Mountaineers,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Rider Broncs,2,5.0,5.0,4.8,5.0,0.5,5.5,-0.02941176470588236,-0.0233782604384206,1.2,3.5,5.0,4.6,6.4,0.3284333510246477,185,190,0.3318011433417744,-0.01649677089030921,-0.01649677089030921,0.022,0.36,0.32,0.325065558707521,2,140.5,138.698321346745,140.0,141.5,140.5,0.9,137.0,139.0,138.92664269349,138.47,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.0393649381035735,-0.0082541095154741,0,0,0,1
Rider Broncs vs. Mt. St. Mary's Mountaineers,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Mt. St. Mary's Mountaineers,2,-5.0,-5.0,-4.8,-5.0,0.5,-5.5,-0.020383693045563533,-0.0254511332185593,1.2,-3.5,-5.0,-4.6,-6.4,0.6715666489753522,-225,-227,0.6681988566582255,-0.023072045663342422,-0.023072045663342422,0.022,0.64,0.68,0.674934441292479,2,140.5,138.698321346745,140.0,141.5,140.5,0.9,137.0,139.0,138.92664269349,138.47,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.0393649381035735,-0.0082541095154741,0,0,0,1
Sacred Heart Pioneers vs. Saint Peter's Peacocks,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Saint Peter's Peacocks,3,-1.5,-1.5,-1.5,-1.5,0.5,-1.5,-0.026066350710900466,-0.0215311004784688,1.2,-1.0,-2.0,0.4,-2.3,0.5413717693836979,-122,-130,0.5427435387673957,-0.023845621920649873,-0.0341543149295452,0.038,0.54,0.56,0.4860756258619,1,147.5,147.285,147.5,147.5,147.5,1.5,147.0,148.0,144.645450270716,147.57,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Siena Saints vs. Quinnipiac Bobcats,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Quinnipiac Bobcats,2,3.5,3.5,4.15,4.0,0.4831483753809493,,-0.021802119668555664,,0.7,4.3,4.0,3.1,4.7,0.36494897959183675,,160,0.3698979591836735,-0.019666405023547884,,0.026,0.3299999999999999,0.36,0.381033221643365,2,144.5,142.35,143.5,,144.5,1.0,142.0,142.0,144.061315749529,142.7,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,,,0,0,0,1
Pennsylvania Quakers vs. Columbia Lions,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Columbia Lions,3,3.5,3.5,2.95,3.5,0.5,,-0.03488372093023251,,1.4,5.7,3.0,2.9,2.8,0.3993771500518224,,135,0.4088050314465408,-0.02615476484179463,,0.061,0.29,0.4,0.389949268657104,2,148.5,149.5,149.0,,148.5,1.0,150.0,149.0,150.543219218304,148.43,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,,,0,1,0,0
Siena Saints vs. Quinnipiac Bobcats,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Siena Saints,2,-3.5,-3.5,-4.15,-4.0,0.5168516246190507,,-0.02860292083549476,,0.7,-4.3,-4.0,-3.1,-4.7,0.6350510204081633,,-190,0.6301020408163266,-0.020121393384940123,,0.026,0.67,0.64,0.618966778356635,2,144.5,142.35,143.5,,144.5,1.0,142.0,142.0,144.061315749529,142.7,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,,,0,0,0,1
Dartmouth Big Green vs. Yale Bulldogs,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Yale Bulldogs,3,-9.5,-9.5,-7.4,-8.5,0.4679574367889025,-8.5,-0.03699305826060245,-0.0547155942373504,1.5,-5.6,-9.0,-8.0,-6.8,0.7873727637325808,-470,-480,0.7928421692771707,-0.040162175309940706,-0.040162175309940706,0.053,0.7,0.8,0.781903358187991,2,152.5,154.94,153.5,152.5,152.5,2.4,156.0,157.0,151.530935398375,153.88,0.5155554142940497,0.4844445857059503,-0.01932830663618279,-0.02775053624526924,-0.0271045349777424,-0.0199743079037095,1,0,0,0
Dartmouth Big Green vs. Yale Bulldogs,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,Dartmouth Big Green,3,9.5,9.5,7.4,8.5,0.5320425632110974,8.5,-0.011336432222692538,0.004855801981783,1.5,5.6,9.0,8.0,6.8,0.2126272362674192,360,362,0.2071578307228294,-0.0035952976269239822,-0.0035952976269239822,0.053,0.3,0.2,0.218096641812009,2,152.5,154.94,153.5,152.5,152.5,2.4,156.0,157.0,151.530935398375,153.88,0.5155554142940497,0.4844445857059503,-0.01932830663618279,-0.02775053624526924,-0.0271045349777424,-0.0199743079037095,1,0,0,0
GW Revolutionaries vs. George Mason Patriots,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,GW Revolutionaries,3,-2.5,-2.5,-4.4,-3.5,0.5320425632110974,-2.5,0.010511462732628596,0.0082330394015736,1.8,-7.2,-3.0,-4.1,-4.7,0.6179478717536804,-148,-152,0.5787266488753336,0.014026303126229434,0.014026303126229434,0.071,0.75,0.61,0.657169094632027,1,148.5,148.875,148.5,149.5,148.5,1.2,149.0,151.0,148.368303206988,148.75,0.5,0.5,-0.027186761229314405,-0.020383693045563533,-0.0283018867924528,-0.0192307692307692,1,1,0,0
GW Revolutionaries vs. George Mason Patriots,Feb 13 07:00PM ET,2026-02-12 19:23:40 UTC,George Mason Patriots,3,2.5,2.5,4.4,3.5,0.4679574367889025,2.5,-0.05810891392199796,-0.0558520870206213,1.8,7.2,3.0,4.1,4.7,0.38205212824631973,124,127,0.42127335112466646,-0.05756139832372853,-0.05756139832372853,0.071,0.25,0.39,0.342830905367973,1,148.5,148.875,148.5,149.5,148.5,1.2,149.0,151.0,148.368303206988,148.75,0.5,0.5,-0.027186761229314405,-0.020383693045563533,-0.0283018867924528,-0.0192307692307692,1,1,0,0
Wisconsin Badgers vs. Michigan St Spartans,Feb 13 08:00PM ET,2026-02-12 15:19:09 UTC,Wisconsin Badgers,3,1.5,1.5,1.55,1.5,0.5,1.5,-0.031615925058548044,-0.0294117647058823,1.0,0.7,3.0,1.6,1.5,0.45223199804465325,105,105,0.4675324675324675,-0.03557288000412723,-0.0295175252008278,0.051,0.47,0.37,0.436931528556839,1,146.0,146.407033301331,146.0,145.5,146.0,0.7,147.0,147.0,145.814066602662,145.64999999999998,0.4914489286915362,0.4914489286915362,-0.03236059511798761,-0.03236059511798761,-0.01525845250106,-0.0323605951179875,0,0,0,0
Wisconsin Badgers vs. Michigan St Spartans,Feb 13 08:00PM ET,2026-02-12 15:19:09 UTC,Michigan St Spartans,3,-1.5,-1.5,-1.55,-1.5,0.5,-1.5,-0.0157384987893463,-0.0180722891566265,1.0,-0.7,-3.0,-1.6,-1.5,0.5477680019553468,-125,-125,0.5324675324675325,-0.007787553600208774,-0.0144622188513625,0.051,0.53,0.63,0.563068471443161,1,146.0,146.407033301331,146.0,145.5,146.0,0.7,147.0,147.0,145.814066602662,145.64999999999998,0.4914489286915362,0.4914489286915362,-0.03236059511798761,-0.03236059511798761,-0.01525845250106,-0.0323605951179875,0,0,0,0
Loyola (Chi) Ramblers vs. Saint Louis Billikens,Feb 13 08:30PM ET,2026-02-12 19:23:40 UTC,Saint Louis Billikens,3,-18.5,-18.5,-21.9,-20.0,0.547999242711806,-18.5,0.021932892000905535,0.0241897189022821,3.6,-21.8,-22.0,-15.6,-23.9,0.9479277485421704,-3200,-3557,0.9358554970843408,-0.024725614355094905,-0.024725614355094905,0.025,0.96,0.98,0.931011456574914,3,155.5,153.9,155.0,154.5,155.5,2.1,158.0,154.0,153.536098670754,153.8,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Loyola (Chi) Ramblers vs. Saint Louis Billikens,Feb 13 08:30PM ET,2026-02-12 19:23:40 UTC,Loyola (Chi) Ramblers,3,18.5,18.5,21.9,20.0,0.452000757288194,18.5,-0.06953034319027485,-0.0718087665213298,3.6,21.8,22.0,15.6,23.9,0.05207225145782961,1400,1400,0.06414450291565922,-0.014594415208837058,-0.014594415208837058,0.025,0.04,0.02,0.0689885434250859,3,155.5,153.9,155.0,154.5,155.5,2.1,158.0,154.0,153.536098670754,153.8,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Akron Zips vs. Massachusetts Minutemen,Feb 13 09:00PM ET,2026-02-12 19:23:40 UTC,Akron Zips,3,-13.5,-13.5,-13.4,-13.5,0.5,-13.5,-0.023809523809523836,-0.0238095238095238,1.6,-14.6,-13.0,-10.9,-13.8,0.8792148760330578,,-1250,0.8884297520661156,-0.04671104989286812,,0.018,0.87,0.88,0.845071187341839,3,160.5,162.925262746843,161.5,159.5,160.5,1.9,166.0,163.0,162.850525493686,161.43,0.5150432125615789,0.4849567874384211,-0.0006952862277673777,-0.04665913762012697,-0.0048186777539767,-0.0422601651274753,0,1,1,0
Akron Zips vs. Massachusetts Minutemen,Feb 13 09:00PM ET,2026-02-12 19:23:40 UTC,Massachusetts Minutemen,3,13.5,13.5,13.4,13.5,0.5,13.5,-0.023809523809523836,-0.0238095238095238,1.6,14.6,13.0,10.9,13.8,0.12078512396694215,,760,0.11157024793388429,0.004506054199500287,,0.018,0.13,0.12,0.154928812658161,3,160.5,162.925262746843,161.5,159.5,160.5,1.9,166.0,163.0,162.850525493686,161.43,0.5150432125615789,0.4849567874384211,-0.0006952862277673777,-0.04665913762012697,-0.0048186777539767,-0.0422601651274753,0,1,1,0
Miami (OH) RedHawks vs. Ohio Bobcats,Feb 13 09:00PM ET,2026-02-12 19:23:40 UTC,Miami (OH) RedHawks,3,-10.5,-10.5,-13.3,-11.5,0.5320425632110974,-9.5,0.019847441259877918,0.0241897189022821,2.0,-16.5,-13.0,-11.8,-13.6,0.8478669405476972,-550,-574,0.8157338810953944,-0.0037814111006544415,-0.0037814111006544415,0.011,0.89,0.88,0.867804357366039,3,163.0,160.624750576689,162.0,161.5,163.0,1.5,163.0,161.0,160.249501153378,159.64,0.4774391920548072,0.5075256171779651,-0.05197257265107513,-0.010546671978661437,-0.0348837209302325,-0.0121951219512195,1,1,0,0
Miami (OH) RedHawks vs. Ohio Bobcats,Feb 13 09:00PM ET,2026-02-12 19:23:40 UTC,Ohio Bobcats,3,10.5,10.5,13.3,11.5,0.4679574367889025,9.5,-0.06692628414133,-0.0718087665213298,2.0,16.5,13.0,11.8,13.6,0.15213305945230285,410,420,0.1842661189046057,-0.040245778875481114,-0.040245778875481114,0.011,0.1099999999999999,0.12,0.132195642633961,3,163.0,160.624750576689,162.0,161.5,163.0,1.5,163.0,161.0,160.249501153378,159.64,0.4774391920548072,0.5075256171779651,-0.05197257265107513,-0.010546671978661437,-0.0348837209302325,-0.0121951219512195,1,1,0,0
Boise State Broncos vs. UNLV Rebels,Feb 13 10:00PM ET,2026-02-12 19:23:40 UTC,UNLV Rebels,3,9.5,9.5,11.0,10.0,0.4839657729027816,9.5,-0.020984722146723367,-0.0209847221467233,1.3,10.7,11.0,11.0,13.5,0.17053306093796405,410,429,0.18106612187592813,-0.01841524565740138,-0.01841524565740138,0.013,0.17,0.16,0.144934607487773,2,156.5,154.935,156.0,157.5,156.5,1.2,157.0,155.0,154.337320743531,154.87,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0199743079037095,-0.0271045349777425,1,1,0,0
Boise State Broncos vs. UNLV Rebels,Feb 13 10:00PM ET,2026-02-12 19:23:40 UTC,Boise State Broncos,3,-9.5,-9.5,-11.0,-10.0,0.5160342270972185,-9.5,-0.025250176572506278,-0.0252501765725062,1.3,-10.7,-11.0,-11.0,-13.5,0.829466939062036,-550,-588,0.8189338781240719,-0.025116833329955623,-0.025116833329955623,0.013,0.83,0.84,0.855065392512227,2,156.5,154.935,156.0,157.5,156.5,1.2,157.0,155.0,154.337320743531,154.87,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0199743079037095,-0.0271045349777425,1,1,0,0
Hampton Pirates vs. North Carolina A&T Aggies,Feb 13 11:00PM ET,2026-02-12 19:23:40 UTC,Hampton Pirates,2,-3.5,-3.5,-1.3,-2.5,0.4663268053956411,-3.5,-0.04586831655557844,-0.0619750813968117,1.5,-0.6,-2.0,-2.9,0.4,0.5921126122041889,-166,-170,0.6042252244083779,-0.03751701742544078,-0.03751701742544078,0.042,0.53,0.58,0.614050459019695,2,139.5,140.5,140.0,138.5,139.5,0.6,141.0,140.0,139.834963657051,141.04000000000002,0.50777918595249,0.49222081404751,-0.021632578753392306,-0.025851475109116506,0.0033602923428301,-0.0504391352242822,1,0,1,0
Hampton Pirates vs. North Carolina A&T Aggies,Feb 13 11:00PM ET,2026-02-12 19:23:40 UTC,North Carolina A&T Aggies,2,3.5,3.5,1.3,2.5,0.5336731946043589,3.5,-0.0012105263258735954,0.0144424253735896,1.5,0.6,2.0,2.9,-0.4,0.407887387795811,140,142,0.3957747755916221,-0.004527578190583581,-0.004527578190583581,0.042,0.47,0.42,0.385949540980305,2,139.5,140.5,140.0,138.5,139.5,0.6,141.0,140.0,139.834963657051,141.04000000000002,0.50777918595249,0.49222081404751,-0.021632578753392306,-0.025851475109116506,0.0033602923428301,-0.0504391352242822,1,0,1,0
Iowa State Cyclones vs. Kansas Jayhawks,Feb 14 01:00PM ET,2026-02-12 21:00:14 UTC,Iowa State Cyclones,2,-5.5,-5.5,-6.3,-6.0,0.5168516246190507,-5.5,-0.006957899190473182,-0.0069578991904731,0.8,-5.0,-6.0,-6.6,-6.6,0.6949508800654933,-245,-242,0.6799017601309866,-0.013062760173210952,-0.0121133884109131,0.025,0.69,0.71,0.739007830172517,2,141.5,142.227464062791,142.0,141.5,141.5,1.0,143.0,142.0,142.454928125582,140.75,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,0,1,0,0
Iowa State Cyclones vs. Kansas Jayhawks,Feb 14 01:00PM ET,2026-02-12 21:00:14 UTC,Kansas Jayhawks,2,5.5,5.5,6.3,6.0,0.4831483753809493,5.5,-0.040661148428574545,-0.0406611484285745,0.8,5.0,6.0,6.6,6.6,0.30504911993450673,200,200,0.3200982398690135,-0.028284213398826585,-0.0313648724586521,0.025,0.31,0.29,0.260992169827483,2,141.5,142.227464062791,142.0,141.5,141.5,1.0,143.0,142.0,142.454928125582,140.75,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,0,1,0,0
Florida Gators vs. Kentucky Wildcats,Feb 14 03:00PM ET,2026-02-12 21:17:24 UTC,Florida Gators,3,-11.5,-11.5,-12.45,-12.0,0.5160342270972185,-11.5,-0.0077752967123053685,0.0082330394015736,2.2,-14.7,-11.0,-13.9,-10.3,0.8751392306696024,-750,-819,0.8502784613392047,-0.016037239918632817,-0.0076258753774234,0.042,0.9,0.83,0.905141636989228,3,152.5,151.0,152.0,152.5,152.5,2.5,151.0,151.0,153.87710757775,147.74,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.0313324675315271,-0.0162865800875205,0,0,0,0
Florida Gators vs. Kentucky Wildcats,Feb 14 03:00PM ET,2026-02-12 21:17:24 UTC,Kentucky Wildcats,3,11.5,11.5,12.45,12.0,0.4839657729027816,11.5,-0.03984375090674225,-0.0558520870206213,2.2,14.7,11.0,13.9,10.3,0.12486076933039758,525,537,0.14972153866079527,-0.03206230759267936,-0.034727065799047,0.042,0.0999999999999999,0.17,0.0948583630107724,3,152.5,151.0,152.0,152.5,152.5,2.5,151.0,151.0,153.87710757775,147.74,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.0313324675315271,-0.0162865800875205,0,0,0,0
Iowa Hawkeyes vs. Purdue Boilermakers,Feb 14 05:00PM ET,2026-02-12 21:17:24 UTC,Iowa Hawkeyes,2,1.5,1.5,1.0,1.5,0.5,1.5,-0.028301886792452824,-0.0283018867924528,1.0,1.0,1.0,2.5,0.2,0.4669567073691401,102,102,0.4739134147382802,-0.028092797581354967,-0.0425873641614217,0.047,0.4599999999999999,0.49,0.398410735203458,1,139.5,142.67000000000002,141.0,139.5,139.5,2.0,139.0,143.0,143.441809970424,142.34,0.5256375066113239,0.4743624933886761,0.0018279828018000766,-0.04944703042084775,-0.0067113093742987,-0.0409077382447489,0,0,0,0
Iowa Hawkeyes vs. Purdue Boilermakers,Feb 14 05:00PM ET,2026-02-12 21:17:24 UTC,Purdue Boilermakers,2,-1.5,-1.5,-1.0,-1.5,0.5,-1.5,-0.019230769230769273,-0.0192307692307692,1.0,-1.0,-1.0,-2.5,-0.2,0.5330432926308599,-122,-122,0.5260865852617197,-0.016506256918689677,-0.002011690338623,0.047,0.54,0.51,0.601589264796542,1,139.5,142.67000000000002,141.0,139.5,139.5,2.0,139.0,143.0,143.441809970424,142.34,0.5256375066113239,0.4743624933886761,0.0018279828018000766,-0.04944703042084775,-0.0067113093742987,-0.0409077382447489,0,0,0,0
Arizona Wildcats vs. Texas Tech Red Raiders,Feb 14 06:30PM ET,2026-02-12 21:17:24 UTC,Arizona Wildcats,3,-9.5,-9.5,-10.6,-10.0,0.5160342270972185,-10.5,-0.0077752967123053685,-0.0238095238095238,0.9,-9.6,-11.0,-11.6,-10.2,0.8361675126903553,-600,-600,0.8223350253807106,-0.02097534445250182,-0.0280114109946977,0.027,0.81,0.85,0.862607254738092,2,155.5,154.5,155.0,155.5,155.5,0.9,154.0,155.0,155.460206086195,153.42000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0313324675315271,-0.0162865800875205,1,0,0,1
Arizona Wildcats vs. Texas Tech Red Raiders,Feb 14 06:30PM ET,2026-02-12 21:17:24 UTC,Texas Tech Red Raiders,3,9.5,9.5,10.6,10.0,0.4839657729027816,10.5,-0.03984375090674225,-0.0238095238095238,0.9,9.6,11.0,11.6,10.2,0.16383248730964467,440,440,0.17766497461928932,-0.021352697875540505,-0.0143166313333445,0.027,0.1899999999999999,0.15,0.137392745261908,2,155.5,154.5,155.0,155.5,155.5,0.9,154.0,155.0,155.460206086195,153.42000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0313324675315271,-0.0162865800875205,1,0,0,1
