Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Georgia Tech Yellow Jackets vs. DePaul Blue Demons,Nov 28 07:00PM ET,Georgia Tech Yellow Jackets,2,1.5,-0.45,0.5,0.5336731946043589,1.5,-0.0012105263258735954,1.1,0.1,-1.0,-1.5,0.9,0.5189982540375382,-104,0.48799650807507633,0.00919433246891077,0.03,0.5,0.55,0.553909317091993,1,145.5,144.405789178701,145.0,145.5,2.5,147.0,143.0,145.811578357402,141.51,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,0,1,0,0
Mississippi St Bulldogs vs. SMU Mustangs,Nov 28 07:00PM ET,SMU Mustangs,3,-1.0,-0.55,-1.0,0.5,-1.0,-0.023809523809523836,1.0,1.3,-1.0,-0.6,-0.5,0.5111652260570481,-116,0.512330452114096,-0.026918836242930566,0.038,0.4499999999999999,0.51,0.520536021949852,1,164.5,162.0,163.5,164.5,2.6,161.0,163.0,163.210947815917,157.53,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,0,0,0,1
Georgia Tech Yellow Jackets vs. DePaul Blue Demons,Nov 28 07:00PM ET,DePaul Blue Demons,2,-1.5,0.45,-0.5,0.4663268053956411,-1.5,-0.04823630140047541,1.1,-0.1,1.0,1.5,-0.9,0.4810017459624617,-115,0.5120034919249236,-0.05388197496777081,0.03,0.5,0.4499999999999999,0.446090682908007,1,145.5,144.405789178701,145.0,145.5,2.5,147.0,143.0,145.811578357402,141.51,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,0,1,0,0
Mississippi St Bulldogs vs. SMU Mustangs,Nov 28 07:00PM ET,Mississippi St Bulldogs,3,1.0,0.55,1.0,0.5,1.0,-0.023809523809523836,1.0,-1.3,1.0,0.6,0.5,0.48883477394295194,-105,0.48766954788590394,-0.02334874023942002,0.038,0.55,0.49,0.479463978050147,1,164.5,162.0,163.5,164.5,2.6,161.0,163.0,163.210947815917,157.53,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,0,0,0,1
Pittsburgh Panthers vs. Ohio State Buckeyes,Nov 28 07:00PM ET,Ohio State Buckeyes,3,-5.5,-5.3,-5.5,0.5,-5.5,-0.023809523809523836,1.1,-5.6,-5.0,-6.3,-3.8,0.6909073359073359,-240,0.6718146718146719,-0.014975017033840632,0.027,0.71,0.67,0.720677733605712,2,146.5,146.5,146.5,146.5,1.6,146.0,147.0,148.885350388528,145.26,0.5,0.5,-0.01807228915662651,-0.030516431924882625,0,0,0,0
Clemson Tigers vs. Alabama A&M Bulldogs,Nov 28 07:00PM ET,Clemson Tigers,2,-29.0,-25.15,-27.5,0.4495651839673769,-28.75,-0.07424433984214696,1.6,-24.0,-24.0,-27.1,-26.3,,,0.0,0.0,0.013,0.97,0.99,0.993114596841708,3,141.0,141.96866073776198,141.5,141.0,2.3,142.0,140.0,141.937321475524,145.62,0.5000013374412138,0.4849554499972073,-0.019229431789555496,-0.038854073812316536,1,1,0,0
Clemson Tigers vs. Alabama A&M Bulldogs,Nov 28 07:00PM ET,Alabama A&M Bulldogs,2,29.0,25.15,27.5,0.5504348160326231,28.75,0.026625292223099284,1.6,24.0,24.0,27.1,26.3,,,0.0,0.0,0.013,0.03,0.01,0.0068854031582915,3,141.0,141.96866073776198,141.5,141.0,2.3,142.0,140.0,141.937321475524,145.62,0.5000013374412138,0.4849554499972073,-0.019229431789555496,-0.038854073812316536,1,1,0,0
Pittsburgh Panthers vs. Ohio State Buckeyes,Nov 28 07:00PM ET,Pittsburgh Panthers,3,5.5,5.3,5.5,0.5,5.5,-0.023809523809523836,1.1,5.6,5.0,6.3,3.8,0.3090926640926641,190,0.3281853281853282,-0.03573492211423246,0.027,0.29,0.3299999999999999,0.279322266394288,2,146.5,146.5,146.5,146.5,1.6,146.0,147.0,148.885350388528,145.26,0.5,0.5,-0.01807228915662651,-0.030516431924882625,0,0,0,0
Albany Great Danes vs. Colgate Raiders,Nov 28 07:30PM ET,Albany Great Danes,2,6.0,6.95,6.5,0.4831483753809493,6.0,-0.047368056543933335,1.1,6.4,7.0,6.9,8.9,0.2883459203559261,212,0.30669184071185224,-0.03183850587358206,0.004,0.27,0.27,0.263193341236678,2,145.5,146.0,145.5,145.5,1.9,145.0,147.0,144.038433745598,148.32999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
Albany Great Danes vs. Colgate Raiders,Nov 28 07:30PM ET,Colgate Raiders,2,-6.0,-6.95,-6.5,0.5168516246190507,-6.0,-0.004679475859418192,1.1,-6.4,-7.0,-6.9,-8.9,0.711654079644074,-262,0.6933081592881479,-0.01215544416544978,0.004,0.73,0.73,0.736806658763322,2,145.5,146.0,145.5,145.5,1.9,145.0,147.0,144.038433745598,148.32999999999998,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
Louisiana Ragin' Cajuns vs. Jackson St Tigers,Nov 28 08:00PM ET,Jackson St Tigers,1,5.0,4.85,5.0,0.5,5.0,-0.03488372093023251,2.2,3.0,3.0,7.0,6.7,0.36094017094017095,180,0.3418803418803419,0.003797313797313795,0.068,0.38,0.38,0.261940923890682,2,136.5,143.0,139.0,136.5,1.7,143.0,143.0,145.186020448359,141.03,0.5388368483252199,0.4611631516747801,0.015027324515696106,-0.05806761755598916,0,0,1,0
Louisiana Ragin' Cajuns vs. Jackson St Tigers,Nov 28 08:00PM ET,Louisiana Ragin' Cajuns,1,-5.0,-4.85,-5.0,0.5,-5.0,-0.012195121951219523,2.2,-3.0,-3.0,-7.0,-6.7,0.639059829059829,-220,0.6581196581196581,-0.048440170940170946,0.068,0.62,0.62,0.738059076109318,2,136.5,143.0,139.0,136.5,1.7,143.0,143.0,145.186020448359,141.03,0.5388368483252199,0.4611631516747801,0.015027324515696106,-0.05806761755598916,0,0,1,0
Idaho Vandals vs. Sam Houston St Bearkats,Nov 28 09:00PM ET,Idaho Vandals,3,0.0,0.7,0.5,0.4839657729027816,0.0,-0.03984375090674225,2.4,-3.1,1.0,0.4,2.7,0.4925489941798338,-107,0.49509798835966756,-0.025453328700537847,0.071,0.61,0.49,0.484340111567572,,155.5,153.77298010312052,155.0,155.5,0.9,153.0,155.0,154.295960206241,153.25,,,,,1,0,0,1
Idaho Vandals vs. Sam Houston St Bearkats,Nov 28 09:00PM ET,Sam Houston St Bearkats,3,0.0,-0.7,-0.5,0.5160342270972185,0.0,-0.0077752967123053685,2.4,3.1,-1.0,-0.4,-2.7,0.5074510058201662,-112,0.5049020116403324,-0.020808896271511612,0.071,0.39,0.51,0.515659888432428,,155.5,153.77298010312052,155.0,155.5,0.9,153.0,155.0,154.295960206241,153.25,,,,,1,0,0,1
LSU Tigers vs. Drake Bulldogs,Nov 28 09:30PM ET,LSU Tigers,3,-11.5,-9.95,-11.0,0.4839657729027816,-11.5,-0.03984375090674225,2.0,-8.9,-11.0,-13.1,-8.9,0.8565068493150685,-900,0.863013698630137,-0.043493150684931536,0.042,0.8,0.85,0.882452045295968,3,149.0,147.488826750212,148.5,149.0,3.4,147.0,151.0,147.977653500424,142.83999999999995,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.023808186368310058,0,0,0,0
LSU Tigers vs. Drake Bulldogs,Nov 28 09:30PM ET,Drake Bulldogs,3,11.5,9.95,11.0,0.5160342270972185,11.5,-0.0077752967123053685,2.0,8.9,11.0,13.1,8.9,0.1434931506849315,600,0.13698630136986298,0.0006360078277886649,0.042,0.1999999999999999,0.15,0.117547954704032,3,149.0,147.488826750212,148.5,149.0,3.4,147.0,151.0,147.977653500424,142.83999999999995,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.023808186368310058,0,0,0,0
Loyola Marymount Lions vs. Stony Brook Seawolves,Nov 28 10:00PM ET,Stony Brook Seawolves,1,9.5,11.75,10.5,0.4652972649083076,9.5,-0.04689785704291194,1.1,12.7,10.0,11.6,11.9,0.166574245319209,387,0.19567974220583098,-0.03868891257552784,0.027,0.13,0.18,0.137468748432587,2,137.5,138.27428650120999,138.0,137.5,0.9,139.0,138.0,138.54857300242,136.84,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,1,1,0,0
Loyola Marymount Lions vs. Stony Brook Seawolves,Nov 28 10:00PM ET,Loyola Marymount Lions,1,-9.5,-11.75,-10.5,0.5347027350916924,-9.5,-0.0001809858385400931,1.1,-12.7,-10.0,-11.6,-11.9,0.8334257546807909,-540,0.8043202577941689,-0.01028608903105277,0.027,0.87,0.82,0.862531251567413,2,137.5,138.27428650120999,138.0,137.5,0.9,139.0,138.0,138.54857300242,136.84,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,1,1,0,0
Virginia Tech Hokies vs. VCU Rams,Nov 28 10:30AM ET,VCU Rams,3,-1.5,-1.0,-1.5,0.5,-1.5,-0.016908212560386437,0.1,-0.9,-1.0,-1.1,,0.5309950099272354,-120,0.5217391304347826,-0.014459535527310052,0.01,0.53,0.55,0.540250889419688,1,153.5,153.0,153.5,153.5,1.2,155.0,153.0,152.746817250971,,0.5,0.5,-0.03488372093023251,-0.021531100478468845,0,1,0,0
Virginia Tech Hokies vs. VCU Rams,Nov 28 10:30AM ET,Virginia Tech Hokies,3,1.5,1.0,1.5,0.5,1.5,-0.03488372093023251,0.1,0.9,1.0,1.1,,0.4690049900727647,-100,0.4782608695652174,-0.030995009927235306,0.01,0.47,0.4499999999999999,0.459749110580312,1,153.5,153.0,153.5,153.5,1.2,155.0,153.0,152.746817250971,,0.5,0.5,-0.03488372093023251,-0.021531100478468845,0,1,0,0
Purdue Boilermakers vs. Eastern Illinois Panthers,Nov 28 12:00PM ET,Eastern Illinois Panthers,2,40.0,34.0,37.5,0.5836603939061297,40.25,0.059850870096605835,1.5,33.1,34.0,36.6,34.0,,,0.0,0.0,0.005,0.01,0.0009999999999998,0.0003896258106775,3,141.5,141.5,141.5,141.5,1.9,141.0,142.0,144.23610011734,139.75,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
Purdue Boilermakers vs. Eastern Illinois Panthers,Nov 28 12:00PM ET,Purdue Boilermakers,2,-40.0,-34.0,-37.5,0.4163396060938703,-40.25,-0.10746991771565356,1.5,-33.1,-34.0,-36.6,-34.0,,,0.0,0.0,0.005,0.99,0.999,0.999610374189322,3,141.5,141.5,141.5,141.5,1.9,141.0,142.0,144.23610011734,139.75,0.5,0.5,-0.023809523809523836,-0.023809523809523836,1,1,0,0
Wake Forest Demon Deacons vs. Northeastern Huskies,Nov 28 12:00PM ET,Northeastern Huskies,3,19.0,19.4,19.0,0.5,19.0,-0.023809523809523836,1.6,18.8,20.0,17.1,20.7,0.06426756979216923,1400,0.06444906444906445,-0.002399096874497436,0.016,0.0699999999999999,0.04,0.064086075135274,3,153.25,151.5,152.5,153.25,4.5,153.0,150.0,153.762811843387,143.87,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.023808186368310058,0,0,0,0
Gardner-Webb Bulldogs vs. SE Louisiana Lions,Nov 28 12:00PM ET,Gardner-Webb Bulldogs,2,8.5,9.35,9.0,0.4831483753809493,8.5,-0.05173534554928322,1.4,9.0,8.0,9.7,11.4,0.21635876016099054,310,0.2336448598130841,-0.0275436788633997,0.032,0.1899999999999999,0.25,0.199072660508897,2,141.5,145.765,143.0,141.5,1.3,145.0,146.0,148.015453827633,145.53,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,0,0,1,0
Gardner-Webb Bulldogs vs. SE Louisiana Lions,Nov 28 12:00PM ET,SE Louisiana Lions,2,-8.5,-9.35,-9.0,0.5168516246190507,-8.5,0.0046565026678311305,1.4,-9.0,-8.0,-9.7,-11.4,0.7836412398390094,-400,0.7663551401869159,-0.016358760160990693,0.032,0.81,0.75,0.800927339491103,2,141.5,145.765,143.0,141.5,1.3,145.0,146.0,148.015453827633,145.53,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,0,0,1,0
Wake Forest Demon Deacons vs. Northeastern Huskies,Nov 28 12:00PM ET,Wake Forest Demon Deacons,3,-19.0,-19.4,-19.0,0.5,-19.0,-0.023809523809523836,1.6,-18.8,-20.0,-17.1,-20.7,0.9357324302078308,-3000,0.9355509355509356,-0.032009505276040184,0.016,0.93,0.96,0.935913924864726,3,153.25,151.5,152.5,153.25,4.5,153.0,150.0,153.762811843387,143.87,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.023808186368310058,0,0,0,0
Charlotte 49ers vs. Richmond Spiders,Nov 28 12:30PM ET,Richmond Spiders,3,-7.5,-5.5,-6.5,0.4679574367889025,-7.5,-0.05127333244186677,1.0,-5.5,-7.0,-5.0,,0.7236085315402017,-342,0.7372170630804035,-0.050337828613055025,0.02,0.71,0.72,0.682073590253355,2,147.5,144.0,146.0,147.5,1.8,144.0,147.0,143.873582689009,,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,1,0,0
Charlotte 49ers vs. Richmond Spiders,Nov 28 12:30PM ET,Charlotte 49ers,3,7.5,5.5,6.5,0.5320425632110974,7.5,-0.009241840458627304,1.0,5.5,7.0,5.0,,0.2763914684597983,262,0.2627829369195966,0.0005162782010463829,0.02,0.29,0.28,0.317926409746645,2,147.5,144.0,146.0,147.5,1.8,144.0,147.0,143.873582689009,,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,1,0,0
UConn Huskies vs. Illinois Fighting Illini,Nov 28 12:30PM ET,Illinois Fighting Illini,3,2.5,0.7,2.0,0.5160342270972185,2.5,-0.0077752967123053685,1.4,-0.4,2.0,1.8,-0.5,0.430281163573331,125,0.4255319148936171,-0.014163280871113404,0.051,0.52,0.43,0.435030412253045,1,155.25,154.564377781938,155.0,155.25,2.6,155.0,156.0,154.128755563876,150.06,0.4914489286915362,0.4914489286915362,-0.03236059511798761,-0.03236059511798761,1,1,0,0
UConn Huskies vs. Illinois Fighting Illini,Nov 28 12:30PM ET,UConn Huskies,3,-2.5,-0.7,-2.0,0.4839657729027816,-2.5,-0.03984375090674225,1.4,0.4,-2.0,-1.8,0.5,0.569718836426669,-150,0.574468085106383,-0.030281163573330994,0.051,0.48,0.57,0.564969587746955,1,155.25,154.564377781938,155.0,155.25,2.6,155.0,156.0,154.128755563876,150.06,0.4914489286915362,0.4914489286915362,-0.03236059511798761,-0.03236059511798761,1,1,0,0
Hawai'i Rainbow Warriors vs. North Dakota Fighting Hawks,Nov 29 12:00AM ET,Hawai'i Rainbow Warriors,3,-16.5,-15.2,-16.0,0.4839657729027816,-16.5,-0.03984375090674225,3.5,-20.7,-15.0,-15.4,-12.2,0.9182788386084227,-2336,0.9165576772168454,-0.04067025827170856,0.014,0.94,0.92,0.913671831382111,3,147.5,146.0,147.0,147.5,2.9,147.0,145.0,150.87826023133,144.59,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,0,0,0
Hawai'i Rainbow Warriors vs. North Dakota Fighting Hawks,Nov 29 12:00AM ET,North Dakota Fighting Hawks,3,16.5,15.2,16.0,0.5160342270972185,16.5,-0.0077752967123053685,3.5,20.7,15.0,15.4,12.2,0.08172116139157726,1045,0.0834423227831546,-0.0055804259100100395,0.014,0.06,0.0799999999999999,0.0863281686178892,3,147.5,146.0,147.0,147.5,2.9,147.0,145.0,150.87826023133,144.59,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,0,0,0
