Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Rider Broncs vs. Coppin St Eagles,Nov 25 07:00PM ET,Coppin St Eagles,2,8.5,9.4,9.0,0.4831483753809493,8.5,-0.040661148428574545,1.4,9.4,9.0,11.6,,0.21646701740186158,274,0.2529340348037232,-0.050626999692155505,0.027,0.18,0.2099999999999999,0.156352737411017,2,142.0,143.0,142.5,142.0,1.4,141.0,143.0,143.652485125041,,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,1,0,0
UCF Knights vs. Quinnipiac Bobcats,Nov 25 07:00PM ET,Quinnipiac Bobcats,3,13.5,15.0,14.0,0.4839657729027816,13.5,-0.048744507471050136,0.8,15.8,15.0,14.3,,0.11553511633955094,661,0.12536684794099986,-0.015930400901828373,0.011,0.1099999999999999,0.0899999999999999,0.105703384738102,3,163.5,162.0,163.0,163.5,1.9,162.0,161.0,164.629734497022,,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,1,0,0
Penn State Nittany Lions vs. Boston Univ. Terriers,Nov 25 07:00PM ET,Penn State Nittany Lions,2,-14.5,-14.9,-14.5,0.5,-14.5,-0.019230769230769273,1.2,-15.1,-13.0,-14.9,,0.896875,-1430,0.8937499999999999,-0.037765522875817026,0.016,0.9,0.89,0.921457756071001,3,144.5,142.118920597925,143.5,144.5,2.1,141.0,145.0,142.118920597925,,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Central Arkansas Bears vs. Eastern Illinois Panthers,Nov 25 07:30PM ET,Central Arkansas Bears,2,-3.0,-3.0,-3.0,0.5,-3.0,-0.023809523809523836,1.9,0.2,-3.0,-3.2,,0.5929936305732484,-160,0.5859872611464968,-0.022390984811367143,0.068,0.49,0.6,0.613769662544063,2,139.0,141.0,140.0,139.0,0.6,141.0,141.0,139.904458165885,,0.5077821418769288,0.4766713132888295,-0.01602738193259501,-0.047138210520694335,0,0,0,0
Central Arkansas Bears vs. Eastern Illinois Panthers,Nov 25 07:30PM ET,Eastern Illinois Panthers,2,3.0,3.0,3.0,0.5,3.0,-0.023809523809523836,1.9,-0.2,3.0,3.2,,0.40700636942675156,130,0.4140127388535031,-0.027776239268900604,0.068,0.51,0.4,0.386230337455937,2,139.0,141.0,140.0,139.0,0.6,141.0,141.0,139.904458165885,,0.5077821418769288,0.4766713132888295,-0.01602738193259501,-0.047138210520694335,0,0,0,0
Princeton Tigers vs. Temple Owls,Nov 25 07:30PM ET,Temple Owls,3,-7.5,-6.0,-7.0,0.4839657729027816,-7.5,-0.03984375090674225,2.3,-4.4,-6.0,-9.0,,0.7274193548387097,-375,0.7548387096774194,-0.06205432937181665,0.066,0.66,0.7,0.788795982109325,2,149.5,152.0,150.5,149.5,0.3,152.0,152.0,152.438059268047,,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,0,0
Princeton Tigers vs. Temple Owls,Nov 25 07:30PM ET,Princeton Tigers,3,7.5,6.0,7.0,0.5160342270972185,7.5,-0.0077752967123053685,2.3,4.4,6.0,9.0,,0.2725806451612903,290,0.24516129032258063,0.016170388751033937,0.066,0.3399999999999999,0.3,0.211204017890675,2,149.5,152.0,150.5,149.5,0.3,152.0,152.0,152.438059268047,,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,0,0
Missouri Tigers vs. South Carolina St Bulldogs,Nov 25 08:00PM ET,Missouri Tigers,3,-33.0,-33.1,-33.0,0.5,-33.0,-0.023809523809523836,1.2,-33.1,-31.0,-33.2,,0.9888751850925943,-100000,0.9807503701851887,-0.010125813908404724,0.004,0.99,0.997,0.997914708133318,3,161.5,159.0,160.5,161.5,0.2,159.0,159.0,159.323423171858,,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,1,0,0
Missouri Tigers vs. South Carolina St Bulldogs,Nov 25 08:00PM ET,South Carolina St Bulldogs,3,33.0,33.1,33.0,0.5,33.0,-0.023809523809523836,1.2,33.1,31.0,33.2,,0.011124814907405625,5000,0.01924962981481125,-0.008483028229849277,0.004,0.01,0.003,0.002085291866682,3,161.5,159.0,160.5,161.5,0.2,159.0,159.0,159.323423171858,,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,1,0,0
Indiana Hoosiers vs. Kansas St Wildcats,Nov 25 08:00PM ET,Kansas St Wildcats,3,9.0,9.2,9.0,0.5,9.0,-0.012195121951219523,1.6,10.1,7.0,9.2,,0.21091934827575834,345,0.21394230769230768,-0.013828126471716412,0.036,0.1899999999999999,0.26,0.207896388859209,2,160.5,160.1037930155,160.5,160.5,1.5,158.0,161.0,160.1037930155,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Austin Peay Governors vs. Northern Illinois Huskies,Nov 25 08:00PM ET,Austin Peay Governors,3,-7.5,-7.0,-7.5,0.5,-7.5,-0.023809523809523836,1.4,-7.0,-6.0,-8.8,,0.734,-325,0.7280000000000001,-0.03070588235294114,0.038,0.74,0.71,0.786363849934521,2,147.0,148.218560813269,147.5,147.0,2.5,151.0,146.0,148.218560813269,,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,0,0
Indiana Hoosiers vs. Kansas St Wildcats,Nov 25 08:00PM ET,Indiana Hoosiers,3,-9.0,-9.2,-9.0,0.5,-9.0,-0.030516431924882625,1.6,-10.1,-7.0,-9.2,,0.7890806517242417,-474,0.7860576923076923,-0.03667692403333411,0.036,0.81,0.74,0.792103611140791,2,160.5,160.1037930155,160.5,160.5,1.5,158.0,161.0,160.1037930155,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Austin Peay Governors vs. Northern Illinois Huskies,Nov 25 08:00PM ET,Northern Illinois Huskies,3,7.5,7.0,7.5,0.5,7.5,-0.023809523809523836,1.4,7.0,6.0,8.8,,0.266,250,0.272,-0.019714285714285684,0.038,0.26,0.29,0.213636150065479,2,147.0,148.218560813269,147.5,147.0,2.5,151.0,146.0,148.218560813269,,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,0,0
North Texas Mean Green vs. Eastern Washington Eagles,Nov 25 08:00PM ET,North Texas Mean Green,2,-11.5,-12.8,-12.0,0.5168516246190507,-11.5,-0.006957899190473182,0.4,-12.8,-13.0,-12.2,,0.8581071250715031,-774,0.8494806184353931,-0.027513789961176593,0.01,0.86,0.88,0.866733631707613,3,141.0,145.0,142.5,141.0,0.3,145.0,145.0,144.456903687079,,0.5150472191818924,0.4699309502034305,-0.00876230462763139,-0.05387857360609333,0,1,0,0
Texas A&M Aggies vs. Miss Valley St Delta Devils,Nov 25 08:00PM ET,Miss Valley St Delta Devils,3,42.5,39.0,41.0,0.547999242711806,42.5,0.024189718902282165,2.6,39.0,35.0,40.0,,,,0.0,0.0,0.005,0.01,0.0009999999999998,0.0002773954535709,3,152.5,151.501187605301,152.0,152.5,1.0,153.0,151.0,151.501187605301,,0.4924770562779967,0.5075229437220032,-0.03582483051445612,-0.011707825508766034,0,1,0,0
Texas A&M Aggies vs. Miss Valley St Delta Devils,Nov 25 08:00PM ET,Texas A&M Aggies,3,-42.5,-39.0,-41.0,0.452000757288194,-42.5,-0.07180876652132984,2.6,-39.0,-35.0,-40.0,,,,0.0,0.0,0.005,0.99,0.999,0.999722604546429,3,152.5,151.501187605301,152.0,152.5,1.0,153.0,151.0,151.501187605301,,0.4924770562779967,0.5075229437220032,-0.03582483051445612,-0.011707825508766034,0,1,0,0
North Texas Mean Green vs. Eastern Washington Eagles,Nov 25 08:00PM ET,Eastern Washington Eagles,2,11.5,12.8,12.0,0.4831483753809493,11.5,-0.040661148428574545,0.4,12.8,13.0,12.2,,0.14189287492849692,537,0.15051938156460684,-0.015030201994580022,0.01,0.14,0.12,0.133266368292387,3,141.0,145.0,142.5,141.0,0.3,145.0,145.0,144.456903687079,,0.5150472191818924,0.4699309502034305,-0.00876230462763139,-0.05387857360609333,0,1,0,0
UC Irvine Anteaters vs. New Mexico St Aggies,Nov 25 08:30PM ET,UC Irvine Anteaters,2,-4.0,0.4,-2.0,0.4328930850299983,-4.0,-0.09091643877952554,0.6,-0.1,1.0,0.4,,0.5442423063938824,-170,0.6037569709421778,-0.08538732323574727,0.01,0.5,0.48,0.484727641845587,2,141.0,143.0,142.0,141.0,1.4,145.0,143.0,142.240554492691,,0.5077821418769288,0.4766713132888295,-0.013748958601540018,-0.047138210520694335,0,1,0,0
UC Irvine Anteaters vs. New Mexico St Aggies,Nov 25 08:30PM ET,New Mexico St Aggies,2,4.0,-0.4,2.0,0.5671069149700017,4.0,0.043297391160477816,0.6,0.1,-1.0,-0.4,,0.4557576936061175,142,0.3962430290578221,0.04253455311024973,0.01,0.5,0.52,0.515272358154413,2,141.0,143.0,142.0,141.0,1.4,145.0,143.0,142.240554492691,,0.5077821418769288,0.4766713132888295,-0.013748958601540018,-0.047138210520694335,0,1,0,0
Auburn Tigers vs. Michigan Wolverines,Nov 25 08:30PM ET,Auburn Tigers,3,3.5,2.6,3.0,0.5160342270972185,3.5,-0.0077752967123053685,0.9,3.8,2.0,2.6,,0.39736224782323004,150,0.3830269722080561,-0.002797816202380121,0.027,0.37,0.42,0.411697523438404,2,159.5,160.0,159.5,159.5,1.3,160.0,158.0,160.351317614582,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Auburn Tigers vs. Michigan Wolverines,Nov 25 08:30PM ET,Michigan Wolverines,3,-3.5,-2.6,-3.0,0.4839657729027816,-3.5,-0.03984375090674225,0.9,-3.8,-2.0,-2.6,,0.6026377521767698,-181,0.6169730277919439,-0.041932954893937335,0.027,0.63,0.58,0.588302476561596,2,159.5,160.0,159.5,159.5,1.3,160.0,158.0,160.351317614582,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Nebraska Cornhuskers vs. Winthrop Eagles,Nov 25 08:30PM ET,Winthrop Eagles,3,16.5,12.2,15.0,0.547999242711806,16.5,0.024189718902282165,3.0,17.3,12.0,12.2,,0.10987730061349693,1100,0.07975460122699385,0.026543967280163616,0.029,0.0899999999999999,0.14,0.141783391059146,3,165.5,164.0,165.0,165.5,1.3,164.0,166.0,163.640470037246,,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,1,0,0
Nebraska Cornhuskers vs. Winthrop Eagles,Nov 25 08:30PM ET,Nebraska Cornhuskers,3,-16.5,-12.2,-15.0,0.452000757288194,-16.5,-0.07406559342270647,3.0,-17.3,-12.0,-12.2,,0.890122699386503,-2500,0.9202453987730062,-0.07141576215195855,0.029,0.91,0.86,0.858216608940854,3,165.5,164.0,165.0,165.5,1.3,164.0,166.0,163.640470037246,,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,1,0,0
Utah Tech Trailblazers vs. Portland St Vikings,Nov 25 09:00PM ET,Utah Tech Trailblazers,3,2.0,2.4,2.0,0.5,2.0,-0.023809523809523836,0.2,2.4,2.0,2.4,,0.429429637960998,115,0.44362292051756,-0.03568664110876946,0.005,0.41,0.42,0.415236355404436,1,147.5,147.769567675998,147.5,147.5,2.2,144.0,148.0,147.769567675998,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Utah Tech Trailblazers vs. Portland St Vikings,Nov 25 09:00PM ET,Portland St Vikings,3,-2.0,-2.4,-2.0,0.5,-2.0,-0.023809523809523836,0.2,-2.4,-2.0,-2.4,,0.5705703620390019,-140,0.5563770794824399,-0.01276297129433146,0.005,0.59,0.58,0.584763644595564,1,147.5,147.769567675998,147.5,147.5,2.2,144.0,148.0,147.769567675998,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Iowa Hawkeyes vs. Ole Miss Rebels,Nov 25 09:30PM ET,Iowa Hawkeyes,3,-3.0,-3.0,-3.0,0.5,-2.75,-0.023809523809523836,1.5,-3.0,-1.0,-3.9,,0.6014963205233033,-155,0.5829926410466066,-0.006346816731598648,0.058,0.62,0.53,0.638250971474734,2,146.5,145.0,146.0,146.5,3.0,143.0,145.0,148.913788900266,,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.020522700839962882,0,0,0,0
Iowa Hawkeyes vs. Ole Miss Rebels,Nov 25 09:30PM ET,Ole Miss Rebels,3,3.0,3.0,3.0,0.5,2.75,-0.023809523809523836,1.5,3.0,1.0,3.9,,0.3985036794766966,130,0.4170073589533933,-0.036278929218955536,0.058,0.38,0.47,0.361749028525266,2,146.5,145.0,146.0,146.5,3.0,143.0,145.0,148.913788900266,,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.020522700839962882,0,0,0,0
Maryland Terrapins vs. Gonzaga Bulldogs,Nov 25 09:30PM ET,Maryland Terrapins,3,13.5,12.0,13.0,0.5160342270972185,13.5,-0.0077752967123053685,2.1,8.9,13.0,12.0,,0.13487080284953903,683,0.1213163908225131,0.007228526426774823,0.046,0.2099999999999999,0.12,0.148425214876565,3,155.5,155.0,155.5,155.5,2.2,153.0,155.0,157.368646755777,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Maryland Terrapins vs. Gonzaga Bulldogs,Nov 25 09:30PM ET,Gonzaga Bulldogs,3,-13.5,-12.0,-13.0,0.4839657729027816,-13.5,-0.03984375090674225,2.1,-8.9,-13.0,-12.0,,0.8651291971504609,-1225,0.8786836091774869,-0.05937222735096359,0.046,0.79,0.88,0.851574785123435,3,155.5,155.0,155.5,155.5,2.2,153.0,155.0,157.368646755777,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
California Golden Bears vs. UCLA Bruins,Nov 25 10:00PM ET,UCLA Bruins,2,-8.5,-6.2,-7.5,0.4663268053956411,-8.5,-0.06085995583367332,2.1,-9.0,-5.0,-6.2,,0.7437777915120749,-424,0.7705098254775319,-0.06531311757883407,0.067,0.81,0.68,0.717045757546618,2,143.25,145.0,144.0,143.25,0.2,145.0,145.0,145.399799458841,,0.5077821418769288,0.4766713132888295,-0.01602738193259501,-0.047138210520694335,0,0,0,0
California Golden Bears vs. UCLA Bruins,Nov 25 10:00PM ET,California Golden Bears,2,8.5,6.2,7.5,0.5336731946043589,8.5,0.012142094125890068,2.1,9.0,5.0,6.2,,0.25622220848792504,315,0.22949017452246803,0.015240967506684105,0.067,0.1899999999999999,0.3199999999999999,0.282954242453382,2,143.25,145.0,144.0,143.25,0.2,145.0,145.0,145.399799458841,,0.5077821418769288,0.4766713132888295,-0.01602738193259501,-0.047138210520694335,0,0,0,0
Bethune-Cookman Wildcats vs. Stony Brook Seawolves,Nov 25 11:00AM ET,Stony Brook Seawolves,2,2.0,4.1,3.0,0.4663268053956411,2.0,-0.04823630140047541,0.1,4.1,4.0,4.1,,0.3979461722968993,116,0.4424778761061947,-0.06501679066606364,0.016,0.35,0.38,0.353414468487604,1,145.5,151.0,147.5,145.5,0.6,151.0,152.0,150.97154324197,,0.5341650358808562,0.4658349641191438,0.01035551207133234,-0.05797455969038001,0,1,0,0
Bethune-Cookman Wildcats vs. Stony Brook Seawolves,Nov 25 11:00AM ET,Bethune-Cookman Wildcats,2,-2.0,-4.1,-3.0,0.5336731946043589,-2.0,-0.0012105263258735954,0.1,-4.1,-4.0,-4.1,,0.6020538277031007,-140,0.5575221238938054,0.018720494369767304,0.016,0.65,0.62,0.646585531512396,1,145.5,151.0,147.5,145.5,0.6,151.0,152.0,150.97154324197,,0.5341650358808562,0.4658349641191438,0.01035551207133234,-0.05797455969038001,0,1,0,0
San Diego St Aztecs vs. Oregon Ducks,Nov 25 11:00PM ET,Oregon Ducks,2,-1.5,-1.4,-1.5,0.5,-1.5,-0.028301886792452824,2.6,-1.4,3.0,-1.5,,0.5433786505538771,-130,0.5367573011077543,-0.021838740750470653,0.093,0.55,0.39,0.553080577844962,1,143.5,143.0,143.5,143.5,1.2,143.0,145.0,142.985064902705,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
San Diego St Aztecs vs. Oregon Ducks,Nov 25 11:00PM ET,San Diego St Aztecs,2,1.5,1.4,1.5,0.5,1.5,-0.023809523809523836,2.6,1.4,-3.0,1.5,,0.45662134944612287,105,0.4632426988922458,-0.031183528602657606,0.093,0.4499999999999999,0.61,0.446919422155038,1,143.5,143.0,143.5,143.5,1.2,143.0,145.0,142.985064902705,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Liberty Flames vs. Towson Tigers,Nov 25 12:00PM ET,Towson Tigers,1,7.5,5.0,6.5,0.5347027350916924,7.5,0.01089321128216858,1.4,6.3,5.0,3.6,,0.2875806451612903,290,0.24516129032258063,0.031170388751033895,0.06,0.25,0.3299999999999999,0.366408420495871,2,136.5,137.0,136.5,136.5,3.4,133.0,137.0,139.696664546495,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Liberty Flames vs. Towson Tigers,Nov 25 12:00PM ET,Liberty Flames,1,-7.5,-5.0,-6.5,0.4652972649083076,-7.5,-0.05851225890121625,1.4,-6.3,-5.0,-3.6,,0.7124193548387097,-375,0.7548387096774194,-0.07705432937181667,0.06,0.75,0.67,0.633591579504129,2,136.5,137.0,136.5,136.5,3.4,133.0,137.0,139.696664546495,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
UNLV Rebels vs. Maryland Terrapins,Nov 25 12:20AM ET,Maryland Terrapins,3,-2.5,-1.05,-2.0,0.4839657729027816,-2.5,-0.03984375090674225,2.8,,-3.0,0.9,,0.5492148180280387,-145,0.5694755554577126,-0.04262191666583881,0.086,,0.59,0.46790816119673,1,163.5,162.73511447979752,163.0,163.5,0.4,,163.0,162.470228959595,,0.4914489286915362,0.5085510713084638,-0.037962836014346135,-0.01525845250106006,0,0,0,0
UNLV Rebels vs. Maryland Terrapins,Nov 25 12:20AM ET,UNLV Rebels,3,2.5,1.05,2.0,0.5160342270972185,2.5,-0.0077752967123053685,2.8,,3.0,-0.9,,0.4507851819719612,123,0.43052444454228744,0.0033556496209041775,0.086,,0.41,0.53209183880327,1,163.5,162.73511447979752,163.0,163.5,0.4,,163.0,162.470228959595,,0.4914489286915362,0.5085510713084638,-0.037962836014346135,-0.01525845250106006,0,0,0,0
Grand Canyon Antelopes vs. Utah Utes,Nov 26 12:00AM ET,Grand Canyon Antelopes,3,-4.5,-2.0,-3.5,0.4679574367889025,-4.5,-0.05585208702062133,0.9,-1.8,-2.0,-3.5,,0.6008252427184466,-180,0.6116504854368933,-0.04203190013869629,0.03,0.56,0.59,0.619601092299472,2,159.5,160.408639469276,160.0,159.5,1.1,162.0,160.0,160.408639469276,,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,0,0,0,0
Grand Canyon Antelopes vs. Utah Utes,Nov 26 12:00AM ET,Utah Utes,3,4.5,2.0,3.5,0.5320425632110974,4.5,0.008233039401573605,0.9,1.8,2.0,3.5,,0.3991747572815534,145,0.38834951456310685,-0.008988508024569075,0.03,0.4399999999999999,0.41,0.380398907700528,2,159.5,160.408639469276,160.0,159.5,1.1,162.0,160.0,160.408639469276,,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,0,0,0,0
Alabama Crimson Tide vs. UNLV Rebels,Nov 26 12:00AM ET,Alabama Crimson Tide,3,-13.5,-11.1,-12.5,0.4679574367889025,-13.5,-0.06692628414133,0.6,-11.1,-12.0,-10.8,,0.8411424876786702,-1250,0.8663366336633663,-0.08478343824725576,0.033,0.81,0.87,0.815948341693974,3,181.5,179.0,180.5,181.5,1.0,179.0,180.0,178.099758931436,,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
Alabama Crimson Tide vs. UNLV Rebels,Nov 26 12:00AM ET,UNLV Rebels,3,13.5,11.1,12.5,0.5320425632110974,13.5,0.011658870165533908,0.6,11.1,12.0,10.8,,0.1588575123213298,600,0.13366336633663362,0.01600036946418698,0.033,0.1899999999999999,0.13,0.184051658306026,3,181.5,179.0,180.5,181.5,1.0,179.0,180.0,178.099758931436,,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
