Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Lipscomb Bisons vs. Florida Gulf Coast Eagles,Jan 23 01:00PM ET,2026-01-23 02:41:03 UTC,Lipscomb Bisons,3,-6.5,-6.5,-6.45,-6.5,0.5,,-0.023809523809523836,,1.0,-6.9,-6.0,-5.0,-7.2,0.715038560411311,,-320,0.730077120822622,-0.04686620149345089,,0.024,0.73,0.7,0.682970567877067,2,157.5,157.587894741179,157.5,,157.5,1.5,159.0,158.0,157.175789482358,155.38,0.5,0.5,-0.03488372093023251,-0.012195121951219523,,,0,1,0,0
Lipscomb Bisons vs. Florida Gulf Coast Eagles,Jan 23 01:00PM ET,2026-01-23 02:41:03 UTC,Florida Gulf Coast Eagles,3,6.5,6.5,6.45,6.5,0.5,,-0.023809523809523836,,1.0,6.9,6.0,5.0,7.2,0.2849614395886889,,255,0.2699228791773779,0.003271298743618478,,0.024,0.27,0.3,0.317029432122933,2,157.5,157.587894741179,157.5,,157.5,1.5,159.0,158.0,157.175789482358,155.38,0.5,0.5,-0.03488372093023251,-0.012195121951219523,,,0,1,0,0
Louisiana Tech Bulldogs vs. Kennesaw St Owls,Jan 23 02:00PM ET,2026-01-22 20:53:31 UTC,Kennesaw St Owls,2,-1.5,-1.5,-2.25,-2.0,0.5168516246190507,1.5,-0.006957899190473182,-0.0051207395229324,2.6,-2.5,-2.0,2.3,-3.5,0.5462337662337663,-110,-125,0.5324675324675325,-0.009321789321789287,0.0061904761904761,0.099,0.6,0.56,0.412892502271095,1,143.5,142.3894526423545,143.0,144.5,143.5,1.5,141.0,144.0,143.448905284709,141.32999999999998,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,-0.0454001012276779,-0.0021325547955441,1,0,0,0
Louisiana Tech Bulldogs vs. Kennesaw St Owls,Jan 23 02:00PM ET,2026-01-22 20:53:31 UTC,Louisiana Tech Bulldogs,2,1.5,1.5,2.25,2.0,0.4831483753809493,-1.5,-0.040661148428574545,-0.0382396940814036,2.6,2.5,2.0,-2.3,3.5,0.45376623376623376,-110,105,0.4675324675324675,-0.034038644282546715,-0.0538095238095238,0.099,0.4,0.44,0.587107497728905,1,143.5,142.3894526423545,143.0,144.5,143.5,1.5,141.0,144.0,143.448905284709,141.32999999999998,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,-0.0454001012276779,-0.0021325547955441,1,0,0,0
UNC Greensboro Spartans vs. Furman Paladins,Jan 23 03:00PM ET,2026-01-22 20:53:31 UTC,Furman Paladins,3,-5.5,-5.5,-3.7,-5.0,0.4839657729027816,-5.5,-0.028229349048437935,-0.0512733324418667,0.7,-3.4,-4.0,-2.9,-4.4,0.6495035105315947,,-230,0.6690070210631895,-0.0474661864381023,,0.024,0.63,0.66,0.61167814075499,2,150.5,148.689027001329,150.0,150.5,150.5,1.3,149.0,150.0,148.378054002658,146.97,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0393649381035735,-0.0082541095154741,1,1,0,1
UNC Greensboro Spartans vs. Furman Paladins,Jan 23 03:00PM ET,2026-01-22 20:53:31 UTC,UNC Greensboro Spartans,3,5.5,5.5,3.7,5.0,0.5160342270972185,5.5,-0.01884949383301404,0.0037406764186446,0.7,3.4,4.0,2.9,4.4,0.3504964894684052,,190,0.33099297893681046,0.005668903261508651,,0.024,0.37,0.34,0.38832185924501,2,150.5,148.689027001329,150.0,150.5,150.5,1.3,149.0,150.0,148.378054002658,146.97,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0393649381035735,-0.0082541095154741,1,1,0,1
St. Bonaventure Bonnies vs. Saint Louis Billikens,Jan 23 05:30PM ET,2026-01-22 19:26:24 UTC,St. Bonaventure Bonnies,3,8.5,8.5,10.5,9.5,0.4679574367889025,8.5,-0.05585208702062133,-0.0558520870206213,2.9,12.0,9.0,6.4,12.8,0.21363636363636362,,320,0.22727272727272724,-0.024458874458874458,,0.061,0.15,0.2,0.271625453230851,2,158.5,158.488299868763,158.5,157.5,158.5,3.0,164.0,159.0,157.976599737526,157.57,0.5,0.5,-0.01807228915662651,-0.02941176470588236,-0.0249310944213416,-0.0223422927486064,0,0,0,0
St. Bonaventure Bonnies vs. Saint Louis Billikens,Jan 23 05:30PM ET,2026-01-22 19:26:24 UTC,Saint Louis Billikens,3,-8.5,-8.5,-10.5,-9.5,0.5320425632110974,-8.5,0.008233039401573605,0.0082330394015736,2.9,-12.0,-9.0,-6.4,-12.8,0.7863636363636364,,-425,0.7727272727272727,-0.02316017316017316,,0.061,0.85,0.8,0.728374546769149,2,158.5,158.488299868763,158.5,157.5,158.5,3.0,164.0,159.0,157.976599737526,157.57,0.5,0.5,-0.01807228915662651,-0.02941176470588236,-0.0249310944213416,-0.0223422927486064,0,0,0,0
Rutgers Scarlet Knights vs. Indiana Hoosiers,Jan 23 06:00PM ET,2026-01-22 19:00:21 UTC,Rutgers Scarlet Knights,3,7.5,7.5,8.55,8.0,0.4839657729027816,8.5,-0.04210057780811888,-0.0573186307669431,2.8,10.1,7.0,4.3,10.1,0.2626595744680851,,275,0.2553191489361702,-0.0040070921985815855,,0.083,0.17,0.27,0.335663676719907,2,147.5,146.5,147.0,146.5,147.5,1.0,146.0,147.0,147.074039841694,144.92000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0238095238095238,-0.0238095238095238,0,0,0,1
Rutgers Scarlet Knights vs. Indiana Hoosiers,Jan 23 06:00PM ET,2026-01-22 19:00:21 UTC,Indiana Hoosiers,3,-7.5,-7.5,-8.55,-8.0,0.5160342270972185,-8.5,-0.005496873381250378,0.0110837320477135,2.8,-10.1,-7.0,-4.3,-10.1,0.7373404255319149,,-350,0.7446808510638298,-0.04043735224586287,,0.083,0.83,0.73,0.664336323280093,2,147.5,146.5,147.0,146.5,147.5,1.0,146.0,147.0,147.074039841694,144.92000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0238095238095238,-0.0238095238095238,0,0,0,1
Stonehill Skyhawks vs. LIU Sharks,Jan 23 07:00PM ET,2026-01-23 03:58:11 UTC,LIU Sharks,1,-6.5,-6.5,-5.85,-6.0,0.4826321819260377,-6.5,-0.057597703131433586,-0.057597703131433586,1.5,-6.1,-7.0,-3.4,-5.6,0.7364122137404581,,-320,0.7328244274809161,-0.025492548164303797,,0.063,0.74,0.74,0.630879555329803,2,136.5,139.1688991957405,137.5,136.5,136.5,1.6,137.0,139.0,139.337798391481,140.82,0.5155554142940497,0.4844445857059503,-0.00018308449529658155,-0.04717133935259776,-0.00018308449529658155,-0.04717133935259776,0,0,1,0
Stonehill Skyhawks vs. LIU Sharks,Jan 23 07:00PM ET,2026-01-23 03:58:11 UTC,Stonehill Skyhawks,1,6.5,6.5,5.85,6.0,0.5173678180739623,6.5,-0.006441705735561576,-0.006441705735561576,1.5,6.1,7.0,3.4,5.6,0.26358778625954205,,260,0.267175572519084,-0.014189991518235745,,0.063,0.26,0.26,0.369120444670197,2,136.5,139.1688991957405,137.5,136.5,136.5,1.6,137.0,139.0,139.337798391481,140.82,0.5155554142940497,0.4844445857059503,-0.00018308449529658155,-0.04717133935259776,-0.00018308449529658155,-0.04717133935259776,0,0,1,0
Le Moyne Dolphins vs. Wagner Seahawks,Jan 23 07:00PM ET,2026-01-23 03:58:11 UTC,Le Moyne Dolphins,3,-7.5,-7.5,-7.5,-7.5,0.5,-7.5,-0.021531100478468845,-0.021531100478468845,1.3,-8.3,-6.0,-6.7,-8.7,0.7358067211436223,-285,-319,0.7289742227954705,-0.025627496812334782,-0.025627496812334782,0.03,0.78,0.72,0.742639219491774,2,147.5,152.0,149.5,147.5,147.5,2.4,152.0,152.0,147.258369299526,152.39999999999998,0.5310871879321442,0.4689128120678558,0.018892065980924633,-0.06597090886237672,0.018892065980924633,-0.06597090886237672,0,0,0,0
Le Moyne Dolphins vs. Wagner Seahawks,Jan 23 07:00PM ET,2026-01-23 03:58:11 UTC,Wagner Seahawks,3,7.5,7.5,7.5,7.5,0.5,7.5,-0.026066350710900466,-0.026066350710900466,1.3,8.3,6.0,6.7,8.7,0.2641932788563778,230,253,0.2710257772045295,-0.018900820027194787,-0.018900820027194787,0.03,0.2199999999999999,0.28,0.257360780508226,2,147.5,152.0,149.5,147.5,147.5,2.4,152.0,152.0,147.258369299526,152.39999999999998,0.5310871879321442,0.4689128120678558,0.018892065980924633,-0.06597090886237672,0.018892065980924633,-0.06597090886237672,0,0,0,0
East Tennessee St Buccaneers vs. The Citadel Bulldogs,Jan 23 07:00PM ET,2026-01-22 20:53:31 UTC,The Citadel Bulldogs,2,17.5,17.5,18.2,18.0,0.4831483753809493,17.5,-0.05495786018487053,-0.0451535114115035,0.5,19.0,18.0,17.9,18.4,0.06567367860471308,,1074,0.08134735720942617,-0.01947124893151879,,0.011,0.05,0.06,0.0377004491283716,3,140.5,139.883653862607,140.5,140.5,140.5,2.0,139.0,142.0,140.767307725214,137.46,0.5,0.5,-0.012195121951219523,-0.03488372093023251,-0.0313324675315271,-0.0162865800875205,1,1,0,0
East Tennessee St Buccaneers vs. The Citadel Bulldogs,Jan 23 07:00PM ET,2026-01-22 20:53:31 UTC,East Tennessee St Buccaneers,2,-17.5,-17.5,-18.2,-18.0,0.5168516246190507,-17.5,0.00825211601954201,-0.0023791446117186,0.5,-19.0,-18.0,-17.9,-18.4,0.9343263213952869,,-2500,0.9186526427905739,-0.027212140143174635,,0.011,0.95,0.94,0.962299550871628,3,140.5,139.883653862607,140.5,140.5,140.5,2.0,139.0,142.0,140.767307725214,137.46,0.5,0.5,-0.012195121951219523,-0.03488372093023251,-0.0313324675315271,-0.0162865800875205,1,1,0,0
Central Connecticut St Blue Devils vs. Fairleigh Dickinson Knights,Jan 23 07:00PM ET,2026-01-23 01:14:42 UTC,Central Connecticut St Blue Devils,2,-6.5,-6.5,-7.6,-7.0,0.5168516246190507,,-0.006957899190473182,,0.9,-7.9,-7.0,-7.3,-9.0,0.7472177823022959,,-320,0.7314481944518968,-0.01468697960246601,,0.015,0.78,0.75,0.762987370152695,2,143.5,143.808346847808,143.5,,143.5,1.4,145.0,145.0,142.616693695616,142.54,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,1,1,0,0
Central Connecticut St Blue Devils vs. Fairleigh Dickinson Knights,Jan 23 07:00PM ET,2026-01-23 01:14:42 UTC,Fairleigh Dickinson Knights,2,6.5,6.5,7.6,7.0,0.4831483753809493,,-0.040661148428574545,,0.9,7.9,7.0,7.3,9.0,0.25278221769770415,,257,0.26855180554810326,-0.026951741613719937,,0.015,0.2199999999999999,0.25,0.237012629847305,2,143.5,143.808346847808,143.5,,143.5,1.4,145.0,145.0,142.616693695616,142.54,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,1,1,0,0
Jacksonville St Gamecocks vs. Middle Tennessee Blue Raiders,Jan 23 07:00PM ET,2026-01-23 02:41:03 UTC,Jacksonville St Gamecocks,1,-1.5,-1.5,3.0,0.5,0.4308566188612561,-1.5,-0.08133850308996343,-0.08133850308996343,1.1,4.2,3.0,1.5,3.0,0.4558695652173913,-120,-120,0.5217391304347826,-0.08958498023715411,-0.08958498023715411,0.061,0.3199999999999999,0.39,0.441513472525712,1,134.5,132.41,133.5,134.5,134.5,2.0,130.0,133.0,134.774066089486,131.82,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,-0.040907738244748915,-0.006711309374298757,0,1,0,0
St. Francis (PA) Red Flash vs. Chicago St Cougars,Jan 23 07:00PM ET,2026-01-23 03:58:11 UTC,St. Francis (PA) Red Flash,2,-2.5,-2.5,-2.0,-2.5,0.5,,-0.023809523809523836,,3.9,4.6,-2.0,-2.3,,0.5705579868708972,,-145,0.5711159737417943,-0.021278747822980337,,0.144,0.3299999999999999,0.57,0.587368495486099,1,144.5,146.0,145.0,,144.5,2.7,146.0,146.0,150.680110386068,,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,,,0,0,0,0
Jacksonville St Gamecocks vs. Middle Tennessee Blue Raiders,Jan 23 07:00PM ET,2026-01-23 02:41:03 UTC,Middle Tennessee Blue Raiders,1,1.5,1.5,-3.0,-0.5,0.5691433811387439,1.5,0.034259660208511344,0.034259660208511344,1.1,-4.2,-3.0,-1.5,-3.0,0.5441304347826087,100,-100,0.4782608695652174,0.044130434782608696,0.044130434782608696,0.061,0.68,0.61,0.558486527474289,1,134.5,132.41,133.5,134.5,134.5,2.0,130.0,133.0,134.774066089486,131.82,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,-0.040907738244748915,-0.006711309374298757,0,1,0,0
Radford Highlanders vs. High Point Panthers,Jan 23 07:00PM ET,2026-01-23 05:01:21 UTC,Radford Highlanders,3,8.5,8.5,8.65,8.5,0.5,,0.0,,2.7,8.3,9.0,5.3,11.8,0.22378419452887538,,380,0.1975683890577508,0.01545086119554201,,0.05,0.25,0.21,0.308923137722612,2,167.5,169.26999999999998,168.0,,167.5,4.0,174.0,171.0,164.738044682071,167.54,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,,,0,1,0,0
Radford Highlanders vs. High Point Panthers,Jan 23 07:00PM ET,2026-01-23 05:01:21 UTC,High Point Panthers,3,-8.5,-8.5,-8.65,-8.5,0.5,,-0.045454545454545414,,2.7,-8.3,-9.0,-5.3,-11.8,0.7762158054711246,,-550,0.8024316109422492,-0.06993804068272158,,0.05,0.75,0.79,0.691076862277388,2,167.5,169.26999999999998,168.0,,167.5,4.0,174.0,171.0,164.738044682071,167.54,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,,,0,1,0,0
St. Francis (PA) Red Flash vs. Chicago St Cougars,Jan 23 07:00PM ET,2026-01-23 03:58:11 UTC,Chicago St Cougars,2,2.5,2.5,2.0,2.5,0.5,,-0.023809523809523836,,3.9,-4.6,2.0,2.3,,0.4294420131291028,,125,0.42888402625820565,-0.015002431315341624,,0.144,0.67,0.43,0.412631504513901,1,144.5,146.0,145.0,,144.5,2.7,146.0,146.0,150.680110386068,,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,,,0,0,0,0
Buffalo Bulls vs. Massachusetts Minutemen,Jan 23 07:00PM ET,2026-01-22 20:53:31 UTC,Buffalo Bulls,3,1.5,1.5,-3.2,-0.5,0.5638787496655561,1.5,0.04234764918708722,0.0589282546160511,1.0,-3.4,-3.0,-1.5,-3.8,0.5254523074695219,114,112,0.45090461493904366,0.05371220956119971,0.0519897230155573,0.032,0.62,0.6,0.556901390888915,1,159.5,159.2608577732205,159.5,159.5,159.5,1.6,160.0,159.0,159.521715546441,156.35000000000002,0.5,0.5,-0.021531100478468845,-0.026066350710900466,-0.0192307692307692,-0.0283018867924528,0,1,0,0
Buffalo Bulls vs. Massachusetts Minutemen,Jan 23 07:00PM ET,2026-01-22 20:53:31 UTC,Massachusetts Minutemen,3,-1.5,-1.5,3.2,0.5,0.4361212503344439,-1.5,-0.08994510037645659,-0.1051631533352808,1.0,3.4,3.0,1.5,3.8,0.4745476925304782,-135,-135,0.5490953850609563,-0.09992039257590485,-0.0937475277481085,0.032,0.38,0.4,0.443098609111085,1,159.5,159.2608577732205,159.5,159.5,159.5,1.6,160.0,159.0,159.521715546441,156.35000000000002,0.5,0.5,-0.021531100478468845,-0.026066350710900466,-0.0192307692307692,-0.0283018867924528,0,1,0,0
Gardner-Webb Bulldogs vs. South Carolina Upstate Spartans,Jan 23 07:07PM ET,2026-01-23 05:01:21 UTC,Gardner-Webb Bulldogs,3,9.5,9.5,9.15,9.5,0.5,,-0.023809523809523836,,1.3,8.4,9.0,9.3,11.4,0.1945945945945946,,400,0.1891891891891892,-0.005405405405405406,,0.013,0.2199999999999999,0.2,0.19490565316673,2,152.5,152.5,152.5,,152.5,3.7,152.0,153.0,154.230877683228,145.81,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,1,0,0
Gardner-Webb Bulldogs vs. South Carolina Upstate Spartans,Jan 23 07:07PM ET,2026-01-23 05:01:21 UTC,South Carolina Upstate Spartans,3,-9.5,-9.5,-9.15,-9.5,0.5,,-0.023809523809523836,,1.3,-8.4,-9.0,-9.3,-11.4,0.8054054054054054,,-600,0.8108108108108107,-0.0517374517374517,,0.013,0.78,0.8,0.80509434683327,2,152.5,152.5,152.5,,152.5,3.7,152.0,153.0,154.230877683228,145.81,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,1,0,0
Charlotte 49ers vs. Tulane Green Wave,Jan 23 07:30PM ET,2026-01-22 20:53:31 UTC,Tulane Green Wave,2,3.5,3.5,4.4,4.0,0.4831483753809493,4.5,-0.021802119668555664,-0.0412844036697247,1.7,5.3,4.0,1.5,4.8,0.3669318698954229,,156,0.3738637397908458,-0.023716926936742766,,0.075,0.29,0.36,0.440414295402333,2,143.5,143.1325535331885,143.5,143.5,143.5,1.8,140.0,144.0,143.335107066377,142.93,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0315887097620138,-0.0160303378570338,0,0,0,0
Charlotte 49ers vs. Tulane Green Wave,Jan 23 07:30PM ET,2026-01-22 20:53:31 UTC,Charlotte 49ers,2,-3.5,-3.5,-4.4,-4.0,0.5168516246190507,-4.5,-0.02443277905067409,-0.0049504950495049,1.7,-5.3,-4.0,-1.5,-4.8,0.6330681301045771,,-189,0.6261362602091542,-0.02117926184773289,,0.075,0.71,0.64,0.559585704597667,2,143.5,143.1325535331885,143.5,143.5,143.5,1.8,140.0,144.0,143.335107066377,142.93,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0315887097620138,-0.0160303378570338,0,0,0,0
Ohio Bobcats vs. Akron Zips,Jan 23 08:00PM ET,2026-01-22 20:53:31 UTC,Akron Zips,3,-9.0,-9.0,-9.95,-9.5,0.5160342270972185,-8.5,-0.0077752967123053685,-0.0252501765725062,2.2,-9.9,-10.0,-5.8,-10.5,0.7921587937946661,,-490,0.7943175875893324,-0.038349680781605056,,0.056,0.79,0.81,0.705211495490063,2,168.5,169.440103446824,169.0,168.5,168.5,2.8,174.0,170.0,168.880206893648,167.41000000000005,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0205227008399627,-0.0270099551832592,0,0,0,0
Ohio Bobcats vs. Akron Zips,Jan 23 08:00PM ET,2026-01-22 20:53:31 UTC,Ohio Bobcats,3,9.0,9.0,9.95,9.5,0.4839657729027816,8.5,-0.03984375090674225,-0.0209847221467233,2.2,9.9,10.0,5.8,10.5,0.20784120620533375,,365,0.2056824124106676,-0.007212557235526468,,0.056,0.2099999999999999,0.19,0.294788504509937,2,168.5,169.440103446824,169.0,168.5,168.5,2.8,174.0,170.0,168.880206893648,167.41000000000005,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0205227008399627,-0.0270099551832592,0,0,0,0
Butler Bulldogs vs. Marquette Golden Eagles,Jan 23 08:00PM ET,2026-01-22 19:00:21 UTC,Marquette Golden Eagles,3,7.0,7.0,10.65,8.5,0.452000757288194,6.5,-0.06838293575736953,-0.0529497377613109,1.8,11.7,10.0,7.8,11.3,0.22120193032725077,,265,0.26240386065450155,-0.05277067241247524,,0.037,0.16,0.18,0.231988099838367,2,160.5,159.3219701343225,160.0,159.5,160.5,1.8,161.0,160.0,158.643940268645,156.79000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0315887097620138,-0.0160303378570338,1,1,0,0
Butler Bulldogs vs. Marquette Golden Eagles,Jan 23 08:00PM ET,2026-01-22 19:00:21 UTC,Butler Bulldogs,3,-7.0,-7.0,-10.65,-8.5,0.547999242711806,-6.5,0.01858747800592364,0.0025446972572605,1.8,-11.7,-10.0,-7.8,-11.3,0.7787980696727491,,-335,0.7375961393454983,0.008683127144013536,,0.037,0.84,0.82,0.768011900161633,2,160.5,159.3219701343225,160.0,159.5,160.5,1.8,161.0,160.0,158.643940268645,156.79000000000002,0.49222081404751,0.5077791859524899,-0.031588709762013834,-0.016030337857033894,-0.0315887097620138,-0.0160303378570338,1,1,0,0
