Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
East Carolina Pirates vs. Charleston Southern Buccaneers,Nov 21 07:00PM ET,Charleston Southern Buccaneers,3,9.5,8.9,9.5,0.5,9.5,-0.023809523809523836,0.7,8.8,9.0,8.7,10.3,0.21369565217391298,340,0.21739130434782605,-0.013577075098814256,0.013,0.2099999999999999,0.1999999999999999,0.225181288312681,2,157.5,154.0,156.0,157.5,3.4,153.0,155.0,159.497718018506,151.82,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,0
East Carolina Pirates vs. Charleston Southern Buccaneers,Nov 21 07:00PM ET,East Carolina Pirates,3,-9.5,-8.9,-9.5,0.5,-9.5,-0.023809523809523836,0.7,-8.8,-9.0,-8.7,-10.3,0.7863043478260869,-450,0.7826086956521738,-0.031877470355731186,0.013,0.79,0.8,0.774818711687319,2,157.5,154.0,156.0,157.5,3.4,153.0,155.0,159.497718018506,151.82,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,0,0,0,0
Marist Red Foxes vs. Army Knights,Nov 21 07:00PM ET,Marist Red Foxes,1,-15.5,-13.0,-14.5,0.4652972649083076,-15.5,-0.04689785704291194,2.0,-14.5,-13.0,-13.0,-9.8,0.901221198156682,-1800,0.912442396313364,-0.046147222895949525,0.015,0.91,0.89,0.880229286159644,3,129.5,136.435,132.5,129.5,3.3,136.0,133.0,140.929454542898,136.87,0.5450442010288012,0.4549557989711987,0.02123467721927741,-0.06885372483832514,1,1,1,0
Marist Red Foxes vs. Army Knights,Nov 21 07:00PM ET,Army Knights,1,15.5,13.0,14.5,0.5347027350916924,15.5,0.00863638438079195,2.0,14.5,13.0,13.0,9.8,0.09877880184331793,1000,0.08755760368663595,0.007869710934227017,0.015,0.0899999999999999,0.1099999999999999,0.119770713840356,3,129.5,136.435,132.5,129.5,3.3,136.0,133.0,140.929454542898,136.87,0.5450442010288012,0.4549557989711987,0.02123467721927741,-0.06885372483832514,1,1,1,0
East Tennessee St Buccaneers vs. Morehead St Eagles,Nov 21 07:00PM ET,Morehead St Eagles,2,10.5,9.8,10.0,0.5168516246190507,10.5,-0.006957899190473182,1.5,9.6,10.0,11.6,8.0,0.17883248730964466,440,0.17766497461928932,-0.0063526978755405195,0.017,0.18,0.18,0.149767461938747,3,144.5,146.0,145.0,144.5,2.9,146.0,146.0,147.419758485487,140.82,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,0,0,0
Western Illinois Leathernecks vs. Coastal Carolina Chanticleers,Nov 21 07:00PM ET,Western Illinois Leathernecks,1,3.5,1.65,3.0,0.5173678180739623,3.5,-0.006441705735561576,1.7,2.8,3.0,0.5,-0.3,0.41776595744680856,125,0.4255319148936171,-0.026678486997635864,0.048,0.39,0.41,0.480464754712045,2,136.5,139.48436678595,137.5,136.5,3.2,141.0,141.0,137.9687335719,134.2,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,1,0,0,0
Canisius Golden Griffins vs. Maryland-Eastern Shore Hawks,Nov 21 07:00PM ET,Maryland-Eastern Shore Hawks,1,3.0,2.2,2.5,0.5173678180739623,3.0,0.0028047112778457617,0.3,2.1,2.0,2.7,2.3,0.41409535147274407,127,0.41819070294548816,-0.025518175097304197,0.031,0.41,0.4599999999999999,0.402608591557451,2,127.5,132.4044766386795,129.5,127.5,2.6,134.0,128.0,131.678953277359,133.13,0.5310871879321442,0.4689128120678558,0.00727766412262032,-0.05489671174166805,1,0,1,0
Florida Gators vs. Merrimack Warriors,Nov 21 07:00PM ET,Florida Gators,3,-36.5,-28.3,-33.0,0.3891946315356873,-36.5,-0.130036137695082,2.0,-28.6,-28.0,-31.1,-26.2,0.9805755498429021,-10000,0.9711510996858042,-0.009523460058088018,0.008,0.98,0.99,0.996112167474508,3,160.5,152.0,157.0,160.5,3.1,150.0,154.0,155.495310498931,149.17000000000002,0.4474888285003413,0.5525111714996587,-0.071741940730428,0.024209284707205847,1,1,0,1
Florida Gators vs. Merrimack Warriors,Nov 21 07:00PM ET,Merrimack Warriors,3,36.5,28.3,33.0,0.6108053684643127,36.5,0.08250348167185984,2.0,28.6,28.0,31.1,26.2,0.019424450157097973,3300,0.028848900314195947,-0.00998731454878438,0.008,0.02,0.01,0.003887832525492,3,160.5,152.0,157.0,160.5,3.1,150.0,154.0,155.495310498931,149.17000000000002,0.4474888285003413,0.5525111714996587,-0.071741940730428,0.024209284707205847,1,1,0,1
Duke Blue Devils vs. Niagara Purple Eagles,Nov 21 07:00PM ET,Duke Blue Devils,3,-39.5,-35.2,-38.0,0.452000757288194,-39.5,-0.07180876652132984,2.1,-35.8,-32.0,-36.9,-34.6,,,0.0,0.0,0.005,0.99,0.998,0.999356433455365,3,146.5,143.32999999999998,145.0,146.5,1.3,142.0,144.0,145.011576705122,142.66,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,1,1,0,1
Kentucky Wildcats vs. Loyola (MD) Greyhounds,Nov 21 07:00PM ET,Loyola (MD) Greyhounds,3,35.0,29.1,32.5,0.5796559401666019,35.0,0.0558464163570781,1.6,31.9,29.0,29.1,,0.017219523483934972,3300,0.028848900314195947,-0.01219224122194738,0.009,0.02,0.004,0.005590146653674,3,155.5,156.0,155.5,155.5,1.0,156.0,155.0,156.99467500099,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
Duke Blue Devils vs. Niagara Purple Eagles,Nov 21 07:00PM ET,Niagara Purple Eagles,3,39.5,35.2,38.0,0.547999242711806,39.5,0.024189718902282165,2.1,35.8,32.0,36.9,34.6,,,0.0,0.0,0.005,0.01,0.002,0.0006435665446347,3,146.5,143.32999999999998,145.0,146.5,1.3,142.0,144.0,145.011576705122,142.66,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,1,1,0,1
Kentucky Wildcats vs. Loyola (MD) Greyhounds,Nov 21 07:00PM ET,Kentucky Wildcats,3,-35.0,-29.1,-32.5,0.420344059833398,-35.0,-0.10346546397612583,1.6,-31.9,-29.0,-29.1,,0.982780476516065,-10000,0.9711510996858042,-0.007318533384925052,0.009,0.98,0.996,0.994409853346326,3,155.5,156.0,155.5,155.5,1.0,156.0,155.0,156.99467500099,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,1,0,0
N Colorado Bears vs. St. Thomas (MN) Tommies,Nov 21 07:30PM ET,St. Thomas (MN) Tommies,3,-3.5,-0.3,-2.0,0.452000757288194,-3.5,-0.07180876652132984,2.0,-3.3,-1.0,1.2,0.4,0.5626016625847131,-172,0.6052033251694262,-0.07014766356083946,0.081,0.62,0.52,0.459106664956803,2,157.0,155.09280536871802,156.0,157.0,1.7,154.0,157.0,156.185610737436,153.57999999999998,0.4766713132888294,0.5077821418769288,-0.03906718550051691,-0.021629622828953532,1,0,0,0
N Colorado Bears vs. St. Thomas (MN) Tommies,Nov 21 07:30PM ET,N Colorado Bears,3,3.5,0.3,2.0,0.547999242711806,3.5,0.024189718902282165,2.0,3.3,1.0,-1.2,-0.4,0.4373983374152869,142,0.3947966748305738,0.024632379968478335,0.081,0.38,0.48,0.540893335043197,2,157.0,155.09280536871802,156.0,157.0,1.7,154.0,157.0,156.185610737436,153.57999999999998,0.4766713132888294,0.5077821418769288,-0.03906718550051691,-0.021629622828953532,1,0,0,0
UAB Blazers vs. South Alabama Jaguars,Nov 21 07:30PM ET,South Alabama Jaguars,3,7.0,8.75,7.5,0.4839657729027816,7.0,-0.03984375090674225,2.1,8.5,9.0,6.9,11.9,0.24584507042253517,240,0.28169014084507044,-0.04827257663628837,0.041,0.2099999999999999,0.1899999999999999,0.269176742169836,2,150.5,147.58602522983898,149.5,150.5,3.7,143.0,151.0,149.672050459678,145.5,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,1,0,0
UAB Blazers vs. South Alabama Jaguars,Nov 21 07:30PM ET,UAB Blazers,3,-7.0,-8.75,-7.5,0.5160342270972185,-7.0,-0.0077752967123053685,2.1,-8.5,-9.0,-6.9,-11.9,0.7541549295774648,-300,0.7183098591549295,0.004154929577464772,0.041,0.79,0.81,0.730823257830164,2,150.5,147.58602522983898,149.5,150.5,3.7,143.0,151.0,149.672050459678,145.5,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,1,0,0
Saint Louis Billikens vs. Fort Wayne Mastodons,Nov 21 08:00PM ET,Saint Louis Billikens,3,-20.5,-18.45,-19.5,0.4679574367889025,-20.5,-0.050114852367724005,1.0,-18.5,-20.0,-17.7,-18.4,0.9361058572804175,-3200,0.9356725146198831,-0.033591112416552216,0.03,0.91,0.97,0.936539199940952,3,166.0,162.0,164.5,166.0,3.6,162.0,162.0,165.682702969014,156.82,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.00876230462763139,1,0,0,1
Tulsa Golden Hurricane vs. Austin Peay Governors,Nov 21 08:00PM ET,Tulsa Golden Hurricane,3,-7.5,-8.95,-8.0,0.5160342270972185,-7.5,-0.0077752967123053685,1.2,-8.9,-10.0,-7.2,-9.0,0.7617711598746082,-325,0.7335423197492164,-0.0029347224783329295,0.039,0.79,0.82,0.741934479497603,2,151.5,148.5,150.5,151.5,4.1,149.0,148.0,149.080009709917,140.58999999999995,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,1,0,1
Arkansas Razorbacks vs. Jackson St Tigers,Nov 21 08:00PM ET,Jackson St Tigers,3,29.5,26.200000000000003,28.0,0.547999242711806,29.5,0.024189718902282165,2.2,26.1,24.0,29.4,26.3,0.019424450157097973,3300,0.028848900314195947,-0.00998731454878438,0.013,0.03,0.01,0.0052568564553315,3,160.5,158.0,159.5,160.5,2.5,160.0,156.0,160.437592513986,155.86,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,1
Arkansas Razorbacks vs. Jackson St Tigers,Nov 21 08:00PM ET,Arkansas Razorbacks,3,-29.5,-26.200000000000003,-28.0,0.452000757288194,-29.5,-0.07180876652132984,2.2,-26.1,-24.0,-29.4,-26.3,0.9805755498429021,-10000,0.9711510996858042,-0.009523460058088018,0.013,0.97,0.99,0.994743143544668,3,160.5,158.0,159.5,160.5,2.5,160.0,156.0,160.437592513986,155.86,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,1,0,0,1
Norfolk St Spartans vs. Hampton Pirates,Nov 21 08:00PM ET,Norfolk St Spartans,1,-1.0,-3.45,-2.0,0.5347027350916924,-1.0,0.01089321128216858,1.0,-1.9,-4.0,-4.0,-2.9,0.568682062858135,-118,0.5173641257162701,0.027397659188410306,0.032,0.58,0.62,0.644210612607176,1,132.0,135.42000000000002,133.5,132.0,1.8,134.0,134.0,137.33516270635,136.84,0.5171040958885084,0.4658290826658605,-0.0021266733422609096,-0.05798044114366335,1,1,1,0
Tulsa Golden Hurricane vs. Austin Peay Governors,Nov 21 08:00PM ET,Austin Peay Governors,3,7.5,8.95,8.0,0.4839657729027816,7.5,-0.03059733389333491,1.2,8.9,10.0,7.2,9.0,0.23822884012539183,260,0.26645768025078376,-0.03954893765238596,0.039,0.2099999999999999,0.18,0.258065520502397,2,151.5,148.5,150.5,151.5,4.1,149.0,148.0,149.080009709917,140.58999999999995,0.4844445857059503,0.5155554142940497,-0.039364938103573555,-0.008254109515474117,0,1,0,1
Texas State Bobcats vs. Arkansas-Little Rock Trojans,Nov 21 08:00PM ET,Texas State Bobcats,1,-4.5,-4.5,-4.5,0.5,-4.5,-0.023809523809523836,2.1,-3.9,-4.0,-5.0,-8.3,0.6450510204081633,-190,0.6301020408163266,-0.010121393384940114,0.014,0.66,0.65,0.678482516720747,2,135.0,139.435,137.0,135.0,1.8,138.0,138.0,141.476408492638,140.87,0.5233316291629,0.4611572532986117,-0.0004778946466238443,-0.06265227051091216,0,1,1,0
Texas State Bobcats vs. Arkansas-Little Rock Trojans,Nov 21 08:00PM ET,Arkansas-Little Rock Trojans,1,4.5,4.5,4.5,0.5,4.5,-0.023809523809523836,2.1,3.9,4.0,5.0,8.3,0.3549489795918367,160,0.3698979591836735,-0.029666405023547948,0.014,0.3399999999999999,0.35,0.321517483279253,2,135.0,139.435,137.0,135.0,1.8,138.0,138.0,141.476408492638,140.87,0.5233316291629,0.4611572532986117,-0.0004778946466238443,-0.06265227051091216,0,1,1,0
Loyola (Chi) Ramblers vs. Northern Illinois Huskies,Nov 21 08:00PM ET,Loyola (Chi) Ramblers,3,-14.5,-11.2,-13.0,0.452000757288194,-14.5,-0.07180876652132984,1.3,-11.8,-10.0,-10.6,-13.0,0.8597987767903452,-1200,0.8869565217391304,-0.06327814628657791,0.016,0.84,0.81,0.83264103184156,3,151.5,153.15831656369448,152.0,151.5,1.6,154.0,154.0,152.316633127389,150.74,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,1,1,0,0
Loyola (Chi) Ramblers vs. Northern Illinois Huskies,Nov 21 08:00PM ET,Northern Illinois Huskies,3,14.5,11.2,13.0,0.547999242711806,14.5,0.024189718902282165,1.3,11.8,10.0,10.6,13.0,0.14020122320965478,750,0.11304347826086955,0.02255416438612537,0.016,0.16,0.1899999999999999,0.16735896815844,3,151.5,153.15831656369448,152.0,151.5,1.6,154.0,154.0,152.316633127389,150.74,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,1,1,0,0
Saint Louis Billikens vs. Fort Wayne Mastodons,Nov 21 08:00PM ET,Fort Wayne Mastodons,3,20.5,18.45,19.5,0.5320425632110974,20.5,0.0071019456339003195,1.0,18.5,20.0,17.7,18.4,0.06389414271958263,1400,0.06432748538011696,-0.002772523947084035,0.03,0.0899999999999999,0.03,0.0634608000590483,3,166.0,162.0,164.5,166.0,3.6,162.0,162.0,165.682702969014,156.82,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.00876230462763139,1,0,0,1
Norfolk St Spartans vs. Hampton Pirates,Nov 21 08:00PM ET,Hampton Pirates,1,1.0,3.45,2.0,0.4652972649083076,1.0,-0.05851225890121625,1.0,1.9,4.0,4.0,2.9,0.4313179371418649,-102,0.4826358742837298,-0.07363255790764006,0.032,0.42,0.38,0.355789387392824,1,132.0,135.42000000000002,133.5,132.0,1.8,134.0,134.0,137.33516270635,136.84,0.5171040958885084,0.4658290826658605,-0.0021266733422609096,-0.05798044114366335,1,1,1,0
LSU Tigers vs. Omaha Mavericks,Nov 21 08:00PM ET,Omaha Mavericks,3,20.5,18.200000000000003,19.5,0.5320425632110974,20.5,0.0071019456339003195,2.0,16.6,20.0,19.8,16.3,0.047728560634225606,1600,0.05672009864364981,-0.011094968777539092,0.038,0.0999999999999999,0.03,0.0387370226248014,3,163.5,161.9304860995185,163.0,163.5,2.7,162.0,162.0,161.860972199037,156.64999999999998,0.4924770562779967,0.5075229437220032,-0.025595232878629803,-0.024092981336544805,1,0,0,1
Texas A&M Aggies vs. Manhattan Jaspers,Nov 21 08:00PM ET,Texas A&M Aggies,3,-23.5,-18.8,-21.5,0.4361212503344439,-23.5,-0.08768827347507996,1.8,-22.1,-18.0,-18.8,-18.8,0.9543512899989552,-8000,0.9559150957399436,-0.03330303098869902,0.01,0.94,0.96,0.952787484257967,3,166.5,162.445998986086,165.0,166.5,5.9,166.0,162.0,162.891997972172,152.38,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,1,0,0,1
Texas A&M Aggies vs. Manhattan Jaspers,Nov 21 08:00PM ET,Manhattan Jaspers,3,23.5,18.8,21.5,0.5638787496655561,23.5,0.04006922585603223,1.8,22.1,18.0,18.8,18.8,0.04564871000104451,2095,0.04408490426005641,0.00010005575673809053,0.01,0.06,0.04,0.0472125157420326,3,166.5,162.445998986086,165.0,166.5,5.9,166.0,162.0,162.891997972172,152.38,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,1,0,0,1
South Dakota St Jackrabbits vs. Georgia St Panthers,Nov 21 08:00PM ET,Georgia St Panthers,2,12.5,10.2,11.5,0.5336731946043589,12.5,0.009863670794835078,1.1,11.2,11.0,9.4,9.1,0.16174943566591424,525,0.15349887133182846,0.001749435665914234,0.024,0.16,0.17,0.204788996097546,3,145.5,147.18430984514498,146.0,145.5,2.4,147.0,147.0,147.36861969029,151.85,0.5075229437220032,0.4924770562779967,-0.008215555067343061,-0.03913886878055134,1,1,1,0
South Dakota St Jackrabbits vs. Georgia St Panthers,Nov 21 08:00PM ET,South Dakota St Jackrabbits,2,-12.5,-10.2,-11.5,0.4663268053956411,-12.5,-0.05748271841388275,1.1,-11.2,-11.0,-9.4,-9.1,0.8382505643340858,-750,0.8465011286681716,-0.044102376842384716,0.024,0.84,0.83,0.795211003902454,3,145.5,147.18430984514498,146.0,145.5,2.4,147.0,147.0,147.36861969029,151.85,0.5075229437220032,0.4924770562779967,-0.008215555067343061,-0.03913886878055134,1,1,1,0
LSU Tigers vs. Omaha Mavericks,Nov 21 08:00PM ET,LSU Tigers,3,-20.5,-18.200000000000003,-19.5,0.4679574367889025,-20.5,-0.05585208702062133,2.0,-16.6,-20.0,-19.8,-16.3,0.9522714393657746,-4500,0.9432799013563503,-0.025989430199442776,0.038,0.9,0.97,0.961262977375199,3,163.5,161.9304860995185,163.0,163.5,2.7,162.0,162.0,161.860972199037,156.64999999999998,0.4924770562779967,0.5075229437220032,-0.025595232878629803,-0.024092981336544805,1,0,0,1
Oregon St Beavers vs. Evansville Purple Aces,Nov 21 08:00PM ET,Evansville Purple Aces,1,8.5,7.45,8.0,0.5173678180739623,8.5,-0.006441705735561576,1.7,6.9,8.0,5.4,9.3,0.24964735516372796,300,0.23929471032745592,-0.0003526448362720369,0.035,0.24,0.26,0.308632211051786,2,137.5,142.869917085736,139.5,137.5,2.1,141.0,146.0,142.489834171472,143.25,0.5310871879321442,0.4689128120678558,0.00727766412262032,-0.05489671174166805,0,1,1,0
Oregon St Beavers vs. Evansville Purple Aces,Nov 21 08:00PM ET,Oregon St Beavers,1,-8.5,-7.45,-8.0,0.4826321819260377,-8.5,-0.04117734188348615,1.7,-6.9,-8.0,-5.4,-9.3,0.7503526448362721,-387,0.7607052896725441,-0.04438419726899112,0.035,0.76,0.74,0.691367788948214,2,137.5,142.869917085736,139.5,137.5,2.1,141.0,146.0,142.489834171472,143.25,0.5310871879321442,0.4689128120678558,0.00727766412262032,-0.05489671174166805,0,1,1,0
San Diego Toreros vs. UC Riverside Highlanders,Nov 21 09:00PM ET,UC Riverside Highlanders,3,6.5,7.95,7.0,0.4839657729027816,6.5,-0.03984375090674225,2.4,12.1,7.0,8.9,7.0,0.25729367016341714,225,0.29556650246305427,-0.050398637528890566,0.05,0.16,0.26,0.21902083786378,2,152.0,154.60596496626,153.0,152.0,4.1,162.0,153.0,153.51192993252,155.7,0.5077821418769288,0.4766713132888295,-0.01602738193259501,-0.047138210520694335,1,1,1,0
Colorado Buffaloes vs. UC Davis Aggies,Nov 21 09:00PM ET,Colorado Buffaloes,3,-15.5,-13.3,-14.5,0.4679574367889025,-15.5,-0.05585208702062133,1.3,-14.1,-13.0,-11.1,-13.6,0.8937290078018248,-1694,0.9074580156036497,-0.05054343801860861,0.026,0.88,0.89,0.839938704631004,3,155.5,149.62,153.0,155.5,2.4,148.0,151.0,153.1256763068,148.24,0.4624387191675257,0.5375612808324742,-0.06137080464199812,0.013751757022950395,1,1,0,1
SMU Mustangs vs. Arkansas St Red Wolves,Nov 21 09:00PM ET,Arkansas St Red Wolves,3,16.5,16.2,16.5,0.5,16.5,-0.023809523809523836,1.2,16.4,16.0,18.3,15.5,0.07884053326496598,1000,0.08768106652993207,-0.012068557644124928,0.028,0.1099999999999999,0.0699999999999999,0.0570413910907134,3,173.5,166.52511112724352,170.5,173.5,3.2,172.0,166.0,167.050222254487,164.76999999999998,0.4549557989711987,0.5450442010288012,-0.06885372483832514,0.02123467721927741,0,0,0,1
SMU Mustangs vs. Arkansas St Red Wolves,Nov 21 09:00PM ET,SMU Mustangs,3,-16.5,-16.2,-16.5,0.5,-16.5,-0.023809523809523836,1.2,-16.4,-16.0,-18.3,-15.5,0.921159466735034,-1749,0.912318933470068,-0.024746966013504013,0.028,0.89,0.93,0.942958608909287,3,173.5,166.52511112724352,170.5,173.5,3.2,172.0,166.0,167.050222254487,164.76999999999998,0.4549557989711987,0.5450442010288012,-0.06885372483832514,0.02123467721927741,0,0,0,1
Xavier Musketeers vs. Georgia Bulldogs,Nov 21 09:00PM ET,Georgia Bulldogs,3,-9.5,-8.7,-9.0,0.4839657729027816,-9.5,-0.04655065902210104,1.9,-8.4,-9.0,-11.6,-7.2,0.807912687585266,-575,0.8158253751705321,-0.04393916426658584,0.037,0.77,0.8,0.843270880498741,2,164.5,159.2590743112355,162.5,164.5,2.6,159.0,163.0,159.518148622471,156.8,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,0,0,0,1
Xavier Musketeers vs. Georgia Bulldogs,Nov 21 09:00PM ET,Xavier Musketeers,3,9.5,8.7,9.0,0.5160342270972185,9.5,0.0002957283078721673,1.9,8.4,9.0,11.6,7.2,0.19208731241473392,420,0.18417462482946795,-0.00022037989295839444,0.037,0.2299999999999999,0.1999999999999999,0.156729119501259,2,164.5,159.2590743112355,162.5,164.5,2.6,159.0,163.0,159.518148622471,156.8,0.4689128120678558,0.5310871879321442,-0.05489671174166805,0.00727766412262032,0,0,0,1
San Diego Toreros vs. UC Riverside Highlanders,Nov 21 09:00PM ET,San Diego Toreros,3,-6.5,-7.95,-7.0,0.5160342270972185,-6.5,-0.0077752967123053685,2.4,-12.1,-7.0,-8.9,-7.0,0.7427063298365829,-275,0.7044334975369458,0.009372996503249631,0.05,0.84,0.74,0.78097916213622,2,152.0,154.60596496626,153.0,152.0,4.1,162.0,153.0,153.51192993252,155.7,0.5077821418769288,0.4766713132888295,-0.01602738193259501,-0.047138210520694335,1,1,1,0
Colorado Buffaloes vs. UC Davis Aggies,Nov 21 09:00PM ET,UC Davis Aggies,3,15.5,13.3,14.5,0.5320425632110974,15.5,0.008233039401573605,1.3,14.1,13.0,11.1,13.6,0.10627099219817515,938,0.09254198439635032,0.009974695901878869,0.026,0.12,0.1099999999999999,0.160061295368996,3,155.5,149.62,153.0,155.5,2.4,148.0,151.0,153.1256763068,148.24,0.4624387191675257,0.5375612808324742,-0.06137080464199812,0.013751757022950395,1,1,0,1
Colorado St Rams vs. Denver Pioneers,Nov 21 09:00PM ET,Colorado St Rams,3,-18.5,-21.75,-20.0,0.547999242711806,-18.5,0.024189718902282165,2.3,-21.5,-22.0,-17.4,-22.3,0.9379080118694362,-2400,0.9258160237388724,-0.02209198813056379,0.015,0.95,0.97,0.941573052571276,3,151.25,153.77754093587,152.5,151.25,5.4,144.0,156.0,154.81508187174,152.74,0.5150472191818924,0.4699309502034305,-0.00876230462763139,-0.05387857360609333,0,1,0,0
Grand Canyon Antelopes vs. Northwestern St Demons,Nov 21 09:00PM ET,Northwestern St Demons,3,17.0,17.2,17.0,0.5,17.0,-0.019230769230769273,1.3,17.4,17.0,18.1,15.1,0.07014598540145985,1100,0.0802919708029197,-0.01318734793187347,0.02,0.0899999999999999,0.06,0.0516742355398064,3,151.0,151.0,151.0,151.0,0.7,151.0,151.0,150.520450596784,152.19,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.026753712952772568,0,0,0,0
New Mexico St Aggies vs. Samford Bulldogs,Nov 21 09:00PM ET,New Mexico St Aggies,2,-6.5,-9.0,-7.5,0.5336731946043589,-6.5,0.009863670794835078,2.0,-11.4,-9.0,-6.5,-9.0,0.752876254180602,-310,0.725752508361204,-0.003221306795007761,0.057,0.84,0.78,0.72504367816029,2,144.5,147.0,145.5,144.5,1.0,147.0,147.0,147.467183107876,145.22,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,1,0
Pepperdine Waves vs. Stephen F. Austin Lumberjacks,Nov 21 09:00PM ET,Pepperdine Waves,3,1.0,1.6,1.0,0.5,1.0,-0.023809523809523836,2.7,2.4,1.0,2.2,-3.3,0.4525234330291949,-102,0.4826358742837298,-0.052427062020310056,0.02,0.41,0.4499999999999999,0.42241099177466,1,152.5,149.715119937228,151.5,152.5,4.7,142.0,149.0,150.430239874456,152.82,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,0,1,0,0
Pepperdine Waves vs. Stephen F. Austin Lumberjacks,Nov 21 09:00PM ET,Stephen F. Austin Lumberjacks,3,-1.0,-1.6,-1.0,0.5,-1.0,-0.023809523809523836,2.7,-2.4,-1.0,-2.2,3.3,0.547476566970805,-118,0.5173641257162701,0.0061921633010803,0.02,0.59,0.55,0.57758900822534,1,152.5,149.715119937228,151.5,152.5,4.7,142.0,149.0,150.430239874456,152.82,0.4829017855647749,0.5170982144352251,-0.040907738244748915,-0.006711309374298757,0,1,0,0
Grand Canyon Antelopes vs. Northwestern St Demons,Nov 21 09:00PM ET,Grand Canyon Antelopes,3,-17.0,-17.2,-17.0,0.5,-17.0,-0.023809523809523836,1.3,-17.4,-17.0,-18.1,-15.1,0.9298540145985401,-2100,0.9197080291970804,-0.024691439946914473,0.02,0.91,0.94,0.948325764460194,3,151.0,151.0,151.0,151.0,0.7,151.0,151.0,150.520450596784,152.19,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.026753712952772568,0,0,0,0
Colorado St Rams vs. Denver Pioneers,Nov 21 09:00PM ET,Denver Pioneers,3,18.5,21.75,20.0,0.452000757288194,18.5,-0.07180876652132984,2.3,21.5,22.0,17.4,22.3,0.062091988130563804,1200,0.0741839762611276,-0.014831088792513124,0.015,0.05,0.03,0.058426947428724,3,151.25,153.77754093587,152.5,151.25,5.4,144.0,156.0,154.81508187174,152.74,0.5150472191818924,0.4699309502034305,-0.00876230462763139,-0.05387857360609333,0,1,0,0
Fresno St Bulldogs vs. New Orleans Privateers,Nov 21 09:00PM ET,New Orleans Privateers,3,5.5,5.4,5.5,0.5,5.5,-0.023809523809523836,2.0,5.9,3.0,4.9,7.7,0.33648248217485166,182,0.33943757395237234,-0.017527542887805003,0.051,0.3,0.4,0.333527390397331,2,154.75,155.91760842164,155.0,154.75,2.5,160.0,155.0,156.83521684328,154.44,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.029310286430958843,0,0,0,0
New Mexico St Aggies vs. Samford Bulldogs,Nov 21 09:00PM ET,Samford Bulldogs,2,6.5,9.0,7.5,0.4663268053956411,6.5,-0.05748271841388275,2.0,11.4,9.0,6.5,9.0,0.24712374581939794,250,0.27424749163879597,-0.038590539894887754,0.057,0.16,0.2199999999999999,0.27495632183971,2,144.5,147.0,145.5,144.5,1.0,147.0,147.0,147.467183107876,145.22,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,1,0
