Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Green Bay Phoenix vs. Oakland Golden Grizzlies,Jan 18 02:00PM ET,2026-01-17 23:04:39 UTC,Green Bay Phoenix,3,3.5,3.5,3.3,3.5,0.5,4.5,-0.023809523809523836,-0.0077752967123053,2.7,-1.1,,3.3,3.7,0.4256766588090811,142,143,0.39477476611944423,0.01498345590808603,0.014983455908086,0.118,0.54,,0.373157102997436,2,157.5,158.53,158.0,159.5,157.5,2.4,161.0,,156.184016542608,158.53,0.50777918595249,0.49222081404751,-0.013751914525978792,-0.03384553666339046,-0.0270099551832592,-0.0205227008399628,0,0,0,0
UAB Blazers vs. Tulsa Golden Hurricane,Jan 18 03:00PM ET,2026-01-17 23:24:10 UTC,UAB Blazers,3,-1.5,-1.5,0.5,-0.5,0.4679574367889025,-2.5,-0.07542155864488748,-0.0369930582606024,2.5,0.5,,-2.8,2.1,0.5480459805790827,-135,-137,0.5544935721479493,-0.03085472864077543,-0.0276425964612757,0.087,0.48,,0.603196778020432,1,157.5,158.672593253986,158.0,158.5,157.5,2.6,163.0,,158.672593253986,158.36,0.5085510713084638,0.4914489286915363,-0.02306485375008427,-0.02428957009781002,-0.0263326496217687,-0.0207461932596832,0,0,0,0
UAB Blazers vs. Tulsa Golden Hurricane,Jan 18 03:00PM ET,2026-01-17 23:24:10 UTC,Tulsa Golden Hurricane,3,1.5,1.5,-0.5,0.5,0.5320425632110974,2.5,0.027092068161592486,-0.0092418404586273,2.5,-0.5,,2.8,-2.1,0.4519540194209174,114,115,0.4455064278520508,-0.013162259648850039,-0.0141152082712754,0.087,0.52,,0.396803221979568,1,157.5,158.672593253986,158.0,158.5,157.5,2.6,163.0,,158.672593253986,158.36,0.5085510713084638,0.4914489286915363,-0.02306485375008427,-0.02428957009781002,-0.0263326496217687,-0.0207461932596832,0,0,0,0
Tulane Green Wave vs. North Texas Mean Green,Jan 18 05:00PM ET,2026-01-17 23:24:10 UTC,North Texas Mean Green,1,1.5,1.5,2.3,2.0,0.4826321819260377,1.5,-0.04117734188348615,-0.0365985873047315,0.6,2.3,,2.6,1.5,0.43079038717144374,110,107,0.4623992765675715,-0.05120728994818463,-0.0529455793381317,0.001,0.4,,0.398362995550632,1,134.5,131.29,133.0,133.5,134.5,3.5,126.0,,132.652144221214,131.29,0.4743624933886761,0.5256375066113239,-0.04716860708979276,-0.000428844099576553,-0.0363289836659943,-0.0112036723572277,0,0,0,0
Tulane Green Wave vs. North Texas Mean Green,Jan 18 05:00PM ET,2026-01-17 23:24:10 UTC,Tulane Green Wave,1,-1.5,-1.5,-2.3,-2.0,0.5173678180739623,-1.5,-0.006441705735561576,-0.0109340687184905,0.6,-2.3,,-2.6,-1.5,0.5692096128285562,-130,-127,0.5376007234324285,0.008823139398604463,0.0115377118433078,0.001,0.6,,0.601637004449368,1,134.5,131.29,133.0,133.5,134.5,3.5,126.0,,132.652144221214,131.29,0.4743624933886761,0.5256375066113239,-0.04716860708979276,-0.000428844099576553,-0.0363289836659943,-0.0112036723572277,0,0,0,0
Memphis Tigers vs. UTSA Roadrunners,Jan 18 06:00PM ET,2026-01-17 23:24:10 UTC,Memphis Tigers,3,-21.5,-21.5,-26.5,-23.5,0.5638787496655561,-21.5,0.051683627714336544,0.0478761457392323,4.4,-26.5,,-19.1,-26.8,0.957839355246477,-4500,-4737,0.9448252227553119,-0.021487157967504222,-0.0273917676030354,0.013,0.98,,0.961706975475284,3,146.5,141.0,144.5,143.5,146.5,3.0,141.0,,144.383882597717,138.31,0.4699349568237442,0.5300650431762558,-0.05613139388715627,0.008533942697786956,-0.0574418554194635,0.0103630125380114,0,0,0,0
Memphis Tigers vs. UTSA Roadrunners,Jan 18 06:00PM ET,2026-01-17 23:24:10 UTC,UTSA Roadrunners,3,21.5,21.5,26.5,23.5,0.4361212503344439,21.5,-0.09876247059578863,-0.0954088017624545,4.4,26.5,,19.1,26.8,0.042160644753523144,1700,1649,0.055174777244688146,-0.015028897730136992,-0.0122027854136343,0.013,0.02,,0.0382930245247163,3,146.5,141.0,144.5,143.5,146.5,3.0,141.0,,144.383882597717,138.31,0.4699349568237442,0.5300650431762558,-0.05613139388715627,0.008533942697786956,-0.0574418554194635,0.0103630125380114,0,0,0,0
Houston Cougars vs. Arizona St Sun Devils,Jan 18 06:30PM ET,2026-01-17 23:24:10 UTC,Houston Cougars,2,-16.5,-16.5,-17.7,-17.0,0.5168516246190507,-16.5,-0.014764300439497391,-0.0114502621734021,0.9,-18.6,,-16.9,-17.7,0.9380164729483651,-2400,-2668,0.9260919320999428,-0.02585449479357038,-0.0270231451250622,0.0,0.95,,0.949882027593575,3,145.5,143.076156577294,144.5,145.5,145.5,1.3,145.0,,143.076156577294,142.51,0.4849567874384211,0.5150432125615789,-0.03657431304004777,-0.011023138149321543,-0.0499269334918114,0.0028480906103593,0,0,0,0
Houston Cougars vs. Arizona St Sun Devils,Jan 18 06:30PM ET,2026-01-17 23:24:10 UTC,Arizona St Sun Devils,2,16.5,16.5,17.7,17.0,0.4831483753809493,16.5,-0.03259012340839701,-0.0360823938498199,0.9,18.6,,16.9,17.7,0.06198352705163499,1200,1200,0.07390806790005723,-0.014939549871441936,-0.0137813885055582,0.0,0.05,,0.0501179724064255,3,145.5,143.076156577294,144.5,145.5,145.5,1.3,145.0,,143.076156577294,142.51,0.4849567874384211,0.5150432125615789,-0.03657431304004777,-0.011023138149321543,-0.0499269334918114,0.0028480906103593,0,0,0,0
San Francisco Dons vs. Washington St Cougars,Jan 18 07:00PM ET,2026-01-17 23:24:10 UTC,San Francisco Dons,2,-5.5,-5.5,-6.5,-6.0,0.5168516246190507,-5.5,-0.009214726091849812,-0.0114502621734021,1.1,-6.5,,-7.5,-5.4,0.7200458292105378,-245,-250,0.6853352984524688,0.005760114924823423,0.0057601149248234,0.021,0.74,,0.769512719937214,2,143.5,142.42000000000002,143.0,143.5,143.5,1.5,142.0,,144.746889507737,142.42000000000002,0.49222081404751,0.5077791859524899,-0.03384553666339046,-0.013751914525978903,-0.0360810727449428,-0.0114515832782793,0,0,0,0
San Francisco Dons vs. Washington St Cougars,Jan 18 07:00PM ET,2026-01-17 23:24:10 UTC,Washington St Cougars,2,5.5,5.5,6.5,6.0,0.4831483753809493,5.5,-0.038382725097519554,-0.0360823938498199,1.1,6.5,,7.5,5.4,0.27995417078946216,200,205,0.3146647015475313,-0.04800281845784965,-0.0480028184578496,0.021,0.26,,0.230487280062786,2,143.5,142.42000000000002,143.0,143.5,143.5,1.5,142.0,,144.746889507737,142.42000000000002,0.49222081404751,0.5077791859524899,-0.03384553666339046,-0.013751914525978903,-0.0360810727449428,-0.0114515832782793,0,0,0,0
Maryland Terrapins vs. Penn State Nittany Lions,Jan 18 12:00PM ET,2026-01-17 23:04:39 UTC,Penn State Nittany Lions,3,2.5,2.5,2.2,2.5,0.5,2.5,-0.026066350710900466,-0.0412844036697247,2.4,2.2,,3.6,-1.0,0.40893599319455654,120,125,0.42619006702182505,-0.035508451249887885,-0.0409553943349857,0.04,0.42,,0.363363838734576,1,147.5,147.537966527377,147.5,148.5,147.5,2.3,150.0,,147.537966527377,145.31,0.5,0.5,-0.031615925058548044,-0.0157384987893463,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Maryland Terrapins vs. Penn State Nittany Lions,Jan 18 12:00PM ET,2026-01-17 23:04:39 UTC,Maryland Terrapins,3,-2.5,-2.5,-2.2,-2.5,0.5,-2.5,-0.021531100478468845,-0.0049504950495049,2.4,-2.2,,-3.6,1.0,0.5910640068054435,-142,-149,0.573809932978175,-0.007323089968750085,-0.000366919714601,0.04,0.58,,0.636636161265424,1,147.5,147.537966527377,147.5,148.5,147.5,2.3,150.0,,147.537966527377,145.31,0.5,0.5,-0.031615925058548044,-0.0157384987893463,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Temple Owls vs. Florida Atlantic Owls,Jan 18 12:00PM ET,2026-01-17 23:04:39 UTC,Florida Atlantic Owls,3,-2.5,-2.5,-1.8,-2.0,0.4839657729027816,-2.5,-0.024633735696727055,-0.0209847221467233,2.5,-1.8,,-0.8,-5.5,0.5518349476790791,-135,-136,0.5537452526090704,-0.02531506126066696,-0.02479771053424,0.028,0.57,,0.529849285498176,1,151.5,153.286347856919,152.0,151.5,151.5,2.4,156.0,,153.286347856919,151.23000000000002,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,0.0049030924840055,-0.0519819353654575,0,0,0,0
Temple Owls vs. Florida Atlantic Owls,Jan 18 12:00PM ET,2026-01-17 23:04:39 UTC,Temple Owls,3,2.5,2.5,1.8,2.0,0.5160342270972185,2.5,-0.022072008468601356,-0.0252501765725062,2.5,1.8,,0.8,5.5,0.44816505232092085,114,115,0.44625474739092974,-0.016951226748846582,-0.0169600941983112,0.028,0.43,,0.470150714501824,1,151.5,153.286347856919,152.0,151.5,151.5,2.4,156.0,,153.286347856919,151.23000000000002,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,0.0049030924840055,-0.0519819353654575,0,0,0,0
