Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Boise State Broncos vs. Montana St Bobcats,Nov 15 04:00PM ET,Boise State Broncos,3,-15.5,-17.85,-16.5,0.5320425632110974,-15.5,0.008233039401573605,1.6,,-19.0,-16.7,,0.9262559872428706,-1694,0.9063413415849861,-0.018016458577562844,0.02,,0.96,0.93234126580151,3,149.5,151.184560960863,150.0,149.5,2.6,,153.0,149.369121921726,,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,0,0,0
UC San Diego Tritons vs. Idaho Vandals,Nov 15 04:00PM ET,Idaho Vandals,3,8.5,7.15,8.0,0.5160342270972185,8.5,-0.01884949383301404,0.2,,7.0,7.3,,0.25546794615742097,280,0.2528089887640449,-0.007689948579421124,0.003,,0.26,0.256253807101594,2,150.5,153.942818497519,152.0,150.5,1.5,,155.0,152.885636995038,,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,0,0,0,0
NJIT Highlanders vs. Fairleigh Dickinson Knights,Nov 15 04:00PM ET,Fairleigh Dickinson Knights,3,1.5,4.75,3.0,0.452000757288194,1.5,-0.07180876652132984,2.5,,3.0,6.5,,0.4044098124717057,101,0.476088031891677,-0.09311494000354187,0.067,,0.38,0.285463186103469,1,146.25,149.163536368613,147.5,146.25,0.2,,149.0,149.327072737226,,0.5171040958885084,0.4658290826658605,-0.0044270045899604815,-0.05798044114366335,0,0,0,0
Boise State Broncos vs. Montana St Bobcats,Nov 15 04:00PM ET,Montana St Bobcats,3,15.5,17.85,16.5,0.4679574367889025,15.5,-0.05585208702062133,1.6,,19.0,16.7,,0.07374401275712938,925,0.09365865841501382,-0.02383433482121819,0.02,,0.04,0.0676587341984899,3,149.5,151.184560960863,150.0,149.5,2.6,,153.0,149.369121921726,,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,0,0,0
Mercyhurst Lakers vs. Morgan St Bears,Nov 15 04:00PM ET,Mercyhurst Lakers,2,-6.5,-5.9,-6.5,0.5,-6.5,-0.023809523809523836,1.3,,-5.0,-6.8,,0.6842377104296546,-250,0.6818181818181819,-0.03004800385605977,0.052,,0.65,0.723314478082255,2,144.75,144.042017759359,144.5,144.75,1.5,,143.0,145.084035518718,,0.4844431069004852,0.5000014788054651,-0.04162324381041527,-0.01922929042530419,0,0,0,0
Mercyhurst Lakers vs. Morgan St Bears,Nov 15 04:00PM ET,Morgan St Bears,2,6.5,5.9,6.5,0.5,6.5,-0.023809523809523836,1.3,,5.0,6.8,,0.3157622895703453,200,0.3181818181818181,-0.017571043762988015,0.052,,0.35,0.276685521917745,2,144.75,144.042017759359,144.5,144.75,1.5,,143.0,145.084035518718,,0.4844431069004852,0.5000014788054651,-0.04162324381041527,-0.01922929042530419,0,0,0,0
Utah State Aggies vs. UTEP Miners,Nov 15 04:00PM ET,Utah State Aggies,3,-17.5,-17.7,-17.5,0.5,-17.5,-0.023809523809523836,0.4,,-18.0,-17.4,,0.9340958643002655,-2800,0.926208651399491,-0.03142137707904491,0.011,,0.95,0.93396615440208,3,152.0,154.14615104721,153.0,152.0,3.0,,152.0,156.29230209442,,0.5075256171779651,0.4774391920548073,-0.016283906631558764,-0.046370331754716554,0,0,0,0
Utah State Aggies vs. UTEP Miners,Nov 15 04:00PM ET,UTEP Miners,3,17.5,17.7,17.5,0.5,17.5,-0.023809523809523836,0.4,,18.0,17.4,,0.06590413569973437,1200,0.0737913486005089,-0.011018941223342557,0.011,,0.05,0.0660338455979197,3,152.0,154.14615104721,153.0,152.0,3.0,,152.0,156.29230209442,,0.5075256171779651,0.4774391920548073,-0.016283906631558764,-0.046370331754716554,0,0,0,0
St. Bonaventure Bonnies vs. Youngstown St Penguins,Nov 15 04:00PM ET,St. Bonaventure Bonnies,2,-9.5,-6.95,-8.5,0.4663268053956411,-9.5,-0.05748271841388275,0.1,,-7.0,-6.9,,0.7616661905035828,-475,0.7880184331797235,-0.06442076601815638,0.007,,0.74,0.730627895654884,2,143.75,148.0165920863255,145.5,143.75,1.4,,149.0,147.033184172651,,0.5155598439676844,0.468908382394221,-0.008249679841839441,-0.054901141415302834,0,0,0,0
St. Bonaventure Bonnies vs. Youngstown St Penguins,Nov 15 04:00PM ET,Youngstown St Penguins,2,9.5,6.95,8.5,0.5336731946043589,9.5,0.009863670794835078,0.1,,7.0,6.9,,0.23833380949641725,350,0.2119815668202765,0.01611158727419504,0.007,,0.26,0.269372104345116,2,143.75,148.0165920863255,145.5,143.75,1.4,,149.0,147.033184172651,,0.5155598439676844,0.468908382394221,-0.008249679841839441,-0.054901141415302834,0,0,0,0
UC San Diego Tritons vs. Idaho Vandals,Nov 15 04:00PM ET,UC San Diego Tritons,3,-8.5,-7.15,-8.0,0.4839657729027816,-8.5,-0.028229349048437935,0.2,,-7.0,-7.3,,0.744532053842579,-350,0.747191011235955,-0.03324572393519876,0.003,,0.74,0.743746192898406,2,150.5,153.942818497519,152.0,150.5,1.5,,155.0,152.885636995038,,0.5233257307867316,0.4766742692132683,-0.0004837930227922227,-0.04713525459625556,0,0,0,0
UC Riverside Highlanders vs. North Dakota Fighting Hawks,Nov 15 05:00PM ET,UC Riverside Highlanders,3,-5.5,-6.85,-6.0,0.5160342270972185,-5.5,-0.0077752967123053685,0.2,,-7.0,-6.7,,0.6967881919470174,-236,0.674618021730447,-0.0060290826268587505,0.001,,0.72,0.717916724327175,2,146.5,153.1117033913015,149.0,146.5,0.2,,153.0,153.223406782603,,0.5388368483252199,0.4611631516747801,0.015027324515696106,-0.06264637213474372,0,0,0,0
Texas State Bobcats vs. Texas Southern Tigers,Nov 15 05:00PM ET,Texas Southern Tigers,3,7.0,7.35,7.0,0.5,7.0,-0.023809523809523836,0.5,,7.0,7.7,,0.25980775763991737,260,0.26645768025078376,-0.01797002013786042,0.01,,0.26,0.246315670058102,2,147.5,148.0738550106795,147.5,147.5,1.5,,147.0,149.147710021359,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Texas State Bobcats vs. Texas Southern Tigers,Nov 15 05:00PM ET,Texas State Bobcats,3,-7.0,-7.35,-7.0,0.5,-7.0,-0.023809523809523836,0.5,,-7.0,-7.7,,0.7401922423600826,-325,0.7335423197492164,-0.024513639992858494,0.01,,0.74,0.753684329941898,2,147.5,148.0738550106795,147.5,147.5,1.5,,147.0,149.147710021359,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
UC Riverside Highlanders vs. North Dakota Fighting Hawks,Nov 15 05:00PM ET,North Dakota Fighting Hawks,3,5.5,6.85,6.0,0.4839657729027816,5.5,-0.03984375090674225,0.2,,7.0,6.7,,0.30321180805298276,195,0.32538197826955295,-0.035771242794474856,0.001,,0.28,0.282083275672825,2,146.5,153.1117033913015,149.0,146.5,0.2,,153.0,153.223406782603,,0.5388368483252199,0.4611631516747801,0.015027324515696106,-0.06264637213474372,0,0,0,0
CSU Fullerton Titans vs. Pacific Tigers,Nov 15 05:00PM ET,CSU Fullerton Titans,3,6.5,5.65,6.0,0.5160342270972185,6.5,-0.0077752967123053685,1.9,,7.0,4.3,,0.3111513925731808,200,0.3181818181818181,-0.022181940760152508,0.077,,0.25,0.358241933929087,2,156.75,155.885119728062,156.5,156.75,1.3,,155.0,156.770239456124,,0.4844431069004852,0.5000014788054651,-0.043858779891967625,-0.014561627990651416,0,0,0,0
CSU Fullerton Titans vs. Pacific Tigers,Nov 15 05:00PM ET,Pacific Tigers,3,-6.5,-5.65,-6.0,0.4839657729027816,-6.5,-0.03984375090674225,1.9,,-7.0,-4.3,,0.6888486074268192,-250,0.6818181818181819,-0.02543710685889522,0.077,,0.75,0.641758066070913,2,156.75,155.885119728062,156.5,156.75,1.3,,155.0,156.770239456124,,0.4844431069004852,0.5000014788054651,-0.043858779891967625,-0.014561627990651416,0,0,0,0
Murray St Racers vs. Nicholls St Colonels,Nov 15 05:30PM ET,Nicholls St Colonels,3,14.5,11.85,13.5,0.5320425632110974,14.5,0.010511462732628596,1.2,,11.0,12.7,,0.13157049350220953,725,0.11607142857142856,0.010358372290088319,0.018,,0.16,0.134139116865981,3,161.25,151.4219255158995,157.5,161.25,0.6,,151.0,151.843851031799,,0.4400311405545991,0.5450534835539165,-0.08149995992386977,0.021243959744392638,0,0,0,0
Murray St Racers vs. Nicholls St Colonels,Nov 15 05:30PM ET,Murray St Racers,3,-14.5,-11.85,-13.5,0.4679574367889025,-14.5,-0.05585208702062133,1.2,,-11.0,-12.7,,0.8684295064977904,-1200,0.8839285714285713,-0.054647416579132746,0.018,,0.84,0.865860883134019,3,161.25,151.4219255158995,157.5,161.25,0.6,,151.0,151.843851031799,,0.4400311405545991,0.5450534835539165,-0.08149995992386977,0.021243959744392638,0,0,0,0
St. John's Red Storm vs. William & Mary Tribe,Nov 15 06:00PM ET,St. John's Red Storm,3,-28.5,-25.95,-27.5,0.4679574367889025,-28.5,-0.05585208702062133,2.8,,-24.0,-27.9,,,,0.0,0.0,0.005,,0.98,0.987470613224216,3,177.5,174.830014629149,176.5,177.5,1.2,,174.0,175.660029258298,,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
St. John's Red Storm vs. William & Mary Tribe,Nov 15 06:00PM ET,William & Mary Tribe,3,28.5,25.95,27.5,0.5320425632110974,28.5,0.008233039401573605,2.8,,24.0,27.9,,,,0.0,0.0,0.005,,0.02,0.0125293867757843,3,177.5,174.830014629149,176.5,177.5,1.2,,174.0,175.660029258298,,0.4849567874384211,0.5150432125615789,-0.03885273637110276,-0.008766311247944913,0,0,0,0
UT-Arlington Mavericks vs. Missouri St Bears,Nov 15 06:00PM ET,Missouri St Bears,3,3.0,2.15,2.5,0.5160342270972185,3.0,-0.0077752967123053685,0.2,,2.0,2.3,,0.4146000493906834,135,0.4088050314465408,-0.010931865502933624,0.001,,0.42,0.420790134669652,2,146.0,149.304124338757,147.5,146.0,1.8,,148.0,150.608248677514,,0.5155598439676844,0.468908382394221,-0.008249679841839441,-0.054901141415302834,0,0,0,0
UT-Arlington Mavericks vs. Missouri St Bears,Nov 15 06:00PM ET,UT-Arlington Mavericks,3,-3.0,-2.15,-2.5,0.4839657729027816,-3.0,-0.03984375090674225,0.2,,-2.0,-2.3,,0.5853999506093166,-160,0.5911949685534591,-0.02998466477529893,0.001,,0.58,0.579209865330348,2,146.0,149.304124338757,147.5,146.0,1.8,,148.0,150.608248677514,,0.5155598439676844,0.468908382394221,-0.008249679841839441,-0.054901141415302834,0,0,0,0
Davidson Wildcats vs. Bowling Green Falcons,Nov 15 06:00PM ET,Bowling Green Falcons,3,5.0,4.65,5.0,0.5,5.0,-0.023809523809523836,0.9,,4.0,5.3,,0.34370017937177844,180,0.3418803418803419,-0.013442677771078715,0.035,,0.37,0.32104003372643,2,146.5,145.0204702715935,146.0,146.5,1.4,,144.0,146.040940543187,,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.016030337857033894,0,0,0,0
Davidson Wildcats vs. Bowling Green Falcons,Nov 15 06:00PM ET,Davidson Wildcats,3,-5.0,-4.65,-5.0,0.5,-5.0,-0.023809523809523836,0.9,,-4.0,-5.3,,0.6562998206282216,-220,0.6581196581196581,-0.031200179371778436,0.035,,0.63,0.67895996627357,2,146.5,145.0204702715935,146.0,146.5,1.4,,144.0,146.040940543187,,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.016030337857033894,0,0,0,0
LIU Sharks vs. James Madison Dukes,Nov 15 07:00PM ET,James Madison Dukes,3,-1.0,-1.0,-1.0,0.5,-1.25,-0.003722084367245637,1.4,,-2.0,0.0,,0.5250497630799367,-115,0.5108342361863488,-0.009833957850295838,0.058,,0.58,0.498530579947049,1,147.75,151.357745702616,149.0,147.75,0.9,,152.0,150.715491405232,,0.508554996783795,0.4743585679133448,-0.015254527025728826,-0.04717253256512405,0,0,0,0
Louisiana Tech Bulldogs vs. Jackson St Tigers,Nov 15 07:00PM ET,Louisiana Tech Bulldogs,2,-8.5,-8.85,-8.5,0.5,-8.5,-0.014563106796116498,2.6,,-7.0,-10.7,,0.768063949808659,-380,0.7600000000000001,-0.023602716858007633,0.065,,0.73,0.822255799234636,2,145.5,148.4158601059165,146.5,145.5,2.0,,147.0,149.831720211833,,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,0,0
Louisiana Tech Bulldogs vs. Jackson St Tigers,Nov 15 07:00PM ET,Jackson St Tigers,2,8.5,8.85,8.5,0.5,8.5,-0.023809523809523836,2.6,,7.0,10.7,,0.23193605019134103,300,0.24000000000000005,-0.01806394980865897,0.065,,0.27,0.177744200765364,2,145.5,148.4158601059165,146.5,145.5,2.0,,147.0,149.831720211833,,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,0,0
LIU Sharks vs. James Madison Dukes,Nov 15 07:00PM ET,LIU Sharks,3,1.0,1.0,1.0,0.5,1.25,-0.038106235565819824,1.4,,2.0,0.0,,0.47495023692006333,-105,0.4891657638136511,-0.037244885031156194,0.058,,0.42,0.501469420052951,1,147.75,151.357745702616,149.0,147.75,0.9,,152.0,150.715491405232,,0.508554996783795,0.4743585679133448,-0.015254527025728826,-0.04717253256512405,0,0,0,0
UConn Huskies vs. BYU Cougars,Nov 15 07:00PM ET,UConn Huskies,3,-5.0,-3.75,-4.5,0.4839657729027816,-5.0,-0.03984375090674225,1.8,,-5.0,-2.5,,0.6399974339780236,-210,0.6465222348916762,-0.037421920860686075,0.066,,0.68,0.586945266128742,2,153.0,153.13217364978152,153.0,153.0,2.6,,155.0,151.264347299563,,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,0,0,0,0
UNC Wilmington Seahawks vs. South Carolina Upstate Spartans,Nov 15 07:00PM ET,South Carolina Upstate Spartans,3,12.5,13.85,13.0,0.4839657729027816,12.5,-0.03984375090674225,0.2,,14.0,13.7,,0.12136403871294701,649,0.12765419615773507,-0.01223384488493659,0.007,,0.1099999999999999,0.120147762536318,3,159.0,157.36416514988798,158.5,159.0,1.9,,156.0,158.728330299776,,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.019229431789555496,0,0,0,0
UNC Wilmington Seahawks vs. South Carolina Upstate Spartans,Nov 15 07:00PM ET,UNC Wilmington Seahawks,3,-12.5,-13.85,-13.0,0.5160342270972185,-12.5,-0.0077752967123053685,0.2,,-14.0,-13.7,,0.8786359612870529,-1049,0.8723458038422648,-0.034327001675910074,0.007,,0.89,0.879852237463682,3,159.0,157.36416514988798,158.5,159.0,1.9,,156.0,158.728330299776,,0.4849554499972073,0.5000013374412138,-0.038854073812316536,-0.019229431789555496,0,0,0,0
UConn Huskies vs. BYU Cougars,Nov 15 07:00PM ET,BYU Cougars,3,5.0,3.75,4.5,0.5160342270972185,5.0,-0.0077752967123053685,1.8,,5.0,2.5,,0.3600025660219764,170,0.35347776510832385,-0.01036780434839396,0.066,,0.3199999999999999,0.413054733871258,2,153.0,153.13217364978152,153.0,153.0,2.6,,155.0,151.264347299563,,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,0,0,0,0
Nebraska Cornhuskers vs. Oklahoma Sooners,Nov 15 07:00PM ET,Nebraska Cornhuskers,3,-1.5,-1.0,-1.5,0.5,-1.5,-0.021531100478468845,1.4,,-2.0,0.0,,0.5315673802994593,-126,0.533347098905637,-0.02595474359434602,0.043,,0.56,0.499575323386563,1,160.75,154.73469425365,158.5,160.75,1.8,,156.0,153.4693885073,,0.4488209893850897,0.5341748023380302,-0.06925129977153682,0.006988041108715759,0,0,0,0
Nebraska Cornhuskers vs. Oklahoma Sooners,Nov 15 07:00PM ET,Oklahoma Sooners,3,1.5,1.0,1.5,0.5,1.5,-0.023809523809523836,1.4,,2.0,0.0,,0.46843261970054073,105,0.466652901094363,-0.019372258348239746,0.043,,0.4399999999999999,0.500424676613437,1,160.75,154.73469425365,158.5,160.75,1.8,,156.0,153.4693885073,,0.4488209893850897,0.5341748023380302,-0.06925129977153682,0.006988041108715759,0,0,0,0
Santa Clara Broncos vs. Nevada Wolf Pack,Nov 15 07:00PM ET,Nevada Wolf Pack,3,7.0,5.95,6.5,0.5160342270972185,6.75,-0.0077752967123053685,1.3,,5.0,6.9,,0.295062792433616,235,0.2855593710464486,-0.003444670252951143,0.05,,0.3399999999999999,0.269132427641567,2,148.5,148.5643478646345,148.5,148.5,0.6,,149.0,148.128695729269,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Santa Clara Broncos vs. Nevada Wolf Pack,Nov 15 07:00PM ET,Santa Clara Broncos,3,-7.0,-5.95,-6.5,0.4839657729027816,-6.75,-0.03984375090674225,1.3,,-5.0,-6.9,,0.704937207566384,-295,0.7144406289535514,-0.04189823547159066,0.05,,0.66,0.730867572358433,2,148.5,148.5643478646345,148.5,148.5,0.6,,149.0,148.128695729269,,0.5,0.5,-0.023809523809523836,-0.023809523809523836,0,0,0,0
Dayton Flyers vs. Bethune-Cookman Wildcats,Nov 15 07:30PM ET,Bethune-Cookman Wildcats,3,18.0,16.9,17.5,0.5160342270972185,18.0,-0.0077752967123053685,0.1,,17.0,16.8,,0.07136541894116213,1200,0.07363420427553445,-0.005557657981914793,0.001,,0.0699999999999999,0.0681932672135797,3,148.5,148.8421102058815,148.5,148.5,2.6,,147.0,150.684220411763,,0.5,0.5,-0.023809523809523836,-0.019230769230769273,0,0,0,0
Dayton Flyers vs. Bethune-Cookman Wildcats,Nov 15 07:30PM ET,Dayton Flyers,3,-18.0,-16.9,-17.5,0.4839657729027816,-18.0,-0.03984375090674225,0.1,,-17.0,-16.8,,0.9286345810588379,-3000,0.9263657957244656,-0.0391073544250331,0.001,,0.93,0.93180673278642,3,148.5,148.8421102058815,148.5,148.5,2.6,,147.0,150.684220411763,,0.5,0.5,-0.023809523809523836,-0.019230769230769273,0,0,0,0
Oral Roberts Golden Eagles vs. Belmont Bruins,Nov 15 08:00PM ET,Oral Roberts Golden Eagles,3,8.5,6.95,8.0,0.5160342270972185,8.5,0.0038391051459989445,1.5,,8.0,5.9,,0.2551137979006842,300,0.24050632911392406,0.005113797900684225,0.056,,0.2299999999999999,0.309442533374889,2,172.5,163.990889205746,169.0,172.5,0.0,,164.0,163.981778411492,,0.4457109003171203,0.5542890996828796,-0.07809862349240354,0.030479575873355813,0,0,0,0
Omaha Mavericks vs. Southern Utah Thunderbirds,Nov 15 08:00PM ET,Omaha Mavericks,3,-9.5,-8.95,-9.5,0.5,-9.5,-0.023809523809523836,1.3,,-8.0,-9.9,,0.77607365737792,-375,0.759493670886076,-0.013400026832606327,0.018,,0.78,0.805307287739528,2,155.0,156.2975821054485,155.5,155.0,0.4,,156.0,156.595164210897,,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,0,0
Omaha Mavericks vs. Southern Utah Thunderbirds,Nov 15 08:00PM ET,Southern Utah Thunderbirds,3,9.5,8.95,9.5,0.5,9.5,-0.023809523809523836,1.3,,8.0,9.9,,0.22392634262208,300,0.24050632911392406,-0.02607365737792,0.018,,0.2199999999999999,0.194692712260472,2,155.0,156.2975821054485,155.5,155.0,0.4,,156.0,156.595164210897,,0.5000014788054652,0.4844431069004852,-0.023808045004058642,-0.03936641690903864,0,0,0,0
Elon Phoenix vs. Gardner-Webb Bulldogs,Nov 15 08:00PM ET,Elon Phoenix,3,-9.5,-8.65,-9.0,0.4839657729027816,-9.5,-0.03984375090674225,2.3,,-7.0,-10.3,,0.778572677728367,-475,0.7880184331797235,-0.04751427879337211,0.055,,0.73,0.808253844554021,2,149.0,156.42079984355752,152.0,149.0,0.8,,157.0,155.841599687115,,0.5388456623099922,0.4457020863323481,0.015036138500468366,-0.07582901414612075,0,0,0,0
Saint Louis Billikens vs. Grand Canyon Antelopes,Nov 15 08:00PM ET,Saint Louis Billikens,3,-7.5,-7.8,-7.5,0.5,-7.5,-0.02494061757719712,0.3,,-8.0,-7.6,,0.739540993023106,-319,0.7289742227954705,-0.021893224932851063,0.014,,0.76,0.740215526501483,2,171.0,164.653242486836,168.5,171.0,0.9,,164.0,165.306484973672,,0.4534208516464412,0.5310945482968809,-0.07038867216308264,0.007285024487357017,0,0,0,0
Oral Roberts Golden Eagles vs. Belmont Bruins,Nov 15 08:00PM ET,Belmont Bruins,3,-8.5,-6.95,-8.0,0.4839657729027816,-8.5,-0.05091794802745092,1.5,,-8.0,-5.9,,0.7448862020993158,-375,0.759493670886076,-0.04458748211121055,0.056,,0.77,0.690557466625111,2,172.5,163.990889205746,169.0,172.5,0.0,,164.0,163.981778411492,,0.4457109003171203,0.5542890996828796,-0.07809862349240354,0.030479575873355813,0,0,0,0
Elon Phoenix vs. Gardner-Webb Bulldogs,Nov 15 08:00PM ET,Gardner-Webb Bulldogs,3,9.5,8.65,9.0,0.5160342270972185,9.5,-0.003196542133550806,2.3,,7.0,10.3,,0.221427322271633,350,0.2119815668202765,-0.0007948999505892063,0.055,,0.27,0.191746155445979,2,149.0,156.42079984355752,152.0,149.0,0.8,,157.0,155.841599687115,,0.5388456623099922,0.4457020863323481,0.015036138500468366,-0.07582901414612075,0,0,0,0
Villanova Wildcats vs. Duquesne Dukes,Nov 15 08:00PM ET,Duquesne Dukes,3,10.5,11.35,11.0,0.4839657729027816,10.5,-0.03984375090674225,0.9,,12.0,10.7,,0.1612754809042691,451,0.1733453801703767,-0.020169510885550274,0.027,,0.13,0.168411163276323,3,149.25,148.0080234771355,149.0,149.25,0.0,,148.0,148.016046954271,,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,0,0,0,0
Villanova Wildcats vs. Duquesne Dukes,Nov 15 08:00PM ET,Villanova Wildcats,3,-10.5,-11.35,-11.0,0.5160342270972185,-10.5,-0.0077752967123053685,0.9,,-12.0,-10.7,,0.8387245190957309,-642,0.8266546198296233,-0.02655577023519129,0.027,,0.87,0.831588836723677,3,149.25,148.0080234771355,149.0,149.25,0.0,,148.0,148.016046954271,,0.4924770562779967,0.4924770562779967,-0.03133246753152713,-0.03133246753152713,0,0,0,0
Saint Louis Billikens vs. Grand Canyon Antelopes,Nov 15 08:00PM ET,Grand Canyon Antelopes,3,7.5,7.8,7.5,0.5,7.5,-0.01807228915662651,0.3,,8.0,7.6,,0.260459006976894,253,0.2710257772045295,-0.02263509190667856,0.014,,0.24,0.259784473498517,2,171.0,164.653242486836,168.5,171.0,0.9,,164.0,165.306484973672,,0.4534208516464412,0.5310945482968809,-0.07038867216308264,0.007285024487357017,0,0,0,0
Pepperdine Waves vs. N Colorado Bears,Nov 15 09:00PM ET,N Colorado Bears,3,0.0,0.85,0.5,0.4839657729027816,0.0,-0.03984375090674225,0.2,,1.0,0.7,,0.48269811652328654,-108,0.4967407394863866,-0.03721899146658225,0.012,,0.4599999999999999,0.477310987120373,,153.5,156.4737688347515,154.5,153.5,0.7,,157.0,155.947537669503,,,,,,0,0,0,0
New Mexico St Aggies vs. New Mexico Lobos,Nov 15 09:00PM ET,New Mexico St Aggies,2,3.5,1.65,3.0,0.5168516246190507,3.5,0.0046565026678311305,0.5,,2.0,1.3,,0.41562525118081783,149,0.38455245910194225,0.013493468235081352,0.009,,0.4399999999999999,0.453396086519387,2,139.5,142.1331030243275,140.5,139.5,0.2,,142.0,142.266206048655,,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,0,0
Pepperdine Waves vs. N Colorado Bears,Nov 15 09:00PM ET,Pepperdine Waves,3,0.0,-0.85,-0.5,0.5160342270972185,0.0,-0.0077752967123053685,0.2,,-1.0,-0.7,,0.5173018834767134,-111,0.5032592605136134,-0.009437879333758836,0.012,,0.54,0.522689012879627,,153.5,156.4737688347515,154.5,153.5,0.7,,157.0,155.947537669503,,,,,,0,0,0,0
Minnesota Golden Gophers vs. Green Bay Phoenix,Nov 15 09:00PM ET,Minnesota Golden Gophers,3,-27.5,-22.85,-25.5,0.4361212503344439,-27.5,-0.08768827347507996,2.6,,-21.0,-24.7,,0.9770716109299236,-30000,0.976113006904214,-0.019606129933863792,0.011,,0.97,0.986060429911266,3,146.5,148.5785365841005,147.5,146.5,0.6,,149.0,148.157073168201,,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,0,0
Utah Utes vs. Sam Houston St Bearkats,Nov 15 09:00PM ET,Utah Utes,3,-13.0,-11.2,-12.5,0.4839657729027816,-13.0,-0.03984375090674225,1.1,,-12.0,-10.4,,0.8525292065717103,-929,0.86489252814739,-0.050248571206067405,0.042,,0.87,0.810331769992061,3,156.5,159.0253778279765,157.5,156.5,1.5,,158.0,160.050755655953,,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,0,0
Minnesota Golden Gophers vs. Green Bay Phoenix,Nov 15 09:00PM ET,Green Bay Phoenix,3,27.5,22.85,25.5,0.5638787496655561,27.5,0.04006922585603223,2.6,,21.0,24.7,,0.022928389070076525,4000,0.02388699309578605,-0.0014618548323625004,0.011,,0.03,0.013939570088734,3,146.5,148.5785365841005,147.5,146.5,0.6,,149.0,148.157073168201,,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,0,0
New Mexico St Aggies vs. New Mexico Lobos,Nov 15 09:00PM ET,New Mexico Lobos,2,-3.5,-1.65,-3.0,0.4831483753809493,-3.5,-0.047368056543933335,0.5,,-2.0,-1.3,,0.5843747488191822,-181,0.6154475408980578,-0.05920718928330393,0.009,,0.56,0.546603913480613,2,139.5,142.1331030243275,140.5,139.5,0.2,,142.0,142.266206048655,,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,0,0,0,0
Utah Utes vs. Sam Houston St Bearkats,Nov 15 09:00PM ET,Sam Houston St Bearkats,3,13.0,11.2,12.5,0.5160342270972185,13.0,-0.003196542133550806,1.1,,12.0,10.4,,0.14747079342828978,609,0.13510747185261004,0.006445152402648757,0.042,,0.13,0.189668230007939,3,156.5,159.0253778279765,157.5,156.5,1.5,,158.0,160.050755655953,,0.5150432125615789,0.4849567874384211,-0.008766311247944913,-0.03885273637110276,0,0,0,0
Wyoming Cowboys vs. Portland Pilots,Nov 15 09:00PM ET,Wyoming Cowboys,3,-9.5,-10.8,-10.0,0.5160342270972185,-9.5,-0.0077752967123053685,2.5,,-9.0,-12.6,,0.8090062991150297,-483,0.791247635774678,-0.019439448685556804,0.038,,0.8,0.853529924910763,2,163.0,154.079567244609,159.5,163.0,1.5,,153.0,155.159134489218,,0.4380038462206262,0.5465820455863856,-0.08580567758889762,0.02277252177686173,0,0,0,0
Wyoming Cowboys vs. Portland Pilots,Nov 15 09:00PM ET,Portland Pilots,3,9.5,10.8,10.0,0.4839657729027816,9.5,-0.03984375090674225,2.5,,9.0,12.6,,0.1909937008849701,358,0.20875236422532178,-0.027572523728729564,0.038,,0.1999999999999999,0.146470075089237,2,163.0,154.079567244609,159.5,163.0,1.5,,153.0,155.159134489218,,0.4380038462206262,0.5465820455863856,-0.08580567758889762,0.02277252177686173,0,0,0,0
