Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Quinnipiac Bobcats vs. Manhattan Jaspers,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Manhattan Jaspers,3,12.5,12.5,16.1,14.0,0.452000757288194,12.5,-0.06607153186843251,-0.0529497377613109,2.6,18.0,,12.8,16.1,0.10920053767509813,700,683,0.12229479085526279,-0.01844173874766608,-0.0162496506652636,0.023,0.0799999999999999,,0.112212568989867,3,154.0,156.222814234318,155.0,153.5,154.0,2.8,160.0,,156.222814234318,154.54000000000002,0.5075256171779651,0.4774391920548073,-0.016283906631558764,-0.046370331754716554,-0.0087623046276313,-0.0538785736060933,0,0,0,0
Niagara Purple Eagles vs. Mt. St. Mary's Mountaineers,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Niagara Purple Eagles,1,2.5,2.5,3.5,3.0,0.4826321819260377,1.5,-0.04117734188348615,-0.0468978570429119,1.3,3.5,,1.9,4.5,0.40985165726516537,110,122,0.43165396416905877,-0.03964329222978413,-0.0536755690035017,0.054,0.35,,0.426098700722544,1,132.5,133.0,132.5,132.5,132.5,1.7,133.0,,135.097709898028,131.83,0.5,0.5,-0.03488372093023251,-0.012195121951219523,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Binghamton Bearcats vs. UMBC Retrievers,Jan 19 02:00PM ET,2026-01-18 21:23:23 UTC,UMBC Retrievers,2,-5.5,-5.5,-6.2,-6.0,0.5168516246190507,-5.5,-0.01145026217340217,-0.0069578991904731,1.4,-6.2,,-5.0,-7.7,0.6984860758165603,-250,-250,0.688888888888889,-0.01579963846915411,-0.0208523465752973,0.031,0.73,,0.686166525488463,2,141.5,142.13,142.0,140.5,141.5,0.3,142.0,,142.509210525182,142.13,0.50777918595249,0.49222081404751,-0.027104534977742456,-0.01997430790370952,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Binghamton Bearcats vs. UMBC Retrievers,Jan 19 02:00PM ET,2026-01-18 21:23:23 UTC,Binghamton Bearcats,2,5.5,5.5,6.2,6.0,0.4831483753809493,5.5,-0.03608239384981998,-0.0406611484285745,1.4,6.2,,5.0,7.7,0.3015139241834398,205,210,0.31111111111111106,-0.021066720977850506,-0.0188301931072423,0.031,0.27,,0.313833474511537,2,141.5,142.13,142.0,140.5,141.5,0.3,142.0,,142.509210525182,142.13,0.50777918595249,0.49222081404751,-0.027104534977742456,-0.01997430790370952,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Rider Broncs vs. Sacred Heart Pioneers,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Sacred Heart Pioneers,2,-3.5,-3.5,-2.5,-3.0,0.4831483753809493,-3.5,-0.042917975329951175,-0.0406611484285745,1.1,-2.1,,-2.5,-4.1,0.5989388174834996,-166,-175,0.6092362344582594,-0.03742481888013671,-0.0349315025569252,0.012,0.58,,0.59728280101748,2,141.5,141.82,141.5,139.5,141.5,1.5,140.0,,142.933020788458,141.82,0.5,0.5,-0.026066350710900466,-0.021531100478468845,-0.0127464724984031,-0.0347861835248189,0,0,0,0
Rider Broncs vs. Sacred Heart Pioneers,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Rider Broncs,2,3.5,3.5,2.5,3.0,0.5168516246190507,3.5,-0.004679475859418192,-0.0069578991904731,1.1,2.1,,2.5,4.1,0.40106118251650036,140,145,0.39076376554174075,-0.0071020827896220995,-0.0014321338067111,0.012,0.42,,0.40271719898252,2,141.5,141.82,141.5,139.5,141.5,1.5,140.0,,142.933020788458,141.82,0.5,0.5,-0.026066350710900466,-0.021531100478468845,-0.0127464724984031,-0.0347861835248189,0,0,0,0
Mercyhurst Lakers vs. Central Connecticut St Blue Devils,Jan 19 02:00PM ET,2026-01-18 21:23:23 UTC,Central Connecticut St Blue Devils,1,-1.5,-1.5,1.1,-0.5,0.4652972649083076,-1.5,-0.05851225890121625,-0.0585122589012162,1.2,1.1,,-0.6,1.8,0.509634394861869,-125,-125,0.5324675324675325,-0.04592116069368657,-0.0459211606936865,0.052,0.4499999999999999,,0.523602514512411,1,135.0,133.0,134.0,134.5,135.0,0.3,133.0,,132.564866798137,133.24,0.4743585679133448,0.508554996783795,-0.04945095589617904,-0.015254527025728826,-0.0448682758420931,-0.0026643801811289,0,0,0,0
Siena Saints vs. Fairfield Stags,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Fairfield Stags,2,6.5,6.5,7.4,7.0,0.4831483753809493,6.5,-0.040661148428574545,-0.0406611484285745,1.4,7.4,,5.8,8.5,0.2710238310370383,235,242,0.28117168022838956,-0.021087043163388164,-0.0210870431633881,0.03,0.24,,0.281751963691374,2,143.5,142.363464994772,143.0,143.5,143.5,1.7,145.0,,142.363464994772,141.7,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0199743079037095,-0.0271045349777425,0,0,0,0
Mercyhurst Lakers vs. Central Connecticut St Blue Devils,Jan 19 02:00PM ET,2026-01-18 21:23:23 UTC,Mercyhurst Lakers,1,1.5,1.5,-1.1,0.5,0.5347027350916924,1.5,0.01089321128216858,0.0108932112821685,1.2,-1.1,,0.6,-1.8,0.490365605138131,105,105,0.4675324675324675,0.002560727089350512,0.0025607270893505,0.052,0.55,,0.476397485487589,1,135.0,133.0,134.0,134.5,135.0,0.3,133.0,,132.564866798137,133.24,0.4743585679133448,0.508554996783795,-0.04945095589617904,-0.015254527025728826,-0.0448682758420931,-0.0026643801811289,0,0,0,0
Harvard Crimson vs. Pennsylvania Quakers,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Pennsylvania Quakers,3,4.5,4.5,3.7,4.0,0.5160342270972185,4.5,-0.005496873381250378,0.0110837320477135,0.5,3.1,,4.1,3.7,0.3604451020528579,164,167,0.3593015446608463,-0.01341932841534621,0.0059872708646745,0.026,0.38,,0.343177318889739,2,148.5,149.0,148.5,148.5,148.5,2.2,149.0,,145.718451143464,150.01999999999998,0.5,0.5,-0.031615925058548044,-0.0157384987893463,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Maine Black Bears vs. New Hampshire Wildcats,Jan 19 02:00PM ET,2026-01-18 21:23:23 UTC,New Hampshire Wildcats,1,1.5,1.5,-0.4,0.5,0.5347027350916924,1.5,-0.0001809858385400931,-0.00018098583854,1.7,-1.7,,1.6,-0.4,0.4978769356418331,102,-103,0.48590213534973975,-0.010695872858529132,-0.001138906637414,0.099,0.58,,0.439703471867853,1,129.5,128.54,129.0,128.5,129.5,1.9,126.0,,129.685170511762,128.54,0.4914489286915362,0.5085510713084638,-0.0207461932596833,-0.026332649621768733,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Yale Bulldogs vs. Columbia Lions,Jan 19 02:00PM ET,2026-01-18 20:38:43 UTC,Yale Bulldogs,3,-8.5,-8.5,-11.4,-9.5,0.5320425632110974,-8.5,-0.002841157719135068,0.0082330394015736,1.9,-11.4,,-11.8,-8.3,0.8184003211122882,-440,-445,0.782258064516129,0.0019020046139716085,0.0019020046139716,0.021,0.84,,0.869085155416895,2,154.5,153.86,154.0,154.5,154.5,1.1,155.0,,152.851729070415,153.86,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.018287164758410523,-0.0426629068827225,-0.0044159359987295,0,0,0,0
Yale Bulldogs vs. Columbia Lions,Jan 19 02:00PM ET,2026-01-18 20:38:43 UTC,Columbia Lions,3,8.5,8.5,11.4,9.5,0.4679574367889025,8.5,-0.04423768516231702,-0.0558520870206213,1.9,11.4,,11.8,8.3,0.18159967888771172,340,340,0.2177419354838709,-0.04567304838501551,-0.0456730483850155,0.021,0.16,,0.130914844583105,2,154.5,153.86,154.0,154.5,154.5,1.1,155.0,,152.851729070415,153.86,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.018287164758410523,-0.0426629068827225,-0.0044159359987295,0,0,0,0
Maine Black Bears vs. New Hampshire Wildcats,Jan 19 02:00PM ET,2026-01-18 21:23:23 UTC,Maine Black Bears,1,-1.5,-1.5,0.4,-0.5,0.4652972649083076,-1.5,-0.04689785704291194,-0.0468978570429119,1.7,1.7,,-1.6,0.4,0.5021230643581669,-122,-116,0.5140978646502603,-0.035960997941811734,-0.0428408374147761,0.099,0.42,,0.560296528132147,1,129.5,128.54,129.0,128.5,129.5,1.9,126.0,,129.685170511762,128.54,0.4914489286915362,0.5085510713084638,-0.0207461932596833,-0.026332649621768733,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Siena Saints vs. Fairfield Stags,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Siena Saints,2,-6.5,-6.5,-7.4,-7.0,0.5168516246190507,-6.5,-0.006957899190473182,-0.0069578991904731,1.4,-7.4,,-5.8,-8.5,0.7289761689629618,-290,-295,0.7188283197716105,-0.017818702831910005,-0.01781870283191,0.03,0.76,,0.718248036308626,2,143.5,142.363464994772,143.0,143.5,143.5,1.7,145.0,,142.363464994772,141.7,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0199743079037095,-0.0271045349777425,0,0,0,0
Marist Red Foxes vs. Merrimack Warriors,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Marist Red Foxes,1,-7.5,-7.5,-9.7,-8.5,0.5347027350916924,-6.5,0.026103226492183773,0.032741267628341,0.5,-9.2,,-9.7,-10.2,0.7867699067726025,,-340,0.740871613663133,0.014042634045329794,,0.004,0.83,,0.835336399764144,2,136.5,127.775986338986,133.0,134.5,136.5,2.1,127.0,,127.775986338986,131.03,0.4457109003171203,0.5542890996828796,-0.07236138883950621,0.02487733497699729,-0.0626463721347437,0.0150273245156959,0,0,0,0
NJIT Highlanders vs. Bryant Bulldogs,Jan 19 02:00PM ET,2026-01-18 21:23:23 UTC,Bryant Bulldogs,1,1.5,1.5,4.3,2.5,0.4652972649083076,1.5,-0.0780817305254824,-0.0801572805462378,1.5,4.5,,4.3,1.8,0.40108665219015943,,-100,0.4782608695652174,-0.09891334780984057,,0.02,0.31,,0.337824869630203,1,132.5,133.51999999999998,133.0,133.5,132.5,1.8,132.0,,135.536760134906,133.51999999999998,0.5085510713084638,0.4914489286915363,-0.020860693397418584,-0.02662336046509023,-0.0283018867924528,-0.0192307692307692,0,0,0,0
Marist Red Foxes vs. Merrimack Warriors,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Merrimack Warriors,1,7.5,7.5,9.7,8.5,0.4652972649083076,6.5,-0.07280897065751224,-0.0802739236515632,0.5,9.2,,9.7,10.2,0.21323009322739744,,270,0.2591283863368669,-0.05704017704287284,,0.004,0.17,,0.164663600235856,2,136.5,127.775986338986,133.0,134.5,136.5,2.1,127.0,,127.775986338986,131.03,0.4457109003171203,0.5542890996828796,-0.07236138883950621,0.02487733497699729,-0.0626463721347437,0.0150273245156959,0,0,0,0
NJIT Highlanders vs. Bryant Bulldogs,Jan 19 02:00PM ET,2026-01-18 21:23:23 UTC,NJIT Highlanders,1,-1.5,-1.5,-4.3,-2.5,0.5347027350916924,-1.5,0.01089321128216858,0.0347027350916924,1.5,-4.5,,-4.3,-1.8,0.5989133478098405,,-120,0.5217391304347826,0.0534588023552951,,0.02,0.69,,0.662175130369797,1,132.5,133.51999999999998,133.0,133.5,132.5,1.8,132.0,,135.536760134906,133.51999999999998,0.5085510713084638,0.4914489286915363,-0.020860693397418584,-0.02662336046509023,-0.0283018867924528,-0.0192307692307692,0,0,0,0
Fairleigh Dickinson Knights vs. Wagner Seahawks,Jan 19 02:00PM ET,2026-01-18 21:23:23 UTC,Wagner Seahawks,2,1.5,1.5,0.4,1.0,0.5168516246190507,1.5,-0.018032096311181856,-0.0286029208354947,1.7,0.4,,1.2,-2.0,0.4748824685446687,,-100,0.4782608695652174,-0.0251175314553313,,0.026,0.49,,0.45300813504824,1,140.0,145.95,142.5,141.5,140.0,3.7,149.0,,141.614268149807,145.95,0.5341748023380302,0.4488209893850897,0.004763037632147804,-0.06925129977153682,0.0064067373805546,-0.0539393934037767,0,0,0,0
Harvard Crimson vs. Pennsylvania Quakers,Jan 19 02:00PM ET,2026-01-18 20:24:15 UTC,Harvard Crimson,3,-4.5,-4.5,-3.7,-4.0,0.4839657729027816,-4.5,-0.04210057780811888,-0.0614887725517638,0.5,-3.1,,-4.1,-3.7,0.6395548979471422,-198,-200,0.6406984553391538,-0.027111768719524476,-0.041940018681829,0.026,0.62,,0.656822681110261,2,148.5,149.0,148.5,148.5,148.5,2.2,149.0,,145.718451143464,150.01999999999998,0.5,0.5,-0.031615925058548044,-0.0157384987893463,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Alcorn St Braves vs. Prairie View Panthers,Jan 19 03:00PM ET,2026-01-18 22:50:27 UTC,Alcorn St Braves,3,2.5,2.5,0.6,1.5,0.5320425632110974,2.5,-0.009241840458627304,-0.0092418404586273,2.2,0.6,,-1.8,2.5,0.4863375897286886,,112,0.4503336639913428,0.015684212098566797,,0.06,0.48,,0.564683030932069,1,153.5,158.50312721572,155.5,154.5,153.5,3.8,163.0,,158.50312721572,155.43,0.5341650358808562,0.4658349641191438,0.01035551207133234,-0.05797455969038001,0.0103555120713323,-0.05797455969038,0,0,0,0
Alcorn St Braves vs. Prairie View Panthers,Jan 19 03:00PM ET,2026-01-18 22:50:27 UTC,Prairie View Panthers,3,-2.5,-2.5,-0.6,-1.5,0.4679574367889025,-2.5,-0.03699305826060245,-0.0369930582606024,2.2,-0.6,,1.8,-2.5,0.5136624102713114,,-135,0.5496663360086572,-0.0608056748350716,,0.06,0.52,,0.435316969067931,1,153.5,158.50312721572,155.5,154.5,153.5,3.8,163.0,,158.50312721572,155.43,0.5341650358808562,0.4658349641191438,0.01035551207133234,-0.05797455969038001,0.0103555120713323,-0.05797455969038,0,0,0,0
Le Moyne Dolphins vs. LIU Sharks,Jan 19 03:00PM ET,2026-01-18 20:38:43 UTC,LIU Sharks,3,-1.5,-1.5,0.1,-1.0,0.4839657729027816,-1.5,-0.028229349048437935,-0.0258381486658458,1.3,-0.1,,0.1,2.2,0.5097599541407323,-120,-120,0.5217391304347826,-0.03569459131381314,-0.0355472832115201,0.003,0.5,,0.495561555693364,1,146.5,152.5,149.0,146.5,146.5,2.8,153.0,,147.999476517498,152.5,0.5426769064764703,0.4573230935235298,0.0077931855462377575,-0.054872028427689734,0.0103555120713323,-0.05797455969038,0,0,0,0
VCU Rams vs. Saint Joseph's Hawks,Jan 19 03:00PM ET,2026-01-18 19:33:54 UTC,Saint Joseph's Hawks,3,15.5,15.5,14.2,15.0,0.5160342270972185,15.5,-0.025250176572506278,-0.0077752967123053,2.7,14.2,,12.7,17.9,0.10587030404483509,950,910,0.09483434170861368,0.006850696201697815,0.0081972577232487,0.004,0.12,,0.113812532762113,3,152.5,153.07,152.5,153.5,152.5,1.4,154.0,,151.20849491381,153.07,0.5,0.5,-0.031615925058548044,-0.0157384987893463,-0.0348837209302325,-0.0121951219512195,0,0,0,0
VCU Rams vs. Saint Joseph's Hawks,Jan 19 03:00PM ET,2026-01-18 19:33:54 UTC,VCU Rams,3,-15.5,-15.5,-14.2,-15.0,0.4839657729027816,-15.5,-0.020984722146723367,-0.0398437509067422,2.7,-14.2,,-12.7,-17.9,0.8941296959551649,-1650,-1722,0.9051656582913863,-0.050983085999722344,-0.0499486951403207,0.004,0.88,,0.886187467237887,3,152.5,153.07,152.5,153.5,152.5,1.4,154.0,,151.20849491381,153.07,0.5,0.5,-0.031615925058548044,-0.0157384987893463,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Le Moyne Dolphins vs. LIU Sharks,Jan 19 03:00PM ET,2026-01-18 20:38:43 UTC,Le Moyne Dolphins,3,1.5,1.5,-0.1,1.0,0.5160342270972185,1.5,-0.01884949383301404,-0.0252501765725062,1.3,0.1,,-0.1,-2.2,0.49024004585926767,100,-100,0.4782608695652174,-0.00975995414073233,-0.0099072622430252,0.003,0.5,,0.504438444306636,1,146.5,152.5,149.0,146.5,146.5,2.8,153.0,,147.999476517498,152.5,0.5426769064764703,0.4573230935235298,0.0077931855462377575,-0.054872028427689734,0.0103555120713323,-0.05797455969038,0,0,0,0
Texas A&M-CC Islanders vs. McNeese Cowboys,Jan 19 04:00PM ET,2026-01-18 21:23:23 UTC,McNeese Cowboys,2,-7.5,-7.5,-4.3,-6.0,0.4495651839673769,-7.5,-0.07424433984214696,-0.0742443398421469,2.3,-2.2,,-4.3,-6.7,0.6832273533351375,,-340,0.740871613663133,-0.0894999193921352,,0.05,0.59,,0.661166186014284,2,141.5,138.0,140.0,141.5,141.5,1.7,138.0,,139.316945795186,136.01,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0659709088623767,0.0188920659809246,0,0,0,0
Texas A&M-CC Islanders vs. McNeese Cowboys,Jan 19 04:00PM ET,2026-01-18 21:23:23 UTC,Texas A&M-CC Islanders,2,7.5,7.5,4.3,6.0,0.5504348160326231,7.5,0.026625292223099284,0.0266252922230992,2.3,2.2,,4.3,6.7,0.3167726466648625,,270,0.2591283863368669,0.046502376394592204,,0.05,0.41,,0.338833813985716,2,141.5,138.0,140.0,141.5,141.5,1.7,138.0,,139.316945795186,136.01,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,-0.0659709088623767,0.0188920659809246,0,0,0,0
Alabama St Hornets vs. Alabama A&M Bulldogs,Jan 19 05:00PM ET,2026-01-18 22:50:27 UTC,Alabama St Hornets,3,-1.5,-1.5,-2.6,-2.0,0.5160342270972185,-1.5,-0.003196542133550806,0.0110837320477135,1.5,-0.3,,-3.2,-2.6,0.5414781534352933,-118,-118,0.5173641257162701,0.0001937497655685183,0.0001937497655685,0.079,0.51,,0.621184362308633,1,148.5,147.0,148.0,147.5,148.5,0.9,147.0,,146.795198533852,148.42000000000002,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Alabama St Hornets vs. Alabama A&M Bulldogs,Jan 19 05:00PM ET,2026-01-18 22:50:27 UTC,Alabama A&M Bulldogs,3,1.5,1.5,2.6,2.0,0.4839657729027816,1.5,-0.044336113889671236,-0.0573186307669431,1.5,0.3,,3.2,2.6,0.4585218465647066,-102,-102,0.4826358742837298,-0.04642864848479833,-0.0464286484847983,0.079,0.49,,0.378815637691367,1,148.5,147.0,148.0,147.5,148.5,0.9,147.0,,146.795198533852,148.42000000000002,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Marquette Golden Eagles vs. Providence Friars,Jan 19 06:00PM ET,2026-01-18 19:33:54 UTC,Marquette Golden Eagles,3,-1.5,-1.5,1.1,-0.5,0.4679574367889025,-1.5,-0.04423768516231702,-0.0512733324418667,2.5,1.1,,-1.2,3.8,0.5108247185697172,-122,-119,0.5195508119770313,-0.032544755992417906,-0.0344967508666844,0.06,0.4599999999999999,,0.544197250324806,1,166.5,165.79000000000002,166.0,165.5,166.5,4.8,173.0,,163.834951003463,165.79000000000002,0.4914489286915362,0.5085510713084638,-0.03236059511798761,-0.01525845250106006,-0.0348837209302325,-0.0121951219512195,0,0,0,0
