Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Texas Longhorns vs. Fairleigh Dickinson Knights,Nov 12 08:00PM ET,Fairleigh Dickinson Knights,3,31.5,32.650000000000006,32.0,0.4839657729027816,31.5,-0.03984375090674225,2.4,34.9,29.0,32.6,32.7,0.016424450157097974,3300,0.028848900314195947,-0.012987314548784379,0.004,0.01,0.004,0.0032342449301887,3,158.75,156.2981868723015,158.0,158.75,2.3,157.0,157.0,155.596373744603,152.12,0.4774391920548072,0.5075256171779651,-0.04637033175471661,-0.016283906631558764,0,1,0,1
Bradley Braves vs. Tenn-Martin Skyhawks,Nov 12 08:30PM ET,Bradley Braves,2,-15.5,-16.35,-16.0,0.5168516246190507,-15.5,-0.006957899190473182,2.8,-19.3,-16.0,-16.7,-12.4,0.9201832160481369,-1900,0.9139458024043988,-0.029816783951863046,0.01,0.94,0.92,0.926420629691875,3,144.5,145.5,145.0,144.5,3.9,145.0,146.0,149.554099600057,140.09,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,1,0,0
Bryant Bulldogs vs. Dartmouth Big Green,Nov 12 08:30PM ET,Bryant Bulldogs,3,-1.5,-1.05,-1.5,0.5,-1.5,-0.016908212560386437,1.0,-2.2,-1.0,-1.1,0.3,0.5253653575337502,-117,0.5139018186220604,-0.01486209775733327,0.04,0.58,0.5,0.53682889644544,1,149.5,152.8431803503635,151.0,149.5,2.5,150.0,153.0,152.686360700727,156.13,0.5256375066113239,0.4743624933886761,0.0018279828018000766,-0.04944703042084775,0,0,1,0
Bryant Bulldogs vs. Dartmouth Big Green,Nov 12 08:30PM ET,Dartmouth Big Green,3,1.5,1.05,1.5,0.5,1.5,-0.026066350710900466,1.0,2.2,1.0,1.1,-0.3,0.47463464246624976,-104,0.48609818137793953,-0.03636487929367371,0.04,0.42,0.5,0.46317110355456,1,149.5,152.8431803503635,151.0,149.5,2.5,150.0,153.0,152.686360700727,156.13,0.5256375066113239,0.4743624933886761,0.0018279828018000766,-0.04944703042084775,0,0,1,0
Bradley Braves vs. Tenn-Martin Skyhawks,Nov 12 08:30PM ET,Tenn-Martin Skyhawks,2,15.5,16.35,16.0,0.4831483753809493,15.5,-0.040661148428574545,2.8,19.3,16.0,16.7,12.4,0.07981678395186304,1018,0.08605419759560108,-0.009632160942626422,0.01,0.06,0.0799999999999999,0.073579370308125,3,144.5,145.5,145.0,144.5,3.9,145.0,146.0,149.554099600057,140.09,0.5075229437220032,0.4924770562779967,-0.016286580087520597,-0.03133246753152713,0,1,0,0
San Diego Toreros vs. Idaho Vandals,Nov 12 09:00PM ET,San Diego Toreros,3,1.5,-2.95,-0.5,0.5638787496655561,1.5,0.04006922585603223,1.0,-4.8,-3.0,-2.9,-2.5,0.527808326787117,110,0.4556166535742341,0.05161785059664081,0.035,0.66,0.6,0.598599394398434,1,157.5,159.04000553080948,158.0,157.5,5.4,167.0,159.0,159.080011061619,153.88,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,1,1,0,0
San Diego Toreros vs. Idaho Vandals,Nov 12 09:00PM ET,Idaho Vandals,3,-1.5,2.95,0.5,0.4361212503344439,-1.5,-0.08768827347507996,1.0,4.8,3.0,2.9,2.5,0.47219167321288297,-132,0.5443833464257659,-0.09677384402849637,0.035,0.3399999999999999,0.4,0.401400605601566,1,157.5,159.04000553080948,158.0,157.5,5.4,167.0,159.0,159.080011061619,153.88,0.5085510713084638,0.4914489286915363,-0.01525845250106006,-0.032360595117987556,1,1,0,0
Fresno St Bulldogs vs. UC San Diego Tritons,Nov 12 09:00PM ET,Fresno St Bulldogs,3,1.0,0.35,0.5,0.5160342270972185,1.0,-0.0077752967123053685,4.0,-0.3,1.0,-2.1,7.2,0.4941304347826087,-100,0.4782608695652174,-0.005869565217391293,0.051,0.51,0.47,0.571037564178305,1,150.0,153.855518257295,151.5,150.0,3.2,155.0,155.0,152.71103651459,148.29000000000002,0.5171040958885084,0.4658290826658605,-0.006705427921015472,-0.05798044114366335,0,0,0,0
Utah State Aggies vs. Weber State Wildcats,Nov 12 09:00PM ET,Utah State Aggies,3,-22.0,-22.15,-22.0,0.5,-22.0,-0.023809523809523836,1.0,-23.8,-22.0,-21.5,-22.3,0.9525230412095902,-5000,0.9398496240601505,-0.027869115653154863,0.01,0.96,0.98,0.96519645835903,3,155.5,154.0,155.0,155.5,4.1,152.0,156.0,157.643871863507,148.62,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,1,0,0
Fresno St Bulldogs vs. UC San Diego Tritons,Nov 12 09:00PM ET,UC San Diego Tritons,3,-1.0,-0.35,-0.5,0.4839657729027816,-1.0,-0.03984375090674225,4.0,0.3,-1.0,2.1,-7.2,0.5058695652173912,-120,0.5217391304347826,-0.03958498023715418,0.051,0.49,0.53,0.428962435821695,1,150.0,153.855518257295,151.5,150.0,3.2,155.0,155.0,152.71103651459,148.29000000000002,0.5171040958885084,0.4658290826658605,-0.006705427921015472,-0.05798044114366335,0,0,0,0
Colorado St Rams vs. Cal Poly Mustangs,Nov 12 09:00PM ET,Cal Poly Mustangs,3,18.0,18.8,18.5,0.4839657729027816,18.0,-0.03984375090674225,1.2,17.2,19.0,18.6,20.1,0.06644206950233503,1196,0.07408975444538526,-0.010718424324825462,0.021,0.0899999999999999,0.05,0.0587943845592848,3,167.0,163.02914937409798,165.5,167.0,3.5,157.0,163.0,163.058298748196,165.05,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.01101913152900802,0,0,0,1
Colorado St Rams vs. Cal Poly Mustangs,Nov 12 09:00PM ET,Colorado St Rams,3,-18.0,-18.8,-18.5,0.5160342270972185,-18.0,-0.0077752967123053685,1.2,-17.2,-19.0,-18.6,-20.1,0.9335579304976649,-2700,0.9259102455546148,-0.030727783788049412,0.021,0.91,0.95,0.941205615440715,3,167.0,163.02914937409798,165.5,167.0,3.5,157.0,163.0,163.058298748196,165.05,0.4699309502034306,0.5150472191818924,-0.053878573606093216,-0.01101913152900802,0,0,0,1
Utah State Aggies vs. Weber State Wildcats,Nov 12 09:00PM ET,Weber State Wildcats,3,22.0,22.15,22.0,0.5,22.0,-0.023809523809523836,1.0,23.8,22.0,21.5,22.3,0.047476958790409717,1494,0.060150375939849635,-0.015268139248805969,0.01,0.04,0.02,0.0348035416409698,3,155.5,154.0,155.0,155.5,4.1,152.0,156.0,157.643871863507,148.62,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,0,1,0,0
Oregon St Beavers vs. North Texas Mean Green,Nov 12 09:30PM ET,Oregon St Beavers,1,-2.5,-0.5,-1.5,0.4652972649083076,-2.5,-0.06958645602192493,1.5,-1.5,2.0,-0.9,-0.1,0.5530343674269275,-149,0.573809932978175,-0.045352729347266085,0.08,0.56,0.41,0.53225880187568,1,134.0,136.65,135.0,134.0,2.5,133.0,138.0,138.287397242561,135.3,0.508554996783795,0.4743585679133448,-0.015254527025728826,-0.04945095589617904,1,1,0,0
Oregon St Beavers vs. North Texas Mean Green,Nov 12 09:30PM ET,North Texas Mean Green,1,2.5,0.5,1.5,0.5347027350916924,2.5,0.022507613140472893,1.5,1.5,-2.0,0.9,0.1,0.44696563257307254,125,0.42619006702182505,0.0025211881286281157,0.08,0.4399999999999999,0.59,0.46774119812432,1,134.0,136.65,135.0,134.0,2.5,133.0,138.0,138.287397242561,135.3,0.508554996783795,0.4743585679133448,-0.015254527025728826,-0.04945095589617904,1,1,0,0
Oregon Ducks vs. South Dakota St Jackrabbits,Nov 12 09:30PM ET,Oregon Ducks,2,-16.5,-16.4,-16.5,0.5,-16.5,-0.023809523809523836,2.6,-17.8,-15.0,-18.0,-12.6,0.9247688537780704,-2149,0.9195377075561407,-0.03076474305987431,0.015,0.93,0.91,0.939227566745561,3,143.5,147.893142635113,145.5,143.5,1.1,148.0,147.0,147.786285270226,149.57,0.5300650431762558,0.4699349568237442,0.006255519366731965,-0.05387456698577964,0,0,1,0
Manhattan Jaspers vs. Utah Tech Trailblazers,Nov 12 09:30PM ET,Utah Tech Trailblazers,3,-2.5,2.35,-0.5,0.4361212503344439,-2.5,-0.08768827347507996,1.8,3.0,-1.0,2.0,2.7,0.49722687963010725,-142,0.5612444702298934,-0.08954997987402502,0.066,0.39,0.52,0.433209289030321,1,158.5,155.0,157.0,158.5,2.1,155.0,155.0,156.86830536596,151.70999999999998,0.4743624933886761,0.5256375066113239,-0.04944703042084775,0.0018279828018000766,0,1,0,1
Manhattan Jaspers vs. Utah Tech Trailblazers,Nov 12 09:30PM ET,Manhattan Jaspers,3,2.5,-2.35,0.5,0.5638787496655561,2.5,0.04006922585603223,1.8,-3.0,1.0,-2.0,-2.7,0.5027731203698929,118,0.4387555297701066,0.0440575240396176,0.066,0.61,0.48,0.566790710969679,1,158.5,155.0,157.0,158.5,2.1,155.0,155.0,156.86830536596,151.70999999999998,0.4743624933886761,0.5256375066113239,-0.04944703042084775,0.0018279828018000766,0,1,0,1
Oregon Ducks vs. South Dakota St Jackrabbits,Nov 12 09:30PM ET,South Dakota St Jackrabbits,2,16.5,16.4,16.5,0.5,16.5,-0.023809523809523836,2.6,17.8,15.0,18.0,12.6,0.07523114622192958,1096,0.08046229244385926,-0.00838089391184968,0.015,0.0699999999999999,0.0899999999999999,0.0607724332544386,3,143.5,147.893142635113,145.5,143.5,1.1,148.0,147.0,147.786285270226,149.57,0.5300650431762558,0.4699349568237442,0.006255519366731965,-0.05387456698577964,0,0,1,0
Nevada Wolf Pack vs. Southern Illinois Salukis,Nov 12 10:00PM ET,Nevada Wolf Pack,3,-11.5,-8.25,-10.0,0.452000757288194,-11.5,-0.07180876652132984,1.5,-5.4,-8.0,-8.5,-8.5,0.8049999999999999,-700,0.84,-0.07000000000000006,0.041,0.7,0.77,0.771230803256565,3,149.0,146.697323918321,148.0,149.0,3.0,143.0,150.0,147.744647836642,145.64999999999998,0.4774391920548072,0.5075256171779651,-0.0508626947376456,-0.016283906631558764,1,1,0,0
Nevada Wolf Pack vs. Southern Illinois Salukis,Nov 12 10:00PM ET,Southern Illinois Salukis,3,11.5,8.25,10.0,0.547999242711806,11.5,0.024189718902282165,1.5,5.4,8.0,8.5,8.5,0.19499999999999995,500,0.15999999999999998,0.028333333333333294,0.041,0.3,0.2299999999999999,0.228769196743435,3,149.0,146.697323918321,148.0,149.0,3.0,143.0,150.0,147.744647836642,145.64999999999998,0.4774391920548072,0.5075256171779651,-0.0508626947376456,-0.016283906631558764,1,1,0,0
Stanford Cardinal vs. Montana St Bobcats,Nov 12 10:00PM ET,Stanford Cardinal,3,-14.5,-14.15,-14.5,0.5,-14.5,-0.023809523809523836,1.0,-13.9,-16.0,-13.7,-14.4,0.8898709570942878,-1400,0.8946629213483146,-0.043462376239045586,0.022,0.88,0.92,0.885078992840261,3,148.0,149.02671071260698,148.5,148.0,3.1,148.0,152.0,150.053421425214,144.8,0.5000013374412138,0.4849554499972073,-0.023808186368310058,-0.038854073812316536,0,0,0,0
Stanford Cardinal vs. Montana St Bobcats,Nov 12 10:00PM ET,Montana St Bobcats,3,14.5,14.15,14.5,0.5,14.5,-0.023809523809523836,1.0,13.9,16.0,13.7,14.4,0.1101290429057122,810,0.10533707865168539,0.00023893301560230784,0.022,0.12,0.0799999999999999,0.114921007159739,3,148.0,149.02671071260698,148.5,148.0,3.1,148.0,152.0,150.053421425214,144.8,0.5000013374412138,0.4849554499972073,-0.023808186368310058,-0.038854073812316536,0,0,0,0
Seattle Redhawks vs. Eastern Washington Eagles,Nov 12 10:00PM ET,Seattle Redhawks,3,-8.0,-5.8,-7.0,0.4679574367889025,-8.0,-0.05585208702062133,1.1,-7.7,-6.0,-5.1,-5.6,0.7256801232972059,-380,0.7613602465944118,-0.06598654336946075,0.046,0.76,0.69,0.672607992496084,2,149.5,150.9889213343545,150.0,149.5,5.9,152.0,152.0,149.977842668709,139.72,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,1,1,0,0
Seattle Redhawks vs. Eastern Washington Eagles,Nov 12 10:00PM ET,Eastern Washington Eagles,3,8.0,5.8,7.0,0.5320425632110974,8.0,0.008233039401573605,1.1,7.7,6.0,5.1,5.6,0.27431987670279406,303,0.23863975340558816,0.026180918886416882,0.046,0.24,0.31,0.327392007503916,2,149.5,150.9889213343545,150.0,149.5,5.9,152.0,152.0,149.977842668709,139.72,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,1,1,0,0
Pacific Tigers vs. Long Beach St 49ers,Nov 12 10:00PM ET,Long Beach St 49ers,2,11.5,10.1,11.0,0.5168516246190507,11.5,-0.006957899190473182,3.1,12.9,8.0,12.2,6.7,0.1512604955472282,502,0.15944426066821038,-0.014717465885278669,0.054,0.13,0.2299999999999999,0.143076730426246,3,143.5,147.2521190378595,145.0,143.5,3.6,147.0,150.0,147.504238075719,141.36,0.5225581344892309,0.477441865510769,-0.001251389320292895,-0.04636765829875483,0,0,0,0
Pacific Tigers vs. Long Beach St 49ers,Nov 12 10:00PM ET,Pacific Tigers,2,-11.5,-10.1,-11.0,0.4831483753809493,-11.5,-0.042917975329951175,3.1,-12.9,-8.0,-12.2,-6.7,0.8487395044527719,-700,0.8405557393317897,-0.02626049554722809,0.054,0.87,0.77,0.856923269573754,3,143.5,147.2521190378595,145.0,143.5,3.6,147.0,150.0,147.504238075719,141.36,0.5225581344892309,0.477441865510769,-0.001251389320292895,-0.04636765829875483,0,0,0,0
San Francisco Dons vs. Portland St Vikings,Nov 12 10:00PM ET,Portland St Vikings,3,12.5,12.3,12.5,0.5,12.5,-0.023809523809523836,1.5,12.6,12.0,14.6,11.2,0.14377049180327872,550,0.1475409836065574,-0.010075662042875133,0.022,0.14,0.15,0.10825508803135,3,154.5,151.34,153.0,154.5,3.8,148.0,154.0,155.657577609161,148.68,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,0,0,0,0
San Francisco Dons vs. Portland St Vikings,Nov 12 10:00PM ET,San Francisco Dons,3,-12.5,-12.3,-12.5,0.5,-12.5,-0.023809523809523836,1.5,-12.6,-12.0,-14.6,-11.2,0.8562295081967213,-800,0.8524590163934427,-0.03265938069216756,0.022,0.86,0.85,0.89174491196865,3,154.5,151.34,153.0,154.5,3.8,148.0,154.0,155.657577609161,148.68,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,0,0,0,0
Alabama Crimson Tide vs. Purdue Boilermakers,Nov 13 07:00PM ET,Purdue Boilermakers,3,2.5,2.1,2.5,0.5,2.5,-0.023809523809523836,1.4,2.5,1.0,1.7,4.3,0.45547329013625376,105,0.4675324675324675,-0.032331587912526716,0.04,0.41,0.49,0.44341411274004,1,172.5,166.64402071962002,170.0,172.5,2.9,167.0,171.0,166.28804143924,164.07,0.4573230935235297,0.5426769064764703,-0.06648643028599416,0.01886738266694643,0,0,0,1
Alabama Crimson Tide vs. Purdue Boilermakers,Nov 13 07:00PM ET,Alabama Crimson Tide,3,-2.5,-2.1,-2.5,0.5,-2.5,-0.023809523809523836,1.4,-2.5,-1.0,-1.7,-4.3,0.5445267098637463,-125,0.5324675324675325,-0.011028845691809286,0.04,0.59,0.51,0.55658588725996,1,172.5,166.64402071962002,170.0,172.5,2.9,167.0,171.0,166.28804143924,164.07,0.4573230935235297,0.5426769064764703,-0.06648643028599416,0.01886738266694643,0,0,0,1
Hawai'i Rainbow Warriors vs. Miss Valley St Delta Devils,Nov 13 12:00AM ET,Miss Valley St Delta Devils,3,41.5,32.8,38.0,0.6108053684643127,41.5,0.09042167541874913,3.9,31.6,34.0,39.0,30.2,,,0.0,0.0,0.005,0.01,0.0009999999999998,0.00080151336464,3,151.5,144.0,148.5,151.5,3.4,144.0,144.0,147.498653205026,139.28,0.4549557989711987,0.5450442010288012,-0.0722309622581157,0.02123467721927741,1,1,0,1
Hawai'i Rainbow Warriors vs. Miss Valley St Delta Devils,Nov 13 12:00AM ET,Hawai'i Rainbow Warriors,3,-41.5,-32.8,-38.0,0.3891946315356873,-41.5,-0.13799212969362712,3.9,-31.6,-34.0,-39.0,-30.2,,,0.0,0.0,0.005,0.99,0.999,0.99919848663536,3,151.5,144.0,148.5,151.5,3.4,144.0,144.0,147.498653205026,139.28,0.4549557989711987,0.5450442010288012,-0.0722309622581157,0.02123467721927741,1,1,0,1
