Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Indiana St Sycamores vs. UIC Flames,Mar 01 01:00PM ET,2026-02-28 21:37:14 UTC,UIC Flames,2,-3.5,-3.5,-4.2,-4.0,0.5168516246190507,-3.5,-0.018032096311181856,-0.0069578991904731,0.6,-3.1,-4.0,-4.4,-4.4,0.6267501156772228,-180,-187,0.6235002313544458,-0.02539749472810071,-0.0253974947281007,0.025,0.62,0.63,0.667285953458619,2,143.5,142.48,143.0,143.5,143.5,1.6,141.0,142.0,144.664165812932,142.95999999999998,0.49222081404751,0.5077791859524899,-0.03384553666339046,-0.013751914525978903,-0.0360810727449428,-0.0114515832782793,0,0,0,0
Indiana St Sycamores vs. UIC Flames,Mar 01 01:00PM ET,2026-02-28 21:37:14 UTC,Indiana St Sycamores,2,3.5,3.5,4.2,4.0,0.4831483753809493,3.5,-0.029046746570270232,-0.0406611484285745,0.6,3.1,4.0,4.4,4.4,0.37324988432277717,150,154,0.3764997686455543,-0.020548565289625953,-0.0205485652896259,0.025,0.38,0.37,0.332714046541381,2,143.5,142.48,143.0,143.5,143.5,1.6,141.0,142.0,144.664165812932,142.95999999999998,0.49222081404751,0.5077791859524899,-0.03384553666339046,-0.013751914525978903,-0.0360810727449428,-0.0114515832782793,0,0,0,0
Ohio State Buckeyes vs. Purdue Boilermakers,Mar 01 01:30PM ET,2026-02-28 21:23:40 UTC,Purdue Boilermakers,3,-6.5,-6.5,-4.1,-5.5,0.4679574367889025,-5.5,-0.04423768516231702,-0.0209847221467233,0.8,-4.2,-4.0,-5.7,-4.0,0.6872757084822084,-278,-289,0.7145514169644168,-0.05544915924265925,-0.0554491592426592,0.038,0.65,0.66,0.719444863074198,2,150.5,151.58171705647248,151.0,150.5,150.5,0.9,150.0,152.0,151.703434112945,151.45999999999998,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,1,0,0,0
Ohio State Buckeyes vs. Purdue Boilermakers,Mar 01 01:30PM ET,2026-02-28 21:23:40 UTC,Ohio State Buckeyes,3,6.5,6.5,4.1,5.5,0.5320425632110974,5.5,-0.002841157719135068,-0.0252501765725062,0.8,4.2,4.0,5.7,4.0,0.3127242915177916,225,237,0.2854485830355832,0.01602099481449487,0.0160209948144948,0.038,0.35,0.34,0.280555136925802,2,150.5,151.58171705647248,151.0,150.5,150.5,0.9,150.0,152.0,151.703434112945,151.45999999999998,0.50777918595249,0.49222081404751,-0.016030337857033783,-0.031588709762013834,-0.0160303378570337,-0.0315887097620138,1,0,0,0
Siena Saints vs. Rider Broncs,Mar 01 02:00PM ET,2026-02-28 23:23:41 UTC,Rider Broncs,1,15.5,15.5,17.6,16.5,0.4652972649083076,,-0.05851225890121625,,1.6,18.3,17.0,14.8,18.2,0.07791256976399118,,980,0.08860759493670885,-0.01468002282860141,,0.011,0.05,0.07,0.0672175445912735,3,137.5,137.64499999999998,137.5,,137.5,0.8,137.0,137.0,138.382783002029,138.29,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,1,0,0
Fairfield Stags vs. Mt. St. Mary's Mountaineers,Mar 01 02:00PM ET,2026-02-28 21:37:14 UTC,Mt. St. Mary's Mountaineers,2,4.5,4.5,5.5,5.0,0.4831483753809493,4.5,-0.040661148428574545,-0.0360823938498199,1.0,6.8,5.0,4.7,6.0,0.337543470965092,164,172,0.35249730506647503,-0.02970720288935541,-0.0297072028893554,0.044,0.25,0.33,0.322589636863709,2,144.5,145.0,144.5,143.5,144.5,1.2,145.0,145.0,145.389222099931,142.67000000000002,0.5,0.5,-0.02941176470588236,-0.01807228915662651,-0.0271045349777424,-0.0199743079037095,1,1,0,0
Niagara Purple Eagles vs. Merrimack Warriors,Mar 01 02:00PM ET,2026-02-28 23:23:41 UTC,Merrimack Warriors,1,-8.5,-8.5,-7.0,-8.0,0.4826321819260377,,-0.02956294002518184,,0.6,-6.8,-8.0,-6.7,-7.2,0.7763043478260869,,-450,0.7826086956521738,-0.041877470355731194,,0.011,0.78,0.77,0.757854478359708,2,126.5,126.6379643315085,126.5,,126.5,1.5,125.0,128.0,127.765928663017,125.51,0.5,0.5,-0.03488372093023251,-0.012195121951219523,,,1,1,0,0
Niagara Purple Eagles vs. Merrimack Warriors,Mar 01 02:00PM ET,2026-02-28 23:23:41 UTC,Niagara Purple Eagles,1,8.5,8.5,7.0,8.0,0.5173678180739623,,-0.01751590285627025,,0.6,6.8,8.0,6.7,7.2,0.22369565217391302,,340,0.21739130434782605,-0.0035770750988142197,,0.011,0.2199999999999999,0.23,0.242145521640292,2,126.5,126.6379643315085,126.5,,126.5,1.5,125.0,128.0,127.765928663017,125.51,0.5,0.5,-0.03488372093023251,-0.012195121951219523,,,1,1,0,0
Marist Red Foxes vs. Saint Peter's Peacocks,Mar 01 02:00PM ET,2026-02-28 23:23:41 UTC,Saint Peter's Peacocks,1,3.5,3.5,5.3,4.0,0.4826321819260377,,-0.02956294002518184,,1.0,5.6,5.0,6.7,4.3,0.31994897959183677,,160,0.3698979591836735,-0.06466640502354787,,0.031,0.27,0.31,0.248744343310035,2,133.5,129.3927495881625,132.0,,133.5,2.0,127.0,129.0,129.785499176325,131.73,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,,,1,1,0,1
Marist Red Foxes vs. Saint Peter's Peacocks,Mar 01 02:00PM ET,2026-02-28 23:23:41 UTC,Marist Red Foxes,1,-3.5,-3.5,-5.3,-4.0,0.5173678180739623,,-0.01751590285627025,,1.0,-5.6,-5.0,-6.7,-4.3,0.6800510204081633,,-190,0.6301020408163266,0.024878606615059917,,0.031,0.73,0.69,0.751255656689965,2,133.5,129.3927495881625,132.0,,133.5,2.0,127.0,129.0,129.785499176325,131.73,0.4766742692132684,0.5233257307867316,-0.04713525459625545,-0.0004837930227922227,,,1,1,0,1
Temple Owls vs. Rice Owls,Mar 01 02:00PM ET,2026-02-28 21:37:14 UTC,Rice Owls,2,7.5,7.5,6.65,7.0,0.5168516246190507,7.5,-0.018032096311181856,-0.0180320963111818,0.8,7.5,6.0,7.3,6.0,0.2454415909802693,260,267,0.2608831819605387,-0.026780631241952957,-0.0267806312419529,0.029,0.2299999999999999,0.28,0.228906135271097,2,141.5,143.7217352504175,142.5,143.5,141.5,2.2,143.0,146.0,144.443470500835,140.89,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Temple Owls vs. Rice Owls,Mar 01 02:00PM ET,2026-02-28 21:37:14 UTC,Temple Owls,2,-7.5,-7.5,-6.65,-7.0,0.4831483753809493,-7.5,-0.029046746570270232,-0.0290467465702702,0.8,-7.5,-6.0,-7.3,-6.0,0.7545584090197307,-325,-337,0.7391168180394614,-0.0166834210456287,-0.0166834210456287,0.029,0.77,0.72,0.771093864728903,2,141.5,143.7217352504175,142.5,143.5,141.5,2.2,143.0,146.0,144.443470500835,140.89,0.5155554142940497,0.4844445857059503,-0.008254109515474117,-0.039364938103573555,-0.0121951219512195,-0.0348837209302325,0,0,0,0
East Carolina Pirates vs. Memphis Tigers,Mar 01 02:00PM ET,2026-02-28 21:37:14 UTC,Memphis Tigers,3,-5.0,-5.0,-5.55,-5.0,0.5,-5.5,-0.01807228915662651,-0.0121951219512195,0.9,-5.8,-6.0,-4.1,-5.3,0.6844522794358805,-218,-222,0.6589045588717611,-0.005451566717965539,-0.0054515667179655,0.035,0.72,0.71,0.654526384269614,2,151.0,145.7,149.0,149.5,151.0,1.5,146.0,144.0,147.654841566588,145.4,0.4611572532986117,0.5233316291629,-0.06825451140727068,0.005259340006273483,-0.0471352545962554,-0.0004837930227922,0,0,0,1
East Carolina Pirates vs. Memphis Tigers,Mar 01 02:00PM ET,2026-02-28 21:37:14 UTC,East Carolina Pirates,3,5.0,5.0,5.55,5.0,0.5,5.5,-0.02941176470588236,-0.0348837209302325,0.9,5.8,6.0,4.1,5.3,0.3155477205641194,180,180,0.3410954411282388,-0.04159513657873776,-0.0415951365787377,0.035,0.28,0.29,0.345473615730386,2,151.0,145.7,149.0,149.5,151.0,1.5,146.0,144.0,147.654841566588,145.4,0.4611572532986117,0.5233316291629,-0.06825451140727068,0.005259340006273483,-0.0471352545962554,-0.0004837930227922,0,0,0,1
Florida Atlantic Owls vs. Charlotte 49ers,Mar 01 02:00PM ET,2026-02-28 21:37:14 UTC,Charlotte 49ers,3,7.5,7.5,7.8999999999999995,7.5,0.5,7.5,-0.03488372093023251,-0.0348837209302325,0.6,8.2,7.0,8.3,7.6,0.23876718169385014,260,272,0.25753436338770036,-0.029991837065168614,-0.0299918370651686,0.028,0.2199999999999999,0.26,0.205734840266548,2,148.0,148.380802961089,148.0,148.5,148.0,1.8,149.0,151.0,147.761605922178,146.8,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Florida Atlantic Owls vs. Charlotte 49ers,Mar 01 02:00PM ET,2026-02-28 21:37:14 UTC,Florida Atlantic Owls,3,-7.5,-7.5,-7.8999999999999995,-7.5,0.5,-7.5,-0.012195121951219523,-0.0121951219512195,0.6,-8.2,-7.0,-8.3,-7.6,0.7612328183061499,-325,-344,0.7424656366122997,-0.013593241149890578,-0.0135932411498905,0.028,0.78,0.74,0.794265159733452,2,148.0,148.380802961089,148.0,148.5,148.0,1.8,149.0,151.0,147.761605922178,146.8,0.49222081404751,0.49222081404751,-0.031588709762013834,-0.031588709762013834,-0.0121951219512195,-0.0348837209302325,0,0,0,0
Fairfield Stags vs. Mt. St. Mary's Mountaineers,Mar 01 02:00PM ET,2026-02-28 21:37:14 UTC,Fairfield Stags,2,-4.5,-4.5,-5.5,-5.0,0.5168516246190507,-4.5,-0.006957899190473182,-0.0114502621734021,1.0,-6.8,-5.0,-4.7,-6.0,0.662456529034908,-198,-207,0.647502694933525,-0.012146645568266612,-0.0121466455682666,0.044,0.75,0.67,0.677410363136291,2,144.5,145.0,144.5,143.5,144.5,1.2,145.0,145.0,145.389222099931,142.67000000000002,0.5,0.5,-0.02941176470588236,-0.01807228915662651,-0.0271045349777424,-0.0199743079037095,1,1,0,0
Siena Saints vs. Rider Broncs,Mar 01 02:00PM ET,2026-02-28 23:23:41 UTC,Siena Saints,1,-15.5,-15.5,-17.6,-16.5,0.5347027350916924,,0.01089321128216858,,1.6,-18.3,-17.0,-14.8,-18.2,0.922087430236009,,-2000,0.9113924050632911,-0.030293522144943408,,0.011,0.95,0.93,0.932782455408727,3,137.5,137.64499999999998,137.5,,137.5,0.8,137.0,137.0,138.382783002029,138.29,0.5,0.5,-0.023809523809523836,-0.023809523809523836,,,0,1,0,0
Manhattan Jaspers vs. Iona Gaels,Mar 01 02:00PM ET,2026-02-28 23:23:41 UTC,Iona Gaels,3,-2.5,-2.5,-3.15,-3.0,0.5160342270972185,,0.0038391051459989445,,1.5,-3.4,-5.0,-1.4,-2.9,0.5906222351149467,,-142,0.5612444702298934,0.003845375610814439,,0.053,0.62,0.66,0.554337805768321,1,150.5,154.91446915133798,152.5,,150.5,1.7,156.0,155.0,154.828938302676,151.99,0.5341650358808562,0.4658349641191438,0.01035551207133234,-0.05797455969038001,,,0,0,1,0
Bradley Braves vs. Murray St Racers,Mar 01 02:00PM ET,2026-02-28 21:23:40 UTC,Murray St Racers,3,4.5,4.5,3.55,4.0,0.5160342270972185,3.5,-0.01884949383301404,-0.0121951219512195,0.9,3.3,3.0,5.0,3.8,0.37698071160577146,160,164,0.3639614232115429,-0.0018941448810253503,-0.0018941448810253,0.044,0.39,0.39,0.313839374330292,2,159.0,160.734870636006,159.5,159.5,159.0,1.9,163.0,161.0,160.469741272012,158.3,0.5000014788054652,0.4844431069004852,-0.029410285900417166,-0.03362918225614131,-0.0205227008399627,-0.0270099551832592,0,0,0,0
Manhattan Jaspers vs. Iona Gaels,Mar 01 02:00PM ET,2026-02-28 23:23:41 UTC,Manhattan Jaspers,3,2.5,2.5,3.15,3.0,0.4839657729027816,,-0.05091794802745092,,1.5,3.4,5.0,1.4,2.9,0.4093777648850533,,118,0.4387555297701066,-0.04933783144522197,,0.053,0.38,0.34,0.445662194231679,1,150.5,154.91446915133798,152.5,,150.5,1.7,156.0,155.0,154.828938302676,151.99,0.5341650358808562,0.4658349641191438,0.01035551207133234,-0.05797455969038001,,,0,0,1,0
Bradley Braves vs. Murray St Racers,Mar 01 02:00PM ET,2026-02-28 21:23:40 UTC,Bradley Braves,3,-4.5,-4.5,-3.55,-4.0,0.4839657729027816,-3.5,-0.028229349048437935,-0.0348837209302325,0.9,-3.3,-3.0,-5.0,-3.8,0.6230192883942286,-192,-196,0.6360385767884572,-0.039081168226775875,-0.0390811682267758,0.044,0.61,0.61,0.686160625669708,2,159.0,160.734870636006,159.5,159.5,159.0,1.9,163.0,161.0,160.469741272012,158.3,0.5000014788054652,0.4844431069004852,-0.029410285900417166,-0.03362918225614131,-0.0205227008399627,-0.0270099551832592,0,0,0,0
Drake Bulldogs vs. Northern Iowa Panthers,Mar 01 03:00PM ET,2026-02-28 21:37:14 UTC,Northern Iowa Panthers,2,-3.5,-3.5,-5.05,-4.0,0.5168516246190507,-3.5,-0.012560140086831706,-0.0114502621734021,1.0,-4.6,-4.0,-5.5,-6.3,0.6595702093070515,,-192,0.6291404186141029,0.00203596273170914,,0.027,0.69,0.66,0.712878206374553,2,139.5,134.37,137.5,138.5,139.5,1.9,131.0,134.0,135.225760946242,134.74,0.4689128120678558,0.5310871879321442,-0.05261828841061306,0.00502083722124369,-0.0582094517169641,0.011130608835512,1,1,0,1
Drake Bulldogs vs. Northern Iowa Panthers,Mar 01 03:00PM ET,2026-02-28 21:37:14 UTC,Drake Bulldogs,2,3.5,3.5,5.05,4.0,0.4831483753809493,3.5,-0.03492391377567722,-0.0360823938498199,1.0,4.6,4.0,5.5,6.3,0.34042979069294865,,158,0.3708595813858973,-0.04716710853185757,,0.027,0.31,0.34,0.287121793625447,2,139.5,134.37,137.5,138.5,139.5,1.9,131.0,134.0,135.225760946242,134.74,0.4689128120678558,0.5310871879321442,-0.05261828841061306,0.00502083722124369,-0.0582094517169641,0.011130608835512,1,1,0,1
Indiana Hoosiers vs. Michigan St Spartans,Mar 01 03:45PM ET,2026-02-28 21:37:14 UTC,Indiana Hoosiers,2,3.5,3.5,3.2,3.5,0.5,3.5,-0.03488372093023251,-0.0192307692307692,1.4,0.7,4.0,3.3,3.1,0.3805170199068919,142,146,0.39112000942174074,-0.026094550341042022,-0.026094550341042,0.064,0.47,0.35,0.369914030392043,2,144.5,142.555,143.5,144.5,144.5,0.9,143.0,142.0,144.00571237026,142.11,0.4844445857059503,0.5155554142940497,-0.04717133935259776,-0.00018308449529658155,-0.0504391352242822,0.0033602923428301,0,0,0,1
Indiana Hoosiers vs. Michigan St Spartans,Mar 01 03:45PM ET,2026-02-28 21:37:14 UTC,Michigan St Spartans,2,-3.5,-3.5,-3.2,-3.5,0.5,-3.5,-0.012195121951219523,-0.0283018867924528,1.4,-0.7,-4.0,-3.3,-3.1,0.6194829800931082,-170,-172,0.6088799905782594,-0.013513652903524798,-0.0135136529035247,0.064,0.53,0.65,0.630085969607957,2,144.5,142.555,143.5,144.5,144.5,0.9,143.0,142.0,144.00571237026,142.11,0.4844445857059503,0.5155554142940497,-0.04717133935259776,-0.00018308449529658155,-0.0504391352242822,0.0033602923428301,0,0,0,1
Marquette Golden Eagles vs. DePaul Blue Demons,Mar 01 04:00PM ET,2026-02-28 21:37:14 UTC,DePaul Blue Demons,2,4.0,4.0,4.85,4.5,0.4831483753809493,3.5,-0.040661148428574545,-0.0360823938498199,0.3,5.0,5.0,4.4,4.7,0.34890072261832394,160,164,0.3639614232115429,-0.029974133868472863,-0.0299741338684728,0.02,0.31,0.35,0.333840022025105,2,142.5,141.0,142.0,142.5,142.5,1.9,141.0,141.0,143.720465142079,139.19,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.018287164758410523,-0.0270099551832592,-0.0205227008399628,1,1,0,0
Marquette Golden Eagles vs. DePaul Blue Demons,Mar 01 04:00PM ET,2026-02-28 21:37:14 UTC,Marquette Golden Eagles,2,-4.0,-4.0,-4.85,-4.5,0.5168516246190507,-3.5,-0.006957899190473182,-0.0114502621734021,0.3,-5.0,-5.0,-4.4,-4.7,0.6510992773816762,-192,-196,0.6360385767884572,-0.011001179239328307,-0.0110011792393283,0.02,0.69,0.65,0.666159977974895,2,142.5,141.0,142.0,142.5,142.5,1.9,141.0,141.0,143.720465142079,139.19,0.49222081404751,0.5077791859524899,-0.029310286430958843,-0.018287164758410523,-0.0270099551832592,-0.0205227008399628,1,1,0,0
Illinois St Redbirds vs. Belmont Bruins,Mar 01 05:00PM ET,2026-02-28 22:04:06 UTC,Illinois St Redbirds,3,-1.5,-1.5,0.35,-1.0,0.4839657729027816,-1.5,-0.024633735696727055,-0.0160342270972184,1.5,-0.3,1.0,-0.8,2.5,0.5158695652173912,,-120,0.5217391304347826,-0.029584980237154168,,0.037,0.51,0.46,0.532957455681596,1,150.5,153.0,151.5,150.5,150.5,0.2,153.0,153.0,153.006465503194,152.64999999999998,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.0021325547955441,-0.0454001012276779,0,0,1,0
Illinois St Redbirds vs. Belmont Bruins,Mar 01 05:00PM ET,2026-02-28 22:04:06 UTC,Belmont Bruins,3,1.5,1.5,-0.35,1.0,0.5160342270972185,1.5,-0.024195657960252803,-0.0294203183573269,1.5,0.3,-1.0,0.8,-2.5,0.4841304347826087,,-100,0.4782608695652174,-0.0158695652173913,,0.037,0.49,0.54,0.467042544318404,1,150.5,153.0,151.5,150.5,150.5,0.2,153.0,153.0,153.006465503194,152.64999999999998,0.5170982144352251,0.4829017855647749,-0.006711309374298757,-0.040907738244748915,-0.0021325547955441,-0.0454001012276779,0,0,1,0
UNC Wilmington Seahawks vs. Charleston Cougars,Mar 01 07:00PM ET,2026-02-28 22:04:06 UTC,Charleston Cougars,2,4.5,4.5,6.8,5.5,0.4663268053956411,4.5,-0.06638347497819064,-0.0685569155345914,0.5,6.6,7.0,6.5,7.7,0.3002655214611057,,180,0.34351145038167935,-0.05687733568175146,,0.01,0.25,0.27,0.257019592540532,2,145.0,140.29,143.0,143.5,145.0,1.7,139.0,141.0,142.896189658333,139.57999999999998,0.4611572532986117,0.5233316291629,-0.06265227051091216,-0.0004778946466238443,-0.0582094517169641,0.011130608835512,1,1,0,1
UNC Wilmington Seahawks vs. Charleston Cougars,Mar 01 07:00PM ET,2026-02-28 22:04:06 UTC,UNC Wilmington Seahawks,2,-4.5,-4.5,-6.8,-5.5,0.5336731946043589,-4.5,0.019110087808242415,0.0214780726531393,0.5,-6.6,-7.0,-6.5,-7.7,0.6997344785388944,,-215,0.6564885496183206,0.01719479599921181,,0.01,0.75,0.73,0.742980407459468,2,145.0,140.29,143.0,143.5,145.0,1.7,139.0,141.0,142.896189658333,139.57999999999998,0.4611572532986117,0.5233316291629,-0.06265227051091216,-0.0004778946466238443,-0.0582094517169641,0.011130608835512,1,1,0,1
UTSA Roadrunners vs. Wichita St Shockers,Mar 01 08:00PM ET,2026-02-28 22:04:06 UTC,UTSA Roadrunners,3,14.5,14.5,14.8,14.5,0.5,15.5,-0.023809523809523836,-0.018849493833014,0.9,13.9,16.0,14.7,14.9,0.08943751875280007,850,870,0.09887503750560014,-0.01369911069961885,-0.0136991106996188,0.012,0.0999999999999999,0.08,0.0781339578460497,3,149.5,146.125,148.0,147.5,149.5,1.6,144.0,146.0,147.995669103706,146.25,0.477441865510769,0.5225581344892309,-0.04636765829875483,-0.001251389320292895,-0.0424066646522358,-0.0046721782292162,0,0,0,1
