Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
LIU Sharks vs. Wagner Seahawks,Jan 26 07:00PM ET,2026-01-25 21:36:03 UTC,LIU Sharks,2,-10.5,-10.5,-8.3,-9.5,0.4663268053956411,-10.5,-0.047055189738178904,-0.0574827184138827,1.5,-10.6,-9.0,-7.6,-7.5,0.8161351920697519,,-697,0.8322703841395037,-0.05837461185181669,,0.029,0.83,0.8,0.77183778517249,3,144.5,149.13,146.5,144.5,144.5,3.8,151.0,149.0,142.351060790261,149.26,0.5300650431762558,0.4699349568237442,0.011992754019629293,-0.05947680788213816,0.0178699212250362,-0.0649487641064883,0,1,0,0
Tarleton State Texans vs. Abilene Christian Wildcats,Jan 26 07:00PM ET,2026-01-25 22:39:04 UTC,Tarleton State Texans,3,-4.5,-4.5,-7.6499999999999995,-6.0,0.547999242711806,-4.5,0.024189718902282165,0.0241897189022821,0.8,-8.2,-7.0,-7.1,-8.7,0.6967588592309983,-198,-204,0.6418213666309797,0.025422652334446516,0.0291875436567332,0.017,0.78,0.75,0.751696351831017,2,147.5,148.38,148.0,147.5,147.5,1.2,148.0,149.0,146.267756707934,148.76,0.50777918595249,0.49222081404751,-0.02052270083996277,-0.02700995518325927,-0.0205227008399627,-0.0270099551832592,1,1,0,0
Ohio State Buckeyes vs. Penn State Nittany Lions,Jan 26 07:00PM ET,2026-01-25 20:04:46 UTC,Penn State Nittany Lions,3,12.5,12.5,16.2,14.0,0.452000757288194,12.5,-0.060194364663025524,-0.0603444500035503,1.3,16.0,14.0,16.9,16.4,0.11114739542763134,675,683,0.12229479085526279,-0.01649488099513287,-0.0125253039228,0.028,0.0999999999999999,0.1,0.0508664357665793,3,154.5,154.7515101952745,154.5,153.5,154.5,2.0,156.0,156.0,153.503020390549,151.86,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,1,1,0,0
Ohio State Buckeyes vs. Penn State Nittany Lions,Jan 26 07:00PM ET,2026-01-25 20:04:46 UTC,Ohio State Buckeyes,3,-12.5,-12.5,-16.2,-14.0,0.547999242711806,-12.5,0.013115521781573491,0.0128117939803281,1.3,-16.0,-14.0,-16.9,-16.4,0.8888526045723686,-1050,-1092,0.8777052091447372,-0.02723131151154745,-0.030734786462115,0.028,0.9,0.9,0.949133564233421,3,154.5,154.7515101952745,154.5,153.5,154.5,2.0,156.0,156.0,153.503020390549,151.86,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,1,1,0,0
Duke Blue Devils vs. Louisville Cardinals,Jan 26 07:00PM ET,2026-01-25 16:41:34 UTC,Louisville Cardinals,3,7.5,7.5,8.8,8.0,0.4839657729027816,6.5,-0.03984375090674225,-0.0558520870206213,2.4,5.3,8.0,11.0,9.6,0.2512782820007732,235,252,0.2725565640015464,-0.03253814311999975,-0.0388412115018748,0.08,0.31,0.23,0.150963092986393,2,157.5,156.6577132369575,157.0,155.5,157.5,1.6,157.0,158.0,156.315426473915,154.3,0.49222081404751,0.5077791859524899,-0.021161181086309988,-0.02602034784704388,-0.0160303378570337,-0.0315887097620138,0,0,0,0
Duke Blue Devils vs. Louisville Cardinals,Jan 26 07:00PM ET,2026-01-25 16:41:34 UTC,Duke Blue Devils,3,-7.5,-7.5,-8.8,-8.0,0.5160342270972185,-6.5,-0.0077752967123053685,0.0082330394015736,2.4,-5.3,-8.0,-11.0,-9.6,0.7487217179992267,-290,-312,0.7274434359984535,-0.008773872829697438,-0.0010610869605642,0.08,0.69,0.77,0.849036907013607,2,157.5,156.6577132369575,157.0,155.5,157.5,1.6,157.0,158.0,156.315426473915,154.3,0.49222081404751,0.5077791859524899,-0.021161181086309988,-0.02602034784704388,-0.0160303378570337,-0.0315887097620138,0,0,0,0
Tarleton State Texans vs. Abilene Christian Wildcats,Jan 26 07:00PM ET,2026-01-25 22:39:04 UTC,Abilene Christian Wildcats,3,4.5,4.5,7.6499999999999995,6.0,0.452000757288194,4.5,-0.07180876652132984,-0.0718087665213298,0.8,8.2,7.0,7.1,8.7,0.30324114076900166,164,167,0.35817863336902034,-0.07140871917497593,-0.0724049526459543,0.017,0.2199999999999999,0.25,0.248303648168983,2,147.5,148.38,148.0,147.5,147.5,1.2,148.0,149.0,146.267756707934,148.76,0.50777918595249,0.49222081404751,-0.02052270083996277,-0.02700995518325927,-0.0205227008399627,-0.0270099551832592,1,1,0,0
Florida A&M Rattlers vs. Jackson St Tigers,Jan 26 07:00PM ET,2026-01-25 20:24:31 UTC,Jackson St Tigers,3,5.5,5.5,7.6499999999999995,6.5,0.4679574367889025,5.5,-0.04423768516231702,-0.0398437509067422,2.8,9.2,4.0,6.1,9.9,0.29699018405996414,210,210,0.30874785591766724,-0.02559046110132618,-0.0257777696565347,0.076,0.1899999999999999,0.34,0.285232512202261,2,149.5,148.283655342214,149.0,149.5,149.5,3.1,147.0,152.0,149.567310684428,144.73000000000002,0.49222081404751,0.5077791859524899,-0.03719095065837236,-0.010293103204136567,-0.0348837209302325,-0.0121951219512195,0,0,0,0
South Carolina St Bulldogs vs. Delaware St Hornets,Jan 26 07:30PM ET,2026-01-25 20:24:31 UTC,South Carolina St Bulldogs,1,-1.5,-1.5,-2.95,-2.0,0.5173678180739623,-1.5,-0.0018629511568070134,0.0108932112821685,1.2,-3.4,-2.0,-4.8,-2.5,0.5862337662337662,-112,-125,0.5324675324675325,0.030678210678210638,0.0501185777381799,0.054,0.64,0.57,0.676330646240408,1,135.5,136.5,136.0,134.5,135.5,3.6,135.0,138.0,140.598541364206,132.36,0.5085510713084638,0.4914489286915363,-0.024159209065367948,-0.02311417810458022,-0.0241592090653679,-0.0231141781045802,1,1,0,0
South Carolina St Bulldogs vs. Delaware St Hornets,Jan 26 07:30PM ET,2026-01-25 20:24:31 UTC,Delaware St Hornets,1,1.5,1.5,2.95,2.0,0.4826321819260377,1.5,-0.04566970486641514,-0.0663186601502404,1.2,3.4,2.0,4.8,2.5,0.4137662337662338,-108,105,0.4675324675324675,-0.0740386442825467,-0.0970023551094058,0.054,0.36,0.43,0.323669353759592,1,135.5,136.5,136.0,134.5,135.5,3.6,135.0,138.0,140.598541364206,132.36,0.5085510713084638,0.4914489286915363,-0.024159209065367948,-0.02311417810458022,-0.0241592090653679,-0.0231141781045802,1,1,0,0
Texas A&M-CC Islanders vs. UT Rio Grande Valley Vaqueros,Jan 26 08:00PM ET,2026-01-25 20:24:31 UTC,UT Rio Grande Valley Vaqueros,1,3.5,3.5,3.7,3.5,0.5,3.5,-0.023809523809523836,-0.0238095238095238,0.3,3.9,4.0,3.5,3.3,0.3742939383170827,145,150,0.3835616438356164,-0.025706061682917336,-0.030760215847666,0.022,0.3299999999999999,0.37,0.365026232798549,2,134.5,133.28,134.0,133.5,134.5,3.0,129.0,134.0,136.232162148918,132.56,0.49222081404751,0.5077791859524899,-0.01997430790370952,-0.027104534977742567,-0.0121951219512195,-0.0348837209302325,0,1,0,0
Texas A&M-CC Islanders vs. UT Rio Grande Valley Vaqueros,Jan 26 08:00PM ET,2026-01-25 20:24:31 UTC,Texas A&M-CC Islanders,1,-3.5,-3.5,-3.7,-3.5,0.5,-3.5,-0.023809523809523836,-0.0238095238095238,0.3,-3.9,-4.0,-3.5,-3.3,0.6257060616829173,-175,-180,0.6164383561643836,-0.01715108117422559,-0.0137666858220927,0.022,0.67,0.63,0.634973767201451,2,134.5,133.28,134.0,133.5,134.5,3.0,129.0,134.0,136.232162148918,132.56,0.49222081404751,0.5077791859524899,-0.01997430790370952,-0.027104534977742567,-0.0121951219512195,-0.0348837209302325,0,1,0,0
BYU Cougars vs. Arizona Wildcats,Jan 26 09:00PM ET,2026-01-25 16:24:56 UTC,BYU Cougars,3,1.5,1.5,2.6500000000000004,2.0,0.4839657729027816,3.5,-0.028229349048437935,-0.037037037037037,1.4,4.2,1.0,2.1,3.2,0.43967222152489255,124,110,0.4552345658216121,-0.036518254665583616,-0.0202732063268578,0.039,0.36,0.43,0.424109877228173,1,165.5,162.4943128695685,164.5,161.5,165.5,2.1,162.0,163.0,162.988625739137,158.65,0.4829017855647749,0.5170982144352251,-0.0454001012276779,-0.002132554795544195,-0.0449686578053971,-0.0180708103511614,0,1,0,1
BYU Cougars vs. Arizona Wildcats,Jan 26 09:00PM ET,2026-01-25 16:24:56 UTC,Arizona Wildcats,3,-1.5,-1.5,-2.6500000000000004,-2.0,0.5160342270972185,-3.5,-0.01884949383301404,-0.0121951219512195,1.4,-4.2,-1.0,-2.1,-3.2,0.5603277784751075,-148,-132,0.5447654341783881,-0.009514959730257955,-0.0194687657307823,0.039,0.64,0.57,0.575890122771827,1,165.5,162.4943128695685,164.5,161.5,165.5,2.1,162.0,163.0,162.988625739137,158.65,0.4829017855647749,0.5170982144352251,-0.0454001012276779,-0.002132554795544195,-0.0449686578053971,-0.0180708103511614,0,1,0,1
Michigan Wolverines vs. Nebraska Cornhuskers,Jan 27 07:00PM ET,2026-01-25 16:24:56 UTC,Michigan Wolverines,3,-10.5,-10.5,-9.9,-10.5,0.5,-9.5,-0.023809523809523836,-0.0294117647058823,0.7,-10.9,,-9.9,-9.6,0.8333623357776665,,-719,0.8352470155638366,-0.04452299557006245,,0.012,0.84,,0.822955311982993,3,154.5,153.0,154.0,154.5,154.5,0.6,153.0,,153.684886953484,152.57999999999998,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.0331155017182054,-0.0143685521443034,0,0,0,0
Michigan Wolverines vs. Nebraska Cornhuskers,Jan 27 07:00PM ET,2026-01-25 16:24:56 UTC,Nebraska Cornhuskers,3,10.5,10.5,9.9,10.5,0.5,9.5,-0.023809523809523836,-0.0180722891566265,0.7,10.9,,9.9,9.6,0.16663766422233348,,477,0.16475298443616343,-0.0065257540685211,,0.012,0.16,,0.177044688017007,3,154.5,153.0,154.0,154.5,154.5,0.6,153.0,,153.684886953484,152.57999999999998,0.4924770562779967,0.5075229437220032,-0.03133246753152713,-0.016286580087520597,-0.0331155017182054,-0.0143685521443034,0,0,0,0
