Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Howard Bison vs. Coppin St Eagles,Mar 02 07:00PM ET,2026-03-01 20:52:35 UTC,Howard Bison,1,-19.5,-19.5,-22.5,-20.5,0.5347027350916924,-18.5,0.01089321128216858,0.0170883159288778,1.9,-22.5,-20.0,-24.6,-22.5,0.9548974177573399,-3600,-4001,0.9397948355146798,-0.020719503511755222,-0.0203746768278058,0.011,0.97,0.97,0.989354601637555,3,137.0,141.94,139.0,137.5,137.0,2.1,143.0,140.0,144.576581071093,140.88,0.5225634700046342,0.4624333836521225,-0.004623291224680193,-0.057950309393441035,-0.0048186777539767,-0.0422601651274753,1,1,1,0
Delaware St Hornets vs. South Carolina St Bulldogs,Mar 02 07:00PM ET,2026-03-01 20:52:35 UTC,Delaware St Hornets,2,-2.0,-2.0,-1.5,-2.0,0.5,-2.5,-0.023809523809523836,-0.0049504950495049,1.1,-0.3,-1.0,-2.0,-2.9,0.5560084784173622,-135,-135,0.5520169568347243,-0.018459606689020802,-0.0134596066890209,0.035,0.51,0.56,0.57845903112129,1,138.0,135.0,137.0,137.5,138.0,1.8,135.0,135.0,138.186948054329,133.99,0.4743585679133448,0.508554996783795,-0.04717253256512405,-0.017511353927105455,-0.0409077382447489,-0.0067113093742987,0,0,0,0
UT Rio Grande Valley Vaqueros vs. Northwestern St Demons,Mar 02 07:30PM ET,2026-03-01 20:52:35 UTC,UT Rio Grande Valley Vaqueros,1,-10.0,-10.0,-11.6,-10.5,0.5173678180739623,-9.5,-0.006441705735561576,-0.0239165855957624,2.3,-14.9,-11.0,-9.4,-12.2,0.8345785876993166,,-650,0.8291571753986332,-0.03208807896735011,,0.039,0.9,0.84,0.826519558448272,2,137.5,139.001259946613,138.0,137.5,137.5,0.9,139.0,139.0,139.002519893226,140.81,0.50777918595249,0.49222081404751,-0.02383673910605799,-0.023517684741836298,-0.0036753549367195,-0.0438573010865025,0,0,1,0
UT Rio Grande Valley Vaqueros vs. Northwestern St Demons,Mar 02 07:30PM ET,2026-03-01 20:52:35 UTC,Northwestern St Demons,1,10.0,10.0,11.6,10.5,0.4826321819260377,9.5,-0.04117734188348615,-0.0223183131234672,2.3,14.9,11.0,9.4,12.2,0.16542141230068336,,460,0.17084282460136674,-0.013150016270745218,,0.039,0.0999999999999999,0.16,0.173480441551728,2,137.5,139.001259946613,138.0,137.5,137.5,0.9,139.0,139.0,139.002519893226,140.81,0.50777918595249,0.49222081404751,-0.02383673910605799,-0.023517684741836298,-0.0036753549367195,-0.0438573010865025,0,0,1,0
Nicholls St Colonels vs. McNeese Cowboys,Mar 02 07:30PM ET,2026-03-01 20:52:35 UTC,Nicholls St Colonels,2,11.5,11.5,10.05,11.0,0.5168516246190507,11.5,-0.023378260438420617,-0.0114502621734021,1.5,7.5,10.0,11.0,10.1,0.16943925233644858,,500,0.1588785046728972,0.0027725856697819184,,0.044,0.2299999999999999,0.18,0.142303283504835,3,144.5,145.7762276936055,145.0,145.5,144.5,2.0,147.0,148.0,144.552455387211,143.88,0.5075229437220032,0.4924770562779967,-0.02736077720822927,-0.019718065673222818,-0.0046721782292162,-0.0424066646522358,1,0,0,0
Incarnate Word Cardinals vs. Stephen F. Austin Lumberjacks,Mar 02 07:30PM ET,2026-03-01 20:52:35 UTC,Stephen F. Austin Lumberjacks,2,-7.5,-7.5,-9.2,-8.0,0.5168516246190507,-8.5,-0.02443277905067409,0.0046565026678311,1.7,-9.5,-9.0,-5.9,-9.4,0.7807825636360508,-395,-412,0.7715651272721017,-0.023867712712338784,-0.0190897747467674,0.048,0.82,0.79,0.725534949108527,2,145.5,143.05,144.5,144.5,145.5,1.3,143.0,145.0,141.797578502043,143.1,0.4844445857059503,0.5155554142940497,-0.04496717899993208,-0.00251687486257679,-0.0199743079037095,-0.0271045349777425,0,0,0,1
Incarnate Word Cardinals vs. Stephen F. Austin Lumberjacks,Mar 02 07:30PM ET,2026-03-01 20:52:35 UTC,Incarnate Word Cardinals,2,7.5,7.5,9.2,8.0,0.4831483753809493,8.5,-0.021802119668555664,-0.0517353455492832,1.7,9.5,9.0,5.9,9.4,0.21921743636394922,310,320,0.22843487272789845,-0.019012852915687745,-0.0256608675648504,0.048,0.18,0.21,0.274465050891473,2,145.5,143.05,144.5,144.5,145.5,1.3,143.0,145.0,141.797578502043,143.1,0.4844445857059503,0.5155554142940497,-0.04496717899993208,-0.00251687486257679,-0.0199743079037095,-0.0271045349777425,0,0,0,1
Nicholls St Colonels vs. McNeese Cowboys,Mar 02 07:30PM ET,2026-03-01 20:52:35 UTC,McNeese Cowboys,2,-11.5,-11.5,-10.05,-11.0,0.4831483753809493,-11.5,-0.025451133218559352,-0.0360823938498199,1.5,-7.5,-10.0,-11.0,-10.1,0.8305607476635514,,-750,0.8411214953271028,-0.051792193512919193,,0.044,0.77,0.82,0.857696716495165,3,144.5,145.7762276936055,145.0,145.5,144.5,2.0,147.0,148.0,144.552455387211,143.88,0.5075229437220032,0.4924770562779967,-0.02736077720822927,-0.019718065673222818,-0.0046721782292162,-0.0424066646522358,1,0,0,0
Northern Arizona Lumberjacks vs. Montana St Bobcats,Mar 02 08:00PM ET,2026-03-01 19:37:13 UTC,Northern Arizona Lumberjacks,2,5.5,5.5,7.15,6.0,0.4831483753809493,5.5,-0.029046746570270232,-0.0290467465702702,1.5,6.3,8.0,4.8,8.0,0.28758617540156084,195,205,0.31517235080312167,-0.04063550875232669,-0.0406355087523266,0.041,0.26,0.23,0.311460196680844,2,142.5,141.44,142.0,142.5,142.5,0.7,141.0,142.0,140.471736929492,141.88,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0121951219512195,-0.0348837209302325,0,1,0,1
Northern Arizona Lumberjacks vs. Montana St Bobcats,Mar 02 08:00PM ET,2026-03-01 19:37:13 UTC,Montana St Bobcats,2,-5.5,-5.5,-7.15,-6.0,0.5168516246190507,-5.5,-0.018032096311181856,-0.0180320963111818,1.5,-6.3,-8.0,-4.8,-8.0,0.7124138245984393,-238,-249,0.6848276491968784,-0.000768292429831563,-0.0007682924298315,0.041,0.74,0.77,0.688539803319156,2,142.5,141.44,142.0,142.5,142.5,0.7,141.0,142.0,140.471736929492,141.88,0.49222081404751,0.5077791859524899,-0.025851475109116506,-0.021632578753392417,-0.0121951219512195,-0.0348837209302325,0,1,0,1
N Colorado Bears vs. Montana Grizzlies,Mar 02 08:00PM ET,2026-03-01 19:37:13 UTC,Montana Grizzlies,3,6.5,6.5,5.05,6.0,0.5160342270972185,5.5,-0.015581697961329577,-0.0192307692307692,0.2,5.1,5.0,4.8,5.3,0.30872165452477285,220,222,0.2966905267235327,-0.0013744993213810064,-0.0007591606844554,0.017,0.3199999999999999,0.35,0.320752782326013,2,154.0,152.9556913655785,153.5,154.5,154.0,0.7,153.0,153.0,152.911382731157,151.52,0.4844431069004852,0.5000014788054651,-0.03362918225614131,-0.029410285900417277,-0.0199743079037095,-0.0271045349777425,1,1,0,1
New Orleans Privateers vs. SE Louisiana Lions,Mar 02 08:00PM ET,2026-03-01 20:52:35 UTC,New Orleans Privateers,2,-7.5,-7.5,-9.85,-8.5,0.5336731946043589,-7.5,0.02147807265313939,0.0046565026678311,1.6,-11.1,-10.0,-7.2,-9.7,0.7704358068315665,-325,-340,0.740871613663133,-0.0022914658957061684,-0.0104373522458628,0.045,0.85,0.8,0.760303794072181,2,143.5,143.211637486627,143.5,144.5,143.5,0.9,143.0,144.0,143.423274973254,141.91,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0121951219512195,-0.0348837209302325,0,1,0,0
New Orleans Privateers vs. SE Louisiana Lions,Mar 02 08:00PM ET,2026-03-01 20:52:35 UTC,SE Louisiana Lions,2,7.5,7.5,9.85,8.5,0.4663268053956411,7.5,-0.06855691553459142,-0.0517353455492832,1.6,11.1,10.0,7.2,9.7,0.22956419316843346,260,270,0.2591283863368669,-0.040706077101836824,-0.0340070921985815,0.045,0.15,0.2,0.239696205927819,2,143.5,143.211637486627,143.5,144.5,143.5,0.9,143.0,144.0,143.423274973254,141.91,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0121951219512195,-0.0348837209302325,0,1,0,0
N Colorado Bears vs. Montana Grizzlies,Mar 02 08:00PM ET,2026-03-01 19:37:13 UTC,N Colorado Bears,3,-6.5,-6.5,-5.05,-6.0,0.4839657729027816,-5.5,-0.03177272588656471,-0.0283018867924528,0.2,-5.1,-5.0,-4.8,-5.3,0.6912783454752272,-270,-277,0.7033094732764673,-0.043809373823018416,-0.042622910658142,0.017,0.68,0.65,0.679247217673987,2,154.0,152.9556913655785,153.5,154.5,154.0,0.7,153.0,153.0,152.911382731157,151.52,0.4844431069004852,0.5000014788054651,-0.03362918225614131,-0.029410285900417277,-0.0199743079037095,-0.0271045349777425,1,1,0,1
Arizona Wildcats vs. Iowa State Cyclones,Mar 02 09:00PM ET,2026-03-01 17:23:48 UTC,Arizona Wildcats,3,-7.5,-7.5,-8.05,-7.5,0.5,-8.5,-0.023809523809523836,-0.0238095238095238,1.1,-8.1,-8.0,-10.2,-7.8,0.7638621840711937,-360,-355,0.7477243681423872,-0.01625138364657852,-0.0196266667083737,0.032,0.78,0.78,0.835427414584883,2,147.5,149.0,148.0,147.5,147.5,2.4,150.0,148.0,150.946518951118,145.43,0.50777918595249,0.49222081404751,-0.02383673910605799,-0.023517684741836298,-0.0082541095154741,-0.0393649381035735,1,1,0,0
Eastern Washington Eagles vs. Idaho Vandals,Mar 02 09:00PM ET,2026-03-01 19:37:13 UTC,Idaho Vandals,3,3.5,3.5,4.85,4.0,0.4839657729027816,2.5,-0.054140462663038236,-0.0733269668808222,1.1,5.0,3.0,4.7,5.4,0.36509190172418576,130,134,0.4099626905963995,-0.0623834362370857,-0.0631785741151376,0.035,0.3199999999999999,0.38,0.320221112851972,2,152.5,151.56391594724,152.0,152.5,152.5,0.9,151.0,153.0,151.72783189448,151.4,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.0348837209302325,-0.0121951219512195,0,1,0,0
Eastern Washington Eagles vs. Idaho Vandals,Mar 02 09:00PM ET,2026-03-01 19:37:13 UTC,Eastern Washington Eagles,3,-3.5,-3.5,-4.85,-4.0,0.5160342270972185,-2.5,0.005031782109443439,0.0270920681615924,1.1,-5.0,-3.0,-4.7,-5.4,0.6349080982758142,-155,-160,0.5900373094036004,0.019665774931382107,0.0169668527116002,0.035,0.68,0.62,0.679778887148028,2,152.5,151.56391594724,152.0,152.5,152.5,0.9,151.0,153.0,151.72783189448,151.4,0.49222081404751,0.5077791859524899,-0.04266290688272251,-0.004415935998729581,-0.0348837209302325,-0.0121951219512195,0,1,0,0
Arizona Wildcats vs. Iowa State Cyclones,Mar 02 09:00PM ET,2026-03-01 17:23:48 UTC,Iowa State Cyclones,3,7.5,7.5,8.05,7.5,0.5,8.5,-0.023809523809523836,-0.0238095238095238,1.1,8.1,8.0,10.2,7.8,0.23613781592880634,285,280,0.2522756318576128,-0.02706564727465688,-0.0244897812982345,0.032,0.2199999999999999,0.22,0.164572585415117,2,147.5,149.0,148.0,147.5,147.5,2.4,150.0,148.0,150.946518951118,145.43,0.50777918595249,0.49222081404751,-0.02383673910605799,-0.023517684741836298,-0.0082541095154741,-0.0393649381035735,1,1,0,0
Portland St Vikings vs. Weber State Wildcats,Mar 02 10:00PM ET,2026-03-01 19:37:13 UTC,Portland St Vikings,2,-4.5,-4.5,-4.449999999999999,-4.5,0.5,-4.5,-0.02941176470588236,-0.0238095238095238,1.0,-4.8,-4.0,-6.1,-4.1,0.6684912987199769,-198,-216,0.6569825974399539,-0.015545838147348445,-0.0097327260139419,0.038,0.68,0.65,0.724944913792205,2,145.5,146.0,145.5,145.5,145.5,0.9,146.0,146.0,146.26344032896,144.36,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Portland St Vikings vs. Weber State Wildcats,Mar 02 10:00PM ET,2026-03-01 19:37:13 UTC,Weber State Wildcats,2,4.5,4.5,4.449999999999999,4.5,0.5,4.5,-0.01807228915662651,-0.0238095238095238,1.0,4.8,4.0,6.1,4.1,0.33150870128002297,164,180,0.3430174025600461,-0.025634155862834185,-0.032807711839947,0.038,0.3199999999999999,0.35,0.275055086207795,2,145.5,146.0,145.5,145.5,145.5,0.9,146.0,146.0,146.26344032896,144.36,0.5,0.5,-0.023809523809523836,-0.023809523809523836,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Sacramento St Hornets vs. Idaho State Bengals,Mar 02 10:00PM ET,2026-03-01 19:49:50 UTC,Idaho State Bengals,3,1.5,1.5,2.3,2.0,0.4839657729027816,1.5,-0.03410651625384492,-0.0454459918031007,1.4,3.3,1.0,3.9,1.3,0.4287662337662338,105,105,0.4675324675324675,-0.05903864428254668,-0.0592587429272997,0.061,0.39,0.47,0.350759351039798,1,160.5,159.76999999999998,160.0,160.5,160.5,2.2,161.0,161.0,156.354115076331,158.54,0.4914489286915362,0.5085510713084638,-0.037962836014346135,-0.009521217848162733,-0.0434347922386962,-0.0036440506427557,0,0,0,0
Sacramento St Hornets vs. Idaho State Bengals,Mar 02 10:00PM ET,2026-03-01 19:49:50 UTC,Sacramento St Hornets,3,-1.5,-1.5,-2.3,-2.0,0.5160342270972185,-1.5,-0.013377537608663892,-0.002038062059408,1.4,-3.3,-1.0,-3.9,-1.3,0.5712337662337663,-125,-125,0.5324675324675325,0.015678210678210736,0.0149150251538388,0.061,0.61,0.53,0.649240648960202,1,160.5,159.76999999999998,160.0,160.5,160.5,2.2,161.0,161.0,156.354115076331,158.54,0.4914489286915362,0.5085510713084638,-0.037962836014346135,-0.009521217848162733,-0.0434347922386962,-0.0036440506427557,0,0,0,0
